"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Marc Lefebvre","NO",11,1982-05-25,1982,"6.00",170,"LW","Sarnia Sting",67,11,13,24,0.36,-3,0,1,1,1,1,2,2,0,42,1
"Jeremy Swanson","NO",22,1984-06-21,1984,"6.00",210,"D","Barrie Colts",67,8,16,24,0.36,27,3,6,9,0,0,0,3,0,78,1
"Karol Sloboda","YES",2,1983-05-16,1983,"6.00",189,"D","Ottawa 67's",60,7,17,24,0.4,31,0,1,1,1,1,2,2,0,50,1
"Jesse Gimblett","YES",12,1985-01-04,1985,"6.03",215,"LW","Owen Sound Attack",63,15,8,23,0.37,-12,2,2,4,0,0,0,4,0,27,1
"Steven Morris","NO",7,1982-05-23,1982,"5.11",188,"RW","Barrie Colts",47,9,14,23,0.49,8,1,3,4,1,1,2,1,0,14,1
"Patrick Barbieri","YES",8,1982-04-03,1982,"5.10",217,"LW","London Knights",62,9,14,23,0.37,6,2,0,2,0,0,0,0,1,44,1
"Sal Peralta","NO",20,1983-07-11,1983,"6.02",192,"C","Windsor Spitfires",56,8,15,23,0.41,6,3,0,3,0,0,0,1,0,10,1
"Jean-Francois Seguin","NO",24,1982-04-25,1982,"6.00",200,"D","Sudbury Wolves",60,6,17,23,0.38,-29,3,11,14,0,0,0,0,0,64,1
"Travis Chapman","NO",3,1983-04-16,1983,"5.10",195,"D","Sudbury Wolves",66,6,17,23,0.35,-6,2,7,9,1,0,1,0,0,36,1
"Richard Colwill","NO",11,1982-01-26,1982,"6.01",200,"RW","Owen Sound Attack",52,3,20,23,0.44,1,0,0,0,0,0,0,0,0,16,1
"Mike Amodeo","NO",10,1982-05-05,1982,"6.01",215,"LW","Kitchener Rangers",61,13,9,22,0.36,4,7,1,8,1,0,1,2,0,194,1
"Aaron Van Leusen","NO",21,1981-10-28,1981,"6.00",180,"RW","Brampton Battalion",31,11,11,22,0.71,10,4,2,6,0,0,0,0,0,12,1
"Frank Rediker","YES",2,1985-03-15,1985,"6.02",205,"D","Windsor Spitfires",59,9,13,22,0.37,7,3,4,7,1,2,3,1,0,170,1
"Nathan O'Nabigon","NO",7,1983-05-09,1983,"6.02",202,"LW","Mississauga IceDogs",66,9,13,22,0.33,-24,0,0,0,0,1,1,0,1,63,1
"Bob McBride","NO",9,1982-07-30,1982,"5.11",189,"C","Kingston Frontenacs",46,8,14,22,0.48,-4,3,5,8,1,0,1,1,0,38,1
"Cam Janssen","YES",17,1984-04-15,1984,"6.00",215,"RW","Windsor Spitfires",64,5,17,22,0.34,-7,0,3,3,0,0,0,1,0,268,1
"Ryan Card","NO",11,1984-02-18,1984,"6.01",198,"D","Peterborough Petes",66,3,19,22,0.33,1,0,0,0,0,1,1,1,0,38,1
"Sean Scully","NO",18,1983-01-13,1983,"6.02",200,"RW","Ottawa 67's",59,12,9,21,0.36,11,3,0,3,0,1,1,1,1,16,1
"Tim Sestito","YES",11,1984-08-28,1984,"5.11",195,"LW","Plymouth Whalers",51,10,11,21,0.41,11,2,4,6,1,0,1,3,0,40,1
"Darryl Boyce","YES",21,1984-07-07,1984,"5.11",188,"C","Toronto St. Michael's Majors",67,10,11,21,0.31,4,4,1,5,0,0,0,1,0,71,1
"Andre Deveaux","NO",13,1984-02-23,1984,"6.04",233,"RW","Belleville Bulls",64,8,13,21,0.33,1,2,2,4,0,0,0,1,0,89,1
"Richard Power","NO",27,1984-01-18,1984,"6.02",206,"D","Owen Sound Attack",68,6,15,21,0.31,-18,5,8,13,0,0,0,1,0,36,1
"Jimmy Gagnon","NO",17,1982-09-16,1982,"6.00",195,"RW","Peterborough Petes",60,5,16,21,0.35,-12,1,5,6,1,0,1,0,0,163,1
"Tim Branham","NO",6,1981-05-10,1981,"6.02",195,"D","Guelph Storm",61,4,17,21,0.34,-12,0,7,7,0,0,0,0,0,66,1
"Vladimir Skoda","YES",14,1983-10-10,1983,"6.00",190,"RW","Sault Ste. Marie Greyhounds",61,8,12,20,0.33,-2,1,2,3,0,0,0,1,0,8,1
"Jonas Fiedler","YES",34,1984-05-29,1984,"6.02",190,"LW","Plymouth Whalers",68,8,12,20,0.29,4,1,2,3,0,0,0,0,0,27,1
"Frantisek Bakrlik","NO",14,1983-06-02,1983,"6.03",210,"RW","Sarnia Sting",60,5,15,20,0.33,-6,2,5,7,0,0,0,1,0,75,1
"John Eminger","NO",44,1981-06-30,1981,"5.09",190,"D","Mississauga IceDogs",58,4,16,20,0.34,-24,3,5,8,0,1,1,0,0,69,1
"Steve Farquharson","NO",35,1982-06-07,1982,"6.02",210,"RW","Barrie Colts",56,11,8,19,0.34,-1,3,1,4,0,0,0,2,0,100,1
"Tyler Leggo","YES",15,1984-02-13,1984,"6.01",186,"C","Sudbury Wolves",65,11,8,19,0.29,-3,0,1,1,0,0,0,0,0,103,1
"Josh Patterson","NO",15,1983-01-22,1983,"6.02",205,"LW","Peterborough Petes",65,9,10,19,0.29,6,1,1,2,0,0,0,1,0,99,1
"Fred Hatziioannou","YES",23,1983-03-10,1983,"6.10",210,"D","Owen Sound Attack",67,8,11,19,0.28,-17,1,3,4,0,0,0,1,0,61,1
"Dan Speer","YES",22,1984-12-05,1984,"6.02",180,"C","Sudbury Wolves",63,5,14,19,0.3,-14,2,7,9,0,0,0,1,0,26,1
"Brian Lee","NO",5,1984-07-05,1984,"6.02",200,"D","Erie Otters",66,5,14,19,0.29,19,2,2,4,0,0,0,0,0,115,1
"Dean Byvelds","NO",12,1983-09-21,1983,"6.01",187,"LW","Sault Ste. Marie Greyhounds",48,9,9,18,0.38,0,0,1,1,0,0,0,1,0,30,1
"John Mitchell","YES",7,1985-01-22,1985,"6.02",197,"C","Plymouth Whalers",62,9,9,18,0.29,1,0,1,1,0,0,0,1,0,23,1
"Rob Shilton","YES",14,1982-06-24,1982,"6.00",207,"C","Sudbury Wolves",39,7,11,18,0.46,0,2,1,3,1,0,1,0,0,10,1
"Danny Fritsche","YES",9,1985-07-13,1985,"6.01",194,"C","Sarnia Sting",17,5,13,18,1.06,1,2,1,3,0,0,0,1,0,20,1
"Rick Steadman","YES",26,1984-06-09,1984,"5.10",178,"D","London Knights",68,5,13,18,0.26,-8,0,1,1,0,0,0,1,0,58,1
"Shandor Alphonso","YES",16,1984-05-24,1984,"5.11",187,"LW","Sudbury Wolves",58,4,14,18,0.31,-15,0,2,2,0,1,1,1,0,37,1
"Mike Craigen","NO",20,1982-03-16,1982,"5.05",191,"RW","Sarnia Sting",50,3,15,18,0.36,-2,0,1,1,0,0,0,1,0,107,1
"Ryan Hastings","YES",32,1985-08-03,1985,"6.03",225,"D","Sudbury Wolves",61,2,16,18,0.3,-7,0,6,6,0,0,0,0,0,50,1
"Matt Bacon","NO",17,1983-05-23,1983,"6.03",210,"LW","Toronto St. Michael's Majors",67,8,9,17,0.25,3,0,1,1,0,0,0,2,0,79,1
"Patrick Turcotte","YES",16,1984-03-26,1984,"5.06",160,"C","Brampton Battalion",61,7,10,17,0.28,-16,2,2,4,0,0,0,1,0,56,1
"Ryan Bowness","NO",24,1983-08-05,1983,"6.03",200,"LW","Brampton Battalion",66,7,10,17,0.26,-22,1,3,4,1,0,1,0,0,104,1
"Troy Ilijow","NO",16,1982-08-25,1982,"6.02",205,"RW","Sault Ste. Marie Greyhounds",66,7,10,17,0.26,-9,0,1,1,0,0,0,0,0,93,1
"Ryan Del Monte","YES",23,1983-09-13,1983,"6.00",170,"C","Sarnia Sting",67,6,11,17,0.25,-17,2,2,4,0,0,0,0,0,62,1
"Andrew Smale","YES",29,1982-06-14,1982,"6.04",190,"RW","Mississauga IceDogs",68,6,11,17,0.25,-10,1,0,1,1,1,2,0,0,72,1
"Bobby Turner","NO",33,1982-04-15,1982,"6.02",187,"D","Mississauga IceDogs",66,5,12,17,0.26,-46,0,2,2,0,0,0,1,0,116,1
"Jason Penner","NO",16,1983-04-01,1983,"6.03",205,"C","Peterborough Petes",46,2,15,17,0.37,-6,0,5,5,0,0,0,0,0,34,1
"Jeremy Akeson","YES",24,1984-11-26,1984,"6.02",220,"LW","Ottawa 67's",51,10,6,16,0.31,2,0,0,0,0,0,0,1,0,30,1
"Sean Stefanski","NO",15,1983-09-10,1983,"5.10",181,"RW","Sault Ste. Marie Greyhounds",54,10,6,16,0.3,1,1,0,1,0,0,0,1,0,84,1
"Matt Grennier","NO",11,1983-03-20,1983,"6.00",185,"C","Kitchener Rangers",56,7,9,16,0.29,8,2,0,2,2,2,4,1,0,39,1
"Oliver Maron","YES",22,1983-09-30,1983,"6.00",190,"D","Belleville Bulls",64,7,9,16,0.25,15,3,0,3,0,0,0,1,0,43,1
"Mark Langdon","YES",20,1983-03-12,1983,"6.02",195,"C","Barrie Colts",29,6,10,16,0.55,5,1,3,4,1,0,1,2,1,17,1
"Tyler Cook","NO",8,1982-08-10,1982,"6.02",185,"D","Oshawa Generals",68,6,10,16,0.24,-6,0,1,1,0,0,0,0,1,83,1
"Chris Robertson","YES",20,1984-01-10,1984,"6.00",190,"C","Sudbury Wolves",29,4,12,16,0.55,5,0,0,0,0,0,0,1,0,16,1
"Paul Giallonardo","YES",3,1984-02-29,1984,"6.03",209,"D","Windsor Spitfires",55,3,13,16,0.29,3,1,3,4,1,0,1,0,0,68,1
"Jon Hedberg","NO",5,1982-04-17,1982,"6.00",205,"D","Sault Ste. Marie Greyhounds",64,3,13,16,0.25,5,0,4,4,0,0,0,0,0,27,1
"Jared Newman","NO",4,1982-03-07,1982,"6.02",202,"D","Plymouth Whalers",60,2,14,16,0.27,27,0,4,4,0,1,1,0,0,106,1
"Rafal Martynowski","YES",24,1984-08-07,1984,"5.09",183,"C","Kitchener Rangers",53,7,8,15,0.28,5,0,0,0,1,1,2,2,1,21,1
"Grant Buckley","NO",25,1983-10-23,1983,"6.02",200,"D","Brampton Battalion",59,4,11,15,0.25,-17,1,1,2,0,0,0,0,0,81,1
"Adam Elzinga","NO",23,1982-07-23,1982,"6.02",205,"D","Peterborough Petes",68,3,12,15,0.22,11,1,0,1,0,0,0,0,0,50,1
"Sean Dixon","NO",2,1981-02-22,1981,"6.02",185,"D","London Knights",60,2,13,15,0.25,-16,1,8,9,0,1,1,0,0,38,1
"Jeff Luckovitch","NO",6,1983-08-24,1983,"5.10",190,"D","Sarnia Sting",63,2,13,15,0.24,3,0,0,0,0,2,2,0,0,110,1
"Tyler Hanchuck","NO",18,1982-02-07,1982,"6.03",200,"D","Barrie Colts",64,2,13,15,0.23,12,0,0,0,0,2,2,0,0,108,1
"Kurtis Foster","NO",6,1981-11-24,1981,"6.04",200,"D","Peterborough Petes",33,10,4,14,0.42,2,1,0,1,1,0,1,1,0,58,1
"Chad McCaffrey","YES",39,1984-06-19,1984,"5.09",155,"C","Kitchener Rangers",54,8,6,14,0.26,2,1,2,3,0,0,0,3,0,2,1
"Ryan Rorabeck","YES",16,1985-02-27,1985,"6.01",185,"C","Toronto St. Michael's Majors",61,8,6,14,0.23,-8,2,1,3,1,0,1,2,1,10,1
"Zack Stortini","YES",21,1985-09-11,1985,"6.04",215,"RW","Sudbury Wolves",65,8,6,14,0.22,-2,0,1,1,0,0,0,2,0,187,1
"Pat Montgomery","NO",14,1982-08-06,1982,"6.01",200,"LW","Oshawa Generals",60,7,7,14,0.23,-7,0,1,1,0,0,0,0,0,158,1
"Dan Rudisuela","YES",12,1983-01-10,1983,"5.09",170,"C","Mississauga IceDogs",61,7,7,14,0.23,-21,0,1,1,0,0,0,2,0,34,1
"Darryl Lloyd","YES",27,1984-02-10,1984,"5.10",187,"C","Windsor Spitfires",64,7,7,14,0.22,-9,0,1,1,0,1,1,0,0,64,1
"Michal Kokavec","YES",31,1983-03-01,1983,"6.03",190,"LW","Erie Otters",66,7,7,14,0.21,-5,0,0,0,0,0,0,0,0,49,1
"Bill Zalba","NO",16,1982-09-14,1982,"6.01",204,"RW","Peterborough Petes",25,6,8,14,0.56,3,5,1,6,0,0,0,0,0,24,1
"Alex Karaulchuk","YES",39,1983-07-27,1983,"6.02",197,"C","Erie Otters",59,6,8,14,0.24,-9,0,2,2,0,0,0,0,0,86,1
"Justin Renner","YES",20,1984-05-02,1984,"6.00",155,"RW","Owen Sound Attack",59,3,11,14,0.24,-13,1,6,7,0,0,0,0,0,25,1
"Scott Horvath","YES",12,1984-07-19,1984,"6.03",215,"RW","Toronto St. Michael's Majors",27,7,6,13,0.48,8,2,1,3,0,0,0,1,0,19,1
"Ryan Donally","YES",21,1985-02-04,1985,"6.05",226,"LW","Windsor Spitfires",53,6,7,13,0.25,9,2,0,2,0,1,1,0,0,77,1
"John Dunphy","NO",82,1982-02-09,1982,"5.11",185,"RW","Barrie Colts",36,5,8,13,0.36,6,3,1,4,0,0,0,1,0,8,1
"Andrew Archer","NO",28,1983-05-15,1983,"6.04",198,"D","Guelph Storm",58,3,10,13,0.22,-7,1,3,4,0,0,0,1,0,76,1
"Craig Mahon","NO",38,1981-01-29,1981,"6.02",209,"D","Windsor Spitfires",64,2,11,13,0.2,4,0,3,3,0,0,0,1,0,141,1
"Matt Coughlin","NO",4,1981-11-06,1981,"6.03",200,"D","Belleville Bulls",68,2,11,13,0.19,30,2,0,2,0,2,2,0,0,151,1
"Ian Turner","NO",77,1981-10-13,1981,"6.01",190,"D","London Knights",57,1,12,13,0.23,-11,0,3,3,0,1,1,0,0,66,1
"Colin Power","YES",12,1984-03-02,1984,"5.10",213,"RW","Guelph Storm",67,8,4,12,0.18,-11,1,0,1,0,0,0,1,1,30,1
"Simon Barg","YES",24,1983-03-16,1983,"6.00",170,"LW","Barrie Colts",60,6,6,12,0.2,4,2,1,3,0,0,0,1,0,9,1
"Chad Robinson","YES",19,1985-01-18,1985,"6.01",195,"LW","Brampton Battalion",61,4,8,12,0.2,-23,0,0,0,0,0,0,0,0,109,1
"Sam Skwarchuk","NO",27,1984-02-05,1984,"6.00",185,"LW","Sudbury Wolves",63,4,8,12,0.19,-6,2,0,2,0,0,0,2,0,40,1
"Marc Rancourt","YES",81,1984-04-28,1984,"6.01",197,"LW","Belleville Bulls",51,3,9,12,0.24,-2,1,3,4,0,0,0,0,0,4,1
"David Liffiton","YES",38,1984-10-18,1984,"6.02",205,"D","Plymouth Whalers",62,3,9,12,0.19,20,0,1,1,0,0,0,1,0,65,1
"Pierre Mitsou","NO",6,1983-01-06,1983,"6.00",190,"D","Ottawa 67's",49,2,10,12,0.24,3,1,0,1,0,0,0,0,0,25,1
"Anthony Butera","YES",12,1984-09-14,1984,"5.11",195,"D","Sarnia Sting",62,0,12,12,0.19,4,0,5,5,0,0,0,0,0,56,1
"John Wheaton","YES",22,1984-08-23,1984,"5.08",182,"RW","Owen Sound Attack",58,8,3,11,0.19,-11,1,0,1,2,0,2,2,0,9,1
"Kyle Neufeld","NO",22,1983-08-28,1983,"6.01",192,"LW","Plymouth Whalers",58,5,6,11,0.19,-8,1,1,2,0,0,0,0,0,36,1
"Chris Curran","NO",11,1983-07-24,1983,"6.00",160,"C","Mississauga IceDogs",43,4,7,11,0.26,-5,0,0,0,0,0,0,0,0,22,1
"Brody Todd","NO",7,1984-02-25,1984,"6.02",225,"LW","Sudbury Wolves",64,4,7,11,0.17,-8,1,2,3,0,0,0,0,0,41,1
"Nick Policelli","NO",2,1981-05-26,1981,"5.11",205,"D","Kitchener Rangers",57,2,9,11,0.19,2,1,3,4,0,0,0,0,0,187,1
"Corey Sabourin","NO",3,1981-04-09,1981,"6.02",222,"D","Mississauga IceDogs",19,1,10,11,0.58,-1,0,3,3,0,0,0,0,0,12,1
"Daryl Knowles","YES",22,1984-02-06,1984,"6.02",190,"LW","Toronto St. Michael's Majors",49,4,6,10,0.2,-14,1,0,1,0,0,0,0,1,54,1
"Steven Rawski","NO",5,1982-02-07,1982,"6.02",209,"D","Toronto St. Michael's Majors",54,4,6,10,0.19,-6,2,3,5,0,0,0,0,0,53,1
"David Herring","YES",37,1984-02-22,1984,"6.01",205,"RW","Erie Otters",66,4,6,10,0.15,-1,0,0,0,0,0,0,0,0,123,1
"Matt Weir","YES",33,1983-05-21,1983,"5.09",168,"LW","London Knights",42,3,7,10,0.24,-6,0,0,0,0,0,0,0,0,10,1
"Bryan Thompson","NO",10,1982-03-16,1982,"6.00",190,"RW","London Knights",45,3,7,10,0.22,-14,1,4,5,0,1,1,1,0,37,1
"Andrew Brown","NO",10,1983-07-05,1983,"6.03",215,"RW","Belleville Bulls",60,3,7,10,0.17,-7,0,0,0,0,0,0,2,0,96,1
"Aaron Lobb","NO",14,1983-06-10,1983,"6.04",210,"RW","Guelph Storm",17,2,8,10,0.59,-3,1,3,4,0,0,0,1,0,18,1
"John Jarram","NO",4,1982-07-26,1982,"6.01",190,"D","Sarnia Sting",48,2,8,10,0.21,-9,0,0,0,0,1,1,0,0,39,1
"Corey LeClair","NO",6,1983-09-16,1983,"6.01",197,"D","Brampton Battalion",43,1,9,10,0.23,-23,0,3,3,0,0,0,0,0,14,1
"T.J. Reynolds","NO",4,1981-03-26,1981,"6.02",212,"D","Mississauga IceDogs",46,1,9,10,0.22,-8,0,4,4,0,2,2,0,0,140,1
"Dan Growden","NO",24,1982-02-09,1982,"6.01",190,"D","Belleville Bulls",56,1,9,10,0.18,30,0,1,1,0,0,0,0,0,53,1
"Eric Larochelle","NO",7,1984-07-07,1984,"6.00",200,"D","Guelph Storm",64,1,9,10,0.16,-3,0,1,1,0,1,1,0,0,57,1
"T.J. Eason","NO",26,1982-05-18,1982,"6.03",200,"D","Kitchener Rangers",66,0,10,10,0.15,1,0,1,1,0,0,0,0,0,147,1
"Ryan Thompson","NO",19,1983-02-10,1983,"6.01",170,"RW","Guelph Storm",56,5,4,9,0.16,-17,0,0,0,0,0,0,1,0,128,1
"Kyle Piwowarczyk","YES",64,1983-08-14,1983,"5.09",178,"C","London Knights",28,4,5,9,0.32,-3,0,0,0,0,0,0,2,0,0,1
"Chanse Fitzpatrick","YES",13,1984-08-14,1984,"6.01",220,"RW","Sarnia Sting",44,4,5,9,0.2,-1,3,1,4,0,0,0,1,0,45,1
"Jordan Freeland","YES",10,1984-06-04,1984,"6.01",193,"C","Toronto St. Michael's Majors",59,4,5,9,0.15,-1,0,0,0,0,0,0,0,0,50,1
"Josh Legge","NO",5,1981-09-25,1981,"6.02",183,"D","Sudbury Wolves",50,3,6,9,0.18,3,1,0,1,0,1,1,1,0,100,1
"Chad Thompson","YES",24,1984-06-29,1984,"5.11",195,"D","London Knights",52,3,6,9,0.17,-1,2,1,3,0,0,0,1,0,12,1
"Nate Kiser","NO",5,1982-05-04,1982,"6.01",207,"D","Plymouth Whalers",60,3,6,9,0.15,14,0,1,1,0,0,0,1,0,134,1
"David Clarkson","YES",19,1984-03-31,1984,"6.01",206,"C","Belleville Bulls",22,2,7,9,0.41,2,0,0,0,0,0,0,0,0,34,1
"Alex White","NO",27,1983-02-03,1983,"6.00",193,"LW","London Knights",30,2,7,9,0.3,-5,1,1,2,0,0,0,0,0,6,1
"Michael Gough","NO",13,1982-09-09,1982,"6.03",230,"RW","Toronto St. Michael's Majors",46,2,7,9,0.2,-9,0,1,1,0,0,0,0,0,90,1
"David Dalliday","NO",26,1982-05-06,1982,"6.02",180,"D","Owen Sound Attack",58,2,7,9,0.16,-9,0,0,0,0,1,1,0,0,50,1
"Thomas Harrison","YES",6,1984-03-11,1984,"6.02",222,"D","Kitchener Rangers",59,2,7,9,0.15,15,0,0,0,0,0,0,0,0,105,1
"Mike Knight","YES",12,1984-10-07,1984,"6.01",210,"D","Belleville Bulls",64,2,7,9,0.14,23,1,1,2,0,0,0,0,0,46,1
"Riley Moher","NO",18,1982-06-27,1982,"6.01",191,"D","Sarnia Sting",68,2,7,9,0.13,5,0,0,0,0,1,1,0,0,104,1
"Libor Ustrnul","NO",3,1982-02-20,1982,"6.05",220,"D","Plymouth Whalers",43,1,8,9,0.21,35,0,0,0,0,0,0,1,0,84,1
"Mike Looby","YES",4,1985-01-28,1985,"6.00",180,"D","Brampton Battalion",48,1,8,9,0.19,-3,0,0,0,0,0,0,0,0,17,1
"Paul Ranger","NO",26,1984-09-12,1984,"6.03",210,"D","Oshawa Generals",62,0,9,9,0.15,-16,0,4,4,0,0,0,0,0,49,1
"Travis Parent","NO",6,1983-08-15,1983,"6.05",225,"D","Mississauga IceDogs",67,0,9,9,0.13,-9,0,0,0,0,1,1,0,0,57,1
"Sean McMorrow","NO",19,1982-01-19,1982,"6.04",222,"D","Oshawa Generals",65,6,2,8,0.12,-6,2,0,2,0,0,0,1,0,170,1
"Tyler Eady","NO",16,1983-08-12,1983,"6.02",195,"RW","Mississauga IceDogs",60,4,4,8,0.13,-16,0,0,0,0,0,0,0,0,52,1
"Phil Gibson","YES",19,1984-03-26,1984,"6.00",200,"RW","Windsor Spitfires",28,3,5,8,0.29,5,2,0,2,0,0,0,0,0,14,1
"Steve Cooke","NO",23,1983-07-21,1983,"5.11",186,"C","Belleville Bulls",34,3,5,8,0.24,0,2,0,2,0,0,0,1,0,8,1
"Ryan Sharp","NO",14,1983-01-21,1983,"6.02",175,"LW","Owen Sound Attack",55,3,5,8,0.15,-17,0,0,0,0,0,0,1,0,80,1
"Lane Moodie","YES",17,1985-04-12,1985,"5.11",205,"LW","Ottawa 67's",60,3,5,8,0.13,-2,0,0,0,0,0,0,0,0,44,1
"Jordan Beirnes","YES",11,1984-04-08,1984,"6.03",200,"LW","Oshawa Generals",62,3,5,8,0.13,-1,0,0,0,0,0,0,0,0,62,1
"James Edgar","YES",8,1983-04-30,1983,"5.10",185,"C","Peterborough Petes",54,2,6,8,0.15,0,0,0,0,0,1,1,0,0,124,1
"Andre Robichaud","NO",3,1981-04-16,1981,"6.01",209,"D","Sarnia Sting",40,1,7,8,0.2,-16,0,3,3,0,0,0,1,0,28,1
"Mike Sellan","NO",22,1983-07-08,1983,"6.01",210,"D","Oshawa Generals",68,0,8,8,0.12,-20,0,2,2,0,0,0,0,0,132,1
"Reg Thomas","NO",21,1984-03-24,1984,"6.02",185,"C","Sarnia Sting",29,5,2,7,0.24,2,0,0,0,0,0,0,1,0,58,1
"Adam Smyth","NO",8,1983-09-08,1983,"6.01",216,"D","Ottawa 67's",50,4,3,7,0.14,-1,0,0,0,0,0,0,0,0,205,1
"Alex Butkus","NO",17,1984-01-19,1984,"6.03",240,"LW","Guelph Storm",49,3,4,7,0.14,7,0,0,0,0,0,0,0,0,82,1
"Josh Chambers","NO",21,1982-04-04,1982,"6.02",205,"D","Plymouth Whalers",23,2,5,7,0.3,13,0,0,0,0,0,0,0,0,14,1
"Jerrod Smith","YES",11,1984-05-04,1984,"6.01",203,"C","Toronto St. Michael's Majors",51,2,5,7,0.14,-12,0,0,0,0,0,0,1,0,29,1
"Evan Kotsopoulos","YES",16,1984-03-24,1984,"5.11",180,"LW","Oshawa Generals",54,2,5,7,0.13,-7,0,1,1,0,0,0,0,0,47,1
"Michael Krelove","YES",11,1984-06-04,1984,"5.11",175,"LW","Guelph Storm",43,1,6,7,0.16,1,0,0,0,0,0,0,0,0,6,1
"Matt Junkins","NO",32,1982-02-13,1982,"6.00",205,"D","London Knights",55,1,6,7,0.13,-1,0,0,0,0,0,0,0,0,33,1
"Geoff Patton","YES",2,1983-09-21,1983,"6.01",187,"D","Toronto St. Michael's Majors",65,1,6,7,0.11,-2,0,0,0,0,0,0,0,0,110,1
"Alex MacDonell","NO",6,1983-08-13,1983,"6.05",210,"D","North Bay Centennials",48,0,7,7,0.15,2,0,1,1,0,0,0,0,0,68,1
"Mark Mancari","YES",25,1985-07-11,1985,"6.03",225,"RW","Ottawa 67's",34,3,3,6,0.18,-2,0,0,0,0,0,0,0,0,10,1
"Matt Maccarone","NO",20,1984-03-23,1984,"6.07",229,"C","Oshawa Generals",53,3,3,6,0.11,-7,0,1,1,0,0,0,0,0,34,1
"Kyle Spurr","YES",15,1984-08-10,1984,"6.00",190,"RW","Toronto St. Michael's Majors",58,3,3,6,0.1,-12,0,1,1,0,0,0,0,0,89,1
"Tyler Harrison","YES",22,1984-12-24,1984,"6.05",191,"LW","Brampton Battalion",45,2,4,6,0.13,-13,0,0,0,0,0,0,0,0,27,1
"Frank Sinacori","NO",28,1982-07-01,1982,"6.02",181,"LW","Windsor Spitfires",46,2,4,6,0.13,-3,0,0,0,0,0,0,1,0,40,1
"Tom Zanoski","YES",21,1984-03-03,1984,"5.10",194,"LW","Owen Sound Attack",55,2,4,6,0.11,-3,0,2,2,0,0,0,0,0,73,1
"Chris Petrow","YES",4,1984-06-05,1984,"6.03",201,"D","Oshawa Generals",29,1,5,6,0.21,1,1,2,3,0,0,0,0,0,19,1
"Jordan Kennedy","NO",27,1983-07-12,1983,"6.00",193,"D","Sault Ste. Marie Greyhounds",56,1,5,6,0.11,4,0,0,0,0,0,0,1,0,50,1
"Mathew Iannetta","YES",16,1982-04-16,1982,"6.01",165,"D","London Knights",59,1,5,6,0.1,-12,0,1,1,0,0,0,1,0,56,1
"Julius Halfkenny","NO",4,1981-02-08,1981,"6.02",189,"D","Sarnia Sting",8,0,6,6,0.75,0,0,4,4,0,0,0,0,0,8,1
"Brad Woods","NO",5,1981-03-04,1981,"6.04",200,"D","Kitchener Rangers",19,0,6,6,0.32,6,0,3,3,0,1,1,0,0,18,1
"Jeff Whitfield","YES",22,1985-02-06,1985,"6.03",211,"D","Sarnia Sting",30,0,6,6,0.2,8,0,1,1,0,0,0,0,0,44,1
"Kenny Jung","NO",5,1983-01-07,1983,"6.01",195,"D","Sarnia Sting",59,0,6,6,0.1,3,0,0,0,0,0,0,0,0,42,1
"Mike Ramsay","YES",19,1984-09-13,1984,"5.09",180,"RW","Peterborough Petes",23,5,0,5,0.22,2,1,0,1,0,0,0,0,0,0,1
"Brian Croswell","NO",28,1982-07-19,1982,"6.02",190,"RW","Peterborough Petes",24,3,2,5,0.21,-5,0,1,1,0,0,0,2,0,29,1
"Brett Angel","NO",24,1981-04-29,1981,"6.06",229,"D","Windsor Spitfires",17,2,3,5,0.29,-2,0,0,0,0,0,0,1,0,58,1
"Rob Dmytruk","NO",4,1983-05-28,1983,"5.11",180,"D","Sudbury Wolves",19,2,3,5,0.26,-14,1,3,4,0,0,0,0,0,23,1
"Alan Nolan","NO",22,1983-07-06,1983,"6.00",195,"LW","Sault Ste. Marie Greyhounds",60,2,3,5,0.08,-7,0,0,0,0,0,0,0,0,79,1
"Matt Seymour","YES",24,1983-06-29,1983,"5.09",165,"C","Toronto St. Michael's Majors",26,1,4,5,0.19,-9,1,0,1,0,0,0,0,0,9,1
"Jake Gilmour","YES",21,1984-07-19,1984,"6.01",215,"LW","Belleville Bulls",54,1,4,5,0.09,-1,0,0,0,0,0,0,0,0,126,1
"Mark Flood","YES",5,1984-09-29,1984,"6.01",185,"D","Peterborough Petes",57,1,4,5,0.09,-7,0,0,0,0,0,0,0,0,21,1
"Adam Keefe","NO",27,1984-04-26,1984,"5.10",195,"RW","Kitchener Rangers",65,1,4,5,0.08,-22,0,0,0,0,0,0,0,0,254,1
"Jim Kehoe","YES",2,1984-03-03,1984,"6.04",220,"D","Sudbury Wolves",44,0,5,5,0.11,-11,0,0,0,0,0,0,0,0,51,1
"Chris Hawley","YES",22,1985-03-18,1985,"6.03",210,"D","Mississauga IceDogs",66,0,5,5,0.08,-8,0,0,0,0,0,0,0,0,30,1
"Matt Puntureri","YES",26,1985-06-17,1985,"5.11",190,"C","Guelph Storm",55,2,2,4,0.07,-3,0,0,0,0,0,0,0,0,19,1
"Leonid Zvachkin","YES",5,1983-02-24,1983,"6.03",185,"D","Guelph Storm",62,2,2,4,0.06,-10,1,0,1,0,0,0,0,0,58,1
