"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Craig Mahon","YES",16,1981-01-29,1981,"6.02",209,"D","Windsor Spitfires",50,0,5,5,0.1,-19,0,2,2,0,0,0,0,0,34,1
"Chris Cava","YES",5,1980-10-14,1980,"6.00",197,"D","Toronto St. Michael's Majors",64,0,5,5,0.08,-26,0,0,0,0,0,0,0,0,213,1
"Rob Stanfield","NO",3,1978-10-01,1978,"6.03",195,"D","North Bay Centennials",30,3,1,4,0.13,-14,0,0,0,0,0,0,2,0,30,1
"Walker McDonald","NO",34,1979-12-12,1979,"6.02",213,"RW","Barrie Colts",38,3,1,4,0.11,-7,0,0,0,0,0,0,0,1,45,1
"Don Vernon","YES",14,1979-03-15,1979,"5.09",193,"RW","Oshawa Generals",18,2,2,4,0.22,-8,1,1,2,0,0,0,0,0,26,1
"Scott Murchie","NO",10,1979-01-08,1979,"6.01",200,"RW","Belleville Bulls",33,2,2,4,0.12,-5,0,1,1,0,0,0,0,0,17,1
"Ari Katavisto","YES",12,1980-12-03,1980,"6.02",190,"RW","Toronto St. Michael's Majors",41,2,2,4,0.1,-8,0,0,0,0,0,0,0,0,20,1
"Tim Sinasac","YES",27,1980-02-05,1980,"5.10",195,"LW","Windsor Spitfires",52,2,2,4,0.08,-11,0,0,0,0,0,0,0,0,194,1
"Joey Bartley","NO",4,1980-03-12,1980,"6.02",195,"D","Guelph Storm",30,1,3,4,0.13,0,0,0,0,0,0,0,0,0,15,1
"Chris Despatis","NO",5,1978-03-08,1978,"6.01",200,"D","Ottawa 67's",32,1,3,4,0.13,-6,0,0,0,0,0,0,0,0,77,1
"Jamie Young","YES",10,1981-04-07,1981,"6.01",195,"C","Kingston Frontenacs",32,1,3,4,0.13,-10,0,0,0,0,0,0,1,0,2,1
"Mark Phibbs","YES",37,1981-04-28,1981,"6.05",200,"LW","Peterborough Petes",50,1,3,4,0.08,-8,0,0,0,0,0,0,0,0,42,1
"Wade Clubb","YES",5,1980-03-08,1980,"6.03",202,"D","Erie Otters",51,1,3,4,0.08,-9,0,0,0,0,0,0,0,0,49,1
"Mark Hynes","NO",2,1979-09-19,1979,"6.02",200,"D","Erie Otters",59,1,3,4,0.07,-3,0,0,0,0,0,0,0,0,21,1
"Brett Angel","YES",44,1981-04-29,1981,"6.06",229,"D","North Bay Centennials",61,1,3,4,0.07,-12,0,1,1,0,0,0,0,0,131,1
"Trevor Gillies","NO",4,1979-01-30,1979,"6.02",198,"D","Oshawa Generals",64,1,3,4,0.06,-4,0,2,2,0,0,0,0,0,221,1
"Jason Pinizzotto","YES",7,1980-01-13,1980,"6.01",160,"RW","Barrie Colts",24,3,0,3,0.13,-3,1,0,1,0,0,0,0,0,7,1
"Sean Edwards","YES",11,1979-09-06,1979,"6.01",200,"C","Kingston Frontenacs",29,2,1,3,0.1,-1,1,0,1,0,0,0,0,0,15,1
"Joe DiBiase","YES",24,1981-08-17,1981,"6.02",180,"LW","Kitchener Rangers",45,2,1,3,0.07,-7,0,0,0,0,0,0,0,0,30,1
"Chris Haskett","NO",11,1977-03-18,1977,"6.01",220,"RW","Erie Otters",5,1,2,3,0.6,3,0,0,0,0,0,0,0,0,4,1
"Eric Olsen","NO",3,1977-12-16,1977,"6.01",186,"D","Kingston Frontenacs",5,1,2,3,0.6,5,0,0,0,0,0,0,0,0,15,1
"Jake Gibson","YES",8,1980-07-25,1980,"6.04",208,"D","Sault Ste. Marie Greyhounds",44,1,2,3,0.07,-5,0,1,1,0,0,0,0,0,57,1
"Brent Mulder","YES",12,1980-08-28,1980,"6.01",215,"D","Belleville Bulls",46,1,2,3,0.07,-4,0,0,0,0,0,0,0,0,116,1
"Sean Murphy","NO",7,1978-04-10,1978,"6.00",180,"D","Toronto St. Michael's Majors",57,1,2,3,0.05,-15,0,0,0,0,0,0,0,0,115,1
"Ryan Schmidt","NO",44,1979-04-12,1979,"6.01",200,"D","Peterborough Petes",6,0,3,3,0.5,-2,0,3,3,0,0,0,0,0,10,1
"Scott MacKenzie","YES",25,1980-06-22,1980,"6.00",190,"LW","Toronto St. Michael's Majors",16,0,3,3,0.19,-2,0,0,0,0,0,0,0,0,0,1
"Harkie Singh","NO",3,1978-09-15,1978,"6.02",215,"D","Windsor Spitfires",23,0,3,3,0.13,-1,0,0,0,0,2,2,0,0,75,1
"Cody Leibel","YES",30,1979-07-01,1979,"5.08",179,"C","Barrie Colts",39,0,3,3,0.08,-3,0,0,0,0,0,0,0,0,44,1
"Casey Burnette","NO",5,1979-03-27,1979,"6.03",170,"D","Barrie Colts",42,0,3,3,0.07,-11,0,0,0,0,0,0,0,0,19,1
"Mark Ridout","YES",7,1980-12-19,1980,"6.01",200,"D","Windsor Spitfires",45,0,3,3,0.07,-13,0,0,0,0,0,0,0,0,116,1
"Joe Byrne","YES",9,1979-06-13,1979,"5.10",165,"C","Plymouth Whalers",4,1,1,2,0.5,1,0,0,0,0,0,0,0,0,0,1
"John Dickie","NO",26,1979-03-31,1979,"6.03",170,"RW","Sault Ste. Marie Greyhounds",9,1,1,2,0.22,-3,0,0,0,0,0,0,0,0,31,1
"Jeff Kapitanchuk","YES",6,1980-05-13,1980,"6.02",172,"RW","Windsor Spitfires",12,1,1,2,0.17,1,0,0,0,0,0,0,0,0,5,1
"Ben Brown","YES",22,1980-07-08,1980,"5.09",180,"RW","Oshawa Generals",23,1,1,2,0.09,-6,0,1,1,0,0,0,0,0,24,1
"Ryan Lee","YES",8,1980-10-06,1980,"6.03",207,"D","Erie Otters",25,1,1,2,0.08,3,0,0,0,0,0,0,0,0,25,1
"Jeff Kugel","YES",25,1980-02-07,1980,"6.07",265,"LW","Windsor Spitfires",38,1,1,2,0.05,-6,0,0,0,0,0,0,0,0,63,1
"Kurtis Foster","YES",6,1981-11-24,1981,"6.04",200,"D","Peterborough Petes",39,1,1,2,0.05,-4,0,1,1,0,0,0,0,0,45,1
"Mark Jerant","YES",12,1980-02-13,1980,"6.05",205,"RW","North Bay Centennials",49,1,1,2,0.04,-9,0,0,0,0,0,0,0,0,54,1
"Larry Shapley","YES",34,1978-02-06,1978,"6.06",235,"RW","Peterborough Petes",63,1,1,2,0.03,-11,0,0,0,0,0,0,0,0,211,1
"Ryan Gardner","NO",16,1978-04-18,1978,"6.06",221,"C","North Bay Centennials",9,0,2,2,0.22,2,0,0,0,0,0,0,0,0,2,1
"Chris Hopiavuori","YES",5,1980-12-15,1980,"6.01",198,"D","Owen Sound Platers",38,0,2,2,0.05,-7,0,0,0,0,0,0,0,0,19,1
"Warren Hefford","NO",25,1980-10-26,1980,"6.02",200,"RW","Erie Otters",40,0,2,2,0.05,-10,0,0,0,0,0,0,0,0,38,1
"Jeff McKercher","NO",4,1979-01-14,1979,"6.02",188,"D","Barrie Colts",51,0,2,2,0.04,9,0,0,0,0,0,0,0,0,21,1
"Mike McCartney","NO",15,1978-05-08,1978,"5.10",180,"C","Sault Ste. Marie Greyhounds",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,16,1
"Mike Stalk","YES",25,1979-05-18,1979,"6.02",195,"C","London Knights",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,2,1
"Brent Reilly","NO",16,1978-11-25,1978,"5.10",170,"LW","Peterborough Petes",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Todd Bowler","YES",4,1980-06-26,1980,"6.01",185,"RW","Belleville Bulls",5,1,0,1,0.2,-4,0,0,0,0,0,0,0,0,2,1
"Barry Graham","YES",5,1981-03-30,1981,"6.03",195,"D","Kitchener Rangers",7,1,0,1,0.14,0,0,0,0,0,0,0,0,0,9,1
"Brad Rebic","YES",18,1980-09-16,1980,"6.03",190,"LW","Oshawa Generals",16,1,0,1,0.06,0,0,0,0,0,0,0,0,0,6,1
"Tony Pappas","NO",17,1979-05-23,1979,"6.00",176,"LW","Sarnia Sting",27,1,0,1,0.04,0,0,0,0,0,0,0,0,0,38,1
"Terry Banjavic","YES",24,1978-02-17,1978,"",NA,"LW","Plymouth Whalers",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Jan Bulis","NO",44,1978-03-18,1978,"6.01",205,"C","Kingston Frontenacs",2,0,1,1,0.5,-1,0,0,0,0,1,1,0,0,0,1
"Aaron Coles","NO",7,1979-03-26,1979,"6.03",190,"D","Windsor Spitfires",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,7,1
"Marek Babic","YES",27,1978-02-04,1978,"6.02",195,"D","Owen Sound Platers",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Chris O'Donnell","YES",18,1979-04-01,1979,"6.00",200,"RW","Oshawa Generals",5,0,1,1,0.2,0,0,1,1,0,0,0,0,0,0,1
"Aaron MacInnis","NO",6,1978-09-29,1978,"6.01",190,"C","Sudbury Wolves",8,0,1,1,0.13,0,0,1,1,0,0,0,0,0,0,1
"Chris Minard","YES",9,1981-11-18,1981,"6.01",185,"C","Owen Sound Platers",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,0,1
"John Zubyck","NO",25,1979-06-12,1979,"6.01",170,"D","Guelph Storm",18,0,1,1,0.06,1,0,0,0,0,0,0,0,0,7,1
"Eric Thomson","YES",22,1980-08-07,1980,"5.10",190,"RW","Ottawa 67's",22,0,1,1,0.05,1,0,0,0,0,0,0,0,0,73,1
"Jamie Ritskos","YES",44,1980-02-26,1980,"6.01",192,"D","Sarnia Sting",26,0,1,1,0.04,2,0,0,0,0,0,0,0,0,2,1
"Ryan O'Keefe","YES",2,1980-02-05,1980,"6.03",224,"D","Barrie Colts",46,0,1,1,0.02,-2,0,0,0,0,0,0,0,0,49,1
"Jeff Alcombrack","YES",8,1980-01-10,1980,"6.00",180,"LW","Sarnia Sting",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mauricio Alvarez","NO",18,1978-09-10,1978,"6.01",208,"LW","Toronto St. Michael's Majors",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Richard Mantha","YES",20,NA,NA,"",NA,"C","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Patrick Papageorge","YES",10,1980-03-24,1980,"6.01",177,"C","Toronto St. Michael's Majors",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Ambler","YES",4,1979-08-09,1979,"6.01",200,"LW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Pat Barrington","NO",14,1978-07-16,1978,"6.03",170,"RW","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steve Kennedy","YES",15,1980-12-15,1980,"5.11",165,"LW","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Russell","YES",4,NA,NA,"",NA,"C","Plymouth Whalers",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Adriano Fiacconi","NO",7,1979-06-16,1979,"6.00",190,"C","North Bay Centennials",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Darren Forbes","YES",4,1980-10-11,1980,"6.02",205,"D","Windsor Spitfires",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Bob Reed","YES",9,1980-11-09,1980,"6.01",195,"C","North Bay Centennials",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Robert Cox","NO",5,1979-01-25,1979,"6.00",190,"D","Oshawa Generals",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,13,1
"Jeff Curran","YES",28,1979-12-30,1979,"5.11",195,"D","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Pascal Daze","NO",12,1979-03-26,1979,"5.11",179,"LW","Owen Sound Platers",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jimmy Jordan","YES",4,1979-05-13,1979,"6.01",180,"D","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"Chris Kerr","NO",77,1979-04-19,1979,"6.03",190,"D","Sudbury Wolves",5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Steve Reid","NO",28,1979-04-27,1979,"5.11",200,"LW","Sudbury Wolves",5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Scott Thompson","YES",25,1980-02-04,1980,"6.01",180,"C","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Brad Gibbs","YES",16,NA,NA,"6.01",185,"LW","Peterborough Petes",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Gareth Hopes","YES",4,1980-03-07,1980,"6.00",175,"LW","Windsor Spitfires",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Steve Manley","NO",8,1978-04-08,1978,"6.01",190,"D","Oshawa Generals",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Adam Doucette","YES",23,1980-05-27,1980,"5.11",205,"D","Owen Sound Platers",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Ken Rogers","YES",18,1979-03-28,1979,"6.05",215,"D","Barrie Colts",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Boris Ivanov","YES",14,1980-03-20,1980,"6.03",215,"C","Oshawa Generals",8,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Jeremy Robertson","YES",23,NA,NA,"",NA,"D","Sarnia Sting",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Alexandre Tomaras","YES",26,1979-02-15,1979,"6.03",195,"D","Sudbury Wolves",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Richard Spence","YES",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Nick Prush","YES",10,1980-07-29,1980,"6.03",180,"RW","Windsor Spitfires",13,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Matthew Hodges","YES",3,1980-04-24,1980,"5.11",190,"D","Sudbury Wolves",15,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Nevin Patterson","YES",23,1980-12-19,1980,"6.01",185,"RW","Sudbury Wolves",31,0,0,0,0,-5,0,0,0,0,0,0,0,0,12,1
"Shawn Scanzano","YES",2,1980-12-16,1980,"6.03",205,"D","Toronto St. Michael's Majors",37,0,0,0,0,-10,0,0,0,0,0,0,0,0,34,1
