"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Robbie Drummond","NO",17,1986-02-19,1986,"5.11",175,"RW","London Knights",54,14,13,27,0.5,2,0,3,3,2,1,3,1,2,43,1
"Jeff Larsh","NO",18,1985-01-24,1985,"6.00",195,"RW","Toronto St. Michael's Majors",49,9,18,27,0.55,-9,5,6,11,0,1,1,1,0,105,1
"Jean-Michel Rizk","NO",37,1986-03-24,1986,"6.00",198,"RW","Kitchener Rangers",58,8,19,27,0.47,20,1,4,5,1,1,2,3,1,97,1
"Brodie Beard","NO",2,1986-06-12,1986,"6.00",214,"D","Ottawa 67's",63,5,22,27,0.43,-2,4,13,17,0,1,1,0,0,61,1
"Cory McGillis","NO",7,1988-07-09,1988,"6.02",215,"LW","Windsor Spitfires",53,11,15,26,0.49,-2,2,3,5,2,0,2,2,0,101,1
"Mickey Renaud","YES",18,1988-10-05,1988,"6.03",220,"C","Windsor Spitfires",68,8,18,26,0.38,5,0,2,2,1,3,4,1,0,70,1
"Joshua Bailey","YES",19,1989-10-02,1989,"6.01",195,"C","Owen Sound Attack",55,7,19,26,0.47,-2,3,5,8,0,0,0,0,0,8,1
"Michael Kolarz","NO",3,1987-01-12,1987,"6.00",192,"D","Kingston Frontenacs",67,5,21,26,0.39,7,2,7,9,0,2,2,1,0,104,1
"Mike Weber","NO",6,1987-12-16,1987,"6.02",205,"D","Windsor Spitfires",68,5,21,26,0.38,17,2,7,9,1,2,3,0,0,181,1
"Ryan McGinnis","NO",10,1987-03-03,1987,"6.02",206,"D","Plymouth Whalers",65,3,23,26,0.4,2,1,14,15,0,2,2,0,1,135,1
"Matt Kang","YES",17,1988-11-09,1988,"6.00",189,"LW","Owen Sound Attack",62,11,14,25,0.4,-7,3,3,6,0,0,0,1,0,24,1
"Nick Spaling","YES",11,1988-09-19,1988,"6.01",183,"LW","Kitchener Rangers",62,10,15,25,0.4,13,2,1,3,2,0,2,3,0,22,1
"J.F. Houle","NO",16,1987-06-21,1987,"6.00",175,"RW","Kingston Frontenacs",45,9,16,25,0.56,0,6,6,12,0,0,0,0,0,46,1
"Kyle Lamb","NO",18,1987-04-13,1987,"6.00",190,"D","Mississauga IceDogs",47,8,17,25,0.53,-13,6,6,12,0,0,0,0,0,60,1
"Joe McCann","NO",23,1987-03-02,1987,"6.03",203,"RW","Plymouth Whalers",66,10,14,24,0.36,7,0,3,3,1,0,1,2,0,51,1
"Mike McLean","NO",19,1986-01-06,1986,"6.01",189,"LW","Guelph Storm",67,7,17,24,0.36,3,1,1,2,0,1,1,1,2,53,1
"Jeff Leavitt","NO",22,1986-04-16,1986,"6.01",195,"LW","Belleville Bulls",68,6,18,24,0.35,-1,0,0,0,1,3,4,1,0,63,1
"Phil McIlhone","YES",11,1987-02-20,1987,"6.00",194,"LW","Oshawa Generals",68,6,18,24,0.35,-14,1,2,3,0,0,0,0,0,39,1
"Todd Perry","NO",4,1986-12-13,1986,"6.03",230,"D","Barrie Colts",67,4,20,24,0.36,25,1,4,5,0,1,1,0,0,165,1
"Jakub Vojta","YES",33,1987-02-08,1987,"6.00",194,"D","Ottawa 67's",65,2,22,24,0.37,12,2,3,5,0,1,1,0,0,114,1
"Nick Palmieri","YES",39,1989-07-12,1989,"6.02",215,"RW","Erie Otters",68,13,10,23,0.34,-7,4,2,6,0,0,0,0,0,79,1
"Scott Tregunna","YES",12,1987-06-12,1987,"6.02",210,"RW","Owen Sound Attack",66,11,12,23,0.35,3,3,1,4,1,1,2,3,0,10,1
"Kelly Thomson","NO",17,1985-04-14,1985,"5.10",200,"LW","Oshawa Generals",51,6,17,23,0.45,-17,4,5,9,0,0,0,0,0,156,1
"Marek Horsky","YES",12,1986-12-30,1986,"5.09",171,"C","Toronto St. Michael's Majors",58,6,17,23,0.4,-4,2,9,11,1,2,3,1,0,44,1
"Kyle Sonnenburg","NO",27,1986-05-07,1986,"6.01",192,"D","Brampton Battalion",64,2,21,23,0.36,14,0,12,12,0,0,0,0,0,49,1
"Gary Friesen","NO",21,1987-04-28,1987,"6.00",200,"C","Sudbury Wolves",64,11,11,22,0.34,-11,0,2,2,0,1,1,4,1,105,1
"Jonathan Sciacca","NO",55,1988-04-16,1988,"5.11",197,"D","Windsor Spitfires",64,7,15,22,0.34,-1,5,8,13,0,1,1,1,0,104,1
"Jack Combs","NO",21,1988-01-26,1988,"6.00",201,"RW","Saginaw Spirit",59,11,10,21,0.36,-14,3,4,7,0,0,0,0,0,80,1
"Mark O'Leary","NO",12,1985-01-21,1985,"5.10",195,"LW","Guelph Storm",66,10,11,21,0.32,9,0,0,0,3,1,4,3,0,114,1
"Josh Godfrey","YES",27,1988-01-15,1988,"6.02",200,"D","Sault Ste. Marie Greyhounds",63,8,13,21,0.33,0,6,9,15,0,0,0,2,0,64,1
"Andy Hyvarinen","NO",9,1987-12-29,1987,"5.09",187,"LW","Guelph Storm",63,8,13,21,0.33,9,1,0,1,0,1,1,3,0,42,1
"Joe Grimaldi","NO",4,1986-08-23,1986,"6.00",205,"D","Ottawa 67's",27,7,14,21,0.78,5,3,9,12,1,2,3,0,0,81,1
"Robbie Lawrance","NO",22,1986-05-04,1986,"6.01",187,"D","Ottawa 67's",59,7,14,21,0.36,-10,0,6,6,1,0,1,1,0,40,1
"Ryan Parent","NO",7,1987-03-17,1987,"6.02",205,"D","Guelph Storm",60,4,17,21,0.35,2,3,10,13,0,1,1,0,0,122,1
"Josh Day","NO",3,1988-04-02,1988,"6.01",190,"D","Mississauga IceDogs",61,3,18,21,0.34,-13,1,8,9,0,1,1,0,0,56,1
"Micheal Haley","NO",28,1986-03-30,1986,"5.10",210,"C","Toronto St. Michael's Majors",53,14,6,20,0.38,-14,3,2,5,1,0,1,0,0,161,1
"Akim Aliu","YES",78,1989-04-24,1989,"6.03",216,"RW","Sudbury Wolves",47,10,10,20,0.43,-4,4,3,7,0,0,0,1,0,79,1
"Tom Sestito","NO",21,1987-09-28,1987,"6.05",212,"LW","Plymouth Whalers",57,10,10,20,0.35,-1,3,2,5,0,1,1,1,0,176,1
"Justin Caruana","NO",19,1987-07-17,1987,"6.02",210,"LW","Peterborough Petes",63,9,11,20,0.32,6,0,0,0,0,0,0,2,0,85,1
"Chris Chappell","YES",19,1988-03-21,1988,"6.04",212,"LW","Saginaw Spirit",60,8,12,20,0.33,-12,4,2,6,0,0,0,0,0,53,1
"Elgin Reid","NO",85,1987-02-23,1987,"5.11",190,"D","Ottawa 67's",53,7,13,20,0.38,-6,6,8,14,0,2,2,2,0,118,1
"Scott Giles","NO",7,1987-01-19,1987,"5.08",172,"C","Owen Sound Attack",57,7,13,20,0.35,-10,2,4,6,1,1,2,0,0,28,1
"Justin Hodgman","YES",25,1988-06-27,1988,"6.01",196,"C","Erie Otters",57,7,13,20,0.35,-7,0,5,5,0,0,0,0,0,55,1
"Iain McPhee","NO",4,1985-10-01,1985,"6.03",205,"D","Windsor Spitfires",37,6,14,20,0.54,14,2,0,2,1,1,2,0,0,55,1
"Steve Ferry","NO",16,1988-08-05,1988,"5.11",180,"D","Sarnia Sting",65,6,14,20,0.31,-7,1,7,8,0,1,1,1,0,62,1
"Nick Plastino","NO",8,1986-02-20,1986,"6.00",198,"D","Barrie Colts",68,5,15,20,0.29,26,0,2,2,2,1,3,1,2,68,1
"Tyson Aitcheson","NO",5,1987-03-01,1987,"6.01",200,"D","Sarnia Sting",69,5,15,20,0.29,-11,3,5,8,0,0,0,0,0,77,1
"Jamie Arniel","YES",11,1989-11-16,1989,"6.00",190,"C","Guelph Storm",61,11,8,19,0.31,1,1,0,1,1,0,1,3,0,30,1
"Marek Bartanus","YES",23,1987-02-13,1987,"6.04",220,"LW","Owen Sound Attack",49,7,12,19,0.39,-14,2,6,8,0,0,0,2,0,47,1
"Jared Cipparone","NO",20,1986-02-14,1986,"5.11",206,"LW","Windsor Spitfires",64,7,12,19,0.3,5,0,0,0,0,1,1,0,0,51,1
"Ryan Pottruff","NO",4,1986-07-11,1986,"6.03",227,"D","Guelph Storm",57,4,15,19,0.33,22,0,5,5,0,1,1,0,0,125,1
"Wes Cunningham","NO",3,1987-03-09,1987,"5.11",180,"D","Plymouth Whalers",52,3,16,19,0.37,6,3,8,11,0,1,1,0,0,91,1
"Derrick Bagshaw","NO",12,1986-05-05,1986,"6.02",192,"LW","Erie Otters",63,9,9,18,0.29,-2,1,0,1,3,1,4,0,0,57,1
"Igor Gongalsky","NO",10,1986-11-05,1986,"6.00",218,"LW","Owen Sound Attack",64,6,12,18,0.28,-5,0,0,0,1,0,1,0,0,65,1
"Ryan Hastings","NO",4,1985-08-03,1985,"6.03",225,"D","Sudbury Wolves",59,5,13,18,0.31,-11,3,4,7,0,2,2,0,0,167,1
"Trevor Waddell","NO",14,1986-01-29,1986,"5.11",197,"D","Oshawa Generals",56,2,16,18,0.32,3,2,8,10,0,1,1,0,0,97,1
"Kevin Hudes","YES",25,1989-04-30,1989,"6.03",195,"RW","Windsor Spitfires",53,10,7,17,0.32,8,3,0,3,0,0,0,2,0,18,1
"Matthew Bragg","NO",45,1987-06-12,1987,"5.09",200,"C","Barrie Colts",54,9,8,17,0.31,12,1,0,1,2,1,3,3,0,55,1
"Kris Belan","YES",14,1986-12-19,1986,"6.02",200,"LW","London Knights",62,7,10,17,0.27,3,1,0,1,0,0,0,0,0,129,1
"Yves Bastien","YES",16,1989-08-02,1989,"5.10",185,"LW","Kitchener Rangers",60,6,11,17,0.28,6,0,0,0,1,0,1,1,0,20,1
"Kevin Henderson","NO",47,1986-12-03,1986,"6.03",210,"LW","Kitchener Rangers",63,6,11,17,0.27,9,0,1,1,0,0,0,0,0,66,1
"Graham McNabb","NO",16,1987-02-23,1987,"5.11",181,"C","Brampton Battalion",68,6,11,17,0.25,2,0,1,1,2,1,3,1,0,40,1
"Pat Ouellette","NO",21,1987-04-21,1987,"5.11",177,"C","Ottawa 67's",68,6,11,17,0.25,-11,1,1,2,0,0,0,2,0,44,1
"Nick Pageau","YES",24,1988-01-08,1988,"6.00",187,"D","Belleville Bulls",49,3,14,17,0.35,5,2,7,9,0,0,0,1,0,24,1
"Adam McQuaid","NO",5,1986-10-12,1986,"6.04",205,"D","Sudbury Wolves",68,3,14,17,0.25,-3,2,4,6,0,0,0,0,0,107,1
"Andrew Kizito","YES",14,1987-02-24,1987,"5.11",183,"D","Kingston Frontenacs",64,2,15,17,0.27,20,1,8,9,0,0,0,0,0,50,1
"Adam Nemeth","NO",7,1986-02-22,1986,"6.00",190,"D","Kingston Frontenacs",68,2,15,17,0.25,20,0,7,7,0,0,0,0,0,80,1
"Mike Looby","NO",6,1985-01-28,1985,"6.00",180,"D","Kingston Frontenacs",54,0,17,17,0.31,1,0,8,8,0,0,0,0,0,88,1
"Peter Franchin","NO",24,1986-05-09,1986,"6.04",215,"LW","Toronto St. Michael's Majors",27,10,6,16,0.59,-8,2,3,5,0,0,0,1,0,28,1
"Tony Rizzi","NO",15,1987-01-06,1987,"6.02",190,"RW","Kingston Frontenacs",54,9,7,16,0.3,-5,1,1,2,0,0,0,0,0,37,1
"Matt Smyth","YES",11,1989-06-12,1989,"5.10",181,"RW","Brampton Battalion",61,8,8,16,0.26,-15,0,1,1,0,0,0,0,0,23,1
"Matthieu Methot","YES",63,1987-10-08,1987,"6.03",212,"LW","Barrie Colts",63,8,8,16,0.25,1,2,2,4,0,0,0,0,0,45,1
"Stefan Legein","NO",7,1988-11-24,1988,"5.10",185,"RW","Mississauga IceDogs",59,7,9,16,0.27,-5,0,0,0,1,1,2,0,1,101,1
"Brandon MacLean","NO",12,1987-09-04,1987,"6.01",182,"LW","Sault Ste. Marie Greyhounds",59,7,9,16,0.27,-2,0,2,2,1,0,1,2,0,34,1
"Victor Oreskovich","NO",71,1986-08-15,1986,"6.03",215,"RW","Kitchener Rangers",19,6,10,16,0.84,-1,4,6,10,0,1,1,1,0,16,1
"Jacob Lalonde","NO",28,1988-01-08,1988,"6.02",200,"LW","Sault Ste. Marie Greyhounds",57,5,11,16,0.28,8,0,0,0,0,0,0,0,0,42,1
"Trevor Solomon","NO",7,1987-11-04,1987,"6.01",197,"D","Sault Ste. Marie Greyhounds",57,4,12,16,0.28,5,2,1,3,0,0,0,0,0,58,1
"Tyson Gimblett","NO",20,1985-04-01,1985,"6.03",220,"D","Saginaw Spirit",68,4,12,16,0.24,6,1,5,6,0,1,1,1,1,153,1
"Eric Regan","NO",22,1988-05-20,1988,"6.03",201,"D","Oshawa Generals",60,3,13,16,0.27,-7,2,6,8,0,1,1,0,0,30,1
"Michael Caruso","NO",2,1988-07-05,1988,"6.03",195,"D","Guelph Storm",66,1,15,16,0.24,21,0,4,4,0,0,0,0,0,85,1
"Michal Klejna","YES",26,1987-10-08,1987,"6.00",185,"C","Brampton Battalion",53,8,7,15,0.28,-11,3,4,7,0,1,1,0,0,66,1
"Jacob King","NO",21,1986-01-04,1986,"5.10",181,"RW","Sault Ste. Marie Greyhounds",67,8,7,15,0.22,5,0,0,0,1,1,2,0,3,43,1
"Marcus Carroll","YES",21,1989-01-15,1989,"5.08",186,"C","Owen Sound Attack",63,6,9,15,0.24,-4,0,0,0,1,0,1,1,0,32,1
"Theo Peckham","NO",24,1987-11-10,1987,"6.02",223,"D","Owen Sound Attack",67,6,9,15,0.22,-11,1,2,3,1,0,1,1,1,236,1
"Blake Pronk","NO",9,1986-07-18,1986,"6.00",187,"LW","Kingston Frontenacs",59,5,10,15,0.25,-1,2,2,4,0,0,0,0,0,36,1
"Bobby Bolt","NO",23,1987-04-29,1987,"6.04",216,"LW","Kingston Frontenacs",68,5,10,15,0.22,-7,1,0,1,0,0,0,1,0,89,1
"Thomas Kiriakou","YES",13,1988-01-24,1988,"5.11",201,"C","Ottawa 67's",57,3,12,15,0.26,-9,0,2,2,0,1,1,1,0,10,1
"Brian Soso","NO",12,1987-04-27,1987,"6.05",217,"RW","Windsor Spitfires",68,3,12,15,0.22,-17,1,2,3,0,0,0,1,0,184,1
"Nolan Waker","NO",21,1985-10-06,1985,"6.02",177,"RW","Brampton Battalion",42,9,5,14,0.33,-3,3,0,3,0,2,2,2,1,29,1
"Brock McPherson","NO",11,1985-07-24,1985,"6.01",220,"LW","Belleville Bulls",39,8,6,14,0.36,-13,3,2,5,0,0,0,0,1,56,1
"Derek Brochu","NO",11,1987-05-06,1987,"5.09",186,"RW","Owen Sound Attack",61,7,7,14,0.23,-11,0,3,3,0,0,0,0,0,26,1
"Daniel Lombardi","YES",26,1989-03-12,1989,"5.09",165,"LW","Sarnia Sting",41,6,8,14,0.34,-2,2,2,4,0,0,0,2,0,33,1
"Brett Halstead","YES",25,1988-03-27,1988,"6.03",202,"D","Sault Ste. Marie Greyhounds",57,4,10,14,0.25,3,2,7,9,0,0,0,0,0,33,1
"Tim Priamo","YES",25,1988-04-07,1988,"6.02",195,"LW","Saginaw Spirit",60,4,10,14,0.23,-9,1,0,1,0,0,0,0,0,40,1
"Matt McCready","YES",6,1987-07-01,1987,"5.11",182,"D","Sarnia Sting",57,3,11,14,0.25,-19,1,6,7,0,0,0,0,0,76,1
"Matt Pepe","NO",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",62,3,11,14,0.23,23,0,1,1,1,3,4,1,0,119,1
"Scott Aarssen","YES",6,1988-05-10,1988,"5.11",190,"D","London Knights",65,2,12,14,0.22,22,0,1,1,0,1,1,2,0,24,1
"Frank Rediker","NO",2,1985-03-15,1985,"6.02",205,"D","London Knights",43,1,13,14,0.33,12,0,2,2,0,2,2,0,0,93,1
"Tomas Stryncl","NO",7,1987-01-12,1987,"6.01",195,"D","Brampton Battalion",60,1,13,14,0.23,18,0,7,7,0,0,0,0,0,50,1
"Andrew Maksym","NO",8,1986-02-16,1986,"5.11",200,"RW","Belleville Bulls",27,10,3,13,0.48,-12,8,3,11,0,0,0,1,0,56,1
"Pat Daley","YES",18,1989-04-08,1989,"5.11",190,"RW","Ottawa 67's",56,8,5,13,0.23,-9,2,1,3,0,0,0,0,0,28,1
"Matt Piva","YES",16,1988-08-05,1988,"5.11",180,"C","Oshawa Generals",59,8,5,13,0.22,-20,0,0,0,0,0,0,1,0,58,1
"Nathaniel Brooks","YES",29,1986-02-03,1986,"6.00",191,"LW","Oshawa Generals",65,7,6,13,0.2,-11,1,0,1,0,0,0,0,0,41,1
"Arron Alphonso","NO",71,1988-11-14,1988,"6.01",191,"RW","Ottawa 67's",43,5,8,13,0.3,-2,0,1,1,0,0,0,0,0,43,1
"Garrett Sinfield","YES",2,1987-03-26,1987,"6.03",205,"D","Saginaw Spirit",55,5,8,13,0.24,0,1,3,4,1,0,1,1,0,38,1
"Patrick Lee","YES",11,1988-01-27,1988,"6.00",200,"RW","Erie Otters",62,5,8,13,0.21,-1,0,1,1,1,0,1,0,0,47,1
"Luke Pither","YES",11,1989-04-26,1989,"6.00",194,"C","Kingston Frontenacs",68,4,9,13,0.19,-5,0,3,3,0,0,0,0,0,26,1
"Christian Olsen","YES",38,1987-10-08,1987,"6.04",210,"LW","Erie Otters",53,3,10,13,0.25,2,2,1,3,0,0,0,0,0,16,1
"Justin Sawyer","YES",29,1988-10-18,1988,"6.06",225,"D","Oshawa Generals",67,1,12,13,0.19,-3,0,6,6,0,0,0,0,0,212,1
"Jordan Grant","NO",24,1986-12-16,1986,"6.03",215,"LW","Barrie Colts",67,9,3,12,0.18,-2,0,0,0,0,0,0,2,0,185,1
"Myles Applebaum","NO",91,1988-03-16,1988,"6.02",180,"C","Kitchener Rangers",32,7,5,12,0.38,7,2,0,2,1,0,1,0,0,31,1
"Jamie VanderVeeken","NO",21,1986-01-20,1986,"6.03",223,"LW","London Knights",52,6,6,12,0.23,-4,1,0,1,0,0,0,1,0,54,1
"P.K. Subban","YES",6,1989-05-13,1989,"6.00",202,"D","Belleville Bulls",52,5,7,12,0.23,-2,3,5,8,0,0,0,0,0,70,1
"Brandon Biggers","YES",10,1988-08-21,1988,"6.02",191,"LW","Guelph Storm",58,4,8,12,0.21,-1,0,0,0,0,0,0,0,0,91,1
"Tom Mannino","NO",5,1987-02-19,1987,"5.11",216,"D","Saginaw Spirit",22,3,9,12,0.55,1,1,4,5,0,0,0,0,0,20,1
"Rob Kwiet","YES",13,1988-08-02,1988,"6.01",218,"D","Toronto St. Michael's Majors",63,3,9,12,0.19,7,1,2,3,0,0,0,1,0,76,1
"Phil Oreskovic","NO",4,1987-01-26,1987,"6.03",225,"D","Brampton Battalion",65,3,9,12,0.18,4,0,1,1,1,1,2,1,0,202,1
"Scott Cowie","NO",12,1988-05-05,1988,"6.00",190,"C","Peterborough Petes",48,2,10,12,0.25,2,0,0,0,0,0,0,0,1,12,1
"Derek Merlini","NO",4,1985-07-06,1985,"6.07",248,"D","Plymouth Whalers",54,2,10,12,0.22,6,1,1,2,0,2,2,0,0,138,1
"Jacob Heller","NO",6,1985-02-13,1985,"6.02",220,"D","Erie Otters",62,2,10,12,0.19,-6,0,0,0,0,0,0,0,0,88,1
"Aaron Dawson","NO",2,1985-03-11,1985,"6.05",220,"D","Peterborough Petes",65,2,10,12,0.18,15,1,6,7,0,1,1,1,0,108,1
"Jamie Klie","NO",16,1987-03-25,1987,"6.00",204,"D","Saginaw Spirit",65,2,10,12,0.18,1,0,0,0,0,0,0,0,0,42,1
"Chad Loikets","NO",20,1987-05-28,1987,"6.03",195,"D","Erie Otters",66,1,11,12,0.18,-3,1,3,4,0,0,0,0,0,57,1
"Justin Wallingford","NO",21,1987-05-12,1987,"6.07",236,"D","Kingston Frontenacs",57,0,12,12,0.21,13,0,2,2,0,0,0,0,0,74,1
"Jaroslav Mrazek","NO",6,1986-01-14,1986,"6.02",202,"D","Toronto St. Michael's Majors",61,0,12,12,0.2,-10,0,2,2,0,0,0,0,0,84,1
"Ondrej Otcenas","YES",29,1987-03-06,1987,"6.01",190,"C","Plymouth Whalers",50,5,6,11,0.22,-2,3,2,5,0,0,0,0,0,28,1
"Josh Vatri","YES",27,1987-08-13,1987,"6.01",200,"RW","Erie Otters",48,4,7,11,0.23,-3,1,0,1,0,0,0,0,0,38,1
"Nick Duff","NO",5,1985-12-12,1985,"6.00",194,"D","Brampton Battalion",63,3,8,11,0.17,-4,0,2,2,0,2,2,0,0,135,1
"Mike Mills","NO",96,1986-05-27,1986,"6.01",180,"RW","Sudbury Wolves",61,2,9,11,0.18,2,0,1,1,0,0,0,1,0,33,1
"Chris Morrison","NO",19,1986-04-16,1986,"6.00",198,"RD","Barrie Colts",68,2,9,11,0.16,11,0,1,1,0,0,0,0,1,79,1
"Brad Good","NO",3,1986-03-10,1986,"6.01",211,"D","Sault Ste. Marie Greyhounds",66,1,10,11,0.17,1,0,0,0,0,1,1,0,0,138,1
"Ryan Donally","NO",27,1985-02-04,1985,"6.05",226,"LW","Sudbury Wolves",47,5,5,10,0.21,-3,0,3,3,0,0,0,0,0,105,1
"Zach Harnden","YES",17,1989-09-23,1989,"6.02",208,"RW","Peterborough Petes",51,5,5,10,0.2,0,0,0,0,0,0,0,0,0,17,1
"Matt Clarke","YES",15,1988-04-08,1988,"5.11",188,"C","London Knights",67,5,5,10,0.15,-1,0,0,0,0,0,0,0,0,24,1
"Steve Spade","NO",4,1987-12-10,1987,"6.02",205,"D","Toronto St. Michael's Majors",61,4,6,10,0.16,-12,1,2,3,0,0,0,0,0,107,1
"Josh Kidd","NO",2,1988-11-16,1988,"6.05",220,"D","Erie Otters",68,4,6,10,0.15,-5,1,2,3,0,0,0,0,0,53,1
"Michael Quesnele","YES",5,1989-01-18,1989,"5.08",188,"D","Sault Ste. Marie Greyhounds",33,3,7,10,0.3,4,3,5,8,0,0,0,2,0,25,1
"Payton Liske","NO",27,1988-11-28,1988,"6.03",210,"LW","Owen Sound Attack",58,3,7,10,0.17,-19,0,1,1,0,0,0,0,0,44,1
"Tyler Cuthbert","NO",8,1987-05-05,1987,"6.05",211,"D","Sault Ste. Marie Greyhounds",65,3,7,10,0.15,15,0,1,1,0,2,2,1,0,74,1
"Ryan Martinelli","NO",27,1986-09-02,1986,"6.05",212,"D","London Knights",66,2,8,10,0.15,9,0,0,0,0,1,1,0,0,123,1
"Matt Pelech","NO",7,1987-09-04,1987,"6.04",225,"D","London Knights",52,1,9,10,0.19,-7,1,3,4,0,0,0,0,0,139,1
"Boris Valabik","NO",28,1986-02-14,1986,"6.06",229,"D","Kitchener Rangers",52,1,9,10,0.19,18,1,3,4,0,0,0,0,0,216,1
"Matt Smyth","NO",5,1985-07-03,1985,"6.02",181,"D","Belleville Bulls",67,1,9,10,0.15,-14,1,1,2,0,0,0,1,0,81,1
"Bryan Young","NO",5,1986-08-06,1986,"6.01",205,"D","Peterborough Petes",64,0,10,10,0.16,6,0,1,1,0,0,0,0,0,113,1
"John de Gray","NO",12,1988-03-14,1988,"6.04",212,"D","Brampton Battalion",68,0,10,10,0.15,10,0,2,2,0,2,2,0,0,103,1
"Brett Parnham","YES",28,1989-01-30,1989,"5.10",187,"C","Oshawa Generals",45,5,4,9,0.2,-6,0,1,1,0,0,0,0,0,41,1
"Joe Gaynor","YES",25,1989-01-05,1989,"6.03",198,"LW","Plymouth Whalers",47,4,5,9,0.19,-3,0,0,0,0,0,0,1,0,29,1
"Billy Burke","NO",86,1986-06-26,1986,"6.01",204,"C","Barrie Colts",60,4,5,9,0.15,-2,0,1,1,0,0,0,0,1,52,1
"Jordan Skellett","YES",21,1989-11-22,1989,"5.11",203,"LW","Mississauga IceDogs",38,3,6,9,0.24,-5,3,3,6,0,0,0,0,0,31,1
"Michael Pelech","YES",27,1989-10-06,1989,"6.02",212,"C","Kitchener Rangers",48,3,6,9,0.19,-4,0,2,2,0,0,0,0,0,32,1
"Tibor Radulay","YES",62,1988-01-06,1988,"6.00",205,"LW","Ottawa 67's",49,3,6,9,0.18,-3,2,0,2,0,0,0,1,0,88,1
"Jeff Moor","YES",6,1986-06-13,1986,"6.03",201,"D","Owen Sound Attack",53,3,6,9,0.17,-4,0,0,0,0,0,0,1,0,98,1
"Tyler McKinley","NO",4,1987-05-02,1987,"6.00",195,"D","Erie Otters",61,3,6,9,0.15,5,1,2,3,0,0,0,1,0,74,1
"Kyle Tront","YES",13,1989-05-10,1989,"6.02",185,"LW","Sarnia Sting",46,2,7,9,0.2,-16,0,1,1,0,0,0,0,0,10,1
"Shea Kewin","YES",25,1988-02-25,1988,"6.00",188,"RW","Ottawa 67's",64,7,1,8,0.13,-8,2,1,3,0,0,0,2,0,84,1
"Anthony Peluso","YES",14,1989-04-18,1989,"6.04",235,"D","Erie Otters",68,5,3,8,0.12,-18,1,0,1,0,0,0,1,0,66,1
"Leigh Salters","YES",14,1989-03-27,1989,"6.04",225,"LW","Guelph Storm",43,2,6,8,0.19,1,0,0,0,0,0,0,0,0,60,1
"Adam Zamec","YES",17,1989-09-22,1989,"6.01",188,"LW","Toronto St. Michael's Majors",60,2,6,8,0.13,-10,0,1,1,0,0,0,0,0,39,1
"Sean Ryan","YES",19,1988-02-27,1988,"5.11",186,"D","Ottawa 67's",65,1,7,8,0.12,-8,0,1,1,0,0,0,0,0,46,1
"Steve Whitely","NO",3,1987-07-16,1987,"6.05",205,"D","Belleville Bulls",60,0,8,8,0.13,0,0,0,0,0,2,2,0,0,116,1
"Brandon Mashinter","YES",23,1988-09-20,1988,"6.04",232,"LW","Sarnia Sting",65,6,1,7,0.11,-23,3,0,3,0,0,0,1,0,65,1
"Jordan Nolan","YES",40,1989-06-23,1989,"6.02",211,"C","Erie Otters",33,3,4,7,0.21,1,0,1,1,0,0,0,1,0,20,1
"John Seymour","NO",20,1987-06-16,1987,"6.03",190,"LW","Brampton Battalion",50,3,4,7,0.14,-5,0,0,0,0,0,0,0,1,60,1
"Danny Anger","YES",28,1988-04-08,1988,"5.11",190,"RW","Sarnia Sting",66,3,4,7,0.11,-20,0,0,0,1,0,1,0,0,80,1
"Scott Todd","NO",8,1986-11-11,1986,"6.04",216,"D","Windsor Spitfires",47,1,6,7,0.15,-4,0,0,0,0,0,0,1,0,169,1
"Billy Siekris","YES",24,1987-03-15,1987,"5.11",189,"D","Oshawa Generals",60,1,6,7,0.12,-19,0,1,1,0,0,0,0,0,136,1
"Zack Shepley","NO",28,1987-08-28,1987,"6.04",218,"D","Plymouth Whalers",68,1,6,7,0.1,-17,1,2,3,0,0,0,0,0,88,1
"Joe Pleckaitis","YES",12,1989-06-13,1989,"6.00",188,"LW","Ottawa 67's",48,0,7,7,0.15,0,0,1,1,0,0,0,0,0,12,1
"Kyle Hope",NA,19,1987-07-26,1987,"6.01",180,"","Barrie Colts",29,4,2,6,0.21,5,4,1,5,0,0,0,0,0,36,1
"Jeff Christison","NO",20,1987-02-08,1987,"5.09",170,"RW","Sudbury Wolves",32,4,2,6,0.19,-3,2,0,2,0,0,0,0,0,20,1
"Alexander Eaton","NO",21,1985-07-02,1985,"6.03",184,"LW","Barrie Colts",23,3,3,6,0.26,2,1,0,1,0,0,0,0,0,100,1
"Ben O'Connor","YES",27,1988-12-21,1988,"6.00",212,"D","Windsor Spitfires",38,3,3,6,0.16,-1,0,1,1,0,0,0,1,0,13,1
"Justin Soryal","NO",14,1987-06-29,1987,"6.02",200,"LW","Peterborough Petes",53,3,3,6,0.11,4,0,0,0,0,0,0,0,0,136,1
"Frankie Santini","NO",4,1988-07-29,1988,"6.01",204,"D","Mississauga IceDogs",36,2,4,6,0.17,-6,1,1,2,0,0,0,1,0,35,1
"Keith Wynn","YES",15,1987-02-25,1987,"6.00",195,"D","Mississauga IceDogs",42,2,4,6,0.14,-28,0,0,0,0,0,0,0,0,49,1
