"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Liam Arnsby","NO",11,2003-11-20,2003,"5.11",180,"C","North Bay Battalion",20,7,4,11,0.55,7,0,0,0,0,0,0,3,0,29,1
"Ethan Cardwell","NO",11,2002-08-30,2002,"5.11",196,"C","Barrie Colts",12,6,5,11,0.92,-3,1,2,3,0,0,0,2,0,12,1
"Owen Van Steensel","NO",16,2004-08-04,2004,"5.10",185,"LW","North Bay Battalion",20,6,5,11,0.55,4,0,0,0,1,0,1,0,2,12,1
"Beau Jelsma","NO",53,2004-04-28,2004,"5.10",180,"C","Barrie Colts",9,5,6,11,1.22,7,1,3,4,1,1,2,0,1,4,1
"Declan McDonnell","NO",25,2002-02-25,2002,"5.10",189,"RW","Barrie Colts",13,5,6,11,0.85,2,2,3,5,1,0,1,0,0,8,1
"Marcus Limpar-Lantz","NO",93,2003-03-30,2003,"6.00",187,"C","Sarnia Sting",14,5,6,11,0.79,6,0,1,1,1,0,1,2,0,2,1
"Tyler Savard","NO",27,2003-04-06,2003,"6.02",201,"LW","Barrie Colts",13,4,7,11,0.85,2,2,2,4,0,0,0,1,0,29,1
"Dean Loukus","NO",12,2003-02-12,2003,"5.10",180,"RW","Saginaw Spirit",11,2,9,11,1,0,0,3,3,0,0,0,0,1,0,1
"Oliver Bonk","YES",59,2005-01-09,2005,"6.02",210,"D","London Knights",21,0,11,11,0.52,8,0,2,2,0,0,0,0,0,6,1
"Jacob Frasca","NO",15,2003-03-19,2003,"6.05",216,"C","Barrie Colts",13,6,4,10,0.77,0,3,2,5,0,0,0,1,0,10,1
"Nick Lardis","NO",16,2005-07-08,2005,"5.11",185,"RW","Hamilton Bulldogs",6,5,5,10,1.67,-2,3,2,5,0,0,0,1,0,2,1
"Mitchell Smith","NO",22,2002-09-15,2002,"5.11",175,"D","Saginaw Spirit",11,4,6,10,0.91,-1,2,0,2,0,0,0,1,1,8,1
"Donovan McCoy","NO",19,2004-11-10,2004,"6.01",205,"D","Peterborough Petes",22,2,8,10,0.45,12,0,1,1,0,1,1,1,0,12,1
"Ethan Del Mastro","NO",77,2003-01-15,2003,"6.04",206,"D","Sarnia Sting",16,0,10,10,0.63,3,0,2,2,0,0,0,0,0,31,1
"Zayne Parekh","YES",19,2006-02-15,2006,"6.00",185,"D","Saginaw Spirit",11,6,3,9,0.82,1,1,0,1,0,0,0,0,0,14,1
"Will Gerrior","NO",23,2004-03-02,2004,"5.10",179,"LW","Ottawa 67's",11,5,4,9,0.82,6,1,1,2,0,0,0,1,0,6,1
"Dalyn Wakely","NO",14,2004-03-05,2004,"6.01",198,"C","North Bay Battalion",20,5,4,9,0.45,1,1,0,1,0,0,0,1,0,12,1
"Mitchell Martin","NO",59,2003-01-06,2003,"6.04",206,"LW","Kitchener Rangers",9,4,5,9,1,6,0,0,0,0,0,0,0,0,18,1
"Braden Haché","NO",6,2003-05-21,2003,"6.03",210,"D","Barrie Colts",13,2,7,9,0.69,6,1,3,4,0,1,1,0,0,21,1
"Christian Kyrou","NO",61,2003-09-16,2003,"5.11",182,"D","Sarnia Sting",14,1,8,9,0.64,1,0,2,2,0,0,0,0,1,6,1
"Pavel Mintyukov","NO",4,2003-11-25,2003,"6.03",195,"D","Ottawa 67's",11,0,9,9,0.82,3,0,2,2,0,0,0,0,0,2,1
"Anthony Romani","NO",15,2005-07-12,2005,"6.01",190,"RW","North Bay Battalion",20,6,2,8,0.4,1,1,0,1,0,0,0,1,0,4,1
"James Hardie","NO",14,2002-01-18,2002,"5.11",180,"LW","Mississauga Steelheads",6,5,3,8,1.33,-1,2,2,4,0,0,0,0,0,0,1
"Sam Dickinson","YES",3,2006-06-07,2006,"6.03",210,"D","London Knights",21,4,4,8,0.38,12,3,0,3,0,0,0,1,0,0,1
"Hunter Haight","NO",37,2004-04-04,2004,"5.11",180,"C","Saginaw Spirit",11,3,5,8,0.73,0,0,2,2,1,0,1,0,0,18,1
"Michael Misa","YES",77,2007-02-16,2007,"6.01",185,"LW","Saginaw Spirit",11,3,5,8,0.73,1,0,0,0,0,0,0,0,0,6,1
"Ruslan Gazizov","NO",70,2004-01-21,2004,"5.11",185,"LW","London Knights",17,2,6,8,0.47,4,0,2,2,0,0,0,0,0,8,1
"Dmitry Kuzmin","NO",79,2003-04-23,2003,"5.10",188,"D","Flint Firebirds",7,1,7,8,1.14,0,0,1,1,0,0,0,1,0,6,1
"Easton Wainwright","NO",12,2005-01-19,2005,"5.10",190,"C","Sarnia Sting",16,6,1,7,0.44,5,0,0,0,0,0,0,2,0,2,1
"Amadeus Lombardi","NO",93,2003-06-05,2003,"5.11",171,"C","Flint Firebirds",7,5,2,7,1,-2,0,0,0,0,0,0,0,0,2,1
"Francesco Arcuri","NO",13,2003-06-13,2003,"6.01",200,"LW","Kitchener Rangers",9,5,2,7,0.78,-10,3,2,5,0,0,0,1,0,8,1
"Francesco Pinelli","NO",71,2003-04-11,2003,"6.01",185,"C","Kitchener Rangers",6,4,3,7,1.17,4,0,0,0,3,1,4,1,0,9,1
"Sandis Vilmanis","NO",22,2004-01-23,2004,"6.02",192,"LW","Sarnia Sting",14,4,3,7,0.5,-7,1,0,1,0,0,0,0,0,0,1
"Max McCue","NO",39,2003-02-10,2003,"6.01",183,"LW","London Knights",18,4,3,7,0.39,11,0,1,1,0,0,0,1,0,13,1
"Frankie Marrelli","YES",8,2006-02-16,2006,"5.11",187,"D","Ottawa 67's",11,3,4,7,0.64,7,1,1,2,0,0,0,0,0,8,1
"Connor Federkow","NO",28,2003-07-26,2003,"5.10",188,"D","London Knights",18,3,4,7,0.39,2,0,0,0,0,0,0,1,0,10,1
"Matthew Sop","NO",91,2003-02-04,2003,"6.00",182,"LW","Kitchener Rangers",9,2,5,7,0.78,9,1,0,1,1,1,2,0,0,4,1
"Jacob Julien","NO",74,2004-09-12,2004,"6.04",190,"LW","London Knights",20,2,5,7,0.35,4,0,0,0,0,0,0,1,0,4,1
"Samuel Mayer","NO",2,2003-04-15,2003,"6.03",202,"D","Peterborough Petes",23,2,5,7,0.3,-9,0,2,2,0,0,0,1,0,22,1
"Avery Winslow","NO",8,2002-08-24,2002,"5.11",179,"D","North Bay Battalion",19,1,6,7,0.37,11,0,0,0,0,0,0,1,0,10,1
"Brian Zanetti","NO",9,2003-03-15,2003,"6.03",186,"D","Peterborough Petes",23,1,6,7,0.3,0,0,2,2,0,0,0,0,0,6,1
"Reid Valade","NO",55,2002-03-14,2002,"5.10",176,"LW","Kitchener Rangers",9,5,1,6,0.67,-4,1,0,1,1,0,1,0,3,2,1
"Joey Willis","YES",14,2005-03-14,2005,"5.11",185,"C","Saginaw Spirit",11,4,2,6,0.55,0,1,0,1,0,0,0,1,0,2,1
"Ryan Gagnier","NO",67,2002-07-16,2002,"6.00",186,"C","Oshawa Generals",5,3,3,6,1.2,-3,1,2,3,0,0,0,1,0,0,1
"Jack Matier","NO",27,2003-04-08,2003,"6.04",202,"D","Ottawa 67's",11,3,3,6,0.55,9,1,2,3,0,0,0,0,0,8,1
"Nolan Dillingham","NO",18,2002-06-22,2002,"6.01",201,"D","Sarnia Sting",12,3,3,6,0.5,8,0,0,0,0,0,0,1,1,32,1
"Ethan Ritchie","NO",74,2002-06-04,2002,"6.00",196,"D","Sarnia Sting",15,3,3,6,0.4,5,0,0,0,0,0,0,1,1,11,1
"Zach Filak","NO",11,2004-01-21,2004,"6.01",185,"C","Sarnia Sting",16,3,3,6,0.38,2,0,0,0,0,0,0,0,0,20,1
"Calum Ritchie","NO",21,2005-01-21,2005,"6.03",190,"C","Oshawa Generals",5,2,4,6,1.2,0,2,1,3,0,0,0,0,0,2,1
"Porter Martone","YES",94,2006-10-26,2006,"6.03",208,"RW","Mississauga Steelheads",6,2,4,6,1,2,0,1,1,0,0,0,0,0,19,1
"Lucas Moore","NO",4,2005-06-07,2005,"5.10",197,"D","Hamilton Bulldogs",6,2,4,6,1,-1,2,3,5,0,0,0,0,0,6,1
"Matthew Poitras","NO",19,2004-03-10,2004,"5.11",170,"C","Guelph Storm",6,2,4,6,1,-1,0,1,1,0,0,0,0,0,4,1
"Carson Rehkopf","NO",16,2005-01-07,2005,"6.02",202,"C","Kitchener Rangers",9,2,4,6,0.67,-2,1,2,3,0,0,0,0,0,8,1
"Ethan Hay","NO",68,2005-01-15,2005,"6.01",195,"C","Flint Firebirds",7,1,5,6,0.86,-4,0,2,2,0,0,0,0,0,6,1
"Jackson Edward","NO",92,2004-02-27,2004,"6.03",191,"D","London Knights",19,1,5,6,0.32,13,0,0,0,0,0,0,0,0,10,1
"Justin Ertel","NO",9,2003-05-27,2003,"6.02",187,"LW","North Bay Battalion",20,1,5,6,0.3,2,0,0,0,0,0,0,0,0,26,1
"Ethan MacKinnon","NO",17,2003-05-22,2003,"6.01",179,"D","London Knights",21,1,5,6,0.29,12,0,0,0,0,0,0,0,0,8,1
"Patrick Thomas","NO",93,2004-08-21,2004,"6.00",178,"C","Hamilton Bulldogs",6,0,6,6,1,-1,0,2,2,0,0,0,0,0,2,1
"Jonathan Melee","NO",23,2004-01-15,2004,"6.00",184,"LW","Peterborough Petes",13,5,0,5,0.38,-1,0,0,0,1,0,1,0,1,4,1
"Nolan Dann","NO",9,2003-05-21,2003,"5.09",182,"RW","Flint Firebirds",7,4,1,5,0.71,0,1,0,1,0,0,0,1,0,2,1
"Tai York","NO",23,2004-06-18,2004,"6.01",185,"LW","Barrie Colts",13,4,1,5,0.38,2,0,0,0,0,0,0,1,0,2,1
"Brody Crane","NO",29,2004-05-29,2004,"5.11",185,"LW","London Knights",21,4,1,5,0.24,1,0,0,0,0,0,0,0,0,10,1
"Artem Grushnikov","NO",2,2003-03-20,2003,"6.02",180,"D","Hamilton Bulldogs",6,3,2,5,0.83,-2,0,0,0,0,0,0,0,2,2,1
"Angus MacDonell","NO",17,2005-05-11,2005,"5.10",185,"C","Mississauga Steelheads",6,3,2,5,0.83,-1,0,0,0,1,0,1,1,0,8,1
"Coulson Pitre","NO",11,2004-12-13,2004,"6.01",185,"RW","Flint Firebirds",6,2,3,5,0.83,2,0,0,0,0,0,0,1,0,4,1
"Zander Veccia","NO",74,2004-07-27,2004,"5.10",184,"RW","Mississauga Steelheads",6,2,3,5,0.83,-3,0,1,1,0,0,0,0,1,4,1
"Cooper Walker","NO",28,2002-07-11,2002,"6.00",178,"C","Guelph Storm",6,2,3,5,0.83,-5,1,0,1,0,0,0,1,1,0,1
"Beau Akey","NO",86,2005-02-11,2005,"6.00",183,"D","Barrie Colts",13,2,3,5,0.38,-7,1,3,4,0,0,0,0,0,2,1
"Cedrick Guindon","NO",11,2004-04-21,2004,"5.10",182,"C","Owen Sound Attack",4,1,4,5,1.25,-2,1,3,4,0,0,0,0,0,0,1
"Tristan Bertucci","NO",12,2005-07-12,2005,"6.02",187,"D","Flint Firebirds",7,1,4,5,0.71,-7,1,1,2,0,0,0,0,0,6,1
"Danny Zhilkin","NO",17,2003-12-19,2003,"6.02",185,"C","Kitchener Rangers",9,1,4,5,0.56,-4,0,2,2,0,0,0,1,0,10,1
"Nikita Tarasevich","NO",12,2003-02-09,2003,"5.10",184,"RW","North Bay Battalion",19,1,4,5,0.26,6,0,0,0,0,0,0,0,0,2,1
"Gavin White","NO",8,2002-11-12,2002,"6.01",193,"D","Peterborough Petes",20,1,4,5,0.25,-6,0,1,1,0,0,0,1,0,2,1
"Landon Sim","NO",90,2004-07-17,2004,"5.11",185,"C","London Knights",21,0,5,5,0.24,6,0,0,0,0,0,0,0,0,30,1
"Shawn Spearing","NO",7,2002-07-26,2002,"6.02",195,"D","Peterborough Petes",22,0,5,5,0.23,8,0,0,0,0,0,0,0,0,12,1
"Max Namestnikov","NO",26,2004-02-06,2004,"5.08",184,"C","Guelph Storm",6,4,0,4,0.67,-3,1,0,1,0,0,0,1,0,2,1
"Zacharie Giroux","NO",77,2003-04-05,2003,"5.06",162,"C","Flint Firebirds",7,3,1,4,0.57,-4,1,0,1,0,0,0,0,0,6,1
"Callum Chisholm","NO",24,2003-08-28,2003,"6.04",229,"LW","Barrie Colts",12,3,1,4,0.33,3,1,0,1,0,0,0,0,0,6,1
"Brenden Anderson","NO",71,2003-03-04,2003,"6.05",203,"LW","Sarnia Sting",13,3,1,4,0.31,3,0,0,0,0,0,0,0,0,10,1
"Ben McFarlane","NO",22,2002-08-09,2002,"5.09",175,"RW","Guelph Storm",6,2,2,4,0.67,0,0,0,0,0,0,0,0,0,9,1
"David Goyette","NO",88,2004-03-27,2004,"5.11",181,"C","Sudbury Wolves",4,1,3,4,1,-4,0,1,1,0,0,0,0,0,6,1
"Brett Harrison","NO",44,2003-06-07,2003,"6.03",184,"C","Windsor Spitfires",4,1,3,4,1,-6,0,1,1,0,0,0,0,0,0,1
"Quentin Musty","NO",27,2005-07-06,2005,"6.02",200,"LW","Sudbury Wolves",4,1,3,4,1,-5,0,2,2,0,0,0,0,0,6,1
"Jorian Donovan","NO",75,2004-04-05,2004,"6.02",195,"D","Hamilton Bulldogs",6,1,3,4,0.67,-3,1,3,4,0,0,0,0,0,4,1
"Kasper Larsen","NO",22,2002-09-23,2002,"6.05",229,"D","Mississauga Steelheads",6,1,3,4,0.67,-3,1,2,3,0,0,0,0,0,14,1
"Noah Nelson","YES",11,2005-03-28,2005,"6.01",183,"C","Hamilton Bulldogs",6,1,3,4,0.67,-6,0,0,0,0,0,0,0,0,0,1
"Cameron Tolnai","NO",10,2002-02-14,2002,"6.01",185,"C","Ottawa 67's",6,1,3,4,0.67,0,0,1,1,0,0,0,0,0,2,1
"Filip Mešár","NO",48,2004-01-03,2004,"5.10",168,"RW","Kitchener Rangers",9,1,3,4,0.44,-4,0,2,2,0,0,0,0,0,0,1
"Brad Gardiner","NO",25,2005-03-06,2005,"6.01",191,"C","Ottawa 67's",11,1,3,4,0.36,4,0,0,0,0,0,0,0,0,4,1
"Henry Mews","YES",11,2006-03-09,2006,"6.01",183,"D","Ottawa 67's",11,1,3,4,0.36,1,0,1,1,0,0,0,0,0,8,1
"Marko Sikic","NO",15,2003-03-24,2003,"6.03",183,"RW","Sarnia Sting",15,1,3,4,0.27,-1,0,1,1,0,0,0,0,0,4,1
"Luc Brzustowski","NO",20,2003-02-15,2003,"6.01",180,"D","North Bay Battalion",18,1,3,4,0.22,2,0,0,0,0,0,0,0,0,4,1
"Hunter Brzustewicz","NO",4,2004-11-29,2004,"6.00",188,"D","Kitchener Rangers",9,0,4,4,0.44,-5,0,2,2,0,1,1,0,0,0,1
"Calem Mangone","NO",7,2004-11-04,2004,"5.09",165,"RW","Saginaw Spirit",11,0,4,4,0.36,-3,0,0,0,0,0,0,0,0,4,1
"Tnias Mathurin","NO",5,2004-01-15,2004,"6.03",200,"D","North Bay Battalion",11,0,4,4,0.36,3,0,0,0,0,0,0,0,0,4,1
"Matthew Mayich","NO",22,2004-12-21,2004,"6.02",197,"D","Ottawa 67's",11,0,4,4,0.36,0,0,0,0,0,0,0,0,0,8,1
"Roenick Jodoin","NO",92,2004-09-10,2004,"5.06 ",165,"C","Barrie Colts",13,0,4,4,0.31,1,0,1,1,0,0,0,0,0,6,1
"Colby Barlow","NO",39,2005-02-14,2005,"6.01",190,"LW","Owen Sound Attack",4,3,0,3,0.75,-1,2,0,2,0,0,0,0,0,12,1
"Jake Karabela","NO",10,2004-03-07,2004,"5.11",188,"LW","Guelph Storm",6,3,0,3,0.5,-2,0,0,0,1,0,1,0,0,2,1
"Adrian Rebelo","NO",74,2004-06-22,2004,"6.02",186,"LW","Hamilton Bulldogs",6,3,0,3,0.5,-3,0,0,0,0,0,0,0,0,6,1
"Cameron Butler","NO",42,2002-06-09,2002,"6.04",212,"RW","Oshawa Generals",5,2,1,3,0.6,-2,0,0,0,0,0,0,0,0,15,1
"Cole Brown","NO",92,2005-04-27,2005,"6.03",189,"RW","Hamilton Bulldogs",6,2,1,3,0.5,-2,0,0,0,0,0,0,1,0,10,1
"Charlie Paquette","NO",23,2005-12-06,2005,"6.02",207,"RW","Guelph Storm",6,2,1,3,0.5,-2,0,0,0,0,0,0,0,0,14,1
"Valentin Zhugin","NO",27,2004-12-13,2004,"5.11",180,"LW","Guelph Storm",6,2,1,3,0.5,-3,0,0,0,0,0,0,0,0,8,1
"Brady Stonehouse","NO",17,2004-08-06,2004,"5.10",194,"RW","Ottawa 67's",11,2,1,3,0.27,1,0,0,0,0,0,0,0,1,10,1
"Tommy Purdeller","NO",20,2004-04-13,2004,"6.00",194,"RW","Peterborough Petes",17,2,1,3,0.18,-3,1,0,1,0,0,0,0,0,2,1
"Sam Sedley","NO",9,2003-06-08,2003,"5.11",192,"D","Owen Sound Attack",2,1,2,3,1.5,-1,0,1,1,0,0,0,0,0,6,1
"Sahil Panwar","NO",28,2002-01-26,2002,"6.00",185,"C","Hamilton Bulldogs",4,1,2,3,0.75,-5,0,2,2,0,0,0,0,0,9,1
"Shane Wright","NO",51,2004-01-05,2004,"6.01",185,"C","Windsor Spitfires",4,1,2,3,0.75,-6,0,1,1,0,0,0,0,0,4,1
"Charlie Callaghan","NO",37,2002-06-11,2002,"5.08",178,"D","Mississauga Steelheads",6,1,2,3,0.5,-1,1,1,2,0,0,0,1,0,9,1
"Jake Murray","NO",5,2002-04-11,2002,"6.03",205,"D","Guelph Storm",6,1,2,3,0.5,-4,0,0,0,0,0,0,0,1,0,1
"Lawson Sherk","NO",39,2003-05-03,2003,"6.03",198,"C","Hamilton Bulldogs",6,1,2,3,0.5,1,0,0,0,0,0,0,0,0,13,1
"Noah Van Vliet","NO",5,2004-02-18,2004,"6.02",222,"D","Hamilton Bulldogs",6,1,2,3,0.5,-4,0,0,0,0,0,0,0,0,2,1
"Florian Xhekaj","NO",43,2004-06-27,2004,"6.04",190,"LW","Hamilton Bulldogs",6,1,2,3,0.5,2,0,0,0,0,0,0,0,0,18,1
"Roman Schmidt","NO",27,2003-02-27,2003,"6.05",216,"D","Kitchener Rangers",9,1,2,3,0.33,0,1,0,1,0,1,1,1,0,6,1
"Trent Swick","NO",57,2004-04-25,2004,"6.06",208,"LW","Kitchener Rangers",9,1,2,3,0.33,-2,0,2,2,0,0,0,1,0,6,1
"Zach Wigle","NO",9,2004-01-12,2004,"6.00",193,"C","Barrie Colts",12,1,2,3,0.25,-5,0,0,0,0,0,0,0,0,0,1
"Josh Kavanagh","NO",37,2003-05-06,2003,"6.00",185,"D","Barrie Colts",13,1,2,3,0.23,0,0,0,0,0,0,0,1,0,13,1
"Cooper Matthews","NO",22,2004-02-11,2004,"5.09",184,"RW","Barrie Colts",13,1,2,3,0.23,0,0,1,1,0,0,0,0,0,0,1
"Tyson Doucette","NO",25,2004-01-30,2004,"6.00",181,"LW","Sarnia Sting",14,1,2,3,0.21,4,0,0,0,0,0,0,0,0,0,1
"Cooper Way","NO",9,2003-06-11,2003,"6.03",199,"C","Sarnia Sting",16,1,2,3,0.19,2,0,0,0,0,1,1,0,0,4,1
"Jax Dubois","NO",26,2003-06-18,2003,"6.04",205,"C","Peterborough Petes",23,1,2,3,0.13,0,0,0,0,0,0,0,0,0,0,1
"Stuart Rolofs","NO",89,2003-03-28,2003,"6.03",201,"LW","Oshawa Generals",5,0,3,3,0.6,-3,0,2,2,0,0,0,0,0,2,1
"Braeden Bowman","NO",15,2003-06-26,2003,"6.02",195,"RW","Guelph Storm",6,0,3,3,0.5,-1,0,0,0,0,1,1,0,0,7,1
"Michael Buchinger","NO",4,2004-04-25,2004,"6.00",191,"D","Guelph Storm",6,0,3,3,0.5,-2,0,1,1,0,0,0,0,0,10,1
"Chas Sharpe","NO",28,2003-11-28,2003,"6.03",196,"D","Mississauga Steelheads",6,0,3,3,0.5,0,0,1,1,0,0,0,0,0,0,1
"Lleyton Moore","NO",11,2002-02-27,2002,"5.08",176,"D","Kitchener Rangers",9,0,3,3,0.33,-2,0,2,2,0,0,0,0,0,8,1
"Theo Hill","NO",13,2002-04-04,2002,"6.00",175,"LW","Saginaw Spirit",11,0,3,3,0.27,0,0,0,0,0,1,1,0,0,6,1
"Ryan Mast","NO",3,2003-01-14,2003,"6.05",213,"D","Sarnia Sting",15,0,3,3,0.2,-2,0,0,0,0,0,0,0,0,20,1
"Cam Gauvreau","NO",3,2003-03-08,2003,"6.02",190,"D","Peterborough Petes",19,0,3,3,0.16,5,0,0,0,0,0,0,0,0,19,1
"Paul Christopoulos","NO",4,2003-03-26,2003,"5.10",203,"D","North Bay Battalion",20,0,3,3,0.15,3,0,0,0,0,0,0,0,0,14,1
"Isaiah George","NO",4,2004-02-15,2004,"6.00",199,"D","London Knights",20,0,3,3,0.15,1,0,0,0,0,1,1,0,0,10,1
"Landon McCallum","NO",11,2003-09-05,2003,"5.11",175,"RW","Sudbury Wolves",4,2,0,2,0.5,-3,1,0,1,1,0,1,0,0,8,1
"Ty Hollett","NO",74,2003-08-27,2003,"6.03",202,"D","Kitchener Rangers",9,2,0,2,0.22,1,0,0,0,0,0,0,0,0,14,1
"Adrian Misaljevic","NO",10,2004-07-10,2004,"5.11",175,"LW","Kitchener Rangers",9,2,0,2,0.22,2,0,0,0,0,0,0,0,0,4,1
"Cooper Foster","YES",29,2005-06-04,2005,"6.00",190,"LW","Ottawa 67's",11,2,0,2,0.18,3,0,0,0,0,0,0,0,0,2,1
"Alex Christopoulos","NO",48,2003-03-26,2003,"6.00",195,"RW","Windsor Spitfires",4,1,1,2,0.5,-6,0,0,0,0,0,0,0,0,0,1
"Anthony Cristoforo","YES",74,2006-02-23,2006,"5.11",195,"D","Windsor Spitfires",4,1,1,2,0.5,1,0,0,0,0,0,0,0,0,4,1
"Kocha Delic","NO",13,2004-03-11,2004,"5.11",198,"C","Sudbury Wolves",4,1,1,2,0.5,-3,0,0,0,0,0,0,0,0,4,1
"Gavin Ewles","YES",26,2005-03-01,2005,"6.01",193,"D","Ottawa 67's",4,1,1,2,0.5,6,0,1,1,0,0,0,0,0,0,1
"Evan Konyen","NO",91,2004-02-22,2004,"6.00",180,"RW","Sudbury Wolves",4,1,1,2,0.5,-4,1,1,2,0,0,0,0,0,0,1
"Matthew Maggio","NO",81,2002-11-25,2002,"6.00",185,"RW","Windsor Spitfires",4,1,1,2,0.5,-9,1,0,1,0,0,0,0,0,7,1
"Jacob Maillet","NO",16,2003-03-13,2003,"6.01",193,"C","Windsor Spitfires",4,1,1,2,0.5,-9,0,0,0,0,0,0,0,0,0,1
"Matthew Mania","NO",93,2005-01-11,2005,"6.01",190,"D","Sudbury Wolves",4,1,1,2,0.5,-2,0,0,0,0,0,0,0,0,6,1
