"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Nic Sima","YES",29,2005-03-31,2005,"6.03",205,"RW","North Bay Battalion",7,1,1,2,0.29,-2,0,0,0,0,0,0,0,0,0,1
"Antonino Pugliese","YES",44,2004-04-09,2004,"5.09",179,"LW","Kitchener Rangers",8,1,1,2,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Owen Outwater","YES",18,2005-01-04,2005,"6.02",187,"LW","North Bay Battalion",9,1,1,2,0.22,2,0,0,0,0,0,0,1,0,2,1
"Zander Veccia","YES",74,2004-07-27,2004,"5.10",184,"RW","Mississauga Steelheads",10,1,1,2,0.2,3,0,0,0,0,0,0,0,0,5,1
"Brenden Anderson","NO",25,2003-03-04,2003,"6.05",203,"LW","Hamilton Bulldogs",12,1,1,2,0.17,0,0,0,0,0,0,0,1,0,4,1
"James Jodoin","NO",77,2003-02-04,2003,"6.03",206,"D","Windsor Spitfires",18,1,1,2,0.11,3,0,0,0,0,0,0,0,0,8,1
"Ethan Hay","YES",68,2005-01-15,2005,"6.01",195,"C","Flint Firebirds",19,1,1,2,0.11,-3,0,0,0,1,0,1,0,0,16,1
"Konnor Smith","YES",6,2004-11-06,2004,"6.06",217,"D","Peterborough Petes",4,0,2,2,0.5,-1,0,1,1,0,1,1,0,0,0,1
"Braeden Bowman","NO",15,2003-06-26,2003,"6.02",195,"RW","Guelph Storm",5,0,2,2,0.4,-5,0,1,1,0,0,0,0,0,0,1
"Easton Cowan","YES",7,2005-05-20,2005,"6.00",185,"C","London Knights",5,0,2,2,0.4,2,0,0,0,0,0,0,0,0,0,1
"Ryan Mast","NO",3,2003-01-14,2003,"6.05",213,"D","Sarnia Sting",6,0,2,2,0.33,-8,0,0,0,0,0,0,0,0,10,1
"Marko Sikic","NO",15,2003-03-24,2003,"6.03",183,"RW","Sarnia Sting",6,0,2,2,0.33,-7,0,1,1,0,0,0,0,0,0,1
"Anthony Tabak","NO",16,2001-12-06,2001,"6.05",208,"LW","Barrie Colts",6,0,2,2,0.33,-2,0,0,0,0,0,0,0,0,0,1
"Kai Schwindt","NO",11,2003-12-17,2003,"6.03",195,"LW","Mississauga Steelheads",9,0,2,2,0.22,1,0,0,0,0,0,0,0,0,2,1
"Thomas Budnick","YES",24,2004-02-14,2004,"6.01",210,"D","Kingston Frontenacs",11,0,2,2,0.18,6,0,1,1,0,0,0,0,0,11,1
"Ben Roger","NO",55,2002-11-03,2002,"6.04",194,"D","Kingston Frontenacs",11,0,2,2,0.18,2,0,0,0,0,0,0,0,0,0,1
"Nikita Tarasevich","NO",12,2003-02-09,2003,"5.10",184,"LW","North Bay Battalion",13,0,2,2,0.15,-6,0,0,0,0,0,0,0,0,0,1
"Artem Grushnikov","NO",2,2003-03-20,2003,"6.02",180,"D","Hamilton Bulldogs",19,0,2,2,0.11,8,0,0,0,0,0,0,0,0,10,1
"Zack Terry","NO",44,2002-04-05,2002,"6.02",200,"D","Flint Firebirds",19,0,2,2,0.11,-4,0,0,0,0,0,0,0,0,4,1
"Daniil Sobolev","NO",10,2003-03-03,2003,"6.01",223,"D","Windsor Spitfires",24,0,2,2,0.08,1,0,0,0,0,0,0,0,0,10,1
"Sam Alfano","YES",29,2004-01-18,2004,"6.04",204,"RW","Peterborough Petes",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,7,1
"Chris Barlas","YES",9,2005-01-10,2005,"5.10",182,"C","Ottawa 67's",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Donovan McCoy","YES",19,2004-11-10,2004,"6.01",205,"D","Peterborough Petes",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Brady Stonehouse","YES",17,2004-08-06,2004,"5.10",194,"RW","Ottawa 67's",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,2,1
"Brian Zanetti","NO",9,2003-03-15,2003,"6.03",186,"D","Peterborough Petes",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,8,1
"Gage Heyes","YES",9,2004-04-21,2004,"6.00",172,"RW","Kingston Frontenacs",5,1,0,1,0.2,0,0,0,0,0,0,0,1,0,7,1
"Charlie Paquette","YES",23,2005-12-06,2005,"6.02",207,"RW","Guelph Storm",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,5,1
"Valentin Zhugin","YES",27,2004-12-13,2004,"5.11",180,"LW","Guelph Storm",5,1,0,1,0.2,-4,1,0,1,0,0,0,1,0,4,1
"Nicholas Porco","NO",37,2001-03-12,2001,"6.00",182,"LW","Owen Sound Attack",6,1,0,1,0.17,-3,0,0,0,0,0,0,1,0,2,1
"Ethan Ritchie","NO",74,2002-06-04,2002,"6.00",196,"D","Sarnia Sting",6,1,0,1,0.17,0,1,0,1,0,0,0,0,0,6,1
"Oliver Bonk","YES",59,2005-01-09,2005,"6.02",210,"D","London Knights",7,1,0,1,0.14,-1,0,0,0,0,0,0,0,0,2,1
"Ole Bjorgvik-Holm","NO",88,2002-05-23,2002,"6.03",188,"LD","Mississauga Steelheads",10,1,0,1,0.1,-4,0,0,0,0,0,0,0,0,4,1
"Justin Cloutier","YES",37,2005-06-20,2005,"5.09",186,"RW","Soo Greyhounds",10,1,0,1,0.1,-1,0,0,0,0,0,0,1,0,0,1
"Jackson Stewart","YES",2,2004-06-18,2004,"6.00",198,"LW","Kingston Frontenacs",10,1,0,1,0.1,0,1,0,1,0,0,0,0,0,6,1
"Matthew Sop","NO",91,2003-02-04,2003,"6.00",182,"LW","Kitchener Rangers",11,1,0,1,0.09,-2,0,0,0,0,0,0,0,0,0,1
"J.R. Avon","NO",10,2003-07-04,2003,"6.00",182,"C","Peterborough Petes",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,4,1
"Anthony Costantini","NO",12,2002-08-04,2002,"6.01",181,"D","Ottawa 67's",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Jax Dubois","NO",26,2003-06-18,2003,"6.04",205,"C","Peterborough Petes",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Vsevolod Gaidamak","NO",28,2003-04-09,2003,"5.11",196,"C","Ottawa 67's",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Ruslan Gazizov","YES",89,2004-01-21,2004,"5.11",185,"LW","London Knights",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Liam Gilmartin","NO",11,2003-01-07,2003,"6.02",184,"LW","London Knights",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,2,1
"Alex Johnston","NO",21,2001-11-19,2001,"6.00",175,"C","Ottawa 67's",4,0,1,1,0.25,-6,0,0,0,0,0,0,0,0,0,1
"Matthew Mayich","YES",22,2004-12-21,2004,"6.02",197,"D","Ottawa 67's",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,2,1
"Shawn Spearing","NO",7,2002-07-26,2002,"6.02",195,"D","Peterborough Petes",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,4,1
"Chase Stillman","NO",21,2003-03-19,2003,"6.01",187,"RW","Peterborough Petes",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,10,1
"Cam Allen","YES",11,2005-01-07,2005,"6.00",197,"D","Guelph Storm",5,0,1,1,0.2,-7,0,0,0,0,0,0,0,0,4,1
"Matthew Papais","NO",24,2002-01-29,2002,"5.11",188,"LW","Guelph Storm",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,4,1
"Cooper Walker","NO",28,2002-07-11,2002,"6.00",178,"C","Guelph Storm",5,0,1,1,0.2,1,0,1,1,0,0,0,0,0,9,1
"Artur Cholach","NO",91,2003-06-06,2003,"6.04",198,"D","Barrie Colts",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,4,1
"Cam Gauvreau","NO",3,2003-03-08,2003,"6.02",190,"D","North Bay Battalion",6,0,1,1,0.17,2,0,0,0,0,0,0,0,0,5,1
"Chris Grisolia","YES",81,2005-04-30,2005,"6.00",187,"C","Barrie Colts",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,4,1
"Mathew Hill","NO",6,2001-05-01,2001,"6.04",211,"D","Oshawa Generals",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,2,1
"Ian Lemieux","NO",14,2002-02-13,2002,"6.00",187,"D","Barrie Colts",6,0,1,1,0.17,-4,0,1,1,0,0,0,0,0,4,1
"Nikita Parfenyuk","NO",20,2003-09-09,2003,"6.03",210,"D","Oshawa Generals",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,2,1
"Ryan Stepien","NO",16,2001-09-19,2001,"5.11",172,"RW","Oshawa Generals",6,0,1,1,0.17,-4,0,1,1,0,0,0,0,0,0,1
"Thomas Stewart","NO",3,2003-01-06,2003,"6.02",187,"D","Oshawa Generals",6,0,1,1,0.17,-4,0,0,0,0,0,0,0,0,11,1
"Deni Goure","NO",7,2003-07-15,2003,"5.11",170,"C","Owen Sound Attack",7,0,1,1,0.14,-4,0,0,0,0,0,0,0,0,6,1
"Logan LeSage","NO",16,2002-01-04,2002,"6.01",195,"LW","Owen Sound Attack",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,13,1
"Bryce Montgomery","NO",58,2002-11-12,2002,"6.05",222,"D","London Knights",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,0,1
"Cameron Mercer","YES",14,2005-05-27,2005,"6.00",180,"C","Kitchener Rangers",8,0,1,1,0.13,0,0,0,0,0,0,0,0,0,2,1
"Caeden Carlisle","YES",7,2004-01-31,2004,"6.01.",197,"D","Soo Greyhounds",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,4,1
"Owen Allard","YES",14,2004-01-13,2004,"6.02",200,"C","Soo Greyhounds",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,1
"Chris O'Flaherty","YES",98,2005-03-12,2005,"6.01",204,"LW","Windsor Spitfires",11,0,1,1,0.09,1,0,0,0,0,0,0,0,0,6,1
"Jacob LeBlanc","YES",11,2004-06-03,2004,"6.01",186,"D","Kitchener Rangers",12,0,1,1,0.08,-4,0,0,0,0,0,0,0,0,2,1
"Ethan Sims","NO",20,2002-01-08,2002,"5.10",170,"C","Hamilton Bulldogs",15,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,0,1
"James Petrovski","YES",71,2005-08-12,2005,"6.03",190,"D","Flint Firebirds",18,0,1,1,0.06,4,0,0,0,0,0,0,0,0,6,1
"Matthew Andonovski","YES",5,2005-03-14,2005,"6.02",200,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Austin Harper","YES",24,2004-02-04,2004,"5.07",159,"RW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Kavanagh","NO",12,2003-05-06,2003,"6.00",185,"D","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wyatt Kennedy","YES",2,2005-05-27,2005,"6.05",204,"D","North Bay Battalion",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Michael MacLean","YES",21,2004-08-05,2004,"6.05",192,"D","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan McGuire","YES",20,2004-02-29,2004,"5.11",192,"C","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lucas Moore","YES",4,2005-06-07,2005,"5.10",197,"D","Hamilton Bulldogs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Braeden O'Keefe","YES",81,2005-06-08,2005,"5.09",170,"C","Hamilton Bulldogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Pryce","YES",7,2004-02-06,2004,"6.02",197,"D","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bronson Ride","YES",24,2005-01-14,2005,"6.07",212,"D","Windsor Spitfires",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Cole Brown","YES",92,2005-04-27,2005,"6.03",189,"RW","Hamilton Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Thomas Chafe","YES",34,2005-04-19,2005,"5.10",163,"RW","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brad Gardiner","YES",25,2005-03-06,2005,"6.01",191,"C","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steven Laforme","NO",4,2003-02-07,2003,"6.00",192,"C","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jakob MacRae","YES",8,2005-02-04,2005,"6.00",193,"D","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Samuel Assinewai","YES",28,2004-04-16,2004,"5.11",154,"LW","Flint Firebirds",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Justin DeZoete","YES",11,2004-01-02,2004,"6.00.",196,"RW","Peterborough Petes",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Beau Jelsma","YES",53,2004-04-28,2004,"5.10",180,"C","Barrie Colts",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Roenick Jodoin","YES",92,2004-09-10,2004,"5.06 ",165,"C","Barrie Colts",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Blake Smith","YES",5,2004-10-05,2004,"6.05",225,"D","Oshawa Generals",3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Mitchell Brooks","YES",26,2005-03-23,2005,"5.08",154,"C","Kingston Frontenacs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Daniil Chayka","NO",5,2002-10-22,2002,"6.03",179,"D","Guelph Storm",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Chase Coughlan","YES",9,2005-06-17,2005,"5.11",201,"RW","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Brody Crane","YES",29,2004-05-29,2004,"5.11",185,"LW","London Knights",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Will Gerrior","YES",23,2004-03-02,2004,"5.10",179,"LW","Ottawa 67's",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Ranvir Gill-Shane","NO",5,2003-06-17,2003,"6.02",198,"D","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Artem Guryev","NO",24,2003-05-17,2003,"6.04",213,"D","Peterborough Petes",4,0,0,0,0,2,0,0,0,0,0,0,0,0,12,1
"Nick Lardis","YES",16,2005-07-08,2005,"5.11",185,"RW","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Samuel Mayer","NO",2,2003-04-15,2003,"6.03",202,"D","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Jonathan Melee","YES",23,2004-01-15,2004,"6.00",184,"C","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Cedricson Okitundu","YES",27,2004-01-03,2004,"6.00",203,"D","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Quinton Pagé","YES",5,2005-08-03,2005,"5.07",172,"LW","Peterborough Petes",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,14,1
"Sasha Pastujov","NO",12,2003-07-15,2003,"6.01",187,"RW","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Duncan Schneider","YES",23,2005-07-05,2005,"6.02",201,"D","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Oliver Smith","NO",26,2003-03-02,2003,"6.01",188,"LW","Barrie Colts",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Derek Smyth","YES",2,2004-04-17,2004,"6.05",212,"D","Ottawa 67's",4,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1
"Adam Varga","NO",11,2001-06-07,2001,"6.01",181,"RW","Ottawa 67's",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Josh Vogelsberg","YES",13,2004-06-04,2004,"5.11",161,"LW","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tai York","YES",23,2004-06-18,2004,"6.01",185,"LW","Barrie Colts",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kaspars Ziemins","NO",28,2002-03-11,2002,"6.02",190,"RW","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matthew Buckley","YES",11,2005-03-21,2005,"5.11",183,"RW","Oshawa Generals",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Callum Chisholm","NO",82,2003-08-28,2003,"6.04",229,"LW","Mississauga Steelheads",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew LeBlanc","YES",7,2004-06-03,2004,"6.00",183,"C","Kitchener Rangers",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Nathan Poole","YES",28,2004-07-28,2004,"6.01",200,"C","Kingston Frontenacs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Luka Profaca","NO",26,2002-03-30,2002,"6.02",192,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ashton Reesor","NO",3,2001-01-12,2001,"6.04",203,"D","Guelph Storm",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cameron Supryka","NO",25,2001-10-28,2001,"6.03",192,"D","Guelph Storm",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Zach Wigle","YES",57,2004-01-12,2004,"6.00",193,"C","Barrie Colts",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Beau Akey","YES",86,2005-02-11,2005,"6.00",183,"D","Barrie Colts",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Alexis Daviault","YES",17,2005-06-17,2005,"6.00",184,"D","Sarnia Sting",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"Nolan Dillingham","NO",18,2002-06-22,2002,"6.01",201,"D","Sarnia Sting",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Theo Hill","NO",16,2002-04-04,2002,"6.00",175,"C","Sarnia Sting",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,8,1
"Landen Hookey","YES",16,2004-01-29,2004,"6.05",222,"RW","Soo Greyhounds",6,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1
"Ben Lalkin","YES",10,2005-02-07,2005,"5.07",165,"LW","Sarnia Sting",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Owen MacDonald","YES",6,2004-08-28,2004,"6.01",188,"D","Sarnia Sting",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Luca Marrelli","YES",19,2005-10-04,2005,"6.02",185,"D","Oshawa Generals",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Ryder McIntyre","YES",77,2004-07-15,2004,"6.04",225,"RW","Sarnia Sting",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ty Petrou","YES",90,2004-05-10,2004,"6.00",182,"C","Flint Firebirds",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chandler Romeo","NO",83,2003-07-16,2003,"6.06",205,"D","Sarnia Sting",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Christopher Thibodeau","YES",10,2005-10-13,2005,"5.10",170,"C","Kingston Frontenacs",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Grayson Tiller","YES",8,2005-02-20,2005,"5.10",190,"D","Barrie Colts",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cal Uens","YES",22,2005-02-11,2005,"5.09",168,"D","Owen Sound Attack",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Easton Wainwright","NO",12,2005-01-19,2005,"5.10",190,"C","Sarnia Sting",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Cooper Way","NO",18,2003-06-11,2003,"6.03",199,"C","Oshawa Generals",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Avval Baisov","YES",26,2004-04-26,2004,"6.00",187,"LW","Windsor Spitfires",7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Ben Bujold","YES",71,2004-03-03,2004,"5.11",181,"C","London Knights",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Max Dodig","NO",43,2002-06-05,2002,"5.11",181,"LW","Mississauga Steelheads",7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jackson Edward","YES",92,2004-02-27,2004,"6.03",191,"D","London Knights",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ethan MacKinnon","NO",17,2003-05-22,2003,"6.01",179,"D","London Knights",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Nolan Seed","NO",6,2002-04-24,2002,"6.00",184,"D","Owen Sound Attack",7,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1
"Adam Zidlicky","YES",13,2005-01-28,2005,"6.00",170,"C","Kitchener Rangers",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Connor Toms","YES",20,2004-03-13,2004,"5.11",174,"D","Soo Greyhounds",8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Luc Brzustowski","NO",22,2003-02-15,2003,"6.01",180,"D","Soo Greyhounds",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Keegan McMullen","NO",15,2002-03-19,2002,"6.00",186,"LW","Soo Greyhounds",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Michael Stubbs","NO",18,2002-04-01,2002,"5.08",178,"C","Mississauga Steelheads",10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Tristan Bertucci","YES",12,2005-07-12,2005,"6.02",187,"D","Flint Firebirds",11,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Paul Hughes","NO",16,2003-02-27,2003,"6.01",179,"RW","Kingston Frontenacs",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Grayson Ladd","NO",9,2001-03-01,2001,"6.02",181,"D","North Bay Battalion",11,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Noah Van Vliet","YES",3,2004-02-18,2004,"6.02",222,"D","Hamilton Bulldogs",17,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1
