"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Max Iafrate","YES",34,1994-03-28,1994,"6.02",218,"D","Plymouth Whalers",62,5,2,7,0.11,-2,0,1,1,0,0,0,0,0,74,1
"Justin Thomas","YES",28,1993-01-25,1993,"6.02",207,"LW","Sault Ste. Marie Greyhounds",11,4,3,7,0.64,0,0,0,0,0,0,0,1,0,21,1
"Brett Morgan","YES",21,1993-08-12,1993,"6.03",200,"LW","Kingston Frontenacs",38,4,3,7,0.18,6,0,0,0,0,0,0,0,0,2,1
"Mark Petaccio","YES",12,1994-03-26,1994,"6.03",190,"RW","Oshawa Generals",44,4,3,7,0.16,4,0,0,0,0,0,0,0,0,34,1
"Alex O'Neil","NO",26,1992-06-04,1992,"6.00",205,"LW","Brampton Battalion",62,4,3,7,0.11,-4,1,0,1,0,0,0,0,0,115,1
"Clark Seymour","NO",4,1993-05-18,1993,"6.04",204,"D","Peterborough Petes",58,3,4,7,0.12,-11,0,0,0,0,0,0,0,0,59,1
"Kyler Nixon","YES",15,1993-04-01,1993,"5.10",190,"D","Barrie Colts",45,0,7,7,0.16,-26,0,4,4,0,0,0,0,0,12,1
"Connor Boland","YES",7,1994-11-29,1994,"6.03",194,"D","Peterborough Petes",55,0,7,7,0.13,-33,0,1,1,0,0,0,0,0,26,1
"Grant Webermin","YES",57,1994-02-24,1994,"6.00",188,"D","Windsor Spitfires",55,0,7,7,0.13,-3,0,2,2,0,0,0,0,0,28,1
"Nick Trecapelli","NO",2,1991-09-26,1991,"6.00",199,"D","Peterborough Petes",59,0,7,7,0.12,-15,0,1,1,0,0,0,0,0,44,1
"Geoff Bezruchko","YES",10,1993-02-28,1993,"6.04",210,"C","Peterborough Petes",56,5,1,6,0.11,-24,0,0,0,0,1,1,0,0,56,1
"Steven Janes","NO",17,1993-02-24,1993,"6.04",203,"RW","Ottawa 67's",17,4,2,6,0.35,0,1,0,1,0,0,0,1,1,13,1
"Frank Schumacher","YES",51,1993-10-12,1993,"6.02",204,"D","Sudbury Wolves",30,4,2,6,0.2,1,0,0,0,0,0,0,0,0,6,1
"Ryan Lopes","NO",21,1991-02-25,1991,"5.10",181,"C","Kitchener Rangers",57,4,2,6,0.11,-15,1,0,1,1,0,1,0,0,40,1
"Egor Omelyanenko","YES",26,1993-07-10,1993,"5.11",169,"LW","Sault Ste. Marie Greyhounds",58,4,2,6,0.1,-1,0,0,0,0,0,0,0,0,26,1
"Justin Kea","YES",9,1994-02-07,1994,"6.04",206,"C","Saginaw Spirit",62,4,2,6,0.1,-5,0,0,0,0,0,0,1,0,49,1
"Tom Wilson","YES",10,1994-03-29,1994,"6.04",210,"RW","Plymouth Whalers",28,3,3,6,0.21,0,0,1,1,0,0,0,0,1,71,1
"Steven Broek","NO",11,1993-01-10,1993,"6.01",216,"LW","Belleville Bulls",29,2,4,6,0.21,-3,0,0,0,0,0,0,0,0,4,1
"Dylan Staples","YES",16,1994-04-01,1994,"6.00",191,"RW","Kingston Frontenacs",37,2,4,6,0.16,1,0,0,0,0,0,0,0,0,11,1
"Michael Whaley","NO",13,1993-04-11,1993,"5.10",160,"C","Plymouth Whalers",48,2,4,6,0.13,2,0,0,0,0,0,0,0,0,11,1
"Daniel Zweep","NO",25,1992-04-22,1992,"6.05",229,"LW","Owen Sound Attack",48,2,4,6,0.13,-2,0,0,0,0,0,0,0,0,85,1
"Micky Sartoretto","NO",44,1991-03-07,1991,"6.04",195,"RW","Saginaw Spirit",58,2,4,6,0.1,-3,0,0,0,1,0,1,0,0,28,1
"Reid McNeill","NO",3,1992-04-29,1992,"6.04",201,"D","London Knights",62,2,4,6,0.1,-1,0,0,0,0,0,0,0,0,70,1
"Sacha Guimond","NO",27,1991-03-28,1991,"6.02",175,"D","London Knights",34,1,5,6,0.18,-5,1,3,4,0,0,0,0,0,8,1
"Jack Kuzmyk","NO",7,1993-09-28,1993,"6.02",217,"D","Sarnia Sting",41,1,5,6,0.15,-20,0,0,0,0,1,1,0,0,21,1
"Dean Pawlaczyk","NO",22,1992-02-04,1992,"6.00",167,"LW","Sarnia Sting",48,1,5,6,0.13,-26,0,0,0,0,0,0,0,0,135,1
"Tommy Hughes","NO",14,1992-04-07,1992,"6.02",215,"D","London Knights",39,0,6,6,0.15,9,0,0,0,0,0,0,0,0,39,1
"Alex Lepkowski","NO",4,1993-04-08,1993,"6.04",214,"D","Barrie Colts",39,0,6,6,0.15,-3,0,0,0,0,0,0,0,0,75,1
"Shayne Rover","NO",11,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",57,0,6,6,0.11,0,0,0,0,0,0,0,0,0,26,1
"Riley Sonnenburg","NO",27,1991-01-01,1991,"6.01",186,"C","Guelph Storm",68,0,6,6,0.09,-8,0,0,0,0,0,0,0,0,27,1
"Connor Crisp","YES",23,1994-04-08,1994,"6.04",225,"C","Erie Otters",48,5,0,5,0.1,-5,1,0,1,0,0,0,0,0,45,1
"Derek Froats","NO",19,1992-05-21,1992,"5.11",178,"LW","Kingston Frontenacs",13,4,1,5,0.38,-1,0,0,0,0,0,0,0,0,11,1
"Luke Mercer","YES",6,1994-04-30,1994,"6.00",180,"D","Niagara IceDogs",35,2,3,5,0.14,3,0,0,0,0,0,0,0,0,10,1
"Ryan MacLean","NO",17,1992-02-14,1992,"6.00",158,"C","Kitchener Rangers",39,2,3,5,0.13,-5,1,0,1,0,0,0,0,0,11,1
"Adam Chapman","YES",16,1994-01-08,1994,"6.00",190,"C","Sault Ste. Marie Greyhounds",42,2,3,5,0.12,-2,0,0,0,0,0,0,0,0,41,1
"Rob Visca","NO",96,1991-04-07,1991,"5.11",193,"LW","Sudbury Wolves",26,1,4,5,0.19,-3,0,0,0,0,0,0,0,0,2,1
"David Searle","NO",15,1992-06-25,1992,"6.06",226,"D","Guelph Storm",33,1,4,5,0.15,6,0,0,0,0,0,0,0,0,14,1
"Danny Elser","YES",10,1993-03-18,1993,"5.11",171,"LW","London Knights",34,1,4,5,0.15,-5,0,0,0,0,0,0,0,0,26,1
"Derek Mathers","YES",28,1993-08-04,1993,"6.03",231,"RW","Peterborough Petes",55,1,4,5,0.09,-11,0,0,0,0,0,0,1,0,171,1
"Tyler Mort","NO",3,1992-03-01,1992,"6.01",195,"D","Barrie Colts",56,1,4,5,0.09,-22,0,0,0,0,0,0,0,0,41,1
"Jesse Stoughton","NO",13,1991-04-21,1991,"5.09",160,"C","Sarnia Sting",21,0,5,5,0.24,-3,0,0,0,0,0,0,0,0,27,1
"Cole Murduff","YES",3,1993-09-15,1993,"5.10",205,"D","Peterborough Petes",45,0,5,5,0.11,-20,0,1,1,0,0,0,0,0,36,1
"Andrew Yogan","NO",12,1991-12-04,1991,"6.03",200,"C","Erie Otters",10,3,1,4,0.4,1,0,0,0,0,0,0,0,0,6,1
"Chad Thibodeau","YES",12,1993-03-15,1993,"6.01",220,"LW","Sault Ste. Marie Greyhounds",30,3,1,4,0.13,0,0,0,0,0,0,0,0,0,78,1
"Michael Hasson","NO",44,1991-10-29,1991,"6.01",195,"C","Kitchener Rangers",35,2,2,4,0.11,-5,0,1,1,0,0,0,0,0,21,1
"Alex Cord","NO",7,1992-04-17,1992,"6.02",210,"D","Mississauga St. Michaels Majors",54,2,2,4,0.07,11,0,0,0,0,0,0,1,0,74,1
"Kurtis Gabriel","YES",29,1993-04-20,1993,"6.04",218,"RW","Owen Sound Attack",40,1,3,4,0.1,-2,0,0,0,0,0,0,1,0,20,1
"Tyler Ferry","NO",24,1992-12-09,1992,"5.10",185,"D","London Knights",5,0,4,4,0.8,-1,0,0,0,0,0,0,0,0,4,1
"Anton Zupancic","NO",20,1991-11-11,1991,"6.03",213,"D","Oshawa Generals",17,0,4,4,0.24,5,0,0,0,0,0,0,0,0,46,1
"Evan McEneny","YES",2,1994-05-22,1994,"6.02",213,"D","Kitchener Rangers",44,0,4,4,0.09,-5,0,0,0,0,0,0,0,0,14,1
"Dalton Young","YES",77,1993-07-14,1993,"6.02",170,"D","Saginaw Spirit",46,0,4,4,0.09,-2,0,1,1,0,0,0,0,0,10,1
"Remy Giftopoulos","YES",13,1993-01-13,1993,"6.02",204,"LW","Ottawa 67's",28,3,0,3,0.11,0,0,0,0,0,0,0,0,0,11,1
"Kyle Shaw","YES",20,1993-02-05,1993,"6.00",206,"RW","Sudbury Wolves",34,3,0,3,0.09,-14,0,0,0,0,0,0,0,0,15,1
"Joel Wigle","YES",14,1994-02-14,1994,"6.02",205,"RW","Niagara IceDogs",38,2,1,3,0.08,-5,0,0,0,0,0,0,0,0,13,1
"Nick Czinder","NO",88,1992-06-12,1992,"6.05",230,"RW","Windsor Spitfires",50,2,1,3,0.06,-4,0,0,0,0,0,0,0,0,48,1
"Brendan McCann","YES",25,1993-02-23,1993,"6.00",175,"LW","Windsor Spitfires",15,1,2,3,0.2,-3,0,1,1,0,0,0,0,0,2,1
"Cameron Odam","NO",23,1990-06-26,1990,"6.01",195,"D","Kingston Frontenacs",20,1,2,3,0.15,1,1,0,1,0,0,0,0,0,49,1
"Dylan Corson","YES",27,1994-03-01,1994,"5.11",190,"C","Belleville Bulls",51,1,2,3,0.06,-16,1,0,1,0,0,0,1,0,43,1
"Patrick Harrison","NO",2,1992-01-30,1992,"6.01",190,"D","Kingston Frontenacs",56,1,2,3,0.05,6,0,0,0,0,0,0,0,0,58,1
"Taylor Fielding","YES",36,1994-01-01,1994,"6.01",207,"D","Ottawa 67's",59,1,2,3,0.05,5,0,0,0,0,0,0,0,0,45,1
"Curtis Crombeen","NO",5,1993-02-12,1993,"5.11",178,"D","Plymouth Whalers",20,0,3,3,0.15,-5,0,0,0,0,0,0,0,0,4,1
"Greg Staeger","YES",3,1993-04-21,1993,"6.03",203,"D","Owen Sound Attack",35,0,3,3,0.09,4,0,0,0,0,0,0,0,0,0,1
"Holden Cook","NO",21,1994-07-28,1994,"6.01",190,"RW","Owen Sound Attack",5,2,0,2,0.4,3,0,0,0,0,0,0,1,0,0,1
"Dominic DeSando","NO",13,1990-10-15,1990,"5.11",183,"C","Sault Ste. Marie Greyhounds",10,2,0,2,0.2,-6,0,0,0,1,0,1,1,0,4,1
"Kevin Raine","YES",20,1993-05-28,1993,"6.01",205,"D","London Knights",10,1,1,2,0.2,-1,0,0,0,0,0,0,1,0,11,1
"Jeff Corbett","YES",5,1994-09-20,1994,"6.02",183,"D","Sudbury Wolves",12,1,1,2,0.17,2,0,0,0,0,0,0,1,0,2,1
"Justin Rasmussen","YES",17,1993-03-09,1993,"6.01",194,"C","Mississauga St. Michaels Majors",14,1,1,2,0.14,-2,0,0,0,0,0,0,1,0,15,1
"Mitchell Bursey","NO",17,1993-04-24,1993,"6.03",215,"D","Barrie Colts",30,1,1,2,0.07,-12,0,0,0,1,0,1,0,0,36,1
"Billy Jenkins","YES",20,1994-09-08,1994,"5.11",180,"C","Niagara IceDogs",40,1,1,2,0.05,-3,0,0,0,0,0,0,0,0,8,1
"Terry Trafford","YES",16,1994-02-14,1994,"5.11",190,"C","Saginaw Spirit",42,1,1,2,0.05,-2,0,0,0,0,0,0,0,0,19,1
"Austin Mattson","NO",8,1991-02-01,1991,"5.11",170,"RW","Plymouth Whalers",7,0,2,2,0.29,2,0,0,0,0,0,0,0,0,4,1
"Patrick McEachen","NO",13,1991-02-07,1991,"6.01",190,"D","Mississauga St. Michaels Majors",7,0,2,2,0.29,4,0,1,1,0,0,0,0,0,4,1
"Jacob Ringuette","YES",79,1994-06-03,1994,"6.01",200,"D","Saginaw Spirit",15,0,2,2,0.13,1,0,0,0,0,0,0,0,0,13,1
"Jan Kaminsky","NO",17,1992-10-05,1992,"6.00",173,"RW","Belleville Bulls",21,0,2,2,0.1,-8,0,1,1,0,0,0,0,0,4,1
"Dylan MacDonald","YES",20,1993-03-05,1993,"6.00",190,"D","Plymouth Whalers",26,0,2,2,0.08,7,0,0,0,0,0,0,0,0,8,1
"Ryan Zupancic","YES",26,1993-11-26,1993,"6.00",180,"D","Sarnia Sting",49,0,2,2,0.04,-1,0,0,0,0,0,0,0,0,32,1
"Adam Bignell","NO",9,1994-03-24,1994,"6.00",188,"D","Belleville Bulls",53,0,2,2,0.04,-16,0,0,0,0,0,0,0,0,30,1
"Kyle Flemington","NO",6,1992-03-26,1992,"6.07",213,"D","Sarnia Sting",55,0,2,2,0.04,-14,0,0,0,0,0,0,0,0,138,1
"Brett Welychka","YES",24,1994-03-03,1994,"5.11",189,"C","London Knights",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Jesse Young","YES",23,1994-02-28,1994,"6.00",194,"D","Kitchener Rangers",9,1,0,1,0.11,-1,0,0,0,0,0,0,1,0,0,1
"Johnny McGuire","YES",21,1993-08-28,1993,"6.01",205,"RW","Erie Otters",10,1,0,1,0.1,-3,0,0,0,0,0,0,0,0,31,1
"Adam Restoule","YES",19,1993-02-21,1993,"6.03",217,"LW","Plymouth Whalers",30,1,0,1,0.03,-2,0,0,0,0,0,0,0,0,27,1
"Ryan Shipley","YES",6,1994-03-03,1994,"5.10",184,"D","Ottawa 67's",55,1,0,1,0.02,10,0,0,0,0,0,0,0,0,49,1
"Greg Milner","NO",24,1993-02-24,1993,"5.10",175,"C","London Knights",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Scott Coghlin","YES",5,1994-03-03,1994,"6.00",170,"D","Peterborough Petes",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,0,1
"Jesse Drydak","NO",4,1991-07-25,1991,"5.10",165,"RW","Sarnia Sting",3,0,1,1,0.33,-2,0,0,0,0,0,0,0,0,0,1
"Ryan Tuffin","YES",19,1994-05-16,1994,"6.03",200,"LW","Saginaw Spirit",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Andrew Wilson","NO",5,1991-03-30,1991,"6.01",200,"D","Oshawa Generals",3,0,1,1,0.33,4,0,0,0,0,0,0,0,0,0,1
"Jake Worrad","NO",52,1993-01-10,1993,"6.00",194,"D","London Knights",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,0,1
"Ray Huether","YES",18,1994-03-16,1994,"6.02",200,"C","Saginaw Spirit",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,2,1
"Jordan McNaughton","YES",3,1994-03-12,1994,"5.10",189,"D","Brampton Battalion",7,0,1,1,0.14,1,0,0,0,0,0,0,0,0,4,1
"Nick Romano","NO",21,1992-02-08,1992,"5.10",180,"C","Sault Ste. Marie Greyhounds",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,2,1
"Chris Albertini","YES",20,1993-01-16,1993,"6.03",210,"RW","Plymouth Whalers",8,0,1,1,0.13,-1,0,0,0,0,0,0,0,0,0,1
"Peter Angelopoulos","YES",15,1994-04-29,1994,"6.04",202,"LW","Sault Ste. Marie Greyhounds",10,0,1,1,0.1,-2,0,0,0,0,0,0,0,0,0,1
"Spencer Green","YES",9,1994-01-28,1994,"6.00",191,"LW","Kingston Frontenacs",10,0,1,1,0.1,1,0,0,0,0,0,0,0,0,0,1
"Jeff Swift","NO",12,1992-07-07,1992,"5.10",160,"RW","Peterborough Petes",13,0,1,1,0.08,1,0,0,0,0,0,0,0,0,8,1
"Cosimo Fontana","YES",28,1994-09-08,1994,"5.08",205,"RW","Ottawa 67's",14,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,7,1
"Reid Jackman","YES",17,1993-03-17,1993,"6.02",193,"LW","Peterborough Petes",15,0,1,1,0.07,-4,0,0,0,0,0,0,0,0,9,1
"Nik Knezic","NO",24,1992-02-09,1992,"6.05",197,"D","Niagara IceDogs",15,0,1,1,0.07,7,0,0,0,0,0,0,0,0,2,1
"Joshua Chapman","YES",21,1994-11-17,1994,"6.04",214,"D","Sarnia Sting",16,0,1,1,0.06,-6,0,0,0,0,0,0,0,0,11,1
"Barron Smith","NO",55,1991-04-02,1991,"6.05",210,"D","Peterborough Petes",16,0,1,1,0.06,-10,0,0,0,0,0,0,0,0,55,1
"Mark Gazdic","YES",15,1993-06-26,1993,"6.00",180,"D","Erie Otters",18,0,1,1,0.06,-3,0,0,0,0,0,0,0,0,7,1
"Troy Donnay","YES",13,1994-02-18,1994,"6.07",205,"D","London Knights",25,0,1,1,0.04,-2,0,0,0,0,0,0,0,0,12,1
"Adam Lloyd","YES",14,1994-02-13,1994,"6.00",195,"RW","Brampton Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Greg Trichilo","NO",61,1992-01-02,1992,"6.01",173,"RW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Zagordo","NO",51,1991-12-06,1991,"5.10",170,"RW","Sudbury Wolves",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Mitchell Eisenberg","YES",31,1994-02-17,1994,"5.09",170,"LW","Erie Otters",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ben Holtom","NO",20,1992-03-01,1992,"6.02",200,"LW","Plymouth Whalers",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Brian Hughes","YES",29,1993-02-25,1993,"5.11",195,"C","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"David Mead","NO",21,1992-08-24,1992,"6.01",221,"D","Sault Ste. Marie Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brenden Miller","YES",22,1994-03-29,1994,"6.01",190,"D","Brampton Battalion",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tyler Prong","YES",61,1994-07-01,1994,"6.01",185,"D","Sudbury Wolves",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Aaron Scott","NO",2,1992-03-12,1992,"6.02",185,"RW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Patrick Watling","YES",14,1993-09-26,1993,"6.00",173,"C","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan Wood","NO",25,1992-04-05,1992,"6.00",180,"LW","Niagara IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Markus Poeck","NO",70,1992-07-15,1992,"6.01",195,"RW","Sudbury Wolves",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Pieter Schinkelshoek","NO",12,1992-05-26,1992,"5.11",206,"RW","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Matt Braun","NO",5,1992-07-05,1992,"5.11",192,"D","Kitchener Rangers",4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Jared Dennis","YES",8,1994-01-16,1994,"6.01",180,"LW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Keli Grant","YES",25,1993-05-25,1993,"5.11",160,"RW","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jason Lacroix","YES",61,1993-03-31,1993,"6.01",205,"LW","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Michael Mastrangelo","NO",25,1993-03-26,1993,"6.04",210,"LW","Brampton Battalion",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Adam Nanji","YES",28,1993-01-12,1993,"5.11",185,"RW","Plymouth Whalers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Jimmy Sheehan","YES",5,1993-02-11,1993,"6.00",170,"D","Sudbury Wolves",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Erik Bradford","YES",18,1994-10-19,1994,"6.00",191,"C","Barrie Colts",5,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1
"Peter Poulin Roy","YES",7,1994-01-09,1994,"6.00",198,"RW","Sudbury Wolves",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Brandon Scott","YES",2,1993-05-02,1993,"6.02",195,"D","Sudbury Wolves",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Darryl Snelling","YES",3,1994-03-13,1994,"6.02",160,"D","Belleville Bulls",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Milan Doudera","YES",17,1993-01-01,1993,"6.00",186,"D","Niagara IceDogs",7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Connor Jarvis","YES",15,1994-08-27,1994,"5.08",186,"LW","Brampton Battalion",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Warren Steele","YES",15,1994-05-16,1994,"5.11",183,"D","Kingston Frontenacs",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cody Mintz","YES",2,1994-07-18,1994,"5.09",174,"D","Sudbury Wolves",8,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
"Andre Comtois","YES",51,1993-01-02,1993,"5.11",170,"RW","Sudbury Wolves",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,20,1
"Ryan Horvat","YES",12,1993-02-09,1993,"6.00",197,"LW","Guelph Storm",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mac Nichol","YES",2,1993-03-03,1993,"5.11",177,"D","Guelph Storm",12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Sloan Stewart","NO",17,1991-04-16,1991,"6.02",200,"RW","Saginaw Spirit",13,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Joey Sullivan","YES",15,1994-02-07,1994,"6.00",180,"LW","Peterborough Petes",13,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Patrick Volpe","YES",29,1993-05-04,1993,"6.03",189,"D","Sault Ste. Marie Greyhounds",32,0,0,0,0,-6,0,0,0,0,0,0,0,0,21,1
