"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Michael Hasson","YES",21,1991-10-29,1991,"6.01",195,"RW","Niagara IceDogs",53,1,7,8,0.15,-13,0,1,1,0,0,0,1,0,16,1
"Scott Fletcher","NO",5,1988-01-12,1988,"6.04",223,"D","Plymouth Whalers",55,1,7,8,0.15,-4,0,0,0,0,0,0,0,0,116,1
"Kyle van de Bospoort","NO",3,1988-06-28,1988,"6.01",203,"D","Barrie Colts",63,1,7,8,0.13,-2,0,0,0,0,0,0,1,0,59,1
"Tim Billingsley","NO",6,1990-01-17,1990,"6.02",197,"D","Mississauga St. Michael's Majors",45,0,8,8,0.18,-12,0,6,6,0,0,0,0,0,64,1
"Brandon Archibald","YES",3,1992-03-31,1992,"6.04",218,"D","Sault Ste. Marie Greyhounds",61,0,8,8,0.13,-18,0,4,4,0,0,0,0,0,45,1
"Pieter Schinkelshoek","YES",12,1992-05-26,1992,"5.11",206,"RW","Ottawa 67's",41,5,2,7,0.17,-7,1,0,1,0,0,0,1,0,36,1
"Scott Howe","YES",13,1992-02-25,1992,"6.01",175,"LW","Belleville Bulls",61,3,4,7,0.11,3,1,0,1,0,0,0,1,0,11,1
"Dalton Smith","YES",33,1992-06-30,1992,"6.02",205,"LW","Ottawa 67's",17,2,5,7,0.41,-2,1,1,2,0,0,0,1,0,8,1
"John Kavanagh","YES",28,1991-01-21,1991,"6.00",181,"C","Saginaw Spirit",32,2,5,7,0.22,4,0,0,0,0,0,0,0,0,2,1
"Brett Valliquette","NO",16,1989-02-22,1989,"6.01",201,"LW","Oshawa Generals",45,2,5,7,0.16,-6,0,1,1,0,0,0,0,0,59,1
"Dustin Ekelman","NO",21,1989-03-29,1989,"6.01",196,"LW","Mississauga St. Michael's Majors",59,2,5,7,0.12,1,0,0,0,0,1,1,0,0,32,1
"Jay Gilbert","YES",4,1991-08-15,1991,"6.02",203,"D","Niagara IceDogs",38,1,6,7,0.18,-8,0,1,1,0,0,0,0,0,40,1
"Josh McFadden","YES",4,1991-05-23,1991,"6.01",207,"D","Mississauga St. Michael's Majors",47,1,6,7,0.15,-9,0,1,1,0,0,0,0,0,8,1
"Michael McGurk","NO",24,1989-04-07,1989,"6.02",208,"D","Owen Sound Attack",62,1,6,7,0.11,-3,0,0,0,0,3,3,0,0,59,1
"Tyler Sheldrake","NO",22,1989-07-12,1989,"6.01",224,"D","Sudbury Wolves",64,1,6,7,0.11,2,0,5,5,0,0,0,0,0,119,1
"Daniel Broussard","YES",3,1991-01-09,1991,"6.01",195,"D","Sarnia Sting",65,1,6,7,0.11,7,0,0,0,0,0,0,0,0,36,1
"Cody Sol","YES",41,1991-02-11,1991,"6.06",242,"D","Saginaw Spirit",66,1,6,7,0.11,4,1,1,2,0,0,0,0,0,128,1
"Riley Sonnenburg","YES",22,1991-01-01,1991,"6.01",186,"LW","Ottawa 67's",52,4,2,6,0.12,-11,0,0,0,0,0,0,0,0,15,1
"Josh Sidwell","YES",15,1991-03-28,1991,"5.09",175,"RW","Erie Otters",43,3,3,6,0.14,-8,0,1,1,0,0,0,0,0,6,1
"Cory McGillis","NO",61,1988-07-09,1988,"6.02",215,"LW","Sudbury Wolves",16,2,4,6,0.38,-14,1,2,3,0,0,0,0,0,29,1
"Ryan Schnell","NO",12,1989-01-13,1989,"6.03",225,"LW","Saginaw Spirit",23,2,4,6,0.26,-8,0,0,0,0,0,0,1,0,71,1
"Mitch Gaulton","NO",4,1990-04-25,1990,"6.00",200,"D","Erie Otters",22,1,5,6,0.27,-5,0,1,1,0,1,1,0,0,4,1
"Jonathan Jasper","YES",77,1991-10-07,1991,"6.03",215,"D","Kitchener Rangers",36,1,5,6,0.17,-5,0,0,0,0,0,0,0,0,12,1
"Evgeny Molotilov","YES",2,1991-06-07,1991,"6.03",193,"D","Guelph Storm",55,0,6,6,0.11,7,0,1,1,0,0,0,0,0,44,1
"Derek Hartwick","YES",8,1992-04-12,1992,"6.03",189,"D","Ottawa 67's",64,0,6,6,0.09,-17,0,0,0,0,0,0,0,0,38,1
"Dalton Prout","NO",5,1990-03-13,1990,"6.03",223,"D","Barrie Colts",65,0,6,6,0.09,-11,0,0,0,0,0,0,0,0,98,1
"Brad Walch","YES",2,1991-01-24,1991,"6.01",207,"D","Saginaw Spirit",66,0,6,6,0.09,-3,0,0,0,0,0,0,0,0,46,1
"Myles McCauley","YES",13,1991-04-08,1991,"6.01",180,"RW","Plymouth Whalers",33,4,1,5,0.15,-4,1,0,1,0,0,0,1,0,10,1
"Brian Shaw","NO",17,1990-01-30,1990,"6.03",222,"LW","Erie Otters",67,3,2,5,0.07,-4,0,0,0,0,0,0,0,0,102,1
"Dominic DeSando","YES",16,1990-10-15,1990,"5.11",183,"C","London Knights",14,2,3,5,0.36,2,0,0,0,0,0,0,0,0,36,1
"Mike Mascioli","NO",17,1990-03-18,1990,"5.10",195,"RW","Kitchener Rangers",39,2,3,5,0.13,-17,0,0,0,0,0,0,0,0,104,1
"Mike Schwindt","YES",7,1991-10-17,1991,"6.04",211,"D","Niagara IceDogs",48,1,4,5,0.1,-10,1,0,1,0,0,0,0,0,28,1
"Matt Seegmiller","NO",6,1989-02-20,1989,"6.01",198,"D","Oshawa Generals",51,1,4,5,0.1,-24,0,0,0,0,0,0,0,0,47,1
"Adrian Robertson","YES",2,1991-05-31,1991,"6.02",210,"D","Peterborough Petes",64,1,4,5,0.08,4,0,0,0,0,1,1,0,0,65,1
"Daniel Pachis","NO",16,1991-06-05,1991,"6.00",193,"C","Saginaw Spirit",22,3,1,4,0.18,-1,0,0,0,0,0,0,1,0,10,1
"Derek Gregorack","YES",20,1989-02-12,1989,"6.02",195,"LW","Brampton Battalion",48,3,1,4,0.08,-3,0,0,0,0,0,0,0,0,61,1
"Brett Mackie","YES",19,1991-05-25,1991,"5.09",163,"LW","Belleville Bulls",57,2,2,4,0.07,2,0,0,0,0,0,0,0,0,25,1
"Myles Barbieri","NO",9,1989-02-21,1989,"6.02",201,"D","Kitchener Rangers",67,2,2,4,0.06,-17,0,0,0,0,0,0,1,0,51,1
"Sam Nyberg","YES",25,1991-01-10,1991,"5.08",158,"D","Brampton Battalion",2,1,3,4,2,0,1,2,3,0,0,0,0,0,4,1
"Frank Grzeszczak","NO",7,1989-08-31,1989,"6.00",172,"D","Erie Otters",10,1,3,4,0.4,-2,1,1,2,0,0,0,0,0,12,1
"David McMullen","YES",6,1991-01-01,1991,"6.01",177,"D","Niagara IceDogs",54,1,3,4,0.07,-11,1,2,3,0,0,0,0,0,25,1
"Bjorn Krupp","YES",4,1991-03-06,1991,"6.03",200,"D","Belleville Bulls",57,1,3,4,0.07,9,0,0,0,0,0,0,0,0,22,1
"Luke VanMoerkerke","NO",28,1989-11-16,1989,"6.03",212,"LW","Brampton Battalion",13,0,4,4,0.31,-2,0,0,0,0,0,0,0,0,24,1
"Ron Soucie","YES",5,1991-07-03,1991,"6.04",205,"D","Windsor Spitfires",48,0,4,4,0.08,0,0,0,0,0,1,1,0,0,13,1
"Dylan Anderson","YES",44,1991-02-25,1991,"6.01",185,"C","Ottawa 67's",51,0,4,4,0.08,-10,0,2,2,0,0,0,0,0,12,1
"Zac Jones","YES",27,1990-04-24,1990,"6.01",190,"LW","Niagara IceDogs",16,2,1,3,0.19,-5,0,0,0,0,0,0,0,0,0,1
"James Woodcroft","YES",25,1990-06-16,1990,"6.01",182,"LW","Windsor Spitfires",17,2,1,3,0.18,1,0,0,0,0,0,0,0,0,9,1
"Johnson Andrews","YES",14,1991-02-15,1991,"6.01",205,"LW","Niagara IceDogs",22,2,1,3,0.14,-7,0,0,0,0,0,0,0,0,26,1
"Victor Terreri","YES",26,1991-10-08,1991,"6.03",221,"C","Oshawa Generals",24,2,1,3,0.13,-3,1,1,2,0,0,0,0,0,34,1
"Brendan Childerley","YES",26,1992-06-22,1992,"5.11",190,"RW","Sault Ste. Marie Greyhounds",51,2,1,3,0.06,-13,0,0,0,0,0,0,0,0,12,1
"Brad Gehl","YES",14,1991-01-27,1991,"6.01",215,"LW","Peterborough Petes",17,1,2,3,0.18,-3,1,1,2,0,0,0,0,0,10,1
"Zach Tatrn","NO",7,1991-02-14,1991,"6.02",215,"C","Peterborough Petes",28,1,2,3,0.11,-11,0,0,0,0,0,0,0,0,10,1
"Jake Laplante","NO",6,1989-03-24,1989,"6.05",200,"D","Peterborough Petes",39,1,2,3,0.08,-2,0,0,0,0,0,0,0,0,46,1
"Adam Wallace","YES",7,1990-03-23,1990,"6.01",192,"D","Windsor Spitfires",56,1,2,3,0.05,-1,0,0,0,0,0,0,0,0,174,1
"Cameron Wind","YES",8,1992-01-25,1992,"6.01",216,"D","Brampton Battalion",28,0,3,3,0.11,1,0,0,0,0,0,0,0,0,14,1
"Ryan Hanes","YES",92,1992-01-29,1992,"6.01",202,"D","Ottawa 67's",36,0,3,3,0.08,-8,0,0,0,0,0,0,0,0,23,1
"Robert Stellick","NO",3,1991-05-22,1991,"6.00",185,"D","Belleville Bulls",50,0,3,3,0.06,5,0,0,0,0,0,0,0,0,6,1
"Mike Yovanic","NO",42,1989-09-06,1989,"6.07",225,"LW","London Knights",54,0,3,3,0.06,-1,0,0,0,0,0,0,0,0,124,1
"Jason McDonough","NO",22,1989-06-17,1989,"5.11",218,"LW","Saginaw Spirit",5,2,0,2,0.4,0,0,0,0,0,0,0,1,0,13,1
"Kyle Steckley","YES",19,1990-02-21,1990,"6.00",225,"RW","Niagara IceDogs",36,2,0,2,0.06,-4,0,0,0,0,0,0,0,0,40,1
"Branden Eden","YES",26,1992-06-04,1992,"5.09",170,"C","Brampton Battalion",5,1,1,2,0.4,-1,0,0,0,0,0,0,0,0,0,1
"Patrick Moran","NO",81,1990-05-18,1990,"6.00",201,"D","Windsor Spitfires",25,1,1,2,0.08,4,0,0,0,0,0,0,0,0,42,1
"Jordan Ramsay","YES",45,1991-06-07,1991,"5.11",163,"C","Sudbury Wolves",26,1,1,2,0.08,-1,0,0,0,0,0,0,0,0,22,1
"Jan Latal","YES",25,1990-03-21,1990,"6.00",175,"D","Plymouth Whalers",28,1,1,2,0.07,1,1,1,2,0,0,0,0,0,25,1
"Stephen Gaskin","YES",4,1991-02-11,1991,"6.01",199,"D","Barrie Colts",33,1,1,2,0.06,-1,0,0,0,0,0,0,0,0,14,1
"Ben Dubois","YES",16,1991-03-17,1991,"5.10",190,"C","Windsor Spitfires",35,1,1,2,0.06,0,0,0,0,0,0,0,1,0,39,1
"Dylan Goddard","YES",29,1992-04-03,1992,"5.09",164,"LW","Belleville Bulls",12,0,2,2,0.17,1,0,0,0,0,0,0,0,0,0,1
"Austin Levi","YES",18,1992-02-16,1992,"6.04",205,"D","Plymouth Whalers",12,0,2,2,0.17,4,0,0,0,0,0,0,0,0,4,1
"Barron Smith","YES",55,1991-04-02,1991,"6.05",210,"D","Peterborough Petes",34,0,2,2,0.06,-9,0,0,0,0,0,0,0,0,57,1
"David Mead","YES",21,1992-08-24,1992,"6.01",221,"D","Sault Ste. Marie Greyhounds",40,0,2,2,0.05,-19,0,0,0,0,0,0,0,0,31,1
"Tyler Mort","YES",5,1992-03-01,1992,"6.01",195,"D","Kingston Frontenacs",52,0,2,2,0.04,2,0,0,0,0,0,0,0,0,30,1
"Tyler McGee","YES",28,1990-10-12,1990,"6.00",178,"C","Sault Ste. Marie Greyhounds",53,0,2,2,0.04,-20,0,0,0,0,0,0,0,0,23,1
"David Mazurek","YES",27,1992-02-23,1992,"6.03",193,"C","Barrie Colts",3,1,0,1,0.33,1,0,0,0,0,0,0,0,0,4,1
"Jamie Howard","YES",26,1989-03-27,1989,"6.00",192,"LW","Niagara IceDogs",4,1,0,1,0.25,1,0,0,0,0,0,0,1,0,5,1
"Michael Liambas","NO",24,1989-02-16,1989,"5.09",200,"LW","Erie Otters",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Kyle Tront","NO",12,1989-05-10,1989,"6.02",185,"LW","Saginaw Spirit",6,1,0,1,0.17,0,1,0,1,0,0,0,0,0,8,1
"Joe Sarracini","YES",3,1991-06-28,1991,"6.00",175,"D","Niagara IceDogs",9,1,0,1,0.11,2,0,0,0,0,0,0,0,0,4,1
"Colin Martin","YES",26,1991-06-12,1991,"6.02",196,"LW","London Knights",10,1,0,1,0.1,-1,0,0,0,0,0,0,0,0,7,1
"Nathan Chiarlitti","YES",5,1992-02-04,1992,"5.11",188,"D","Sarnia Sting",53,1,0,1,0.02,-3,1,0,1,0,0,0,0,0,10,1
"Vito Carnovale","YES",28,1990-11-26,1990,"5.11",195,"LW","Brampton Battalion",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,7,1
"Matt Ashman","NO",7,1990-05-09,1990,"6.00",182,"D","London Knights",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,9,1
"Ben Skinner","YES",34,1990-04-25,1990,"6.00",189,"RW","Kitchener Rangers",15,0,1,1,0.07,1,0,0,0,0,0,0,0,0,0,1
"Chris Buonomo","YES",21,1992-04-23,1992,"5.11",190,"D","Peterborough Petes",19,0,1,1,0.05,-6,0,0,0,0,0,0,0,0,34,1
"Frank Perna","YES",8,1990-04-08,1990,"6.05",227,"D","Oshawa Generals",21,0,1,1,0.05,-5,0,0,0,0,0,0,0,0,17,1
"Edgar Rybakov","YES",26,1991-01-05,1991,"6.01",187,"C","Erie Otters",23,0,1,1,0.04,-2,0,0,0,0,0,0,0,0,4,1
"Mark Ramkema","YES",23,1991-05-01,1991,"6.00",208,"D","Owen Sound Attack",33,0,1,1,0.03,-6,0,0,0,0,0,0,0,0,49,1
"Stephen Ceccanese","YES",2,1989-09-02,1989,"5.10",170,"LW","Niagara IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kyle Flemington","YES",3,1992-03-26,1992,"6.07",213,"D","Saginaw Spirit",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Michael MacDonald","YES",27,1991-05-22,1991,"5.11",178,"C","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Denver Manderson","NO",27,1989-04-22,1989,"5.10",163,"C","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Corey O'Brien","YES",4,1990-03-06,1990,"5.10",180,"RW","Peterborough Petes",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brandon Stewart","YES",20,1992-07-02,1992,"5.09",183,"RW","Belleville Bulls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Stefan Thompson","YES",11,1991-02-12,1991,"6.01",190,"C","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitch Bennett","YES",17,1992-01-04,1992,"6.04",210,"RD","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marshall Fox","YES",2,1992-02-03,1992,"6.02",172,"D","Sault Ste. Marie Greyhounds",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Julian Luciani","YES",2,1992-02-11,1992,"5.11",182,"D","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Philip Teri","YES",12,1990-10-30,1990,"6.00",179,"C","Erie Otters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ian Watters","YES",27,1991-12-27,1991,"6.00",190,"LW","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyson Isaac","YES",27,1990-10-28,1990,"6.00",170,"LW","Windsor Spitfires",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan MacLean","YES",17,1992-02-14,1992,"6.00",158,"C","Sault Ste. Marie Greyhounds",3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Keith Maisonville","YES",5,1992-02-18,1992,"5.07",175,"D","Niagara IceDogs",3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Branden Morris","YES",5,1992-03-31,1992,"6.04",194,"D","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Peter Neal","YES",40,1991-10-02,1991,"6.01",175,"C","Plymouth Whalers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Searle","YES",27,1992-06-25,1992,"6.06",226,"D","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jeff Verreault","YES",24,1990-07-18,1990,"5.10",165,"C","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cameron Bernier","YES",24,1991-04-28,1991,"6.02",175,"D","Brampton Battalion",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Alexei Dostoinov","NO",29,1989-07-17,1989,"6.01",190,"LW","Kitchener Rangers",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jesse Hebscher","NO",15,1990-02-03,1990,"5.11",183,"D","Kingston Frontenacs",5,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1
"John Morea","NO",32,1989-03-12,1989,"5.09",180,"RW","Mississauga St. Michael's Majors",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matthew Paton","YES",37,1991-06-14,1991,"6.00",200,"RW","Erie Otters",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brock Reynolds","YES",27,1991-07-15,1991,"5.11",185,"LW","London Knights",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Chase Clark","YES",12,1990-05-03,1990,"6.01",190,"LW","London Knights",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Chris MacKay","NO",12,1989-06-23,1989,"5.11",185,"RW","London Knights",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Shayne Rhyno","YES",20,1992-01-16,1992,"6.01",200,"LW","Sarnia Sting",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Zach McGillis","NO",26,1990-07-02,1990,"5.10",180,"LW","Sudbury Wolves",8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Luc Comtois","YES",21,1990-01-09,1990,"6.01",185,"D","Sudbury Wolves",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Robyn Sertic","NO",20,1990-03-14,1990,"5.11",167,"D","Erie Otters",12,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Kevin Christmas","NO",26,1989-06-28,1989,"6.03",212,"D","Kingston Frontenacs",13,0,0,0,0,-3,0,0,0,0,0,0,0,0,19,1
"Tyler Karius","YES",11,1991-02-12,1991,"6.03",190,"LW","Kingston Frontenacs",13,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Shayne Rover","YES",32,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Josh Schram","YES",16,1990-03-30,1990,"6.02",198,"LW","Kitchener Rangers",16,0,0,0,0,-4,0,0,0,0,0,0,0,0,11,1
"Brendan Barletta","YES",20,1991-02-05,1991,"6.01",201,"D","Oshawa Generals",19,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Mitch Dunning","YES",2,1992-01-25,1992,"6.00",192,"D","Sarnia Sting",21,0,0,0,0,-2,0,0,0,0,0,0,0,0,12,1
"Andrew Wilson","YES",12,1991-03-30,1991,"6.01",200,"D","Kitchener Rangers",23,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Nick Trecapelli","YES",26,1991-09-26,1991,"6.00",199,"D","Saginaw Spirit",29,0,0,0,0,-10,0,0,0,0,0,0,0,0,9,1
"Tyler Osborne","YES",11,1991-02-03,1991,"6.00",209,"D","Guelph Storm",38,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
