"Name","BD","Pos","Team","GP","SHG","SHA","SHPTS","SHPTS/G","SHPTS%"
"Henry Doucet",2008-08-11,"LW","Sudbury Wolves",13,0,0,0,0,NA
"Henry Mews",2006-03-09,"D","Sudbury Wolves",68,0,0,0,0,0
"Hudson Chitaroni",2007-08-22,"C","Sudbury Wolves",65,0,0,0,0,0
"Hudson Wozney",2008-07-03,"RW","Erie Otters",4,0,0,0,0,NA
"Hughston Hurt",2007-07-10,"D","Sarnia Sting",67,0,0,0,0,0
"Hunter Solomon",2007-12-04,"D","Soo Greyhounds",68,0,0,0,0,0
"Igor Chernyshov",2005-11-30,"RW","Saginaw Spirit",23,0,0,0,0,0
"Ihnat Pazii",2006-12-04,"LW","North Bay Battalion",38,0,0,0,0,0
"Jack Bodin",2006-07-03,"D","Sarnia Sting",41,0,0,0,0,0
"Jack Brauti",2006-05-24,"D","Niagara IceDogs",64,0,0,0,0,0
"Jack D'Arcy",2007-12-02,"D","Flint Firebirds",46,0,0,0,0,0
"Jack LaBrash",2007-03-04,"LW","Kitchener Rangers",36,0,0,0,0,0
"Jack Martin",2006-03-16,"RW","Barrie Colts",21,0,0,0,0,0
"Jackson Young",2005-02-08,"D","Guelph Storm",8,0,0,0,0,NA
"Jacob Battaglia",2006-03-17,"LW","Kingston Frontenacs",68,0,0,0,0,0
"Jacob Cloutier",2007-03-22,"RW","Saginaw Spirit",67,0,0,0,0,0
"Jacob LeBlanc",2004-06-03,"D","North Bay Battalion",68,0,0,0,0,0
"Jacob Therrien",2006-02-08,"RW","North Bay Battalion",55,0,0,0,0,0
"Jacob Xu",2008-03-13,"LD","Kitchener Rangers",8,0,0,0,0,NA
"Jake Karabela",2004-03-07,"C","Guelph Storm",48,0,0,0,0,0
"Jakub Chromiak",2005-11-02,"RD","Kitchener Rangers",54,0,0,0,0,0
"Jakub Fibigr",2006-07-22,"D","Brampton Steelheads",58,0,0,0,0,0
"James Barr",2007-06-01,"D","Sarnia Sting",58,0,0,0,0,0
"James Guo",2005-04-02,"D","Saginaw Spirit",62,0,0,0,0,0
"James Paul",2007-10-27,"D","Flint Firebirds",7,0,0,0,0,0
"James Petrovski",2005-08-12,"D","Owen Sound Attack",68,0,0,0,0,0
"Jared Harding",2007-12-05,"D","Brampton Steelheads",14,0,0,0,0,0
"Jaxon Cover",2008-02-13,"LW","London Knights",3,0,0,0,0,0
"Jayden Connors",2007-02-26,"D","Sudbury Wolves",1,0,0,0,0,NA
"Jean-Cristoph Lemieux",2008-06-19,"C","Windsor Spitfires",46,0,0,0,0,0
"Jeremy Martin",2007-02-06,"LW","Flint Firebirds",64,0,0,0,0,0
"Jimmy Sutherland",2007-02-14,"LW","Guelph Storm",23,0,0,0,0,0
"JJ Franceschetti",2005-07-23,"LW","Sarnia Sting",28,0,0,0,0,0
"Joey Brehmer",2006-07-27,"LW","Sudbury Wolves",1,0,0,0,0,NA
"Joey Willis",2005-03-14,"LW","Kingston Frontenacs",46,0,0,0,0,0
"Jonah McCormick",2008-10-08,"LW","Barrie Colts",1,0,0,0,0,0
"Jonathan Kapageridis",2007-05-08,"D","North Bay Battalion",5,0,0,0,0,0
"Jonathon Pylypuik",2006-03-25,"LW","Oshawa Generals",5,0,0,0,0,NA
"Josef Eichler",2005-12-14,"D","Windsor Spitfires",63,0,0,0,0,0
"Joseph Cadorin",2007-03-29,"LW","Peterborough Petes",4,0,0,0,0,NA
"Josh Brady",2006-01-11,"D","Ottawa 67's",67,0,0,0,0,0
"Josh Colosimo",2006-01-13,"C","Flint Firebirds",41,0,0,0,0,0
"Josh Glavin",2006-09-24,"D","Saginaw Spirit",67,0,0,0,0,0
"Joshua Avery",2007-01-30,"C","Brantford Bulldogs",53,0,0,0,0,0
"Julian DeMiglio",2006-04-22,"C","Brampton Steelheads",5,0,0,0,0,0
"Justin Bottineau",2006-01-11,"RW","Guelph Storm",46,0,0,0,0,0
"Justin DeZoete",2004-01-02,"LW","Soo Greyhounds",17,0,0,0,0,0
"Justin Handsor",2007-09-24,"D","Barrie Colts",50,0,0,0,0,0
"Kaden Schneider",2007-06-21,"LD","Kitchener Rangers",14,0,0,0,0,0
"Kaden Sienko",2008-04-19,"D","Saginaw Spirit",18,0,0,0,0,0
"Kaeden Johnston",2005-02-03,"RW","Saginaw Spirit",63,0,0,0,0,0
"Kaiden Thatcher",2007-02-08,"D","Peterborough Petes",4,0,0,0,0,NA
"Kaleb Dietsch",2007-01-03,"D","Ottawa 67's",61,0,0,0,0,0
"Karlis Flugins",2007-11-11,"C","Flint Firebirds",52,0,0,0,0,0
"Kashawn Aitcheson",2006-09-21,"D","Barrie Colts",64,0,0,0,0,0
"Kasper Halttunen",2005-06-07,"RW","London Knights",38,0,0,0,0,0
"Kayden Edwards",2008-04-24,"LW","Erie Otters",5,0,0,0,0,0
"Keagan Knight",2007-01-11,"D","Erie Otters",17,0,0,0,0,NA
"Keegan Gillen",2007-04-24,"D","Soo Greyhounds",58,0,0,0,0,0
"Kieran Witkowski",2007-02-07,"LW","Brampton Steelheads",68,0,0,0,0,0
"Kieren Dervin",2007-03-31,"C","Kingston Frontenacs",10,0,0,0,0,0
"Kieron Walton",2006-04-22,"LW","Sudbury Wolves",66,0,0,0,0,0
"Kimani Eccleston",2007-08-02,"LW","Sudbury Wolves",2,0,0,0,0,0
"Kimi Körbler",2006-09-25,"RW","Ottawa 67's",39,0,0,0,0,0
"Kohyn Eshkawkogan",2008-11-19,"D","Ottawa 67's",52,0,0,0,0,0
"Landon Sim",2004-07-17,"LW","London Knights",54,0,0,0,0,0
"Landon Wright",2006-01-17,"RW","Kingston Frontenacs",25,0,0,0,0,0
"Layne Gallacher",2008-02-16,"C","Brantford Bulldogs",9,0,0,0,0,0
"Lev Katzin",2007-05-13,"C","Guelph Storm",44,0,0,0,0,0
"Liam Campbell",2008-10-22,"LW","Saginaw Spirit",5,0,0,0,0,NA
"Liam Ladds",2007-10-28,"D","Peterborough Petes",63,0,0,0,0,0
"Liam Spencer",2006-01-19,"D","London Knights",35,0,0,0,0,0
"Lincoln Moore",2005-09-21,"RW","Saginaw Spirit",13,0,0,0,0,0
"Logan Hawery",2008-03-15,"C","London Knights",33,0,0,0,0,0
"Luca Blonda",2008-11-25,"D","Sudbury Wolves",65,0,0,0,0,0
"Luca D'Amato",2004-08-18,"D","Oshawa Generals",67,0,0,0,0,0
"Luca Diplacido",2008-09-11,"D","Brantford Bulldogs",1,0,0,0,0,0
"Luca Romano",2007-06-25,"C","Kitchener Rangers",67,0,0,0,0,0
"Luca Testa",2006-04-10,"C","Brantford Bulldogs",30,0,0,0,0,0
"Lucas Di Giantommaso",2005-11-14,"RW","Sudbury Wolves",57,0,0,0,0,0
"Lucas Rodriguez",2006-04-26,"D","Oshawa Generals",31,0,0,0,0,0
"Lucas Teixeira",2007-01-28,"C","Guelph Storm",6,0,0,0,0,0
"Luis Sturgeon",2008-12-11,"D","Peterborough Petes",6,0,0,0,0,NA
"Lukas Fischer",2006-09-09,"D","Sarnia Sting",51,0,0,0,0,0
"Lukas Moore",2007-04-20,"D","Kingston Frontenacs",32,0,0,0,0,0
"Luke Dragusica",2007-02-16,"D","Brampton Steelheads",8,0,0,0,0,NA
"Luke McNamara",2005-03-02,"C","Windsor Spitfires",63,0,0,0,0,0
"Luke Torrance",2004-03-30,"LW","Oshawa Generals",64,0,0,0,0,0
"MacGregor Richmond",2006-08-06,"RW","Brampton Steelheads",68,0,0,0,0,0
"Marcus Sulug",2008-02-07,"D","Peterborough Petes",3,0,0,0,0,NA
"Marshall McCharles",2006-11-23,"LW","Sudbury Wolves",5,0,0,0,0,0
"Martin Matejicek",2005-08-05,"D","Peterborough Petes",68,0,0,0,0,0
"Mason Roy",2008-07-15,"D","Owen Sound Attack",5,0,0,0,0,NA
"Mason Walker",2008-11-26,"LW","Sudbury Wolves",1,0,0,0,0,NA
"Mason Zebeski",2005-10-04,"LW","Brampton Steelheads",58,0,0,0,0,0
"Matheas Stark",2007-01-14,"LW","Kitchener Rangers",13,0,0,0,0,0
"Mathieu Paris",2005-01-01,"RW","Niagara IceDogs",30,0,0,0,0,0
"Matthew Andersen",2007-11-27,"D","Sarnia Sting",22,0,0,0,0,NA
"Matthew Hlacar",2006-05-31,"LW","Kitchener Rangers",43,0,0,0,0,0
"Matthew Jenken",2005-10-12,"D","Peterborough Petes",27,0,0,0,0,0
"Matthew Manza",2007-09-22,"RW","Sarnia Sting",26,0,0,0,0,0
"Matthew Mayich",2004-12-21,"D","Ottawa 67's",66,0,0,0,0,0
"Matthew Schaefer",2007-09-05,"D","Erie Otters",17,0,0,0,0,0
"Matthew Soto",2005-08-31,"RW","Kingston Frontenacs",58,0,0,0,0,0
"Matthew Wang",2005-08-22,"LW","Flint Firebirds",68,0,0,0,0,0
"Max Anderson",2007-07-18,"C","Flint Firebirds",47,0,0,0,0,0
"Max Bleicher",2007-02-14,"D","Owen Sound Attack",50,0,0,0,0,0
"Max Brocklehurst",2008-12-30,"RW","Windsor Spitfires",1,0,0,0,0,NA
"Max Crete",2008-04-24,"C","Niagara IceDogs",68,0,0,0,0,0
"Max Dirracolo",2006-06-29,"LD","Kitchener Rangers",65,0,0,0,0,0
"Max Namestnikov",2004-02-06,"LW","Guelph Storm",65,0,0,0,0,0
"Michael D'Alessio",2008-12-03,"D","Erie Otters",7,0,0,0,0,NA
"Michael Dec",2007-01-29,"RW","Owen Sound Attack",8,0,0,0,0,0
"Michael Derbidge",2005-04-04,"LW","Barrie Colts",44,0,0,0,0,0
"Michael Lavigne",2007-01-17,"D","Windsor Spitfires",2,0,0,0,0,NA
"Mitch Young",2005-04-29,"D","Sarnia Sting",60,0,0,0,0,0
"Nathan Amidovski",2008-04-06,"LW","Ottawa 67's",52,0,0,0,0,0
"Nathan Aspinall",2006-03-30,"LW","Flint Firebirds",62,0,0,0,0,0
"Nathan Gaymes",2006-02-03,"RW","Windsor Spitfires",52,0,0,0,0,0
"Nathan McHattie",2007-03-21,"D","Guelph Storm",2,0,0,0,0,NA
"Nathan Omeri",2006-06-15,"D","Sarnia Sting",40,0,0,0,0,0
"Nic Sima",2005-03-31,"RW","Saginaw Spirit",62,0,0,0,0,0
"Nic Whitehead",2007-02-11,"C","Ottawa 67's",65,0,0,0,0,0
"Nicholas Holomego",2006-05-19,"D","Erie Otters",47,0,0,0,0,0
"Nick Frasca",2008-05-04,"D","Niagara IceDogs",17,0,0,0,0,0
"Nick Lardis",2005-07-08,"RW","Brantford Bulldogs",65,0,0,0,0,0
"Nico Addy",2007-08-17,"RW","Peterborough Petes",43,0,0,0,0,0
"Niko Krmpotic",2007-04-19,"D","Brantford Bulldogs",44,0,0,0,0,0
"Noah Aboflan",2005-03-03,"LW","London Knights",33,0,0,0,0,0
"Noah Barton",2008-10-16,"D","Barrie Colts",2,0,0,0,0,NA
"Noah Kohan",2005-08-08,"LW","Sudbury Wolves",7,0,0,0,0,0
"Noah Powell",2005-02-02,"RW","Oshawa Generals",28,0,0,0,0,0
"Noah Read",2007-01-06,"LW","London Knights",45,0,0,0,0,0
"Noah Roberts",2005-12-02,"D","Sudbury Wolves",65,0,0,0,0,0
"Nolan Buttar",2008-05-23,"C","Kingston Frontenacs",49,0,0,0,0,0
"Nolan Jackson",2007-01-02,"D","Ottawa 67's",49,0,0,0,0,0
"Nolan Laird",2006-01-04,"C","North Bay Battalion",64,0,0,0,0,0
"Nolan Newton",2006-01-27,"RW","Barrie Colts",4,0,0,0,0,NA
"Oliver Phillips",2007-11-29,"LW","Erie Otters",47,0,0,0,0,0
"Oliver Turner",2007-03-18,"D","Erie Otters",2,0,0,0,0,NA
"Ondrej Molnar",2005-02-08,"LW","Sudbury Wolves",49,0,0,0,0,0
"Owen Cartwright",2008-03-28,"D","Brampton Steelheads",20,0,0,0,0,NA
"Owen Outwater",2005-01-04,"LW","Windsor Spitfires",26,0,0,0,0,0
"Owen Van Steensel",2004-08-04,"LW","Barrie Colts",67,0,0,0,0,0
"Parker Holmes",2007-03-08,"LW","Brantford Bulldogs",21,0,0,0,0,0
"Parker Vaughan",2008-03-06,"RW","North Bay Battalion",64,0,0,0,0,0
"Patrick Babin",2008-01-30,"D","Brantford Bulldogs",6,0,0,0,0,NA
"PJ Fagan II",2007-05-02,"D","London Knights",44,0,0,0,0,0
"PJ Forgione",2004-11-12,"D","Saginaw Spirit",65,0,0,0,0,0
"Quinton Pagé",2005-08-03,"LW","Peterborough Petes",60,0,0,0,0,0
"Rafek Dianov",2007-02-25,"LW","Niagara IceDogs",23,0,0,0,0,0
"Rafik Varosyan",2007-10-01,"LW","Owen Sound Attack",50,0,0,0,0,0
"Raiden Doxtator",2008-08-24,"LW","Peterborough Petes",2,0,0,0,0,NA
"Reed Gee",2006-03-12,"D","Brampton Steelheads",52,0,0,0,0,0
"Reyth Smith",2007-07-27,"LW","North Bay Battalion",49,0,0,0,0,0
"Riley Clark",2006-05-03,"LW","Kingston Frontenacs",61,0,0,0,0,0
"Rowan Topp",2006-04-02,"D","Guelph Storm",54,0,0,0,0,0
"Ruslan Karimov",2007-04-27,"LW","Sarnia Sting",66,0,0,0,0,0
"Ryan Brown",2007-10-27,"LW","Sarnia Sting",68,0,0,0,0,0
"Ryan Chamberlain",2008-04-22,"LW","Sarnia Sting",20,0,0,0,0,NA
"Ryan McGuire",2004-02-29,"C","Guelph Storm",37,0,0,0,0,0
"Ryan White",2007-06-28,"D","Ottawa 67's",8,0,0,0,0,0
"Ryder Boulton",2006-06-21,"LW","London Knights",43,0,0,0,0,0
"Ryder Cali",2008-09-06,"C","North Bay Battalion",5,0,0,0,0,NA
"Ryder Carey",2008-08-02,"C","North Bay Battalion",68,0,0,0,0,0
"Ryder Simpson",2008-05-08,"LW","Sarnia Sting",6,0,0,0,0,0
"Rylan Fellinger",2007-05-16,"D","Flint Firebirds",64,0,0,0,0,0
"Rylan Singh",2007-10-04,"D","Guelph Storm",65,0,0,0,0,0
"Ryland Cunningham",2008-06-28,"LW","Flint Firebirds",9,0,0,0,0,0
"Sam Black",2007-03-08,"LW","Barrie Colts",16,0,0,0,0,0
"Sam Bowness",2005-04-29,"LW","Soo Greyhounds",19,0,0,0,0,0
"Sam Johnston",2007-07-30,"RW","Guelph Storm",23,0,0,0,0,0
"Sam Rivet",2008-02-27,"D","North Bay Battalion",1,0,0,0,0,NA
"Sean Doherty",2006-03-23,"RW","Niagara IceDogs",68,0,0,0,0,0
"Shamar Moses",2007-05-06,"LW","North Bay Battalion",66,0,0,0,0,0
"Shawn Costello",2007-01-20,"C","Windsor Spitfires",39,0,0,0,0,0
"Spencer Horgan",2005-03-17,"D","Sudbury Wolves",2,0,0,0,0,NA
"Spencer Sova",2004-01-10,"D","Brampton Steelheads",58,0,0,0,0,0
"Stepan Chukharev",2007-02-28,"RW","North Bay Battalion",38,0,0,0,0,0
"Stevie Leskovar",2004-09-09,"D","Brampton Steelheads",35,0,0,0,0,0
"Tai York",2004-06-18,"LW","Barrie Colts",7,0,0,0,0,0
"Tanner Lam",2007-07-14,"RW","Kitchener Rangers",67,0,0,0,0,0
"Tanner Winegard",2005-01-11,"D","Windsor Spitfires",37,0,0,0,0,0
"Taos Jordan",2004-03-29,"D","Owen Sound Attack",2,0,0,0,0,NA
"Tate Vader",2006-01-09,"C","Soo Greyhounds",56,0,0,0,0,0
"Tayjon Street",2005-05-04,"LW","Sudbury Wolves",62,0,0,0,0,0
"Teague Vader",2007-08-23,"D","Barrie Colts",1,0,0,0,0,NA
"Thanasi Marentette",2007-01-30,"D","Peterborough Petes",28,0,0,0,0,0
"Thomas Budnick",2004-02-14,"D","Brantford Bulldogs",46,0,0,0,0,0
"Tommy Karmiris",2006-06-15,"LW","Brantford Bulldogs",5,0,0,0,0,NA
"Trent Gates",2007-09-17,"LW","Owen Sound Attack",12,0,0,0,0,0
"Trevor O’Dell",2006-07-17,"D","Sudbury Wolves",58,0,0,0,0,0
"Trevor Theuer",2008-02-12,"LW","Saginaw Spirit",6,0,0,0,0,NA
"Troy Patton",2008-06-12,"C","Brampton Steelheads",36,0,0,0,0,0
"Ty Henry",2006-07-19,"D","Erie Otters",63,0,0,0,0,0
"Tyler Challenger",2008-04-13,"C","Erie Otters",63,0,0,0,0,0
"Tyler Graham",2006-08-10,"LW","Oshawa Generals",25,0,0,0,0,0
"Tyler O'Toole",2006-07-28,"RW","Oshawa Generals",36,0,0,0,0,0
"Tyson Rismond",2006-03-30,"D","North Bay Battalion",3,0,0,0,0,NA
"Urban Podrekar",2005-02-14,"D","Flint Firebirds",65,0,0,0,0,0
"Vilmer Alriksson",2005-02-18,"LW","Brampton Steelheads",43,0,0,0,0,0
"Wesley Royston",2007-11-22,"RW","Erie Otters",63,0,0,0,0,0
"Weston Cameron",2008-01-01,"LW","Kitchener Rangers",5,0,0,0,0,NA
"Wil McFadden",2007-02-15,"C","Guelph Storm",61,0,0,0,0,0
"William Eggleton",2006-02-19,"LW","Brampton Steelheads",31,0,0,0,0,0
"William Haley",2005-10-15,"D","Guelph Storm",13,0,0,0,0,0
"Xander Velliaris",2007-04-23,"D","Saginaw Spirit",52,0,0,0,0,0
"Zach Filak",2004-01-21,"C","Sarnia Sting",68,0,0,0,0,0
"Zach Houben",2007-02-01,"LW","Ottawa 67's",51,0,0,0,0,0
"Zach Wilson",2007-03-07,"D","North Bay Battalion",47,0,0,0,0,0
"Zackary Sandhu",2005-12-20,"D","Oshawa Generals",64,0,0,0,0,0
