"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Sebastien Gervais","NO",15,2005-04-11,2005,"6.00",200,"C","Saginaw Spirit",57,8,23,31,0.54,-9,0,4,4,1,1,2,1,0,20,1
"Calvin Crombie","NO",14,2005-09-03,2005,"6.00",195,"RW","Brantford Bulldogs",55,6,25,31,0.56,-7,0,3,3,0,0,0,1,0,89,1
"Rylan Singh","NO",4,2007-10-04,2007,"6.00",172,"D","Guelph Storm",65,3,28,31,0.48,-36,0,10,10,0,0,0,0,0,18,1
"Andrew LeBlanc","NO",27,2004-06-03,2004,"6.00",183,"C","North Bay Battalion",60,13,17,30,0.5,-35,5,6,11,1,0,1,3,0,38,1
"Kieran Witkowski","NO",13,2007-02-07,2007,"5.11",176,"LW","Brampton Steelheads",68,12,18,30,0.44,10,0,0,0,0,0,0,1,0,16,1
"Brady Smith","YES",12,2007-04-12,2007,"6.00",187,"C","Soo Greyhounds",57,11,19,30,0.53,-18,1,1,2,0,1,1,2,3,16,1
"Parker von Richter","NO",6,2006-05-17,2006,"6.01",195,"D","Brampton Steelheads",62,8,22,30,0.48,24,3,2,5,0,2,2,2,0,22,1
"Maleek McGowan","NO",11,2005-06-13,2005,"6.00",192,"D","Kingston Frontenacs",56,7,23,30,0.54,18,0,0,0,1,0,1,2,0,34,1
"Ruslan Karimov","YES",19,2007-04-27,2007,"6.00",200,"LW","Sarnia Sting",66,15,14,29,0.44,-8,1,4,5,0,0,0,1,0,61,1
"Liam Beamish","YES",40,2007-01-04,2007,"6.00",190,"C","Sarnia Sting",40,14,15,29,0.73,9,2,2,4,1,0,1,2,1,34,1
"Martin Matejicek","NO",5,2005-08-05,2005,"6.02",205,"D","Peterborough Petes",68,13,16,29,0.43,-21,2,4,6,0,0,0,3,0,35,1
"Bruce McDonald","NO",29,2004-12-18,2004,"6.00",177,"C","Owen Sound Attack",62,10,19,29,0.47,-14,0,7,7,0,0,0,2,3,10,1
"Matthew Wang","NO",28,2005-08-22,2005,"6.02",204,"LW","Flint Firebirds",68,15,13,28,0.41,3,1,0,1,0,0,0,2,0,62,1
"Owen Allard","NO",14,2004-01-13,2004,"6.02",200,"C","Soo Greyhounds",31,14,14,28,0.9,-3,7,3,10,0,1,1,4,1,4,1
"Brady Stonehouse","NO",16,2004-08-06,2004,"5.10",194,"RW","Peterborough Petes",48,14,14,28,0.58,-18,6,7,13,0,0,0,1,0,41,1
"Colin Fitzgerald","YES",27,2008-04-01,2008,"6.02",196,"C","Peterborough Petes",48,12,16,28,0.58,-21,4,8,12,0,0,0,1,0,45,1
"Luke McNamara","NO",29,2005-03-02,2005,"6.03",182,"C","Windsor Spitfires",63,12,16,28,0.44,5,2,1,3,0,0,0,0,0,55,1
"Jared Woolley","NO",51,2006-02-27,2006,"6.05",215,"D","London Knights",68,9,19,28,0.41,49,1,1,2,1,2,3,2,0,75,1
"Braedyn Rogers","NO",2,2006-11-22,2006,"6.01",185,"D","Owen Sound Attack",68,7,21,28,0.41,-13,3,7,10,0,0,0,0,0,44,1
"Carson Campbell","NO",8,2006-06-08,2006,"6.01",180,"RD","Kitchener Rangers",65,3,25,28,0.43,31,0,0,0,0,0,0,0,0,41,1
"Wesley Royston","NO",77,2007-11-22,2007,"6.04",190,"RW","Erie Otters",63,14,13,27,0.43,-5,2,1,3,0,0,0,2,1,58,1
"Nick Wellenreiter","NO",28,2006-02-17,2006,"5.11",167,"RW","North Bay Battalion",45,11,16,27,0.6,-7,0,4,4,2,0,2,1,2,18,1
"Urban Podrekar","NO",98,2005-02-14,2005,"6.00",205,"D","Flint Firebirds",65,10,17,27,0.42,-14,3,4,7,0,0,0,1,0,27,1
"Thomas Budnick","NO",24,2004-02-14,2004,"6.01",210,"D","Brantford Bulldogs",46,7,20,27,0.59,28,0,1,1,0,0,0,1,1,75,1
"Donovan McCoy","NO",19,2004-11-10,2004,"6.01",205,"D","Sudbury Wolves",58,5,22,27,0.47,-7,1,11,12,1,2,3,1,0,79,1
"Matthew Virgilio","NO",48,2006-03-24,2006,"5.11",200,"D","Niagara IceDogs",68,4,23,27,0.4,-27,2,10,12,0,1,1,0,0,74,1
"Vann Williamson","NO",27,2006-07-19,2006,"6.02",196,"D","Kingston Frontenacs",68,2,25,27,0.4,17,0,2,2,0,1,1,1,0,24,1
"Sean Doherty","NO",44,2006-03-23,2006,"6.01",185,"RW","Niagara IceDogs",68,14,12,26,0.38,-14,3,2,5,0,0,0,0,1,20,1
"Carter Stevens","YES",96,2008-01-11,2008,"6.03",195,"C","Guelph Storm",66,13,13,26,0.39,-11,8,5,13,0,0,0,1,0,36,1
"Konnor Smith","NO",84,2004-11-06,2004,"6.06",217,"D","Brampton Steelheads",40,10,16,26,0.65,14,1,1,2,0,1,1,2,1,34,1
"Noah Read","YES",92,2007-01-06,2007,"6.00",170,"LW","London Knights",45,10,16,26,0.58,10,0,2,2,0,0,0,2,0,20,1
"Ben Cormier","NO",8,2006-07-20,2006,"6.00",180,"C","Owen Sound Attack",64,14,11,25,0.39,-16,2,3,5,0,0,0,0,2,33,1
"Gavin Bryant","NO",13,2004-07-24,2004,"5.11",188,"C","Peterborough Petes",54,10,15,25,0.46,-20,2,4,6,0,0,0,3,0,31,1
"Hudson Chitaroni","YES",91,2007-08-22,2007,"5.10",191,"C","Sudbury Wolves",65,9,16,25,0.38,-9,2,3,5,0,0,0,4,0,43,1
"Jake Crawford","NO",16,2007-05-05,2007,"6.03",190,"C","Owen Sound Attack",65,8,17,25,0.38,-21,1,0,1,1,1,2,0,0,22,1
"Ben Danford","NO",77,2006-02-06,2006,"6.02",200,"D","Oshawa Generals",61,5,20,25,0.41,5,0,2,2,0,1,1,2,0,68,1
"Wil McFadden","NO",93,2007-02-15,2007,"5.08",170,"C","Guelph Storm",61,5,20,25,0.41,-2,1,4,5,0,0,0,1,0,8,1
"Frankie Marrelli","NO",8,2006-02-16,2006,"5.11",187,"D","Ottawa 67's",63,5,20,25,0.4,-30,1,2,3,0,0,0,2,0,70,1
"Ben Pickell","NO",12,2005-07-20,2005,"5.09",187,"LW","Kingston Frontenacs",64,13,11,24,0.38,4,0,0,0,2,0,2,1,0,55,1
"Rowan Henderson","YES",77,2007-12-10,2007,"6.00",183,"LW","Sudbury Wolves",66,11,13,24,0.36,0,0,0,0,1,4,5,3,2,37,1
"Parker Snelgrove","NO",9,2007-01-20,2007,"6.01",193,"C","Guelph Storm",67,11,13,24,0.36,-20,0,0,0,1,1,2,0,0,43,1
"Quinton Pagé","NO",14,2005-08-03,2005,"5.07",172,"LW","Peterborough Petes",60,10,14,24,0.4,-17,3,6,9,0,0,0,0,0,46,1
"Andrew Gibson","NO",92,2005-02-13,2005,"6.04",210,"D","Oshawa Generals",54,9,15,24,0.44,16,0,3,3,0,0,0,3,0,59,1
"Zackary Sandhu","NO",72,2005-12-20,2005,"6.02",206,"D","Oshawa Generals",64,9,15,24,0.38,12,0,0,0,0,0,0,0,1,92,1
"Quinn Beauchesne","NO",13,2007-03-01,2007,"6.00",187,"D","Guelph Storm",49,6,18,24,0.49,-10,0,6,6,0,1,1,1,1,51,1
"Callum Hughes","NO",9,2006-01-22,2006,"6.00",186,"LW","Erie Otters",45,12,11,23,0.51,-13,1,2,3,1,0,1,0,0,8,1
"Brooks Rogowski","YES",10,2008-06-24,2008,"6.07",238,"RW","Oshawa Generals",66,11,12,23,0.35,-3,1,0,1,0,0,0,1,0,9,1
"Alex McLean","YES",8,2008-08-08,2008,"5.10",185,"C","Guelph Storm",61,10,13,23,0.38,-23,2,4,6,0,0,0,2,0,10,1
"Tnias Mathurin","NO",74,2004-01-15,2004,"6.03",200,"D","Windsor Spitfires",49,7,16,23,0.47,30,0,0,0,0,3,3,2,0,20,1
"Carson Cameron","NO",15,2007-06-27,2007,"6.02",195,"D","Peterborough Petes",63,7,16,23,0.37,-25,2,9,11,0,1,1,1,0,24,1
"Harry Nansi","NO",34,2007-09-10,2007,"6.03",201,"RW","Owen Sound Attack",67,7,16,23,0.34,-10,0,2,2,0,0,0,3,0,14,1
"Brennan Faulkner","NO",28,2005-12-28,2005,"6.00",176,"LW","Peterborough Petes",65,6,17,23,0.35,4,0,1,1,0,1,1,0,0,44,1
"Cal Uens","NO",44,2005-02-11,2005,"5.09",168,"D","Kingston Frontenacs",68,6,17,23,0.34,21,0,1,1,0,2,2,0,1,71,1
"Noah Powell","NO",15,2005-02-02,2005,"6.02",205,"RW","Oshawa Generals",28,9,13,22,0.79,8,3,1,4,0,0,0,3,0,25,1
"Ethan Toms","NO",61,2006-01-19,2006,"5.11",186,"C","Oshawa Generals",60,9,13,22,0.37,-4,0,0,0,1,0,1,0,0,24,1
"Matthew Schaefer","NO",48,2007-09-05,2007,"6.02",183,"D","Erie Otters",17,7,15,22,1.29,21,2,6,8,0,0,0,2,0,8,1
"Kaeden Johnston","NO",20,2005-02-03,2005,"6.01",175,"RW","Saginaw Spirit",63,7,15,22,0.35,-21,0,0,0,0,0,0,1,0,32,1
"Blake Arrowsmith","YES",18,2007-04-17,2007,"6.01",195,"RW","Niagara IceDogs",58,11,10,21,0.36,-13,1,1,2,0,0,0,1,0,56,1
"Ivan Galiyanov","NO",92,2007-10-16,2007,"5.10",179,"LW","Niagara IceDogs",68,11,10,21,0.31,-13,0,0,0,2,0,2,1,0,18,1
"Jordan Charron","YES",27,2007-06-21,2007,"6.02",208,"RW","Soo Greyhounds",48,10,11,21,0.44,-19,0,0,0,0,1,1,1,0,47,1
"Joshua Avery","YES",86,2007-01-30,2007,"6.01",187,"C","Brantford Bulldogs",53,9,12,21,0.4,-1,1,0,1,0,0,0,0,0,18,1
"Matthew Andonovski","NO",5,2005-03-14,2005,"6.02",200,"LD","Kitchener Rangers",65,6,15,21,0.32,10,2,4,6,0,1,1,2,0,132,1
"Lucas Moore","NO",4,2005-06-07,2005,"5.10",197,"D","Brantford Bulldogs",68,4,17,21,0.31,1,1,2,3,1,0,1,0,0,73,1
"Ryan McGuire","NO",12,2004-02-29,2004,"5.11",192,"C","Guelph Storm",37,12,8,20,0.54,-2,0,0,0,0,0,0,3,0,65,1
"Ihnat Pazii","NO",13,2006-12-04,2006,"5.09",156,"LW","North Bay Battalion",38,10,10,20,0.53,1,1,2,3,0,0,0,1,0,17,1
"Noah Nelson","NO",11,2005-03-28,2005,"6.01",183,"C","Brantford Bulldogs",63,9,11,20,0.32,-3,0,1,1,1,1,2,3,0,36,1
"Brady Smith","YES",11,2008-04-13,2008,"6.00",190,"RW","Soo Greyhounds",66,8,12,20,0.3,-14,4,4,8,0,0,0,1,0,20,1
"Noah Van Vliet","NO",5,2004-02-18,2004,"6.02",222,"D","Niagara IceDogs",67,8,12,20,0.3,-5,0,0,0,0,1,1,2,0,113,1
"Grayson Tiller","NO",8,2005-02-20,2005,"5.10",190,"D","Barrie Colts",67,7,13,20,0.3,-4,0,2,2,1,0,1,1,0,86,1
"Zakary Lavoie","NO",29,2004-03-13,2004,"5.11",194,"RW","Brantford Bulldogs",35,5,15,20,0.57,-2,1,2,3,0,1,1,0,0,12,1
"Kohyn Eshkawkogan","YES",19,2008-11-19,2008,"5.10",179,"D","Ottawa 67's",52,4,16,20,0.38,-5,1,5,6,0,0,0,0,0,37,1
"Wyatt Kennedy","NO",2,2005-05-27,2005,"6.05",204,"D","Windsor Spitfires",65,3,17,20,0.31,-4,0,4,4,1,2,3,0,0,58,1
"Max Crete","YES",23,2008-04-24,2008,"5.09",182,"C","Niagara IceDogs",68,11,8,19,0.28,-27,2,1,3,0,0,0,1,1,64,1
"Chris Grisolia","NO",85,2005-04-30,2005,"6.00",187,"LW","Kitchener Rangers",55,10,9,19,0.35,14,0,0,0,1,1,2,0,3,26,1
"Jean-Cristoph Lemieux","YES",22,2008-06-19,2008,"6.00",197,"C","Windsor Spitfires",46,9,10,19,0.41,5,0,0,0,0,0,0,0,0,18,1
"Nikolas Rossetto","YES",19,2008-08-02,2008,"5.09",162,"RW","Brantford Bulldogs",57,9,10,19,0.33,2,0,0,0,1,1,2,0,0,2,1
"Hunter McKenzie","NO",72,2006-12-07,2006,"6.00",193,"LW","Guelph Storm",66,9,10,19,0.29,-23,0,0,0,2,1,3,1,1,23,1
"Mathieu Paris","NO",54,2005-01-01,2005,"6.00",182,"RW","Niagara IceDogs",30,7,12,19,0.63,12,2,6,8,0,0,0,2,0,6,1
"Cameron Mercer","NO",14,2005-05-27,2005,"6.00",180,"C","Kitchener Rangers",63,7,12,19,0.3,14,0,0,0,2,0,2,1,0,34,1
"Carson Andrew","YES",71,2008-03-10,2008,"6.03",196,"RW","Soo Greyhounds",68,7,12,19,0.28,-24,0,2,2,0,0,0,1,0,8,1
"Graydon Jones","YES",9,2007-01-01,2007,"6.00",175,"D","Saginaw Spirit",54,3,16,19,0.35,0,0,2,2,0,0,0,0,0,34,1
"Caeden Carlisle","NO",7,2004-01-31,2004,"6.01.",197,"D","Soo Greyhounds",65,1,18,19,0.29,-11,0,4,4,0,3,3,0,0,64,1
"Masen Wray","NO",22,2006-05-15,2006,"6.04",194,"C","Owen Sound Attack",48,10,8,18,0.38,-4,1,0,1,2,0,2,1,0,30,1
"Antonio Tersigni","NO",37,2006-05-03,2006,"5.11",172,"LW","Owen Sound Attack",52,10,8,18,0.35,-9,0,2,2,0,0,0,0,0,28,1
"Leo Serlin","NO",20,2006-01-20,2006,"6.00",190,"RW","Guelph Storm",65,9,9,18,0.28,-36,1,0,1,1,0,1,0,1,19,1
"Rene Van Bommel","NO",55,2006-05-14,2006,"5.11",181,"C","London Knights",53,7,11,18,0.34,10,0,1,1,1,0,1,0,0,70,1
"Francis Parish","YES",18,2007-03-06,2007,"5.09",160,"RW","Peterborough Petes",57,7,11,18,0.32,-10,2,0,2,0,0,0,0,0,37,1
"Daniil Skvortsov","YES",59,2007-01-13,2007,"6.04",200,"D","Guelph Storm",59,5,13,18,0.31,-18,1,0,1,0,0,0,0,0,12,1
"Daylen Moses","NO",24,2005-06-13,2005,"6.02",180,"C","Sarnia Sting",60,11,6,17,0.28,-10,0,0,0,2,0,2,1,1,44,1
"Caden Kelly","NO",28,2006-01-15,2006,"5.11",198,"RW","Ottawa 67's",65,10,7,17,0.26,-16,0,2,2,0,0,0,1,1,48,1
"Parker Vaughan","YES",16,2008-03-06,2008,"6.01",200,"RW","North Bay Battalion",64,9,8,17,0.27,-6,1,1,2,0,0,0,2,1,31,1
"Aiden O'Donnell","YES",22,2008-01-03,2008,"6.02",183,"LW","Brantford Bulldogs",58,7,10,17,0.29,-1,0,1,1,0,0,0,1,0,14,1
"Nolan Collins","NO",77,2004-04-28,2004,"6.04",215,"D","Flint Firebirds",36,4,13,17,0.47,8,1,6,7,0,1,1,1,0,52,1
"Noah Roberts","NO",12,2005-12-02,2005,"6.01",199,"D","Sudbury Wolves",65,4,13,17,0.26,-22,0,0,0,0,0,0,0,1,120,1
"Will Bishop","NO",6,2005-03-17,2005,"6.06",209,"D","Kingston Frontenacs",62,3,14,17,0.27,1,0,0,0,0,2,2,0,1,46,1
"Ty Henry","NO",2,2006-07-19,2006,"6.04",201,"D","Erie Otters",63,1,16,17,0.27,-5,0,5,5,0,0,0,0,0,78,1
"Hayden Reid","NO",18,2006-06-21,2006,"6.00",195,"C","Flint Firebirds",51,9,7,16,0.31,-11,1,0,1,0,0,0,0,0,33,1
"Ethan Martin","NO",14,2005-03-25,2005,"6.06",222,"LW","Oshawa Generals",52,9,7,16,0.31,8,0,0,0,0,0,0,2,0,64,1
"Lucas Di Giantommaso","NO",92,2005-11-14,2005,"6.00",178,"RW","Sudbury Wolves",57,8,8,16,0.28,-18,1,1,2,0,0,0,0,0,17,1
"Kent Greer","YES",5,2008-02-07,2008,"5.09",163,"D","North Bay Battalion",56,4,12,16,0.29,-8,1,0,1,0,2,2,0,0,14,1
"Brodie McConnell-Barker","NO",8,2006-01-31,2006,"6.00",188,"D","Soo Greyhounds",56,3,13,16,0.29,-10,1,3,4,0,0,0,2,0,30,1
"PJ Forgione","NO",27,2004-11-12,2004,"6.02",215,"D","Saginaw Spirit",65,3,13,16,0.25,22,0,0,0,0,0,0,1,0,77,1
"Spencer Evans","NO",16,2006-05-12,2006,"6.01",198,"D","Soo Greyhounds",53,2,14,16,0.3,12,0,1,1,0,2,2,0,0,45,1
"Noah Jenken","YES",19,2007-03-08,2007,"6.03",200,"D","Guelph Storm",53,2,14,16,0.3,1,0,2,2,0,1,1,0,0,27,1
"Josef Eichler","NO",5,2005-12-14,2005,"6.00",194,"D","Windsor Spitfires",63,2,14,16,0.25,10,0,1,1,0,0,0,1,0,74,1
"Cameron Arquette","YES",11,2007-04-27,2007,"5.08",170,"RW","Kitchener Rangers",53,8,7,15,0.28,-3,0,0,0,0,0,0,1,0,11,1
"Nico Addy","NO",22,2007-08-17,2007,"6.04",207,"RW","Peterborough Petes",43,6,9,15,0.35,-15,1,0,1,0,0,0,2,0,43,1
"Luca Blonda","YES",93,2008-11-25,2008,"5.10",188,"D","Sudbury Wolves",65,5,10,15,0.23,-14,1,1,2,0,0,0,1,0,40,1
"Ryder Carey","YES",11,2008-08-02,2008,"6.01",199,"C","North Bay Battalion",68,4,11,15,0.22,-20,0,1,1,0,0,0,0,0,37,1
"Andrew Wycisk","NO",75,2005-07-01,2005,"5.11",170,"D","Niagara IceDogs",57,3,12,15,0.26,-12,0,3,3,0,0,0,1,0,18,1
"Josh Glavin","NO",5,2006-09-24,2006,"6.02",200,"D","Saginaw Spirit",67,0,15,15,0.22,-8,0,0,0,0,0,0,0,0,97,1
"Nolan Laird","NO",19,2006-01-04,2006,"6.01",200,"C","North Bay Battalion",64,9,5,14,0.22,-13,0,0,0,0,0,0,0,0,40,1
"Jeremy Martin","NO",15,2007-02-06,2007,"6.01",195,"LW","Flint Firebirds",64,7,7,14,0.22,-9,0,0,0,0,0,0,0,0,21,1
"Luca Testa","NO",91,2006-04-10,2006,"6.01",190,"C","Brantford Bulldogs",30,6,8,14,0.47,3,1,1,2,0,0,0,1,0,10,1
"Ethan Garden","YES",77,2008-04-13,2008,"5.08",178,"LW","Windsor Spitfires",55,6,8,14,0.25,-5,0,0,0,0,0,0,3,0,18,1
"Owen Outwater","NO",93,2005-01-04,2005,"6.02",187,"LW","Windsor Spitfires",26,5,9,14,0.54,-4,1,3,4,0,0,0,1,0,6,1
"Jack Ziliotto","NO",16,2005-06-22,2005,"6.02",185,"C","Sudbury Wolves",28,5,9,14,0.5,-1,1,1,2,0,1,1,0,0,10,1
"Karlis Flugins","YES",21,2007-11-11,2007,"5.10",185,"C","Flint Firebirds",52,5,9,14,0.27,2,1,0,1,0,0,0,2,0,4,1
"Artem Frolov","NO",26,2007-05-05,2007,"6.00",194,"D","Flint Firebirds",65,4,10,14,0.22,-2,1,0,1,0,0,0,0,0,27,1
"Alexander Bilecki","YES",89,2008-05-09,2008,"6.02",180,"LD","Kitchener Rangers",45,3,11,14,0.31,4,0,1,1,0,0,0,0,0,29,1
"Carter Hicks","YES",58,2008-02-20,2008,"6.01",182,"D","Windsor Spitfires",52,3,11,14,0.27,11,1,0,1,0,0,0,0,0,25,1
"Liam Ladds","NO",8,2007-10-28,2007,"6.02",171,"D","Peterborough Petes",63,2,12,14,0.22,-20,0,0,0,0,0,0,0,0,64,1
"Adrian Manzo","NO",2,2007-08-28,2007,"6.01",190,"D","North Bay Battalion",61,1,13,14,0.23,-12,0,1,1,0,0,0,0,0,18,1
"Aidan Lane","YES",11,2007-02-04,2007,"6.01",193,"RW","Brampton Steelheads",13,7,6,13,1,10,2,0,2,0,0,0,1,0,2,1
"Bronson Ride","NO",25,2005-01-14,2005,"6.07",212,"D","North Bay Battalion",68,6,7,13,0.19,-19,0,0,0,1,0,1,1,1,87,1
"MacGregor Richmond","NO",73,2006-08-06,2006,"5.09",180,"RW","Brampton Steelheads",68,5,8,13,0.19,-5,0,0,0,0,0,0,1,0,10,1
"Rafik Varosyan","YES",18,2007-10-01,2007,"6.00",179,"LW","Owen Sound Attack",50,4,9,13,0.26,-10,0,0,0,0,0,0,1,0,37,1
"Lucas Ambrosio","YES",73,2008-01-06,2008,"6.04",198,"D","Erie Otters",52,4,9,13,0.25,1,0,0,0,0,1,1,0,0,44,1
"Conor Walton","NO",28,2006-04-22,2006,"6.05",207,"D","Windsor Spitfires",65,3,10,13,0.2,19,0,0,0,1,0,1,2,1,53,1
"Hughston Hurt","NO",72,2007-07-10,2007,"6.01",178,"D","Sarnia Sting",67,3,10,13,0.19,-9,0,0,0,0,0,0,0,0,49,1
"Hunter Solomon","YES",17,2007-12-04,2007,"6.01",192,"D","Soo Greyhounds",68,3,10,13,0.19,-13,0,0,0,0,0,0,0,0,37,1
"Quinn McCall","NO",37,2005-01-12,2005,"5.11",181,"D","Erie Otters",38,2,11,13,0.34,7,0,2,2,0,1,1,0,0,31,1
"Bradley Horner","NO",5,2005-06-16,2005,"6.00",195,"D","Ottawa 67's",57,2,11,13,0.23,1,0,0,0,0,1,1,0,0,58,1
"Blair Scott","NO",17,2005-04-14,2005,"6.02",190,"D","Niagara IceDogs",67,2,11,13,0.19,-10,0,0,0,0,0,0,0,0,92,1
"Logan Hawery","YES",26,2008-03-15,2008,"5.10",170,"C","London Knights",33,9,3,12,0.36,4,0,1,1,0,0,0,0,0,8,1
"Riley Clark","NO",17,2006-05-03,2006,"6.01",187,"LW","Kingston Frontenacs",61,8,4,12,0.2,0,0,0,0,0,0,0,2,1,13,1
"Justin Bottineau","NO",77,2006-01-11,2006,"6.00",168,"RW","Guelph Storm",46,7,5,12,0.26,-10,0,0,0,0,0,0,0,0,29,1
"Matthew Manza","YES",55,2007-09-22,2007,"6.00",178,"RW","Sarnia Sting",26,6,6,12,0.46,-6,2,0,2,0,0,0,0,0,10,1
"Harrison Franssen","NO",12,2006-05-04,2006,"6.03",206,"C","Oshawa Generals",63,6,6,12,0.19,-5,0,0,0,0,0,0,0,0,65,1
"Adam Jiricek","NO",5,2006-06-28,2006,"6.03",185,"D","Brantford Bulldogs",27,4,8,12,0.44,10,0,2,2,0,0,0,0,0,6,1
"Carter Kostuch","NO",18,2007-04-21,2007,"5.11",165,"LW","Sarnia Sting",30,4,8,12,0.4,-5,0,0,0,0,0,0,0,0,18,1
"Jaiden Newton","NO",84,2007-10-13,2007,"5.11",178,"C","Barrie Colts",62,3,9,12,0.19,-6,0,0,0,0,1,1,0,0,36,1
"Aaron Enright","YES",4,2007-03-28,2007,"6.00",213,"D","North Bay Battalion",49,2,10,12,0.24,3,1,0,1,0,0,0,0,0,18,1
"James Barr","NO",16,2007-06-01,2007,"6.01",182,"D","Sarnia Sting",58,2,10,12,0.21,-14,0,1,1,0,0,0,0,0,37,1
"Michael Derbidge","NO",91,2005-04-04,2005,"6.01",199,"LW","Barrie Colts",44,5,6,11,0.25,-14,0,0,0,0,0,0,2,0,31,1
"Brett Hammond","NO",91,2006-09-08,2006,"6.03",198,"RW","Erie Otters",64,5,6,11,0.17,-11,0,1,1,0,0,0,2,0,29,1
"Dylan Tsherna","NO",18,2007-02-22,2007,"6.00",185,"RW","Brantford Bulldogs",39,4,7,11,0.28,-5,0,0,0,0,0,0,1,0,18,1
"Alec Leonard","NO",19,2004-05-13,2004,"5.11",174,"D","Owen Sound Attack",45,3,8,11,0.24,-5,0,1,1,0,1,1,1,0,38,1
"Evan Passmore","NO",88,2006-12-05,2006,"6.05",217,"D","Barrie Colts",62,3,8,11,0.18,-1,0,0,0,0,0,0,0,0,63,1
"Max Dirracolo","NO",25,2006-06-29,2006,"6.04",216,"LD","Kitchener Rangers",65,3,8,11,0.17,2,0,1,1,0,0,0,1,0,74,1
"Callum Cheynowski","NO",7,2006-08-04,2006,"6.00",195,"D","Niagara IceDogs",68,0,11,11,0.16,-26,0,2,2,0,1,1,0,0,46,1
"Chase Yanni","YES",16,2007-01-08,2007,"5.11",183,"LW","Ottawa 67's",62,7,3,10,0.16,-22,0,0,0,0,0,0,1,0,53,1
"Adam Levac","YES",10,2008-06-27,2008,"6.00",183,"C","Peterborough Petes",57,6,4,10,0.18,-17,0,0,0,0,0,0,0,0,27,1
"Tyler Challenger","YES",84,2008-04-13,2008,"6.02",202,"C","Erie Otters",63,6,4,10,0.16,-13,1,0,1,0,0,0,2,0,12,1
"Blake Clayton","YES",24,2007-10-23,2007,"6.01",175,"C","Sudbury Wolves",35,5,5,10,0.29,4,0,0,0,2,1,3,2,1,43,1
"Genc Ula","YES",7,2008-10-26,2008,"6.01",198,"D","Peterborough Petes",56,5,5,10,0.18,-10,0,0,0,0,0,0,1,0,16,1
"Liam Storch","NO",21,2006-01-20,2006,"5.09",160,"RW","Saginaw Spirit",64,5,5,10,0.16,-11,0,0,0,0,1,1,1,0,11,1
"Nathan Gaymes","NO",19,2006-02-03,2006,"5.11",170,"RW","Windsor Spitfires",52,4,6,10,0.19,-4,0,0,0,0,0,0,0,0,64,1
"Charlie Hilton","NO",20,2006-09-15,2006,"6.05",219,"LW","Soo Greyhounds",53,4,6,10,0.19,-13,0,1,1,0,0,0,1,0,61,1
"Josh Colosimo","NO",13,2006-01-13,2006,"6.02",200,"C","Flint Firebirds",41,3,7,10,0.24,4,0,0,0,0,0,0,1,0,51,1
"Ethan Weir","YES",37,2007-01-10,2007,"5.11",185,"RW","Saginaw Spirit",43,2,8,10,0.23,-12,1,2,3,0,0,0,0,0,0,1
"Lenny Greenberg","NO",23,2005-03-07,2005,"6.00",178,"D","Owen Sound Attack",20,1,9,10,0.5,-4,1,2,3,0,1,1,0,0,8,1
"David Svozil","NO",29,2006-03-07,2006,"6.02",177,"D","Oshawa Generals",44,1,9,10,0.23,1,0,0,0,0,0,0,0,0,15,1
"Gavin Ewles","NO",7,2005-03-01,2005,"6.01",193,"D","Sudbury Wolves",49,1,9,10,0.2,3,0,0,0,0,1,1,0,0,22,1
"Reyth Smith","YES",20,2007-07-27,2007,"6.02",179,"LW","North Bay Battalion",49,5,4,9,0.18,-2,0,0,0,0,0,0,0,0,43,1
"Brody Partridge","NO",11,2006-09-14,2006,"5.11",194,"C","Peterborough Petes",53,5,4,9,0.17,-11,0,0,0,0,0,0,0,0,13,1
"Michael Dec","NO",15,2007-01-29,2007,"5.10",161,"RW","Owen Sound Attack",8,4,5,9,1.13,1,1,1,2,0,0,0,0,0,0,1
"Haeden Ellis","YES",13,2007-03-07,2007,"5.10",161,"RW","Kitchener Rangers",36,3,6,9,0.25,6,0,0,0,0,0,0,0,0,2,1
"Rowan Topp","NO",2,2006-04-02,2006,"6.02",201,"D","Guelph Storm",54,2,7,9,0.17,-19,0,0,0,0,0,0,0,0,72,1
"Andoni Fimis","NO",4,2006-07-11,2006,"6.01",185,"D","London Knights",39,1,8,9,0.23,16,0,0,0,0,0,0,1,0,4,1
"Blake Gowan","YES",9,2008-04-29,2008,"6.01",185,"D","Peterborough Petes",39,1,8,9,0.23,-9,0,0,0,0,0,0,0,0,15,1
"Xander Velliaris","YES",17,2007-04-23,2007,"6.04",215,"D","Saginaw Spirit",52,1,8,9,0.17,-10,0,0,0,0,0,0,0,0,61,1
"Elliot Arnett","YES",4,2008-03-12,2008,"6.02",190,"D","Owen Sound Attack",55,1,8,9,0.16,-8,0,0,0,0,0,0,0,0,40,1
"Nathan Sauder","NO",5,2005-02-01,2005,"6.01",202,"D","Erie Otters",67,1,8,9,0.13,27,0,0,0,0,2,2,0,1,47,1
"Reed Gee","NO",8,2006-03-12,2006,"6.00",185,"D","Brampton Steelheads",52,0,9,9,0.17,12,0,0,0,0,0,0,0,0,85,1
