"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Daniil Vertiy","NO",23,1998-11-12,1998,"5.11",205,"LW","North Bay Battalion",61,14,15,29,0.48,-13,3,1,4,0,0,0,0,0,22,1
"Matt Hotchkiss","NO",23,1998-02-06,1998,"6.02",203,"LW","Guelph Storm",64,14,15,29,0.45,-26,4,7,11,0,0,0,1,1,48,1
"Adam Laishram","NO",19,1997-04-08,1997,"5.09",166,"C","Windsor Spitfires",56,12,17,29,0.52,-2,2,2,4,0,1,1,2,0,28,1
"Semyon Der-Arguchintsev","YES",19,2000-09-15,2000,"5.10",163,"C","Peterborough Petes",63,8,21,29,0.46,-12,2,12,14,0,0,0,1,0,2,1
"Jordan Ernst","NO",16,1997-06-18,1997,"6.01",204,"D","Sarnia Sting",67,8,21,29,0.43,-13,3,9,12,0,0,0,0,0,51,1
"Matt  Spencer","NO",27,1997-03-24,1997,"6.01",207,"D","Peterborough Petes",60,7,22,29,0.48,8,0,7,7,0,0,0,4,0,60,1
"Zach Poirier","NO",14,1998-05-12,1998,"5.11",202,"RW","North Bay Battalion",64,15,13,28,0.44,-14,2,3,5,1,1,2,1,0,76,1
"Chase Campbell","NO",19,1998-06-24,1998,"5.08",171,"RW","Owen Sound Attack",66,14,14,28,0.42,12,0,1,1,0,0,0,2,0,20,1
"Luke Boka","NO",61,1999-06-12,1999,"6.00",196,"RW","Windsor Spitfires",68,13,15,28,0.41,10,0,1,1,0,0,0,2,1,25,1
"Liam Hawel","NO",15,1999-04-18,1999,"6.04",195,"C","Guelph Storm",66,9,19,28,0.42,-3,0,2,2,0,1,1,1,0,40,1
"Jalen Chatfield","NO",51,1996-05-16,1996,"6.00",188,"D","Windsor Spitfires",61,8,20,28,0.46,14,1,7,8,0,0,0,3,0,56,1
"Zach Shankar","NO",6,1997-01-28,1997,"6.00",195,"D","North Bay Battalion",67,4,24,28,0.42,-19,0,5,5,2,1,3,1,1,120,1
"Ryan McGregor","NO",19,1999-01-29,1999,"6.01",177,"LW","Sarnia Sting",65,14,13,27,0.42,-1,1,2,3,2,2,4,1,0,16,1
"Danial Singer","YES",16,1999-02-10,1999,"5.07",161,"RW","Niagara IceDogs",65,13,14,27,0.42,-21,1,3,4,0,0,0,3,0,20,1
"Barrett Hayton","YES",27,2000-06-09,2000,"6.01",191,"LW","Sault Ste. Marie Greyhounds",63,9,18,27,0.43,2,0,7,7,0,0,0,1,0,36,1
"Brandon Crawley","NO",14,1997-02-02,1997,"6.01",205,"D","London Knights",61,7,20,27,0.44,55,2,5,7,0,1,1,4,1,114,1
"Connor Walters","NO",24,1997-06-05,1997,"6.01",206,"D","Hamilton Bulldogs",66,3,24,27,0.41,14,0,3,3,0,0,0,0,0,33,1
"Brett Neumann","NO",13,1999-02-15,1999,"5.09",171,"C","Kingston Frontenacs",68,13,13,26,0.38,-5,2,2,4,1,0,1,0,0,16,1
"Kyle Langdon","NO",7,1998-08-26,1998,"5.11",180,"C","Niagara IceDogs",60,12,14,26,0.43,1,1,0,1,2,1,3,3,2,94,1
"Liam Dunda","NO",63,1997-09-15,1997,"6.05",215,"LW","Sudbury Wolves",65,10,16,26,0.4,5,1,0,1,0,0,0,1,2,69,1
"Aiden Jamieson","NO",74,1996-03-23,1996,"6.02",200,"D","Sudbury Wolves",66,3,23,26,0.39,-12,0,9,9,1,0,1,1,0,64,1
"MacKenzie Entwistle","NO",44,1999-07-14,1999,"6.03",181,"RW","Hamilton Bulldogs",54,12,13,25,0.46,0,0,3,3,1,0,1,0,1,25,1
"Christian Girhiny","NO",7,1998-08-21,1998,"5.11",150,"LW","Erie Otters",68,12,13,25,0.37,8,0,1,1,0,0,0,2,0,20,1
"Damien Giroux","YES",96,2000-03-03,2000,"5.10",180,"LW","Saginaw Spirit",53,8,17,25,0.47,-6,0,3,3,1,0,1,0,0,21,1
"Ondrej Machala","YES",20,1999-01-11,1999,"6.00",180,"LW","Niagara IceDogs",56,8,17,25,0.45,-3,2,3,5,0,0,0,0,0,20,1
"Brady Hinz","YES",13,2000-05-03,2000,"5.08.",148,"C","Sarnia Sting",61,5,20,25,0.41,-4,1,4,5,0,0,0,1,0,4,1
"Noah Carroll","NO",2,1997-12-02,1997,"6.01",186,"D","Sault Ste. Marie Greyhounds",62,5,20,25,0.4,17,1,3,4,0,2,2,1,0,43,1
"Brady Lyle","NO",22,1999-06-06,1999,"6.03",210,"D","North Bay Battalion",58,4,21,25,0.43,-14,1,11,12,0,0,0,0,0,16,1
"Ty Dellandrea","YES",53,2000-07-21,2000,"6.01",190,"C","Flint Firebirds",57,13,11,24,0.42,-12,3,4,7,1,0,1,1,0,26,1
"Jason Willms","YES",19,1999-02-08,1999,"6.00",186,"C","Barrie Colts",68,13,11,24,0.35,-29,2,0,2,0,0,0,2,0,29,1
"C.J. Clarke","NO",18,1999-02-08,1999,"6.00",202,"RW","Flint Firebirds",56,9,15,24,0.43,-6,1,2,3,0,0,0,0,0,19,1
"Renars Krastenbergs","NO",17,1998-12-26,1998,"6.00",185,"LW","Oshawa Generals",63,9,15,24,0.38,-7,0,0,0,0,0,0,1,0,28,1
"Adam McMaster","YES",27,2000-02-24,2000,"5.11",170,"C","North Bay Battalion",61,5,19,24,0.39,-21,1,7,8,0,1,1,2,1,6,1
"Tom Hedberg","YES",26,1999-08-10,1999,"5.11",161,"D","Barrie Colts",56,4,20,24,0.43,-13,1,11,12,0,1,1,0,0,21,1
"Justin Murray","NO",10,1998-08-22,1998,"6.00",190,"D","Barrie Colts",66,2,22,24,0.36,-21,2,9,11,0,0,0,1,0,79,1
"Brendan Harrogate","NO",61,1998-02-13,1998,"6.01",192,"RW","Mississauga Steelheads",45,16,7,23,0.51,3,2,3,5,1,0,1,1,0,30,1
"Giordano Finoro","NO",11,1998-05-17,1998,"6.00",205,"C","Barrie Colts",58,13,10,23,0.4,-20,3,0,3,0,0,0,1,0,14,1
"Nick McHugh","NO",21,1999-02-13,1999,"5.10",155,"LW","Kitchener Rangers",58,13,10,23,0.4,-1,0,0,0,4,0,4,3,1,35,1
"Jake Henderson","NO",10,1997-02-12,1997,"6.03",209,"RW","Kitchener Rangers",64,6,17,23,0.36,-1,0,1,1,1,1,2,1,0,37,1
"Justin Brack","NO",27,1996-02-04,1996,"5.11",205,"C","Niagara IceDogs",67,5,18,23,0.34,8,0,0,0,0,2,2,0,0,35,1
"Mac Hollowell","NO",11,1998-09-26,1998,"5.10",163,"D","Sault Ste. Marie Greyhounds",63,3,20,23,0.37,28,0,1,1,0,0,0,0,0,19,1
"Kade Landry","YES",7,1999-05-03,1999,"6.01",198,"D","Barrie Colts",61,1,22,23,0.38,-14,1,7,8,0,0,0,0,0,47,1
"Luke Kirwan","NO",44,1997-09-23,1997,"6.03",220,"LW","Flint Firebirds",31,14,8,22,0.71,-2,3,3,6,0,0,0,2,2,10,1
"Dante Salituro","NO",96,1996-11-15,1996,"5.09",175,"RW","London Knights",30,11,11,22,0.73,9,5,3,8,0,0,0,2,0,18,1
"Zachary Roberts","YES",7,1999-08-04,1999,"6.00",184,"LW","Owen Sound Attack",61,10,12,22,0.36,14,0,0,0,0,0,0,2,1,46,1
"Riley Damiani","YES",13,2000-03-20,2000,"5.10",170,"C","Kitchener Rangers",62,9,13,22,0.35,-15,1,2,3,0,0,0,1,0,29,1
"Ben Evans","YES",16,1999-01-16,1999,"6.01",201,"LW","Ottawa 67's",60,8,14,22,0.37,-14,3,3,6,0,0,0,0,0,26,1
"Sam Harding","NO",10,1997-03-31,1997,"6.00",185,"C","Kingston Frontenacs",68,8,14,22,0.32,-24,2,1,3,1,0,1,3,0,28,1
"C.J. Garcia","NO",42,1996-02-03,1996,"5.11",195,"D","Saginaw Spirit",64,6,16,22,0.34,-25,2,6,8,0,0,0,2,0,35,1
"Luke Kutkevicius","NO",21,1998-03-25,1998,"6.01",176,"C","Hamilton Bulldogs",66,6,16,22,0.33,2,0,0,0,0,0,0,0,0,17,1
"Frank Hora","NO",44,1996-06-01,1996,"6.02",207,"D","Kitchener Rangers",53,5,17,22,0.42,2,0,0,0,0,0,0,1,0,55,1
"Jack Hanley","NO",22,1998-04-20,1998,"5.11",190,"D","Hamilton Bulldogs",68,3,19,22,0.32,12,1,0,1,0,1,1,1,0,30,1
"Matthew Philip","YES",18,1999-05-31,1999,"5.11",191,"C","Niagara IceDogs",45,11,10,21,0.47,2,1,3,4,1,0,1,2,0,10,1
"Sean Josling","YES",27,1999-03-22,1999,"6.00",179,"RW","Sarnia Sting",60,11,10,21,0.35,-1,1,1,2,0,0,0,1,0,22,1
"Cody Caron","NO",27,1996-05-28,1996,"6.02",194,"RW","Kingston Frontenacs",46,8,13,21,0.46,-4,2,2,4,1,0,1,1,0,69,1
"Aidan Dudas","YES",27,2000-06-15,2000,"5.08",168,"C","Owen Sound Attack",56,8,13,21,0.38,15,0,0,0,0,0,0,1,0,14,1
"Danil Antropov","YES",90,2000-12-20,2000,"6.01",190,"LW","Oshawa Generals",60,8,13,21,0.35,-8,3,5,8,0,0,0,1,0,24,1
"Serron Noel","YES",8,2000-08-08,2000,"6.06",216,"RW","Oshawa Generals",63,8,13,21,0.33,-3,0,1,1,0,0,0,0,0,52,1
"Giovanni Vallati","YES",11,2000-02-21,2000,"6.02",188,"D","Kitchener Rangers",59,5,16,21,0.36,8,0,2,2,0,0,0,1,0,32,1
"Shane Bulitka","YES",20,1999-07-09,1999,"5.11",184,"LW","Sudbury Wolves",60,5,16,21,0.35,4,0,0,0,0,0,0,0,0,16,1
"Erik Cernak","NO",14,1997-05-28,1997,"6.03",221,"D","Erie Otters",50,3,18,21,0.42,31,0,0,0,0,1,1,0,0,53,1
"Nick Grima","NO",7,1999-03-07,1999,"6.00",197,"D","Sarnia Sting",60,3,18,21,0.35,1,1,7,8,0,0,0,0,0,26,1
"Kyle Potts","NO",16,1998-05-26,1998,"6.04",211,"C","North Bay Battalion",68,12,8,20,0.29,-2,1,1,2,1,0,1,0,0,40,1
"Luke Burghardt","NO",25,1998-05-12,1998,"5.11",167,"C","Guelph Storm",53,9,11,20,0.38,-16,2,3,5,0,0,0,1,0,51,1
"Gera Poddubnyi","YES",39,1999-06-09,1999,"6.03",185,"C","Erie Otters",65,9,11,20,0.31,0,2,1,3,0,0,0,2,0,10,1
"Darian Pilon","NO",29,1998-10-02,1998,"5.10",181,"LW","Sudbury Wolves",67,9,11,20,0.3,-8,1,0,1,0,0,0,2,0,97,1
"Dmitri Samorukov","YES",5,1999-06-16,1999,"6.02",179,"D","Guelph Storm",67,4,16,20,0.3,-24,2,4,6,0,1,1,0,1,41,1
"Cole Candella","NO",20,1998-02-13,1998,"6.02",195,"D","Hamilton Bulldogs",65,3,17,20,0.31,-6,2,7,9,0,0,0,0,0,32,1
"Kirill Nizhnikov","YES",71,2000-03-29,2000,"6.02",184,"RW","Barrie Colts",43,12,7,19,0.44,-26,5,1,6,0,0,0,1,0,37,1
"Michael Pezzetta","NO",13,1998-03-13,1998,"6.01",208,"C","Sudbury Wolves",54,10,9,19,0.35,-21,0,1,1,1,1,2,1,1,88,1
"Matthew Struthers","NO",15,1999-12-26,1999,"6.02",205,"C","Owen Sound Attack",66,10,9,19,0.29,6,0,1,1,0,0,0,2,0,16,1
"Nick Pryce","YES",12,1999-03-23,1999,"5.11",180,"LW","Owen Sound Attack",48,7,12,19,0.4,2,0,1,1,0,0,0,0,1,12,1
"Cole Fraser","NO",2,1999-08-23,1999,"6.02",201,"D","Peterborough Petes",61,6,13,19,0.31,4,0,0,0,0,0,0,1,0,82,1
"Joey Keane","YES",12,1999-07-02,1999,"6.00",181,"D","Barrie Colts",67,1,18,19,0.28,-28,1,2,3,0,1,1,0,0,61,1
"Brett Hargrave","NO",10,1996-01-16,1996,"6.03",212,"C","North Bay Battalion",61,15,3,18,0.3,-19,1,0,1,0,0,0,2,0,21,1
"Dylan Seitz","YES",81,1999-01-15,1999,"6.02",179,"C","Kitchener Rangers",60,8,10,18,0.3,-5,3,0,3,0,0,0,0,0,72,1
"Hayden McCool","NO",27,1997-04-11,1997,"6.03",215,"C","Windsor Spitfires",61,8,10,18,0.3,-6,1,3,4,0,0,0,1,0,50,1
"Reagan O'Grady","NO",7,1998-12-15,1998,"6.02",200,"D","Sudbury Wolves",66,5,13,18,0.27,9,0,0,0,1,0,1,2,0,46,1
"Keaton Middleton","NO",55,1998-02-10,1998,"6.06",235,"D","Saginaw Spirit",64,4,14,18,0.28,8,0,3,3,0,1,1,1,0,48,1
"Elijah Roberts","NO",98,1999-01-23,1999,"5.09",175,"D","Kitchener Rangers",65,4,14,18,0.28,6,0,0,0,0,1,1,0,0,39,1
"Austin McEneny","NO",5,1997-04-10,1997,"5.11",170,"D","Windsor Spitfires",60,1,17,18,0.3,-1,0,4,4,0,0,0,1,0,25,1
"Cole Purboo","YES",26,1999-06-18,1999,"6.03",207,"RW","Windsor Spitfires",68,11,6,17,0.25,-6,3,0,3,0,0,0,3,0,19,1
"Patrick Fellows","NO",21,1997-06-17,1997,"6.03",200,"LW","Erie Otters",48,8,9,17,0.35,2,0,0,0,0,0,0,1,0,27,1
"Shaw Boomhower","NO",15,1998-10-31,1998,"5.11",195,"C","Mississauga Steelheads",60,7,10,17,0.28,-8,1,1,2,0,0,0,0,1,102,1
"Jason Smith","NO",17,1997-04-27,1997,"5.08",169,"C","Barrie Colts",67,6,11,17,0.25,-16,0,3,3,0,2,2,0,0,23,1
"Logan Stanley","NO",17,1998-05-26,1998,"6.07",240,"D","Windsor Spitfires",35,4,13,17,0.49,2,2,3,5,0,0,0,0,0,62,1
"Jake Durham","YES",12,1999-04-07,1999,"5.10",188,"RW","Flint Firebirds",66,10,6,16,0.24,-4,0,0,0,0,0,0,1,1,38,1
"Cedric Ralph","YES",14,1999-01-21,1999,"5.09",176,"C","Guelph Storm",56,8,8,16,0.29,-15,0,2,2,0,0,0,0,0,6,1
"Ryan Cranford","NO",21,1998-04-09,1998,"6.01",204,"RW","Kingston Frontenacs",66,8,8,16,0.24,-12,0,1,1,0,0,0,2,0,31,1
"Aidan McFarland","NO",18,1999-04-05,1999,"5.11",191,"LW","Mississauga Steelheads",67,8,8,16,0.24,-18,3,1,4,1,0,1,1,0,17,1
"Tyler Rollo","NO",9,1997-07-30,1997,"5.10",150,"LW","Peterborough Petes",56,6,10,16,0.29,-7,0,0,0,2,1,3,0,0,20,1
"Jesse Barwell","NO",77,1997-05-08,1997,"5.11",195,"LW","Saginaw Spirit",63,6,10,16,0.25,-10,1,1,2,1,0,1,1,0,10,1
"Chris Martenet","NO",86,1996-09-25,1996,"6.07",212,"D","Ottawa 67's",55,5,11,16,0.29,12,2,0,2,0,1,1,1,0,60,1
"Filip Helt","NO",15,1998-04-09,1998,"6.02",201,"LW","Sarnia Sting",53,4,12,16,0.3,0,0,0,0,0,0,0,0,0,16,1
"Dennis Busby","YES",11,2000-01-06,2000,"5.11",190,"D","Flint Firebirds",62,2,14,16,0.26,0,0,1,1,0,1,1,1,0,20,1
"Mark Shoemaker","NO",25,1997-09-28,1997,"6.02",220,"D","North Bay Battalion",68,0,16,16,0.24,-25,0,6,6,0,3,3,0,0,22,1
"Liam Foudy","YES",18,2000-02-04,2000,"6.01",182,"C","London Knights",58,9,6,15,0.26,1,0,0,0,0,0,0,4,0,19,1
"Aaron Haydon","NO",28,1996-01-06,1996,"6.03",213,"D","Niagara IceDogs",50,8,7,15,0.3,0,2,1,3,1,1,2,0,3,65,1
"Connor Roberts","YES",10,2000-02-22,2000,"6.04",212,"C","Hamilton Bulldogs",63,8,7,15,0.24,-7,1,0,1,0,0,0,0,0,29,1
"Nick Deakin-Poot","NO",26,1999-01-28,1999,"6.04",217,"C","Guelph Storm",52,7,8,15,0.29,-12,0,0,0,0,0,0,0,0,32,1
"Liam Stevens","NO",22,1999-04-23,1999,"5.09",191,"LW","Guelph Storm",64,7,8,15,0.23,-20,1,2,3,0,1,1,0,0,21,1
"Brad Chenier","YES",24,1999-01-20,1999,"6.00",186,"LW","North Bay Battalion",68,7,8,15,0.22,-21,0,0,0,0,0,0,0,0,60,1
"Nick Isaacson","YES",15,1999-08-11,1999,"6.03",195,"LW","Peterborough Petes",66,5,10,15,0.23,-1,0,0,0,0,0,0,0,0,36,1
"Zachary Jackson","YES",12,1999-01-11,1999,"6.03",194,"LW","Hamilton Bulldogs",53,3,12,15,0.28,-3,0,1,1,0,0,0,0,0,11,1
"Hayden Davis","NO",21,1999-07-21,1999,"6.03",210,"D","Saginaw Spirit",67,3,12,15,0.22,-15,2,1,3,0,1,1,0,0,74,1
"Peter Stratis","YES",65,2000-01-18,2000,"6.00",187,"D","Ottawa 67's",49,1,14,15,0.31,2,0,3,3,0,0,0,1,0,16,1
"DJ Busdeker","YES",14,1999-09-25,1999,"5.10",180,"RW","Saginaw Spirit",39,7,7,14,0.36,-2,0,0,0,1,0,1,0,1,16,1
"Cam Dineen","NO",4,1998-06-19,1998,"5.11",185,"D","North Bay Battalion",29,6,8,14,0.48,-2,1,4,5,0,0,0,0,0,8,1
"Nathan Billitier","NO",7,1996-05-20,1996,"5.11",185,"D","Kingston Frontenacs",61,4,10,14,0.23,-13,0,5,5,1,0,1,3,0,20,1
"Fedor Gordeev","YES",15,1999-01-27,1999,"6.07",224,"D","Flint Firebirds",64,4,10,14,0.22,-3,0,2,2,0,0,0,1,0,45,1
"Kyle Rhodes","NO",3,1997-12-25,1997,"6.03",206,"D","Guelph Storm",65,3,11,14,0.22,-26,0,2,2,0,0,0,2,0,46,1
"Brandon Prophet","NO",3,1996-06-03,1996,"6.03",217,"D","Peterborough Petes",60,1,13,14,0.23,4,0,2,2,0,0,0,0,0,61,1
"Johnathon Schaefer","NO",8,1998-04-04,1998,"5.09",180,"D","Niagara IceDogs",62,1,13,14,0.23,-6,0,1,1,0,0,0,0,0,33,1
"Tyler Tucker","YES",2,2000-03-01,2000,"6.02",205,"D","Barrie Colts",62,1,13,14,0.23,-12,1,2,3,0,1,1,0,0,51,1
"Josh Coyle","NO",26,1997-07-27,1997,"6.04",216,"C","Peterborough Petes",63,11,2,13,0.21,4,0,0,0,0,0,0,1,1,13,1
"Matyas Svoboda","YES",23,1999-01-02,1999,"6.03",229,"LW","Peterborough Petes",62,8,5,13,0.21,-11,0,0,0,0,0,0,2,0,12,1
"Kyle MacLean","NO",15,1999-04-29,1999,"6.01",183,"LW","Oshawa Generals",68,6,7,13,0.19,1,0,0,0,1,0,1,0,0,47,1
"Drake Pilon","NO",28,1998-10-02,1998,"5.10",187,"RW","Sudbury Wolves",58,5,8,13,0.22,-11,0,0,0,0,0,0,0,0,87,1
"Hunter Holmes","YES",93,2000-01-25,2000,"6.01",185,"C","Flint Firebirds",67,5,8,13,0.19,-6,0,1,1,0,0,0,2,1,14,1
"Zach Wilkie","NO",37,1997-02-24,1997,"6.00",205,"D","Sudbury Wolves",53,3,10,13,0.25,-29,2,2,4,0,0,0,0,0,80,1
"Max Kislinger","NO",21,1998-02-11,1998,"6.03",202,"LW","North Bay Battalion",35,6,6,12,0.34,-4,1,0,1,0,1,1,0,1,28,1
"Scoley Dow","YES",17,1999-05-12,1999,"6.01",189,"LW","Mississauga Steelheads",46,5,7,12,0.26,8,1,0,1,0,0,0,1,0,24,1
"Jacob Friend","NO",2,1997-07-28,1997,"6.02",200,"D","Owen Sound Attack",43,2,10,12,0.28,25,2,1,3,0,0,0,1,0,65,1
"Owen Lalonde","YES",21,2000-02-01,2000,"6.01",186,"D","Sudbury Wolves",64,2,10,12,0.19,-30,0,3,3,0,0,0,1,0,19,1
"Robbie Burt","NO",18,1999-05-29,1999,"6.00",214,"RW","Oshawa Generals",46,7,4,11,0.24,-2,0,1,1,0,0,0,1,0,39,1
"Kody Clark","YES",71,1999-10-13,1999,"6.02",185,"RW","Ottawa 67's",57,7,4,11,0.19,-17,0,1,1,0,0,0,2,0,35,1
"Zack Dorval","NO",10,1998-04-20,1998,"6.00",186,"C","Ottawa 67's",65,6,5,11,0.17,-26,0,0,0,0,0,0,0,0,45,1
"Max Grondin","YES",18,2000-07-04,2000,"6.04",205,"C","Saginaw Spirit",68,6,5,11,0.16,-19,0,0,0,1,0,1,1,1,42,1
"Pavel Gogolev","YES",17,2000-02-19,2000,"6.01",181,"RW","Peterborough Petes",53,5,6,11,0.21,-5,0,0,0,0,0,0,0,0,20,1
"Sergey Popov","YES",47,2000-03-27,2000,"5.11",177,"LW","Kingston Frontenacs",65,4,7,11,0.17,-12,0,1,1,0,0,0,0,0,18,1
"Nic Sicoly","NO",11,1998-01-05,1998,"5.09",170,"LW","Guelph Storm",66,2,9,11,0.17,-14,0,0,0,0,1,1,0,0,15,1
"Jesse Saban","NO",5,1997-01-14,1997,"6.01",203,"D","North Bay Battalion",61,0,11,11,0.18,-15,0,4,4,0,0,0,0,0,62,1
"Trenton Bourque","NO",17,1998-06-11,1998,"6.02",203,"D","Owen Sound Attack",67,0,11,11,0.16,21,0,0,0,0,0,0,0,0,36,1
"Owen Lane","YES",14,1999-01-16,1999,"5.09",183,"LW","Sudbury Wolves",43,5,5,10,0.23,-2,0,0,0,0,0,0,1,0,12,1
"Connor Corcoran","YES",8,2000-08-07,2000,"6.03",194,"D","Windsor Spitfires",59,5,5,10,0.17,7,0,0,0,0,0,0,0,0,19,1
"Jacob Ball","NO",20,1999-01-16,1999,"6.03",200,"LW","North Bay Battalion",42,4,6,10,0.24,-6,0,0,0,0,0,0,1,0,12,1
"William Lochead","NO",17,1998-03-30,1998,"6.00",201,"D","Niagara IceDogs",52,4,6,10,0.19,-4,2,1,3,0,0,0,1,0,88,1
"Aidan Brown","NO",23,1999-09-23,1999,"6.01",185,"RW","Barrie Colts",61,4,6,10,0.16,-29,1,0,1,0,0,0,0,0,56,1
"Stephen Gibson","NO",6,1997-03-03,1997,"6.03",202,"D","Mississauga Steelheads",65,3,7,10,0.15,2,1,1,2,0,0,0,0,0,46,1
"Liam Ham","YES",29,1999-02-03,1999,"5.10",195,"D","Niagara IceDogs",55,2,8,10,0.18,-14,1,3,4,0,0,0,0,0,47,1
"Josh Wainman","YES",20,1999-02-20,1999,"6.00",183,"D","Erie Otters",42,1,9,10,0.24,-3,0,0,0,0,0,0,0,0,6,1
"Jacob Paquette","NO",6,1999-05-26,1999,"6.03",215,"D","Kingston Frontenacs",59,1,9,10,0.17,-18,0,0,0,0,0,0,0,0,36,1
"Alex Di Carlo","NO",37,1997-03-25,1997,"6.04",221,"D","Oshawa Generals",61,1,9,10,0.16,0,0,0,0,0,0,0,0,0,50,1
"Tyler Nother","NO",28,1998-02-07,1998,"6.04",199,"D","Windsor Spitfires",64,1,9,10,0.16,2,0,0,0,0,0,0,0,0,43,1
"Jake Bricknell","NO",8,1997-07-15,1997,"6.01",211,"RW","Guelph Storm",26,5,4,9,0.35,-5,2,1,3,0,0,0,1,0,46,1
"Barret Kirwin","YES",9,2000-02-18,2000,"5.09",207,"C","Guelph Storm",55,5,4,9,0.16,-29,1,0,1,0,0,0,0,0,8,1
"Curtis Douglas","YES",21,2000-03-06,2000,"6.09",236,"C","Barrie Colts",53,4,5,9,0.17,-9,0,0,0,0,0,0,0,0,19,1
"Damian Bourne","NO",21,1996-02-11,1996,"6.04",220,"LW","Mississauga Steelheads",27,3,6,9,0.33,-2,0,0,0,1,0,1,0,0,29,1
"Cedric Schiemenz","YES",48,1999-03-01,1999,"5.11",170,"C","Kitchener Rangers",49,3,6,9,0.18,-8,0,2,2,0,0,0,2,0,10,1
"Markus Niemelainen","NO",56,1998-06-08,1998,"6.05",200,"D","Saginaw Spirit",59,3,6,9,0.15,-5,1,0,1,0,0,0,0,0,40,1
"Alex Black","NO",5,1997-09-12,1997,"6.01",195,"D","Peterborough Petes",65,2,7,9,0.14,-8,0,0,0,0,0,0,0,0,37,1
"Liam Murray","NO",5,1997-06-28,1997,"6.00",206,"D","Kingston Frontenacs",68,2,7,9,0.13,-5,0,0,0,0,0,0,0,0,73,1
"Carter Robertson","YES",27,2000-01-15,2000,"6.03",186,"D","Ottawa 67's",44,1,8,9,0.2,-6,0,4,4,0,0,0,0,0,14,1
"Daniel Robertson","NO",24,1997-06-04,1997,"6.00",190,"D","Windsor Spitfires",53,1,8,9,0.17,5,0,1,1,0,1,1,1,0,26,1
"Ryan Orban","NO",6,1997-07-24,1997,"6.03",208,"D","Ottawa 67's",66,1,8,9,0.14,1,0,0,0,0,0,0,0,0,48,1
"Connor Schlichting","NO",20,1997-05-17,1997,"6.03",204,"D","Sarnia Sting",68,1,8,9,0.13,-19,0,2,2,0,0,0,1,0,42,1
"Andrew Burns","NO",73,1997-02-02,1997,"6.00",181,"D","Kitchener Rangers",65,0,9,9,0.14,-6,0,0,0,0,0,0,0,0,37,1
"Mike Davies","NO",93,1997-02-05,1997,"6.02",205,"LW","Saginaw Spirit",39,5,3,8,0.21,-11,1,0,1,0,0,0,1,0,30,1
"Sullivan Sparkes","NO",7,1999-05-04,1999,"5.11",182,"C","Oshawa Generals",45,5,3,8,0.18,0,0,0,0,0,0,0,1,0,26,1
"Owen Headrick","NO",47,1997-08-23,1997,"5.11",192,"D","Erie Otters",26,4,4,8,0.31,2,3,0,3,0,0,0,0,0,10,1
"Patrick Sanvido","NO",2,1996-06-28,1996,"6.06",230,"D","Sudbury Wolves",52,3,5,8,0.15,12,0,0,0,0,0,0,2,1,35,1
"David Pearce","NO",11,1998-01-09,1998,"6.01",190,"LW","Ottawa 67's",65,3,5,8,0.12,-19,0,0,0,0,0,0,1,0,16,1
"Cole Tymkin","YES",15,1999-04-05,1999,"6.01",188,"RW","London Knights",45,2,6,8,0.18,0,0,0,0,0,0,0,0,0,71,1
"Isaac Nurse","YES",11,1999-03-16,1999,"5.11",185,"RW","Hamilton Bulldogs",54,2,6,8,0.15,0,0,0,0,0,0,0,0,0,24,1
"Austin Osmanski","NO",36,1998-04-30,1998,"6.04",204,"D","Mississauga Steelheads",55,2,6,8,0.15,-12,0,0,0,0,0,0,0,0,74,1
"Stephen Templeton","NO",26,1997-01-26,1997,"6.02",190,"D","Hamilton Bulldogs",58,2,6,8,0.14,-10,1,0,1,0,0,0,0,0,49,1
"Nicolas Mattinen","NO",3,1998-03-05,1998,"6.05",219,"D","London Knights",66,2,6,8,0.12,11,0,1,1,0,0,0,0,0,75,1
"Michael Little","YES",7,2000-02-21,2000,"6.00",196,"LW","Mississauga Steelheads",48,1,7,8,0.17,-6,0,2,2,0,0,0,0,0,26,1
"Drew Hunter","YES",5,1999-02-06,1999,"6.03",191,"D","Niagara IceDogs",51,1,7,8,0.16,-7,0,2,2,0,0,0,0,0,29,1
"Theo Calvas","NO",2,1998-08-06,1998,"6.05",213,"D","Sarnia Sting",53,1,7,8,0.15,-11,0,0,0,1,0,1,0,0,40,1
"Kyle Gentles","NO",5,1998-05-30,1998,"5.11",172,"D","Kitchener Rangers",60,1,7,8,0.13,-7,0,1,1,0,0,0,0,0,31,1
"Kelton Hatcher","YES",28,1999-04-19,1999,"6.03",191,"D","Sarnia Sting",58,0,8,8,0.14,-7,0,0,0,0,0,0,0,0,22,1
"Kyle Heitzner","YES",25,1999-07-17,1999,"5.10",172,"C","Barrie Colts",52,5,2,7,0.13,-14,0,0,0,0,0,0,0,0,37,1
"Calvin Martin","YES",15,1999-09-16,1999,"6.00",188,"LW","Sault Ste. Marie Greyhounds",39,4,3,7,0.18,8,0,0,0,0,0,0,0,0,4,1
"Pavel Demin","YES",19,1999-04-19,1999,"5.09",156,"C","Niagara IceDogs",57,4,3,7,0.12,-19,1,0,1,0,0,0,0,0,28,1
