"Name","BD","Pos","Team","GP","SHG","SHA","SHPTS","SHPTS/G","SHPTS%"
"Justin Pringle",2000-03-08,"LW","Kingston Frontenacs",25,0,0,0,0,0
"Keean Washkurak",2001-08-16,"C","Mississauga Steelheads",61,0,0,0,0,0
"Keegan Stevenson",2000-12-31,"RW","Guelph Storm",61,0,0,0,0,0
"Kelton Hatcher",1999-04-19,"D","Sarnia Sting",62,0,0,0,0,0
"Kevin Bahl",2000-06-27,"D","Ottawa 67's",58,0,0,0,0,0
"Kirill Nizhnikov",2000-03-29,"RW","Sudbury Wolves",63,0,0,0,0,0
"Kole Sherwood",1997-01-22,"RW","Kitchener Rangers",57,0,0,0,0,0
"Kurtis Evans",2001-04-21,"C","North Bay Battalion",33,0,0,0,0,0
"Kurtis Henry",2000-04-14,"D","Erie Otters",44,0,0,0,0,0
"Kyle Gentles",1998-05-30,"D","Kitchener Rangers",60,0,0,0,0,0
"Kyle Harris",2001-04-12,"C","Flint Firebirds",60,0,0,0,0,0
"Kyle Heitzner",1999-07-17,"C","Barrie Colts",58,0,0,0,0,0
"Kyle Potts",1998-05-26,"C","North Bay Battalion",61,0,0,0,0,0
"Lev Starikov",2000-09-17,"D","Windsor Spitfires",66,0,0,0,0,0
"Levi Siau",2001-04-01,"C","Sudbury Wolves",9,0,0,0,0,0
"Liam Murray",1997-06-28,"D","Kingston Frontenacs",63,0,0,0,0,0
"Liam Van Loon",2001-08-17,"LW","Hamilton Bulldogs",2,0,0,0,0,0
"Logan Brown",1998-03-05,"C","Kitchener Rangers",32,0,0,0,0,0
"Louka Henault",2001-01-31,"D","Windsor Spitfires",42,0,0,0,0,0
"Lucas Chiodo",1998-10-31,"LW","Barrie Colts",68,0,0,0,0,0
"Lucas Peric",2001-01-08,"D","Ottawa 67's",57,0,0,0,0,0
"Lucas Rowe",2001-08-13,"RW","London Knights",25,0,0,0,0,0
"Luke Beamish",2000-06-15,"D","Erie Otters",39,0,0,0,0,0
"Luke Bignell",2000-11-03,"C","Barrie Colts",56,0,0,0,0,0
"Luke Kutkevicius",1998-03-25,"C","Windsor Spitfires",40,0,0,0,0,0
"Marcus Crawford",1997-03-21,"D","Saginaw Spirit",68,0,0,0,0,0
"Marcus Gretz",2001-11-22,"D","Flint Firebirds",45,0,0,0,0,0
"Marino Moro",2000-02-03,"LW","Owen Sound Attack",37,0,0,0,0,0
"Mark Shoemaker",1997-09-28,"D","Guelph Storm",66,0,0,0,0,0
"Mark Woolley",2001-11-26,"D","Guelph Storm",66,0,0,0,0,0
"Marko Jakovljevic",2000-11-24,"D","Sarnia Sting",27,0,0,0,0,0
"Markus Phillips",1999-03-21,"D","Owen Sound Attack",68,0,0,0,0,0
"Mason Hardy",2000-04-03,"D","Mississauga Steelheads",32,0,0,0,0,0
"Mason Millman",2001-07-18,"D","Saginaw Spirit",6,0,0,0,0,NA
"Mason Primeau",2001-07-28,"C","Guelph Storm",60,0,0,0,0,0
"Mathew Hill",2001-05-01,"D","Barrie Colts",30,0,0,0,0,0
"Mathew MacDougall",2000-01-23,"LW","Windsor Spitfires",66,0,0,0,0,0
"Matt Hotchkiss",1998-02-06,"LW","Kingston Frontenacs",68,0,0,0,0,0
"Matt McNamara",2000-05-10,"D","Peterborough Petes",49,0,0,0,0,0
"Matthew Kreis",1997-08-01,"LW","Saginaw Spirit",9,0,0,0,0,0
"Matthew Philip",1999-05-31,"LW","Niagara IceDogs",68,0,0,0,0,0
"Matthew Timms",1998-05-12,"D","Peterborough Petes",46,0,0,0,0,0
"Matthew Titus",1999-05-15,"RW","Mississauga Steelheads",11,0,0,0,0,NA
"Max Grondin",2000-07-04,"C","Saginaw Spirit",66,0,0,0,0,0
"Max Jones",1998-02-17,"LW","Kingston Frontenacs",31,0,0,0,0,0
"Maxim Golod",2000-08-18,"LW","Erie Otters",61,0,0,0,0,0
"Michael Pezzetta",1998-03-13,"LW","Sarnia Sting",62,0,0,0,0,0
"Michael Vukojevic",2001-06-08,"D","Kitchener Rangers",24,0,0,0,0,0
"Mike Petizian",2001-02-20,"LW","Kitchener Rangers",40,0,0,0,0,0
"Mitch Eliot",1998-02-06,"D","Sarnia Sting",16,0,0,0,0,0
"Mitchell Brewer",2001-03-20,"D","Oshawa Generals",60,0,0,0,0,0
"Mitchell Hewitson",2000-05-11,"LW","Oshawa Generals",27,0,0,0,0,0
"Mitchell Russell",2001-03-06,"C","Owen Sound Attack",59,0,0,0,0,0
"Nate Schnarr",1999-02-25,"RW","Guelph Storm",57,0,0,0,0,0
"Nathan Dunkley",2000-03-05,"LW","London Knights",60,0,0,0,0,0
"Nathan Staios",2001-05-17,"D","Windsor Spitfires",54,0,0,0,0,0
"Navrin Mutter",2001-03-15,"LW","Hamilton Bulldogs",28,0,0,0,0,0
"Nicholas Porco",2001-03-12,"LW","Saginaw Spirit",57,0,0,0,0,0
"Nick Isaacson",1999-08-11,"LW","Peterborough Petes",29,0,0,0,0,0
"Nick Robertson",2001-09-11,"C","Peterborough Petes",62,0,0,0,0,0
"Nick Wong",2001-09-17,"RW","Oshawa Generals",63,0,0,0,0,0
"Nico Gross",2000-01-26,"D","Oshawa Generals",58,0,0,0,0,0
"Nikita Alexandrov",1999-05-18,"D","Flint Firebirds",58,0,0,0,0,0
"Noah Serre",1998-07-25,"RW","Sudbury Wolves",1,0,0,0,0,0
"Noel Hoefenmayer",1999-01-06,"D","Ottawa 67's",65,0,0,0,0,0
"Oliver Castleman",1999-09-15,"LW","Niagara IceDogs",64,0,0,0,0,0
"Oliver True",2000-05-04,"RW","Ottawa 67's",58,0,0,0,0,0
"Owen Burnell",1998-08-24,"C","Hamilton Bulldogs",29,0,0,0,0,0
"Owen Gilhula",2000-05-11,"C","Sudbury Wolves",52,0,0,0,0,0
"Owen Headrick",1997-08-23,"D","Erie Otters",64,0,0,0,0,0
"Patrick Fellows",1997-06-17,"LW","Erie Otters",68,0,0,0,0,0
"Paul Larabie",2000-01-28,"C","Kingston Frontenacs",51,0,0,0,0,0
"Pavel Gogolev",2000-02-19,"LW","Peterborough Petes",66,0,0,0,0,0
"Phil Caron",2000-07-23,"D","Sault Ste. Marie Greyhounds",24,0,0,0,0,0
"Philip Tomasino",2001-07-28,"C","Niagara IceDogs",61,0,0,0,0,0
"Reagan O'Grady",1998-12-15,"D","Mississauga Steelheads",55,0,0,0,0,0
"Reilly Webb",1999-05-04,"D","Saginaw Spirit",66,0,0,0,0,0
"Rhys Forhan",2000-01-17,"C","North Bay Battalion",38,0,0,0,0,0
"Richard Whittaker",2000-04-08,"LW","London Knights",54,0,0,0,0,0
"Rickard Hugg",1999-01-18,"C","Kitchener Rangers",66,0,0,0,0,0
"Riley Bruce",1997-07-16,"D","North Bay Battalion",67,0,0,0,0,0
"Riley Coome",1999-07-07,"D","London Knights",61,0,0,0,0,0
"Riley McCourt",2000-06-26,"D","Flint Firebirds",56,0,0,0,0,0
"Ryan Littlejohn",2000-02-11,"LW","Flint Firebirds",65,0,0,0,0,0
"Ryan O'Bonsawin",1999-03-13,"D","Sudbury Wolves",8,0,0,0,0,0
"Ryan Roth",2000-07-20,"RW","Sault Ste. Marie Greyhounds",68,0,0,0,0,0
"Ryan Stepien",2001-09-19,"RW","Saginaw Spirit",50,0,0,0,0,0
"Ryan Suzuki",2001-05-28,"C","Barrie Colts",64,0,0,0,0,0
"Sam Field",1998-02-04,"RW","Kingston Frontenacs",14,0,0,0,0,0
"Sam Rhodes",2000-02-19,"C","Barrie Colts",45,0,0,0,0,0
"Sean Allen",1998-04-21,"D","Oshawa Generals",52,0,0,0,0,0
"Semyon Der-Arguchintsev",2000-09-15,"C","Peterborough Petes",68,0,0,0,0,0
"Sergey Popov",2000-03-27,"LW","London Knights",63,0,0,0,0,0
"Serron Noel",2000-08-08,"RW","Oshawa Generals",62,0,0,0,0,0
"Seva Losev",2000-06-13,"LW","Ottawa 67's",30,0,0,0,0,0
"Shane Collins",1997-02-20,"D","London Knights",58,0,0,0,0,0
"Simon Rose",2001-03-23,"D","North Bay Battalion",39,0,0,0,0,0
"Stephane Patry",2000-02-18,"C","Erie Otters",50,0,0,0,0,0
"Sullivan Sparkes",1999-05-04,"C","Oshawa Generals",4,0,0,0,0,NA
"Tag Bertuzzi",2001-02-18,"LW","Guelph Storm",41,0,0,0,0,0
"Thomas Harley",2001-08-19,"D","Mississauga Steelheads",62,0,0,0,0,0
"Thomas Stevenson",1999-10-14,"D","Windsor Spitfires",67,0,0,0,0,0
"Tim Fallowfield",1999-02-05,"D","London Knights",43,0,0,0,0,0
"Tom Bappert",1999-01-16,"D","Saginaw Spirit",16,0,0,0,0,0
"Travis Mailhot",2000-01-17,"D","North Bay Battalion",30,0,0,0,0,NA
"Trenton Bourque",1998-06-11,"D","Owen Sound Attack",62,0,0,0,0,0
"Troy Lajeunesse",1997-05-20,"C","Erie Otters",60,0,0,0,0,0
"Tye Felhaber",1998-08-05,"RW","Ottawa 67's",68,0,0,0,0,0
"Tyler Angle",2000-09-30,"C","Windsor Spitfires",67,0,0,0,0,0
"Tyler Burnie",1999-02-09,"C","Kingston Frontenacs",55,0,0,0,0,0
"Victor Hadfield",2000-09-21,"D","Barrie Colts",27,0,0,0,0,NA
"William Ennis",2000-05-31,"D","Oshawa Generals",66,0,0,0,0,0
"William Lochead",1998-03-30,"D","Niagara IceDogs",55,0,0,0,0,0
"William Sirman",1999-11-03,"C","Windsor Spitfires",66,0,0,0,0,0
"Zach Poirier",1998-05-12,"RW","Guelph Storm",54,0,0,0,0,0
"Zach Shankar",1997-01-28,"D","Windsor Spitfires",53,0,0,0,0,0
"Zachary Jackson",1999-01-11,"LW","Hamilton Bulldogs",42,0,0,0,0,0
"Zachary Roberts",1999-08-04,"LW","Owen Sound Attack",23,0,0,0,0,0
"Zack Malik",2000-08-03,"D","Sudbury Wolves",32,0,0,0,0,0
"Zack Pilon",2000-11-28,"D","Flint Firebirds",43,0,0,0,0,0
"Zack Trott",2000-05-10,"LW","Sault Ste. Marie Greyhounds",38,0,0,0,0,0
