"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Jake Durham","NO",12,1999-04-07,1999,"5.10",188,"RW","Flint Firebirds",68,8,22,30,0.44,-26,3,5,8,0,1,1,0,1,47,1
"Austin McEneny","NO",52,1997-04-10,1997,"5.11",170,"D","Kitchener Rangers",61,6,24,30,0.49,6,0,7,7,0,0,0,1,0,54,1
"Jakob Brahaney","NO",22,1999-03-26,1999,"6.01",192,"D","Kingston Frontenacs",67,5,25,30,0.45,25,1,11,12,0,0,0,0,0,25,1
"Jacob Friend","NO",2,1997-07-28,1997,"6.02",200,"D","Owen Sound Attack",61,3,27,30,0.49,24,2,2,4,0,1,1,0,0,89,1
"Tyler Burnie","NO",23,1999-02-09,1999,"6.04",193,"C","Kingston Frontenacs",55,17,12,29,0.53,-3,5,2,7,0,0,0,2,1,30,1
"Christopher Paquette","NO",12,1998-03-27,1998,"6.02",210,"C","Peterborough Petes",61,16,13,29,0.48,-36,5,3,8,2,2,4,2,0,16,1
"Drake Pilon","NO",28,1998-10-02,1998,"5.10",187,"RW","Sudbury Wolves",63,16,13,29,0.46,14,1,1,2,3,0,3,3,0,96,1
"David Levin","NO",71,1999-09-16,1999,"5.10",180,"LW","Sudbury Wolves",46,14,15,29,0.63,-35,4,5,9,0,0,0,1,1,37,1
"Adam Timleck","NO",18,1998-02-26,1998,"5.09",166,"RW","Peterborough Petes",39,13,16,29,0.74,-6,3,4,7,0,0,0,2,0,12,1
"C.J. Clarke","NO",81,1999-02-08,1999,"6.00",202,"RW","Flint Firebirds",66,16,12,28,0.42,-19,5,2,7,0,0,0,0,0,25,1
"Michael Little","NO",7,2000-02-21,2000,"6.00",196,"LW","Mississauga Steelheads",65,14,14,28,0.43,1,0,3,3,1,1,2,2,0,36,1
"Kyle MacLean","NO",15,1999-04-29,1999,"6.01",183,"C","Oshawa Generals",44,10,18,28,0.64,12,0,2,2,2,0,2,1,0,46,1
"Mitchell Hoelscher","YES",17,2000-01-27,2000,"6.00",172,"C","Ottawa 67's",67,10,18,28,0.42,1,2,3,5,1,0,1,0,1,46,1
"Adam McMaster","NO",27,2000-02-24,2000,"5.11",170,"LW","North Bay Battalion",64,9,19,28,0.44,-16,3,3,6,0,0,0,2,1,8,1
"Elijah Roberts","NO",98,1999-01-23,1999,"5.09",175,"D","Niagara IceDogs",64,8,20,28,0.44,8,0,10,10,0,0,0,1,2,39,1
"Ben Hawerchuk","NO",16,1998-03-27,1998,"5.11",186,"LW","Barrie Colts",52,12,15,27,0.52,-6,5,3,8,0,0,0,2,0,63,1
"Oliver Castleman","NO",15,1999-09-15,1999,"6.00",186,"LW","Niagara IceDogs",64,12,15,27,0.42,-5,3,3,6,0,0,0,1,0,22,1
"Max Grondin","NO",18,2000-07-04,2000,"6.04",205,"C","Saginaw Spirit",66,11,16,27,0.41,-4,0,1,1,0,0,0,1,0,70,1
"DJ Busdeker","NO",14,1999-09-25,1999,"5.10",180,"RW","Saginaw Spirit",68,10,17,27,0.4,1,0,0,0,1,1,2,0,0,26,1
"Kade Landry","NO",7,1999-05-03,1999,"6.01",198,"D","Hamilton Bulldogs",61,4,23,27,0.44,19,1,6,7,0,2,2,0,1,38,1
"Hayden Davis","NO",21,1999-07-21,1999,"6.03",210,"D","Saginaw Spirit",68,4,23,27,0.4,-3,1,4,5,0,0,0,1,0,60,1
"Nick Wong","YES",96,2001-09-17,2001,"5.09",175,"RW","Oshawa Generals",63,17,9,26,0.41,-9,6,2,8,0,0,0,3,0,12,1
"Hayden Fowler","YES",14,2001-09-24,2001,"5.10",181,"RW","Erie Otters",61,12,14,26,0.43,-1,4,3,7,0,0,0,1,0,34,1
"Nick McHugh","NO",21,1999-02-13,1999,"5.10",155,"LW","Kitchener Rangers",66,11,15,26,0.39,0,0,0,0,1,0,1,1,2,51,1
"Justin Lemcke","NO",5,1997-02-13,1997,"6.02",203,"D","Hamilton Bulldogs",59,9,17,26,0.44,25,3,5,8,0,0,0,3,0,55,1
"Cole Tymkin","NO",15,1999-04-05,1999,"6.01",188,"RW","London Knights",58,8,18,26,0.45,0,1,5,6,0,0,0,2,1,98,1
"Billy Moskal","YES",76,2000-03-22,2000,"6.00",192,"C","London Knights",66,7,19,26,0.39,4,1,2,3,0,3,3,1,0,44,1
"Giovanni Vallati","NO",11,2000-02-21,2000,"6.02",188,"D","Kitchener Rangers",65,3,23,26,0.4,3,1,5,6,0,0,0,1,0,29,1
"Graeme Clarke","YES",92,2001-04-24,2001,"6.00",174,"RW","Ottawa 67's",63,14,11,25,0.4,-16,6,5,11,0,0,0,2,0,26,1
"Macauley Carson","NO",18,1999-03-12,1999,"6.01",189,"LW","Sudbury Wolves",48,11,14,25,0.52,-21,3,3,6,0,1,1,1,0,32,1
"Brendan Harrogate","NO",67,1998-02-13,1998,"6.01",192,"RW","Oshawa Generals",54,10,15,25,0.46,6,1,2,3,0,0,0,1,1,28,1
"Christian Girhiny","NO",7,1998-08-21,1998,"5.11",150,"LW","Erie Otters",56,10,15,25,0.45,-3,1,4,5,1,0,1,1,1,26,1
"Brady Gilmour","NO",9,1999-04-18,1999,"5.10",180,"C","Saginaw Spirit",41,9,16,25,0.61,-2,0,9,9,1,0,1,2,0,6,1
"Kyle Potts","NO",16,1998-05-26,1998,"6.04",211,"C","North Bay Battalion",61,9,16,25,0.41,4,1,0,1,0,0,0,2,1,43,1
"Fedor Gordeev","NO",15,1999-01-27,1999,"6.07",224,"D","Flint Firebirds",67,8,17,25,0.37,-33,4,6,10,0,1,1,2,0,106,1
"Alec Regula","YES",72,2000-08-06,2000,"6.04",207,"D","London Knights",67,7,18,25,0.37,23,0,0,0,0,1,1,0,1,22,1
"Peter Stratis","NO",24,2000-01-18,2000,"6.00",187,"D","Sudbury Wolves",67,6,19,25,0.37,-21,1,10,11,0,1,1,0,0,40,1
"Max Jones","NO",49,1998-02-17,1998,"6.03",210,"LW","Kingston Frontenacs",31,19,5,24,0.77,-6,7,1,8,0,0,0,2,0,36,1
"Matt Hotchkiss","NO",24,1998-02-06,1998,"6.02",203,"LW","Kingston Frontenacs",68,14,10,24,0.35,-8,1,1,2,0,0,0,1,0,26,1
"Bobby Dow","NO",14,1998-11-05,1998,"6.01",185,"RW","Peterborough Petes",63,12,12,24,0.38,-10,2,1,3,1,0,1,1,0,21,1
"Kyle Rhodes","NO",3,1997-12-25,1997,"6.03",206,"D","Sudbury Wolves",57,10,14,24,0.42,-25,0,7,7,1,0,1,1,0,51,1
"Sergey Popov","NO",47,2000-03-27,2000,"5.11",177,"LW","London Knights",63,10,14,24,0.38,0,1,2,3,0,0,0,1,0,23,1
"Luke Moncada","NO",28,2000-05-29,2000,"6.01",208,"C","North Bay Battalion",67,9,15,24,0.36,0,0,0,0,1,1,2,0,0,34,1
"Cade Robinson","NO",25,1999-10-22,1999,"6.02",200,"RW","Owen Sound Attack",65,8,16,24,0.37,-9,0,0,0,0,0,0,0,0,24,1
"Philip Tomasino","YES",26,2001-07-28,2001,"6.00",183,"C","Niagara IceDogs",61,5,19,24,0.39,-12,0,1,1,0,0,0,4,0,18,1
"Keaton Middleton","NO",55,1998-02-10,1998,"6.06",235,"D","Saginaw Spirit",64,4,20,24,0.38,-2,2,9,11,0,1,1,2,0,45,1
"Connor Corcoran","NO",8,2000-08-07,2000,"6.03",194,"D","Windsor Spitfires",63,3,21,24,0.38,-11,0,5,5,0,0,0,0,0,40,1
"Jesse Saban","NO",5,1997-01-14,1997,"6.01",203,"D","North Bay Battalion",68,3,21,24,0.35,-4,0,6,6,0,1,1,1,1,64,1
"Andy Baker","NO",19,1999-05-15,1999,"5.09",181,"RW","North Bay Battalion",63,10,13,23,0.37,0,5,0,5,0,0,0,0,0,8,1
"Brandon Coe","YES",21,2001-12-01,2001,"6.05",203,"RW","North Bay Battalion",63,10,13,23,0.37,1,0,0,0,0,0,0,1,0,18,1
"Igor Larionov","NO",17,1998-08-24,1998,"6.00",175,"RW","Windsor Spitfires",32,6,17,23,0.72,11,2,1,3,0,0,0,0,0,10,1
"Merrick Rippon","YES",6,2000-04-27,2000,"6.01",192,"D","Ottawa 67's",68,4,19,23,0.34,4,0,4,4,0,1,1,0,0,72,1
"Tyler Tucker","NO",2,2000-03-01,2000,"6.02",205,"D","Barrie Colts",59,3,20,23,0.39,27,0,1,1,1,1,2,0,1,87,1
"Theo Calvas","NO",2,1998-08-06,1998,"6.05",213,"D","Sarnia Sting",68,3,20,23,0.34,29,0,0,0,0,1,1,0,0,103,1
"Luke Kutkevicius","NO",20,1998-03-25,1998,"6.01",176,"C","Windsor Spitfires",40,13,9,22,0.55,4,1,2,3,0,0,0,3,0,6,1
"Eric Henderson","NO",19,1998-04-23,1998,"6.02",185,"LW","Oshawa Generals",66,7,15,22,0.33,0,0,0,0,0,0,0,0,0,25,1
"Riley McCourt","YES",27,2000-06-26,2000,"5.11",173,"D","Flint Firebirds",56,5,17,22,0.39,-13,2,6,8,0,0,0,1,0,28,1
"Owen Lalonde","NO",4,2000-02-01,2000,"6.01",186,"D","Guelph Storm",67,1,21,22,0.33,-11,0,5,5,0,1,1,0,0,22,1
"Jake Goldowski","YES",42,2000-05-07,2000,"6.03",205,"RW","Saginaw Spirit",40,11,10,21,0.53,-9,3,2,5,0,0,0,2,0,4,1
"Cody Morgan","YES",28,2001-02-01,2001,"6.00",186,"C","Windsor Spitfires",63,10,11,21,0.33,-3,1,0,1,0,0,0,3,0,7,1
"Sam Bitten","YES",13,2000-03-21,2000,"6.02",200,"C","Ottawa 67's",68,7,14,21,0.31,-8,0,0,0,0,1,1,1,0,25,1
"Jacob Moverare","NO",27,1998-08-31,1998,"6.02",198,"D","Mississauga Steelheads",32,3,18,21,0.66,-9,2,11,13,0,0,0,0,0,8,1
"Hunter Holmes","NO",93,2000-01-25,2000,"6.01",185,"C","Flint Firebirds",40,11,9,20,0.5,-14,1,2,3,0,0,0,1,1,17,1
"Caleb Everett","YES",8,2000-01-20,2000,"6.02",185,"D","Saginaw Spirit",58,6,14,20,0.34,-11,1,3,4,0,0,0,0,0,51,1
"Jamieson Rees","YES",39,2001-02-26,2001,"5.10",171,"C","Sarnia Sting",46,5,15,20,0.43,5,1,3,4,0,0,0,0,0,14,1
"Riley Bruce","NO",8,1997-07-16,1997,"6.07",200,"D","North Bay Battalion",67,5,15,20,0.3,-5,2,8,10,0,0,0,0,0,80,1
"Declan Chisholm","NO",20,2000-01-12,2000,"6.01",193,"D","Peterborough Petes",47,3,17,20,0.43,-3,0,9,9,0,0,0,0,0,16,1
"Chase Campbell","NO",19,1998-06-24,1998,"5.08",171,"RW","Owen Sound Attack",57,3,17,20,0.35,-6,0,0,0,0,1,1,0,0,29,1
"Daylon Groulx","YES",11,2000-06-07,2000,"6.00",182,"RW","Owen Sound Attack",56,13,6,19,0.34,6,2,0,2,0,0,0,0,0,76,1
"Daniel D'Amico","YES",29,2001-01-26,2001,"5.10",197,"C","Windsor Spitfires",59,12,7,19,0.32,4,1,0,1,0,0,0,3,1,31,1
"Reagan O'Grady","NO",17,1998-12-15,1998,"6.02",200,"D","Mississauga Steelheads",55,6,13,19,0.35,6,1,2,3,0,0,0,0,1,37,1
"William Sirman","NO",12,1999-11-03,1999,"5.10",175,"C","Windsor Spitfires",66,6,13,19,0.29,9,0,0,0,0,0,0,1,0,20,1
"Ethan Keppen","YES",92,2001-03-20,2001,"6.02",212,"LW","Flint Firebirds",63,10,8,18,0.29,-21,1,2,3,0,0,0,1,0,47,1
"Joe Carroll","YES",19,2001-02-01,2001,"6.03",192,"LW","Sault Ste. Marie Greyhounds",53,9,9,18,0.34,-3,1,2,3,0,0,0,2,0,26,1
"Kyle Bollers","NO",7,1999-03-12,1999,"5.11",178,"LW","Saginaw Spirit",56,8,10,18,0.32,-1,0,0,0,1,1,2,0,0,29,1
"Cole Schwindt","YES",11,2001-04-25,2001,"6.03",186,"RW","Mississauga Steelheads",66,8,10,18,0.27,-4,2,0,2,0,0,0,0,0,20,1
"Carter Robertson","NO",27,2000-01-15,2000,"6.03",186,"D","Ottawa 67's",57,5,13,18,0.32,-10,0,4,4,0,0,0,0,0,24,1
"Nick King","NO",10,1999-01-13,1999,"6.01",188,"D","North Bay Battalion",60,3,15,18,0.3,-11,1,8,9,0,1,1,0,0,16,1
"Kevin Bahl","NO",88,2000-06-27,2000,"6.07",240,"D","Ottawa 67's",58,1,17,18,0.31,-21,0,3,3,0,0,0,0,0,76,1
"Austin Osmanski","NO",6,1998-04-30,1998,"6.04",204,"D","Peterborough Petes",65,1,17,18,0.28,-11,0,2,2,0,1,1,0,0,75,1
"Anthony DeMeo","NO",7,1999-06-16,1999,"6.01",191,"D","Sault Ste. Marie Greyhounds",67,1,17,18,0.27,29,0,0,0,0,0,0,0,0,21,1
"Bradey Johnson","NO",72,1999-12-24,1999,"6.00",185,"RW","Niagara IceDogs",55,11,6,17,0.31,-1,0,0,0,1,0,1,3,0,8,1
"Tyler Angle","NO",7,2000-09-30,2000,"5.10",172,"C","Windsor Spitfires",67,10,7,17,0.25,-17,0,0,0,0,0,0,1,0,42,1
"Zach Poirier","NO",7,1998-05-12,1998,"5.11",202,"RW","Guelph Storm",54,8,9,17,0.31,-13,3,0,3,0,0,0,0,0,59,1
"Max Kislinger","NO",21,1998-02-11,1998,"6.03",202,"LW","Flint Firebirds",58,8,9,17,0.29,-9,0,1,1,2,0,2,0,0,8,1
"Nolan Hutcheson","YES",21,2000-06-26,2000,"6.04",184,"LW","Sudbury Wolves",62,8,9,17,0.27,-13,0,1,1,1,0,1,2,0,40,1
"Jack Wismer","YES",77,2000-02-24,2000,"6.00",190,"RW","Flint Firebirds",67,8,9,17,0.25,-16,1,1,2,0,0,0,1,0,16,1
"Aidan Brown","NO",23,1999-09-23,1999,"6.01",185,"RW","Barrie Colts",57,7,10,17,0.3,6,0,1,1,0,0,0,2,0,33,1
"Chris Playfair","NO",16,2000-05-31,2000,"6.01",191,"LW","Windsor Spitfires",66,5,12,17,0.26,-4,0,0,0,1,0,1,2,0,27,1
"Zach Shankar","NO",25,1997-01-28,1997,"6.00",195,"D","Windsor Spitfires",53,2,15,17,0.32,5,0,0,0,0,0,0,0,0,69,1
"Trenton Bourque","NO",17,1998-06-11,1998,"6.02",203,"D","Owen Sound Attack",62,0,17,17,0.27,6,0,0,0,0,0,0,0,0,53,1
"Justin MacPherson","NO",4,2000-06-23,2000,"6.01",173,"D","Niagara IceDogs",66,0,17,17,0.26,2,0,1,1,0,1,1,0,0,24,1
"Ryan Stepien","YES",61,2001-09-19,2001,"5.11",172,"RW","Saginaw Spirit",50,10,6,16,0.32,-6,0,1,1,0,0,0,0,0,11,1
"Shaw Boomhower","NO",23,1998-10-31,1998,"5.11",195,"LW","Ottawa 67's",39,9,7,16,0.41,-4,3,1,4,1,0,1,2,0,57,1
"Chad Yetman","YES",29,2000-02-18,2000,"5.11",178,"RW","Erie Otters",56,9,7,16,0.29,-7,0,0,0,0,1,1,2,1,4,1
"Connor McMichael","YES",11,2001-01-15,2001,"6.00",181,"C","London Knights",60,8,8,16,0.27,-7,0,2,2,0,0,0,4,0,14,1
"Josh Wainman","NO",20,1999-02-20,1999,"6.00",183,"D","Erie Otters",67,4,12,16,0.24,-24,0,0,0,0,0,0,0,0,32,1
"Nick Grima","NO",7,1999-03-07,1999,"6.00",197,"D","Sarnia Sting",65,1,15,16,0.25,22,0,0,0,0,1,1,0,0,33,1
"Josh Nelson","NO",26,1999-05-27,1999,"5.11",182,"C","London Knights",65,8,7,15,0.23,-8,0,0,0,0,0,0,1,0,8,1
"Oliver True","YES",10,2000-05-04,2000,"6.03",180,"RW","Ottawa 67's",58,6,9,15,0.26,-4,2,2,4,0,0,0,0,0,21,1
"Keean Washkurak","YES",92,2001-08-16,2001,"5.10",190,"C","Mississauga Steelheads",61,6,9,15,0.25,-2,1,1,2,0,0,0,0,0,32,1
"Danny Katic","YES",27,2000-08-04,2000,"6.04",215,"LW","Saginaw Spirit",55,4,11,15,0.27,-5,0,0,0,0,0,0,0,0,22,1
"Jacob Paquette","NO",6,1999-05-26,1999,"6.03",215,"D","Kingston Frontenacs",63,4,11,15,0.24,22,1,2,3,0,1,1,0,0,51,1
"Nathan Allensen","YES",72,2001-05-03,2001,"6.00",202,"D","Barrie Colts",55,2,13,15,0.27,10,0,0,0,0,1,1,0,0,24,1
"Thomas Harley","YES",48,2001-08-19,2001,"6.04",195,"D","Mississauga Steelheads",62,1,14,15,0.24,-1,1,2,3,0,0,0,0,0,14,1
"Doug Blaisdell","NO",2,1997-02-20,1997,"6.02",206,"D","Sudbury Wolves",66,1,14,15,0.23,-7,0,0,0,0,1,1,0,1,42,1
"Anthony Tabak","YES",26,2001-12-06,2001,"6.05",208,"LW","Sudbury Wolves",51,6,8,14,0.27,-4,0,0,0,0,0,0,0,0,14,1
"Nicholas Canade","YES",12,2000-03-07,2000,"5.09",160,"LW","Mississauga Steelheads",63,6,8,14,0.22,-3,1,0,1,2,0,2,2,0,49,1
"Cole MacKay","YES",24,2001-06-13,2001,"5.11",185,"RW","Sault Ste. Marie Greyhounds",42,5,9,14,0.33,4,0,0,0,0,0,0,0,0,10,1
"Stephane Patry","YES",15,2000-02-18,2000,"5.10",169,"C","Erie Otters",50,5,9,14,0.28,0,0,2,2,0,0,0,1,1,6,1
"Nicholas Porco","YES",71,2001-03-12,2001,"6.00",182,"LW","Saginaw Spirit",57,5,9,14,0.25,-24,2,2,4,0,0,0,1,0,23,1
"Nico Gross","YES",66,2000-01-26,2000,"6.02",181,"D","Oshawa Generals",58,4,10,14,0.24,-9,1,6,7,0,0,0,0,0,46,1
"Jacob Golden","NO",42,1999-03-20,1999,"5.11",180,"D","London Knights",63,2,12,14,0.22,-3,0,0,0,0,0,0,1,0,4,1
"Jack Hanley","NO",22,1998-04-20,1998,"5.11",190,"D","Hamilton Bulldogs",63,2,12,14,0.22,7,1,0,1,0,0,0,0,0,6,1
"Alex Black","NO",5,1997-09-12,1997,"6.01",195,"D","Peterborough Petes",65,2,12,14,0.22,-14,0,0,0,0,1,1,1,0,35,1
"Hudson Wilson","NO",18,1999-05-03,1999,"6.03",193,"D","Ottawa 67's",66,2,12,14,0.21,10,0,0,0,0,3,3,0,1,46,1
"Mason Primeau","YES",20,2001-07-28,2001,"6.06",210,"C","Guelph Storm",60,7,6,13,0.22,-10,0,0,0,0,0,0,0,0,30,1
"Owen Gilhula","NO",25,2000-05-11,2000,"5.10",180,"C","Sudbury Wolves",52,6,7,13,0.25,-37,2,2,4,0,0,0,1,0,35,1
"Dawson Baker","YES",9,2000-04-10,2000,"6.00",188,"RW","Sudbury Wolves",61,6,7,13,0.21,-12,0,0,0,0,1,1,0,0,54,1
"Richard Whittaker","YES",43,2000-04-08,2000,"6.00",191,"LW","London Knights",54,5,8,13,0.24,-6,0,0,0,0,0,0,0,1,43,1
"Emmett Sproule","YES",10,2001-03-19,2001,"5.11",174,"LW","Erie Otters",56,5,8,13,0.23,-15,0,0,0,0,0,0,0,0,4,1
"Kyle Heitzner","NO",25,1999-07-17,1999,"5.10",172,"C","Barrie Colts",58,5,8,13,0.22,-5,0,1,1,0,0,0,1,0,42,1
"Lev Starikov","YES",71,2000-09-17,2000,"6.07",200,"D","Windsor Spitfires",66,5,8,13,0.2,14,0,0,0,0,0,0,0,0,29,1
"Connor Walters","NO",24,1997-06-05,1997,"6.01",206,"D","Hamilton Bulldogs",56,3,10,13,0.23,3,0,2,2,0,1,1,0,0,22,1
"Shane Collins","NO",7,1997-02-20,1997,"6.02",201,"D","London Knights",58,3,10,13,0.22,12,0,1,1,0,0,0,1,0,16,1
"Ryan Martin","NO",3,1999-06-14,1999,"6.00",197,"D","Erie Otters",53,2,11,13,0.25,12,0,1,1,0,1,1,0,0,14,1
"Luke Bignell","YES",22,2000-11-03,2000,"6.01",178,"C","Barrie Colts",56,7,5,12,0.21,-1,0,0,0,0,0,0,3,0,40,1
"Quinn Yule","YES",4,2000-01-06,2000,"6.06",215,"LW","Ottawa 67's",60,6,6,12,0.2,-8,0,0,0,1,2,3,2,0,43,1
"Jonathan Yantsis","NO",93,1999-04-28,1999,"6.03",212,"RW","Kitchener Rangers",59,5,7,12,0.2,4,0,0,0,0,0,0,1,0,17,1
"Billy Constantinou","YES",68,2001-03-25,2001,"6.00",191,"D","Niagara IceDogs",45,3,9,12,0.27,-5,0,0,0,0,0,0,0,0,18,1
"Nathan Staios","YES",44,2001-05-17,2001,"5.10",178,"D","Windsor Spitfires",54,3,9,12,0.22,4,0,2,2,0,0,0,0,0,44,1
"Alex Turko","NO",12,1999-01-07,1999,"6.00.",183,"C","London Knights",54,3,9,12,0.22,9,0,0,0,0,1,1,0,0,39,1
"Kyle Langdon","NO",7,1998-08-26,1998,"5.11",180,"C","Niagara IceDogs",56,3,9,12,0.21,-9,0,0,0,0,2,2,1,0,74,1
"Zack Malik","YES",83,2000-08-03,2000,"6.02",170,"D","Sudbury Wolves",32,0,12,12,0.38,-10,0,8,8,0,0,0,0,0,9,1
"Joseph Mack","YES",22,2000-01-06,2000,"6.02",200,"C","Erie Otters",51,6,5,11,0.22,-7,0,0,0,0,0,0,0,0,17,1
"Nikita Okhotyuk","YES",28,2000-12-04,2000,"6.01",198,"D","Ottawa 67's",53,5,6,11,0.21,12,0,0,0,0,1,1,2,0,71,1
"Kyle Harris","YES",19,2001-04-12,2001,"6.00",178,"C","Flint Firebirds",60,5,6,11,0.18,-28,0,0,0,0,0,0,0,0,12,1
"Alex Di Carlo","NO",37,1997-03-25,1997,"6.04",221,"D","Oshawa Generals",45,4,7,11,0.24,3,0,1,1,0,2,2,1,0,19,1
"Andrew Bruder","YES",28,2000-08-16,2000,"6.02",177,"C","Niagara IceDogs",52,4,7,11,0.21,-2,0,0,0,0,0,0,0,0,12,1
"Tag Bertuzzi","YES",10,2001-02-18,2001,"6.01",199,"LW","Guelph Storm",41,3,8,11,0.27,-16,1,1,2,0,0,0,0,0,24,1
"Cole Fraser","NO",2,1999-08-23,1999,"6.02",201,"D","Peterborough Petes",50,3,8,11,0.22,-8,0,0,0,0,1,1,0,0,70,1
"Jack Phibbs","NO",9,1999-03-05,1999,"6.00",182,"LW","Flint Firebirds",55,3,8,11,0.2,-20,0,2,2,0,0,0,0,0,8,1
"Aidan Prueter","YES",23,2001-12-21,2001,"5.10",190,"C","Saginaw Spirit",63,3,8,11,0.17,-14,1,0,1,0,0,0,1,0,17,1
"Ryan Littlejohn","NO",26,2000-02-11,2000,"6.02",196,"LW","Flint Firebirds",65,3,8,11,0.17,-34,0,0,0,0,0,0,0,0,44,1
"Kyle Gentles","NO",5,1998-05-30,1998,"5.11",172,"D","Kitchener Rangers",60,2,9,11,0.18,-5,0,0,0,0,0,0,0,0,32,1
"Christopher Cameron","NO",5,1999-05-29,1999,"6.04",230,"D","Barrie Colts",63,2,9,11,0.17,20,0,0,0,0,1,1,0,1,57,1
"Cole Cameron","NO",3,1998-05-09,1998,"6.00",190,"D","Owen Sound Attack",66,1,10,11,0.17,7,0,0,0,0,1,1,1,0,28,1
"William Ennis","NO",5,2000-05-31,2000,"6.03",206,"D","Oshawa Generals",66,1,10,11,0.17,1,0,0,0,0,0,0,0,0,19,1
"Connor Hall","NO",7,1998-02-21,1998,"6.03",205,"D","Kitchener Rangers",47,0,11,11,0.23,18,0,0,0,0,0,0,0,0,77,1
"Kelton Hatcher","NO",28,1999-04-19,1999,"6.03",191,"D","Sarnia Sting",62,0,11,11,0.18,-4,0,0,0,0,0,0,0,0,44,1
"Jacob LeGuerrier","NO",8,2000-11-22,2000,"6.02",202,"D","Sault Ste. Marie Greyhounds",62,0,11,11,0.18,21,0,1,1,0,0,0,0,0,43,1
"Daniel Walker","NO",11,1999-05-18,1999,"6.05",222,"LW","North Bay Battalion",35,7,3,10,0.29,-8,0,0,0,0,1,1,1,0,64,1
"Jackson Doherty","YES",28,2000-08-22,2000,"5.11",171,"LW","Owen Sound Attack",53,7,3,10,0.19,0,1,0,1,0,0,0,1,0,20,1
"Eric Guest","NO",89,2000-04-25,2000,"5.08",166,"C","Kitchener Rangers",43,6,4,10,0.23,-1,0,1,1,2,0,2,0,0,22,1
"Keegan Stevenson","YES",12,2000-12-31,2000,"6.01",188,"RW","Guelph Storm",61,5,5,10,0.16,4,1,0,1,0,0,0,0,0,2,1
"Curtis Egert","NO",23,1999-02-04,1999,"6.01",206,"LW","Sarnia Sting",35,4,6,10,0.29,-1,0,0,0,0,0,0,0,0,20,1
"Drew Hunter","NO",41,1999-02-06,1999,"6.03",191,"D","Niagara IceDogs",51,4,6,10,0.2,1,0,1,1,0,0,0,1,0,10,1
"Duncan Penman","YES",75,2001-07-05,2001,"6.00",191,"D","Saginaw Spirit",55,4,6,10,0.18,-6,1,0,1,0,0,0,1,0,16,1
"Cedric Schiemenz","NO",48,1999-03-01,1999,"5.11",170,"C","Windsor Spitfires",25,1,9,10,0.4,-2,0,2,2,0,0,0,0,0,8,1
"Johnathon Schaefer","NO",8,1998-04-04,1998,"5.09",180,"D","Niagara IceDogs",53,1,9,10,0.19,2,0,2,2,0,1,1,0,0,37,1
"Jack Duff","YES",34,2000-01-23,2000,"6.02",221,"D","Erie Otters",63,1,9,10,0.16,-11,0,0,0,0,0,0,0,0,44,1
"Mark Shoemaker","NO",3,1997-09-28,1997,"6.02",220,"D","Guelph Storm",66,1,9,10,0.15,0,0,0,0,0,0,0,0,0,37,1
"Stephen Gibson","NO",6,1997-03-03,1997,"6.03",202,"D","Mississauga Steelheads",68,1,9,10,0.15,7,0,1,1,0,1,1,0,0,18,1
"Conor Ali","NO",14,1999-03-09,1999,"6.00",204,"D","Kingston Frontenacs",65,0,10,10,0.15,6,0,1,1,0,0,0,0,0,16,1
"Brayden Guy","YES",14,2001-03-03,2001,"6.00",190,"LW","Sarnia Sting",42,8,1,9,0.21,-1,0,0,0,0,0,0,0,0,9,1
"William Lochead","NO",17,1998-03-30,1998,"6.00",201,"D","Niagara IceDogs",55,5,4,9,0.16,13,0,0,0,0,0,0,0,0,92,1
"Brett Jacklin","YES",39,2000-02-21,2000,"6.01",185,"RW","Sault Ste. Marie Greyhounds",49,4,5,9,0.18,9,0,0,0,0,0,0,2,0,14,1
"Liam Ross","YES",63,2001-05-13,2001,"6.02",203,"D","Sudbury Wolves",60,4,5,9,0.15,-16,0,0,0,0,1,1,1,0,36,1
"Andrew Perrott","YES",24,2001-08-24,2001,"6.00",212,"D","London Knights",62,4,5,9,0.15,-3,0,0,0,0,0,0,2,0,47,1
"Jack York","YES",9,2000-09-17,2000,"6.00",194,"D","Kitchener Rangers",57,3,6,9,0.16,9,0,1,1,0,0,0,1,0,10,1
"Emmett Serensits","YES",27,2000-01-07,2000,"6.01",180,"D","Sudbury Wolves",61,2,7,9,0.15,-15,0,3,3,0,0,0,0,0,43,1
"Mark Woolley","YES",28,2001-11-26,2001,"6.03.",226,"D","Guelph Storm",66,2,7,9,0.14,-13,0,1,1,0,0,0,0,0,15,1
"Braden Henderson","YES",20,2000-05-14,2000,"5.10",173,"D","North Bay Battalion",46,0,9,9,0.2,10,0,3,3,0,0,0,0,0,10,1
"Paul Larabie","YES",16,2000-01-28,2000,"6.01",194,"C","Kingston Frontenacs",51,0,9,9,0.18,0,0,2,2,0,0,0,0,0,29,1
"Adrian Carbonara","NO",20,1997-03-12,1997,"6.02",204,"RW","Niagara IceDogs",43,4,4,8,0.19,-18,1,0,1,0,0,0,0,0,80,1
"Jacob Collins","NO",73,1998-04-20,1998,"6.01",195,"LW","Flint Firebirds",61,4,4,8,0.13,-29,1,0,1,0,0,0,0,0,17,1
