"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Norm Milley","NO",9,1980-02-14,1980,"6.00",195,"RW","Sudbury Wolves",4,2,3,5,1.25,-6,0,2,2,0,0,0,0,0,4,1
"Cory Pecker","NO",16,1981-03-20,1981,"6.00",195,"RW","Sault Ste. Marie Greyhounds",5,1,2,3,0.6,-1,0,1,1,0,0,0,0,0,2,1
"Brandon Cullen","NO",29,1981-03-05,1981,"6.00",212,"RW","Oshawa Generals",17,2,0,2,0.12,1,0,0,0,0,0,0,0,0,18,1
"Jeremy Van Hoof","YES",2,1981-08-12,1981,"6.02",185,"D","Ottawa 67's",5,1,0,1,0.2,5,0,0,0,0,0,0,0,0,2,1
"Morgan McCormick","NO",8,1981-02-21,1981,"6.04",215,"RW","Kingston Frontenacs",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
