"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Kelly Paddon","YES",14,1980-06-05,1980,"6.01",177,"D","Belleville Bulls",67,5,26,31,0.46,48,2,8,10,0,1,1,0,0,44,1
"Brad Self","YES",18,1981-02-27,1981,"5.11",165,"C","Peterborough Petes",48,17,12,29,0.6,14,2,2,4,2,2,4,3,1,8,1
"Kurt MacSweyn","YES",20,1981-01-19,1981,"6.01",178,"LW","Brampton Battalion",60,16,13,29,0.48,-33,7,3,10,0,0,0,3,0,23,1
"Tim Verbeek","NO",16,1979-10-05,1979,"5.11",180,"C","Barrie Colts",66,15,14,29,0.44,10,2,3,5,0,1,1,2,0,96,1
"Andrew Proskurnicki","NO",18,1978-07-24,1978,"6.04",197,"LW","Erie Otters",51,10,19,29,0.57,-9,4,6,10,0,1,1,1,0,175,1
"Derek McNamara","NO",32,1980-06-15,1980,"6.02",182,"D","Peterborough Petes",62,5,24,29,0.47,14,2,13,15,0,0,0,3,0,37,1
"Nathan Herrington","YES",15,1982-04-18,1982,"6.01",200,"LW","Guelph Storm",62,11,17,28,0.45,6,3,1,4,0,0,0,1,0,24,1
"Alex Henry","NO",6,1979-10-18,1979,"6.05",200,"D","London Knights",68,5,23,28,0.41,33,0,6,6,0,0,0,0,0,105,1
"Juri Golicic","YES",23,1981-04-06,1981,"6.01",186,"LW","Owen Sound Platers",38,15,12,27,0.71,13,4,3,7,0,0,0,2,0,0,1
"Randy Davidson","NO",21,1980-01-14,1980,"6.02",205,"LW","Owen Sound Platers",53,11,16,27,0.51,5,1,5,6,1,0,1,0,1,13,1
"Vratislav Cech","NO",77,1979-01-28,1979,"6.03",196,"D","Kitchener Rangers",66,6,21,27,0.41,-2,4,8,12,0,0,0,0,0,73,1
"Ilya Demidov","NO",20,1979-04-14,1979,"6.03",195,"D","Oshawa Generals",62,4,23,27,0.44,15,2,12,14,0,0,0,0,0,72,1
"Andre Lakos","NO",4,1979-07-29,1979,"6.06",210,"D","Barrie Colts",62,4,23,27,0.44,36,1,5,6,0,0,0,0,0,40,1
"Peter Reynolds","NO",44,1981-04-27,1981,"6.03",188,"D","London Knights",59,2,25,27,0.46,15,1,7,8,0,0,0,0,0,55,1
"Josh Bennett","NO",27,1980-06-17,1980,"6.00",200,"C","Sault Ste. Marie Greyhounds",63,14,12,26,0.41,3,2,1,3,1,0,1,3,1,102,1
"Julian Smith","NO",10,1979-05-14,1979,"5.11",180,"C","Plymouth Whalers",59,13,13,26,0.44,12,2,4,6,1,0,1,3,0,12,1
"Casey Wolak","NO",12,1978-03-26,1978,"5.10",180,"RW","Kitchener Rangers",57,11,15,26,0.46,-9,2,4,6,0,0,0,1,0,148,1
"Tim Zafiris","NO",9,1980-05-08,1980,"5.09",180,"RW","Sault Ste. Marie Greyhounds",62,15,10,25,0.4,8,5,2,7,0,0,0,3,1,155,1
"Samu Isosalo","YES",10,1981-10-06,1981,"6.03",211,"RW","North Bay Centennials",59,13,12,25,0.42,-4,5,4,9,0,0,0,2,1,19,1
"Sebastien Savage","YES",15,1981-02-16,1981,"6.00",175,"RW","Mississauga IceDogs",57,10,15,25,0.44,-34,1,3,4,0,0,0,0,0,55,1
"Brad Yeo","YES",25,1981-03-18,1981,"6.01",190,"RW","Erie Otters",42,9,16,25,0.6,4,1,4,5,1,1,2,0,0,81,1
"Sergei Kuznetzov","YES",36,1980-01-29,1980,"6.00",190,"C","Peterborough Petes",65,8,17,25,0.38,-11,3,3,6,0,0,0,1,0,39,1
"Kyle McAllister","NO",18,1981-04-07,1981,"6.02",175,"C","Toronto St. Michael's Majors",53,6,19,25,0.47,-9,2,5,7,1,0,1,0,1,51,1
"Kevin Grimes","NO",6,1979-08-19,1979,"6.02",204,"D","Kingston Frontenacs",56,5,20,25,0.45,-19,3,7,10,1,0,1,0,0,184,1
"Alexei Salashenko","YES",14,1981-03-08,1981,"6.02",180,"RW","Sudbury Wolves",63,15,9,24,0.38,-16,4,2,6,0,0,0,0,0,20,1
"Andrew Peters","NO",11,1980-05-05,1980,"6.04",208,"LW","Oshawa Generals",54,14,10,24,0.44,2,6,2,8,0,0,0,4,0,137,1
"John Osborne","NO",18,1981-03-11,1981,"6.01",185,"LW","Sault Ste. Marie Greyhounds",50,13,11,24,0.48,-2,0,2,2,0,0,0,1,0,95,1
"Oak Hewer","NO",29,1979-09-21,1979,"6.04",190,"RW","North Bay Centennials",50,12,12,24,0.48,-14,3,0,3,1,0,1,0,0,50,1
"Richard Scott","YES",23,1978-10-27,1978,"6.02",185,"LW","Oshawa Generals",54,12,12,24,0.44,13,2,4,6,0,0,0,0,0,193,1
"Jack Hardill","NO",24,1979-03-29,1979,"6.01",200,"LW","Peterborough Petes",66,11,13,24,0.36,2,3,3,6,0,0,0,2,0,143,1
"Jason Pinizzotto","NO",26,1980-01-13,1980,"6.01",160,"RW","Toronto St. Michael's Majors",64,10,14,24,0.38,-14,4,2,6,0,0,0,2,0,28,1
"Brent Theobald","NO",19,1980-01-19,1980,"6.00",180,"LW","Mississauga IceDogs",65,10,14,24,0.37,-35,1,6,7,1,0,1,0,0,25,1
"Tomek Valtonen","YES",36,1980-01-08,1980,"6.00",197,"LW","Plymouth Whalers",43,8,16,24,0.56,7,2,6,8,0,1,1,0,0,53,1
"Ed Hill","YES",7,1980-10-24,1980,"6.02",215,"D","Barrie Colts",53,7,17,24,0.45,24,3,3,6,0,0,0,0,0,42,1
"Ian Jacobs","NO",24,1980-05-16,1980,"6.04",197,"RW","Ottawa 67's",63,7,17,24,0.38,4,1,2,3,0,0,0,0,0,46,1
"Brock Boucher","NO",19,1979-01-26,1979,"6.02",205,"LW","Toronto St. Michael's Majors",35,6,18,24,0.69,-3,3,7,10,0,0,0,0,0,17,1
"Brandon Coalter","NO",10,1978-06-22,1978,"6.02",184,"LW","Oshawa Generals",55,12,11,23,0.42,9,2,1,3,0,0,0,0,0,95,1
"Wes Jarvis","NO",4,1979-04-16,1979,"6.04",195,"D","Kitchener Rangers",52,5,18,23,0.44,18,2,2,4,1,0,1,2,0,80,1
"Branislav Mezei","NO",24,1980-08-10,1980,"6.03",210,"D","Belleville Bulls",60,5,18,23,0.38,44,0,3,3,2,1,3,0,0,90,1
"Luke Sellars","YES",22,1981-05-21,1981,"6.01",185,"D","Ottawa 67's",56,4,19,23,0.41,36,1,7,8,0,0,0,1,0,87,1
"Nick Jones","NO",22,1980-07-25,1980,"6.01",200,"LW","Mississauga IceDogs",58,13,9,22,0.38,-39,4,1,5,0,0,0,0,0,272,1
"Kevin Malcolm","NO",24,1979-04-01,1979,"5.11",198,"RW","Sarnia Sting",64,12,10,22,0.34,-8,3,0,3,0,0,0,1,0,184,1
"Chris Thaler","YES",26,1981-01-07,1981,"5.09",165,"C","Mississauga IceDogs",66,12,10,22,0.33,-59,1,0,1,1,0,1,0,0,34,1
"Chris Berti","NO",11,1981-10-06,1981,"6.05",212,"C","Sarnia Sting",68,10,12,22,0.32,2,1,0,1,0,0,0,0,0,114,1
"Brett Clouthier","YES",16,1981-06-09,1981,"6.03",211,"LW","Kingston Frontenacs",64,8,14,22,0.34,-27,0,3,3,0,0,0,1,0,227,1
"Bryan Allen","NO",77,1980-08-21,1980,"6.04",217,"D","Oshawa Generals",37,7,15,22,0.59,14,2,9,11,1,0,1,0,0,77,1
"Warren Hefford","NO",20,1980-10-26,1980,"6.02",200,"RW","Sudbury Wolves",59,7,15,22,0.37,-6,0,1,1,0,0,0,1,0,60,1
"Serge Dube","YES",27,1979-08-13,1979,"5.11",180,"D","Sudbury Wolves",60,5,17,22,0.37,-1,3,3,6,0,1,1,0,0,26,1
"Stephen Lafleur","NO",2,1978-11-08,1978,"6.04",185,"D","Kingston Frontenacs",65,2,20,22,0.34,-27,0,3,3,0,2,2,0,0,92,1
"Kip Brennan","NO",10,1980-08-27,1980,"6.03",210,"LW","Sudbury Wolves",38,9,12,21,0.55,-4,2,3,5,0,0,0,0,0,165,1
"Brian McGrattan","NO",23,1981-09-02,1981,"6.04",220,"RW","Sudbury Wolves",59,8,13,21,0.36,-14,0,0,0,0,0,0,0,0,166,1
"Ryan Armstrong","YES",18,1981-04-06,1981,"5.10",185,"C","North Bay Centennials",68,6,15,21,0.31,-3,0,1,1,0,2,2,1,1,23,1
"Nick Vukovic","NO",26,1980-09-11,1980,"6.02",188,"D","Owen Sound Platers",65,4,17,21,0.32,2,2,10,12,0,1,1,1,0,33,1
"Jeff MacMillan","NO",24,1979-03-30,1979,"6.01",176,"D","Oshawa Generals",65,3,18,21,0.32,18,1,5,6,0,1,1,0,0,109,1
"B.J. Ketcheson","NO",4,1980-01-29,1980,"6.03",185,"D","Peterborough Petes",62,1,20,21,0.34,11,0,9,9,0,0,0,0,0,86,1
"Jamie Lalonde","NO",14,1980-02-07,1980,"6.01",203,"LW","Plymouth Whalers",52,14,6,20,0.38,7,5,1,6,0,0,0,1,0,162,1
"Ryan Walsh","NO",16,1980-01-07,1980,"6.01",185,"RW","Toronto St. Michael's Majors",66,10,10,20,0.3,-21,1,2,3,0,0,0,1,1,36,1
"John Erskine","NO",55,1980-06-26,1980,"6.04",211,"D","London Knights",57,8,12,20,0.35,21,4,7,11,0,0,0,2,0,208,1
"Josh Seabrook","NO",27,1980-03-05,1980,"6.00",180,"RW","Kitchener Rangers",66,8,12,20,0.3,-18,1,2,3,0,0,0,0,0,106,1
"Lucas Nehrling","NO",33,1979-08-14,1979,"6.04",195,"D","Guelph Storm",62,5,15,20,0.32,24,0,2,2,0,0,0,0,0,144,1
"Brett Ormond","NO",20,1980-02-04,1980,"6.00",175,"D","Kingston Frontenacs",65,4,16,20,0.31,-19,3,5,8,0,0,0,0,0,30,1
"Dan Watson","NO",6,1979-10-05,1979,"6.02",215,"D","Sarnia Sting",68,2,18,20,0.29,38,1,0,1,0,2,2,0,0,27,1
"Sean Griffin","NO",5,1980-04-18,1980,"6.04",215,"D","Kingston Frontenacs",59,1,19,20,0.34,-10,1,6,7,0,1,1,0,0,151,1
"Nathan Robinson","YES",77,1981-12-31,1981,"5.09",174,"C","Belleville Bulls",50,11,8,19,0.38,1,0,0,0,0,0,0,0,0,23,1
"Troy Smith","NO",7,1978-07-31,1978,"6.01",194,"D","Plymouth Whalers",54,6,13,19,0.35,32,0,0,0,2,0,2,0,0,40,1
"Rob Davison","NO",5,1980-05-01,1980,"6.03",215,"D","North Bay Centennials",59,2,17,19,0.32,-1,1,9,10,0,0,0,1,0,150,1
"Kevin Holdridge","NO",6,1980-09-09,1980,"6.03",200,"D","Plymouth Whalers",64,2,17,19,0.3,32,1,3,4,0,1,1,1,0,118,1
"Eric Braff","NO",33,1980-11-12,1980,"6.04",210,"D","Kingston Frontenacs",68,0,19,19,0.28,-16,0,2,2,0,1,1,0,0,46,1
"Matt Ellis","YES",20,1981-08-31,1981,"6.02",190,"LW","Toronto St. Michael's Majors",47,10,8,18,0.38,-23,2,2,4,0,0,0,1,1,6,1
"Darryl Thomson","YES",19,1982-01-16,1982,"6.00",185,"LW","Kingston Frontenacs",55,9,9,18,0.33,-28,2,3,5,0,0,0,0,0,32,1
"John Dean","NO",24,1980-09-27,1980,"6.04",181,"LW","North Bay Centennials",67,9,9,18,0.27,-12,0,2,2,0,0,0,2,0,47,1
"D.J. Maracle","NO",10,1980-05-14,1980,"6.03",200,"RW","Owen Sound Platers",40,8,10,18,0.45,-17,2,5,7,0,0,0,3,0,162,1
"Matt Barnhardt","NO",19,1980-03-30,1980,"5.11",170,"LW","Sudbury Wolves",46,8,10,18,0.39,-2,1,0,1,0,1,1,1,1,14,1
"Fraser Clair","YES",10,1981-01-07,1981,"6.01",190,"RW","Mississauga IceDogs",59,6,12,18,0.31,-32,0,2,2,0,0,0,1,0,44,1
"Matt Carkner","NO",7,1980-11-03,1980,"6.05",210,"D","Peterborough Petes",60,2,16,18,0.3,15,0,3,3,0,0,0,1,0,178,1
"Sal Lettieri","YES",24,1981-05-31,1981,"6.01",175,"D","Kitchener Rangers",66,2,16,18,0.27,-21,1,6,7,0,0,0,1,0,53,1
"Mark Phibbs","NO",37,1981-04-28,1981,"6.05",200,"LW","Peterborough Petes",39,7,10,17,0.44,8,3,0,3,0,0,0,2,0,49,1
"Ryan Courtney","YES",17,1982-03-08,1982,"6.03",205,"C","Windsor Spitfires",60,7,10,17,0.28,-29,0,1,1,0,0,0,0,0,13,1
"David Cornacchia","NO",43,1980-11-13,1980,"5.11",200,"D","Sarnia Sting",50,5,12,17,0.34,4,2,2,4,0,1,1,1,0,121,1
"Mike Mazzuca","NO",24,1979-07-01,1979,"6.00",207,"LW","London Knights",67,4,13,17,0.25,12,0,1,1,0,0,0,1,0,130,1
"Jerry Connell","YES",15,1981-02-25,1981,"6.04",210,"LW","Barrie Colts",45,3,14,17,0.38,19,0,0,0,0,0,0,0,0,43,1
"Kristopher Vernarsky","YES",12,1982-04-05,1982,"6.02",207,"LW","Plymouth Whalers",45,3,14,17,0.38,16,0,1,1,1,1,2,1,0,30,1
"Jared Newman","YES",4,1982-03-07,1982,"6.02",202,"D","Plymouth Whalers",66,2,15,17,0.26,38,0,0,0,0,1,1,0,0,57,1
"Steve Chabbert","NO",6,1980-02-25,1980,"6.02",210,"D","North Bay Centennials",64,1,16,17,0.27,4,0,4,4,0,1,1,0,0,83,1
"Adam Saffer","YES",8,1980-04-04,1980,"6.02",191,"LW","London Knights",51,11,5,16,0.31,16,0,0,0,0,0,0,2,0,40,1
"Travis Lisabeth","NO",17,1980-04-01,1980,"6.00",192,"C","Kitchener Rangers",65,9,7,16,0.25,-3,2,2,4,0,0,0,0,0,57,1
"Brent Kelly","YES",21,1981-12-01,1981,"6.01",175,"C","Guelph Storm",30,8,8,16,0.53,14,0,0,0,0,0,0,1,0,8,1
"Rodney Richard","NO",7,1979-05-05,1979,"5.07",155,"C","North Bay Centennials",64,8,8,16,0.25,-7,1,2,3,1,0,1,0,0,12,1
"Brandon Verner","YES",2,1981-01-13,1981,"6.01",205,"D","Peterborough Petes",40,6,10,16,0.4,10,3,7,10,0,1,1,0,0,22,1
"Blake Orr","YES",4,1982-04-11,1982,"6.00",185,"D","Mississauga IceDogs",61,3,13,16,0.26,-71,1,7,8,0,0,0,0,0,28,1
"Chris Cava","NO",6,1980-10-14,1980,"6.00",197,"D","Ottawa 67's",57,2,14,16,0.28,-6,0,1,1,0,0,0,0,0,219,1
"Kris MacPhee","YES",10,1980-05-17,1980,"5.10",180,"C","Peterborough Petes",50,7,8,15,0.3,1,0,0,0,0,0,0,1,0,2,1
"Zenon Konopka","YES",20,1981-01-02,1981,"6.00",190,"C","Ottawa 67's",56,7,8,15,0.27,13,1,1,2,0,0,0,2,0,62,1
"Aaron Van Leusen","YES",21,1981-10-28,1981,"6.00",180,"RW","Brampton Battalion",58,7,8,15,0.26,-43,3,1,4,1,1,2,0,0,15,1
"Chris Minard","NO",9,1981-11-18,1981,"6.01",185,"C","Owen Sound Platers",43,6,9,15,0.35,-14,1,1,2,0,0,0,1,0,18,1
"Trevor Gillies","NO",4,1979-01-30,1979,"6.02",198,"D","Oshawa Generals",66,6,9,15,0.23,5,1,1,2,0,1,1,1,0,270,1
"Drew Bucktooth","NO",12,1981-02-03,1981,"6.01",182,"RW","Oshawa Generals",54,4,11,15,0.28,8,3,3,6,0,0,0,1,0,82,1
"Tomas Gron","YES",32,1981-01-06,1981,"6.02",180,"LW","London Knights",66,3,12,15,0.23,5,0,1,1,0,0,0,1,0,4,1
"Kurtis Foster","NO",6,1981-11-24,1981,"6.04",200,"D","Peterborough Petes",54,2,13,15,0.28,-7,1,4,5,0,0,0,0,0,59,1
"Jay Harrison","YES",23,1982-11-03,1982,"6.04",211,"D","Brampton Battalion",63,1,14,15,0.24,-46,0,3,3,0,0,0,0,0,108,1
"Andy Burnham","NO",24,1980-07-02,1980,"6.04",205,"RW","Windsor Spitfires",51,7,7,14,0.27,-24,0,0,0,0,0,0,2,0,165,1
"Kris Newbury","YES",7,1982-02-19,1982,"5.11",192,"C","Belleville Bulls",51,6,8,14,0.27,3,0,1,1,0,0,0,0,0,89,1
"Mike Wehrstedt","YES",16,1982-05-28,1982,"6.00",195,"RW","Kitchener Rangers",58,6,8,14,0.24,-15,1,1,2,0,0,0,2,0,10,1
"Matt Reynolds","YES",11,1981-05-07,1981,"6.01",190,"C","Brampton Battalion",62,6,8,14,0.23,-19,0,0,0,0,0,0,0,0,29,1
"Curtis Watson","NO",36,1980-03-12,1980,"6.00",185,"RW","Windsor Spitfires",50,5,9,14,0.28,-8,1,0,1,0,0,0,1,0,67,1
"Marc Long","NO",21,1979-11-12,1979,"5.09",143,"C","Sudbury Wolves",54,5,9,14,0.26,-11,1,3,4,0,0,0,0,0,16,1
"Brett Angel","NO",44,1981-04-29,1981,"6.06",229,"D","North Bay Centennials",55,5,9,14,0.25,-15,1,4,5,0,0,0,0,0,139,1
"Jonah Leroux","YES",18,1982-12-06,1982,"6.01",201,"C","Oshawa Generals",56,5,9,14,0.25,-4,0,2,2,0,0,0,0,0,27,1
"Ryan Lee","NO",48,1980-10-06,1980,"6.03",207,"D","Erie Otters",67,5,9,14,0.21,1,0,0,0,0,0,0,1,0,143,1
"Mike Renzi","YES",9,1981-07-18,1981,"5.09",150,"C","Belleville Bulls",51,4,10,14,0.27,2,0,1,1,0,0,0,0,0,65,1
"Omar Ennaffati","NO",34,1980-04-26,1980,"6.03",190,"D","North Bay Centennials",61,4,10,14,0.23,-16,2,7,9,0,0,0,1,0,99,1
"Craig Mahon","NO",16,1981-01-29,1981,"6.02",209,"D","Windsor Spitfires",57,3,11,14,0.25,-23,1,4,5,0,0,0,0,0,81,1
"Abe Herbst","NO",5,1980-02-21,1980,"6.02",196,"D","Sudbury Wolves",30,2,12,14,0.47,7,0,4,4,0,0,0,0,0,31,1
"Mark McMahon","NO",26,1978-02-10,1978,"6.02",190,"D","Plymouth Whalers",34,2,12,14,0.41,24,1,4,5,0,0,0,1,0,91,1
"Sean Dixon","NO",23,1981-02-22,1981,"6.02",185,"D","Erie Otters",55,2,12,14,0.25,-6,0,2,2,0,0,0,0,0,57,1
"Bill Browne","NO",3,1980-10-23,1980,"6.01",180,"D","Sault Ste. Marie Greyhounds",68,2,12,14,0.21,3,1,1,2,0,0,0,1,0,171,1
"Dan Jancevski","YES",4,1981-06-15,1981,"6.03",211,"D","London Knights",68,2,12,14,0.21,21,0,0,0,0,0,0,0,0,115,1
"Chris Hopiavuori","NO",5,1980-12-15,1980,"6.01",198,"D","Owen Sound Platers",68,1,13,14,0.21,-9,0,0,0,0,0,0,0,0,41,1
"Rick Bertran","NO",25,1980-03-12,1980,"6.04",180,"D","Belleville Bulls",55,1,12,13,0.24,15,0,1,1,0,1,1,0,0,113,1
"Nick Policelli","YES",2,1981-05-26,1981,"5.11",205,"D","Belleville Bulls",65,1,12,13,0.2,12,0,1,1,0,0,0,0,0,216,1
"Robert Mulick","NO",28,1979-10-23,1979,"6.02",194,"D","Sault Ste. Marie Greyhounds",66,1,12,13,0.2,4,1,2,3,0,0,0,0,0,83,1
"Ryan McKie","NO",7,1978-03-30,1978,"6.03",210,"D","Sudbury Wolves",68,1,12,13,0.19,1,0,2,2,0,1,1,1,0,77,1
"Jeremy Van Hoof","YES",2,1981-08-12,1981,"6.02",185,"D","Ottawa 67's",54,0,13,13,0.24,22,0,4,4,0,0,0,0,0,46,1
"Mark Jerant","NO",12,1980-02-13,1980,"6.05",205,"RW","Mississauga IceDogs",56,8,4,12,0.21,-55,2,3,5,0,0,0,0,1,78,1
"Jamie Piercey","NO",28,1979-03-16,1979,"6.03",203,"LW","North Bay Centennials",41,6,6,12,0.29,-4,0,1,1,0,0,0,0,0,24,1
"Brian Simpson","NO",9,1980-01-08,1980,"6.00",200,"LW","Toronto St. Michael's Majors",60,6,6,12,0.2,-15,2,0,2,0,0,0,1,0,105,1
"Shawn Snider","YES",22,1981-02-01,1981,"5.10",170,"C","Sault Ste. Marie Greyhounds",41,5,7,12,0.29,-4,0,0,0,0,1,1,0,0,39,1
"Richard Kazda","NO",10,1979-06-28,1979,"6.03",195,"LW","Kitchener Rangers",61,5,7,12,0.2,-11,0,0,0,0,0,0,1,1,77,1
"Justin Williams","YES",22,1981-10-04,1981,"5.11",180,"RW","Plymouth Whalers",47,4,8,12,0.26,11,1,0,1,0,0,0,0,0,28,1
"Kyle Chapman","YES",10,1981-02-24,1981,"6.03",212,"LW","Windsor Spitfires",51,8,3,11,0.22,-4,0,0,0,0,0,0,0,0,78,1
"Morgan McCormick","NO",8,1981-02-21,1981,"6.04",215,"RW","Kingston Frontenacs",34,6,5,11,0.32,-10,0,1,1,0,0,0,2,0,43,1
"Jeremy Pedder","NO",19,1980-05-06,1980,"6.00",180,"RW","North Bay Centennials",24,4,7,11,0.46,-1,2,2,4,0,0,0,0,0,14,1
"Ian Courville","YES",14,1981-10-07,1981,"6.00",198,"LW","Oshawa Generals",28,3,8,11,0.39,-3,1,1,2,0,0,0,0,0,15,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",55,3,8,11,0.2,12,0,2,2,0,0,0,0,0,134,1
"Ian Turner","YES",3,1981-10-13,1981,"6.01",190,"D","Kingston Frontenacs",62,3,8,11,0.18,-20,0,6,6,0,0,0,0,0,23,1
"Jason Metcalfe","NO",23,1978-03-15,1978,"6.01",203,"D","London Knights",46,2,9,11,0.24,-3,0,4,4,0,0,0,0,0,145,1
"Dave Stephenson","NO",8,1981-04-03,1981,"6.02",220,"D","Owen Sound Platers",61,2,9,11,0.18,8,0,0,0,0,0,0,1,0,172,1
"Kevin Mota","NO",8,1980-02-05,1980,"6.03",185,"D","Sudbury Wolves",63,1,10,11,0.17,-8,1,0,1,0,2,2,0,0,52,1
"Shayne Fryia","YES",12,1981-12-30,1981,"6.00",180,"C","Brampton Battalion",39,6,4,10,0.26,-12,0,0,0,0,0,0,0,0,42,1
"Ryan Hare","YES",7,1982-04-03,1982,"5.11",178,"C","Sarnia Sting",52,6,4,10,0.19,-3,0,1,1,0,0,0,0,0,14,1
"Andrew Davis","YES",25,1981-06-11,1981,"6.00",175,"D","Mississauga IceDogs",65,4,6,10,0.15,-47,1,1,2,0,0,0,0,0,50,1
"Ryan Healy","YES",17,1981-03-10,1981,"6.00",220,"LW","Sault Ste. Marie Greyhounds",45,3,7,10,0.22,-7,0,1,1,0,0,0,1,0,53,1
"Nathan Kalverda","YES",24,1981-04-25,1981,"6.03",200,"LW","Mississauga IceDogs",63,3,7,10,0.16,-51,1,0,1,0,0,0,1,0,115,1
"Matt Rock","YES",5,1981-03-23,1981,"6.03",185,"D","Guelph Storm",68,3,7,10,0.15,15,0,0,0,0,0,0,0,0,35,1
"Jamie Young","NO",10,1981-04-07,1981,"6.01",195,"LW","Kingston Frontenacs",62,2,8,10,0.16,-10,2,1,3,0,0,0,0,0,6,1
"Darren McMillan","YES",3,1980-04-23,1980,"6.00",215,"D","Erie Otters",62,1,9,10,0.16,-9,0,2,2,0,1,1,1,0,37,1
"Travis Albers","YES",17,1981-11-18,1981,"6.01",198,"LW","Sarnia Sting",50,0,10,10,0.2,2,0,0,0,0,0,0,0,0,38,1
"Brad Simms","NO",10,1978-01-30,1978,"6.00",195,"D","Windsor Spitfires",35,4,5,9,0.26,-36,3,0,3,0,0,0,0,0,32,1
"Jourdan Lagace","YES",10,1981-11-20,1981,"5.11",185,"LW","Erie Otters",52,4,5,9,0.17,-9,0,0,0,1,0,1,0,0,27,1
"Kyle Dafoe","NO",4,1979-01-11,1979,"6.06",215,"D","Sudbury Wolves",66,3,6,9,0.14,-17,1,0,1,0,1,1,0,0,239,1
"Danny Armstrong","YES",3,1981-02-03,1981,"6.01",215,"D","Mississauga IceDogs",56,2,7,9,0.16,-49,0,3,3,0,1,1,0,0,121,1
"Wade Clubb","NO",5,1980-03-08,1980,"6.03",202,"D","Erie Otters",56,2,7,9,0.16,-16,0,0,0,0,1,1,0,0,87,1
"Brad Pierce","YES",5,1981-02-08,1981,"6.01",217,"D","Toronto St. Michael's Majors",62,2,7,9,0.15,-3,1,1,2,0,0,0,0,0,76,1
"Brent Sullivan","YES",27,1981-03-22,1981,"6.01",208,"C","Owen Sound Platers",65,2,7,9,0.14,-15,0,0,0,0,0,0,0,0,78,1
"Kyle Flaxey","NO",4,1979-01-24,1979,"6.01",172,"D","Owen Sound Platers",34,1,8,9,0.26,-5,0,5,5,0,0,0,1,0,17,1
"Mike Laceby","NO",24,1979-04-06,1979,"6.02",183,"C","Sudbury Wolves",40,1,8,9,0.23,-12,0,1,1,0,0,0,0,0,14,1
"Ian Forbes","NO",8,1980-08-02,1980,"6.05",210,"D","Guelph Storm",60,1,8,9,0.15,11,0,0,0,0,0,0,0,0,182,1
"Dustin Wood","YES",3,1981-05-21,1981,"6.00",185,"D","Peterborough Petes",62,1,8,9,0.15,13,0,1,1,0,0,0,1,0,14,1
"Mike DePetrillo","NO",28,1979-02-28,1979,"6.01",212,"LW","Guelph Storm",28,5,3,8,0.29,1,0,1,1,0,0,0,0,0,68,1
"Gabriel Spilar","YES",11,1980-12-15,1980,"5.09",166,"RW","North Bay Centennials",38,4,4,8,0.21,-2,1,0,1,0,0,0,1,0,4,1
"Brent Mulder","NO",14,1980-08-28,1980,"6.01",215,"D","Toronto St. Michael's Majors",63,4,4,8,0.13,-25,0,0,0,0,0,0,0,0,97,1
"Matt Lecce","YES",17,1981-05-31,1981,"6.02",200,"RW","Brampton Battalion",64,4,4,8,0.13,-21,0,1,1,0,0,0,0,0,42,1
"Jouni Kuokkanen","NO",6,1978-03-01,1978,"6.01",185,"RW","Sault Ste. Marie Greyhounds",20,3,5,8,0.4,0,0,1,1,0,0,0,1,0,2,1
"Warren Holmes","NO",12,1978-10-24,1978,"6.01",181,"LW","North Bay Centennials",27,3,5,8,0.3,-6,2,2,4,0,0,0,0,0,45,1
"Darrell Cowen","YES",14,1981-03-04,1981,"6.00",170,"RW","Mississauga IceDogs",61,3,5,8,0.13,-58,1,1,2,0,0,0,0,0,40,1
"Dallas Ashford","NO",18,1980-04-03,1980,"6.00",210,"D","Ottawa 67's",55,2,6,8,0.15,-1,0,0,0,0,0,0,0,0,63,1
"Mike Barrett","YES",2,1982-03-02,1982,"6.02",215,"D","Owen Sound Platers",66,2,6,8,0.12,-18,0,0,0,0,0,0,0,0,17,1
"Drew Felder","NO",11,1979-04-12,1979,"6.00",200,"D","Mississauga IceDogs",36,1,7,8,0.22,-26,1,2,3,0,0,0,0,0,68,1
"Jeff McKercher","NO",8,1979-01-14,1979,"6.02",188,"D","Peterborough Petes",65,1,7,8,0.12,32,0,1,1,0,2,2,1,0,22,1
"Pat Parthenais","NO",19,1979-07-17,1979,"6'04",218,"D","Brampton Battalion",46,0,8,8,0.17,-37,0,2,2,0,0,0,0,0,55,1
"Corey Brekelmans","YES",81,1981-07-11,1981,"6.00",195,"D","Sarnia Sting",68,4,3,7,0.1,4,0,0,0,0,0,0,0,0,69,1
"Adam Collins","NO",44,1979-11-26,1979,"6.00",201,"D","Belleville Bulls",17,2,5,7,0.41,0,0,0,0,0,0,0,0,0,2,1
"Mike Lankshear","NO",4,1978-09-08,1978,"6.03",190,"D","Owen Sound Platers",26,2,5,7,0.27,-20,1,5,6,0,0,0,0,0,44,1
"Ryan O'Keefe","NO",2,1980-02-05,1980,"6.03",224,"D","Barrie Colts",57,2,5,7,0.12,11,0,0,0,0,0,0,0,0,52,1
"Richard Kearns","YES",24,1981-03-21,1981,"6.06",216,"LW","Brampton Battalion",58,2,5,7,0.12,-25,0,0,0,0,0,0,0,0,25,1
