"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Scott Barney","NO",77,1979-03-27,1979,"6.04",195,"C","Peterborough Petes",4,1,0,1,0.25,-5,0,0,0,1,0,1,0,0,6,1
"Robert Francz","NO",39,1978-03-30,1978,"6.01",195,"C","Peterborough Petes",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,10,1
"Pat Kavanagh","NO",12,1979-03-14,1979,"6.04",190,"RW","Peterborough Petes",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,6,1
"Chad Cavanagh","NO",12,1978-02-13,1978,"6.00",183,"C","Sarnia Sting",5,1,0,1,0.2,-5,0,0,0,0,0,0,0,0,9,1
"Randy Davidson","NO",21,1980-01-14,1980,"6.02",205,"LW","Owen Sound Platers",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Tony Gutilla","NO",28,1980-10-24,1980,"6.04",185,"D","Kitchener Rangers",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,9,1
"Ryan Held","NO",18,1980-01-30,1980,"6.02",185,"C","Kitchener Rangers",6,1,0,1,0.17,-6,0,0,0,0,0,0,0,0,7,1
"Jason Baird","NO",14,1980-09-16,1980,"6.00",207,"LW","Erie Otters",7,1,0,1,0.14,-1,0,0,0,0,0,0,0,0,26,1
"Jesse Black","NO",7,1978-06-23,1978,"6.06",240,"D","Erie Otters",7,1,0,1,0.14,5,0,0,0,0,0,0,0,0,0,1
"Adam Colagiacomo","NO",19,1979-03-17,1979,"6.02",202,"RW","Oshawa Generals",7,1,0,1,0.14,-3,1,0,1,0,0,0,0,0,2,1
"Chester Gallant","NO",23,1977-12-22,1977,"6.02",208,"RW","Oshawa Generals",7,1,0,1,0.14,-2,0,0,0,0,0,0,0,0,2,1
"Kyle Flaxey","NO",4,1979-01-24,1979,"6.01",172,"D","Owen Sound Platers",9,1,0,1,0.11,-6,0,0,0,0,0,0,1,0,8,1
"Bob Crummer","NO",16,1979-03-18,1979,"5.11",195,"RW","Guelph Storm",13,1,0,1,0.08,-3,1,0,1,0,0,0,0,0,34,1
"Stephen Lafleur","NO",20,1978-11-08,1978,"6.04",185,"D","Ottawa 67's",13,1,0,1,0.08,-6,0,0,0,0,0,0,0,0,12,1
"Mike Mazzuca","NO",24,1979-07-01,1979,"6.00",207,"LW","London Knights",16,1,0,1,0.06,-3,0,0,0,0,0,0,0,0,11,1
"Adam Dewan","NO",17,1979-10-18,1979,"6.04",190,"LW","Peterborough Petes",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,6,1
"B.J. Ketcheson","NO",4,1980-01-29,1980,"6.03",185,"D","Peterborough Petes",4,0,1,1,0.25,-6,0,0,0,0,0,0,0,0,6,1
"Jason Williams","NO",11,1980-08-11,1980,"5.11",170,"C","Peterborough Petes",4,0,1,1,0.25,-6,0,0,0,0,1,1,0,0,2,1
"Drew Bucktooth","YES",12,1981-02-03,1981,"6.01",182,"RW","Oshawa Generals",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Abe Herbst","NO",19,1980-02-21,1980,"6.02",196,"D","Sarnia Sting",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Shane Kenny","NO",2,1977-03-01,1977,"6.03",228,"D","Sarnia Sting",5,0,1,1,0.2,2,0,0,0,0,0,0,0,0,21,1
"Jason Metcalfe","NO",23,1978-03-15,1978,"6.01",203,"D","London Knights",5,0,1,1,0.2,-3,0,0,0,0,1,1,0,0,8,1
"Dan Watson","NO",6,1979-10-05,1979,"6.02",215,"D","Sarnia Sting",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,4,1
"Paul Harvey","NO",21,1978-08-08,1978,"6.04",205,"RW","Erie Otters",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Adam Lewis","NO",9,1978-02-03,1978,"6.01",185,"LW","Kitchener Rangers",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,4,1
"Nick Robinson","NO",8,1979-10-10,1979,"6.02",185,"D","Kitchener Rangers",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,12,1
"Ilya Demidov","NO",20,1979-04-14,1979,"6.03",195,"D","Oshawa Generals",7,0,1,1,0.14,6,0,0,0,0,0,0,0,0,2,1
"Trevor Gillies","NO",4,1979-01-30,1979,"6.02",198,"D","Oshawa Generals",7,0,1,1,0.14,1,0,0,0,0,0,0,0,0,12,1
"Jason Maleyko","NO",3,1980-05-24,1980,"6.03",210,"D","Oshawa Generals",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,4,1
"Jason Robinson","NO",20,1978-08-22,1978,"6.02",190,"D","Erie Otters",7,0,1,1,0.14,0,0,0,0,0,1,1,0,0,14,1
"Derek MacKenzie","NO",16,1981-06-11,1981,"5.10",170,"C","Sudbury Wolves",10,0,1,1,0.1,-1,0,1,1,0,0,0,0,0,6,1
"D.J. Maracle","NO",14,1980-05-14,1980,"6.03",200,"RW","Kingston Frontenacs",10,0,1,1,0.1,2,0,0,0,0,0,0,0,0,2,1
"Kyle McAllister","NO",27,1981-04-07,1981,"6.02",175,"C","Ottawa 67's",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,2,1
"Norm Milley","NO",9,1980-02-14,1980,"6.00",195,"RW","Sudbury Wolves",10,0,1,1,0.1,-6,0,0,0,0,0,0,0,0,4,1
"Casey Wolak","NO",12,1978-03-26,1978,"5.10",180,"RW","Owen Sound Platers",11,0,1,1,0.09,-7,0,0,0,0,0,0,0,0,27,1
"Kevin Grimes","NO",6,1979-08-19,1979,"6.02",204,"D","Kingston Frontenacs",12,0,1,1,0.08,-3,0,0,0,0,0,0,0,0,16,1
"Lucas Nehrling","NO",15,1979-08-14,1979,"6.04",195,"D","Kingston Frontenacs",12,0,1,1,0.08,3,0,0,0,0,0,0,0,0,19,1
"Dusty Jamieson","NO",26,1981-05-26,1981,"6.02",174,"LW","Guelph Storm",13,0,1,1,0.08,-3,0,1,1,0,0,0,0,0,0,1
"Mike DePetrillo","NO",27,1979-02-28,1979,"6.01",212,"LW","London Knights",14,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,15,1
"Shaun Fisher","NO",3,1979-06-02,1979,"5.11",170,"D","Plymouth Whalers",14,0,1,1,0.07,-2,0,1,1,0,0,0,0,0,18,1
"Jim Moss","NO",28,1977-03-03,1977,"5.11",202,"LW","London Knights",15,0,1,1,0.07,2,0,0,0,0,0,0,0,0,33,1
"Dallas Ashford","NO",20,1980-04-03,1980,"6.00",210,"RW","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Barnhardt","NO",19,1980-03-30,1980,"5.11",170,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ben Brown","NO",22,1980-07-08,1980,"5.09",180,"RW","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Casey Burnette","NO",5,1979-03-27,1979,"6.03",170,"D","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joe Gerbe","NO",9,1979-04-12,1979,"5.08",165,"C","Guelph Storm",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Wes Jarvis","NO",4,1979-04-16,1979,"6.04",195,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Chris Minard","NO",9,1981-11-18,1981,"6.01",185,"C","Owen Sound Platers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Adam Moloci","NO",29,1980-02-27,1980,"6.03",185,"C","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Pat Parthenais","NO",28,1979-07-17,1979,"6'04",218,"D","Plymouth Whalers",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mark Phibbs","NO",37,1981-04-28,1981,"6.05",200,"LW","Peterborough Petes",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Rivard","NO",10,1981-03-28,1981,"6.02",190,"RW","Owen Sound Platers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jeremy Robertson","NO",23,NA,NA,"",NA,"D","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Chaplin","NO",24,1979-06-04,1979,"5.11",180,"C","Belleville Bulls",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Matthew Hodges","NO",3,1980-04-24,1980,"5.11",190,"D","Sudbury Wolves",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Chris Hopiavuori","NO",5,1980-12-15,1980,"6.01",198,"D","Owen Sound Platers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jason Lange","NO",14,1980-02-19,1980,"6.02",170,"C","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Lee","NO",8,1980-10-06,1980,"6.03",207,"D","Erie Otters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Travis Lisabeth","NO",17,1980-04-01,1980,"6.00",192,"C","Kitchener Rangers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Wade Clubb","NO",5,1980-03-08,1980,"6.03",202,"D","Erie Otters",3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Sean Edwards","NO",11,1979-09-06,1979,"6.01",200,"C","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Hynes","NO",2,1979-09-19,1979,"6.02",200,"D","Erie Otters",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mihajlo Martinovich","NO",9,1980-03-13,1980,"6.02",213,"LW","Barrie Colts",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Ormond","NO",20,1980-02-04,1980,"6.00",175,"D","Peterborough Petes",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nevin Patterson","NO",23,1980-12-19,1980,"6.01",185,"RW","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John Brioux","NO",5,1980-01-25,1980,"6.00",180,"RW","Peterborough Petes",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Matt Carkner","NO",7,1980-11-03,1980,"6.05",210,"D","Peterborough Petes",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Corey Crocker","NO",9,1978-11-17,1978,"6.00",190,"LW","Peterborough Petes",4,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,1
"Joe DiBiase","NO",24,1981-08-17,1981,"6.02",180,"LW","Kitchener Rangers",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,11,1
"Blaine Fitzpatrick","NO",27,1977-05-21,1977,"5.11",171,"RW","Peterborough Petes",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,10,1
"Kurtis Foster","NO",6,1981-11-24,1981,"6.04",200,"D","Peterborough Petes",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Jack Hardill","NO",24,1979-03-29,1979,"6.01",200,"LW","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Andy Johnson","NO",25,1978-03-06,1978,"6.04",200,"D","Peterborough Petes",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"John Paul Luciuk","NO",21,1979-04-21,1979,"6.00",175,"LW","Plymouth Whalers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Larry Shapley","NO",34,1978-02-06,1978,"6.06",235,"RW","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Bohuslav Subr","NO",15,1980-05-25,1980,"6.02",205,"LW","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Tim Verbeek","NO",15,1979-10-05,1979,"5.11",180,"C","Sarnia Sting",4,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1
"Chris Berti","NO",11,1981-10-06,1981,"6.05",212,"C","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Louie Blackbird","NO",21,1979-10-23,1979,"6.01",195,"RW","Sarnia Sting",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Walker McDonald","NO",34,1979-12-12,1979,"6.02",213,"RW","Barrie Colts",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Kevin Mota","NO",4,1980-02-05,1980,"6.03",185,"D","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Brent Mulder","NO",12,1980-08-28,1980,"6.01",215,"D","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan O'Keefe","NO",2,1980-02-05,1980,"6.03",224,"D","Barrie Colts",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Robb Palahnuk","NO",22,1980-06-19,1980,"6.01",191,"LW","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"John Zubyck","NO",25,1979-06-12,1979,"6.01",170,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Rick Bertran","NO",25,1980-03-12,1980,"6.04",180,"D","Kitchener Rangers",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,11,1
"Chris Feil","NO",26,1978-04-25,1978,"6.01",197,"D","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
"Richard Kazda","NO",35,1979-06-28,1979,"6.03",195,"LW","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Cody Leibel","NO",30,1979-07-01,1979,"5.08",179,"C","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeff McKercher","NO",4,1979-01-14,1979,"6.02",188,"D","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Shaver","NO",15,1978-04-01,1978,"6.03",220,"RW","Barrie Colts",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,21,1
"Brandon Sugden","NO",28,1978-06-23,1978,"6.03",199,"D","Barrie Colts",6,0,0,0,0,-5,0,0,0,0,0,0,0,0,18,1
"Derek Watson","NO",3,1978-08-11,1978,"6.02",185,"RW","Erie Otters",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Adam Nittel","NO",7,1978-07-17,1978,"6.02",220,"RW","Erie Otters",7,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1
"Brent Theobald","NO",19,1980-01-19,1980,"6.00",180,"LW","Erie Otters",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Joey Bartley","NO",4,1980-03-12,1980,"6.02",195,"D","Guelph Storm",8,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Michael Ancuta","NO",6,1979-05-12,1979,"5.11",175,"D","Sudbury Wolves",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,11,1
"Kyle Dafoe","NO",4,1979-01-11,1979,"6.06",215,"D","Sudbury Wolves",10,0,0,0,0,-3,0,0,0,0,0,0,0,0,29,1
"Ian Jacobs","NO",24,1980-05-16,1980,"6.04",197,"RW","Ottawa 67's",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Colin Scotland","NO",8,1980-06-15,1980,"6.02",177,"C","Sudbury Wolves",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Brad Simms","NO",18,1978-01-30,1978,"6.00",195,"D","Sudbury Wolves",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
"Sean Griffin","NO",5,1980-04-18,1980,"6.04",215,"D","Kingston Frontenacs",12,0,0,0,0,-5,0,0,0,0,0,0,0,0,13,1
"Jan Sulc","NO",18,1979-02-17,1979,"6.03",184,"C","Kingston Frontenacs",12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ian Forbes","NO",8,1980-08-02,1980,"6.05",210,"D","Guelph Storm",13,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1
"Chris Despatis","NO",5,1978-03-08,1978,"6.01",200,"D","Ottawa 67's",14,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Jamie Lalonde","NO",14,1980-02-07,1980,"6.01",203,"LW","Plymouth Whalers",15,0,0,0,0,-3,0,0,0,0,0,0,0,0,27,1
"Peter Reynolds","NO",44,1981-04-27,1981,"6.03",188,"D","London Knights",16,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1
