"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Max Iafrate","NO",34,1994-03-28,1994,"6.02",218,"D","Kitchener Rangers",6,0,2,2,0.33,2,0,1,1,0,0,0,0,0,10,1
"Dmitrii Sergeev","NO",81,1996-03-26,1996,"6.02",207,"D","Kitchener Rangers",6,0,2,2,0.33,-7,0,1,1,0,0,0,0,0,8,1
"Christopher Paquette","YES",14,1998-03-27,1998,"6.02",210,"C","Niagara IceDogs",10,0,2,2,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Aaron Haydon","NO",28,1996-01-06,1996,"6.03",213,"D","Niagara IceDogs",11,0,2,2,0.18,0,0,0,0,0,0,0,0,0,15,1
"Colton White","NO",6,1997-05-03,1997,"6.01",193,"D","Sault Ste. Marie Greyhounds",14,0,2,2,0.14,4,0,0,0,0,0,0,0,0,0,1
"Austin  Kosack","NO",2,1995-03-22,1995,"5.11",191,"D","North Bay Battalion",15,0,2,2,0.13,2,0,0,0,0,0,0,0,0,4,1
"Will Petschenig","NO",6,1995-02-03,1995,"6.03",205,"D","Oshawa Generals",15,0,2,2,0.13,6,0,0,0,0,0,0,0,0,6,1
"Connor Brown","NO",19,1995-07-22,1995,"6.00",200,"LW","Saginaw Spirit",4,1,0,1,0.25,-2,1,0,1,0,0,0,0,0,7,1
"Michael Holmes","NO",12,1997-02-03,1997,"6.03",185,"D","Saginaw Spirit",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,4,1
"Ethan Szypula","NO",9,1997-01-28,1997,"5.11",170,"C","Owen Sound Attack",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,5,1
"Santino Centorame","NO",8,1996-04-28,1996,"5.11",190,"D","Owen Sound Attack",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,13,1
"Troy Lajeunesse","YES",9,1997-05-20,1997,"5.08",170,"C","Sarnia Sting",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,4,1
"Josh Maguire","NO",19,1996-06-30,1996,"5.11",191,"LW","Peterborough Petes",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Matt McCartney","NO",12,1995-03-09,1995,"5.11",174,"C","Peterborough Petes",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,7,1
"Zach Nastasiuk","NO",27,1995-03-30,1995,"6.02",202,"RW","Owen Sound Attack",5,1,0,1,0.2,0,1,0,1,0,0,0,0,0,4,1
"Petrus Palmu","YES",25,1997-07-16,1997,"5.07",172,"RW","Owen Sound Attack",5,1,0,1,0.2,-2,1,0,1,0,0,0,0,0,0,1
"Alexandre Renaud","NO",17,1996-02-26,1996,"6.05",225,"LW","Sarnia Sting",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Matt  Spencer","NO",27,1997-03-24,1997,"6.01",207,"D","Peterborough Petes",5,1,0,1,0.2,-4,1,0,1,0,0,0,0,0,2,1
"Connor Walters","YES",3,1997-06-05,1997,"6.01",206,"D","Owen Sound Attack",5,1,0,1,0.2,-1,1,0,1,0,0,0,0,0,0,1
"Taylor Davis","NO",77,1995-05-24,1995,"5.11",216,"D","Ottawa 67's",6,1,0,1,0.17,-1,1,0,1,0,0,0,0,0,0,1
"Tait Seguin","NO",26,1995-03-21,1995,"5.11",186,"LW","London Knights",10,1,0,1,0.1,-3,1,0,1,0,0,0,0,0,9,1
"Joe Manchurek","NO",29,1996-08-10,1996,"6.02",195,"LW","Oshawa Generals",12,1,0,1,0.08,0,0,0,0,1,0,1,0,0,4,1
"Riley Bruce","NO",8,1997-07-16,1997,"6.07",200,"D","North Bay Battalion",15,1,0,1,0.07,-2,0,0,0,0,0,0,0,0,6,1
"Josh Defarias","YES",28,1997-03-28,1997,"5.11",190,"D","Sarnia Sting",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Nick Pastorious","NO",11,1996-05-09,1996,"6.01",215,"RW","Barrie Colts",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Jarett Meyer","NO",17,1996-10-13,1996,"6.09",232,"D","Owen Sound Attack",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,2,1
"Blake Clarke","NO",71,1996-01-24,1996,"6.02",205,"LW","Saginaw Spirit",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,6,1
"Greg DiTomaso","NO",2,1996-03-12,1996,"6.00",195,"D","Saginaw Spirit",4,0,1,1,0.25,-5,0,0,0,0,0,0,0,0,4,1
"Tye Felhaber","YES",62,1998-08-05,1998,"6.00",189,"C","Saginaw Spirit",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,0,1
"Brett Gustavsen","NO",9,1994-03-13,1994,"5.07",180,"LW","Belleville Bulls",4,0,1,1,0.25,-5,0,0,0,0,0,0,0,0,2,1
"Troy Henley","NO",7,1997-01-13,1997,"6.00",210,"D","Saginaw Spirit",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,2,1
"Adam Laishram","NO",19,1997-04-08,1997,"5.09",166,"C","Belleville Bulls",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,0,1
"Roland McKeown","NO",20,1996-01-20,1996,"6.2",195,"D","Kingston Frontenacs",4,0,1,1,0.25,-5,0,0,0,0,0,0,0,0,9,1
"Medric Mercier","NO",2,1996-10-17,1996,"6.03",210,"D","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Keaton Middleton","YES",55,1998-02-10,1998,"6.06",235,"D","Saginaw Spirit",4,0,1,1,0.25,-5,0,0,0,0,0,0,0,0,0,1
"Devon Paliani","NO",14,1996-10-10,1996,"5.10",165,"C","Saginaw Spirit",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,0,1
"Jacob Ringuette","NO",79,1994-06-03,1994,"6.01",200,"D","Saginaw Spirit",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,8,1
"Spencer Watson","NO",96,1996-04-25,1996,"5.11",170,"RW","Kingston Frontenacs",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,0,1
"Jonathan Ang","YES",22,1998-01-31,1998,"6.00",170,"C","Peterborough Petes",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,4,1
"Eric  Cornel","NO",10,1996-04-11,1996,"6.02",195,"RW","Peterborough Petes",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Josh Coyle","YES",26,1997-07-27,1997,"6.04",216,"C","Peterborough Petes",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Liam Dunda","NO",11,1997-09-15,1997,"6.05",215,"LW","Owen Sound Attack",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Steven Lorentz","NO",16,1996-04-13,1996,"6.03",191,"C","Peterborough Petes",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Nathan Pancel","NO",14,1994-01-05,1994,"6.00",191,"LW","Peterborough Petes",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Doug Blaisdell","NO",18,1997-02-20,1997,"6.02",206,"D","Kitchener Rangers",6,0,1,1,0.17,0,0,1,1,0,0,0,0,0,2,1
"Chadd Bauman","NO",5,1995-08-08,1995,"6.03",228,"D","Barrie Colts",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,9,1
"Marc Stevens","NO",15,1996-03-01,1996,"6.00",185,"C","Guelph Storm",9,0,1,1,0.11,-2,0,0,0,0,1,1,0,0,11,1
"Mason Marchment","NO",11,1995-06-18,1995,"6.04",200,"LW","Erie Otters",10,0,1,1,0.1,-5,0,0,0,0,0,0,0,0,4,1
"Mitchell Fitzmorris","NO",16,1995-04-21,1995,"5.11",190,"LW","Niagara IceDogs",11,0,1,1,0.09,-3,0,0,0,0,0,0,0,0,2,1
"Blake Siebenaler","NO",5,1996-02-27,1996,"6.01",190,"D","Niagara IceDogs",11,0,1,1,0.09,-1,0,0,0,0,0,0,0,0,8,1
"Michael Turner","NO",15,1995-09-23,1995,"6.03",210,"LW","Oshawa Generals",12,0,1,1,0.08,0,0,0,0,0,0,0,0,0,4,1
"Hampus Olsson","NO",24,1995-04-20,1995,"6.05",214,"RW","North Bay Battalion",15,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,8,1
"Quentin Maksimovich","NO",26,1996-03-30,1996,"6.03",201,"C","Erie Otters",20,0,1,1,0.05,-1,0,0,0,0,0,0,0,0,0,1
"Chiwetin Blacksmith","YES",13,1997-05-30,1997,"6.02",194,"LW","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cole Candella","YES",20,1998-02-13,1998,"6.02",195,"D","Belleville Bulls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Gillard","NO",15,1996-08-30,1996,"5.10",181,"LW","Niagara IceDogs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jack Hanley","YES",22,1998-04-20,1998,"5.11",190,"D","Belleville Bulls",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jack Kilgour","NO",11,1997-12-10,1997,"6.01",202,"LW","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Brandon Lukezic","NO",4,1996-01-13,1996,"6.01",175,"D","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jacob Busch","NO",26,1996-07-10,1996,"6.01",183,"RW","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Zack Dorval","YES",11,1998-04-20,1998,"6.00",186,"C","Kingston Frontenacs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Connor Graham","NO",16,1996-01-02,1996,"6.00",189,"LW","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Kenny Huether","NO",25,1997-08-06,1997,"5.10",177,"RW","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Lindberg","NO",12,1996-09-24,1996,"6.00",209,"LW","Sarnia Sting",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler MacArthur","NO",20,1997-05-25,1997,"6.04",195,"D","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Rylee McKinnon","NO",2,1995-05-26,1995,"6.00",163,"D","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Levi Tetrault","YES",2,1998-02-05,1998,"6.01",190,"D","Guelph Storm",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Jake Bricknell","NO",26,1997-07-15,1997,"6.01",211,"RW","Belleville Bulls",3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Maurizio Colella","NO",27,1997-03-21,1997,"6.00",190,"LW","Belleville Bulls",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Marcus Crawford","YES",5,1997-03-21,1997,"5.11",190,"D","Saginaw Spirit",3,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,1
"Sam Field","YES",15,1998-02-04,1998,"6.01",195,"RW","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Foss","NO",16,1996-01-27,1996,"6.03",184,"LW","Guelph Storm",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Jonah Gadjovich","YES",21,1998-10-12,1998,"6.02",201,"LW","Owen Sound Attack",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Ming","NO",7,1996-06-13,1996,"6.00",176,"LW","Belleville Bulls",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Corey Pawley","NO",92,1995-01-03,1995,"5.07",169,"LW","Kingston Frontenacs",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Kyle Pettit","NO",15,1996-01-19,1996,"6.04",200,"C","Erie Otters",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jesse Saban","YES",18,1997-01-14,1997,"6.01",203,"D","Belleville Bulls",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Patrick White","NO",15,1996-02-13,1996,"5.11",196,"LW","Sarnia Sting",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Jesse Barwell","NO",77,1997-05-08,1997,"5.11",195,"C","Saginaw Spirit",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Kris Bennett","NO",11,1996-01-06,1996,"5.11",190,"C","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Adam Bignell","NO",55,1994-03-24,1994,"6.00",188,"D","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Nathan Billitier","NO",6,1996-05-20,1996,"5.11",185,"D","Kingston Frontenacs",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Luke Burghardt","YES",25,1998-05-12,1998,"5.11",167,"RW","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Cody Caron","NO",27,1996-05-28,1996,"6.02",194,"RW","Kingston Frontenacs",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Josh Carrick","NO",6,1996-01-24,1996,"6.00",187,"D","Barrie Colts",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Chad Duchesne","NO",4,1995-05-31,1995,"5.11",179,"D","Kingston Frontenacs",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Trent Fox","YES",16,1997-07-16,1997,"6.03",189,"C","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,13,1
"Benjamin Gleason","YES",6,1998-03-25,1998,"6.01",180,"D","London Knights",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jacob  Graves","NO",24,1995-03-28,1995,"6.02",194,"D","Kingston Frontenacs",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Sonny Hertzberg","NO",18,1995-04-21,1995,"6.01",190,"D","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin Lemcke","NO",5,1997-02-13,1997,"6.02",203,"D","Belleville Bulls",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Conor McGlynn","NO",81,1995-06-19,1995,"6.3",210,"C","Kingston Frontenacs",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Brody Morris","NO",2,1996-04-30,1996,"6.01",195,"D","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Ted Nichol","YES",26,1997-01-04,1997,"5.11",196,"C","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jake O'Donnell","NO",22,1998-06-05,1998,"6.02",185,"D","Sarnia Sting",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Cliff Pu","YES",28,1998-06-03,1998,"6.02",196,"RW","London Knights",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Dylan Sadowy","NO",10,1996-04-02,1996,"6.01",195,"LW","Saginaw Spirit",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Brandon Saigeon","YES",17,1998-06-14,1998,"6.02",192,"C","Belleville Bulls",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Samuel Schutt","NO",21,1994-04-13,1994,"5.10",180,"LW","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jared Steege","NO",17,1996-01-07,1996,"5.11",198,"C","Kingston Frontenacs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitchell Stephens","NO",27,1997-02-05,1997,"5.11",196,"C","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Chase Stewart","YES",3,1997-04-19,1997,"6.02",225,"D","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Shawn Tessier","NO",5,1996-05-10,1996,"5.11",180,"D","Kingston Frontenacs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Verbeek","NO",9,1996-06-02,1996,"6.00",198,"LW","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Mike Vlajkov","NO",11,1995-02-03,1995,"6.03",193,"D","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Mitchell Webb","NO",13,1997-01-10,1997,"6.01",190,"LW","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Alex Yuill","NO",24,1995-05-27,1995,"5.08",170,"D","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Alex Black","YES",3,1997-09-12,1997,"6.01",195,"D","Sarnia Sting",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Noah Bushnell","NO",6,1997-05-30,1997,"6.02",220,"RW","Sarnia Sting",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Mark Bzowey","YES",12,1997-03-14,1997,"5.09",172,"C","Kitchener Rangers",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Joshua Chapman","NO",2,1994-11-17,1994,"6.04",214,"D","Sarnia Sting",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Zachary Core","NO",23,1996-04-24,1996,"6.02",188,"D","Sarnia Sting",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Logan DeNoble","YES",28,1997-10-15,1997,"5.11",193,"C","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Jaden Lindo","NO",22,1996-01-11,1996,"6.02",215,"RW","Owen Sound Attack",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Josh MacDonald","NO",9,1994-03-26,1994,"5.11",186,"RW","Peterborough Petes",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Adam Timleck","YES",18,1998-02-26,1998,"5.09",166,"RW","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Steven Varga","NO",8,1995-01-18,1995,"6.03",220,"D","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Artem Vladimirov","YES",11,1997-03-04,1997,"6.03",218,"D","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jacob Cascagnette","YES",62,1997-03-22,1997,"6.03",209,"LW","Kitchener Rangers",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Adam Craievich","NO",74,1997-05-09,1997,"6.01",190,"RW","Ottawa 67's",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Dylan Di Perna","NO",8,1996-04-26,1996,"6.02",199,"D","Kitchener Rangers",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Ben Fanjoy","YES",8,1997-05-10,1997,"6.02",184,"RW","Ottawa 67's",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Tyler Nother","YES",79,1998-02-07,1998,"6.04",199,"D","London Knights",6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Zack Pittman",NA,77,1995-07-17,1995,"6.02",215,"","",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Stephen Templeton","YES",24,1997-01-26,1997,"6.02",190,"D","Oshawa Generals",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Adrian Carbonara","YES",20,1997-03-12,1997,"6.02",204,"RW","Barrie Colts",7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"James McEwan","YES",21,1997-03-15,1997,"5.11",196,"LW","Guelph Storm",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Tyler Boston","YES",14,1997-06-24,1997,"5.11",160,"C","Guelph Storm",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Noah Carroll","YES",4,1997-12-02,1997,"6.01",186,"D","Guelph Storm",8,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Tyler Hill","NO",13,1995-04-13,1995,"6.06",236,"LW","Guelph Storm",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Austin Hall","YES",10,1997-04-08,1997,"6.00",195,"D","Guelph Storm",9,0,0,0,0,-7,0,0,0,0,0,0,0,0,12,1
"Ben Hawerchuk","YES",16,1998-03-27,1998,"5.11",186,"LW","Barrie Colts",9,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1
"Matt Hotchkiss","YES",23,1998-02-06,1998,"6.02",203,"C","Guelph Storm",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brandon Prophet","NO",7,1996-06-03,1996,"6.03",217,"D","Barrie Colts",9,0,0,0,0,2,0,0,0,0,0,0,0,0,16,1
"Kyle Rhodes","YES",3,1997-12-25,1997,"6.03",206,"D","Guelph Storm",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,16,1
"TJ Fergus","YES",25,1997-03-25,1997,"5.11",186,"D","Erie Otters",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Martenet","NO",86,1996-09-25,1996,"6.07",212,"D","London Knights",10,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Drake Rymsha","YES",23,1998-08-06,1998,"6.00",187,"C","London Knights",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Shaun Bily","YES",10,1998-02-22,1998,"5.10",185,"C","Erie Otters",13,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mike Baird","NO",11,1997-03-25,1997,"6.03",176,"LW","North Bay Battalion",15,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1
"Patrick Fellows","YES",21,1997-06-17,1997,"6.03",200,"LW","Erie Otters",17,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
