"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Tyler Graovac","NO",19,1993-04-27,1993,"6.04",203,"C","Ottawa 67's",50,8,19,27,0.54,6,0,2,2,1,1,2,2,0,31,1
"Nicholas Baptiste","YES",14,1995-08-04,1995,"6.01",190,"RW","Sudbury Wolves",64,8,19,27,0.42,-7,0,3,3,0,0,0,1,0,42,1
"Sergey Kuptsov","YES",13,1994-10-06,1994,"6.02",214,"RW","Mississauga St. Michael's Majors",65,13,13,26,0.4,-7,3,3,6,0,0,0,2,0,38,1
"Connor Murphy","NO",55,1993-03-26,1993,"6.05",203,"D","Sarnia Sting",35,8,18,26,0.74,-3,6,6,12,0,0,0,2,0,26,1
"Brady Austin","NO",22,1993-06-16,1993,"6.04",225,"D","Belleville Bulls",68,6,20,26,0.38,-1,0,5,5,0,0,0,1,0,59,1
"Scott Harrington","NO",6,1993-03-10,1993,"6.01",202,"D","London Knights",44,3,23,26,0.59,26,2,4,6,0,1,1,0,0,32,1
"Frank Corrado","NO",22,1993-03-26,1993,"6.01",191,"D","Sudbury Wolves",60,3,23,26,0.43,26,2,11,13,0,2,2,0,1,81,1
"Charlie Dodero","NO",44,1992-10-01,1992,"6.02",200,"D","Sudbury Wolves",66,2,24,26,0.39,17,0,6,6,0,2,2,0,1,107,1
"Dalton Smith","NO",33,1992-06-30,1992,"6.02",205,"LW","Ottawa 67's",53,15,10,25,0.47,-10,3,3,6,0,0,0,2,1,67,1
"Ryan Horvat","NO",12,1993-02-09,1993,"6.00",197,"LW","Guelph Storm",55,7,18,25,0.45,1,0,2,2,1,0,1,1,0,63,1
"Keevin Cutting","NO",2,1992-09-22,1992,"6.01",188,"D","Owen Sound Attack",68,7,18,25,0.37,20,0,0,0,0,0,0,0,0,71,1
"Stuart Percy","NO",28,1993-05-18,1993,"6.01",196,"D","Mississauga St. Michael's Majors",34,5,20,25,0.74,18,2,12,14,0,1,1,1,1,41,1
"Brandon Robinson","YES",9,1995-10-13,1995,"6.03",216,"LW","Brampton Battalion",57,15,9,24,0.42,-1,5,3,8,0,0,0,5,0,34,1
"Brody Silk","NO",94,1994-11-30,1994,"6.00",185,"LW","Sudbury Wolves",39,13,11,24,0.62,4,5,3,8,0,2,2,0,0,80,1
"Samuel Schutt","NO",12,1994-04-13,1994,"5.10",180,"RW","Sudbury Wolves",59,7,17,24,0.41,-1,1,3,4,0,0,0,2,0,24,1
"Dario Trutmann","NO",25,1992-09-17,1992,"6.00",190,"D","Plymouth Whalers",62,6,18,24,0.39,10,2,5,7,0,1,1,0,0,82,1
"Jarrod Maidens","NO",17,1994-03-04,1994,"6.01",179,"C","Owen Sound Attack",28,12,11,23,0.82,-2,4,3,7,0,0,0,3,1,4,1
"Jake Evans","YES",7,1995-02-18,1995,"6.00",196,"C","Erie Otters",67,12,11,23,0.34,-27,2,2,4,0,0,0,0,0,29,1
"Matt MacLeod","NO",24,1993-07-13,1993,"6.03",209,"RW","Brampton Battalion",56,9,14,23,0.41,1,0,0,0,0,0,0,1,0,26,1
"Patrick Watling","NO",14,1993-09-26,1993,"6.00",173,"C","Guelph Storm",67,6,17,23,0.34,-1,0,0,0,0,1,1,1,0,22,1
"Anthony DeAngelo","YES",77,1995-10-24,1995,"5.11",177,"D","Sarnia Sting",68,6,17,23,0.34,-7,2,7,9,0,0,0,3,0,46,1
"Brad Walch","NO",2,1991-01-24,1991,"6.01",207,"D","Saginaw Spirit",68,5,18,23,0.34,21,3,9,12,0,0,0,1,0,77,1
"Sebastian Uvira","NO",24,1993-01-26,1993,"6.02",206,"RW","Oshawa Generals",58,13,9,22,0.38,3,2,0,2,0,1,1,0,0,63,1
"Josh Anderson","YES",77,1994-05-07,1994,"6.03",212,"RW","London Knights",64,12,10,22,0.34,17,0,0,0,0,0,0,2,0,34,1
"Steven Trojanovic","NO",5,1993-08-04,1993,"6.02",200,"D","Peterborough Petes",68,7,15,22,0.32,-15,4,5,9,0,0,0,1,0,63,1
"Jake Worrad","NO",6,1993-01-10,1993,"6.00",194,"D","Belleville Bulls",63,5,17,22,0.35,-10,1,6,7,0,0,0,3,0,31,1
"Jeff Braithwaite","NO",5,1992-03-02,1992,"6.01",202,"D","Windsor Spitfires",57,4,18,22,0.39,-18,3,10,13,0,1,1,1,0,73,1
"Mitchell Theoret","NO",23,1993-06-08,1993,"6.02",210,"LW","Niagara IceDogs",62,12,9,21,0.34,7,3,2,5,0,0,0,2,0,39,1
"Garrett Hooey","NO",24,1994-06-02,1994,"6.01",195,"LW","Belleville Bulls",68,10,11,21,0.31,-14,3,0,3,0,0,0,0,0,47,1
"Gregg Sutch",NA,NA,1992-02-09,1992,"6.03",201,"","Mississauga St. Michael's Majors",57,9,12,21,0.37,-12,3,1,4,0,0,0,1,0,89,1
"Myles Doan","NO",12,1992-05-18,1992,"5.10",188,"C","Niagara IceDogs",67,9,12,21,0.31,1,0,1,1,1,1,2,3,0,50,1
"Remy Giftopoulos","NO",13,1993-01-13,1993,"6.02",204,"LW","Ottawa 67's",64,8,13,21,0.33,9,1,2,3,0,0,0,1,0,54,1
"Josh Sterk","YES",17,1995-01-17,1995,"5.11",183,"C","Kitchener Rangers",64,7,14,21,0.33,3,0,4,4,0,0,0,0,0,22,1
"Zach Bell","NO",7,1993-02-13,1993,"6.02",233,"D","Brampton Battalion",58,5,16,21,0.36,22,1,2,3,0,0,0,0,0,77,1
"Michal Cajkovsky","NO",12,1992-05-06,1992,"6.04",228,"D","Ottawa 67's",59,3,18,21,0.36,20,0,4,4,0,3,3,0,1,120,1
"Cameron Wind","NO",8,1992-01-25,1992,"6.01",216,"D","Brampton Battalion",68,2,19,21,0.31,16,0,2,2,0,1,1,0,0,94,1
"Joel Wigle","NO",14,1994-02-14,1994,"6.02",205,"RW","Niagara IceDogs",63,12,8,20,0.32,-1,0,1,1,0,0,0,3,0,51,1
"Josh Graves","NO",34,1992-09-26,1992,"6.02",188,"LW","Oshawa Generals",66,8,12,20,0.3,-2,1,0,1,1,0,1,4,0,45,1
"Jordan Subban","YES",4,1995-03-03,1995,"5.09",185,"D","Belleville Bulls",56,5,15,20,0.36,-23,2,7,9,0,0,0,1,0,31,1
"Dalton Young","NO",77,1993-07-14,1993,"6.02",170,"D","Saginaw Spirit",56,5,15,20,0.36,0,2,3,5,0,0,0,0,0,15,1
"Jordan Maletta","YES",13,1995-04-30,1995,"6.03",215,"RW","Windsor Spitfires",57,5,15,20,0.35,-7,1,1,2,0,0,0,1,0,59,1
"Kyle Pereira","NO",9,1991-02-02,1991,"6.01",204,"D","Guelph Storm",52,4,16,20,0.38,11,2,9,11,0,1,1,0,0,55,1
"Saverio Posa","NO",27,1992-01-05,1992,"5.10",181,"D","Windsor Spitfires",62,4,16,20,0.32,-1,0,1,1,0,1,1,1,1,57,1
"Tyler Ferry","NO",21,1992-12-09,1992,"5.10",185,"D","London Knights",64,3,17,20,0.31,29,2,1,3,0,0,0,2,0,90,1
"Adam Pelech","NO",27,1994-08-16,1994,"6.02",215,"D","Erie Otters",44,2,18,20,0.45,-20,1,8,9,0,0,0,0,0,52,1
"Geoffrey Schemitsch","NO",28,1992-04-01,1992,"6.02",189,"D","Oshawa Generals",49,2,18,20,0.41,9,1,6,7,0,3,3,0,0,24,1
"Trevor Murphy","YES",16,1995-07-17,1995,"5.10",180,"D","Peterborough Petes",60,1,19,20,0.33,-4,1,7,8,0,1,1,1,0,52,1
"Brock McGinn","NO",21,1994-02-02,1994,"6.00",180,"LW","Guelph Storm",33,12,7,19,0.58,-2,6,0,6,1,0,1,2,0,25,1
"David Quesnele","NO",23,1992-06-12,1992,"5.11",201,"LW","Sault Ste. Marie Greyhounds",63,11,8,19,0.3,-17,1,0,1,0,1,1,1,1,38,1
"Zach Nastasiuk","YES",27,1995-03-30,1995,"6.02",202,"RW","Owen Sound Attack",68,11,8,19,0.28,-10,5,1,6,0,0,0,1,0,15,1
"Scott Sabourin","NO",23,1992-07-30,1992,"6.03",203,"RW","Oshawa Generals",55,10,9,19,0.35,5,1,2,3,3,1,4,0,1,111,1
"Michael MacDonald","NO",13,1991-05-22,1991,"5.11",178,"C","Sudbury Wolves",36,8,11,19,0.53,2,2,1,3,1,0,1,5,0,24,1
"J.P. Labardo","NO",13,1992-02-24,1992,"5.08",180,"C","Oshawa Generals",50,8,11,19,0.38,-3,3,1,4,1,0,1,1,0,28,1
"Terry Trafford","NO",16,1994-02-14,1994,"5.11",190,"C","Saginaw Spirit",62,8,11,19,0.31,-11,0,0,0,0,0,0,1,0,43,1
"Nathan Cull","NO",11,1994-01-07,1994,"5.11",188,"LW","Kingston Frontenacs",63,8,11,19,0.3,-16,2,0,2,0,0,0,1,0,120,1
"Daniel Maggio","NO",5,1991-03-04,1991,"6.03",204,"D","Oshawa Generals",66,7,12,19,0.29,-1,2,7,9,0,0,0,0,1,117,1
"Conor Stokes","NO",26,1991-06-08,1991,"6.01",210,"LW","Kingston Frontenacs",42,6,13,19,0.45,-18,1,2,3,1,0,1,0,0,86,1
"Joe Rogalski","NO",3,1991-11-29,1991,"6.02",199,"D","Sault Ste. Marie Greyhounds",62,6,13,19,0.31,-20,2,6,8,0,0,0,1,0,59,1
"Jamie Lewis","YES",20,1994-08-22,1994,"5.10",204,"C","Brampton Battalion",63,6,13,19,0.3,2,1,1,2,0,0,0,2,0,36,1
"Trevor Carrick","YES",4,1994-07-04,1994,"6.02",181,"D","Mississauga St. Michael's Majors",68,6,13,19,0.28,-5,1,6,7,0,0,0,1,0,64,1
"Stephen Gaskin","NO",5,1991-02-11,1991,"6.01",199,"D","Guelph Storm",68,6,13,19,0.28,-8,0,2,2,0,0,0,2,1,72,1
"Derek Holden","NO",26,1991-01-21,1991,"5.10",190,"D","Windsor Spitfires",50,5,14,19,0.38,-52,3,11,14,0,0,0,0,0,32,1
"Chris Bigras","YES",24,1995-02-22,1995,"6.02",194,"D","Owen Sound Attack",49,3,16,19,0.39,7,2,9,11,0,1,1,0,0,33,1
"Justin Sefton","NO",3,1993-04-14,1993,"6.03",226,"D","Sudbury Wolves",63,3,16,19,0.3,-3,1,0,1,0,0,0,0,0,143,1
"Jake Dotchin","YES",5,1994-03-24,1994,"6.03",207,"D","Owen Sound Attack",64,3,16,19,0.3,-2,1,7,8,2,0,2,0,0,77,1
"Brett Welychka","YES",27,1994-03-03,1994,"5.11",189,"C","London Knights",46,9,9,18,0.39,7,0,0,0,1,1,2,1,1,18,1
"David Mazurek","NO",73,1992-02-23,1992,"6.03",193,"C","Kingston Frontenacs",58,7,11,18,0.31,-26,0,0,0,0,0,0,3,0,75,1
"Ryan Van Stralen","NO",8,1993-11-10,1993,"6.03",207,"LW","Ottawa 67's",60,7,11,18,0.3,0,2,0,2,0,0,0,0,0,70,1
"Steven Strong","NO",24,1993-02-16,1993,"6.01",188,"D","Saginaw Spirit",64,6,12,18,0.28,-11,0,0,0,0,0,0,1,0,54,1
"Travis Wood","YES",37,1995-11-22,1995,"5.11",185,"D","Erie Otters",64,6,12,18,0.28,-25,1,9,10,0,0,0,0,0,27,1
"Slater Koekkoek","NO",29,1994-02-18,1994,"6.02",188,"D","Peterborough Petes",26,5,13,18,0.69,-7,1,7,8,0,1,1,0,0,17,1
"Brayden Rose","NO",6,1993-01-29,1993,"5.11",193,"D","Owen Sound Attack",64,1,17,18,0.28,15,0,1,1,0,0,0,0,0,79,1
"Brett Foy","NO",26,1993-01-15,1993,"6.01",204,"C","Mississauga St. Michael's Majors",62,11,6,17,0.27,-12,2,2,4,0,0,0,0,0,39,1
"Carlos Amestoy","NO",17,1992-03-24,1992,"5.08",165,"C","Saginaw Spirit",35,9,8,17,0.49,2,1,1,2,0,0,0,2,0,12,1
"Derek Mathers","NO",28,1993-08-04,1993,"6.03",231,"RW","Peterborough Petes",65,9,8,17,0.26,-19,0,0,0,0,0,0,0,0,177,1
"Nicholas Foglia","NO",37,1993-03-28,1993,"5.09",181,"C","Ottawa 67's",66,9,8,17,0.26,12,0,0,0,0,1,1,2,1,43,1
"Tyler Bertuzzi","YES",17,1995-02-24,1995,"6.01",190,"LW","Guelph Storm",61,6,11,17,0.28,2,1,0,1,0,0,0,1,1,117,1
"Brett Cook","NO",3,1991-03-21,1991,"6.00",200,"D","London Knights",55,4,13,17,0.31,-26,1,5,6,0,1,1,0,0,92,1
"Kurtis Gabriel","NO",29,1993-04-20,1993,"6.04",218,"RW","Owen Sound Attack",65,4,13,17,0.26,4,0,1,1,0,0,0,0,0,72,1
"Brenden Miller","YES",22,1994-03-29,1994,"6.01",190,"D","Brampton Battalion",50,3,14,17,0.34,-2,0,8,8,0,0,0,0,0,25,1
"Zac Leslie","NO",8,1994-01-31,1994,"6.00",187,"D","Guelph Storm",65,2,15,17,0.26,-3,1,6,7,0,3,3,0,0,54,1
"Colin Suellentrop","NO",25,1993-06-10,1993,"6.01",205,"D","Oshawa Generals",67,2,15,17,0.25,10,1,0,1,0,3,3,0,0,70,1
"Jason Shaw","NO",5,1992-09-09,1992,"6.00",194,"D","Belleville Bulls",44,1,16,17,0.39,21,0,1,1,0,0,0,0,0,38,1
"Dylan Staples","NO",9,1994-04-01,1994,"6.00",191,"RW","Sault Ste. Marie Greyhounds",51,9,7,16,0.31,-3,1,0,1,0,0,0,0,0,19,1
"Max Iafrate","NO",34,1994-03-28,1994,"6.02",218,"D","Kitchener Rangers",62,6,10,16,0.26,1,1,2,3,1,0,1,0,0,97,1
"Brock Beukeboom",NA,NA,1992-04-01,1992,"6.02",215,"","Sault Ste. Marie Greyhounds",47,5,11,16,0.34,22,2,3,5,0,0,0,1,0,49,1
"Cody Payne","NO",8,1994-01-14,1994,"6.02",220,"RW","Plymouth Whalers",60,5,11,16,0.27,-2,0,1,1,1,0,1,0,0,107,1
"Carter Verhaeghe","YES",21,1995-08-14,1995,"6.02",185,"C","Niagara IceDogs",62,4,12,16,0.26,6,1,3,4,0,0,0,0,0,10,1
"Kris Grant","NO",32,1993-05-25,1993,"5.10",160,"D","Erie Otters",56,3,13,16,0.29,-61,0,9,9,0,0,0,0,0,18,1
"Gianluca Curcuruto","NO",24,1994-02-25,1994,"6.01",200,"D","Sault Ste. Marie Greyhounds",63,3,13,16,0.25,-14,2,3,5,0,0,0,0,0,36,1
"Michael Whaley","NO",13,1993-04-11,1993,"5.10",160,"C","Plymouth Whalers",67,3,13,16,0.24,14,0,0,0,0,0,0,1,0,22,1
"Jarred Tinordi","NO",24,1992-02-20,1992,"6.07",218,"D","London Knights",48,2,14,16,0.33,39,0,0,0,0,0,0,0,0,63,1
"Jimmy McDowell","NO",5,1993-04-23,1993,"6.00",200,"D","Erie Otters",59,2,14,16,0.27,-5,0,4,4,0,0,0,0,0,29,1
"Nick Quinn","NO",26,1992-06-12,1992,"6.00",182,"D","Oshawa Generals",54,1,15,16,0.3,5,0,8,8,0,0,0,0,0,22,1
"Alex Cord","NO",7,1992-04-17,1992,"6.02",210,"D","Mississauga St. Michael's Majors",64,1,15,16,0.25,-10,1,0,1,0,0,0,1,0,64,1
"Brandon Archibald","NO",3,1992-03-31,1992,"6.04",218,"D","Saginaw Spirit",67,1,15,16,0.24,8,0,3,3,0,2,2,0,0,67,1
"Stephen Pierog","YES",23,1994-06-07,1994,"5.11",190,"C","Peterborough Petes",61,9,6,15,0.25,-13,0,1,1,0,0,0,0,0,63,1
"Brett Gustavsen","YES",25,1994-03-13,1994,"5.07",180,"LW","Ottawa 67's",60,8,7,15,0.25,-1,1,1,2,0,0,0,0,0,75,1
"Spenser Cobbold","YES",14,1994-08-13,1994,"5.09",167,"LW","Mississauga St. Michael's Majors",62,8,7,15,0.24,-7,3,0,3,0,0,0,0,0,71,1
"Justin Rasmussen","NO",17,1993-03-09,1993,"6.01",194,"C","Mississauga St. Michael's Majors",64,7,8,15,0.23,-10,0,2,2,2,0,2,0,0,35,1
"Peter Ceresnak","NO",11,1993-01-26,1993,"6.03",219,"D","Peterborough Petes",61,6,9,15,0.25,-1,3,2,5,0,0,0,0,0,34,1
"Craig Duininck","NO",4,1993-04-29,1993,"6.01",190,"D","Sarnia Sting",59,5,10,15,0.25,-22,0,4,4,0,0,0,1,0,28,1
"Brandon Francisco","NO",21,1993-02-11,1993,"5.10",166,"LW","Kitchener Rangers",62,5,10,15,0.24,-6,0,0,0,0,0,0,1,0,12,1
"Brandon Devlin","NO",8,1994-04-27,1994,"6.02",204,"D","Windsor Spitfires",55,4,11,15,0.27,6,3,1,4,0,0,0,0,0,53,1
"Nathan Chiarlitti","NO",5,1992-02-04,1992,"5.11",188,"D","Sarnia Sting",60,4,11,15,0.25,5,0,3,3,0,0,0,0,0,52,1
"Ben Fanelli","NO",4,1993-03-09,1993,"6.01",204,"D","Kitchener Rangers",67,4,11,15,0.22,19,1,0,1,0,0,0,3,0,30,1
"Emerson Clark","NO",32,1992-12-17,1992,"5.09",187,"LW","Oshawa Generals",50,12,2,14,0.28,6,0,0,0,0,0,0,2,0,100,1
"Matia Marcantuoni","NO",91,1994-02-22,1994,"6.00",202,"C","Kitchener Rangers",24,9,5,14,0.58,2,3,2,5,0,0,0,2,0,10,1
"Brent Pedersen","YES",16,1995-07-05,1995,"6.02",213,"LW","Kitchener Rangers",65,9,5,14,0.22,-10,2,1,3,0,0,0,0,0,12,1
"David Elsner","NO",20,1992-03-22,1992,"6.01",186,"RW","Sault Ste. Marie Greyhounds",48,7,7,14,0.29,-4,0,0,0,0,0,0,1,0,10,1
"Justin Auger","YES",20,1994-05-14,1994,"6.07",230,"RW","Guelph Storm",58,7,7,14,0.24,-9,1,2,3,0,0,0,1,0,39,1
"Anthony Cortellessa","YES",9,1994-02-15,1994,"5.10",180,"LW","Erie Otters",66,7,7,14,0.21,-34,4,2,6,0,0,0,0,1,29,1
"Brendan Childerley","NO",20,1992-06-22,1992,"5.11",190,"RW","Owen Sound Attack",57,6,8,14,0.25,-1,0,0,0,0,2,2,1,0,43,1
"Luke Hietkamp","NO",7,1993-08-15,1993,"6.02",204,"RW","Peterborough Petes",54,5,9,14,0.26,-13,0,1,1,1,0,1,0,0,33,1
"Nick Betz","YES",12,1995-07-18,1995,"6.05",226,"RW","Erie Otters",61,5,9,14,0.23,-24,2,0,2,0,0,0,1,0,45,1
"Curtis Crombeen","NO",5,1993-02-12,1993,"5.11",178,"D","Plymouth Whalers",60,3,11,14,0.23,28,0,4,4,0,0,0,0,0,14,1
"Justin Kea","NO",9,1994-02-07,1994,"6.04",206,"C","Saginaw Spirit",65,3,11,14,0.22,-4,0,1,1,0,0,0,0,0,76,1
"Luke Mercer","NO",6,1994-04-30,1994,"6.00",180,"D","Niagara IceDogs",65,3,11,14,0.22,32,1,2,3,0,0,0,0,0,50,1
"Eric Diodati","NO",6,1993-02-15,1993,"6.01",187,"D","Mississauga St. Michael's Majors",63,2,12,14,0.22,-10,1,3,4,0,0,0,0,0,42,1
"Jonathan Jasper","NO",10,1991-10-07,1991,"6.03",215,"D","Peterborough Petes",62,1,13,14,0.23,-15,0,1,1,0,1,1,1,0,60,1
"Marcus McIvor","NO",4,1994-05-20,1994,"6.02",224,"D","Brampton Battalion",64,1,13,14,0.22,-1,0,3,3,0,2,2,1,0,35,1
"Mike Schwindt","NO",11,1991-10-17,1991,"6.04",211,"D","Sault Ste. Marie Greyhounds",67,1,13,14,0.21,-26,0,0,0,0,1,1,0,0,73,1
"Mac McDonnell","NO",19,1992-09-09,1992,"6.04",180,"RW","Erie Otters",62,7,6,13,0.21,-28,1,1,2,0,0,0,0,0,31,1
"Carter Sandlak","NO",28,1993-05-18,1993,"6.02",200,"LW","Belleville Bulls",34,6,7,13,0.38,-1,1,3,4,0,0,0,1,0,52,1
"David Corrente","NO",15,1991-05-03,1991,"5.11",196,"D","Mississauga St. Michael's Majors",41,3,10,13,0.32,-8,0,6,6,1,0,1,1,0,24,1
"Jacob Harris","YES",16,1995-02-02,1995,"6.00",198,"C","Sudbury Wolves",46,3,10,13,0.28,4,0,0,0,0,0,0,1,0,9,1
"Jordan Auld","NO",2,1993-01-16,1993,"6.02",190,"D","Brampton Battalion",65,2,11,13,0.2,1,1,6,7,0,0,0,0,0,16,1
"Colin MacDonald","NO",3,1992-04-16,1992,"6.03",190,"D","Plymouth Whalers",54,1,12,13,0.24,22,0,0,0,0,0,0,1,0,23,1
"Chris Buonomo","NO",20,1992-04-23,1992,"5.11",190,"D","Barrie Colts",67,1,12,13,0.19,6,0,0,0,0,1,1,0,0,98,1
"Jimmy Lodge","YES",8,1995-03-05,1995,"6.01",172,"C","Saginaw Spirit",45,8,4,12,0.27,-10,2,0,2,0,0,0,4,0,10,1
"Daniel Zweep","NO",25,1992-04-22,1992,"6.05",229,"LW","Owen Sound Attack",64,7,5,12,0.19,6,0,0,0,0,0,0,0,0,145,1
"Dylan Fitze","NO",25,1992-11-28,1992,"6.01",177,"RW","Peterborough Petes",64,6,6,12,0.19,-6,1,1,2,0,0,0,1,0,40,1
"Erik Bradford","YES",18,1994-10-19,1994,"6.00",191,"C","Barrie Colts",56,5,7,12,0.21,-9,0,2,2,0,0,0,0,0,27,1
"Reid McNeill","NO",27,1992-04-29,1992,"6.04",201,"D","Barrie Colts",51,3,9,12,0.24,9,1,1,2,0,1,1,0,1,60,1
"Alex Lepkowski","NO",4,1993-04-08,1993,"6.04",214,"D","Barrie Colts",51,8,3,11,0.22,3,0,1,1,0,0,0,1,0,46,1
"Spencer Green","YES",13,1994-01-28,1994,"6.00",191,"LW","Kingston Frontenacs",52,6,5,11,0.21,-15,0,0,0,0,0,0,0,0,14,1
"Scott Teskey","YES",21,1995-05-04,1995,"6.00",195,"RW","Mississauga St. Michael's Majors",54,6,5,11,0.2,-15,2,0,2,0,0,0,0,0,34,1
"Jack Nevins","NO",23,1993-09-18,1993,"6.02",199,"LW","Kingston Frontenacs",59,5,6,11,0.19,-12,1,2,3,0,0,0,1,0,85,1
"Peter Hermenegildo","NO",11,1991-02-15,1991,"5.11",213,"D","Oshawa Generals",28,3,8,11,0.39,-3,0,3,3,0,1,1,0,0,42,1
"Taylor Fielding","NO",36,1994-01-01,1994,"6.01",207,"RW","Ottawa 67's",52,3,8,11,0.21,7,0,0,0,0,1,1,1,0,49,1
"Cole Cassels","YES",19,1995-05-04,1995,"6.00",180,"C","Oshawa Generals",64,3,8,11,0.17,1,0,0,0,0,0,0,0,0,31,1
"Milan Doudera","NO",17,1993-01-01,1993,"6.00",186,"D","Niagara IceDogs",45,2,9,11,0.24,12,0,0,0,0,1,1,0,0,34,1
"Adam Bateman","YES",44,1995-01-05,1995,"5.11",185,"D","Windsor Spitfires",64,1,10,11,0.17,-19,0,1,1,0,0,0,1,0,28,1
"Tyler Randell","NO",11,1991-06-15,1991,"6.01",197,"RW","Kitchener Rangers",17,9,1,10,0.59,3,5,0,5,0,0,0,0,1,21,1
"Mark Petaccio","NO",12,1994-03-26,1994,"6.03",190,"RW","Sault Ste. Marie Greyhounds",50,7,3,10,0.2,-8,1,1,2,0,1,1,1,0,57,1
"Stephen Alonge","NO",3,1993-03-21,1993,"6.00",197,"RW","Windsor Spitfires",55,5,5,10,0.18,-11,0,0,0,0,0,0,1,0,116,1
"Curtis Meighan","YES",36,1994-03-27,1994,"5.11",183,"C","Kitchener Rangers",65,4,6,10,0.15,-1,0,0,0,0,0,0,1,0,4,1
"Mitchell Eisenberg","NO",17,1994-02-17,1994,"5.09",170,"LW","Erie Otters",62,3,7,10,0.16,-23,0,1,1,0,0,0,0,0,8,1
"Simon Gronvaldt","NO",3,1991-01-30,1991,"6.02",187,"D","Belleville Bulls",38,2,8,10,0.26,11,2,1,3,0,0,0,0,0,20,1
"Tommy Hughes","NO",14,1992-04-07,1992,"6.02",215,"D","London Knights",56,2,8,10,0.18,30,0,1,1,0,1,1,0,0,64,1
"Ryan Hanes","NO",7,1992-01-29,1992,"6.01",202,"D","Sudbury Wolves",64,2,8,10,0.16,7,0,1,1,0,0,0,1,0,78,1
"Dylan Corson","NO",27,1994-03-01,1994,"5.11",190,"C","Belleville Bulls",67,2,8,10,0.15,-24,0,0,0,0,0,0,0,0,83,1
"Julian Luciani","NO",44,1992-02-11,1992,"5.11",182,"D","Sarnia Sting",67,2,8,10,0.15,-15,0,1,1,0,0,0,0,0,39,1
"Darnell Nurse","YES",25,1995-02-04,1995,"6.04",205,"D","Sault Ste. Marie Greyhounds",53,1,9,10,0.19,-15,0,2,2,0,0,0,0,0,61,1
"Danny Vanderwiel","YES",18,1995-02-17,1995,"6.00",200,"LW","Plymouth Whalers",42,6,3,9,0.21,-4,0,0,0,0,0,0,0,0,24,1
"Norm Ezekiel","NO",9,1991-03-17,1991,"5.08",180,"RW","Barrie Colts",66,5,4,9,0.14,-7,0,0,0,0,0,0,1,0,123,1
"Michael Santini","NO",28,1991-02-22,1991,"5.09",173,"RW","Brampton Battalion",16,4,5,9,0.56,3,0,2,2,0,0,0,1,0,12,1
"Colin Martin","NO",26,1991-06-12,1991,"6.02",196,"LW","London Knights",49,3,6,9,0.18,17,1,3,4,0,0,0,1,0,54,1
"Dylan Smoskowitz","NO",21,1993-02-11,1993,"6.00",183,"C","Barrie Colts",60,3,6,9,0.15,-7,1,0,1,0,0,0,0,0,40,1
"Spencer Abraham","NO",5,1993-03-18,1993,"5.11",178,"D","Brampton Battalion",45,2,7,9,0.2,-6,1,3,4,0,0,0,0,0,6,1
"Gregory Jambrosich","NO",13,1993-08-12,1993,"6.01",182,"C","Sault Ste. Marie Greyhounds",47,2,7,9,0.19,-9,0,1,1,0,0,0,0,0,19,1
"Alex Gudbranson","NO",4,1994-09-03,1994,"6.02",216,"D","Kingston Frontenacs",50,2,7,9,0.18,0,0,2,2,0,2,2,1,0,52,1
"Nick Moutrey","YES",91,1995-06-24,1995,"6.03",220,"RW","Saginaw Spirit",66,2,7,9,0.14,-12,0,0,0,0,0,0,0,0,46,1
"Alex Racino","NO",19,1993-06-04,1993,"6.02",184,"LW","Sudbury Wolves",24,5,3,8,0.33,7,1,0,1,0,0,0,1,0,14,1
"Nickolas Latta","NO",78,1993-10-05,1993,"6.01",194,"C","Sarnia Sting",53,4,4,8,0.15,-9,0,1,1,0,0,0,1,0,40,1
"Liam Maaskant","YES",2,1994-03-10,1994,"6.04",214,"D","Erie Otters",67,4,4,8,0.12,-46,0,0,0,0,0,0,1,0,74,1
"Jean Dupuy","YES",27,1994-10-06,1994,"6.03",201,"RW","Kingston Frontenacs",50,3,5,8,0.16,-21,0,0,0,0,0,0,1,0,25,1
"Scott Simmonds","NO",25,1993-08-29,1993,"6.01",196,"LW","Belleville Bulls",61,3,5,8,0.13,-18,0,1,1,0,0,0,0,0,13,1
"Alex Yuill","YES",7,1995-05-27,1995,"5.08",170,"D","Barrie Colts",61,2,6,8,0.13,11,0,2,2,0,0,0,0,0,20,1
"Frank Schumacher","NO",27,1993-10-12,1993,"6.02",204,"D","Saginaw Spirit",37,1,7,8,0.22,-1,1,3,4,0,0,0,0,0,31,1
"Troy Donnay","NO",15,1994-02-18,1994,"6.07",205,"D","Erie Otters",50,1,7,8,0.16,-24,1,1,2,0,0,0,0,0,44,1
"Shayne Rover","NO",11,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",66,1,7,8,0.12,9,0,0,0,0,0,0,0,0,43,1
"Clark Seymour","NO",4,1993-05-18,1993,"6.04",204,"D","Peterborough Petes",47,0,8,8,0.17,-4,0,0,0,0,0,0,0,0,96,1
"Tyler McCarthy","NO",8,1992-02-19,1992,"6.03",210,"D","Erie Otters",58,0,8,8,0.14,-48,0,1,1,0,0,0,0,0,91,1
