"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Warren Hefford","NO",20,1980-10-26,1980,"6.02",200,"RW","Sudbury Wolves",65,9,20,29,0.45,3,3,1,4,1,1,2,2,0,44,1
"Patrick Finnegan","NO",20,1980-08-11,1980,"5.11",195,"D","Windsor Spitfires",54,8,21,29,0.54,11,5,8,13,0,0,0,1,0,74,1
"Darryl Knight","NO",8,1979-04-14,1979,"6.01",171,"C","Kingston Frontenacs",46,7,22,29,0.63,-20,2,9,11,0,0,0,2,0,8,1
"Jason Goldenberg","NO",22,1980-10-03,1980,"6.00",185,"RW","Mississauga IceDogs",55,13,15,28,0.51,-37,2,7,9,2,0,2,0,0,27,1
"Tom Kotsopoulos","NO",27,1981-01-01,1981,"6.00",185,"LW","Sudbury Wolves",59,12,16,28,0.47,3,3,2,5,2,0,2,1,0,94,1
"Brad Yeo","NO",25,1981-03-18,1981,"6.01",190,"RW","Erie Otters",65,12,16,28,0.43,-3,3,2,5,0,0,0,1,1,162,1
"Ryan VanBuskirk","NO",2,1980-01-12,1980,"6.02",205,"D","Sarnia Sting",45,8,20,28,0.62,-2,4,13,17,0,0,0,4,0,62,1
"Branislav Mezei","NO",24,1980-08-10,1980,"6.03",210,"D","Belleville Bulls",58,7,21,28,0.48,30,5,8,13,0,1,1,2,0,99,1
"Nick Robinson","NO",4,1979-10-10,1979,"6.02",185,"D","Barrie Colts",65,6,22,28,0.43,26,3,11,14,0,1,1,0,0,69,1
"Nathan Tennant","NO",4,1982-10-15,1982,"6.00",196,"D","Kingston Frontenacs",68,5,23,28,0.41,-6,3,10,13,1,1,2,1,0,113,1
"Mike Dombkiewicz","NO",6,1979-02-11,1979,"6.00",210,"D","Owen Sound Platers",41,7,20,27,0.66,-9,6,13,19,0,0,0,0,0,32,1
"Matt Bannan","YES",33,1981-01-16,1981,"5.10",175,"RW","Toronto St. Michael's Majors",66,7,20,27,0.41,-33,5,13,18,0,0,0,0,0,71,1
"Darren McMillan","NO",3,1980-04-23,1980,"6.00",215,"D","Erie Otters",66,5,22,27,0.41,2,4,13,17,0,0,0,1,0,41,1
"Tim Zafiris","NO",32,1980-05-08,1980,"5.09",180,"RW","London Knights",47,13,13,26,0.55,1,1,4,5,0,0,0,0,1,84,1
"Ryan Milanovic","NO",29,1980-09-03,1980,"6.02",195,"LW","Sault Ste. Marie Greyhounds",55,13,13,26,0.47,-4,4,3,7,1,0,1,1,0,119,1
"Mike Stathopoulos","YES",14,1982-07-12,1982,"5.10",175,"C","London Knights",65,11,15,26,0.4,-4,3,4,7,1,0,1,0,0,6,1
"Jeffrey Doyle","YES",92,1983-01-10,1983,"6.01",206,"RW","Toronto St. Michael's Majors",65,8,18,26,0.4,-21,2,2,4,0,0,0,0,0,89,1
"Sebastien Savage","NO",23,1981-02-16,1981,"6.00",175,"RW","Sudbury Wolves",47,7,19,26,0.55,2,0,7,7,0,0,0,1,0,63,1
"Malcolm MacMillan","YES",20,1982-02-08,1982,"5.11",190,"C","Sault Ste. Marie Greyhounds",61,4,22,26,0.43,-4,1,6,7,0,1,1,2,0,181,1
"Brandon Merli","NO",21,1979-03-16,1979,"6.00",200,"LW","Kitchener Rangers",38,15,10,25,0.66,-5,3,4,7,2,0,2,2,3,51,1
"Matt Armstrong","YES",6,1982-09-08,1982,"6.00",190,"LW","Kitchener Rangers",67,11,14,25,0.37,-17,1,1,2,2,1,3,4,0,71,1
"Scott Page","NO",9,1979-10-29,1979,"6.02",198,"RW","Mississauga IceDogs",47,15,9,24,0.51,-40,7,3,10,0,0,0,0,0,166,1
"Ruslan Akhmadulin","YES",20,1982-01-26,1982,"6.00",180,"LW","Kitchener Rangers",58,12,12,24,0.41,-5,2,4,6,0,0,0,1,0,33,1
"Craig Kennedy","NO",12,1983-04-24,1983,"6.00",198,"RW","Windsor Spitfires",45,10,14,24,0.53,-10,4,8,12,0,0,0,2,0,27,1
"Kurtis Foster","NO",6,1981-11-24,1981,"6.04",200,"D","Peterborough Petes",68,6,18,24,0.35,12,1,8,9,0,1,1,1,0,116,1
"Chad Woollard","NO",18,1979-09-18,1979,"6.01",205,"LW","Toronto St. Michael's Majors",26,13,10,23,0.88,-12,6,8,14,0,0,0,1,0,31,1
"Cory Stillman","YES",6,1983-03-02,1983,"6.02",211,"C","Kingston Frontenacs",61,13,10,23,0.38,-8,2,2,4,0,0,0,2,0,27,1
"Richard Kearns","NO",24,1981-03-21,1981,"6.06",216,"LW","Brampton Battalion",56,12,11,23,0.41,5,1,2,3,0,0,0,2,1,27,1
"Stacey Britstone","YES",23,1980-04-11,1980,"6.01",185,"C","Oshawa Generals",55,11,12,23,0.42,-6,0,3,3,0,1,1,2,0,74,1
"Dan Jancevski","NO",4,1981-06-15,1981,"6.03",211,"D","London Knights",59,8,15,23,0.39,-7,4,6,10,0,0,0,1,0,138,1
"George Nistas","NO",10,1981-03-16,1981,"5.10",180,"C","Plymouth Whalers",48,6,17,23,0.48,2,2,4,6,0,0,0,2,0,26,1
"Nick Vukovic","NO",26,1980-09-11,1980,"6.02",188,"D","Owen Sound Platers",67,5,18,23,0.34,3,1,4,5,0,2,2,0,0,71,1
"Kevin Holdridge","NO",6,1980-09-09,1980,"6.03",200,"D","Ottawa 67's",61,4,19,23,0.38,-7,2,11,13,0,0,0,0,1,70,1
"Shayne Fryia","NO",12,1981-12-30,1981,"6.00",180,"C","Oshawa Generals",35,12,10,22,0.63,-5,5,1,6,0,0,0,1,0,71,1
"Andy Burnham","NO",24,1980-07-02,1980,"6.04",205,"RW","Sarnia Sting",57,11,11,22,0.39,3,1,2,3,0,0,0,2,0,148,1
"Mark Ridout","NO",34,1980-12-19,1980,"6.01",200,"D","Windsor Spitfires",57,7,15,22,0.39,-2,2,2,4,0,1,1,0,0,101,1
"Carlo Colaiacovo","YES",8,1983-01-27,1983,"6.01",194,"D","Erie Otters",52,4,18,22,0.42,7,2,8,10,0,1,1,1,0,12,1
"Jamie Lalonde","NO",14,1980-02-07,1980,"6.01",203,"LW","Plymouth Whalers",35,10,11,21,0.6,7,4,1,5,1,0,1,1,0,115,1
"Mike Vaillaincourt","NO",8,1981-05-04,1981,"6.02",180,"RW","Sudbury Wolves",63,9,12,21,0.33,3,0,2,2,0,0,0,2,0,48,1
"Brent Sullivan","NO",12,1981-03-22,1981,"6.01",208,"C","Owen Sound Platers",64,9,12,21,0.33,-10,0,1,1,0,0,0,1,0,79,1
"Ryan Ramsay","YES",16,1983-05-18,1983,"5.11",188,"LW","Peterborough Petes",63,8,13,21,0.33,-11,3,2,5,0,0,0,1,0,65,1
"Chris Thorburn","YES",16,1983-06-02,1983,"6.03",208,"C","North Bay Centennials",56,12,8,20,0.36,-17,3,3,6,1,0,1,1,0,33,1
"Josh Tataryn","YES",10,1982-07-23,1982,"6.00",185,"LW","Ottawa 67's",65,12,8,20,0.31,-2,1,2,3,0,0,0,2,0,10,1
"Chris Thaler","NO",26,1981-01-07,1981,"5.09",165,"C","Mississauga IceDogs",63,10,10,20,0.32,-45,2,3,5,0,0,0,0,1,32,1
"Ryan Armstrong","NO",18,1981-04-06,1981,"5.10",185,"C","North Bay Centennials",68,9,11,20,0.29,-16,0,0,0,1,0,1,1,1,54,1
"Matthew House","YES",26,1980-05-28,1980,"6.01",190,"D","Guelph Storm",48,8,12,20,0.42,5,1,4,5,0,0,0,1,0,33,1
"Bob McBride","YES",24,1982-07-30,1982,"5.11",189,"C","Plymouth Whalers",58,8,12,20,0.34,6,1,0,1,0,0,0,3,0,31,1
"Kyle Chapman","NO",10,1981-02-24,1981,"6.03",212,"LW","Windsor Spitfires",68,7,13,20,0.29,-6,1,0,1,0,0,0,3,0,144,1
"Jamie Johnson","YES",12,1982-01-23,1982,"5.11",185,"C","Sarnia Sting",61,6,14,20,0.33,-1,2,4,6,0,0,0,0,1,24,1
"Chris Brannen","YES",4,1980-03-12,1980,"6.02",190,"D","Kitchener Rangers",30,5,15,20,0.67,-1,2,6,8,0,0,0,1,0,21,1
"Chris Rowan","YES",14,1982-07-12,1982,"6.04",220,"LW","Brampton Battalion",64,4,16,20,0.31,-3,0,2,2,0,0,0,1,0,60,1
"Jay Harrison","NO",23,1982-11-03,1982,"6.04",211,"D","Brampton Battalion",68,2,18,20,0.29,11,0,8,8,0,1,1,0,0,139,1
"Blair Stayzer","NO",21,1980-10-04,1980,"6.03",205,"LW","Windsor Spitfires",44,14,5,19,0.43,-12,3,1,4,0,0,0,4,0,100,1
"Josh Sands","YES",14,1982-01-27,1982,"5.09",170,"LW","Belleville Bulls",52,11,8,19,0.37,0,1,0,1,0,0,0,2,0,23,1
"Adam Chapman","YES",27,1982-03-27,1982,"6.00",195,"C","Ottawa 67's",61,10,9,19,0.31,2,2,2,4,0,0,0,1,0,12,1
"Zenon Konopka","NO",20,1981-01-02,1981,"6.00",190,"C","Ottawa 67's",59,8,11,19,0.32,3,1,2,3,0,0,0,0,0,107,1
"Shawn Snider","NO",10,1981-02-01,1981,"5.10",170,"C","Owen Sound Platers",59,8,11,19,0.32,-9,1,2,3,0,0,0,1,0,52,1
"Chris Berti","NO",11,1981-10-06,1981,"6.05",212,"C","Sarnia Sting",62,8,11,19,0.31,4,1,1,2,1,0,1,1,0,131,1
"Andrew Peters","NO",9,1980-05-05,1980,"6.04",208,"LW","Kitchener Rangers",42,6,13,19,0.45,-1,2,2,4,0,0,0,1,1,95,1
"Paul Ballantyne","NO",24,1982-07-16,1982,"6.03",204,"D","Sault Ste. Marie Greyhounds",58,4,15,19,0.33,17,1,0,1,0,0,0,2,0,60,1
"Tim Branham","NO",15,1981-05-10,1981,"6.02",195,"D","Barrie Colts",38,3,16,19,0.5,16,2,11,13,0,0,0,0,0,46,1
"Omar Ennaffati","NO",11,1980-04-26,1980,"6.03",190,"D","Mississauga IceDogs",52,3,16,19,0.37,-55,2,6,8,0,0,0,0,0,109,1
"Abe Herbst","NO",5,1980-02-21,1980,"6.02",196,"D","Sudbury Wolves",45,1,18,19,0.42,19,1,3,4,0,1,1,0,0,24,1
"Ed Hill","NO",7,1980-10-24,1980,"6.02",215,"D","Barrie Colts",66,1,18,19,0.29,36,0,5,5,0,0,0,0,0,63,1
"Dave Csumrik","YES",12,1980-04-01,1980,"5.10",174,"D","Toronto St. Michael's Majors",48,9,9,18,0.38,-6,4,4,8,0,0,0,0,0,46,1
"Mike Nelson","NO",21,1981-02-23,1981,"5.10",176,"C","Erie Otters",57,9,9,18,0.32,0,5,2,7,0,0,0,2,0,35,1
"Lorne Misita","NO",18,1981-06-01,1981,"5.11",175,"C","Toronto St. Michael's Majors",40,8,10,18,0.45,-26,3,4,7,0,1,1,0,0,49,1
"Tim Gleason","YES",6,1983-01-29,1983,"6.01",205,"D","Windsor Spitfires",55,5,13,18,0.33,13,1,5,6,0,2,2,1,0,101,1
"Jean-Francois Seguin","YES",24,1982-04-25,1982,"6.00",200,"D","Kingston Frontenacs",58,4,14,18,0.31,-6,1,5,6,0,0,0,1,0,36,1
"Jeremy Van Hoof","NO",2,1981-08-12,1981,"6.02",185,"D","Ottawa 67's",66,4,14,18,0.27,23,0,1,1,0,1,1,0,1,71,1
"Jimmy Gagnon","YES",23,1982-09-16,1982,"6.00",195,"RW","Kitchener Rangers",66,10,7,17,0.26,-5,2,0,2,2,1,3,2,0,155,1
"Alexei Salashenko","NO",14,1981-03-08,1981,"6.02",180,"RW","Owen Sound Platers",59,8,9,17,0.29,-2,1,3,4,0,0,0,0,0,37,1
"Fedor Fedorov","YES",37,1981-06-11,1981,"6.03",170,"LW","Windsor Spitfires",60,7,10,17,0.28,-5,0,2,2,0,0,0,3,0,115,1
"Brent Theobald","NO",19,1980-01-19,1980,"6.00",180,"LW","Sault Ste. Marie Greyhounds",64,6,11,17,0.27,-5,0,1,1,0,0,0,0,0,41,1
"D.J. Maracle","NO",24,1980-05-14,1980,"6.03",200,"RW","London Knights",60,4,13,17,0.28,-8,2,3,5,0,0,0,0,0,159,1
"Jourdan Lagace","NO",44,1981-11-20,1981,"5.11",185,"LW","Erie Otters",66,4,13,17,0.26,-18,0,2,2,0,0,0,2,0,80,1
"Chris Boucher","NO",4,1981-11-18,1981,"6.02",215,"D","Toronto St. Michael's Majors",67,3,14,17,0.25,-12,0,2,2,0,0,0,0,0,154,1
"Aaron Power","YES",6,1982-02-04,1982,"6.00",189,"D","Barrie Colts",64,2,15,17,0.27,26,1,6,7,0,1,1,1,0,70,1
"Adam Campbell","NO",28,1980-01-05,1980,"5.11",185,"D","Owen Sound Platers",53,1,16,17,0.32,-16,0,3,3,0,0,0,0,0,207,1
"Dan Sullivan","NO",28,1981-03-20,1981,"6.02",230,"RW","London Knights",53,9,7,16,0.3,-8,1,2,3,0,0,0,3,0,139,1
"John Dean","NO",24,1980-09-27,1980,"6.04",181,"LW","North Bay Centennials",55,8,8,16,0.29,-11,1,1,2,0,0,0,2,0,61,1
"Sean Dixon","NO",2,1981-02-22,1981,"6.02",185,"D","Erie Otters",68,5,11,16,0.24,-8,1,4,5,0,0,0,1,0,56,1
"Brad Woods","NO",8,1981-03-04,1981,"6.04",200,"D","Brampton Battalion",68,5,11,16,0.24,-9,2,5,7,0,0,0,1,0,30,1
"Matt Carkner","NO",7,1980-11-03,1980,"6.05",210,"D","Peterborough Petes",62,3,13,16,0.26,5,0,0,0,0,0,0,0,0,177,1
"Steve Eminger","YES",8,1983-10-31,1983,"6.02",200,"D","Kitchener Rangers",50,2,14,16,0.32,0,1,8,9,0,0,0,0,0,74,1
"Jared Newman","NO",4,1982-03-07,1982,"6.02",202,"D","Plymouth Whalers",50,1,15,16,0.32,11,0,3,3,0,0,0,0,0,123,1
"Dan Watson","NO",6,1979-10-05,1979,"6.02",215,"D","Sarnia Sting",68,1,15,16,0.24,19,0,0,0,0,1,1,1,0,40,1
"Matt Zultek","NO",9,1979-03-12,1979,"6.04",218,"LW","Ottawa 67's",28,9,6,15,0.54,-5,3,4,7,0,0,0,1,0,34,1
"Rob Chapman","YES",11,1982-01-14,1982,"6.01",178,"RW","Sault Ste. Marie Greyhounds",60,7,8,15,0.25,-7,1,0,1,0,0,0,0,0,61,1
"Kelly Paddon","NO",5,1980-06-05,1980,"6.01",177,"D","Sarnia Sting",59,6,9,15,0.25,21,2,2,4,0,0,0,0,0,52,1
"Scott Heffernan","YES",3,1982-03-09,1982,"6.04",197,"D","Sarnia Sting",55,5,10,15,0.27,8,0,1,1,0,0,0,0,1,24,1
"Jonah Leroux","NO",18,1982-12-06,1982,"6.01",201,"C","Oshawa Generals",66,4,11,15,0.23,-10,0,0,0,1,0,1,1,0,51,1
"Andrew Yardy","NO",16,1981-06-04,1981,"6.03",200,"D","Mississauga IceDogs",62,3,12,15,0.24,-40,1,1,2,0,0,0,0,0,58,1
"Dustin Wood","NO",3,1981-05-21,1981,"6.00",185,"D","Peterborough Petes",66,2,13,15,0.23,-5,1,6,7,0,0,0,0,0,29,1
"Malcolm Hutt","YES",6,1982-05-31,1982,"6.00",185,"D","Belleville Bulls",68,2,13,15,0.22,30,0,1,1,0,0,0,1,0,48,1
"Libor Ustrnul","YES",23,1982-02-20,1982,"6.05",220,"D","Plymouth Whalers",68,0,15,15,0.22,24,0,1,1,0,0,0,0,0,208,1
"Nick Lees","YES",16,1983-10-22,1983,"5.11",195,"C","Oshawa Generals",61,8,6,14,0.23,-15,4,1,5,0,0,0,2,0,18,1
"Adam Paiement","YES",25,1982-03-31,1982,"6.02",212,"RW","Belleville Bulls",48,6,8,14,0.29,6,0,0,0,0,0,0,0,0,28,1
"Mike Rice","YES",16,1982-02-01,1982,"6.04",222,"LW","Brampton Battalion",52,5,9,14,0.27,-13,0,0,0,0,0,0,0,0,51,1
"Jerry Connell","NO",18,1981-02-25,1981,"6.04",210,"LW","Sudbury Wolves",58,5,9,14,0.24,-1,1,1,2,0,0,0,1,0,84,1
"Bohuslav Subr","NO",10,1980-05-25,1980,"6.02",205,"C","Guelph Storm",64,4,10,14,0.22,-17,1,1,2,0,0,0,0,0,77,1
"Nathan Herrington","NO",22,1982-04-18,1982,"6.01",200,"LW","Brampton Battalion",65,4,10,14,0.22,-9,0,0,0,0,0,0,1,0,31,1
"Vaclav Zavoral","YES",2,1981-05-22,1981,"6.02",185,"D","Sault Ste. Marie Greyhounds",57,3,11,14,0.25,9,0,2,2,0,0,0,0,1,89,1
"Jon Hedberg","YES",7,1982-04-17,1982,"6.00",205,"D","Guelph Storm",68,3,11,14,0.21,-14,0,0,0,0,0,0,1,0,68,1
"Rick Bertran","NO",44,1980-03-12,1980,"6.04",180,"D","Belleville Bulls",62,1,13,14,0.23,39,0,1,1,0,1,1,0,0,91,1
"Nick Jones","NO",22,1980-07-25,1980,"6.01",200,"LW","Sault Ste. Marie Greyhounds",50,7,6,13,0.26,-5,4,1,5,0,0,0,0,0,205,1
"Troy Ilijow","YES",26,1982-08-25,1982,"6.02",205,"RW","Erie Otters",59,5,8,13,0.22,-8,0,0,0,0,0,0,0,0,45,1
"Nick Policelli","NO",2,1981-05-26,1981,"5.11",205,"D","Belleville Bulls",64,5,8,13,0.2,22,0,0,0,0,0,0,0,0,198,1
"Derek Fox","NO",12,1981-02-17,1981,"6.02",195,"D","Sault Ste. Marie Greyhounds",58,3,10,13,0.22,11,0,3,3,0,0,0,1,0,64,1
"Doug MacIver","NO",17,1981-02-12,1981,"6.04",225,"D","Kingston Frontenacs",62,3,10,13,0.21,11,1,3,4,0,0,0,0,0,137,1
"Fraser Clair","NO",10,1981-01-07,1981,"6.01",190,"RW","Mississauga IceDogs",64,3,10,13,0.2,-37,0,1,1,0,0,0,0,0,39,1
"Russ Moyer","YES",5,1982-08-09,1982,"6.00",170,"D","Ottawa 67's",65,3,10,13,0.2,-9,1,5,6,0,1,1,0,0,59,1
"Maxim Sharifijanov","YES",12,1982-10-14,1982,"5.11",185,"C","Kitchener Rangers",53,2,11,13,0.25,-5,0,4,4,0,0,0,0,0,6,1
"Michael Gough","NO",13,1982-09-09,1982,"6.03",230,"RW","Toronto St. Michael's Majors",63,7,5,12,0.19,-13,0,0,0,0,0,0,1,0,95,1
"Steven Ellis","YES",19,1982-06-12,1982,"5.11",160,"C","Sudbury Wolves",62,6,6,12,0.19,-6,2,1,3,0,0,0,0,0,13,1
"Josh Bennett","NO",27,1980-06-17,1980,"6.00",200,"LW","Sault Ste. Marie Greyhounds",32,5,7,12,0.38,0,3,3,6,0,0,0,2,0,72,1
"Greg Mizzi","YES",15,1982-05-09,1982,"5.09",180,"C","Toronto St. Michael's Majors",49,5,7,12,0.24,-12,0,1,1,1,0,1,1,0,128,1
"Jon Howse","YES",10,1983-09-04,1983,"6.02",200,"RW","Peterborough Petes",50,5,7,12,0.24,1,0,0,0,0,0,0,0,0,21,1
"Steve Chabbert","NO",6,1980-02-25,1980,"6.02",210,"D","North Bay Centennials",65,5,7,12,0.18,2,0,0,0,0,0,0,0,0,103,1
"Bill Zalba","YES",23,1982-09-14,1982,"6.01",204,"RW","Owen Sound Platers",51,4,8,12,0.24,-5,0,0,0,0,0,0,0,0,46,1
"Sal Lettieri","NO",27,1981-05-31,1981,"6.01",175,"D","Sarnia Sting",52,2,10,12,0.23,-14,0,4,4,0,0,0,2,0,38,1
"Erik Reitz","YES",5,1982-07-29,1982,"6.01",200,"D","Barrie Colts",63,2,10,12,0.19,20,0,1,1,0,0,0,0,0,85,1
"Kyle Dafoe","NO",4,1979-01-11,1979,"6.06",215,"D","Sudbury Wolves",64,1,11,12,0.19,6,0,7,7,0,1,1,0,0,201,1
"Scott Rozendal","YES",11,1982-07-28,1982,"6.02",200,"RW","Erie Otters",60,5,6,11,0.18,-7,0,1,1,0,0,0,2,0,75,1
"Justin Olden","YES",23,1982-04-18,1982,"6.00",182,"RW","London Knights",40,4,7,11,0.28,-2,0,0,0,0,0,0,0,0,31,1
"Matthew Albiani","YES",16,1983-02-14,1983,"6.01",195,"C","London Knights",63,3,8,11,0.17,-14,0,1,1,0,0,0,1,0,12,1
"Aaron Lobb","YES",15,1983-06-10,1983,"6.04",210,"RW","London Knights",58,2,9,11,0.19,-3,0,0,0,0,0,0,0,0,23,1
"Max Linnik","NO",77,1979-09-06,1979,"6.04",200,"D","London Knights",61,1,10,11,0.18,-10,1,3,4,0,0,0,0,0,86,1
"Craig Mahon","NO",16,1981-01-29,1981,"6.02",209,"D","Windsor Spitfires",64,1,10,11,0.17,-6,0,0,0,0,2,2,0,0,145,1
"Eric Braff","NO",33,1980-11-12,1980,"6.04",210,"D","Kingston Frontenacs",66,1,10,11,0.17,16,0,1,1,0,2,2,0,0,38,1
"Sean Griffin","NO",5,1980-04-18,1980,"6.04",215,"D","Kingston Frontenacs",40,0,11,11,0.28,0,0,2,2,0,1,1,0,0,93,1
"Chris Cava","NO",6,1980-10-14,1980,"6.00",197,"D","Plymouth Whalers",65,0,11,11,0.17,16,0,0,0,0,0,0,0,0,171,1
"Matt Grennier","YES",19,1983-03-20,1983,"6.00",185,"C","Brampton Battalion",58,7,3,10,0.17,-3,0,0,0,0,0,0,3,0,23,1
"Pat Montgomery","YES",14,1982-08-06,1982,"6.01",200,"LW","Oshawa Generals",62,5,5,10,0.16,-9,1,0,1,0,0,0,1,0,90,1
"Rob Davison","NO",5,1980-05-01,1980,"6.03",215,"D","North Bay Centennials",67,4,6,10,0.15,-15,1,4,5,0,0,0,2,0,194,1
"Brett Ormond","NO",15,1980-02-04,1980,"6.00",175,"D","Mississauga IceDogs",39,3,7,10,0.26,-36,0,5,5,0,0,0,0,0,24,1
"Scott Neil","YES",13,1981-06-10,1981,"6.00",185,"RW","Erie Otters",53,3,7,10,0.19,-13,0,0,0,0,0,0,0,1,22,1
"Brad Horan","YES",21,1983-05-15,1983,"6.04",222,"RW","Kingston Frontenacs",55,3,7,10,0.18,-5,0,2,2,0,0,0,0,0,22,1
"Cole Jarrett","YES",2,1983-01-04,1983,"6.00",200,"D","Plymouth Whalers",57,3,7,10,0.18,18,0,3,3,0,0,0,1,0,47,1
"Curtis Watson","NO",36,1980-03-12,1980,"6.00",185,"RW","Windsor Spitfires",60,3,7,10,0.17,-10,0,0,0,0,0,0,0,0,69,1
"B.J. Ketcheson","NO",23,1980-01-29,1980,"6.03",185,"D","Mississauga IceDogs",62,3,7,10,0.16,-42,1,1,2,0,0,0,0,0,84,1
"Brad Pierce","NO",25,1981-02-08,1981,"6.01",217,"D","North Bay Centennials",69,3,7,10,0.14,-17,2,3,5,0,1,1,0,0,69,1
"Shaun Peet","YES",18,1980-10-13,1980,"6.03",190,"D","Kingston Frontenacs",36,1,9,10,0.28,9,1,3,4,0,0,0,0,0,16,1
"Mike Barrett","NO",20,1982-03-02,1982,"6.02",215,"D","Owen Sound Platers",60,1,9,10,0.17,-8,0,2,2,0,0,0,1,0,101,1
"Darrell Cowen","NO",14,1981-03-04,1981,"6.00",170,"RW","Mississauga IceDogs",46,6,3,9,0.2,-5,0,0,0,0,0,0,1,0,8,1
"Mike Mazzuca","NO",29,1979-07-01,1979,"6.00",207,"RW","Kitchener Rangers",60,6,3,9,0.15,-17,0,0,0,0,0,0,1,0,132,1
"Jon Billy","YES",8,1981-06-13,1981,"5.11",180,"RW","Plymouth Whalers",33,4,5,9,0.27,0,0,0,0,0,0,0,1,0,5,1
"Tyler Coleman","NO",15,1982-06-07,1982,"6.04",200,"RW","Sarnia Sting",59,4,5,9,0.15,-7,0,1,1,0,0,0,1,0,24,1
"Tomas Gron","NO",32,1981-01-06,1981,"6.02",180,"C","London Knights",20,3,6,9,0.45,-6,0,3,3,0,0,0,0,0,0,1
"Luc Chiasson","YES",23,1982-10-08,1982,"6.00",187,"LW","Sarnia Sting",36,3,6,9,0.25,-2,1,0,1,0,0,0,1,0,14,1
"Brian Simpson","NO",17,1980-01-08,1980,"6.00",200,"LW","Toronto St. Michael's Majors",44,3,6,9,0.2,-12,0,0,0,0,0,0,0,0,131,1
"Aran Myers","YES",25,1982-03-17,1982,"6.01",190,"C","Guelph Storm",45,3,6,9,0.2,0,0,0,0,0,0,0,0,0,19,1
"Peter Flache","YES",14,1982-03-04,1982,"6.05",220,"C","Guelph Storm",56,3,6,9,0.16,-9,0,0,0,0,1,1,0,0,40,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",57,2,7,9,0.16,5,1,2,3,0,0,0,0,0,132,1
"Andre Robichaud","NO",3,1981-04-16,1981,"6.01",209,"D","Plymouth Whalers",58,2,7,9,0.16,33,0,2,2,0,0,0,1,0,48,1
"Ian Forbes","NO",28,1980-08-02,1980,"6.05",210,"D","Guelph Storm",62,2,7,9,0.15,-10,0,0,0,0,1,1,0,0,143,1
"Jake Gibson","NO",8,1980-07-25,1980,"6.04",208,"D","Sault Ste. Marie Greyhounds",64,2,7,9,0.14,26,0,1,1,0,0,0,0,0,111,1
"Bill Browne","NO",3,1980-10-23,1980,"6.01",180,"D","Kitchener Rangers",66,2,7,9,0.14,-3,0,1,1,0,0,0,0,0,115,1
"Tyler Cook","YES",3,1982-08-10,1982,"6.02",185,"D","Toronto St. Michael's Majors",48,1,8,9,0.19,-3,0,0,0,0,1,1,0,0,58,1
"Matt Coughlin","NO",6,1981-11-06,1981,"6.03",200,"D","Mississauga IceDogs",67,1,8,9,0.13,-46,0,3,3,0,1,1,1,0,163,1
"Darryl Thomson","NO",19,1982-01-16,1982,"6.00",185,"LW","Kingston Frontenacs",45,5,3,8,0.18,-8,1,1,2,0,0,0,1,0,42,1
"Andrew Brown","YES",24,1983-07-05,1983,"6.03",215,"RW","Guelph Storm",59,5,3,8,0.14,-8,0,0,0,1,0,1,2,0,17,1
"Matt Herneisen","YES",21,1982-02-08,1982,"6.00",188,"C","Peterborough Petes",21,4,4,8,0.38,2,0,0,0,0,0,0,0,0,21,1
"Riley Moher","YES",18,1982-06-27,1982,"6.01",191,"D","Erie Otters",67,4,4,8,0.12,-11,1,0,1,0,0,0,1,0,104,1
"Darcy Morris","NO",14,1981-04-21,1981,"6.00",175,"C","Peterborough Petes",34,3,5,8,0.24,-3,0,1,1,0,0,0,0,0,46,1
"Nate Kiser","YES",5,1982-05-04,1982,"6.01",207,"D","Plymouth Whalers",63,3,5,8,0.13,18,0,1,1,0,0,0,1,0,102,1
"Brett Angel","NO",44,1981-04-29,1981,"6.06",229,"D","London Knights",64,3,5,8,0.13,-24,0,1,1,0,0,0,0,0,123,1
"Phil Knapp","YES",12,1982-01-20,1982,"5.11",175,"LW","Mississauga IceDogs",41,1,7,8,0.2,-14,0,0,0,0,0,0,0,0,26,1
"Philippe Lakos","NO",11,1980-08-19,1980,"6.04",205,"D","Toronto St. Michael's Majors",56,1,7,8,0.14,-13,0,1,1,0,0,0,0,0,107,1
"Marc Lefebvre","YES",11,1982-05-25,1982,"6.00",170,"LW","Ottawa 67's",61,1,7,8,0.13,0,1,1,2,0,0,0,0,0,21,1
"Drew Kivell","YES",24,1983-02-04,1983,"6.03",220,"D","Sudbury Wolves",64,1,7,8,0.13,1,0,0,0,0,0,0,0,0,29,1
"Steven Rawski","NO",27,1982-02-07,1982,"6.02",209,"D","Windsor Spitfires",56,0,8,8,0.14,6,0,0,0,0,1,1,0,0,18,1
"Tyler Hanchuck","NO",2,1982-02-07,1982,"6.03",200,"D","Brampton Battalion",58,0,8,8,0.14,-3,0,2,2,0,0,0,0,0,81,1
"Chris Cook","YES",20,1982-02-21,1982,"6.00",200,"LW","Kingston Frontenacs",57,4,3,7,0.12,-7,0,0,0,1,0,1,0,0,28,1
"Robert Hillier","YES",27,1980-09-25,1980,"6.01",175,"C","North Bay Centennials",10,3,4,7,0.7,1,1,1,2,0,1,1,0,1,2,1
