"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Brad Good","NO",3,1986-03-10,1986,"6.01",211,"D","Sault Ste. Marie Greyhounds",67,1,5,6,0.09,4,0,0,0,0,0,0,0,0,147,1
"Matthew Tipoff","YES",20,1990-10-04,1990,"6.00",186,"RW","Belleville Bulls",49,0,6,6,0.12,-6,0,3,3,0,0,0,0,0,6,1
"Ryan Crouch","NO",2,1988-01-11,1988,"6.01",205,"D","Sudbury Wolves",55,0,6,6,0.11,-8,0,4,4,0,0,0,0,0,55,1
"Steven Tarasuk","YES",10,1989-11-01,1989,"5.10",175,"D","Kitchener Rangers",59,0,6,6,0.1,16,0,3,3,0,0,0,0,0,43,1
"Michael Liambas","YES",24,1989-02-16,1989,"5.09",200,"D","Erie Otters",55,4,1,5,0.09,-16,0,0,0,0,0,0,0,0,169,1
"Julian Cimadamore","YES",11,1989-02-18,1989,"5.11",200,"LW","Ottawa 67's",31,2,3,5,0.16,-4,0,0,0,0,0,0,0,0,8,1
"Andrew Clouthier","YES",15,1990-05-03,1990,"6.04",220,"LW","Saginaw Spirit",53,2,3,5,0.09,-4,0,0,0,0,0,0,0,0,32,1
"Adam MacArthur","YES",3,1988-08-26,1988,"6.03",215,"D","Windsor Spitfires",55,2,3,5,0.09,-10,1,0,1,0,0,0,0,0,112,1
"Robby Mignardi","YES",9,1990-06-28,1990,"6.00",186,"C","Kingston Frontenacs",55,2,3,5,0.09,-8,0,1,1,0,0,0,0,0,26,1
"Stephen Blunden","YES",28,1989-04-05,1989,"6.02",194,"LW","Belleville Bulls",56,2,3,5,0.09,-1,0,0,0,0,0,0,0,0,44,1
"Alex Hutchings","YES",10,1990-11-07,1990,"5.10",179,"C","Barrie Colts",30,1,4,5,0.17,1,1,1,2,0,0,0,0,0,24,1
"Tony DeHart","YES",21,1990-03-20,1990,"6.01",205,"D","London Knights",38,1,4,5,0.13,1,0,0,0,0,0,0,1,0,29,1
"Chris Purves","NO",39,1987-10-21,1987,"6.03",186,"D","Barrie Colts",38,1,4,5,0.13,-2,1,1,2,0,1,1,0,0,44,1
"Derrick Bagshaw","NO",12,1986-05-05,1986,"6.02",192,"LW","Erie Otters",57,1,4,5,0.09,-23,0,0,0,0,1,1,0,0,42,1
"Bobby Davey","NO",2,1987-04-20,1987,"6.01",195,"D","Sarnia Sting",64,1,4,5,0.08,-2,0,0,0,0,0,0,0,0,227,1
"Ben O'Connor","NO",15,1988-12-21,1988,"6.00",212,"D","Mississauga IceDogs",18,0,5,5,0.28,1,0,0,0,0,0,0,0,0,10,1
"Jordan Gallea","YES",44,1989-01-15,1989,"6.02",195,"D","Ottawa 67's",27,0,5,5,0.19,-5,0,0,0,0,0,0,0,0,8,1
"Curtis Cooper","NO",3,1986-07-06,1986,"6.00",200,"D","Saginaw Spirit",31,0,5,5,0.16,10,0,0,0,0,1,1,0,0,22,1
"Ryan Gottschalk","YES",52,1989-12-16,1989,"5.11",199,"D","Barrie Colts",43,0,5,5,0.12,16,0,0,0,0,0,0,0,0,31,1
"Harry Young","NO",55,1989-11-12,1989,"6.04",210,"D","Windsor Spitfires",54,0,5,5,0.09,-14,0,1,1,0,0,0,0,0,83,1
"Michael Farrell","YES",20,1990-04-23,1990,"5.10",170,"RW","Owen Sound Attack",56,0,5,5,0.09,-1,0,0,0,0,0,0,0,0,35,1
"Leigh Salters","NO",14,1989-03-27,1989,"6.04",225,"LW","Guelph Storm",56,0,5,5,0.09,-4,0,1,1,0,0,0,0,0,97,1
"Kory Nagy","NO",17,1989-10-12,1989,"5.11",197,"C","Oshawa Generals",64,0,5,5,0.08,-9,0,0,0,0,0,0,0,0,18,1
"Stephen Miller","NO",3,1987-07-18,1987,"6.02",210,"D","Sudbury Wolves",65,0,5,5,0.08,-14,0,0,0,0,0,0,0,0,77,1
"David Jarram","NO",7,1987-10-23,1987,"6.03",216,"RW","London Knights",41,2,2,4,0.1,-6,0,0,0,0,0,0,0,0,105,1
"Kevin Mole","YES",5,1989-01-25,1989,"6.00",185,"D","Kingston Frontenacs",47,2,2,4,0.09,-3,0,1,1,0,0,0,0,0,36,1
"Christian Steingraber","YES",8,1989-08-07,1989,"6.00",190,"D","Sarnia Sting",20,1,3,4,0.2,2,0,0,0,0,0,0,0,0,6,1
"Adam Hasani","YES",32,1989-06-03,1989,"6.00",175,"LW","Erie Otters",32,1,3,4,0.13,-8,1,0,1,0,0,0,0,0,12,1
"Jacob Muzzin","YES",6,1989-02-21,1989,"6.02",216,"D","Sault Ste. Marie Greyhounds",37,1,3,4,0.11,-5,1,0,1,0,0,0,0,0,10,1
"Kyle DeCoste","YES",23,1990-06-30,1990,"6.02",205,"RW","Brampton Battalion",45,1,3,4,0.09,-9,0,0,0,0,0,0,0,0,29,1
"Paul Cianfrini","YES",5,1989-04-20,1989,"6.00",210,"D","Belleville Bulls",57,1,3,4,0.07,-3,0,0,0,0,1,1,0,0,17,1
"Joe Underwood","YES",6,1990-01-15,1990,"6.01",185,"D","Guelph Storm",60,1,3,4,0.07,9,0,1,1,0,0,0,0,0,18,1
"Riley Brand","YES",2,1989-04-19,1989,"6.01",190,"D","Peterborough Petes",62,1,3,4,0.06,-23,0,0,0,0,0,0,0,0,81,1
"T.J. Brodie","YES",25,1990-06-07,1990,"6.01",173,"D","Saginaw Spirit",20,0,4,4,0.2,7,0,1,1,0,0,0,0,0,23,1
"Tom Mannino","NO",5,1987-02-19,1987,"5.11",216,"D","Saginaw Spirit",21,0,4,4,0.19,3,0,2,2,0,0,0,0,0,20,1
"Kyle van de Bospoort","NO",3,1988-06-28,1988,"6.01",203,"D","Barrie Colts",43,0,4,4,0.09,6,0,0,0,0,1,1,0,0,78,1
"Leo Jenner","NO",4,1989-06-27,1989,"6.04",224,"D","Plymouth Whalers",49,0,4,4,0.08,8,0,0,0,0,0,0,0,0,93,1
"Jake Laplante","YES",6,1989-03-24,1989,"6.05",200,"D","Peterborough Petes",61,0,4,4,0.07,-5,0,1,1,0,0,0,0,0,46,1
"Devin Welsh","NO",22,1986-08-15,1986,"6.03",210,"LW","Peterborough Petes",7,2,1,3,0.43,-2,0,0,0,0,0,0,0,0,13,1
"Kevin Christmas","YES",25,1989-06-28,1989,"6.03",212,"RW","Brampton Battalion",14,2,1,3,0.21,3,0,0,0,0,0,0,0,0,30,1
"Ziga Pance","YES",29,1989-01-01,1989,"6.01",175,"LW","Oshawa Generals",24,2,1,3,0.13,-5,0,0,0,0,0,0,0,0,15,1
"Daniel Minor","YES",39,1989-01-30,1989,"6.00",214,"LW","Barrie Colts",28,2,1,3,0.11,2,0,0,0,0,0,0,0,0,16,1
"Jared Staal","YES",27,1990-08-21,1990,"6.04",198,"RW","Sudbury Wolves",63,2,1,3,0.05,-7,0,0,0,0,0,0,0,0,18,1
"James Marsden","YES",20,1990-05-11,1990,"6.02",205,"RW","Kingston Frontenacs",7,1,2,3,0.43,-3,0,0,0,0,0,0,0,0,0,1
"Stevan Manojlovic","YES",28,1989-08-15,1989,"6.04",225,"C","Mississauga IceDogs",20,1,2,3,0.15,-2,0,0,0,0,0,0,0,0,11,1
"Joe Gaynor","NO",25,1989-01-05,1989,"6.03",198,"LW","Plymouth Whalers",31,1,2,3,0.1,2,0,0,0,0,0,0,0,0,20,1
"Matt Ribeiro","YES",51,1990-08-05,1990,"6.01",180,"LW","Ottawa 67's",38,1,2,3,0.08,-5,0,0,0,0,0,0,0,0,14,1
"Christopher Breen","NO",6,1989-06-29,1989,"6.07",225,"D","Saginaw Spirit",39,1,2,3,0.08,7,0,0,0,0,0,0,0,0,32,1
"Justin Larson","YES",55,1990-03-23,1990,"6.03",205,"C","Sudbury Wolves",44,1,2,3,0.07,-7,0,0,0,0,0,0,0,0,10,1
"Ken Peroff","YES",2,1989-09-22,1989,"6.00",191,"D","Brampton Battalion",45,1,2,3,0.07,-15,0,1,1,0,0,0,0,0,8,1
"Dalton Prout","YES",7,1990-03-13,1990,"6.03",223,"D","Sarnia Sting",49,1,2,3,0.06,6,0,0,0,0,0,0,0,0,36,1
"Andrew Shorkey","YES",4,1989-06-14,1989,"5.10",189,"D","Owen Sound Attack",51,1,2,3,0.06,-17,0,0,0,0,0,0,0,0,26,1
"Peter Stevens","YES",2,1989-02-10,1989,"6.03",219,"D","Kingston Frontenacs",56,1,2,3,0.05,-4,0,0,0,0,0,0,0,0,127,1
"Christian Olsen","NO",38,1987-10-08,1987,"6.04",210,"LW","Erie Otters",16,0,3,3,0.19,-12,0,0,0,0,0,0,0,0,8,1
"Jeff Barletta","NO",27,1988-07-22,1988,"6.03",200,"D","Toronto St. Michael's Majors",21,0,3,3,0.14,-8,0,2,2,0,0,0,0,0,19,1
"Gary Friesen","NO",21,1987-04-28,1987,"6.00",200,"C","Sudbury Wolves",26,0,3,3,0.12,-3,0,0,0,0,0,0,0,0,22,1
"Jozef Sladok","YES",5,1988-06-04,1988,"6.04",198,"D","Plymouth Whalers",28,0,3,3,0.11,5,0,0,0,0,0,0,0,0,100,1
"Kevin Bodker","YES",4,1990-04-04,1990,"6.01",195,"D","London Knights",33,0,3,3,0.09,-4,0,0,0,0,1,1,0,0,26,1
"Mitchell Forbes","YES",13,1990-01-18,1990,"5.10",178,"RW","Erie Otters",52,0,3,3,0.06,-20,0,0,0,0,0,0,0,0,4,1
"Brian Shaw","YES",17,1990-01-30,1990,"6.03",222,"D","Erie Otters",64,0,3,3,0.05,-17,0,0,0,0,0,0,0,0,49,1
"Michael McGurk","YES",7,1989-04-07,1989,"6.02",208,"D","Toronto St. Michael's Majors",68,0,3,3,0.04,-18,0,0,0,0,0,0,0,0,113,1
"Murray Free","YES",14,1988-05-25,1988,"5.10",183,"LW","Oshawa Generals",9,1,1,2,0.22,-4,0,1,1,0,0,0,0,0,20,1
"Tucker Hunter","YES",18,1990-03-18,1990,"6.02",194,"C","London Knights",18,1,1,2,0.11,-4,0,0,0,0,0,0,0,0,6,1
"Denver Manderson","YES",25,1989-04-22,1989,"5.10",163,"C","Kitchener Rangers",19,1,1,2,0.11,-3,1,1,2,0,0,0,0,0,16,1
"Andrew Wilson","NO",18,1989-01-27,1989,"6.02",173,"RW","Kingston Frontenacs",20,1,1,2,0.1,0,0,0,0,0,0,0,0,0,12,1
"Tyler Taylor","YES",8,1989-10-20,1989,"5.10",185,"LW","Oshawa Generals",38,1,1,2,0.05,-4,0,0,0,0,0,0,0,0,50,1
"Kyle Tarini","YES",19,1990-01-16,1990,"6.01",198,"RW","Sudbury Wolves",43,1,1,2,0.05,-5,0,0,0,0,0,0,0,0,24,1
"Jack Walchessen","YES",16,1990-04-11,1990,"5.10",180,"RW","Peterborough Petes",49,1,1,2,0.04,-9,0,0,0,0,0,0,0,0,21,1
"Kale Kerbashian","YES",75,1990-04-07,1990,"5.11",173,"C","London Knights",2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1
"Dan Pinkney","YES",3,1988-09-08,1988,"6.01",211,"D","Erie Otters",11,0,2,2,0.18,2,0,0,0,0,0,0,0,0,8,1
"Scott Baker","NO",10,1987-05-15,1987,"5.11",170,"LW","Toronto St. Michael's Majors",18,0,2,2,0.11,-6,0,0,0,0,0,0,0,0,8,1
"Troy Murray","NO",21,1987-04-22,1987,"6.03",210,"D","Toronto St. Michael's Majors",20,0,2,2,0.1,-5,0,1,1,0,0,0,0,0,46,1
"Scott Fletcher","NO",6,1988-01-12,1988,"6.04",223,"D","Mississauga IceDogs",25,0,2,2,0.08,0,0,0,0,0,0,0,0,0,76,1
"Stephane Chabot","NO",8,1988-08-31,1988,"6.01",197,"D","Brampton Battalion",59,0,2,2,0.03,-9,0,0,0,0,0,0,0,0,48,1
"Liam Heelis","YES",22,1990-09-28,1990,"6.01",190,"C","Peterborough Petes",1,1,0,1,1,-1,1,0,1,0,0,0,0,0,0,1
"Matt Russo","YES",3,1990-04-12,1990,"6.03",190,"D","Toronto St. Michael's Majors",7,1,0,1,0.14,-2,0,0,0,0,0,0,0,0,4,1
"Jordon O'Neill","YES",34,1990-01-11,1990,"6.02",180,"D","Plymouth Whalers",10,1,0,1,0.1,4,0,0,0,0,0,0,0,0,7,1
"Kyle Ramsay","YES",36,1989-02-21,1989,"5.10",165,"C","Erie Otters",10,1,0,1,0.1,-5,0,0,0,1,0,1,0,0,4,1
"Corbin Crawford","NO",14,1989-07-31,1989,"5.11",211,"D","London Knights",13,1,0,1,0.08,2,0,0,0,0,0,0,0,0,15,1
"George Lovatsis","YES",79,1989-11-30,1989,"5.11",185,"C","Barrie Colts",13,1,0,1,0.08,-3,0,0,0,0,0,0,0,0,10,1
"Tyler Arps","YES",7,1989-08-14,1989,"6.04",204,"D","Sudbury Wolves",32,1,0,1,0.03,2,0,0,0,0,0,0,0,0,23,1
"Brett Valliquette","YES",16,1989-02-22,1989,"6.01",201,"LW","Plymouth Whalers",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,16,1
"Brad Pawlowski","NO",5,1989-01-17,1989,"6.01",210,"D","Oshawa Generals",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,23,1
"Marc Cantin","YES",8,1990-03-27,1990,"6.01",201,"D","Belleville Bulls",9,0,1,1,0.11,7,0,0,0,0,0,0,0,0,12,1
"Julien Machabee","NO",2,1988-02-29,1988,"6.01",177,"D","Kitchener Rangers",9,0,1,1,0.11,-2,0,0,0,0,0,0,0,0,15,1
"Chris DeSousa","YES",24,1990-10-19,1990,"5.09",196,"C","Mississauga IceDogs",10,0,1,1,0.1,-3,0,0,0,0,0,0,0,0,6,1
"Matt Paltridge","YES",4,1989-08-11,1989,"5.10",170,"D","Windsor Spitfires",15,0,1,1,0.07,-4,0,0,0,0,0,0,0,0,16,1
"Kyle Neuber","YES",24,1989-03-22,1989,"6.02",215,"RW","Toronto St. Michael's Majors",26,0,1,1,0.04,-9,0,0,0,0,0,0,0,0,70,1
"Billy Siekris","NO",24,1987-03-15,1987,"5.11",189,"D","Oshawa Generals",30,0,1,1,0.03,-13,0,0,0,0,0,0,0,0,32,1
"Scott Todd","NO",8,1986-11-11,1986,"6.04",216,"D","Windsor Spitfires",37,0,1,1,0.03,-5,0,0,0,0,0,0,0,0,97,1
"Patrick Moran","YES",5,1990-05-18,1990,"6.00",201,"D","Guelph Storm",44,0,1,1,0.02,-5,0,0,0,0,0,0,0,0,56,1
"Mike Bushby","NO",44,1987-05-22,1987,"6.01",195,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jamie Klie","NO",16,1987-03-25,1987,"6.00",204,"D","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dmitri Levin","NO",18,1988-05-21,1988,"6.01",210,"D","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Frank Perna","YES",2,1990-04-08,1990,"6.05",227,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Josh Catto","NO",15,1988-04-19,1988,"6.00",188,"RW","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jamie Commerford","YES",4,1990-02-07,1990,"6.01",190,"LW","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Hoffman","YES",26,1989-11-24,1989,"5.11",165,"C","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Garett Hunter","YES",20,1990-01-18,1990,"6.00",184,"LW","London Knights",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Tom Jefferson","NO",24,1987-03-17,1987,"5.09",190,"RW","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Robyn Sertic","YES",20,1990-03-14,1990,"5.11",167,"D","Erie Otters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Collin Carwardine","NO",44,1988-04-14,1988,"6.02",198,"D","Windsor Spitfires",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marc Franchini","YES",12,1990-02-19,1990,"5.08",169,"C","Oshawa Generals",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jamie Doornbosch","YES",22,1990-02-01,1990,"6.02",190,"D","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt MacDougall","YES",5,1990-09-02,1990,"6.03",195,"D","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kyle McNeil","YES",22,1988-07-26,1988,"6.02",214,"RW","Peterborough Petes",4,0,0,0,0,3,0,0,0,0,0,0,0,0,9,1
"Myles Applebaum","NO",91,1988-03-16,1988,"6.02",180,"C","Kitchener Rangers",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Mike Mazzulla","YES",6,1989-03-21,1989,"6.00",185,"LW","Kingston Frontenacs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Zak Ray","YES",8,1989-12-14,1989,"6.01",196,"LW","Owen Sound Attack",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Zac Rinaldo","YES",55,1990-06-15,1990,"5.11",180,"LW","Toronto St. Michael's Majors",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Matt Ashman","YES",34,1990-05-09,1990,"6.00",182,"D","London Knights",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Greg Brown","YES",26,1988-03-09,1988,"6.01",190,"D","Oshawa Generals",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,12,1
"Colin Hanley","NO",8,1987-06-10,1987,"6.02",224,"RW","Owen Sound Attack",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Dylan MacEachern","YES",4,1990-04-03,1990,"6.00",185,"LW","Mississauga IceDogs",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Mike Mascioli","YES",17,1990-03-18,1990,"5.10",195,"RW","Kitchener Rangers",14,0,0,0,0,-2,0,0,0,0,0,0,0,0,13,1
"Guy Carteciano","YES",7,1990-04-04,1990,"5.08",183,"LW","Owen Sound Attack",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Burke MacDonald","NO",8,1988-01-18,1988,"6.05",208,"D","Peterborough Petes",16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Myles Barbieri","YES",12,1989-02-21,1989,"6.02",201,"D","Kitchener Rangers",23,0,0,0,0,-1,0,0,0,0,0,0,0,0,14,1
"Ryan Henry","YES",28,1989-05-16,1989,"5.11",221,"D","Erie Otters",25,0,0,0,0,-5,0,0,0,0,0,0,0,0,8,1
"Geoff Guimond","YES",22,1989-06-27,1989,"6.00",190,"LW","Sudbury Wolves",42,0,0,0,0,-3,0,0,0,0,0,0,0,0,55,1
