"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Kyle Dafoe","NO",4,1979-01-11,1979,"6.06",215,"D","Sudbury Wolves",12,1,1,2,0.17,-2,0,1,1,0,0,0,0,0,18,1
"Nate Kiser","YES",5,1982-05-04,1982,"6.01",207,"D","Plymouth Whalers",23,1,1,2,0.09,4,0,0,0,0,0,0,0,0,18,1
"John Brioux","NO",5,1980-01-25,1980,"6.00",180,"RW","Peterborough Petes",5,0,2,2,0.4,-1,0,0,0,0,0,0,0,0,0,1
"Stacey Britstone","YES",23,1980-04-11,1980,"6.01",185,"C","Oshawa Generals",5,0,2,2,0.4,1,0,0,0,0,0,0,0,0,6,1
"Ilya Demidov","NO",20,1979-04-14,1979,"6.03",195,"D","Oshawa Generals",5,0,2,2,0.4,0,0,2,2,0,0,0,0,0,24,1
"Shayne Fryia","NO",12,1981-12-30,1981,"6.00",180,"C","Oshawa Generals",5,0,2,2,0.4,0,0,0,0,0,0,0,0,0,6,1
"Jimmy Gagnon","YES",23,1982-09-16,1982,"6.00",195,"RW","Kitchener Rangers",5,0,2,2,0.4,0,0,0,0,0,0,0,0,0,8,1
"Steve Montador","NO",44,1979-12-21,1979,"6.00",203,"D","Peterborough Petes",5,0,2,2,0.4,-9,0,1,1,0,0,0,0,0,4,1
"Jason Polera","NO",9,1979-03-21,1979,"6.00",195,"RW","Kingston Frontenacs",5,0,2,2,0.4,-5,0,1,1,0,0,0,0,0,6,1
"Ryan Armstrong","NO",18,1981-04-06,1981,"5.10",185,"C","North Bay Centennials",6,0,2,2,0.33,0,0,0,0,0,0,0,0,0,4,1
"Kevin Dallman","NO",4,1981-02-26,1981,"5.11",190,"D","Guelph Storm",6,0,2,2,0.33,-1,0,0,0,0,0,0,0,0,11,1
"Jay Harrison","NO",23,1982-11-03,1982,"6.04",211,"D","Brampton Battalion",6,0,2,2,0.33,-3,0,0,0,0,0,0,0,0,15,1
"Manny Malhotra","NO",6,1980-05-18,1980,"6.02",205,"C","Guelph Storm",6,0,2,2,0.33,-6,0,0,0,0,0,0,0,0,4,1
"Chris Thorburn","YES",16,1983-06-02,1983,"6.03",208,"C","North Bay Centennials",6,0,2,2,0.33,2,0,1,1,0,0,0,0,0,0,1
"Kyle Werner","YES",9,1980-05-28,1980,"6.02",215,"RW","North Bay Centennials",6,0,2,2,0.33,2,0,0,0,0,0,0,0,0,6,1
"Ryan Hare","NO",7,1982-04-03,1982,"5.11",178,"C","Sarnia Sting",7,0,2,2,0.29,-3,0,0,0,0,0,0,0,0,4,1
"Jamie Johnson","YES",12,1982-01-23,1982,"5.11",185,"C","Sarnia Sting",7,0,2,2,0.29,0,0,0,0,0,0,0,0,0,2,1
"Warren Hefford","NO",20,1980-10-26,1980,"6.02",200,"RW","Sudbury Wolves",12,0,2,2,0.17,-1,0,0,0,0,1,1,0,0,12,1
"Sean Dixon","NO",2,1981-02-22,1981,"6.02",185,"D","Erie Otters",13,0,2,2,0.15,-3,0,1,1,0,0,0,0,0,10,1
"Kenny Jung","YES",10,1983-01-07,1983,"6.01",195,"D","Erie Otters",13,0,2,2,0.15,3,0,2,2,0,0,0,0,0,4,1
"Jake Gibson","NO",8,1980-07-25,1980,"6.04",208,"D","Sault Ste. Marie Greyhounds",14,0,2,2,0.14,0,0,1,1,0,0,0,0,0,8,1
"Vaclav Zavoral","YES",2,1981-05-22,1981,"6.02",185,"D","Sault Ste. Marie Greyhounds",14,0,2,2,0.14,-4,0,2,2,0,0,0,0,0,28,1
"Rick Bertran","NO",44,1980-03-12,1980,"6.04",180,"D","Belleville Bulls",16,0,2,2,0.13,6,0,0,0,0,0,0,0,0,30,1
"Bob McBride","YES",24,1982-07-30,1982,"5.11",189,"C","Plymouth Whalers",23,0,2,2,0.09,0,0,0,0,0,0,0,0,0,4,1
"Kevin Malcolm","NO",42,1979-04-01,1979,"5.11",198,"RW","Ottawa 67's",3,1,0,1,0.33,1,0,0,0,0,0,0,0,0,4,1
"Bobby Naylor","NO",17,1982-08-09,1982,"6.03",180,"C","Kitchener Rangers",3,1,0,1,0.33,-2,0,0,0,0,0,0,0,0,15,1
"Jason Penner","YES",14,1983-04-01,1983,"6.03",205,"C","Sarnia Sting",3,1,0,1,0.33,2,0,0,0,0,0,0,1,0,2,1
"Adam Dewan","NO",17,1979-10-18,1979,"6.04",190,"LW","Peterborough Petes",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,22,1
"T.J. Eason","YES",26,1982-05-18,1982,"6.03",200,"D","Peterborough Petes",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"John Eminger","YES",5,1981-06-30,1981,"5.09",190,"D","Kitchener Rangers",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,4,1
"Darryl Knight","NO",8,1979-04-14,1979,"6.01",171,"C","Kingston Frontenacs",5,1,0,1,0.2,-2,1,0,1,0,0,0,0,0,0,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,12,1
"Nathan Herrington","NO",22,1982-04-18,1982,"6.01",200,"LW","Brampton Battalion",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Chris Rowan","YES",14,1982-07-12,1982,"6.04",220,"LW","Brampton Battalion",6,1,0,1,0.17,-5,0,0,0,0,0,0,0,0,4,1
"Chris Berti","NO",11,1981-10-06,1981,"6.05",212,"C","Sarnia Sting",7,1,0,1,0.14,-1,0,0,0,0,0,0,1,0,13,1
"Andy Burnham","NO",24,1980-07-02,1980,"6.04",205,"RW","Sarnia Sting",7,1,0,1,0.14,-6,0,0,0,0,0,0,0,0,15,1
"Jeremy Van Hoof","NO",2,1981-08-12,1981,"6.02",185,"D","Ottawa 67's",11,1,0,1,0.09,2,0,0,0,0,0,0,0,0,12,1
"Steven Ellis","YES",19,1982-06-12,1982,"5.11",160,"C","Sudbury Wolves",12,1,0,1,0.08,-2,1,0,1,0,0,0,0,0,2,1
"Fedor Fedorov","YES",37,1981-06-11,1981,"6.03",170,"LW","Windsor Spitfires",12,1,0,1,0.08,-6,0,0,0,0,0,0,0,0,4,1
"Riley Moher","YES",18,1982-06-27,1982,"6.01",191,"D","Erie Otters",13,1,0,1,0.08,0,0,0,0,0,0,0,0,0,12,1
"Jeff Richards","YES",7,1981-09-17,1981,"5.10",170,"LW","Sault Ste. Marie Greyhounds",13,1,0,1,0.08,-1,0,0,0,0,0,0,0,0,16,1
"Scott Rozendal","YES",11,1982-07-28,1982,"6.02",200,"RW","Erie Otters",13,1,0,1,0.08,0,0,0,0,0,0,0,0,0,11,1
"Nick Policelli","NO",2,1981-05-26,1981,"5.11",205,"D","Belleville Bulls",16,1,0,1,0.06,-1,0,0,0,0,0,0,0,0,33,1
"Jamie Lalonde","NO",14,1980-02-07,1980,"6.01",203,"LW","Plymouth Whalers",17,1,0,1,0.06,-5,0,0,0,0,0,0,0,0,17,1
"Rick Hwodeky","NO",18,1981-07-15,1981,"6.02",203,"D","Barrie Colts",22,1,0,1,0.05,0,0,0,0,0,0,0,0,0,11,1
"Mark Bell","NO",16,1980-05-08,1980,"6.03",185,"C","Ottawa 67's",2,0,1,1,0.5,0,0,1,1,0,0,0,0,0,0,1
"Andrew Archer","NO",24,1983-05-15,1983,"6.04",198,"D","Oshawa Generals",3,0,1,1,0.33,-2,0,1,1,0,0,0,0,0,2,1
"Tyler Coleman","NO",15,1982-06-07,1982,"6.04",200,"RW","Sarnia Sting",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Josh Legge","NO",4,1981-09-25,1981,"6.02",183,"D","North Bay Centennials",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Andrew Peters","NO",9,1980-05-05,1980,"6.04",208,"LW","Kitchener Rangers",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,14,1
"Mike Amodeo","YES",10,1982-05-05,1982,"6.01",215,"LW","Kitchener Rangers",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,12,1
"Brendan Bell","YES",8,1983-03-31,1983,"6.01",207,"D","Ottawa 67's",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,4,1
"Matt Carkner","NO",7,1980-11-03,1980,"6.05",210,"D","Peterborough Petes",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,6,1
"Sean Griffin","NO",5,1980-04-18,1980,"6.04",215,"D","Kingston Frontenacs",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,15,1
"Matt Herneisen","YES",21,1982-02-08,1982,"6.00",188,"C","Peterborough Petes",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,9,1
"Mike Mazzuca",NA,NA,1979-07-01,1979,"6.00",207,"","London Knights",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,16,1
"Ryan Ramsay","YES",16,1983-05-18,1983,"5.11",188,"LW","Peterborough Petes",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,16,1
"T.J. Reynolds","NO",3,1981-03-26,1981,"6.02",212,"D","Oshawa Generals",5,0,1,1,0.2,2,0,0,0,0,0,0,0,0,16,1
"Dustin Wood","NO",3,1981-05-21,1981,"6.00",185,"D","Peterborough Petes",5,0,1,1,0.2,-4,0,1,1,0,0,0,0,0,0,1
"Rob Davison","NO",5,1980-05-01,1980,"6.03",215,"D","North Bay Centennials",6,0,1,1,0.17,3,0,1,1,0,0,0,0,0,8,1
"John Dean","NO",24,1980-09-27,1980,"6.04",181,"LW","North Bay Centennials",6,0,1,1,0.17,-3,0,0,0,0,0,0,0,0,2,1
"Kurt MacSweyn","NO",20,1981-01-19,1981,"6.01",178,"C","Brampton Battalion",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,8,1
"Radek Matalik","YES",8,1982-07-26,1982,"6.03",190,"D","Guelph Storm",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,4,1
"Morgan McCormick","NO",29,1981-02-21,1981,"6.04",215,"RW","Guelph Storm",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,7,1
"Mike Rice","YES",16,1982-02-01,1982,"6.04",222,"LW","Brampton Battalion",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,14,1
"Pavel Shtefan","NO",26,1980-03-26,1980,"6.02",180,"LW","Windsor Spitfires",6,0,1,1,0.17,-3,0,1,1,0,0,0,0,0,0,1
"Darren Strilchuk","NO",14,1981-07-29,1981,"6.00",205,"D","Sault Ste. Marie Greyhounds",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,2,1
"Scott Heffernan","YES",3,1982-03-09,1982,"6.04",197,"D","Sarnia Sting",7,0,1,1,0.14,-2,0,1,1,0,0,0,0,0,4,1
"Cody McCormick","YES",8,1983-04-18,1983,"6.03",212,"RW","Belleville Bulls",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,10,1
"Josh Sands","YES",14,1982-01-27,1982,"5.09",170,"LW","Belleville Bulls",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,2,1
"Dan Growden","NO",4,1982-02-09,1982,"6.01",190,"D","Windsor Spitfires",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,6,1
"Marc Lefebvre","YES",11,1982-05-25,1982,"6.00",170,"LW","Ottawa 67's",11,0,1,1,0.09,-3,0,1,1,0,0,0,0,0,2,1
"Craig Mahon","NO",16,1981-01-29,1981,"6.02",209,"D","Windsor Spitfires",11,0,1,1,0.09,-3,0,0,0,0,0,0,0,0,14,1
"Ryan Courtney","NO",17,1982-03-08,1982,"6.03",205,"C","Windsor Spitfires",12,0,1,1,0.08,-1,0,0,0,0,0,0,0,0,9,1
"James Ramsay","NO",18,1981-02-24,1981,"6.01",194,"LW","Plymouth Whalers",12,0,1,1,0.08,-1,0,0,0,0,0,0,0,0,20,1
"Jourdan Lagace","NO",44,1981-11-20,1981,"5.11",185,"LW","Erie Otters",13,0,1,1,0.08,0,0,0,0,0,0,0,0,0,5,1
"Brent Theobald","NO",19,1980-01-19,1980,"6.00",180,"LW","Sault Ste. Marie Greyhounds",13,0,1,1,0.08,-2,0,0,0,0,0,0,0,0,2,1
"Jon Billy","YES",8,1981-06-13,1981,"5.11",180,"RW","Plymouth Whalers",14,0,1,1,0.07,1,0,0,0,0,0,0,0,0,0,1
"Kyle Wailes","YES",20,1983-10-19,1983,"6.01",180,"LW","Barrie Colts",21,0,1,1,0.05,1,0,1,1,0,0,0,0,0,0,1
"Aaron Power","YES",6,1982-02-04,1982,"6.00",189,"D","Barrie Colts",25,0,1,1,0.04,4,0,1,1,0,0,0,0,0,27,1
"David Culham","YES",30,NA,NA,"",NA,"C","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tylor Dunford","YES",29,1899-12-30,1899,"",NA,"C","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler Durham","NO",55,1981-01-24,1981,"6.02",180,"RW","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brent Labre","YES",28,1982-06-30,1982,"6.01",198,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan O'Keefe","NO",2,1980-02-05,1980,"6.03",224,"D","Barrie Colts",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Darryl Thomson","NO",19,1982-01-16,1982,"6.00",185,"LW","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Derrell Upton","NO",27,1979-07-07,1979,"6.01",205,"RW","North Bay Centennials",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Stephen Hoar","YES",20,1982-05-26,1982,"6.01",205,"RW","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Sal Lettieri","NO",27,1981-05-31,1981,"6.01",175,"D","Sarnia Sting",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Shaun Peet","YES",18,1980-10-13,1980,"6.03",190,"D","Kingston Frontenacs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Neil Posillico","YES",10,1982-08-05,1982,"6.03",221,"LW","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Scott Thompson","NO",26,1980-02-04,1980,"6.01",180,"RW","Brampton Battalion",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Bryan Allen","NO",77,1980-08-21,1980,"6.04",217,"D","Oshawa Generals",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
"Vladimir Chernenko","YES",3,1982-07-11,1982,"6.02",190,"D","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Eade","NO",17,1982-04-20,1982,"6.02",200,"D","North Bay Centennials",3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1
"Samu Isosalo","NO",10,1981-10-06,1981,"6.03",211,"RW","North Bay Centennials",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jarrett Richburg","YES",24,1982-06-20,1982,"6.01",195,"LW","Erie Otters",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Maxim Sharifijanov","YES",12,1982-10-14,1982,"5.11",185,"C","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brad Walford","YES",26,1982-03-10,1982,"6.00",190,"C","North Bay Centennials",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Fraser","NO",4,1981-01-21,1981,"6.01",206,"D","Oshawa Generals",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jon Howse","YES",10,1983-09-04,1983,"6.02",200,"RW","Peterborough Petes",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Matt Junkins","YES",2,1982-02-13,1982,"6.00",205,"D","Kingston Frontenacs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jonah Leroux","NO",18,1982-12-06,1982,"6.01",201,"C","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sean McMorrow","YES",15,1982-01-19,1982,"6.04",222,"D","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Pat Montgomery","YES",14,1982-08-06,1982,"6.01",200,"LW","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Matt Reynolds","NO",11,1981-05-07,1981,"6.01",190,"LW","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Ruslan Akhmadulin","YES",20,1982-01-26,1982,"6.00",180,"LW","Kitchener Rangers",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Eric Braff","NO",33,1980-11-12,1980,"6.04",210,"D","Kingston Frontenacs",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Corey Brekelmans","NO",81,1981-07-11,1981,"6.00",195,"D","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Bill Browne",NA,NA,1980-10-23,1980,"6.01",180,"","Sault Ste. Marie Greyhounds",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,14,1
"Alain Chevrier","YES",29,1981-08-09,1981,"6.01",195,"D","Oshawa Generals",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Chris Cook","YES",20,1982-02-21,1982,"6.00",200,"LW","Kingston Frontenacs",5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Steve Eminger","YES",8,1983-10-31,1983,"6.02",200,"D","Kitchener Rangers",5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"Brad Horan","YES",21,1983-05-15,1983,"6.04",222,"RW","Kingston Frontenacs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Doug MacIver","NO",17,1981-02-12,1981,"6.04",225,"D","Kingston Frontenacs",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,8,1
"Jean-Francois Seguin","YES",24,1982-04-25,1982,"6.00",200,"D","Kingston Frontenacs",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Frank Sinacori","YES",28,1982-07-01,1982,"6.02",181,"LW","Windsor Spitfires",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Tomas Skvaridlo","YES",15,1981-06-19,1981,"6.05",187,"LW","Kingston Frontenacs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cory Stillman","YES",6,1983-03-02,1983,"6.02",211,"C","Kingston Frontenacs",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Matt Bacon","YES",11,1983-05-23,1983,"6.03",210,"LW","North Bay Centennials",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Andrew Brown","YES",24,1983-07-05,1983,"6.03",215,"RW","Guelph Storm",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Steve Chabbert","NO",6,1980-02-25,1980,"6.02",210,"D","North Bay Centennials",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,10,1
"Paul Flache","YES",5,1982-03-04,1982,"6.05",220,"D","Brampton Battalion",6,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1
"Ian Forbes","NO",28,1980-08-02,1980,"6.05",210,"D","Guelph Storm",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,11,1
"Matt Grennier","YES",19,1983-03-20,1983,"6.00",185,"C","Brampton Battalion",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"George Halkidis","YES",3,1982-06-18,1982,"6.01",190,"D","North Bay Centennials",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler Hanchuck","NO",2,1982-02-07,1982,"6.03",200,"D","Brampton Battalion",6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Jon Hedberg","YES",7,1982-04-17,1982,"6.00",205,"D","Guelph Storm",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Derek Hennessey","YES",23,1982-07-08,1982,"6.01",189,"D","Guelph Storm",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Richard Kearns","NO",24,1981-03-21,1981,"6.06",216,"LW","Brampton Battalion",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Colt King","YES",19,1983-03-04,1983,"6.02",215,"LW","Guelph Storm",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,5,1
"Brad Pierce","NO",25,1981-02-08,1981,"6.01",217,"D","North Bay Centennials",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Peter Veltman","YES",19,1982-11-30,1982,"6.02",189,"C","North Bay Centennials",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Brad Woods","NO",8,1981-03-04,1981,"6.04",200,"D","Brampton Battalion",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,8,1
"Cody Glasper","YES",18,1981-10-30,1981,"6.04",197,"D","Ottawa 67's",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Dan Watson","NO",6,1979-10-05,1979,"6.02",215,"D","Sarnia Sting",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Drew Kivell","YES",24,1983-02-04,1983,"6.03",220,"D","Sudbury Wolves",9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Corey Sabourin","NO",12,1981-04-09,1981,"6.02",222,"D","Ottawa 67's",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jamie Lovell","YES",7,1982-12-27,1982,"6.00",186,"D","Belleville Bulls",10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Kyle Chapman","NO",10,1981-02-24,1981,"6.03",212,"LW","Windsor Spitfires",11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
"Steven Rawski","NO",27,1982-02-07,1982,"6.02",209,"D","Windsor Spitfires",11,0,0,0,0,-7,0,0,0,0,0,0,0,0,2,1
"Nick Jones","NO",22,1980-07-25,1980,"6.01",200,"LW","Sault Ste. Marie Greyhounds",12,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1
"Ryan Philips","NO",21,1981-01-05,1981,"6.01",200,"D","Sudbury Wolves",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Vaillaincourt","NO",8,1981-05-04,1981,"6.02",180,"RW","Sudbury Wolves",12,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Scott Neil","YES",13,1981-06-10,1981,"6.00",185,"RW","Erie Otters",13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Matt Passfield","YES",14,1982-05-08,1982,"6.03",195,"RW","Barrie Colts",25,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
