"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Andre Benoit","NO",16,1984-01-06,1984,"6.00",199,"LW","Kitchener Rangers",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,8,1
"Evan Kotsopoulos","YES",16,1984-03-24,1984,"5.11",180,"LW","Oshawa Generals",4,1,0,1,0.25,-1,1,0,1,0,0,0,0,0,6,1
"Marcus Smith","NO",25,1983-01-14,1983,"6.01",200,"D","Kitchener Rangers",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,8,1
"Jeff Szwez","YES",38,1981-07-16,1981,"6.03",200,"RW","Kitchener Rangers",4,1,0,1,0.25,-1,1,0,1,0,0,0,0,0,8,1
"Nathan Tennant","NO",14,1982-10-15,1982,"6.00",196,"D","Plymouth Whalers",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,8,1
"Matt Bannan","NO",16,1981-01-16,1981,"5.10",175,"RW","Sarnia Sting",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,12,1
"Joe Guenther","NO",25,1981-05-04,1981,"6.01",212,"RW","Toronto St. Michael's Majors",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,10,1
"Sean McMorrow","NO",19,1982-01-19,1982,"6.04",222,"D","Oshawa Generals",5,1,0,1,0.2,-2,1,0,1,0,0,0,1,0,12,1
"Zack Stortini","YES",21,1985-09-11,1985,"6.04",215,"RW","Sudbury Wolves",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,24,1
"John Mitchell","YES",7,1985-01-22,1985,"6.02",197,"C","Plymouth Whalers",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,4,1
"Jason Penner","NO",16,1983-04-01,1983,"6.03",205,"C","Peterborough Petes",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,13,1
"Andrew Brown","NO",10,1983-07-05,1983,"6.03",215,"RW","Belleville Bulls",9,1,0,1,0.11,0,1,0,1,0,0,0,1,0,10,1
"Daryl Knowles","YES",22,1984-02-06,1984,"6.02",190,"LW","Toronto St. Michael's Majors",15,1,0,1,0.07,-9,1,0,1,0,0,0,0,0,10,1
"Andrew Shennan","YES",21,1985-02-19,1985,"6.00",205,"RW","Barrie Colts",16,1,0,1,0.06,-1,1,0,1,0,0,0,0,0,10,1
"Andrew Ianiero","NO",12,1981-01-10,1981,"6.00",201,"LW","Kingston Frontenacs",1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,1
"Doug MacIver","NO",17,1981-02-12,1981,"6.04",225,"D","Kingston Frontenacs",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"Danny McDonald","YES",16,1984-02-15,1984,"6.01",185,"LW","Kingston Frontenacs",1,0,1,1,1,-1,0,0,0,0,0,0,0,0,2,1
"Mike Smith","NO",22,1981-02-23,1981,"5.11",187,"RW","Kingston Frontenacs",1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,1
"Mark Mancari","YES",25,1985-07-11,1985,"6.03",225,"RW","Ottawa 67's",2,0,1,1,0.5,0,0,1,1,0,0,0,0,0,0,1
"Mike Ramsay","YES",19,1984-09-13,1984,"5.09",180,"RW","Peterborough Petes",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"T.J. Eason","NO",26,1982-05-18,1982,"6.03",200,"D","Kitchener Rangers",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,17,1
"Michael Richards","YES",18,1985-02-11,1985,"6.00",192,"C","Kitchener Rangers",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,6,1
"Ben Eager","NO",25,1984-01-22,1984,"6.02",215,"LW","Oshawa Generals",5,0,1,1,0.2,-5,0,1,1,0,0,0,0,0,13,1
"Ryan Hare","NO",7,1982-04-03,1982,"5.11",178,"C","Sarnia Sting",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,8,1
"Kenny Jung","NO",5,1983-01-07,1983,"6.01",195,"D","Sarnia Sting",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,6,1
"Tyler Leggo","YES",15,1984-02-13,1984,"6.01",186,"C","Sudbury Wolves",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,8,1
"Riley Moher","NO",18,1982-06-27,1982,"6.01",191,"D","Sarnia Sting",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,14,1
"Dene Poulin","NO",28,1983-12-13,1983,"5.11",193,"D","Sudbury Wolves",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,12,1
"Chris Robertson","YES",20,1984-01-10,1984,"6.00",190,"C","Sudbury Wolves",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Sam Skwarchuk","NO",27,1984-02-05,1984,"6.00",185,"LW","Sudbury Wolves",5,0,1,1,0.2,0,0,1,1,0,0,0,0,0,2,1
"Juris Stals","YES",27,1982-08-04,1982,"6.01",190,"RW","Sarnia Sting",5,0,1,1,0.2,-4,0,1,1,0,0,0,0,0,2,1
"Nick Vernelli","NO",27,1983-01-02,1983,"6.01",190,"RW","North Bay Centennials",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,6,1
"Jonas Fiedler","YES",34,1984-05-29,1984,"6.02",190,"LW","Plymouth Whalers",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,4,1
"Jimmy Gagnon","NO",17,1982-09-16,1982,"6.00",195,"RW","Peterborough Petes",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,15,1
"Jon Hedberg","NO",5,1982-04-17,1982,"6.00",205,"D","Sault Ste. Marie Greyhounds",6,0,1,1,0.17,-2,0,1,1,0,0,0,0,0,8,1
"Troy Ilijow","NO",16,1982-08-25,1982,"6.02",205,"RW","Sault Ste. Marie Greyhounds",6,0,1,1,0.17,0,0,1,1,0,0,0,0,0,8,1
"Mike Melinko","NO",8,1983-02-14,1983,"6.00",195,"RW","Sault Ste. Marie Greyhounds",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,2,1
"Jared Newman","NO",4,1982-03-07,1982,"6.02",202,"D","Plymouth Whalers",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,8,1
"George Nistas","NO",10,1981-03-16,1981,"5.10",180,"C","Plymouth Whalers",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Sean Stefanski","NO",15,1983-09-10,1983,"5.10",181,"RW","Sault Ste. Marie Greyhounds",6,0,1,1,0.17,-2,0,1,1,0,0,0,0,0,4,1
"Jamie Tardif","YES",25,1985-01-23,1985,"6.00",210,"C","Peterborough Petes",6,0,1,1,0.17,-4,0,1,1,0,0,0,0,0,2,1
"Colin Power","YES",12,1984-03-02,1984,"5.10",213,"RW","Guelph Storm",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,4,1
"Jordan Freeland","YES",10,1984-06-04,1984,"6.01",193,"C","Toronto St. Michael's Majors",10,0,1,1,0.1,1,0,0,0,0,0,0,0,0,10,1
"Marc Rancourt","YES",81,1984-04-28,1984,"6.01",197,"LW","Belleville Bulls",10,0,1,1,0.1,-1,0,0,0,0,0,0,0,0,0,1
"Matt Junkins","NO",32,1982-02-13,1982,"6.00",205,"D","London Knights",12,0,1,1,0.08,-4,0,0,0,0,0,0,0,0,17,1
"Matt Weir","YES",33,1983-05-21,1983,"5.09",168,"LW","London Knights",12,0,1,1,0.08,1,0,0,0,0,0,0,0,0,6,1
"Rodney Bauman","NO",21,1983-03-16,1983,"6.02",225,"D","Ottawa 67's",13,0,1,1,0.08,-4,0,0,0,0,0,0,0,0,14,1
"Frank Sinacori","NO",28,1982-07-01,1982,"6.02",181,"LW","Windsor Spitfires",13,0,1,1,0.08,1,0,0,0,0,0,0,0,0,0,1
"Kyle Spurr","YES",15,1984-08-10,1984,"6.00",190,"RW","Toronto St. Michael's Majors",13,0,1,1,0.08,-2,0,0,0,0,0,0,0,0,18,1
"Sal Peralta","NO",20,1983-07-11,1983,"6.02",192,"C","Windsor Spitfires",15,0,1,1,0.07,-2,0,1,1,0,0,0,0,0,11,1
"David Herring","YES",37,1984-02-22,1984,"6.01",205,"RW","Erie Otters",17,0,1,1,0.06,1,0,1,1,0,0,0,0,0,27,1
"Frank Burgio","NO",4,1983-03-05,1983,"6.00",210,"D","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chris Cook","NO",20,1982-02-21,1982,"6.00",200,"LW","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chanse Fitzpatrick","YES",13,1984-08-14,1984,"6.01",220,"RW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Chris Hulit","YES",17,1985-01-15,1985,"6.01",195,"RW","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bill Kinkel","YES",37,1984-02-27,1984,"6.05",230,"LW","Kitchener Rangers",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Drew Kivell","NO",2,1983-02-04,1983,"6.03",220,"D","Kingston Frontenacs",1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Patrick Lamesse","NO",14,1983-03-19,1983,"6.00",198,"C","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sean Langdon","NO",10,1984-04-12,1984,"6.00",193,"C","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Manias","YES",3,1984-08-03,1984,"6.02",195,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon McBride","YES",15,1984-02-22,1984,"6.02",207,"C","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin McCutcheon","NO",18,1983-02-03,1983,"6.00",195,"RW","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Michael Nelson","NO",22,1984-01-17,1984,"6.01",175,"RW","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Shane O'Brien","NO",5,1983-08-09,1983,"6.03",226,"D","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Bryan Rodney","NO",74,1984-04-22,1984,"6.00",204,"D","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Bryan Sansom","YES",21,1984-04-15,1984,"6.01",185,"LW","North Bay Centennials",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Anthony Stewart","YES",8,1985-01-05,1985,"6.02",228,"RW","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cory Stillman","NO",6,1983-03-02,1983,"6.02",211,"C","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Justin Suda","YES",3,1984-09-29,1984,"6.03",202,"D","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Pat Sutton","YES",2,1984-04-26,1984,"6.01",181,"D","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steve Dix","YES",11,1983-04-07,1983,"5.11",180,"D","North Bay Centennials",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Phil Gibson","YES",19,1984-03-26,1984,"6.00",200,"RW","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Steve Phillips","YES",22,1985-07-18,1985,"5.11",191,"C","Plymouth Whalers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Smith","YES",20,1985-11-04,1985,"6.02",203,"D","Sault Ste. Marie Greyhounds",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Libor Ustrnul","NO",3,1982-02-20,1982,"6.05",220,"D","Plymouth Whalers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Mike Amodeo","NO",10,1982-05-05,1982,"6.01",215,"LW","Kitchener Rangers",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Dan Buccella","NO",44,1983-06-16,1983,"6.01",180,"LW","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alex Butkus","NO",17,1984-01-19,1984,"6.03",240,"LW","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Adam Keefe","NO",27,1984-04-26,1984,"5.10",195,"RW","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"Matt Maccarone","NO",20,1984-03-23,1984,"6.07",229,"C","Oshawa Generals",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1
"Brad Staubitz","YES",26,1984-07-28,1984,"6.01",208,"D","Sault Ste. Marie Greyhounds",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Mike Thompson","YES",12,1984-06-01,1984,"6.01",185,"LW","North Bay Centennials",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Anthony Butera","YES",12,1984-09-14,1984,"5.11",195,"D","Sarnia Sting",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jeff Carter","YES",19,1985-01-01,1985,"6.03",200,"C","Sault Ste. Marie Greyhounds",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Greg Goodnough","YES",15,1984-04-18,1984,"5.11",200,"RW","North Bay Centennials",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Bryan Hamm","YES",4,1984-01-01,1984,"6.03",250,"D","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Thomas Harrison","YES",6,1984-03-11,1984,"6.02",222,"D","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Michael Krelove","YES",11,1984-06-04,1984,"5.11",175,"LW","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Manning","YES",6,1984-06-17,1984,"6.02",215,"D","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Rafal Martynowski","YES",24,1984-08-07,1984,"5.09",183,"C","Kitchener Rangers",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Chad McCaffrey","YES",39,1984-06-19,1984,"5.09",155,"C","Kitchener Rangers",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"John Osborne","NO",21,1981-03-11,1981,"6.01",185,"LW","Kitchener Rangers",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Nick Policelli","NO",2,1981-05-26,1981,"5.11",205,"D","Kitchener Rangers",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,15,1
"Matt Puntureri","YES",26,1985-06-17,1985,"5.11",190,"C","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Neil Smith","YES",5,1984-05-24,1984,"6.03",205,"D","Belleville Bulls",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Sean Thompson","YES",18,1984-01-31,1984,"6.00",173,"LW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Shandor Alphonso","YES",16,1984-05-24,1984,"5.11",187,"LW","Sudbury Wolves",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jordan Beirnes","YES",11,1984-04-08,1984,"6.03",200,"LW","Oshawa Generals",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Paul Bissonnette","YES",4,1985-03-11,1985,"6.02",216,"D","North Bay Centennials",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Mike Craigen","NO",20,1982-03-16,1982,"5.05",191,"RW","Sarnia Sting",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,12,1
"John Dunphy","NO",82,1982-02-09,1982,"5.11",185,"RW","Barrie Colts",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Hastings","YES",32,1985-08-03,1985,"6.03",225,"D","Sudbury Wolves",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Trevor Hendrikx","YES",7,1985-03-29,1985,"6.02",205,"D","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Jim Kehoe","YES",2,1984-03-03,1984,"6.04",220,"D","Sudbury Wolves",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Marc Lefebvre","NO",11,1982-05-25,1982,"6.00",170,"LW","Sarnia Sting",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Jeff Luckovitch","NO",6,1983-08-24,1983,"5.10",190,"D","Sarnia Sting",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,6,1
"Pat Montgomery","NO",14,1982-08-06,1982,"6.01",200,"LW","Oshawa Generals",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Mike Nelson","NO",15,1981-02-23,1981,"5.10",176,"C","Oshawa Generals",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Alan Nolan","NO",22,1983-07-06,1983,"6.00",195,"LW","Sault Ste. Marie Greyhounds",5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Geoff Platt","YES",9,1985-07-10,1985,"5.10",170,"C","North Bay Centennials",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Paul Ranger","NO",26,1984-09-12,1984,"6.03",210,"D","Oshawa Generals",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Andre Robichaud","NO",3,1981-04-16,1981,"6.01",209,"D","Sarnia Sting",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Vladimir Sapozhnikov","NO",24,1982-08-02,1982,"6.02",210,"D","North Bay Centennials",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Mike Sellan","NO",22,1983-07-08,1983,"6.01",210,"D","Oshawa Generals",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,10,1
"Jeff Shaw","YES",11,1983-04-07,1983,"6.04",200,"D","Sudbury Wolves",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vladimir Skoda","YES",14,1983-10-10,1983,"6.00",190,"RW","Sault Ste. Marie Greyhounds",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tobias Whelan","NO",28,1983-10-28,1983,"6.00",185,"C","Oshawa Generals",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Jeff Whitfield","YES",22,1985-02-06,1985,"6.03",211,"D","Sarnia Sting",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Dean Byvelds","NO",12,1983-09-21,1983,"6.01",187,"LW","Sault Ste. Marie Greyhounds",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Ryan Card","NO",11,1984-02-18,1984,"6.01",198,"D","Peterborough Petes",6,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1
"Mark Flood","YES",5,1984-09-29,1984,"6.01",185,"D","Peterborough Petes",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Rob Hisey","YES",11,1984-09-24,1984,"5.10",175,"C","Sault Ste. Marie Greyhounds",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Jordan Kennedy","NO",27,1983-07-12,1983,"6.00",193,"D","Sault Ste. Marie Greyhounds",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Nate Kiser","NO",5,1982-05-04,1982,"6.01",207,"D","Plymouth Whalers",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1
"David Liffiton","YES",38,1984-10-18,1984,"6.02",205,"D","Plymouth Whalers",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tim Sestito","YES",11,1984-08-28,1984,"5.11",195,"LW","Plymouth Whalers",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jerrod Smith","YES",11,1984-05-04,1984,"6.01",203,"C","Toronto St. Michael's Majors",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Brad Yeo","NO",25,1981-03-18,1981,"6.01",190,"RW","Plymouth Whalers",6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
"Stephane Gervais","NO",22,1982-10-22,1982,"6.02",182,"RW","Windsor Spitfires",7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Tyson Gimblett","YES",4,1985-04-01,1985,"6.03",220,"D","Toronto St. Michael's Majors",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Mike Self","NO",37,1983-03-18,1983,"6.04",183,"D","Windsor Spitfires",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Thompson","NO",19,1983-02-10,1983,"6.01",170,"RW","Guelph Storm",7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
"Steve Cooke","NO",23,1983-07-21,1983,"5.11",186,"C","Belleville Bulls",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Frank Rediker","YES",2,1985-03-15,1985,"6.02",205,"D","Windsor Spitfires",8,0,0,0,0,3,0,0,0,0,0,0,0,0,22,1
"Derek Hennessey","NO",23,1982-07-08,1982,"6.01",189,"D","Guelph Storm",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Mathew Iannetta","YES",16,1982-04-16,1982,"6.01",165,"D","London Knights",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Eric Larochelle","NO",7,1984-07-07,1984,"6.00",200,"D","Guelph Storm",9,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1
"Ryan Rorabeck","YES",16,1985-02-27,1985,"6.01",185,"C","Toronto St. Michael's Majors",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Leonid Zvachkin","YES",5,1983-02-24,1983,"6.03",185,"D","Guelph Storm",9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Jake Gilmour","YES",21,1984-07-19,1984,"6.01",215,"LW","Belleville Bulls",10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Cam Janssen","YES",17,1984-04-15,1984,"6.00",215,"RW","Windsor Spitfires",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
"Oliver Maron","YES",22,1983-09-30,1983,"6.00",190,"D","Belleville Bulls",10,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Chris Bain","YES",12,1984-11-27,1984,"6.00",210,"LW","London Knights",11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Mike Knight","YES",12,1984-10-07,1984,"6.01",210,"D","Belleville Bulls",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"Chad Thompson","YES",24,1984-06-29,1984,"5.11",195,"D","London Knights",11,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1
"Noel Coultice","YES",7,1985-01-05,1985,"5.11",171,"D","Erie Otters",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sean Dixon","NO",2,1981-02-22,1981,"6.02",185,"D","London Knights",12,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Ruslan Borysenko","YES",4,1983-04-22,1983,"5.11",188,"D","Windsor Spitfires",15,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Daniel Girardi","NO",4,1984-04-29,1984,"6.01",205,"D","Barrie Colts",20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ryan Stokes","YES",3,1983-06-23,1983,"6.04",200,"D","Barrie Colts",20,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
"Alex Karaulchuk","YES",39,1983-07-27,1983,"6.02",197,"C","Erie Otters",21,0,0,0,0,-1,0,0,0,0,0,0,0,0,22,1
"Michal Kokavec","YES",31,1983-03-01,1983,"6.03",190,"LW","Erie Otters",21,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
