"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Cody Thornton","NO",9,1986-07-16,1986,"5.11",169,"RW","Sault Ste. Marie Greyhounds",4,0,2,2,0.5,-3,0,2,2,0,0,0,0,0,6,1
"Victor Oreskovich","NO",71,1986-08-15,1986,"6.03",215,"RW","Kitchener Rangers",5,0,2,2,0.4,-1,0,1,1,0,0,0,0,0,4,1
"Matt Pepe","NO",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",5,0,2,2,0.4,3,0,0,0,0,0,0,0,0,16,1
"Boris Valabik","NO",28,1986-02-14,1986,"6.06",229,"D","Kitchener Rangers",5,0,2,2,0.4,0,0,1,1,0,0,0,0,0,14,1
"Andrew Kizito","YES",14,1987-02-24,1987,"5.11",183,"D","Kingston Frontenacs",6,0,2,2,0.33,1,0,1,1,0,0,0,0,0,2,1
"Brock McPherson","NO",11,1985-07-24,1985,"6.01",220,"LW","Belleville Bulls",6,0,2,2,0.33,-1,0,1,1,0,0,0,0,0,6,1
"Ben Shutron","NO",4,1988-06-14,1988,"6.00",195,"D","Kingston Frontenacs",6,0,2,2,0.33,-4,0,0,0,0,1,1,0,0,14,1
"Brian Soso","NO",12,1987-04-27,1987,"6.05",217,"RW","Windsor Spitfires",7,0,2,2,0.29,-1,0,0,0,0,0,0,0,0,4,1
"Zack Shepley","NO",28,1987-08-28,1987,"6.04",218,"D","Plymouth Whalers",11,0,2,2,0.18,-2,0,1,1,0,0,0,0,0,12,1
"Tomas Stryncl","NO",7,1987-01-12,1987,"6.01",195,"D","Brampton Battalion",11,0,2,2,0.18,4,0,0,0,0,0,0,0,0,6,1
"Matt Kennedy","YES",15,1989-03-04,1989,"6.02",203,"RW","Guelph Storm",13,0,2,2,0.15,1,0,0,0,0,0,0,0,0,8,1
"Derek Merlini","NO",4,1985-07-06,1985,"6.07",248,"D","Plymouth Whalers",13,0,2,2,0.15,7,0,0,0,0,0,0,0,0,31,1
"Kris Belan","NO",14,1986-12-19,1986,"6.02",200,"LW","London Knights",14,0,2,2,0.14,1,0,0,0,0,0,0,0,0,30,1
"Blake Parlett","YES",96,1989-05-13,1989,"6.01",205,"D","Barrie Colts",14,0,2,2,0.14,2,0,1,1,0,0,0,0,0,6,1
"Kevin Henderson","NO",47,1986-12-03,1986,"6.03",210,"LW","Kitchener Rangers",2,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Kyle Hope","YES",19,1987-07-26,1987,"6.01",180,"D","Sudbury Wolves",2,1,0,1,0.5,1,0,0,0,0,0,0,0,0,2,1
"Arron Alphonso","NO",71,1988-11-14,1988,"6.01",191,"RW","Ottawa 67's",4,1,0,1,0.25,0,1,0,1,0,0,0,1,0,4,1
"Justin DiBenedetto","NO",16,1988-08-25,1988,"6.00",195,"C","Toronto St. Michael's Majors",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,11,1
"Zack Torquato","YES",22,1989-06-08,1989,"5.11",205,"C","Saginaw Spirit",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,6,1
"Jakub Kindl","NO",9,1987-02-10,1987,"6.03",202,"D","Kitchener Rangers",5,1,0,1,0.2,-5,1,0,1,0,0,0,0,0,10,1
"Mike Bushby","NO",11,1987-05-22,1987,"6.01",195,"D","Windsor Spitfires",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Shea Kewin","YES",25,1988-02-25,1988,"6.00",188,"RW","Ottawa 67's",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Jeff Leavitt","NO",22,1986-04-16,1986,"6.01",195,"LW","Belleville Bulls",6,1,0,1,0.17,1,0,0,0,0,0,0,1,0,0,1
"Cory McGillis","NO",7,1988-07-09,1988,"6.02",215,"LW","Windsor Spitfires",6,1,0,1,0.17,-2,0,0,0,0,0,0,0,0,8,1
"Pat Ouellette","NO",21,1987-04-21,1987,"5.11",177,"C","Ottawa 67's",6,1,0,1,0.17,-1,1,0,1,0,0,0,0,0,0,1
"Michal Klejna","YES",26,1987-10-08,1987,"6.00",185,"C","Brampton Battalion",8,1,0,1,0.13,2,0,0,0,0,0,0,0,0,4,1
"Mike Mills","NO",96,1986-05-27,1986,"6.01",180,"RW","Sudbury Wolves",10,1,0,1,0.1,0,0,0,0,1,0,1,0,0,9,1
"Marcus Carroll","YES",21,1989-01-15,1989,"5.08",186,"C","Owen Sound Attack",11,1,0,1,0.09,1,0,0,0,1,0,1,0,0,10,1
"Andy Hyvarinen","NO",9,1987-12-29,1987,"5.09",187,"LW","Guelph Storm",14,1,0,1,0.07,-2,0,0,0,0,0,0,0,0,4,1
"Andrew Wilkins","YES",26,1988-07-25,1988,"5.10",162,"D","London Knights",14,1,0,1,0.07,-1,0,0,0,0,0,0,0,0,0,1
"Josh Godfrey","NO",27,1988-01-15,1988,"6.02",200,"D","Sault Ste. Marie Greyhounds",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Zach Harnden","YES",17,1989-09-23,1989,"6.02",208,"RW","Peterborough Petes",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1
"Jack Combs","NO",21,1988-01-26,1988,"6.00",201,"RW","Saginaw Spirit",3,0,1,1,0.33,-2,0,1,1,0,0,0,0,0,0,1
"Gary Friesen","NO",21,1987-04-28,1987,"6.00",200,"C","Sudbury Wolves",3,0,1,1,0.33,0,0,0,0,0,1,1,0,0,6,1
"Tyler Cuthbert","NO",8,1987-05-05,1987,"6.05",211,"D","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,-7,0,0,0,0,0,0,0,0,10,1
"Micheal Haley","NO",18,1986-03-30,1986,"5.10",210,"C","Toronto St. Michael's Majors",4,0,1,1,0.25,-6,0,0,0,0,0,0,0,0,11,1
"Brett Halstead","YES",25,1988-03-27,1988,"6.03",202,"D","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,4,1
"David Kuchejda","YES",24,1987-06-12,1987,"5.11",194,"RW","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,8,1
"Ryan McDonough","NO",29,1988-01-02,1988,"5.09",177,"C","Saginaw Spirit",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,8,1
"Vaclav Meidl","NO",12,1986-05-27,1986,"6.05",215,"LW","Saginaw Spirit",4,0,1,1,0.25,-3,0,0,0,0,1,1,0,0,10,1
"Jaroslav Mrazek","NO",6,1986-01-14,1986,"6.02",202,"D","Toronto St. Michael's Majors",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,2,1
"Michael Quesnele","YES",5,1989-01-18,1989,"5.08",188,"D","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,0,0,1,1,0,0,0,0,0,0,1
"Elgin Reid","NO",85,1987-02-23,1987,"5.11",190,"D","Ottawa 67's",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,2,1
"Pat Daley","YES",18,1989-04-08,1989,"5.11",190,"RW","Ottawa 67's",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Mark Fraser","NO",6,1986-09-26,1986,"6.03",206,"D","Kitchener Rangers",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,4,1
"Akim Aliu","YES",78,1989-04-24,1989,"6.03",216,"RW","Sudbury Wolves",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,7,1
"Geoff Killing","NO",4,1987-08-22,1987,"6.01",199,"D","Belleville Bulls",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Luke Pither","YES",11,1989-04-26,1989,"6.00",194,"C","Kingston Frontenacs",6,0,1,1,0.17,-3,0,1,1,0,0,0,0,0,2,1
"Blake Pronk","NO",9,1986-07-18,1986,"6.00",187,"LW","Kingston Frontenacs",6,0,1,1,0.17,0,0,1,1,0,0,0,0,0,6,1
"Matt Smyth","NO",5,1985-07-03,1985,"6.02",181,"D","Belleville Bulls",6,0,1,1,0.17,5,0,1,1,0,0,0,0,0,10,1
"Jakub Vojta","YES",33,1987-02-08,1987,"6.00",194,"D","Ottawa 67's",6,0,1,1,0.17,-3,0,0,0,0,0,0,0,0,6,1
"Justin Wallingford","NO",21,1987-05-12,1987,"6.07",236,"D","Kingston Frontenacs",6,0,1,1,0.17,1,0,0,0,0,1,1,0,0,20,1
"Chris Purves","YES",24,1987-10-21,1987,"6.03",186,"D","Windsor Spitfires",7,0,1,1,0.14,2,0,0,0,0,0,0,0,0,0,1
"Jonathan Sciacca","NO",55,1988-04-16,1988,"5.11",197,"D","Windsor Spitfires",7,0,1,1,0.14,0,0,1,1,0,0,0,0,0,8,1
"Troy Murray","YES",7,1987-04-22,1987,"6.03",210,"D","Sudbury Wolves",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,0,1
"Ryan Donally","NO",27,1985-02-04,1985,"6.05",226,"LW","Sudbury Wolves",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,27,1
"Adam McQuaid","NO",5,1986-10-12,1986,"6.04",205,"D","Sudbury Wolves",10,0,1,1,0.1,1,0,0,0,0,0,0,0,0,16,1
"Zach McCullough","YES",18,1987-08-15,1987,"6.03",199,"D","Owen Sound Attack",11,0,1,1,0.09,-4,0,0,0,0,0,0,0,0,8,1
"Corey Syvret","YES",75,1989-02-19,1989,"6.03",202,"D","London Knights",11,0,1,1,0.09,0,0,0,0,0,0,0,0,0,6,1
"Brandon Biggers","YES",10,1988-08-21,1988,"6.02",191,"LW","Guelph Storm",13,0,1,1,0.08,-1,0,0,0,0,0,0,0,0,4,1
"Justin Soryal","NO",14,1987-06-29,1987,"6.02",200,"LW","Peterborough Petes",17,0,1,1,0.06,-4,0,0,0,0,0,0,0,0,16,1
"Craig Cescon","NO",18,1986-08-18,1986,"6.02",195,"D","Peterborough Petes",19,0,1,1,0.05,10,0,0,0,0,0,0,0,0,48,1
"Chris Ferguson","NO",34,1988-02-09,1988,"6.00",174,"LW","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Payton Liske","NO",27,1988-11-28,1988,"6.03",210,"LW","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Julien Machabee","YES",2,1988-02-29,1988,"6.01",177,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Maksym","NO",8,1986-02-16,1986,"5.11",200,"RW","Belleville Bulls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Ondrej Otcenas","YES",29,1987-03-06,1987,"6.01",190,"C","Plymouth Whalers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cody Smith","YES",24,1988-11-03,1988,"6.02",200,"LW","Brampton Battalion",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tom Craig","YES",17,1989-03-09,1989,"6.03",218,"C","Saginaw Spirit",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Leo Jenner","YES",4,1989-06-27,1989,"6.04",224,"D","Plymouth Whalers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kyle Jukosky","YES",19,1988-10-03,1988,"5.08",190,"C","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brent Mackie","NO",11,1987-04-19,1987,"6.01",203,"D","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Michael Pelech","YES",27,1989-10-06,1989,"6.02",212,"C","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joe Pleckaitis","YES",12,1989-06-13,1989,"6.00",188,"LW","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Michael Root","NO",22,1985-04-13,1985,"6.02",225,"D","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Andrew Campbell","YES",18,1988-02-04,1988,"6.05",201,"D","Sault Ste. Marie Greyhounds",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Dan Gyenes","NO",24,1987-05-20,1987,"6.00",200,"D","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tim Priamo","YES",25,1988-04-07,1988,"6.02",195,"LW","Saginaw Spirit",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"P.K. Subban","YES",6,1989-05-13,1989,"6.00",202,"D","Belleville Bulls",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Patrick Asselin","NO",23,1987-07-02,1987,"6.00",180,"LW","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jeff Barletta","YES",27,1988-07-22,1988,"6.03",200,"D","Toronto St. Michael's Majors",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Berard","NO",28,1987-04-08,1987,"6.02",200,"RW","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Chris Chappell","YES",19,1988-03-21,1988,"6.04",212,"LW","Saginaw Spirit",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Scott Fletcher","NO",24,1988-01-12,1988,"6.04",223,"D","Saginaw Spirit",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Tyson Gimblett","NO",20,1985-04-01,1985,"6.03",220,"D","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Brad Good","NO",3,1986-03-10,1986,"6.01",211,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,13,1
"Marek Horsky","YES",12,1986-12-30,1986,"5.09",171,"C","Toronto St. Michael's Majors",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jacob King","NO",21,1986-01-04,1986,"5.10",181,"RW","Sault Ste. Marie Greyhounds",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Jamie Klie","NO",16,1987-03-25,1987,"6.00",204,"D","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Jacob Lalonde","NO",28,1988-01-08,1988,"6.02",200,"LW","Sault Ste. Marie Greyhounds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Justin Levac","YES",18,1989-04-25,1989,"6.01",196,"LW","Brampton Battalion",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Derek Lewis","NO",21,1986-01-09,1986,"6.02",212,"D","Toronto St. Michael's Majors",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Tom Mannino","NO",5,1987-02-19,1987,"5.11",216,"D","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Alex Penner","YES",29,1986-08-22,1986,"6.04",219,"LW","Sault Ste. Marie Greyhounds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Andrew Shennan","NO",10,1985-02-19,1985,"6.00",205,"RW","Toronto St. Michael's Majors",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Garrett Sinfield","YES",2,1987-03-26,1987,"6.03",205,"D","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Steve Spade","NO",4,1987-12-10,1987,"6.02",205,"D","Toronto St. Michael's Majors",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Adam Zamec","YES",17,1989-09-22,1989,"6.01",188,"LW","Toronto St. Michael's Majors",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Myles Applebaum","NO",91,1988-03-16,1988,"6.02",180,"C","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Kang","YES",17,1988-11-09,1988,"6.00",189,"LW","Owen Sound Attack",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Mike Noyes","YES",16,1988-05-21,1988,"6.03",187,"D","London Knights",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tibor Radulay","YES",62,1988-01-06,1988,"6.00",205,"LW","Ottawa 67's",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Jean-Michel Rizk","NO",37,1986-03-24,1986,"6.00",198,"RW","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Brodie Beard","NO",2,1986-06-12,1986,"6.00",214,"D","Ottawa 67's",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Bobby Bolt","NO",23,1987-04-29,1987,"6.04",216,"LW","Kingston Frontenacs",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Connor Cameron","NO",17,1985-05-11,1985,"5.11",180,"C","Kingston Frontenacs",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Shawn Connors","NO",5,1988-06-30,1988,"6.00",196,"D","Kingston Frontenacs",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Crouch","YES",9,1988-01-11,1988,"6.01",205,"D","Sudbury Wolves",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Bobby Davey","NO",2,1987-04-20,1987,"6.01",195,"D","Belleville Bulls",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Michael Kolarz","NO",3,1987-01-12,1987,"6.00",192,"D","Kingston Frontenacs",6,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Robbie Lawrance","NO",22,1986-05-04,1986,"6.01",187,"D","Ottawa 67's",6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Mike Looby","NO",6,1985-01-28,1985,"6.00",180,"D","Kingston Frontenacs",6,0,0,0,0,-5,0,0,0,0,0,0,0,0,19,1
"Nick Pageau","YES",24,1988-01-08,1988,"6.00",187,"D","Belleville Bulls",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Frank Rediker","NO",2,1985-03-15,1985,"6.02",205,"D","London Knights",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Tony Rizzi","NO",15,1987-01-06,1987,"6.02",190,"RW","Kingston Frontenacs",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Sean Ryan","YES",19,1988-02-27,1988,"5.11",186,"D","Ottawa 67's",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Jordan Shine","NO",27,1988-12-14,1988,"6.02",195,"LW","Belleville Bulls",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Stephenson","NO",39,1986-04-09,1986,"6.04",215,"LW","Plymouth Whalers",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steve Whitely","NO",3,1987-07-16,1987,"6.05",205,"D","Belleville Bulls",6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Jared Cipparone","NO",20,1986-02-14,1986,"5.11",206,"LW","Windsor Spitfires",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,7,1
"Iain McPhee","NO",4,1985-10-01,1985,"6.03",205,"D","Windsor Spitfires",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
"Mike Weber","NO",6,1987-12-16,1987,"6.02",205,"D","Windsor Spitfires",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,12,1
"Jesse Messier","YES",71,1988-03-05,1988,"5.11",195,"RW","Sudbury Wolves",8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Josh Catto","YES",15,1988-04-19,1988,"6.00",188,"RW","Owen Sound Attack",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mike Letizia","NO",22,1985-02-15,1985,"6.01",200,"D","Plymouth Whalers",9,0,0,0,0,-8,0,0,0,0,0,0,0,0,12,1
"Mark Pawlowski","YES",3,1988-03-25,1988,"6.00",205,"D","Peterborough Petes",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brett Bellemore","YES",2,1988-06-25,1988,"6.04",186,"D","Plymouth Whalers",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Matt Smyth","YES",11,1989-06-12,1989,"5.10",181,"RW","Brampton Battalion",10,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Joshua Bailey","YES",19,1989-10-02,1989,"6.01",195,"C","Owen Sound Attack",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"John de Gray","NO",12,1988-03-14,1988,"6.04",212,"D","Brampton Battalion",11,0,0,0,0,-6,0,0,0,0,0,0,0,0,8,1
"Nick Duff","NO",5,1985-12-12,1985,"6.00",194,"D","Brampton Battalion",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,14,1
"Colin Hanley","NO",8,1987-06-10,1987,"6.02",224,"RW","Owen Sound Attack",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Trevor Koverko","NO",5,1987-03-22,1987,"6.03",217,"D","Owen Sound Attack",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,18,1
"Graham McNabb","NO",16,1987-02-23,1987,"5.11",181,"C","Brampton Battalion",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Phil Oreskovic","NO",4,1987-01-26,1987,"6.03",225,"D","Brampton Battalion",11,0,0,0,0,-6,0,0,0,0,0,0,0,0,34,1
"John Seymour","NO",20,1987-06-16,1987,"6.03",190,"LW","Brampton Battalion",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Nolan Waker","NO",21,1985-10-06,1985,"6.02",177,"RW","Brampton Battalion",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"David Jarram","NO",7,1987-10-23,1987,"6.03",216,"RW","London Knights",12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Joe Gaynor","YES",25,1989-01-05,1989,"6.03",198,"LW","Plymouth Whalers",13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
"Shawn Haviland","NO",3,1987-01-09,1987,"6.03",215,"D","Guelph Storm",13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"Leigh Salters","YES",14,1989-03-27,1989,"6.04",225,"LW","Guelph Storm",13,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Matt Pelech","NO",7,1987-09-04,1987,"6.04",225,"D","London Knights",19,0,0,0,0,-2,0,0,0,0,0,0,0,0,48,1
"Bryan Young","NO",5,1986-08-06,1986,"6.01",205,"D","Peterborough Petes",19,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1
