"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Daniel Michaud","NO",91,2003-02-14,2003,"6.03",185,"C","Niagara IceDogs",64,23,27,50,0.78,-45,5,11,16,3,0,3,2,0,65,1
"Rodwin Dionicio","NO",78,2004-03-30,2004,"6.02",205,"D","Windsor Spitfires",50,15,35,50,1,5,3,13,16,0,0,0,2,0,76,1
"Tristan Bertucci","NO",12,2005-07-12,2005,"6.02",187,"D","Flint Firebirds",63,11,39,50,0.79,12,4,14,18,0,1,1,1,0,66,1
"Kirill Kudryavtsev","NO",29,2004-02-05,2004,"6.00",202,"D","Soo Greyhounds",67,8,42,50,0.75,-15,2,24,26,1,2,3,2,0,14,1
"Reid Valade","NO",55,2002-03-14,2002,"5.10",176,"LW","Kitchener Rangers",63,33,16,49,0.78,6,9,4,13,3,2,5,5,2,59,1
"Dalyn Wakely","NO",14,2004-03-05,2004,"6.01",198,"C","North Bay Battalion",66,30,19,49,0.74,24,5,3,8,1,0,1,5,3,34,1
"Declan Waddick","NO",24,2005-01-24,2005,"5.09",172,"C","Niagara IceDogs",64,28,21,49,0.77,-44,6,8,14,0,0,0,2,0,22,1
"Ethan Burroughs","NO",29,2003-06-19,2003,"5.10",187,"RW","Owen Sound Attack",67,24,25,49,0.73,-5,3,4,7,2,1,3,3,2,53,1
"Vinzenz Rohrer","NO",24,2004-09-09,2004,"5.11",168,"C","Ottawa 67's",54,19,30,49,0.91,22,6,9,15,0,2,2,3,0,18,1
"Jack Matier","NO",27,2003-04-08,2003,"6.04",202,"D","Ottawa 67's",58,13,36,49,0.84,40,4,10,14,1,4,5,3,2,57,1
"Marko Sikic","NO",15,2003-03-24,2003,"6.03",183,"RW","Sarnia Sting",68,13,36,49,0.72,5,5,6,11,0,0,0,2,0,2,1
"Ruslan Gazizov","NO",70,2004-01-21,2004,"5.11",185,"LW","London Knights",56,23,25,48,0.86,22,2,6,8,0,0,0,2,0,26,1
"Mark Duarte","NO",8,2002-09-27,2002,"6.02",194,"RW","Soo Greyhounds",65,20,28,48,0.74,-14,4,10,14,1,0,1,3,0,21,1
"Chase Stillman","NO",61,2003-03-19,2003,"6.01",187,"RW","Peterborough Petes",59,19,29,48,0.81,-13,5,5,10,0,0,0,1,1,77,1
"Connor Punnett","NO",2,2003-06-16,2003,"6.02",199,"D","Barrie Colts",66,14,34,48,0.73,-11,4,10,14,0,2,2,3,0,109,1
"Samuel Mayer","NO",2,2003-04-15,2003,"6.03",202,"D","Peterborough Petes",68,9,39,48,0.71,24,3,13,16,0,2,2,2,0,72,1
"Lleyton Moore","NO",11,2002-02-27,2002,"5.08",176,"D","Kitchener Rangers",68,8,40,48,0.71,25,1,14,15,0,1,1,0,0,40,1
"Carey Terrance","NO",10,2005-05-10,2005,"6.01",186,"C","Erie Otters",67,30,17,47,0.7,-38,13,2,15,2,1,3,0,4,22,1
"Colton Smith","NO",61,2004-02-09,2004,"6.03",215,"LW","Windsor Spitfires",62,22,25,47,0.76,5,1,4,5,0,0,0,4,1,47,1
"Calem Mangone","NO",7,2004-11-04,2004,"5.09",165,"RW","Saginaw Spirit",67,18,29,47,0.7,10,3,7,10,0,0,0,1,1,18,1
"Tyler Savard","NO",27,2003-04-06,2003,"6.02",201,"LW","Barrie Colts",56,17,30,47,0.84,2,6,6,12,0,0,0,2,0,129,1
"Pano Fimis","NO",98,2004-06-17,2004,"5.11",183,"C","Erie Otters",55,16,31,47,0.85,-13,3,11,14,2,2,4,0,0,34,1
"Beau Akey","NO",86,2005-02-11,2005,"6.00",183,"D","Barrie Colts",66,11,36,47,0.71,-4,7,12,19,1,0,1,1,1,39,1
"Pasquale Zito","NO",27,2003-06-01,2003,"5.11",184,"C","North Bay Battalion",54,14,32,46,0.85,23,1,8,9,0,1,1,1,0,49,1
"Liam Greentree","YES",66,2006-01-01,2006,"6.03",216,"RW","Windsor Spitfires",61,25,20,45,0.74,1,6,4,10,0,0,0,4,0,26,1
"Sandis Vilmanis","NO",22,2004-01-23,2004,"6.02",192,"LW","Sarnia Sting",62,20,25,45,0.73,6,5,11,16,0,0,0,2,1,14,1
"Zander Veccia","NO",74,2004-07-27,2004,"5.10",184,"RW","Mississauga Steelheads",68,20,25,45,0.66,-17,4,6,10,0,1,1,4,0,45,1
"Evan Konyen","NO",91,2004-02-22,2004,"6.00",180,"RW","Sudbury Wolves",68,17,28,45,0.66,6,3,3,6,0,0,0,1,1,42,1
"Nikita Tarasevich","NO",12,2003-02-09,2003,"5.10",184,"RW","North Bay Battalion",65,16,29,45,0.69,31,1,1,2,5,1,6,2,2,25,1
"Jorian Donovan","NO",75,2004-04-05,2004,"6.02",195,"D","Hamilton Bulldogs",55,12,33,45,0.82,-9,1,14,15,0,0,0,1,0,51,1
"Joey Willis","YES",14,2005-03-14,2005,"5.11",185,"C","Saginaw Spirit",68,15,29,44,0.65,-4,3,7,10,1,0,1,1,2,22,1
"Ethan Ritchie","NO",74,2002-06-04,2002,"6.00",196,"D","Sarnia Sting",65,13,31,44,0.68,39,5,8,13,0,0,0,1,0,27,1
"Anthony Romani","NO",15,2005-07-12,2005,"6.01",190,"RW","North Bay Battalion",66,23,20,43,0.65,3,3,4,7,0,0,0,6,2,20,1
"Marcus Limpar-Lantz","NO",93,2003-03-30,2003,"6.00",187,"C","Sarnia Sting",65,16,27,43,0.66,10,3,10,13,0,1,1,4,1,26,1
"Declan McDonnell","NO",25,2002-02-25,2002,"5.10",189,"RW","Barrie Colts",63,13,30,43,0.68,-4,2,6,8,0,3,3,0,0,64,1
"Luke Misa","NO",33,2005-11-25,2005,"5.10",176,"C","Mississauga Steelheads",64,13,30,43,0.67,-10,3,7,10,2,0,2,2,1,14,1
"Jordan D'Intino","NO",38,2003-03-01,2003,"6.01",190,"LW","Soo Greyhounds",68,24,18,42,0.62,-32,7,5,12,2,1,3,0,0,31,1
"Cole Brown","NO",92,2005-04-27,2005,"6.03",189,"RW","Hamilton Bulldogs",60,17,25,42,0.7,-18,5,7,12,0,0,0,3,0,41,1
"Malcolm Spence","YES",17,2006-09-22,2006,"6.02",201,"LW","Erie Otters",64,16,26,42,0.66,-28,2,11,13,1,0,1,4,1,14,1
"Matthew Soto","NO",92,2005-08-31,2005,"6.00",185,"RW","Kingston Frontenacs",54,15,27,42,0.78,-3,5,7,12,0,0,0,2,0,8,1
"Brody Crane","NO",29,2004-05-29,2004,"5.11",185,"LW","London Knights",68,13,29,42,0.62,22,2,3,5,0,0,0,1,0,21,1
"Angus MacDonell","NO",17,2005-05-11,2005,"5.10",185,"C","Mississauga Steelheads",64,29,12,41,0.64,0,8,2,10,2,0,2,4,1,92,1
"Owen Outwater","NO",17,2005-01-04,2005,"6.02",187,"LW","Kingston Frontenacs",62,16,25,41,0.66,-16,4,9,13,0,0,0,1,0,14,1
"Gavin White","NO",8,2002-11-12,2002,"6.01",193,"D","Peterborough Petes",54,12,29,41,0.76,5,2,17,19,0,0,0,1,0,18,1
"Alex Assadourian","NO",8,2005-07-24,2005,"5.10",181,"C","Niagara IceDogs",66,12,29,41,0.62,-21,4,15,19,0,0,0,1,0,36,1
"Anthony Cristoforo","YES",74,2006-02-23,2006,"5.11",195,"D","Windsor Spitfires",63,6,35,41,0.65,10,0,9,9,0,1,1,1,0,12,1
"Linus Hemström","NO",90,2004-01-16,2004,"6.00",169,"RW","Kingston Frontenacs",68,12,28,40,0.59,-28,0,12,12,0,0,0,0,2,10,1
"Oliver Bonk","YES",59,2005-01-09,2005,"6.02",210,"D","London Knights",67,10,30,40,0.6,16,2,15,17,1,3,4,1,0,38,1
"Jake Murray","NO",5,2002-04-11,2002,"6.03",205,"D","Guelph Storm",68,4,36,40,0.59,-17,2,11,13,0,1,1,2,0,25,1
"Brad Gardiner","NO",25,2005-03-06,2005,"6.01",191,"C","Ottawa 67's",68,19,20,39,0.57,19,4,6,10,3,0,3,3,1,33,1
"Alex Pharand","NO",21,2005-01-05,2005,"6.03",198,"RW","Sudbury Wolves",67,18,21,39,0.58,9,6,2,8,1,1,2,1,0,23,1
"Jake Karabela","NO",10,2004-03-07,2004,"5.11",188,"LW","Guelph Storm",68,18,21,39,0.57,-28,7,2,9,2,1,3,2,0,26,1
"Christopher Thibodeau","NO",10,2005-10-13,2005,"5.10",170,"RW","Kingston Frontenacs",66,17,22,39,0.59,-7,2,1,3,0,0,0,3,1,28,1
"Matthew Papais","NO",20,2002-01-29,2002,"5.11",188,"LW","Owen Sound Attack",70,17,22,39,0.56,8,6,1,7,0,0,0,1,0,50,1
"Spencer Sova","NO",22,2004-01-10,2004,"6.01",190,"D","Erie Otters",68,16,23,39,0.57,-37,9,15,24,0,0,0,3,0,22,1
"Max McCue","NO",39,2003-02-10,2003,"6.01",183,"LW","London Knights",58,13,26,39,0.67,5,1,4,5,4,2,6,1,2,69,1
"Luca D'Amato","NO",4,2004-08-18,2004,"5.09",160,"D","Oshawa Generals",71,5,34,39,0.55,19,2,13,15,0,0,0,0,0,26,1
"Zach Filak","NO",11,2004-01-21,2004,"6.01",185,"C","Sarnia Sting",60,14,24,38,0.63,12,1,2,3,1,0,1,0,1,60,1
"Matthew Mania","NO",93,2005-01-11,2005,"6.01",190,"D","Sudbury Wolves",67,10,28,38,0.57,21,0,7,7,0,0,0,1,0,42,1
"Zayne Parekh","YES",19,2006-02-15,2006,"6.00",185,"D","Saginaw Spirit",50,21,16,37,0.74,3,5,7,12,0,0,0,2,1,32,1
"Kaleb Lawrence","NO",25,2003-01-10,2003,"6.06",221,"LW","Owen Sound Attack",50,16,21,37,0.74,5,4,6,10,0,0,0,0,0,75,1
"Shane Wright","NO",51,2004-01-05,2004,"6.01",185,"C","Windsor Spitfires",20,15,22,37,1.85,8,6,7,13,0,0,0,2,4,6,1
"Marco Mignosa","NO",26,2005-04-13,2005,"5.11",170,"RW","Soo Greyhounds",68,10,27,37,0.54,-24,1,8,9,0,0,0,0,0,10,1
"Tyler Deline","NO",4,2002-09-07,2002,"5.10",173,"D","Flint Firebirds",58,8,29,37,0.64,16,2,7,9,0,3,3,3,0,51,1
"Cooper Foster","YES",29,2005-06-04,2005,"6.00",190,"LW","Ottawa 67's",63,19,17,36,0.57,26,3,2,5,0,1,1,4,0,38,1
"Justin Ertel","NO",9,2003-05-27,2003,"6.02",187,"LW","North Bay Battalion",46,14,22,36,0.78,14,3,4,7,3,1,4,2,1,52,1
"Brett Bressette","NO",89,2003-07-04,2003,"5.09",174,"LW","Erie Otters",32,13,23,36,1.13,-4,6,8,14,0,0,0,1,1,14,1
"Ryan Winterton","NO",26,2003-09-04,2003,"6.02",190,"C","London Knights",34,12,24,36,1.06,7,5,6,11,1,2,3,1,1,22,1
"Anthony Costantini","NO",12,2002-08-04,2002,"6.01",181,"D","Ottawa 67's",67,7,29,36,0.54,26,1,9,10,0,1,1,1,0,12,1
"Porter Martone","YES",94,2006-10-26,2006,"6.03",208,"RW","Mississauga Steelheads",61,19,16,35,0.57,-10,2,4,6,0,0,0,1,1,57,1
"Noah Sedore","NO",74,2002-02-24,2002,"5.09",168,"LW","Erie Otters",66,16,19,35,0.53,1,2,3,5,3,0,3,1,1,25,1
"Will Gerrior","NO",23,2004-03-02,2004,"5.10",179,"LW","Ottawa 67's",68,14,21,35,0.51,28,2,2,4,1,2,3,0,1,58,1
"Michael Renwick","NO",27,2002-01-26,2002,"6.00",185,"D","Windsor Spitfires",65,13,22,35,0.54,18,8,7,15,0,0,0,1,0,63,1
"Ryan Abraham","NO",12,2004-04-05,2004,"5.08",168,"C","Windsor Spitfires",29,9,26,35,1.21,8,2,5,7,0,0,0,0,1,29,1
"Kasper Larsen","NO",22,2002-09-23,2002,"6.05",229,"D","Mississauga Steelheads",54,6,29,35,0.65,-1,1,9,10,0,0,0,2,0,44,1
"Kevin He","YES",11,2006-04-30,2006,"6.00",182,"LW","Niagara IceDogs",66,21,13,34,0.52,-27,0,3,3,0,0,0,1,1,31,1
"Valentin Zhugin","NO",27,2004-12-13,2004,"5.11",180,"LW","Guelph Storm",60,17,17,34,0.57,-5,4,5,9,0,0,0,1,0,12,1
"Liam Gilmartin","NO",9,2003-01-07,2003,"6.02",184,"LW","Erie Otters",55,15,19,34,0.62,-4,5,3,8,1,0,1,1,1,56,1
"Gabriel Frasca","YES",18,2006-02-18,2006,"6.01",190,"C","Kingston Frontenacs",58,15,19,34,0.59,-13,2,5,7,1,0,1,1,1,32,1
"Joseph Serpa","NO",16,2002-03-23,2002,"5.11",165,"C","Oshawa Generals",63,15,19,34,0.54,-43,2,4,6,1,0,1,2,1,33,1
"Mitchell Martin","NO",59,2003-01-06,2003,"6.04",206,"LW","Kitchener Rangers",47,13,21,34,0.72,5,3,4,7,0,0,0,1,0,43,1
"Paul Ludwinski","NO",19,2004-04-23,2004,"5.11",187,"C","Kingston Frontenacs",47,9,25,34,0.72,-11,5,7,12,1,0,1,2,0,12,1
"Sam Alfano","NO",33,2004-01-18,2004,"6.04",204,"RW","Erie Otters",59,18,15,33,0.56,-23,4,2,6,0,0,0,0,0,45,1
"Landen Hookey","NO",10,2004-01-29,2004,"6.05",222,"RW","Owen Sound Attack",68,15,18,33,0.49,0,0,1,1,0,0,0,2,1,60,1
"Andrew LeBlanc","NO",7,2004-06-03,2004,"6.00",183,"C","Niagara IceDogs",57,13,20,33,0.58,-54,3,3,6,0,0,0,0,0,22,1
"Nolan Dann","NO",9,2003-05-21,2003,"5.09",182,"RW","Flint Firebirds",64,13,20,33,0.52,-34,1,8,9,0,0,0,0,0,13,1
"Easton Wainwright","NO",12,2005-01-19,2005,"5.10",190,"C","Sarnia Sting",68,13,20,33,0.49,11,0,0,0,1,0,1,1,0,33,1
"Simon Slavicek","NO",61,2004-02-02,2004,"6.00",170,"C","Flint Firebirds",68,12,21,33,0.49,-6,1,2,3,2,2,4,1,0,19,1
