"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Ted Perry","NO",2,1984-02-03,1984,"6.05",225,"D","Toronto St. Michael's Majors",18,0,2,2,0.11,1,0,0,0,0,0,0,0,0,30,1
"Scott Baker","YES",16,1987-05-15,1987,"5.11",170,"LW","Oshawa Generals",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Garlock","NO",25,1986-04-24,1986,"6.01",202,"C","Windsor Spitfires",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,6,1
"Brett Liscomb","YES",18,1986-01-28,1986,"5.09",186,"LW","Windsor Spitfires",4,1,0,1,0.25,-6,0,0,0,0,0,0,0,0,0,1
"Mitch Maunu","NO",5,1986-07-30,1986,"6.02",210,"D","Windsor Spitfires",4,1,0,1,0.25,-8,1,0,1,0,0,0,0,0,0,1
"Brodie Beard","YES",2,1986-06-12,1986,"6.00",214,"D","Ottawa 67's",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,4,1
"Bill Kinkel","NO",17,1984-02-27,1984,"6.05",230,"LW","Kingston Frontenacs",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,19,1
"Matt Maccarone","NO",11,1984-03-23,1984,"6.07",229,"C","Sudbury Wolves",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,8,1
"Matt Manias","NO",2,1984-08-03,1984,"6.02",195,"D","Sarnia Sting",5,1,0,1,0.2,-4,1,0,1,0,0,0,0,0,7,1
"David Pszenyczny","NO",44,1985-02-18,1985,"6.00",190,"D","Sarnia Sting",5,1,0,1,0.2,0,1,0,1,0,0,0,0,0,6,1
"Tony Rizzi","YES",15,1987-01-06,1987,"6.02",190,"RW","Kingston Frontenacs",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,5,1
"Steve Ward","NO",26,1986-02-13,1986,"6.00",197,"D","Sarnia Sting",5,1,0,1,0.2,-1,1,0,1,0,0,0,0,0,6,1
"Alexander Eaton","YES",28,1985-07-02,1985,"6.03",184,"LW","Sudbury Wolves",7,1,0,1,0.14,-1,0,0,0,0,0,0,0,0,15,1
"Adam Smyth","NO",27,1983-09-08,1983,"6.01",216,"RW","Owen Sound Attack",7,1,0,1,0.14,-7,0,0,0,0,0,0,0,0,14,1
"Alex Karaulchuk","NO",39,1983-07-27,1983,"6.02",197,"C","Erie Otters",8,1,0,1,0.13,-5,1,0,1,0,0,0,0,0,17,1
"Eliott McCormick","YES",16,1986-03-17,1986,"6.02",185,"RW","Brampton Battalion",8,1,0,1,0.13,1,0,0,0,0,0,0,0,0,0,1
"Josh Patterson","NO",19,1983-01-22,1983,"6.02",205,"LW","Erie Otters",9,1,0,1,0.11,-5,0,0,0,0,0,0,0,0,26,1
"Andrew Shennan","NO",10,1985-02-19,1985,"6.00",205,"RW","Barrie Colts",12,1,0,1,0.08,0,0,0,0,0,0,0,0,0,22,1
"Shane Hart","YES",20,1984-06-05,1984,"5.10",185,"RW","Guelph Storm",22,1,0,1,0.05,2,0,0,0,0,0,0,0,0,2,1
"Rick Caughell","NO",6,1986-03-27,1986,"6.03",203,"D","Mississauga IceDogs",24,1,0,1,0.04,5,0,0,0,0,0,0,0,0,10,1
"Trevor Waddell","YES",6,1986-01-29,1986,"5.11",197,"D","Kingston Frontenacs",2,0,1,1,0.5,0,0,1,1,0,0,0,0,0,0,1
"Colt King","NO",21,1983-03-04,1983,"6.02",215,"LW","Sarnia Sting",3,0,1,1,0.33,0,0,1,1,0,0,0,0,0,13,1
"Cal O'Reilly","YES",16,1986-09-30,1986,"5.11",179,"C","Windsor Spitfires",3,0,1,1,0.33,-2,0,0,0,0,0,0,0,0,0,1
"Jesse Boucher","NO",36,1983-04-19,1983,"6.01",180,"LW","Kitchener Rangers",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,2,1
"Justin Dacosta","NO",6,1985-05-10,1985,"5.10",182,"D","Owen Sound Attack",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,0,1
"Steve Downie","YES",7,1987-04-03,1987,"5.10",191,"RW","Windsor Spitfires",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,27,1
"Mike Duco","YES",14,1987-07-08,1987,"5.09",197,"LW","Kitchener Rangers",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,4,1
"Iain McPhee","NO",4,1985-10-01,1985,"6.03",205,"D","Windsor Spitfires",4,0,1,1,0.25,-8,0,1,1,0,0,0,0,0,11,1
"Richard Clune","YES",17,1987-04-25,1987,"5.11",194,"LW","Sarnia Sting",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Cam Fergus","YES",15,1986-09-29,1986,"6.00",190,"RW","Kitchener Rangers",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,0,1
"Bobby Hughes","YES",8,1987-11-11,1987,"5.11",180,"C","Kingston Frontenacs",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Drew Larman","NO",16,1985-05-15,1985,"6.03",205,"C","Sarnia Sting",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1
"Matt Lashoff","YES",5,1986-09-29,1986,"6.02",207,"D","Kitchener Rangers",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,0,1
"Derek Lyons","NO",24,1985-07-15,1985,"6.00",181,"LW","Kingston Frontenacs",5,0,1,1,0.2,-7,0,0,0,0,0,0,0,0,6,1
"Alex MacDonell","NO",7,1983-08-13,1983,"6.05",210,"D","Kitchener Rangers",5,0,1,1,0.2,2,0,0,0,0,0,0,0,0,4,1
"Matt Pelech","YES",6,1987-09-04,1987,"6.04",225,"D","Sarnia Sting",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,12,1
"Blake Pronk","YES",9,1986-07-18,1986,"6.00",187,"C","Kingston Frontenacs",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,12,1
"Ryan Stephenson","NO",10,1986-04-09,1986,"6.04",215,"LW","Kingston Frontenacs",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Craig Voakes","NO",23,1986-01-02,1986,"5.11",185,"C","Kitchener Rangers",5,0,1,1,0.2,-1,0,1,1,0,0,0,0,0,0,1
"Jeff Whitfield","NO",22,1985-02-06,1985,"6.03",211,"D","Sarnia Sting",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,4,1
"Shandor Alphonso","NO",16,1984-05-24,1984,"5.11",187,"LW","Sudbury Wolves",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,6,1
"Derrick Bagshaw","YES",12,1986-05-05,1986,"6.02",192,"LW","Erie Otters",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,2,1
"Jeremy Akeson","NO",24,1984-11-26,1984,"6.02",220,"LW","Ottawa 67's",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,12,1
"Wes Cunningham","YES",4,1987-03-09,1987,"5.11",180,"D","Owen Sound Attack",7,0,1,1,0.14,2,0,0,0,0,0,0,0,0,4,1
"Jonathan D'Aversa","YES",8,1986-03-02,1986,"6.02",200,"D","Sudbury Wolves",7,0,1,1,0.14,-2,0,1,1,0,0,0,0,0,2,1
"Gary Friesen","YES",27,1987-04-28,1987,"6.00",200,"C","Oshawa Generals",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,7,1
"Ryan Hamilton","NO",9,1985-04-15,1985,"6.02",219,"LW","Barrie Colts",7,0,1,1,0.14,-4,0,0,0,0,0,0,0,0,8,1
"Fred Hatziioannou","NO",8,1983-03-10,1983,"6.10",210,"D","Oshawa Generals",7,0,1,1,0.14,2,0,0,0,0,0,0,0,0,16,1
"Jim Kehoe","NO",22,1984-03-03,1984,"6.04",220,"D","Owen Sound Attack",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,10,1
"Robbie Lawrance","YES",22,1986-05-04,1986,"6.01",187,"D","Ottawa 67's",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,0,1
"Andrew Maksym","NO",10,1986-02-16,1986,"5.11",200,"RW","Owen Sound Attack",7,0,1,1,0.14,2,0,0,0,0,0,0,0,0,0,1
"Adam McQuaid","YES",5,1986-10-12,1986,"6.04",205,"D","Sudbury Wolves",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,2,1
"Dene Poulin","NO",7,1983-12-13,1983,"5.11",193,"D","Sudbury Wolves",7,0,1,1,0.14,-3,0,1,1,0,0,0,0,0,8,1
"Paul Ranger","NO",26,1984-09-12,1984,"6.03",210,"D","Oshawa Generals",7,0,1,1,0.14,-9,0,1,1,0,0,0,0,0,10,1
"Chris Robertson","NO",20,1984-01-10,1984,"6.00",190,"C","Sudbury Wolves",7,0,1,1,0.14,1,0,0,0,0,0,0,0,0,13,1
"Matt Smyth","YES",2,1985-07-03,1985,"6.02",181,"D","Owen Sound Attack",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,2,1
"Pat Sutton","NO",5,1984-04-26,1984,"6.01",181,"D","Owen Sound Attack",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,10,1
"Vince Scott","YES",18,1986-05-21,1986,"6.00",185,"LW","Erie Otters",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,2,1
"Dan Collins","YES",17,1987-02-26,1987,"6.01",209,"RW","Plymouth Whalers",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,0,1
"Jordan Grant","YES",26,1986-12-16,1986,"6.03",215,"LW","Plymouth Whalers",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,0,1
"Jacob Heller","NO",6,1985-02-13,1985,"6.02",220,"D","Erie Otters",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,6,1
"Jason Speight","YES",15,1986-07-07,1986,"5.11",190,"RW","Erie Otters",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,5,1
"Nick Van Herpt","NO",33,1985-10-29,1985,"6.00",185,"D","Mississauga IceDogs",9,0,1,1,0.11,3,0,0,0,0,0,0,0,0,6,1
"Nick Vernelli","NO",27,1983-01-02,1983,"6.01",190,"RW","Plymouth Whalers",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,6,1
"Chris Morrison","YES",15,1986-04-16,1986,"6.00",198,"RW","Barrie Colts",12,0,1,1,0.08,2,0,0,0,0,0,0,0,0,6,1
"Steve Spade","YES",4,1987-12-10,1987,"6.02",205,"D","Barrie Colts",12,0,1,1,0.08,1,0,0,0,0,0,0,0,0,13,1
"Chris Chimienti","YES",47,1986-06-03,1986,"6.00",205,"D","Mississauga IceDogs",13,0,1,1,0.08,-3,0,0,0,0,1,1,0,0,4,1
"Robbie Drummond","NO",17,1986-02-19,1986,"5.11",175,"C","London Knights",15,0,1,1,0.07,1,0,0,0,0,0,0,0,0,8,1
"Adam Nemeth","NO",43,1986-02-22,1986,"6.00",190,"D","London Knights",15,0,1,1,0.07,3,0,0,0,0,0,0,0,0,5,1
"Nathan McIver","NO",7,1985-01-06,1985,"6.02",200,"D","Toronto St. Michael's Majors",16,0,1,1,0.06,-1,0,0,0,0,0,0,0,0,22,1
"Marek Chvatal","NO",10,1984-01-27,1984,"6.01",185,"D","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chad Dunlop","YES",25,1987-05-12,1987,"6.01",215,"LW","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Gibbons","YES",11,1986-08-12,1986,"6.02",200,"RW","Oshawa Generals",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Brad Hartley","YES",11,1986-04-29,1986,"6.01",200,"RW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Kavanagh","YES",22,1987-04-21,1987,"6.03",212,"RW","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Lavigne","YES",18,1987-02-13,1987,"5.11",185,"D","Toronto St. Michael's Majors",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Paul McFarland","NO",12,1985-12-06,1985,"6.02",201,"LW","Kitchener Rangers",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Nick Plastino","YES",34,1986-02-20,1986,"6.00",198,"D","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeremy Reese","YES",12,1987-04-08,1987,"6.00",207,"RW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Michael Richards","NO",18,1985-02-11,1985,"6.00",192,"C","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Erik Schwanz","NO",8,1984-02-18,1984,"6.03",205,"D","Brampton Battalion",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Bradley Snetsinger","YES",41,1987-04-08,1987,"6.02",187,"C","Mississauga IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Watson","YES",22,1985-06-03,1985,"5.09",189,"C","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Bowman","NO",8,1983-09-23,1983,"5.11",205,"D","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Scott Campbell","YES",19,1986-06-17,1986,"6.01",185,"D","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jared Cipparone","YES",20,1986-02-14,1986,"5.11",206,"LW","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Chris Gravelding","YES",77,1987-12-07,1987,"5.09",178,"D","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Clay McFadden","NO",7,1986-02-15,1986,"6.03",161,"C","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan McGinnis","YES",10,1987-03-03,1987,"6.02",206,"D","Plymouth Whalers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike McLean","YES",19,1986-01-06,1986,"6.01",189,"LW","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Geordie Michie","YES",18,1986-03-13,1986,"6.00",190,"C","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Mills","YES",3,1986-05-27,1986,"6.01",180,"RW","Sudbury Wolves",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jeremy Whelan","YES",8,1987-02-06,1987,"5.10",177,"LW","Mississauga IceDogs",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Michael Blunden","NO",21,1986-12-15,1986,"6.04",210,"RW","Erie Otters",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brendan Duncan","YES",18,1986-10-08,1986,"6.04",211,"LW","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Paul Giallonardo","NO",22,1984-02-29,1984,"6.03",209,"D","Windsor Spitfires",3,0,0,0,0,-4,0,0,0,0,0,0,0,0,8,1
"Robert Heickert","NO",28,1986-07-19,1986,"5.10",230,"LW","Brampton Battalion",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jamie Heywood","YES",3,1986-07-05,1986,"6.00",185,"D","Sarnia Sting",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Anton Kadeykin","NO",4,1984-05-17,1984,"6.03",198,"D","Sarnia Sting",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kyle Lamb","YES",24,1987-04-13,1987,"6.00",190,"D","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Phil Mangan","YES",16,1987-02-11,1987,"5.09",183,"C","Ottawa 67's",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joe McCann","YES",11,1987-03-02,1987,"6.03",203,"RW","Kitchener Rangers",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Andy Reiss","YES",14,1986-05-17,1986,"6.00",185,"LW","Oshawa Generals",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Trevor Solomon","YES",7,1987-11-04,1987,"6.01",197,"D","Sarnia Sting",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Justin Wallingford","YES",20,1987-05-12,1987,"6.07",236,"D","Oshawa Generals",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Steve Zmudczynski","NO",15,1985-04-04,1985,"6.03",210,"RW","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Charles Amodeo","YES",19,1985-07-14,1985,"5.10",170,"RW","Sarnia Sting",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Justin Coutu","YES",39,1984-11-19,1984,"6.00",210,"D","Windsor Spitfires",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,8,1
"Jason Dixon","NO",10,1985-02-21,1985,"5.10",175,"C","Windsor Spitfires",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Luke Dubbin","YES",19,1985-01-29,1985,"6.01",190,"C","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jeff Leavitt","NO",28,1986-04-16,1986,"6.01",195,"LW","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Darryl Lloyd","NO",27,1984-02-10,1984,"5.10",187,"C","Windsor Spitfires",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Aaron Lobb","NO",25,1983-06-10,1983,"6.04",210,"RW","Brampton Battalion",4,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"David Lomas","NO",3,1985-03-21,1985,"6.01",218,"RW","Windsor Spitfires",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,7,1
"Scott Maher","NO",11,1984-04-11,1984,"6.03",190,"RW","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,14,1
"Tom Mannino","YES",26,1987-02-19,1987,"5.11",216,"RW","Windsor Spitfires",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Drew O'Connell","NO",23,1984-10-24,1984,"5.09",176,"RW","Erie Otters",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Mike Chmielewski","YES",13,1986-02-25,1986,"6.02",225,"RW","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Cunningham","NO",10,1985-04-22,1985,"6.00",200,"D","Toronto St. Michael's Majors",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chanse Fitzpatrick","NO",93,1984-08-14,1984,"6.01",220,"RW","Sudbury Wolves",5,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1
"Craig Foster","NO",15,1984-02-10,1984,"6.00",185,"LW","Sarnia Sting",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Thomas Harrison","NO",6,1984-03-11,1984,"6.02",222,"D","Kitchener Rangers",5,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1
"Devereaux Heshmatpour","YES",55,1987-02-15,1987,"6.06",238,"D","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vojtech Kloz","YES",5,1986-01-23,1986,"6.04",233,"D","Kingston Frontenacs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Matt Pepe","YES",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Kyle Raftis","NO",23,1986-05-28,1986,"6.03",201,"D","Kingston Frontenacs",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Justin Suda","NO",3,1984-09-29,1984,"6.03",202,"D","Kingston Frontenacs",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Boris Valabik","YES",28,1986-02-14,1986,"6.06",229,"D","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Kelsey Wilson","YES",86,1986-01-22,1986,"6.01",216,"LW","Sarnia Sting",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Tyson Aitcheson","YES",5,1987-03-01,1987,"6.01",200,"D","Ottawa 67's",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Todd Cooper","YES",12,1986-08-12,1986,"6.03",210,"RW","Guelph Storm",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Randy Johnston","YES",28,1987-01-21,1987,"5.11",170,"C","Ottawa 67's",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Kevin Baker","YES",16,1987-03-27,1987,"6.00",190,"C","Owen Sound Attack",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Beirnes","NO",19,1984-04-08,1984,"6.03",200,"LW","Oshawa Generals",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Ryan Bowness","NO",15,1983-08-05,1983,"6.03",200,"RW","Oshawa Generals",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Greg Goodnough","NO",18,1984-04-18,1984,"5.11",200,"RW","Ottawa 67's",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ryan Hastings","NO",4,1985-08-03,1985,"6.03",225,"D","Sudbury Wolves",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,14,1
"John Neal","NO",3,1985-05-29,1985,"5.10",175,"D","Oshawa Generals",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,7,1
"Chris Petrow","NO",4,1984-06-05,1984,"6.03",201,"D","Oshawa Generals",7,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Elgin Reid","YES",85,1987-02-23,1987,"5.11",190,"D","Ottawa 67's",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Scott Todd","YES",5,1986-11-11,1986,"6.04",216,"D","Oshawa Generals",7,0,0,0,0,-5,0,0,0,0,0,0,0,0,16,1
"Craig Cescon","YES",36,1986-08-18,1986,"6.02",195,"D","Plymouth Whalers",8,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1
"Bryan Hamm","NO",4,1984-01-01,1984,"6.03",250,"D","Erie Otters",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Scott Zimmerman","YES",37,1987-02-06,1987,"5.11",190,"LW","Mississauga IceDogs",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Josh Beaulieu","YES",10,1987-01-10,1987,"6.01",190,"C","London Knights",9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"David Liffiton","NO",38,1984-10-18,1984,"6.02",205,"D","Plymouth Whalers",9,0,0,0,0,-5,0,0,0,0,0,0,0,0,12,1
"Chad Loikets","YES",34,1987-05-28,1987,"6.03",195,"D","Erie Otters",9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Brock McPherson","YES",10,1985-07-24,1985,"6.01",220,"RW","Brampton Battalion",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Joe Rand","YES",22,1986-04-28,1986,"6.02",190,"LW","Toronto St. Michael's Majors",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"John Seymour","YES",20,1987-06-16,1987,"6.03",190,"LW","Brampton Battalion",10,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1
"Evgeny Kadatskiy","NO",24,1984-09-03,1984,"6.01",180,"LW","Toronto St. Michael's Majors",12,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
"Brandon Elliott","YES",24,1984-03-08,1984,"6.04",225,"D","Mississauga IceDogs",13,0,0,0,0,2,0,0,0,0,0,0,0,0,32,1
"Ryan Pottruff","YES",24,1986-07-11,1986,"6.03",227,"D","London Knights",15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"George Bradley","NO",8,1984-08-31,1984,"6.03",210,"D","Guelph Storm",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mick Okrzesik","NO",4,1985-01-21,1985,"6.04",210,"D","Guelph Storm",22,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Ryan Parent","YES",7,1987-03-17,1987,"6.02",205,"D","Guelph Storm",22,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
