"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Jack Dever","NO",18,2005-09-05,2005,"5.10",183,"RW","Kingston Frontenacs",52,9,17,26,0.5,14,0,0,0,1,2,3,1,2,6,1
"Darels Uljanskis","NO",8,2006-08-25,2006,"6.02",205,"D","Flint Firebirds",42,8,18,26,0.62,25,1,5,6,0,0,0,1,0,16,1
"Mitch Young","NO",5,2005-04-29,2005,"6.02",190,"D","Sarnia Sting",48,7,19,26,0.54,-36,2,7,9,0,1,1,0,0,57,1
"Tristen Trevino","NO",10,2006-07-06,2006,"6.03",195,"D","Erie Otters",67,4,22,26,0.39,-34,2,12,14,0,0,0,0,1,24,1
"Wyatt Kennedy","NO",2,2005-05-27,2005,"6.05",204,"D","Windsor Spitfires",66,3,23,26,0.39,37,0,1,1,0,2,2,1,0,44,1
"Keaton Ardagh","YES",10,2009-07-08,2009,"6.00",163,"RW","Brampton Steelheads",64,14,11,25,0.39,-19,4,4,8,0,0,0,3,0,4,1
"Aiden O'Donnell","NO",79,2008-01-03,2008,"6.02",183,"LW","Oshawa Generals",45,11,14,25,0.56,-8,1,5,6,0,0,0,1,1,20,1
"Joshua Avery","NO",86,2007-01-30,2007,"6.01",187,"C","Guelph Storm",46,11,14,25,0.54,-8,1,3,4,0,1,1,1,0,6,1
"Parker Snelgrove","NO",9,2007-01-20,2007,"6.01",193,"C","Guelph Storm",68,11,14,25,0.37,-13,0,1,1,1,1,2,1,2,52,1
"Jakub Winkelhofer","NO",21,2007-01-12,2007,"6.02",187,"D","Soo Greyhounds",48,7,18,25,0.52,17,1,7,8,0,0,0,2,0,24,1
"Vladimir Provorov","YES",97,2008-02-09,2008,"5.11",172,"C","Sudbury Wolves",67,7,18,25,0.37,-23,0,4,4,0,1,1,0,0,22,1
"Braedyn Rogers","NO",2,2006-11-22,2006,"6.01",185,"RD","Owen Sound Attack",66,6,19,25,0.38,-1,3,5,8,1,0,1,0,0,34,1
"Brock Chitaroni","YES",17,2009-01-27,2009,"6.00",188,"RW","Ottawa 67's",60,10,14,24,0.4,18,2,2,4,0,0,0,2,0,10,1
"Nolan Laird","NO",19,2006-01-04,2006,"6.01",200,"LW","North Bay Battalion",65,10,14,24,0.37,-8,0,3,3,0,0,0,4,1,36,1
"Troy Patton","NO",77,2008-06-12,2008,"5.10",178,"C","Brampton Steelheads",65,10,14,24,0.37,-11,1,3,4,1,0,1,2,1,96,1
"Andrew Robinson","YES",27,2008-01-08,2008,"6.00",200,"D","Windsor Spitfires",63,9,15,24,0.38,36,2,4,6,0,0,0,0,0,19,1
"Brady Martin","NO",44,2007-03-16,2007,"6.00",184,"C","Soo Greyhounds",24,8,16,24,1,6,2,5,7,1,0,1,0,1,37,1
"Luka Graziano","NO",14,2007-10-24,2007,"5.10",180,"D","Flint Firebirds",62,3,21,24,0.39,33,1,5,6,0,0,0,0,0,44,1
"Dryden Allen","NO",19,2007-07-09,2007,"6.02",200,"D","Flint Firebirds",68,3,21,24,0.35,17,0,4,4,0,0,0,0,0,36,1
"Callum Hughes","NO",9,2006-01-22,2006,"6.00",186,"LW","Erie Otters",58,12,11,23,0.4,-32,3,6,9,0,1,1,0,0,27,1
"William Schneid","NO",11,2007-05-10,2007,"6.01",203,"RW","Barrie Colts",67,12,11,23,0.34,5,1,1,2,2,0,2,1,0,4,1
"Tyler Cooper","YES",14,2009-12-06,2009,"5.11",185,"C","Erie Otters",63,11,12,23,0.37,-27,4,5,9,0,0,0,0,0,4,1
"Matej Stankoven","YES",97,2008-02-28,2008,"6.00",185,"C","Brampton Steelheads",63,11,12,23,0.37,-23,2,4,6,0,0,0,1,2,22,1
"Hunter McKenzie","NO",72,2006-12-07,2006,"6.00",193,"LW","Guelph Storm",62,10,13,23,0.37,-9,0,0,0,1,0,1,0,2,21,1
"Brady Smith","NO",12,2007-04-12,2007,"6.00",187,"C","Soo Greyhounds",67,10,13,23,0.34,9,0,0,0,2,3,5,1,4,18,1
"Kaeden Hawkins","NO",72,2005-07-25,2005,"6.01",195,"C","London Knights",61,9,14,23,0.38,-3,0,1,1,0,0,0,2,0,8,1
"Caleb Mitchell","YES",77,2008-03-17,2008,"6.00",180,"D","London Knights",57,5,18,23,0.4,19,0,2,2,0,0,0,2,0,35,1
"Owen Protz","NO",12,2006-02-07,2006,"6.02",207,"D","Brantford Bulldogs",64,5,18,23,0.36,45,0,0,0,0,2,2,1,0,84,1
"Rylan Singh","NO",4,2007-10-04,2007,"6.00",172,"D","Guelph Storm",52,4,19,23,0.44,-5,0,2,2,0,0,0,0,0,23,1
"Luca Blonda","NO",93,2008-11-25,2008,"5.10",188,"D","Sudbury Wolves",60,2,21,23,0.38,-25,0,9,9,0,0,0,1,0,25,1
"Masen Wray","NO",22,2006-05-15,2006,"6.04",194,"C","Owen Sound Attack",47,11,11,22,0.47,-11,3,4,7,0,1,1,2,0,24,1
"Noah Read","NO",93,2007-01-06,2007,"6.00",170,"LW","Niagara IceDogs",60,11,11,22,0.37,-13,1,1,2,1,0,1,0,1,45,1
"Carter Lowe","NO",85,2006-03-01,2006,"6.03",220,"LW","Barrie Colts",63,11,11,22,0.35,7,2,3,5,2,2,4,1,1,25,1
"Carson Cameron","NO",15,2007-06-27,2007,"6.02",195,"D","Peterborough Petes",61,8,14,22,0.36,-2,5,3,8,0,1,1,1,0,55,1
"Linus Funck","NO",27,2007-05-10,2007,"6.04",206,"D","London Knights",65,4,18,22,0.34,18,1,2,3,0,1,1,0,0,29,1
"Noah Nelson","NO",11,2005-03-28,2005,"6.01",183,"C","Owen Sound Attack",49,11,10,21,0.43,6,1,0,1,2,1,3,2,1,34,1
"Vadim Smirnov","YES",29,2008-01-16,2008,"6.01",181,"LW","Oshawa Generals",61,10,11,21,0.34,-10,2,0,2,0,0,0,1,0,8,1
"Rene Van Bommel","NO",55,2006-05-14,2006,"5.11",181,"C","London Knights",66,10,11,21,0.32,1,0,1,1,0,0,0,0,0,80,1
"Grant Spada","NO",21,2007-06-24,2007,"6.06",216,"D","Guelph Storm",61,6,15,21,0.34,11,0,0,0,0,0,0,0,0,75,1
"Logan Hawery","NO",26,2008-03-15,2008,"5.10",170,"C","Sarnia Sting",49,4,17,21,0.43,3,2,3,5,0,0,0,1,0,21,1
"Connor Bewick","NO",23,2006-04-05,2006,"6.00",180,"D","Ottawa 67's",65,1,20,21,0.32,48,0,1,1,0,0,0,0,0,49,1
"Chase Hull","NO",64,2007-04-28,2007,"5.11",185,"LW","Niagara IceDogs",59,11,9,20,0.34,9,1,1,2,0,0,0,2,0,12,1
"Avry Anstis","YES",9,2008-03-05,2008,"6.00",165,"RW","Kitchener Rangers",62,9,11,20,0.32,6,0,1,1,0,0,0,2,0,30,1
"Kaden McGregor","YES",61,2009-01-30,2009,"5.11",180,"C","Peterborough Petes",39,7,13,20,0.51,-5,3,7,10,0,0,0,1,0,10,1
"Jacob Reese","NO",7,2006-06-08,2006,"6.00",190,"D","Sarnia Sting",66,5,15,20,0.3,-13,0,0,0,0,0,0,0,0,101,1
"Ben Danford","NO",77,2006-02-06,2006,"6.02",200,"D","Brantford Bulldogs",45,3,17,20,0.44,2,1,4,5,0,0,0,0,1,13,1
"Graydon Jones","NO",9,2007-01-01,2007,"6.00",175,"D","Saginaw Spirit",68,3,17,20,0.29,-9,0,1,1,0,0,0,0,0,27,1
"Lucas Ambrosio","NO",73,2008-01-06,2008,"6.04",198,"D","Erie Otters",64,1,19,20,0.31,-36,0,4,4,0,0,0,1,0,63,1
"Wesley Royston","NO",19,2007-11-22,2007,"6.04",190,"RW","Owen Sound Attack",59,12,7,19,0.32,-9,1,1,2,0,1,1,1,1,100,1
"Brett Hammond","NO",19,2006-09-08,2006,"6.03",198,"RW","Peterborough Petes",51,11,8,19,0.37,-6,5,2,7,1,0,1,2,0,61,1
"Nolan Buttar","NO",22,2008-05-23,2008,"6.02",205,"LW","Kingston Frontenacs",62,11,8,19,0.31,1,0,1,1,0,0,0,0,1,21,1
"Porter Byrd-Leitner","NO",13,2006-01-03,2006,"5.11",178,"LW","Oshawa Generals",48,8,11,19,0.4,-14,0,3,3,0,0,0,0,0,22,1
"Jaiden Newton","NO",84,2007-10-13,2007,"5.11",178,"C","Barrie Colts",67,7,12,19,0.28,-3,0,2,2,0,2,2,1,0,43,1
"Ulysses Lombardi","YES",89,2008-07-02,2008,"6.01",183,"C","Erie Otters",32,6,13,19,0.59,-1,1,2,3,0,0,0,0,0,14,1
"Zackary Sandhu","NO",72,2005-12-20,2005,"6.02",206,"D","Brantford Bulldogs",64,3,16,19,0.3,19,0,2,2,0,1,1,0,0,76,1
"Tyler Challenger","NO",84,2008-04-13,2008,"6.02",202,"LW","Sarnia Sting",68,11,7,18,0.26,-22,3,4,7,0,0,0,0,1,39,1
"Brady Smith","NO",77,2008-04-13,2008,"6.00",190,"RW","Flint Firebirds",63,10,8,18,0.29,11,2,0,2,0,0,0,1,0,16,1
"Brenner Lammens","YES",93,2009-09-13,2009,"6.01",195,"C","Sarnia Sting",59,9,9,18,0.31,-10,2,3,5,0,0,0,1,0,95,1
"Shamar Moses","NO",24,2007-05-06,2007,"6.02",211,"LW","North Bay Battalion",48,8,10,18,0.38,-17,3,3,6,0,0,0,1,0,60,1
"Brody Cook","NO",6,2007-04-06,2007,"6.00",190,"RW","London Knights",57,6,12,18,0.32,0,0,0,0,1,0,1,0,0,27,1
"André Mondoux","NO",25,2007-03-16,2007,"6.05",207,"D","Kingston Frontenacs",66,6,12,18,0.27,19,0,0,0,0,0,0,2,0,48,1
"Charlie Murata","YES",68,2009-02-15,2009,"6.00",190,"RW","Flint Firebirds",59,5,13,18,0.31,7,0,2,2,1,1,2,0,0,12,1
"Callum Croskery","YES",14,2008-01-29,2008,"6.01",182,"D","Soo Greyhounds",43,3,15,18,0.42,17,0,1,1,0,0,0,0,0,25,1
"Carson Campbell","NO",8,2006-06-08,2006,"6.01",180,"RD","Kitchener Rangers",51,2,16,18,0.35,14,0,0,0,0,4,4,1,0,38,1
"Jonathan Kapageridis","NO",3,2007-05-08,2007,"6.00",182,"D","North Bay Battalion",55,2,16,18,0.33,9,0,4,4,0,0,0,0,1,26,1
"Matthew Henderson","YES",77,2009-03-20,2009,"6.00",175,"D","Kingston Frontenacs",63,2,16,18,0.29,6,1,4,5,0,0,0,0,0,24,1
"Kayden Edwards","YES",13,2008-04-24,2008,"5.09",161,"LW","Erie Otters",53,8,9,17,0.32,-27,0,1,1,1,0,1,1,0,28,1
"Noah Jenken","NO",19,2007-03-08,2007,"6.03",200,"D","Guelph Storm",37,6,11,17,0.46,1,2,1,3,0,0,0,3,1,35,1
"Parker Holmes","NO",53,2007-03-08,2007,"6.04",228,"LW","Brantford Bulldogs",49,6,11,17,0.35,7,0,0,0,0,0,0,3,0,37,1
"Conor Walton","NO",28,2006-04-22,2006,"6.05",207,"D","Windsor Spitfires",65,5,12,17,0.26,12,0,0,0,0,2,2,1,1,70,1
"Justin Bottineau","NO",11,2006-01-11,2006,"6.00",168,"RW","Brampton Steelheads",63,10,6,16,0.25,-15,4,0,4,0,0,0,2,0,32,1
"John McLaughlin","YES",17,2009-08-14,2009,"6.00",185,"C","Windsor Spitfires",50,9,7,16,0.32,9,0,0,0,0,0,0,2,0,25,1
"Weston Cameron","YES",17,2008-01-01,2008,"6.04",188,"LW","Kitchener Rangers",44,6,10,16,0.36,-4,1,2,3,0,0,0,1,0,44,1
"Eamon Edgar","YES",37,2009-11-05,2009,"5.10",175,"C","Barrie Colts",49,6,10,16,0.33,-1,1,2,3,0,0,0,1,0,18,1
"Genc Ula","NO",88,2008-10-26,2008,"6.01",198,"D","Sudbury Wolves",68,6,10,16,0.24,-3,0,0,0,0,1,1,2,0,99,1
"Carter Hicks","NO",58,2008-02-20,2008,"6.01",182,"D","Brampton Steelheads",63,5,11,16,0.25,-13,2,6,8,0,0,0,0,0,36,1
"Luc Plante","NO",61,2007-05-21,2007,"5.11",176,"LW","Erie Otters",67,5,11,16,0.24,-20,0,1,1,0,0,0,1,0,53,1
"Ivan Galiyanov","NO",92,2007-10-16,2007,"5.10",179,"C","Niagara IceDogs",67,4,12,16,0.24,-11,0,0,0,1,1,2,0,0,54,1
"Elliot Arnett","NO",4,2008-03-12,2008,"6.02",190,"LD","Owen Sound Attack",65,3,13,16,0.25,-5,0,0,0,0,0,0,1,0,84,1
"Rylan Fellinger","NO",65,2007-05-16,2007,"6.04",214,"D","Flint Firebirds",65,3,13,16,0.25,25,0,0,0,0,2,2,0,0,44,1
"Aaron Enright","NO",4,2007-03-28,2007,"6.00",213,"D","North Bay Battalion",53,2,14,16,0.3,12,0,1,1,0,0,0,0,1,24,1
"Michael D'Alessio","YES",7,2008-12-03,2008,"6.02",185,"D","Erie Otters",48,1,15,16,0.33,-7,0,5,5,0,1,1,0,0,32,1
"Nicholas Desiderio","YES",2,2008-06-16,2008,"6.00",200,"LW","Barrie Colts",64,7,8,15,0.23,5,0,0,0,0,0,0,1,0,47,1
"Ethan Dean","NO",11,2008-03-11,2008,"5.11",182,"LW","Sudbury Wolves",67,6,9,15,0.22,-19,0,0,0,0,3,3,0,0,12,1
"William Eggleton","NO",18,2006-02-19,2006,"5.11",180,"LW","Brampton Steelheads",61,5,10,15,0.25,-17,0,0,0,0,0,0,0,0,39,1
"Garrett Frazer","NO",8,2006-02-10,2006,"6.00",188,"D","Peterborough Petes",67,3,12,15,0.22,-5,0,4,4,0,0,0,0,0,85,1
"Kaleb Dietsch","NO",4,2007-01-03,2007,"6.03",197,"D","Ottawa 67's",51,2,13,15,0.29,23,0,0,0,0,2,2,0,0,51,1
"Hudson Martin","NO",13,2007-06-20,2007,"5.10",179,"D","Sudbury Wolves",62,1,14,15,0.24,-17,0,1,1,0,0,0,0,0,8,1
"Arseny Pronin","NO",20,2007-05-16,2007,"6.02",198,"LW","North Bay Battalion",42,7,7,14,0.33,1,0,2,2,0,0,0,2,0,12,1
"Carson Andrew","NO",71,2008-03-10,2008,"6.03",196,"LW","Soo Greyhounds",50,7,7,14,0.28,2,0,0,0,0,0,0,2,0,19,1
"Eric Frossard","NO",3,2008-01-12,2008,"6.04",212,"D","Guelph Storm",51,5,9,14,0.27,-8,0,0,0,0,0,0,0,0,51,1
"Bode Stewart","NO",27,2006-02-09,2006,"6.01",190,"LW","Saginaw Spirit",66,5,9,14,0.21,-25,1,0,1,0,0,0,1,0,52,1
"Alexander Hage","YES",9,2008-02-05,2008,"5.08",151,"RW","Niagara IceDogs",48,4,10,14,0.29,4,0,0,0,0,0,0,0,0,16,1
"Justin Handsor","NO",16,2007-09-24,2007,"6.01",202,"D","Barrie Colts",59,4,10,14,0.24,5,0,0,0,0,1,1,2,0,33,1
"Jeremy Freeman","YES",8,2009-07-07,2009,"5.09",178,"LW","Brantford Bulldogs",57,3,11,14,0.25,-1,0,0,0,0,0,0,0,0,13,1
"Harris Pangretitsch","YES",23,2008-03-29,2008,"6.05",208,"D","Soo Greyhounds",67,2,12,14,0.21,20,0,0,0,0,0,0,1,0,53,1
"Matthew Andonovski","NO",5,2005-03-14,2005,"6.02",200,"RD","Kitchener Rangers",24,1,13,14,0.58,22,0,1,1,0,1,1,0,0,43,1
"Jacob Xu","YES",92,2008-03-13,2008,"6.02",195,"LD","London Knights",59,1,13,14,0.24,4,0,0,0,0,1,1,0,0,40,1
"Blake Gowan","NO",88,2008-04-29,2008,"6.01",185,"D","Erie Otters",62,0,14,14,0.23,-11,0,1,1,0,0,0,0,0,37,1
"Simon Belohorsky","YES",89,2008-10-18,2008,"6.01",175,"LW","Guelph Storm",34,9,4,13,0.38,4,1,1,2,0,0,0,1,1,6,1
"Evan Headrick","NO",81,2008-01-08,2008,"5.08",171,"RW","Erie Otters",68,9,4,13,0.19,-18,2,0,2,0,0,0,1,0,14,1
"Anthony Figliomeni","YES",8,2008-09-09,2008,"5.11",208,"RW","Oshawa Generals",55,6,7,13,0.24,-6,0,0,0,0,0,0,0,0,60,1
"Max Crete","NO",21,2008-04-24,2008,"5.09",182,"LW","London Knights",54,5,8,13,0.24,-3,1,0,1,0,0,0,0,0,35,1
"Max Delisle","YES",10,2009-07-06,2009,"6.01",184,"C","Owen Sound Attack",57,5,8,13,0.23,-13,1,0,1,0,0,0,0,0,52,1
"Julian Brown","NO",5,2006-04-10,2006,"6.04",225,"LD","Owen Sound Attack",60,4,9,13,0.22,-1,0,0,0,1,0,1,1,0,69,1
"Brayden Bennett","YES",72,2009-02-05,2009,"6.00",193,"C","Sudbury Wolves",64,4,9,13,0.2,-13,0,0,0,0,0,0,0,0,20,1
"Rowan Topp","NO",12,2006-04-02,2006,"6.02",201,"D","Guelph Storm",57,3,10,13,0.23,0,0,0,0,0,0,0,0,0,64,1
"Leo Laschon","YES",86,2008-03-19,2008,"6.02",198,"D","Oshawa Generals",50,2,11,13,0.26,-2,0,0,0,0,0,0,0,0,22,1
"Peter Green","YES",4,2009-07-21,2009,"6.00",173,"D","Brampton Steelheads",59,2,11,13,0.22,-14,0,3,3,0,1,1,0,0,74,1
"Spencer Evans","NO",16,2006-05-12,2006,"6.01",198,"D","Soo Greyhounds",63,2,11,13,0.21,20,0,0,0,0,1,1,1,0,69,1
"Brady Blaseg","YES",16,2008-07-21,2008,"6.04",209,"D","Oshawa Generals",64,2,11,13,0.2,-43,0,0,0,0,0,0,0,0,25,1
"Matthew Hlacar","NO",61,2006-05-31,2006,"6.03",205,"LW","Kitchener Rangers",51,6,6,12,0.24,8,0,1,1,0,0,0,1,0,91,1
"Tobias Zvolensky","YES",15,2008-04-07,2008,"6.04",218,"LW","Soo Greyhounds",51,6,6,12,0.24,8,0,0,0,0,0,0,3,0,8,1
"Noah Roberts","NO",8,2005-12-02,2005,"6.01",199,"LD","Owen Sound Attack",65,6,6,12,0.18,-7,0,0,0,1,0,1,0,0,89,1
"MacGregor Richmond","NO",73,2006-08-06,2006,"5.09",180,"RW","Brampton Steelheads",57,5,7,12,0.21,-12,0,2,2,1,0,1,0,0,8,1
"Ryan Hanrahan","YES",88,2009-11-10,2009,"6.03",190,"LW","Saginaw Spirit",46,4,8,12,0.26,-33,1,4,5,0,0,0,0,0,10,1
"Riley Clark","NO",17,2006-05-03,2006,"6.01",187,"LW","Kingston Frontenacs",65,4,8,12,0.18,-6,0,0,0,1,0,1,0,1,22,1
"Zach Nyman","YES",14,2008-02-12,2008,"5.09",178,"D","Brampton Steelheads",34,3,9,12,0.35,-28,1,5,6,0,0,0,0,0,10,1
"Manuel Amado","YES",42,2008-02-04,2008,"6.02",175,"C","Brampton Steelheads",59,3,9,12,0.2,-9,0,1,1,0,0,0,0,0,55,1
"Kase Kamzik","YES",34,2008-04-15,2008,"6.02",210,"RW","Erie Otters",62,3,9,12,0.19,-24,0,1,1,0,0,0,0,0,42,1
"Adam Kelly","NO",47,2008-09-19,2008,"6.00",185,"RW","Kingston Frontenacs",50,2,10,12,0.24,3,0,0,0,0,0,0,0,0,12,1
"Grayden Strohack","NO",6,2006-06-09,2006,"6.04",203,"D","Peterborough Petes",57,1,11,12,0.21,11,0,0,0,0,1,1,0,0,83,1
"Jake Murray","YES",80,2009-02-26,2009,"6.01",195,"C","Erie Otters",62,7,4,11,0.18,-24,2,2,4,0,0,0,0,1,43,1
"Xander Velliaris","NO",17,2007-04-23,2007,"6.04",215,"D","Saginaw Spirit",62,5,6,11,0.18,-15,0,0,0,0,0,0,0,0,57,1
"Julius Saari","NO",6,2007-03-07,2007,"6.02",200,"D","Erie Otters",68,5,6,11,0.16,-41,1,1,2,1,0,1,0,0,43,1
"Brayden Krawczyk","YES",9,2008-02-14,2008,"6.02",192,"C","Ottawa 67's",52,4,7,11,0.21,3,0,0,0,0,0,0,0,0,12,1
"Easton Mikus","NO",13,2007-06-19,2007,"6.01",191,"C","Owen Sound Attack",54,4,7,11,0.2,1,0,0,0,0,0,0,0,0,23,1
"Josh Colosimo","NO",13,2006-01-13,2006,"6.02",200,"LW","Flint Firebirds",58,4,7,11,0.19,1,1,3,4,0,0,0,0,0,52,1
"Adrian Manzo","NO",2,2007-08-28,2007,"6.01",190,"D","North Bay Battalion",57,3,8,11,0.19,18,1,0,1,0,0,0,1,0,24,1
"Teddy Spitznagel","NO",24,2006-04-06,2006,"6.03",200,"LW","Ottawa 67's",30,2,9,11,0.37,10,0,0,0,1,0,1,0,0,23,1
"Brodie McConnell-Barker","NO",8,2006-01-31,2006,"6.00",188,"D","Soo Greyhounds",33,1,10,11,0.33,8,0,0,0,0,0,0,0,0,12,1
"Will Bishop","NO",6,2005-03-17,2005,"6.06",209,"D","Kingston Frontenacs",67,1,10,11,0.16,-20,0,0,0,0,1,1,0,0,41,1
"Justin Cloutier","NO",22,2005-06-20,2005,"5.09",186,"RW","Soo Greyhounds",24,6,4,10,0.42,-4,3,2,5,0,0,0,0,0,38,1
"Ritter Coombs","NO",27,2006-11-03,2006,"6.01",184,"LW","Erie Otters",61,6,4,10,0.16,-39,0,0,0,1,0,1,1,1,84,1
"Hudson Chitaroni","NO",91,2007-08-22,2007,"5.10",191,"LW","Sudbury Wolves",21,5,5,10,0.48,-14,2,3,5,0,0,0,0,0,17,1
"Matthew Wang","NO",28,2005-08-22,2005,"6.02",204,"LW","Oshawa Generals",32,5,5,10,0.31,-13,1,0,1,0,1,1,1,0,23,1
"Andrew Vermeulen","NO",27,2006-02-07,2006,"6.02",200,"C","Kitchener Rangers",47,5,5,10,0.21,-8,1,2,3,0,0,0,0,1,16,1
"Zach Houben","NO",25,2007-02-01,2007,"6.06",212,"C","Ottawa 67's",55,5,5,10,0.18,4,0,0,0,0,0,0,0,0,55,1
"Ryland Cunningham","YES",88,2008-06-28,2008,"5.11",190,"LW","Flint Firebirds",47,4,6,10,0.21,-3,0,0,0,0,0,0,1,0,30,1
"Calum Hartnell","NO",4,2007-06-08,2007,"5.08",168,"D","Peterborough Petes",44,3,7,10,0.23,-3,0,0,0,0,0,0,1,0,12,1
"David Green","NO",2,2006-08-13,2006,"6.02",202,"D","Brampton Steelheads",48,3,7,10,0.21,-5,1,3,4,0,0,0,0,0,25,1
"Chase Gaughan","YES",71,2008-07-17,2008,"6.03",190,"RW","Sarnia Sting",49,3,7,10,0.2,2,0,2,2,0,0,0,0,0,6,1
"Bryson Morgan","YES",4,2008-03-20,2008,"6.00",182,"C","Flint Firebirds",51,3,7,10,0.2,2,1,1,2,0,0,0,2,0,0,1
"Hunter Solomon","NO",19,2007-12-04,2007,"6.01",192,"D","Sarnia Sting",60,3,7,10,0.17,-11,0,0,0,0,0,0,0,0,40,1
"Evan Passmore","NO",88,2006-12-05,2006,"6.05",217,"D","Barrie Colts",66,3,7,10,0.15,12,0,0,0,0,0,0,0,0,58,1
"Ryan Kaczynski","YES",89,2009-07-08,2009,"6.03",158,"LW","Soo Greyhounds",47,2,8,10,0.21,-2,0,4,4,0,0,0,0,0,2,1
"Blake Barnes","NO",72,2006-07-31,2006,"6.01",185,"LD","Niagara IceDogs",46,1,9,10,0.22,-8,0,4,4,0,0,0,0,0,8,1
"Nikolas Rossetto","NO",19,2008-08-02,2008,"5.09",162,"RW","Brantford Bulldogs",49,6,3,9,0.18,-9,0,0,0,0,0,0,0,0,4,1
"Gensen Geldart","YES",95,2009-05-05,2009,"6.02",180,"C","Saginaw Spirit",45,5,4,9,0.2,-21,0,0,0,0,0,0,0,0,4,1
"Gerry DiCunzolo","YES",91,2009-06-16,2009,"5.10",163,"LW","Peterborough Petes",39,4,5,9,0.23,-11,0,1,1,0,0,0,1,0,7,1
"Mason Roy","NO",64,2008-07-15,2008,"6.01",172,"D","Brampton Steelheads",45,4,5,9,0.2,-21,3,2,5,0,0,0,0,0,26,1
"Sam Roberts","YES",71,2009-05-21,2009,"6.01",186,"RW","Oshawa Generals",55,4,5,9,0.16,-17,1,2,3,0,0,0,0,0,27,1
"Reyth Smith","NO",43,2007-07-27,2007,"6.02",179,"LW","Niagara IceDogs",63,4,5,9,0.14,-15,0,0,0,1,0,1,1,0,71,1
"Landon Jackman","YES",18,2009-06-23,2009,"6.03",216,"C","Owen Sound Attack",38,3,6,9,0.24,-5,0,0,0,0,0,0,1,0,13,1
"Ben Cormier","NO",14,2006-07-20,2006,"6.00",180,"C","Oshawa Generals",51,3,6,9,0.18,-23,0,0,0,0,0,0,0,0,16,1
"Christopher Soares","NO",28,2006-03-23,2006,"5.10",175,"LW","Guelph Storm",38,2,7,9,0.24,-3,0,0,0,0,0,0,0,0,28,1
"Lukas Moore","NO",4,2007-04-20,2007,"6.03",201,"D","Kingston Frontenacs",57,2,7,9,0.16,18,0,0,0,0,0,0,0,0,33,1
"Liam Spencer","NO",49,2006-01-19,2006,"6.05",220,"LD","Niagara IceDogs",60,2,7,9,0.15,0,1,0,1,0,0,0,0,0,60,1
"Sebastian Dell'Elce","NO",27,2007-03-09,2007,"6.01",185,"LD","Niagara IceDogs",53,1,8,9,0.17,-4,0,1,1,0,0,0,0,0,8,1
"Xavier Tessier","YES",81,2008-05-09,2008,"6.01",205,"LW","Flint Firebirds",37,7,1,8,0.22,7,0,0,0,0,0,0,2,0,6,1
"Ryder Boulton","NO",11,2006-06-21,2006,"5.10",195,"LW","Brantford Bulldogs",48,4,4,8,0.17,-2,0,0,0,0,0,0,1,0,79,1
"Camron Hankai","NO",76,2007-03-22,2007,"6.01",205,"D","Brantford Bulldogs",36,2,6,8,0.22,1,0,0,0,0,1,1,0,0,6,1
"Maksim Sokolovskii","YES",17,2008-07-12,2008,"6.08",238,"D","London Knights",44,2,6,8,0.18,10,0,0,0,0,0,0,0,0,49,1
"Josh Bonnyman","NO",27,2007-07-05,2007,"6.01",195,"RW","Flint Firebirds",46,2,6,8,0.17,1,0,0,0,0,0,0,0,0,13,1
"Jaxon Williams","YES",47,2008-07-03,2008,"5.10",170,"RW","Brampton Steelheads",52,2,6,8,0.15,-3,0,1,1,0,0,0,0,0,12,1
"Gabriel Eliasson","NO",78,2006-09-09,2006,"6.07",214,"D","Barrie Colts",61,2,6,8,0.13,-2,0,0,0,0,0,0,0,0,122,1
"Philip Govedaris","NO",26,2007-12-06,2007,"6.00",192,"LW","Brantford Bulldogs",26,1,7,8,0.31,5,0,1,1,0,0,0,0,0,0,1
"Sean Matthew Goyette","YES",28,2008-05-15,2008,"5.11",186,"D","Brampton Steelheads",29,1,7,8,0.28,-5,1,2,3,0,0,0,0,0,10,1
"Hughston Hurt","NO",77,2007-07-10,2007,"6.01",178,"D","Sarnia Sting",49,1,7,8,0.16,6,0,0,0,0,0,0,0,0,23,1
"Colin Feeley","YES",26,2008-03-07,2008,"6.07",190,"D","Oshawa Generals",55,0,8,8,0.15,-24,0,0,0,0,0,0,0,0,35,1
"Artem Frolov","NO",98,2007-05-05,2007,"6.00",194,"LD","Oshawa Generals",63,0,8,8,0.13,-6,0,0,0,0,0,0,0,0,43,1
"Hayden Barch","NO",13,2007-04-14,2007,"6.02",194,"D","North Bay Battalion",64,0,8,8,0.13,7,0,0,0,0,0,0,0,0,53,1
"Rowen Sang","YES",42,2008-03-03,2008,"6.03",198,"LW","Oshawa Generals",59,5,2,7,0.12,-17,0,0,0,0,0,0,0,0,8,1
"Jared Langdon","NO",26,2006-11-16,2006,"6.00",194,"C","Owen Sound Attack",23,4,3,7,0.3,-6,0,0,0,0,0,0,0,0,6,1
"Dylan Tsherna","NO",18,2007-02-22,2007,"6.00",185,"RW","Brantford Bulldogs",36,4,3,7,0.19,3,0,0,0,0,0,0,0,0,24,1
"Mykhailo Haponenko","NO",75,2007-11-28,2007,"6.02",190,"LW","Guelph Storm",45,3,4,7,0.16,-7,0,0,0,0,0,0,0,0,8,1
