"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Brody Cook","NO",34,2007-04-06,2007,"6.00",190,"RW","London Knights",4,1,1,2,0.5,-1,0,0,0,0,0,0,1,0,2,1
"Ben Cormier","NO",14,2006-07-20,2006,"6.00",180,"C","Oshawa Generals",4,1,1,2,0.5,-4,0,1,1,0,0,0,0,0,0,1
"Chase Coughlan","NO",9,2005-06-17,2005,"5.11",201,"RW","Sudbury Wolves",4,1,1,2,0.5,0,0,0,0,0,0,0,0,0,6,1
"Justin Handsor","NO",16,2007-09-24,2007,"6.01",202,"D","Barrie Colts",4,1,1,2,0.5,2,1,0,1,0,0,0,0,0,0,1
"Mykhailo Haponenko","NO",75,2007-11-28,2007,"6.02",190,"LW","Guelph Storm",4,1,1,2,0.5,-1,1,0,1,0,0,0,0,0,0,1
"Landon Jackman","NO",18,2009-06-23,2009,"6.03",216,"C","Owen Sound Attack",4,1,1,2,0.5,0,0,0,0,0,0,0,0,0,2,1
"Lukas Moore","NO",4,2007-04-20,2007,"6.03",201,"D","Kingston Frontenacs",4,1,1,2,0.5,4,0,0,0,0,0,0,0,0,6,1
"Grady Spicer","YES",21,2008-07-17,2008,"6.03",200,"D","Windsor Spitfires",4,1,1,2,0.5,2,0,0,0,0,0,0,0,0,12,1
"Tyler Cooper","YES",14,2009-12-06,2009,"5.11",185,"C","Erie Otters",5,1,1,2,0.4,-4,0,1,1,0,0,0,0,0,0,1
"Tommy Karmiris","NO",11,2006-06-15,2006,"5.11",191,"LW","Brantford Bulldogs",5,1,1,2,0.4,-2,1,0,1,0,0,0,1,0,11,1
"Jonah McCormick","YES",83,2008-10-08,2008,"6.02",200,"LW","Barrie Colts",5,1,1,2,0.4,-2,0,0,0,0,0,0,0,0,10,1
"Matheas Stark","NO",28,2007-01-14,2007,"6.00",161,"LW","Kitchener Rangers",5,1,1,2,0.4,-1,0,1,1,0,0,0,0,0,0,1
"Duncan Thompson","NO",16,2006-09-21,2006,"5.11",165,"RW","Guelph Storm",5,1,1,2,0.4,-4,0,0,0,0,0,0,0,0,0,1
"Colin Feeley","YES",26,2008-03-07,2008,"6.07",190,"D","Oshawa Generals",6,1,1,2,0.33,-2,0,0,0,0,0,0,0,0,4,1
"Carson Cameron","NO",15,2007-06-27,2007,"6.02",195,"D","Peterborough Petes",1,0,2,2,2,1,0,1,1,0,0,0,0,0,0,1
"Travis Hayes","NO",13,2007-09-03,2007,"5.11",172,"RW","Soo Greyhounds",1,0,2,2,2,2,0,0,0,0,0,0,0,0,2,1
"Carson Woodall","NO",24,2006-05-25,2006,"5.11",179,"D","Windsor Spitfires",1,0,2,2,2,0,0,2,2,0,0,0,0,0,0,1
"Quinn Beauchesne","NO",13,2007-03-01,2007,"6.00",187,"D","Guelph Storm",2,0,2,2,1,0,0,2,2,0,0,0,0,0,6,1
"Andoni Fimis","NO",4,2006-07-11,2006,"6.01",185,"D","London Knights",2,0,2,2,1,1,0,1,1,0,0,0,0,0,0,1
"Lukas Fischer","NO",13,2006-09-09,2006,"6.03",184,"D","Sarnia Sting",2,0,2,2,1,-2,0,1,1,0,0,0,0,0,2,1
"Zackary Sandhu","NO",72,2005-12-20,2005,"6.02",206,"D","Oshawa Generals",2,0,2,2,1,-1,0,0,0,0,0,0,0,0,2,1
"Nathan Villeneuve","NO",89,2006-04-13,2006,"6.00",195,"C","Sudbury Wolves",2,0,2,2,1,-1,0,1,1,0,0,0,0,0,0,1
"Parker von Richter","NO",6,2006-05-17,2006,"6.01",195,"D","Brampton Steelheads",2,0,2,2,1,1,0,1,1,0,0,0,0,0,4,1
"Cohen Bidgood","NO",34,2007-01-11,2007,"6.01",185,"RW","London Knights",3,0,2,2,0.67,3,0,0,0,0,0,0,0,0,7,1
"Kohyn Eshkawkogan","NO",19,2008-11-19,2008,"5.10",179,"D","Ottawa 67's",3,0,2,2,0.67,1,0,1,1,0,0,0,0,0,4,1
"Matthew Hlacar","NO",61,2006-05-31,2006,"6.03",205,"LW","Kitchener Rangers",3,0,2,2,0.67,2,0,0,0,0,0,0,0,0,9,1
"Pierce Mbuyi","NO",21,2008-04-17,2008,"5.11",168,"LW","Owen Sound Attack",3,0,2,2,0.67,0,0,1,1,0,0,0,0,0,4,1
"Caleb Mitchell","NO",4,2008-03-17,2008,"6.00",180,"D","London Knights",3,0,2,2,0.67,3,0,0,0,0,0,0,0,0,4,1
"Harry Nansi","NO",34,2007-09-10,2007,"6.03",201,"RW","Owen Sound Attack",3,0,2,2,0.67,-1,0,1,1,0,0,0,0,0,2,1
"Matthew Perreault","NO",23,2009-07-28,2009,"6.00",178,"D","Peterborough Petes",3,0,2,2,0.67,-1,0,1,1,0,0,0,0,0,4,1
"Daniil Skvortsov","NO",59,2007-01-13,2007,"6.04",200,"D","Guelph Storm",3,0,2,2,0.67,-1,0,2,2,0,0,0,0,0,6,1
"Reyth Smith","NO",43,2007-07-27,2007,"6.02",179,"LW","Niagara IceDogs",3,0,2,2,0.67,0,0,0,0,0,0,0,0,0,10,1
"Matthew Soto","NO",22,2005-08-31,2005,"6.00",185,"RW","Peterborough Petes",3,0,2,2,0.67,2,0,1,1,0,0,0,0,0,0,1
"Jonathan Brown","NO",5,2007-03-09,2007,"6.02",205,"D","Windsor Spitfires",4,0,2,2,0.5,-1,0,1,1,0,0,0,0,0,4,1
"Jayden Connors","NO",3,2007-02-26,2007,"5.10",185,"D","Sudbury Wolves",4,0,2,2,0.5,1,0,0,0,0,0,0,0,0,2,1
"Luke Dragusica","NO",23,2007-02-16,2007,"6.01",178,"D","Brampton Steelheads",4,0,2,2,0.5,5,0,1,1,0,0,0,0,0,13,1
"James Guo","NO",73,2005-04-02,2005,"6.01",190,"D","Saginaw Spirit",4,0,2,2,0.5,-4,0,1,1,0,0,0,0,0,4,1
"Carson Hall","NO",10,2006-04-29,2006,"6.02",190,"C","Sarnia Sting",4,0,2,2,0.5,-5,0,0,0,0,0,0,0,0,7,1
"Caden Harvey","NO",11,2008-02-13,2008,"6.01",195,"RW","Windsor Spitfires",4,0,2,2,0.5,-2,0,0,0,0,0,0,0,0,0,1
"Shaan Kingwell","NO",11,2007-02-07,2007,"6.00",164,"LW","Ottawa 67's",4,0,2,2,0.5,1,0,0,0,0,0,0,0,0,0,1
"Braedyn Rogers","NO",2,2006-11-22,2006,"6.01",185,"RD","Owen Sound Attack",4,0,2,2,0.5,1,0,0,0,0,0,0,0,0,0,1
"Kaden Schneider","NO",21,2007-06-21,2007,"6.03",181,"LD","Kitchener Rangers",4,0,2,2,0.5,3,0,0,0,0,0,0,0,0,2,1
"Anthony Timmerman","YES",11,2009-10-13,2009,"6.00",193,"D","Oshawa Generals",4,0,2,2,0.5,-2,0,1,1,0,0,0,0,0,0,1
"Vann Williamson","NO",3,2006-07-19,2006,"6.02",196,"D","Kingston Frontenacs",4,0,2,2,0.5,0,0,0,0,0,0,0,0,0,4,1
"Masen Wray","NO",22,2006-05-15,2006,"6.04",194,"C","Owen Sound Attack",4,0,2,2,0.5,1,0,0,0,0,0,0,0,0,2,1
"Keaton Ardagh","YES",10,2009-07-08,2009,"6.00",163,"RW","Brampton Steelheads",5,0,2,2,0.4,-1,0,0,0,0,0,0,0,0,2,1
"Noah Barton","YES",44,2008-10-16,2008,"6.02",184,"D","Barrie Colts",5,0,2,2,0.4,4,0,0,0,0,0,0,0,0,5,1
"Jordan Bax","NO",61,2005-10-13,2005,"6.00",177,"RW","Sarnia Sting",5,0,2,2,0.4,2,0,0,0,0,0,0,0,0,17,1
"Sam Black","NO",17,2007-03-08,2007,"6.01",186,"C","Barrie Colts",5,0,2,2,0.4,0,0,0,0,0,0,0,0,0,6,1
"Kent Greer","NO",5,2008-02-07,2008,"5.09",163,"D","North Bay Battalion",5,0,2,2,0.4,0,0,0,0,0,0,0,0,0,4,1
"Camron Hankai","NO",5,2007-03-22,2007,"6.01",205,"D","Brantford Bulldogs",5,0,2,2,0.4,1,0,0,0,0,0,0,0,0,2,1
"Jack LaBrash","NO",93,2007-03-04,2007,"6.05",196,"LW","Kitchener Rangers",5,0,2,2,0.4,1,0,0,0,0,0,0,0,0,15,1
"Blake Barnes","NO",72,2008-05-14,2008,"5.11",190,"D","Saginaw Spirit",6,0,2,2,0.33,-3,0,1,1,0,0,0,0,0,5,1
"Ryder Cali","NO",17,2008-09-06,2008,"6.02",209,"LW","North Bay Battalion",6,0,2,2,0.33,-4,0,0,0,0,0,0,0,0,6,1
"William Eggleton","NO",18,2006-02-19,2006,"5.11",180,"LW","Brampton Steelheads",6,0,2,2,0.33,0,0,0,0,0,0,0,0,0,2,1
"Sean Matthew Goyette","YES",28,2008-05-15,2008,"5.11",186,"D","Brampton Steelheads",6,0,2,2,0.33,0,0,1,1,0,0,0,0,0,2,1
"Kevin He","NO",11,2006-04-30,2006,"6.00",182,"LW","Niagara IceDogs",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"Eloan Le Gallic","YES",92,2009-02-06,2009,"6.01",165,"C","London Knights",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"Noah Nelson","NO",11,2005-03-28,2005,"6.01",183,"C","Owen Sound Attack",1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
"Ty Robar","NO",16,2009-04-19,2009,"6.00",186,"C","Kingston Frontenacs",1,1,0,1,1,-1,0,0,0,1,0,1,0,0,0,1
"Kieren Dervin","NO",9,2007-03-31,2007,"6.01",183,"C","Kingston Frontenacs",2,1,0,1,0.5,1,0,0,0,1,0,1,1,0,0,1
"Dylan Edwards","NO",11,2005-07-20,2005,"5.08",171,"RW","Erie Otters",2,1,0,1,0.5,-1,1,0,1,0,0,0,0,0,0,1
"Caden Kelly","NO",28,2006-01-15,2006,"5.11",198,"RW","Ottawa 67's",2,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Andrew MacNiel","NO",43,2007-07-25,2007,"6.02",204,"RD","Kitchener Rangers",2,1,0,1,0.5,2,0,0,0,0,0,0,0,0,6,1
"Ethan Procyszyn","NO",21,2006-07-11,2006,"6.03",192,"C","North Bay Battalion",2,1,0,1,0.5,2,0,0,0,0,0,0,1,0,4,1
"Xavier Tessier","NO",81,2008-05-09,2008,"6.01",205,"LW","Flint Firebirds",2,1,0,1,0.5,-1,1,0,1,0,0,0,0,0,0,1
"Genc Ula","NO",7,2008-10-26,2008,"6.01",198,"D","Peterborough Petes",2,1,0,1,0.5,0,0,0,0,0,0,0,0,0,6,1
"Evan Van Gorp","NO",14,2006-05-18,2006,"5.11",180,"LW","London Knights",2,1,0,1,0.5,2,0,0,0,0,0,0,1,0,0,1
"Matthew Wang","NO",28,2005-08-22,2005,"6.02",204,"LW","Flint Firebirds",2,1,0,1,0.5,-1,0,0,0,0,0,0,1,0,9,1
"Mason Zebeski","NO",19,2005-10-04,2005,"6.02",197,"LW","Brampton Steelheads",2,1,0,1,0.5,0,0,0,0,0,0,0,0,0,6,1
"Josh Bonnyman","NO",27,2007-07-05,2007,"6.01",195,"RW","Flint Firebirds",3,1,0,1,0.33,-1,0,0,0,0,0,0,1,0,0,1
"Callum Cheynowski","NO",7,2006-08-04,2006,"6.00",195,"D","Niagara IceDogs",3,1,0,1,0.33,3,0,0,0,0,0,0,0,0,2,1
"Braiden Clark","NO",11,2005-04-08,2005,"6.00",195,"C","London Knights",3,1,0,1,0.33,1,0,0,0,0,0,0,0,0,0,1
"Jack D'Arcy","NO",25,2007-12-02,2007,"5.10",172,"D","Flint Firebirds",3,1,0,1,0.33,3,1,0,1,0,0,0,0,0,13,1
"Lucas DeMiglio","YES",16,2008-10-26,2008,"6.00",165,"LW","Brampton Steelheads",3,1,0,1,0.33,-1,0,0,0,0,0,0,0,0,4,1
"Luka Graziano","NO",14,2007-10-24,2007,"5.10",180,"D","Flint Firebirds",3,1,0,1,0.33,2,1,0,1,0,0,0,0,0,0,1
"Alexander Hage","YES",9,2008-02-05,2008,"5.08",151,"RW","Niagara IceDogs",3,1,0,1,0.33,0,1,0,1,0,0,0,0,0,2,1
"Sam Johnston","NO",14,2007-07-30,2007,"6.04",187,"RW","Guelph Storm",3,1,0,1,0.33,-3,0,0,0,0,0,0,0,0,0,1
"Jeremy Martin","NO",15,2007-02-06,2007,"6.01",195,"LW","Flint Firebirds",3,1,0,1,0.33,-2,0,0,0,0,0,0,0,0,2,1
"Robert Matson","YES",29,2009-03-10,2009,"5.10",160,"C","Guelph Storm",3,1,0,1,0.33,-1,1,0,1,0,0,0,0,0,0,1
"Sam McCue","NO",21,2005-10-03,2005,"6.02",200,"LW","Brantford Bulldogs",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,4,1
"Kaden McGregor","NO",20,2009-01-30,2009,"5.11",180,"C","Peterborough Petes",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Eron Mitchell","YES",7,2006-08-31,2006,"6.09",249,"LW","Barrie Colts",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,6,1
"Mitch Young","NO",21,2005-04-29,2005,"6.02",190,"D","Sarnia Sting",3,1,0,1,0.33,1,0,0,0,0,0,0,0,0,12,1
"Cameron Aucoin","NO",6,2007-03-20,2007,"6.01",190,"D","Sarnia Sting",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,8,1
"John Banks","NO",12,2007-04-16,2007,"5.09",171,"LD","Owen Sound Attack",4,1,0,1,0.25,5,0,0,0,0,0,0,0,0,7,1
"Henry Doucet","YES",24,2008-08-11,2008,"6.00",187,"LW","Sudbury Wolves",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,6,1
"Kimani Eccleston","YES",27,2007-08-02,2007,"6.04",198,"LW","Sudbury Wolves",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,4,1
"PJ Fagan II","NO",67,2007-05-02,2007,"6.01",205,"D","London Knights",4,1,0,1,0.25,2,0,0,0,0,0,0,0,0,14,1
"Nick Frasca","NO",4,2008-05-04,2008,"6.01",185,"D","Oshawa Generals",4,1,0,1,0.25,-7,0,0,0,0,0,0,0,0,0,1
"Parker Holmes","NO",23,2007-03-08,2007,"6.04",228,"LW","Brantford Bulldogs",4,1,0,1,0.25,0,0,0,0,0,0,0,1,0,7,1
"Chase Hull","NO",64,2007-04-28,2007,"5.11",185,"LW","Flint Firebirds",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,6,1
"Robin Kuzma","NO",13,2008-01-29,2008,"6.00",190,"C","Kingston Frontenacs",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Jacob Monks","YES",19,2008-05-19,2008,"5.10",160,"C","Niagara IceDogs",4,1,0,1,0.25,0,0,0,0,0,0,0,1,0,0,1
"Mason Roy","NO",7,2008-07-15,2008,"6.01",172,"LD","Owen Sound Attack",4,1,0,1,0.25,2,0,0,0,0,0,0,0,0,0,1
"Wesley Royston","NO",77,2007-11-22,2007,"6.04",190,"RW","Erie Otters",4,1,0,1,0.25,-2,1,0,1,0,0,0,0,0,7,1
"Nolan Snyder","NO",15,2009-04-13,2009,"5.11",180,"RW","Kingston Frontenacs",4,1,0,1,0.25,0,1,0,1,0,0,0,0,0,0,1
"Carter Stevens","NO",96,2008-01-11,2008,"6.03",195,"C","Guelph Storm",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,6,1
"Lucas Teixeira","NO",15,2007-01-28,2007,"6.01",190,"C","Oshawa Generals",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Tobias Zvolensky","NO",15,2008-04-07,2008,"6.04",218,"LW","Soo Greyhounds",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Weston Cameron","NO",17,2008-01-01,2008,"6.04",188,"LW","Kitchener Rangers",5,1,0,1,0.2,2,0,0,0,0,0,0,0,0,9,1
"Ty Daniels","NO",22,2008-04-07,2008,"5.08",165,"LW","Brampton Steelheads",5,1,0,1,0.2,-1,1,0,1,0,0,0,0,0,2,1
"Nicholas Desiderio","YES",2,2008-06-16,2008,"6.00",200,"LW","Barrie Colts",5,1,0,1,0.2,-3,1,0,1,0,0,0,0,0,4,1
"Eamon Edgar","YES",37,2009-11-05,2009,"5.10",175,"C","Barrie Colts",5,1,0,1,0.2,-5,0,0,0,0,0,0,0,0,0,1
"Lachlan Larmand","YES",15,2009-03-25,2009,"6.00",180,"RW","Brampton Steelheads",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Luc Plante","NO",61,2007-05-21,2007,"5.11",176,"LW","Erie Otters",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Liam Campbell","NO",28,2008-10-22,2008,"5.10",170,"LW","Saginaw Spirit",6,1,0,1,0.17,-6,0,0,0,0,0,0,0,0,4,1
"Troy Patton","NO",77,2008-06-12,2008,"5.10",178,"C","Brampton Steelheads",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,10,1
"Jax Pereira","YES",22,2009-05-06,2009,"5.11",175,"C","North Bay Battalion",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,6,1
"Trevor Theuer","NO",26,2008-02-12,2008,"5.10",190,"LW","Saginaw Spirit",6,1,0,1,0.17,-4,0,0,0,1,0,1,0,0,2,1
"Cole Beaudoin","NO",29,2006-04-24,2006,"6.02",211,"C","Barrie Colts",1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1
"Quinlan Clair","NO",7,2007-11-04,2007,"6.00",181,"D","Brantford Bulldogs",1,0,1,1,1,0,0,0,0,0,0,0,0,0,4,1
"Wyatt Kennedy","NO",2,2005-05-27,2005,"6.05",204,"D","Windsor Spitfires",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"Aiden Lee","NO",8,2007-07-20,2007,"6.01",190,"RW","Kingston Frontenacs",1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,1
"Kyle Morey","NO",23,2005-06-27,2005,"5.11",160,"C","Kitchener Rangers",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"Callan Newton","YES",11,2008-01-02,2008,"6.00",170,"LW","Guelph Storm",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Easton Poe","YES",26,2008-03-06,2008,"6.06",219,"D","North Bay Battalion",1,0,1,1,1,-1,0,0,0,0,0,0,0,0,2,1
"Jack Pridham","NO",24,2005-10-08,2005,"6.02",185,"RW","Kitchener Rangers",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Ben Bowen","NO",62,2008-02-12,2008,"6.02",198,"LW","Barrie Colts",2,0,1,1,0.5,0,0,1,1,0,0,0,0,0,0,1
"Lyndon Cabral","YES",17,2009-08-15,2009,"5.10",182,"RW","Erie Otters",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Jordan Charron","NO",27,2007-06-21,2007,"6.02",208,"RW","Soo Greyhounds",2,0,1,1,0.5,-1,0,0,0,0,0,0,0,0,2,1
"Christian Colosimo","YES",73,2008-12-01,2008,"6.05",220,"D","Flint Firebirds",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,6,1
"Kaleb Dietsch","NO",4,2007-01-03,2007,"6.03",197,"D","Ottawa 67's",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Cole Dubowsky","NO",53,2007-06-11,2007,"6.00",190,"LW","Windsor Spitfires",2,0,1,1,0.5,3,0,0,0,0,0,0,0,0,14,1
"Gavin Ewles","NO",7,2005-03-01,2005,"6.01",193,"D","Sudbury Wolves",2,0,1,1,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Cooper Foster","NO",29,2005-06-04,2005,"6.00",190,"C","Ottawa 67's",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1
"Artem Gonchar","NO",84,2006-10-25,2006,"6.01",177,"D","Sudbury Wolves",2,0,1,1,0.5,-2,0,1,1,0,0,0,0,0,0,1
"Blake Gowan","NO",9,2008-04-29,2008,"6.01",185,"D","Peterborough Petes",2,0,1,1,0.5,-3,0,0,0,0,0,0,0,0,2,1
"Brett Hammond","NO",91,2006-09-08,2006,"6.03",198,"RW","Erie Otters",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Carson Harmer","NO",13,2007-01-13,2007,"5.10",195,"C","Saginaw Spirit",2,0,1,1,0.5,-2,0,1,1,0,0,0,0,0,0,1
"Tyler Hinde","YES",21,2009-06-23,2009,"6.03",173,"LW","Oshawa Generals",2,0,1,1,0.5,-2,0,0,0,0,0,0,0,0,2,1
"Tommy Kut","YES",97,2009-01-05,2009,"6.03",224,"LD","Kitchener Rangers",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1
"Wil McFadden","NO",93,2007-02-15,2007,"5.08",170,"C","Guelph Storm",2,0,1,1,0.5,-3,0,1,1,0,0,0,0,0,0,1
"Maleek McGowan","NO",11,2005-06-13,2005,"6.00",192,"D","Kingston Frontenacs",2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,2,1
"Lucas Nutting","YES",97,2009-04-05,2009,"5.11",185,"D","Flint Firebirds",2,0,1,1,0.5,3,0,0,0,0,0,0,0,0,0,1
"Francis Parish","NO",18,2007-03-06,2007,"5.09",160,"RW","Peterborough Petes",2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1
"James Petrovski","NO",2,2005-08-12,2005,"6.03",190,"D","Peterborough Petes",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,7,1
"Urban Podrekar","NO",98,2005-02-14,2005,"6.00",205,"D","Flint Firebirds",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,2,1
"Owen Protz","NO",12,2006-02-07,2006,"6.02",207,"D","Brantford Bulldogs",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,7,1
"Chase Reid","NO",25,2007-12-30,2007,"6.02",187,"D","Soo Greyhounds",2,0,1,1,0.5,-2,0,1,1,0,0,0,0,0,4,1
"Brady Smith","NO",12,2007-04-12,2007,"6.00",187,"C","Soo Greyhounds",2,0,1,1,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Hunter Solomon","NO",17,2007-12-04,2007,"6.01",192,"D","Soo Greyhounds",2,0,1,1,0.5,3,0,0,0,0,0,0,0,0,2,1
"Grayson Tiller","NO",8,2005-02-20,2005,"5.10",190,"D","Niagara IceDogs",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,8,1
"Haoxi Wang","NO",7,2007-07-27,2007,"6.05",223,"D","Oshawa Generals",2,0,1,1,0.5,2,0,0,0,0,0,0,0,0,6,1
"Jared Woolley","NO",51,2006-02-27,2006,"6.05",215,"D","London Knights",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,5,1
"Dryden Allen","NO",19,2007-07-09,2007,"6.02",200,"D","Flint Firebirds",3,0,1,1,0.33,2,0,0,0,0,0,0,0,0,2,1
"Lucas Ambrosio","NO",73,2008-01-06,2008,"6.04",198,"D","Erie Otters",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,0,1
"Riley Clark","NO",17,2006-05-03,2006,"6.01",187,"LW","Kingston Frontenacs",3,0,1,1,0.33,2,0,1,1,0,0,0,0,0,2,1
"Max Crete","NO",21,2008-04-24,2008,"5.09",182,"LW","London Knights",3,0,1,1,0.33,3,0,0,0,0,0,0,0,0,4,1
"Jack Dean","NO",17,2006-03-28,2006,"5.10",185,"LW","Brampton Steelheads",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Luc Gauvreau","NO",91,2007-08-08,2007,"5.11",195,"LW","Barrie Colts",3,0,1,1,0.33,1,0,0,0,0,1,1,0,0,14,1
"Nathan Gaymes","NO",19,2006-02-03,2006,"5.11",170,"RW","Windsor Spitfires",3,0,1,1,0.33,-2,0,0,0,0,0,0,0,0,2,1
"Peter Green","YES",4,2009-07-21,2009,"6.00",173,"D","Brampton Steelheads",3,0,1,1,0.33,2,0,1,1,0,0,0,0,0,2,1
"Carter Hicks","NO",58,2008-02-20,2008,"6.01",182,"D","Windsor Spitfires",3,0,1,1,0.33,-5,0,1,1,0,0,0,0,0,5,1
"Niko Krmpotic","NO",8,2007-04-19,2007,"6.01",191,"D","Kingston Frontenacs",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,5,1
"Liam Ladds","NO",8,2007-10-28,2007,"6.02",171,"D","Peterborough Petes",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,4,1
"Adam Levac","NO",10,2008-06-27,2008,"6.00",183,"C","Peterborough Petes",3,0,1,1,0.33,-2,0,1,1,0,0,0,0,0,6,1
"Frankie Marrelli","NO",8,2006-02-16,2006,"5.11",187,"D","Ottawa 67's",3,0,1,1,0.33,2,0,0,0,0,0,0,0,0,6,1
"Hayden Martin","YES",6,2009-02-27,2009,"6.01",185,"D","Guelph Storm",3,0,1,1,0.33,-1,0,1,1,0,0,0,0,0,0,1
"Camden McCuaig","YES",20,2008-06-19,2008,"6.02",195,"LW","Kingston Frontenacs",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,2,1
"Bryson Morgan","YES",4,2008-03-20,2008,"6.00",182,"C","Flint Firebirds",3,0,1,1,0.33,2,0,0,0,0,0,0,0,0,2,1
"Ethan Neller","NO",42,2006-07-13,2006,"5.09",159,"C","Oshawa Generals",3,0,1,1,0.33,1,0,1,1,0,0,0,0,0,0,1
"Mateu Spath","NO",81,2007-02-20,2007,"5.10",181,"LW","Niagara IceDogs",3,0,1,1,0.33,-3,0,0,0,0,0,0,0,0,0,1
"Dylan Tsherna","NO",18,2007-02-22,2007,"6.00",185,"RW","Brantford Bulldogs",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,7,1
"Oliver Turner","NO",3,2007-03-18,2007,"6.05",201,"D","Erie Otters",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,8,1
"Jack Van Volsen","NO",14,2006-01-12,2006,"6.02",190,"C","Sarnia Sting",3,0,1,1,0.33,-2,0,0,0,0,0,0,0,0,0,1
"Declan Waddick","NO",27,2005-01-24,2005,"5.09",172,"LW","Owen Sound Attack",3,0,1,1,0.33,0,0,1,1,0,0,0,0,0,4,1
"Andrew Wycisk","NO",75,2005-07-01,2005,"5.11",170,"D","Niagara IceDogs",3,0,1,1,0.33,-3,0,0,0,0,0,0,0,0,0,1
"Blake Arrowsmith","NO",18,2007-04-17,2007,"6.01",195,"RW","Soo Greyhounds",4,0,1,1,0.25,-1,0,0,0,0,1,1,0,0,12,1
"Ritter Coombs","NO",27,2006-11-03,2006,"6.01",184,"LW","Erie Otters",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,10,1
"Ethan Dean","NO",11,2008-03-11,2008,"5.11",182,"C","Sudbury Wolves",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Gabriel Frasca","NO",86,2006-02-18,2006,"6.01",190,"C","Erie Otters",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,15,1
"Matthew Frost","NO",14,2006-09-11,2006,"5.11",172,"LW","Kingston Frontenacs",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,2,1
"Keegan Gillen","NO",3,2007-04-24,2007,"5.11",185,"D","Soo Greyhounds",4,0,1,1,0.25,5,0,0,0,0,0,0,0,0,2,1
"Josh Glavin","NO",5,2006-09-24,2006,"6.02",200,"D","Saginaw Spirit",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,8,1
"Eric He","NO",4,2007-10-17,2007,"6.00",187,"LW","Niagara IceDogs",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,4,1
"Matthew Henderson","YES",7,2009-03-20,2009,"6.00",175,"D","Kingston Frontenacs",4,0,1,1,0.25,3,0,0,0,0,0,0,0,0,2,1
