"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Blake Barnes","NO",72,2008-05-14,2008,"5.11",190,"D","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Liam Beamish","NO",91,2007-01-04,2007,"6.00",190,"C","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Carter Beauchesne","YES",44,2009-02-09,2009,"6.00",185,"LW","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Bedkowski","NO",38,2006-12-07,2006,"6.06",220,"D","Ottawa 67's",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Zack Bleick","NO",91,2008-09-04,2008,"6.05",200,"D","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Bonnyman","NO",27,2007-07-05,2007,"6.01",195,"RW","Flint Firebirds",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Austin Brekelmans","NO",25,2008-03-08,2008,"6.00",188,"LW","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Devran Brown","NO",7,2008-04-23,2008,"6.02",193,"D","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dracen Campbell","NO",18,2007-08-09,2007,"5.11",185,"D","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Carter Chadwick","NO",13,2007-08-18,2007,"6.01",190,"LW","Sarnia Sting",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Elijah Chavez","NO",25,2008-09-15,2008,"6.00",184,"LW","Peterborough Petes",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brock Chitaroni","NO",17,2009-01-27,2009,"6.00",188,"RW","Ottawa 67's",1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Tyler Cooper","NO",14,2009-12-06,2009,"5.11",185,"C","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Colton Cribari","NO",9,2010-04-10,2010,"5.10",145,"D","Erie Otters",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ryland Cunningham","NO",88,2008-06-28,2008,"5.11",190,"LW","Flint Firebirds",1,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1
"Michael Dec","NO",25,2007-01-29,2007,"5.10",161,"RW","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Kaleb Dietsch","NO",4,2007-01-03,2007,"6.03",197,"D","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Myles Dunn","YES",23,2009-06-18,2009,"5.10",170,"RW","Sarnia Sting",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Lincoln Edwards","YES",27,2009-09-12,2009,"5.10",172,"LW","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kohyn Eshkawkogan","NO",19,2008-11-19,2008,"5.10",179,"D","Ottawa 67's",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nasean Faria","NO",3,2008-05-25,2008,"5.10",175,"D","Flint Firebirds",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chase Gaughan","NO",71,2008-07-17,2008,"6.03",190,"RW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Camron Hankai","NO",76,2007-03-22,2007,"6.01",205,"D","Brantford Bulldogs",1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1
"Jared Harding","NO",24,2007-12-05,2007,"5.08",162,"D","Brampton Steelheads",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Reid Hayes","YES",11,2009-07-16,2009,"6.00",184,"RW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wyatt Herres","NO",15,2007-01-27,2007,"6.02",198,"D","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Charlie Hotles","NO",89,2008-07-05,2008,"6.03",205,"C","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zach Houben","NO",25,2007-02-01,2007,"6.06",212,"C","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nolan Jackson","NO",27,2007-01-02,2007,"6.02",189,"D","Ottawa 67's",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Sarvir Jaworski","YES",9,2009-02-24,2009,"5.11",165,"LW","Sarnia Sting",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jack Johnson","YES",22,2009-04-21,2009,"6.03",198,"D","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kase Kamzik","NO",34,2008-04-15,2008,"6.02",210,"RW","Erie Otters",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Martins Klaucans","NO",8,2008-07-08,2008,"6.00",190,"C","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brayden Krawczyk","NO",18,2008-02-14,2008,"6.02",192,"C","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Carter Kunopaski","NO",15,2009-02-14,2009,"6.01",207,"D","North Bay Battalion",1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Jet Kwajah","NO",26,2008-03-13,2008,"6.00",176,"D","Brantford Bulldogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brenner Lammens","NO",93,2009-09-13,2009,"6.01",195,"C","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Noah Lapointe","NO",22,2006-06-05,2006,"6.01",196,"D","Brantford Bulldogs",1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Lachlan Larmand","YES",15,2009-03-25,2009,"6.00",180,"RW","Brampton Steelheads",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Hudson Leenders","YES",12,2009-02-01,2009,"6.01",185,"LW","Saginaw Spirit",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nolan Long","NO",11,2008-05-22,2008,"5.11",182,"LW","Soo Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jacob Lukes","NO",14,2009-05-22,2009,"6.00",175,"C","Kitchener Rangers",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Owen Miniotas","NO",16,2009-05-02,2009,"6.01",185,"RW","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John Montanino","YES",84,2010-05-26,2010,"6.01",200,"LD","Brampton Steelheads",1,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Charlie Murata","NO",86,2009-02-15,2009,"6.00",190,"RW","Flint Firebirds",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jaiden Newton","NO",8,2007-10-13,2007,"5.11",178,"C","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Evan Nicholson","YES",26,2009-04-01,2009,"5.10",173,"LW","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lucas Nutting","YES",79,2009-04-05,2009,"5.11",185,"D","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Luca Santala","YES",21,2009-07-28,2009,"6.03",195,"C","London Knights",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Adrian Sgro","YES",2,2010-03-15,2010,"6.00",186,"D","Sarnia Sting",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Teddy Spitznagel","NO",24,2006-04-06,2006,"6.03",200,"LW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Tristen Trevino","NO",10,2006-07-06,2006,"6.03",195,"D","Erie Otters",1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Oliver Turner","NO",3,2007-03-18,2007,"6.05",201,"D","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Chase Yanni","NO",16,2007-01-08,2007,"5.11",183,"LW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Roman Andreev","YES",73,2010-07-10,2010,"6.02",201,"RW","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Carson Andrew","NO",71,2008-03-10,2008,"6.03",196,"RW","Soo Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Charlie Ashcroft","NO",8,2008-03-01,2008,"6.00",193,"D","Soo Greyhounds",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Dillon Atkinson","NO",17,2008-01-21,2008,"5.10",185,"C","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Patrick Babin","NO",17,2008-01-30,2008,"5.11",188,"D","Guelph Storm",2,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Andrew Baker","YES",61,2009-01-20,2009,"6.00",173,"RW","Guelph Storm",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Hayden Barch","NO",13,2007-04-14,2007,"6.02",194,"D","North Bay Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Abe Barnett","NO",13,2008-09-21,2008,"6.02",198,"D","Brantford Bulldogs",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Adrien Bartovic","NO",15,2007-03-09,2007,"6.01",188,"C","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Ryan Beaulieu","YES",20,2010-01-10,2010,"6.02",195,"D","London Knights",2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Ivan Belikov","NO",50,2010-03-31,2010,"6.04",202,"D","Sudbury Wolves",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Caden Bell","YES",8,2009-01-15,2009,"5.11",170,"D","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ty Bergeron","YES",7,2009-05-26,2009,"6.01",200,"LW","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jonathan Brown","NO",5,2007-03-09,2007,"6.02",205,"D","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Christopher Brown","NO",28,2006-01-27,2006,"5.11",183,"LW","Soo Greyhounds",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Julian Brown","NO",5,2006-04-10,2006,"6.04",225,"D","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Carson Cameron","NO",15,2007-06-27,2007,"6.02",195,"D","Peterborough Petes",2,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Ryder Carey","NO",11,2008-08-02,2008,"6.01",199,"RW","North Bay Battalion",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Alex Carscadden","NO",8,2008-01-13,2008,"6.01",185,"C","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Holden Carter","NO",7,2007-01-17,2007,"6.00",179,"D","Peterborough Petes",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Roderik Cernak","NO",81,2008-03-19,2008,"6.04",216,"D","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Gavin Christie","YES",13,2009-04-13,2009,"6.02",181,"D","Kingston Frontenacs",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Jack Clarke","NO",13,2007-06-05,2007,"6.01",200,"C","Peterborough Petes",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cody Costello","NO",43,2009-04-22,2009,"6.02",179,"LD","Oshawa Generals",2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1
"Shawn Costello","NO",10,2007-01-20,2007,"6.01",195,"C","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jesse Debruyn","YES",13,2009-02-03,2009,"6.00",196,"D","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Max Delisle","NO",10,2009-07-06,2009,"6.01",184,"C","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Sebastian Dell'Elce","NO",25,2007-03-09,2007,"6.01",185,"LD","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Micah Della Croce","NO",7,2008-01-17,2008,"6.02",195,"C","Guelph Storm",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Nicholas Desiderio","NO",2,2008-06-16,2008,"6.00",200,"LW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cole Dubowsky","NO",53,2007-06-11,2007,"6.00",190,"LW","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Eamon Edgar","NO",37,2009-11-05,2009,"5.10",175,"C","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ryerson Edgar","NO",17,2009-07-30,2009,"5.10",165,"C","Niagara IceDogs",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Haeden Ellis","NO",13,2007-03-07,2007,"5.10",161,"C","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Anthony Figliomeni","NO",98,2008-09-09,2008,"5.11",208,"RW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Max Fransen","YES",43,2010-03-29,2010,"5.11",187,"D","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jeremy Freeman","NO",8,2009-07-07,2009,"5.09",178,"LW","Brantford Bulldogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Eric Frossard","NO",3,2008-01-12,2008,"6.04",212,"D","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,12,1
"Luc Gauvreau","NO",91,2007-08-08,2007,"5.11",195,"LW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Gensen Geldart","NO",95,2009-05-05,2009,"6.02",180,"C","Saginaw Spirit",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brody George","NO",14,2008-01-25,2008,"5.09",190,"LW","Saginaw Spirit",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Josh Glavin","NO",5,2006-09-24,2006,"6.02",200,"D","Saginaw Spirit",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Jiří Gombár","YES",29,2009-10-15,2009,"6.01",176,"LD","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Philip Govedaris","NO",86,2007-12-06,2007,"6.00",192,"LW","Brantford Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Peter Green","NO",4,2009-07-21,2009,"6.00",173,"D","Brampton Steelheads",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alexander Hage","NO",9,2008-02-05,2008,"5.08",151,"RW","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Justin Handsor","NO",16,2007-09-24,2007,"6.01",202,"D","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ryan Hanrahan","NO",88,2009-11-10,2009,"6.03",190,"C","Saginaw Spirit",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Calum Hartnell","NO",4,2007-06-08,2007,"5.08",168,"D","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Hamza Havusic","NO",22,2008-07-03,2008,"6.04",190,"RW","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matthew Henderson","NO",77,2009-03-20,2009,"6.00",175,"D","Kingston Frontenacs",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Chase Hull","NO",64,2007-04-28,2007,"5.11",185,"LW","Niagara IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ian Inskip","YES",16,2009-02-05,2009,"6.02",195,"LW","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Timothy Kazda","NO",19,2008-10-04,2008,"6.01",193,"RW","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Adam Kelly","NO",47,2008-09-19,2008,"6.00",185,"RW","Kingston Frontenacs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Ryker Kesler","NO",28,2010-12-19,2010,"6.02",170,"C","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ethan Kindree","NO",9,2008-06-02,2008,"5.10",177,"C","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Oskar Konobelj","YES",6,2009-05-29,2009,"6.04",192,"D","North Bay Battalion",2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1
"Carter Kucher","NO",28,2008-12-14,2008,"6.04",212,"D","Guelph Storm",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Stepan Kuryachenkov","NO",18,2008-07-16,2008,"6.00",176,"LW","Brampton Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tommy Kut","YES",55,2009-01-05,2009,"6.03",224,"LD","Kitchener Rangers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Liam Ladds","NO",18,2007-10-28,2007,"6.02",171,"D","Sudbury Wolves",2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Kyler Lauder","YES",86,2010-01-15,2010,"5.10",170,"LW","Saginaw Spirit",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Brody Leet","NO",66,2007-04-08,2007,"6.01",195,"LW","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Carter Lewandowski","YES",11,2009-06-02,2009,"6.03",186,"C","Niagara IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jaden Licastro","YES",74,2010-03-02,2010,"6.02",192,"D","Soo Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alexander Lisi","YES",88,2009-07-03,2009,"6.00",190,"LW","Owen Sound Attack",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Carter Lowe","NO",85,2006-03-01,2006,"6.03",220,"LW","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Andrew MacNiel","NO",43,2007-07-25,2007,"6.02",204,"RD","Kitchener Rangers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1
"Beksultan Makysh","NO",8,2008-05-24,2008,"5.09",170,"LW","Windsor Spitfires",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Adrian Manzo","NO",2,2007-08-28,2007,"6.01",190,"D","North Bay Battalion",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jackson Marthaler","NO",18,2008-02-10,2008,"6.03",200,"D","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Hudson Martin","NO",27,2007-06-20,2007,"5.10",179,"D","Sudbury Wolves",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Tyler Martyniuk","NO",24,2008-12-31,2008,"6.01",200,"D","Saginaw Spirit",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Logan Massimi","YES",15,2009-01-05,2009,"6.00",174,"RD","Kitchener Rangers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Lucas Matheson","YES",22,2010-02-24,2010,"5.10",165,"D","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Braydon McCallum","NO",29,2006-05-03,2006,"5.10",192,"RW","Peterborough Petes",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Jonah McCormick","NO",83,2008-10-08,2008,"6.02",200,"LW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cullen McCrate","NO",53,2007-04-18,2007,"6.02",205,"D","Brantford Bulldogs",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Declan McNally","YES",74,2010-09-28,2010,"6.05",185,"D","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Cameron Merrick","NO",23,2007-11-10,2007,"6.02",187,"D","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Finn Merrill","YES",16,2010-07-12,2010,"5.10",155,"RW","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Easton Mikus","NO",12,2007-06-19,2007,"6.01",191,"C","Brampton Steelheads",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Mason Minsky","NO",27,2007-07-03,2007,"5.10",172,"C","Peterborough Petes",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Sebastian Mogull","NO",8,2008-12-12,2008,"6.01",185,"RW","Barrie Colts",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"André Mondoux","NO",25,2007-03-16,2007,"6.05",207,"D","Kingston Frontenacs",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Lukas Moore","NO",6,2007-04-20,2007,"6.03",201,"D","Soo Greyhounds",2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Aiden Mowrey","YES",72,2009-07-02,2009,"6.04",210,"D","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Will Mullins","YES",86,2009-05-14,2009,"6.00",179,"RW","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Blake Munnings","YES",5,2009-01-23,2009,"6.00",193,"LD","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brady Murnane","NO",3,2008-04-23,2008,"6.03",198,"LD","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Arjun Nanubhai","NO",11,2010-02-21,2010,"5.10",164,"C","Brampton Steelheads",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jay Nimchonok","YES",88,2010-09-30,2010,"6.02",194,"RD","Brampton Steelheads",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Zach Nyman","NO",14,2008-02-12,2008,"5.09",178,"D","Brampton Steelheads",2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Rocco Olek","YES",39,2009-07-07,2009,"6.03",190,"RW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Francis Parish","NO",18,2007-03-06,2007,"5.09",160,"RW","Peterborough Petes",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Evan Passmore","NO",88,2006-12-05,2006,"6.05",217,"D","Barrie Colts",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,7,1
"Troy Patton","NO",77,2008-06-12,2008,"5.10",178,"C","Brampton Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Easton Poe","YES",26,2008-03-06,2008,"6.06",219,"D","North Bay Battalion",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Arseny Pronin","NO",20,2007-05-16,2007,"6.02",198,"LW","North Bay Battalion",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Lucas Prud'homme","NO",7,2007-04-10,2007,"6.02",206,"LW","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Logan Prud'homme","YES",55,2010-08-02,2010,"6.09",214,"C","Kingston Frontenacs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Charlie Puglisi","NO",98,2008-04-16,2008,"5.10",164,"C","Kitchener Rangers",2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Ronan Quinn","NO",21,2010-06-12,2010,"6.02",194,"RW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"MacGregor Richmond","NO",73,2006-08-06,2006,"5.09",180,"RW","Brampton Steelheads",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ian Robinson","NO",77,2008-10-07,2008,"6.03",191,"C","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Drew Roscoe","NO",11,2009-03-05,2009,"6.08",205,"D","Saginaw Spirit",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Mason Roy","NO",64,2008-07-15,2008,"6.01",172,"D","Brampton Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Wesley Royston","NO",77,2007-11-22,2007,"6.04",190,"RW","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Alexandre Saulnier","YES",12,2010-04-16,2010,"6.02",198,"C","North Bay Battalion",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Illia Shybinskyi","NO",81,2007-05-14,2007,"6.00",178,"LW","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brady Smith","NO",12,2007-04-12,2007,"6.00",187,"C","Soo Greyhounds",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Parker Snelgrove","NO",9,2007-01-20,2007,"6.01",193,"C","Guelph Storm",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Grady Spicer","NO",21,2008-07-17,2008,"6.03",200,"D","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Stepan Stejskal","YES",91,2009-01-06,2009,"6.00",165,"LW","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Carter Stevens","NO",96,2008-01-11,2008,"6.03",195,"RW","Guelph Storm",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Grayden Strohack","NO",6,2006-06-09,2006,"6.04",203,"D","Peterborough Petes",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Charlie Sullivan","YES",27,2009-03-21,2009,"6.02",184,"D","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Doman Szongoth","NO",22,2008-06-08,2008,"6.01",200,"C","Soo Greyhounds",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Michael Tang","YES",19,2009-04-15,2009,"6.01",170,"RW","Barrie Colts",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Alex Taylor","YES",13,2009-01-14,2009,"5.08",153,"RW","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Luca Testa","NO",81,2006-04-10,2006,"6.01",190,"C","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Anthony Timmerman","NO",11,2009-10-13,2009,"6.00",193,"LD","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dmitri Toporowski","NO",2,2006-08-11,2006,"6.01",187,"RD","Kitchener Rangers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Dylan Tsherna","NO",89,2007-02-22,2007,"6.00",185,"RW","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Nolan Turnbull","NO",15,2007-03-03,2007,"5.11",183,"D","Kingston Frontenacs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
