"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Matvey Guskov","YES",70,2001-01-30,2001,"6.01",179,"LW","London Knights",59,12,18,30,0.51,12,0,1,1,0,0,0,2,0,24,1
"Alexey Lipanov","NO",10,1999-08-17,1999,"6.01",170,"C","Kitchener Rangers",61,11,19,30,0.49,-36,5,8,13,0,0,0,2,0,16,1
"Richard Whittaker","NO",3,2000-04-08,2000,"6.00",191,"LW","Mississauga Steelheads",68,11,19,30,0.44,-7,1,3,4,1,1,2,0,0,71,1
"Luke Burghardt","NO",25,1998-05-12,1998,"5.11",167,"LW","North Bay Battalion",39,9,21,30,0.77,6,4,7,11,0,0,0,0,1,57,1
"Vladislav Kolyachonok","YES",18,2001-05-26,2001,"6.01",190,"D","Flint Firebirds",54,4,26,30,0.56,-22,2,11,13,0,0,0,1,0,44,1
"Nick Grima","NO",7,1999-03-07,1999,"6.00",197,"D","Sarnia Sting",65,4,26,30,0.46,-9,1,6,7,0,3,3,0,0,82,1
"Hunter Holmes","NO",93,2000-01-25,2000,"6.01",185,"C","Flint Firebirds",68,13,16,29,0.43,-51,2,5,7,0,0,0,0,0,31,1
"Nathan Staios","NO",44,2001-05-17,2001,"5.10",178,"D","Windsor Spitfires",64,9,20,29,0.45,-29,3,6,9,0,0,0,4,0,50,1
"Jack York","NO",9,2000-09-17,2000,"6.00",194,"D","Barrie Colts",61,7,22,29,0.48,-16,3,6,9,0,0,0,0,0,32,1
"Liam Ross","NO",63,2001-05-13,2001,"6.02",203,"D","Sudbury Wolves",68,7,22,29,0.43,30,0,1,1,0,2,2,1,0,40,1
"Michael Vukojevic","NO",51,2001-06-08,2001,"6.03",210,"D","Kitchener Rangers",68,3,26,29,0.43,3,1,2,3,0,2,2,0,0,65,1
"Danial Singer","NO",61,1999-02-10,1999,"5.07",161,"RW","Erie Otters",53,17,11,28,0.53,-15,3,1,4,0,0,0,2,0,22,1
"Isaac Nurse","NO",11,1999-03-16,1999,"5.11",185,"RW","Hamilton Bulldogs",68,16,12,28,0.41,-12,1,3,4,1,0,1,1,2,20,1
"Kaleb Pearson","NO",26,2000-06-15,2000,"5.11",184,"RW","Owen Sound Attack",66,14,14,28,0.42,3,3,1,4,0,0,0,1,0,28,1
"Pavel Gogolev","NO",17,2000-02-19,2000,"6.01",181,"LW","Guelph Storm",37,10,18,28,0.76,-5,2,7,9,0,0,0,4,0,24,1
"Bradey Johnson","NO",72,1999-12-24,1999,"6.00",185,"RW","Niagara IceDogs",68,11,16,27,0.4,23,1,3,4,0,0,0,3,0,30,1
"Drake Pilon","NO",28,1998-10-02,1998,"5.10",187,"RW","Sudbury Wolves",55,10,17,27,0.49,10,1,2,3,4,1,5,4,0,121,1
"Evan Vierling","YES",41,2002-06-20,2002,"6.00",176,"C","Flint Firebirds",60,6,21,27,0.45,-27,0,2,2,1,0,1,0,0,24,1
"Jacob Paquette","NO",6,1999-05-26,1999,"6.03",215,"D","Niagara IceDogs",59,4,23,27,0.46,28,0,2,2,0,2,2,0,0,25,1
"Cameron Butler","YES",21,2002-06-09,2002,"6.04",212,"RW","Peterborough Petes",64,18,8,26,0.41,-7,6,0,6,0,0,0,1,0,55,1
"Jake Goldowski","NO",42,2000-05-07,2000,"6.03",205,"RW","Saginaw Spirit",65,13,13,26,0.4,17,1,1,2,0,0,0,1,0,16,1
"Paul Cotter","NO",43,1999-11-16,1999,"6.00.",195,"C","London Knights",48,9,17,26,0.54,9,0,1,1,0,0,0,0,1,25,1
"Donovan Sebrango","YES",37,2002-01-12,2002,"6.00.",184,"D","Kitchener Rangers",62,7,19,26,0.42,-20,2,7,9,0,0,0,1,0,54,1
"Drew Hunter","NO",41,1999-02-06,1999,"6.03",191,"D","Niagara IceDogs",51,5,21,26,0.51,26,1,7,8,0,0,0,0,0,30,1
"Markus Phillips","NO",25,1999-03-21,1999,"6.00",194,"D","Guelph Storm",62,5,21,26,0.42,17,2,2,4,0,2,2,1,0,48,1
"Zach Gallant","NO",11,1999-03-06,1999,"6.02",193,"C","Peterborough Petes",30,13,12,25,0.83,1,3,6,9,1,1,2,2,1,44,1
"Nick Wong","NO",14,2001-09-17,2001,"5.09",175,"RW","Kingston Frontenacs",66,13,12,25,0.38,-33,5,5,10,0,0,0,3,0,29,1
"Sergey Popov","NO",34,2000-03-27,2000,"5.11",177,"LW","Owen Sound Attack",47,10,15,25,0.53,-5,2,2,4,0,0,0,1,0,8,1
"Cade Robinson","NO",25,1999-10-22,1999,"6.02",200,"RW","Owen Sound Attack",68,9,16,25,0.37,-10,1,0,1,0,1,1,2,0,20,1
"Erik Čermák","YES",10,2001-03-02,2001,"5.11",154,"LW","Peterborough Petes",68,8,17,25,0.37,-7,2,8,10,0,0,0,0,0,16,1
"Justin MacPherson","NO",65,2000-06-23,2000,"6.01",173,"D","Kitchener Rangers",65,4,21,25,0.38,-7,0,1,1,0,1,1,0,0,32,1
"Mason Millman","YES",12,2001-07-18,2001,"6.01",180,"D","Saginaw Spirit",66,3,22,25,0.38,22,1,7,8,0,0,0,1,1,40,1
"Jacob Tortora","NO",11,1999-07-25,1999,"5.08",160,"RW","Barrie Colts",33,16,8,24,0.73,2,7,2,9,0,0,0,1,0,20,1
"Mitchell Russell","NO",27,2001-03-06,2001,"6.00",193,"RW","North Bay Battalion",65,13,11,24,0.37,-2,2,2,4,1,0,1,3,1,14,1
"Matt Hotchkiss","NO",24,1998-02-06,1998,"6.02",203,"LW","Kingston Frontenacs",57,8,16,24,0.42,-21,2,4,6,0,0,0,0,0,27,1
"Tye Kartye","YES",12,2001-04-30,2001,"6.01",199,"LW","Sault Ste. Marie Greyhounds",64,4,20,24,0.38,5,0,2,2,0,0,0,1,0,33,1
"Matthew Timms","NO",51,1998-05-12,1998,"5.09",180,"D","London Knights",35,1,23,24,0.69,7,0,8,8,0,0,0,0,0,20,1
"Dalton Duhart","NO",91,2001-01-18,2001,"6.00",180,"LW","Barrie Colts",64,11,12,23,0.36,-5,3,3,6,0,0,0,2,0,10,1
"Tyson Foerster","YES",71,2002-01-18,2002,"6.02",200,"C","Barrie Colts",64,10,13,23,0.36,1,3,2,5,0,0,0,0,0,24,1
"C.J. Clarke","NO",81,1999-02-08,1999,"6.00",202,"RW","Mississauga Steelheads",70,10,13,23,0.33,-36,0,1,1,0,0,0,0,1,43,1
"Rory Kerins","YES",23,2002-04-12,2002,"5.11",186,"LW","Sault Ste. Marie Greyhounds",57,9,14,23,0.4,9,1,1,2,0,0,0,0,1,2,1
"Jordan Frasca","YES",10,2001-07-05,2001,"6.02",184,"LW","Windsor Spitfires",60,9,14,23,0.38,0,0,2,2,0,0,0,2,0,10,1
"Camaryn Baber","YES",26,2001-04-04,2001,"5.11",190,"C","Saginaw Spirit",48,8,15,23,0.48,17,0,0,0,0,0,0,0,0,21,1
"Jakob Brahaney","NO",22,1999-03-26,1999,"6.01",192,"D","Kingston Frontenacs",66,5,18,23,0.35,-33,3,10,13,0,0,0,0,0,51,1
"Carter Robertson","NO",2,2000-01-15,2000,"6.03",186,"D","Owen Sound Attack",66,2,21,23,0.35,-14,0,4,4,0,1,1,0,0,69,1
"James Hardie","YES",14,2002-01-18,2002,"5.11",180,"LW","Mississauga Steelheads",62,15,7,22,0.35,-8,0,0,0,0,0,0,2,1,16,1
"Cam Hillis","NO",8,2000-06-24,2000,"5.11",174,"C","Guelph Storm",33,10,12,22,0.67,-10,4,2,6,0,0,0,1,0,27,1
"Ryan Stepien","NO",61,2001-09-19,2001,"5.11",172,"RW","Kitchener Rangers",56,8,14,22,0.39,-4,2,1,3,0,0,0,1,0,12,1
"Ryan O'Rourke","YES",21,2002-05-16,2002,"6.00",174,"D","Sault Ste. Marie Greyhounds",62,8,14,22,0.35,8,1,4,5,1,0,1,3,0,64,1
"Nicholas Canade","NO",12,2000-03-07,2000,"5.09",160,"LW","Mississauga Steelheads",63,6,16,22,0.35,-21,1,3,4,0,0,0,1,0,89,1
"Simon Rose","NO",7,2001-03-23,2001,"6.00",186,"D","North Bay Battalion",57,3,19,22,0.39,-9,1,5,6,0,0,0,0,0,20,1
"Theo Calvas","NO",4,1998-08-06,1998,"6.05",213,"D","North Bay Battalion",65,3,19,22,0.34,-2,0,0,0,0,0,0,0,0,79,1
"Louka Henault","NO",43,2001-01-31,2001,"5.11",180,"D","Windsor Spitfires",66,2,20,22,0.33,0,0,2,2,0,0,0,0,0,28,1
"Curtis Egert","NO",23,1999-02-04,1999,"6.01",206,"LW","Sarnia Sting",64,14,7,21,0.33,-15,4,2,6,0,0,0,0,0,63,1
"Joseph Mack","NO",22,2000-01-06,2000,"6.02",200,"C","Erie Otters",67,11,10,21,0.31,-3,0,0,0,1,0,1,0,0,32,1
"Jacob Winterton","YES",21,2001-01-09,2001,"5.11",166,"LW","Flint Firebirds",67,11,10,21,0.31,-27,1,0,1,2,0,2,0,0,12,1
"Alex Gritz","NO",96,2000-09-15,2000,"5.11",176,"C","Erie Otters",53,10,11,21,0.4,-11,0,3,3,0,0,0,0,0,5,1
"Harrison Caines","YES",22,2001-02-14,2001,"6.00",173,"LW","North Bay Battalion",56,9,12,21,0.38,4,0,0,0,0,1,1,1,0,32,1
"Tim Fleischer","NO",91,2000-09-29,2000,"6.00",180,"C","Hamilton Bulldogs",68,8,13,21,0.31,-16,1,0,1,0,0,0,1,0,30,1
"Kurtis Henry","NO",41,2000-04-14,2000,"6.02",205,"D","Erie Otters",68,6,15,21,0.31,-15,0,0,0,0,1,1,0,0,70,1
"Cole Fraser","NO",2,1999-08-23,1999,"6.02",201,"D","Peterborough Petes",60,5,16,21,0.35,4,0,0,0,0,0,0,1,1,74,1
"Jack Duff","NO",34,2000-01-23,2000,"6.02",221,"D","Erie Otters",66,4,17,21,0.32,-3,2,1,3,0,2,2,0,0,56,1
"Chris Playfair","NO",16,2000-05-31,2000,"6.01",191,"LW","Windsor Spitfires",49,10,10,20,0.41,-16,0,1,1,0,0,0,3,0,7,1
"Ian Derungs","NO",47,1999-12-31,1999,"5.07",168,"LW","Kingston Frontenacs",57,10,10,20,0.35,-42,4,4,8,0,0,0,0,1,24,1
"Owen Gilhula","NO",25,2000-05-11,2000,"5.10",180,"C","Sudbury Wolves",37,5,15,20,0.54,7,1,3,4,0,0,0,1,0,17,1
"Reid Valade","YES",55,2002-03-14,2002,"5.10",176,"RW","Kitchener Rangers",62,5,15,20,0.32,-17,3,0,3,0,0,0,0,0,29,1
"Nathan Allensen","NO",72,2001-05-03,2001,"6.00",202,"D","Barrie Colts",67,4,16,20,0.3,-9,1,3,4,0,0,0,0,0,54,1
"Nico Gross","NO",66,2000-01-26,2000,"6.02",181,"D","Oshawa Generals",56,3,17,20,0.36,19,1,1,2,0,0,0,0,0,81,1
"Jaromir Pytlik","YES",26,2001-09-25,2001,"6.02",192,"RW","Sault Ste. Marie Greyhounds",26,11,8,19,0.73,14,3,0,3,0,0,0,1,0,18,1
"Liam Van Loon","YES",81,2001-08-17,2001,"6.00",185,"LW","Hamilton Bulldogs",54,9,10,19,0.35,-3,3,0,3,0,0,0,1,0,18,1
"Luke Bignell","NO",22,2000-11-03,2000,"6.01",178,"C","Barrie Colts",68,9,10,19,0.28,-16,1,0,1,0,0,0,1,0,62,1
"David Maier","NO",12,2000-01-12,2000,"6.01",170,"D","North Bay Battalion",49,3,16,19,0.39,-4,2,10,12,0,0,0,1,0,10,1
"Hudson Wilson","NO",18,1999-05-03,1999,"6.03",193,"D","Ottawa 67's",67,2,17,19,0.28,41,0,0,0,1,0,1,0,1,41,1
"Max Grondin","NO",28,2000-07-04,2000,"6.04",205,"C","Peterborough Petes",62,12,6,18,0.29,-19,0,0,0,0,0,0,2,1,66,1
"Reagan O'Grady","NO",57,1998-12-15,1998,"6.02",200,"D","Saginaw Spirit",55,10,8,18,0.33,20,0,0,0,1,0,1,1,0,43,1
"Adrien Beraldo","NO",27,2000-01-13,2000,"6.00",183,"D","Kingston Frontenacs",63,9,9,18,0.29,-39,5,2,7,0,0,0,0,0,72,1
"Zach Poirier","NO",7,1998-05-12,1998,"5.11",202,"RW","Owen Sound Attack",63,9,9,18,0.29,-15,0,1,1,0,0,0,0,0,59,1
"Hayden Fowler","NO",14,2001-09-24,2001,"5.10",181,"RW","Erie Otters",25,8,10,18,0.72,-5,0,1,1,0,0,0,0,0,11,1
"Avery Hayes","YES",13,2002-10-10,2002,"5.10",175,"RW","Hamilton Bulldogs",64,7,11,18,0.28,-6,0,3,3,0,0,0,2,0,22,1
"Merrick Rippon","NO",6,2000-04-27,2000,"6.01",192,"D","Ottawa 67's",64,6,12,18,0.28,43,0,0,0,0,0,0,0,0,98,1
"Mitchell Brewer","NO",42,2001-03-20,2001,"6.01",199,"D","Oshawa Generals",67,4,14,18,0.27,8,0,1,1,0,0,0,1,0,49,1
"Ryan Barbosa","NO",22,1998-01-05,1998,"6.00",182,"D","Mississauga Steelheads",62,3,15,18,0.29,-3,1,3,4,0,0,0,0,0,40,1
"Grayson Ladd","NO",3,2001-03-01,2001,"6.02",181,"D","Windsor Spitfires",48,2,16,18,0.38,15,0,1,1,1,1,2,0,0,6,1
"Brendan Hoffmann","YES",91,2001-10-09,2001,"6.03",223,"RW","Erie Otters",64,12,5,17,0.27,-11,0,0,0,1,0,1,1,0,13,1
"Kyle Harris","NO",19,2001-04-12,2001,"6.00",178,"LW","Flint Firebirds",66,8,9,17,0.26,-18,1,0,1,0,0,0,0,0,24,1
"Luke Moncada","NO",28,2000-05-29,2000,"6.01",208,"C","North Bay Battalion",68,8,9,17,0.25,-24,0,0,0,1,0,1,0,1,39,1
"William Lochead","NO",4,1998-03-30,1998,"6.00",201,"D","London Knights",54,6,11,17,0.31,29,3,5,8,0,2,2,0,0,92,1
"Peter Stratis","NO",24,2000-01-18,2000,"6.00",187,"D","Sudbury Wolves",58,6,11,17,0.29,15,3,3,6,0,0,0,2,0,45,1
"Mike Petizian","NO",17,2001-02-20,2001,"5.06",167,"LW","Kitchener Rangers",59,6,11,17,0.29,-15,0,0,0,0,0,0,0,0,29,1
"Lucas Peric","NO",24,2001-01-08,2001,"6.00",180,"D","Ottawa 67's",53,3,14,17,0.32,21,0,1,1,0,0,0,0,0,28,1
"Jacob Golden","NO",5,1999-03-20,1999,"5.11",180,"D","Erie Otters",63,3,14,17,0.27,-6,0,4,4,0,0,0,0,0,12,1
"Austin Osmanski","NO",6,1998-04-30,1998,"6.04",204,"D","Peterborough Petes",68,3,14,17,0.25,10,0,0,0,0,1,1,0,0,78,1
"Nikita Okhotyuk","NO",28,2000-12-04,2000,"6.01",198,"D","Ottawa 67's",56,2,15,17,0.3,30,0,0,0,0,2,2,1,0,43,1
"Zachary Roberts","NO",7,1999-08-04,1999,"6.00",184,"LW","Guelph Storm",51,9,7,16,0.31,-2,0,0,0,1,0,1,0,1,37,1
"Dawson Baker","NO",9,2000-04-10,2000,"6.00",188,"LW","Kingston Frontenacs",62,8,8,16,0.26,-32,1,1,2,0,1,1,0,0,57,1
"Alex Johnston","YES",15,2001-11-19,2001,"6.00",175,"C","Sault Ste. Marie Greyhounds",56,7,9,16,0.29,1,0,0,0,0,0,0,0,0,6,1
"Danny Katic","NO",27,2000-08-04,2000,"6.04",215,"LW","Saginaw Spirit",42,6,10,16,0.38,5,0,0,0,0,0,0,0,0,18,1
"Ty Collins","YES",21,2002-06-11,2002,"6.00",176,"RW","Guelph Storm",48,6,10,16,0.33,0,0,0,0,0,0,0,1,0,17,1
"Jack Thompson","YES",22,2002-03-19,2002,"6.01",185,"D","Sudbury Wolves",52,6,10,16,0.31,14,2,4,6,0,0,0,0,0,18,1
"Cullen McLean","YES",14,2001-02-10,2001,"6.02",174,"LW","Sault Ste. Marie Greyhounds",54,6,10,16,0.3,3,0,0,0,0,0,0,1,0,14,1
"Jacob LeGuerrier","NO",8,2000-11-22,2000,"6.02",202,"D","Sault Ste. Marie Greyhounds",68,6,10,16,0.24,33,0,0,0,0,3,3,1,0,52,1
"Ryan Wells","NO",2,1999-08-18,1999,"5.10",180,"D","Mississauga Steelheads",61,3,13,16,0.26,-3,0,0,0,0,0,0,1,0,31,1
"William Ennis","NO",5,2000-05-31,2000,"6.03",206,"D","Oshawa Generals",67,3,13,16,0.24,27,1,0,1,0,1,1,0,0,16,1
"Alex Turko","NO",12,1999-01-07,1999,"6.00.",183,"LW","London Knights",68,3,13,16,0.24,10,0,0,0,0,2,2,1,1,41,1
"Anthony Aguanno","YES",15,2001-03-18,2001,"5.08",172,"D","Kingston Frontenacs",57,2,14,16,0.28,-30,0,8,8,0,1,1,1,0,41,1
"Christopher Cameron","NO",5,1999-05-29,1999,"6.04",230,"D","Barrie Colts",66,0,16,16,0.24,2,0,0,0,0,1,1,0,0,95,1
"Sam Rhodes","NO",92,2000-02-19,2000,"5.07",164,"C","Barrie Colts",67,9,6,15,0.22,-21,2,1,3,0,0,0,2,0,4,1
"Chad Denault","NO",22,2000-04-17,2000,"6.02",183,"RW","Peterborough Petes",68,9,6,15,0.22,-8,0,0,0,1,1,2,1,1,34,1
"Chase Campbell","NO",19,1998-06-24,1998,"5.08",171,"RW","Windsor Spitfires",64,8,7,15,0.23,-22,0,0,0,0,1,1,2,0,15,1
"Quinn Yule","NO",4,2000-01-06,2000,"6.06",215,"LW","Ottawa 67's",54,7,8,15,0.28,7,0,0,0,2,0,2,2,0,66,1
"Adam Varga","NO",67,2001-06-07,2001,"6.01",181,"RW","Mississauga Steelheads",63,6,9,15,0.24,-12,2,2,4,0,1,1,1,0,12,1
"Isaac Langdon","YES",20,2002-05-22,2002,"6.00",181,"C","Kitchener Rangers",58,5,10,15,0.26,-22,2,1,3,0,0,0,2,0,14,1
"Colton Kammerer","NO",77,2001-10-21,2001,"6.01",185,"D","Sarnia Sting",60,5,10,15,0.25,4,2,0,2,0,0,0,1,0,30,1
"Kyle McDonald","YES",25,2002-02-05,2002,"6.04",217,"RW","Windsor Spitfires",39,4,11,15,0.38,3,0,0,0,0,0,0,1,0,10,1
"Daniel Bukac","NO",82,1999-04-29,1999,"6.06",210,"D","Niagara IceDogs",54,4,11,15,0.28,37,0,0,0,0,0,0,0,0,47,1
"Daniel D'Amato","YES",17,2001-04-08,2001,"6.01",177,"RW","Erie Otters",63,4,11,15,0.24,-23,0,0,0,0,0,0,1,0,13,1
"Eric Guest","NO",89,2000-04-25,2000,"5.08",166,"LW","Kitchener Rangers",45,3,12,15,0.33,-21,1,5,6,1,0,1,0,0,19,1
"Andrew Perrott","NO",8,2001-08-24,2001,"6.00",212,"D","Owen Sound Attack",53,3,12,15,0.28,-16,0,0,0,0,0,0,1,0,40,1
"Anthony Tabak","NO",61,2001-12-06,2001,"6.05",208,"LW","Sarnia Sting",60,3,12,15,0.25,-12,0,3,3,0,0,0,0,0,20,1
"Matt McNamara","NO",8,2000-05-10,2000,"6.00.",190,"D","Peterborough Petes",62,3,12,15,0.24,-3,0,0,0,0,0,0,0,0,33,1
"Emmett Serensits","NO",27,2000-01-07,2000,"6.01",180,"D","Sudbury Wolves",63,3,12,15,0.24,11,0,0,0,1,1,2,0,1,43,1
"Holden Wale","NO",3,2000-07-28,2000,"6.00",182,"D","Sault Ste. Marie Greyhounds",65,3,12,15,0.23,7,0,0,0,0,0,0,0,0,14,1
"Johnathon Schaefer","NO",8,1998-04-04,1998,"5.09",180,"D","Niagara IceDogs",62,2,13,15,0.24,30,0,0,0,0,0,0,2,0,39,1
"Reilly Webb","NO",77,1999-05-04,1999,"6.04",205,"D","Saginaw Spirit",62,1,14,15,0.24,21,0,0,0,0,0,0,0,0,50,1
"Daniil Chayka","YES",11,2002-10-22,2002,"6.03",179,"D","Guelph Storm",56,5,9,14,0.25,21,1,0,1,0,0,0,0,0,2,1
"Riley Piercey","YES",28,2002-03-20,2002,"6.03",194,"RW","Barrie Colts",60,3,11,14,0.23,-1,0,0,0,0,1,1,0,0,29,1
"Hakon Nilsen","NO",4,1998-02-04,1998,"6.02",205,"D","Flint Firebirds",68,3,11,14,0.21,-25,1,0,1,0,1,1,1,0,38,1
"Isaak Phillips","YES",7,2001-09-28,2001,"6.03",195,"D","Sudbury Wolves",68,3,11,14,0.21,6,0,1,1,0,0,0,0,0,54,1
"Dennis Busby","NO",11,2000-01-06,2000,"5.11",190,"D","Flint Firebirds",27,1,13,14,0.52,-6,0,5,5,0,1,1,0,0,14,1
"Hayden Davis","NO",21,1999-07-21,1999,"6.03",210,"D","Saginaw Spirit",46,1,13,14,0.3,15,1,0,1,0,0,0,0,0,32,1
"Jackson Doherty","NO",10,2000-08-22,2000,"5.11",171,"LW","Owen Sound Attack",66,6,7,13,0.2,-18,0,0,0,1,0,1,1,0,56,1
"Navrin Mutter","NO",15,2001-03-15,2001,"6.04",198,"LW","Hamilton Bulldogs",67,6,7,13,0.19,-19,1,0,1,0,0,0,0,0,96,1
"Griffin Wilson","YES",20,2001-05-30,2001,"6.00",193,"C","Owen Sound Attack",63,4,9,13,0.21,-13,0,0,0,0,0,0,0,0,8,1
"Brendan Sellan","YES",44,2001-01-23,2001,"5.09",172,"LW","Erie Otters",64,4,9,13,0.2,-22,0,0,0,0,0,0,0,0,28,1
"Cameron Tolnai","YES",10,2002-02-14,2002,"6.01",185,"C","Ottawa 67's",56,3,10,13,0.23,0,0,0,0,0,1,1,0,0,12,1
"Ryan Martin","NO",3,1999-06-14,1999,"6.00",197,"D","Erie Otters",60,3,10,13,0.22,-2,0,0,0,0,0,0,1,0,34,1
"Jake Gravelle","NO",57,2000-05-01,2000,"5.11",185,"D","Hamilton Bulldogs",64,3,10,13,0.2,-11,1,0,1,0,0,0,0,0,52,1
"Lleyton Moore","YES",12,2002-02-27,2002,"5.08",176,"D","Oshawa Generals",34,2,11,13,0.38,22,0,3,3,0,1,1,1,0,6,1
"Mathew Hill","NO",3,2001-05-01,2001,"6.04",211,"D","Barrie Colts",65,2,11,13,0.2,7,0,0,0,0,0,0,0,0,46,1
"Kyle Gentles","NO",5,1998-05-30,1998,"5.11",172,"D","Kitchener Rangers",54,0,13,13,0.24,5,0,0,0,0,0,0,0,0,26,1
"Liam Stevens","NO",24,1999-04-23,1999,"5.09",191,"LW","Hamilton Bulldogs",65,6,6,12,0.18,-16,0,0,0,0,0,0,0,0,18,1
"Jack Phibbs","NO",9,1999-03-05,1999,"6.00",182,"C","Flint Firebirds",63,5,7,12,0.19,-22,0,0,0,1,0,1,0,0,19,1
"Kirill Nizhnikov","NO",74,2000-03-29,2000,"6.02",184,"RW","Sudbury Wolves",20,4,8,12,0.6,1,0,0,0,0,0,0,0,0,8,1
"Andrew Bruder","NO",28,2000-08-16,2000,"6.02",177,"C","Niagara IceDogs",43,4,8,12,0.28,0,0,0,0,0,0,0,1,0,34,1
"Trenton Bourque","NO",17,1998-06-11,1998,"6.02",203,"D","Owen Sound Attack",57,4,8,12,0.21,3,0,3,3,0,1,1,0,0,68,1
"Brett Jacklin","NO",39,2000-02-21,2000,"6.01",185,"RW","Sault Ste. Marie Greyhounds",48,3,9,12,0.25,2,0,0,0,0,0,0,1,0,18,1
"Anthony DeMeo","NO",74,1999-06-16,1999,"6.01",191,"D","Sudbury Wolves",49,3,9,12,0.24,31,1,0,1,1,0,1,0,0,44,1
"Blake McConville","NO",11,2000-04-03,2000,"6.01",196,"RW","Sudbury Wolves",52,3,9,12,0.23,5,0,1,1,1,0,1,1,0,22,1
"Ashton Reesor","YES",4,2001-01-12,2001,"6.04",203,"D","Sarnia Sting",65,2,10,12,0.18,9,0,0,0,0,1,1,0,0,35,1
"Cole Cameron","NO",11,1998-05-09,1998,"6.00",190,"D","Kitchener Rangers",68,0,12,12,0.18,-6,0,0,0,0,2,2,0,0,76,1
"Kelton Hatcher","NO",28,1999-04-19,1999,"6.03",191,"D","Sarnia Sting",51,6,5,11,0.22,-7,1,0,1,1,1,2,2,1,69,1
"Cole Resnick","NO",26,1999-04-21,1999,"6.00",169,"LW","Oshawa Generals",62,6,5,11,0.18,-2,0,1,1,0,0,0,2,0,13,1
"Alexandre Hogue","NO",48,2001-02-14,2001,"5.09",180,"D","Sarnia Sting",55,5,6,11,0.2,-22,2,4,6,0,0,0,0,0,10,1
"Jack Hanley","NO",22,1998-04-20,1998,"5.11",190,"D","Guelph Storm",44,3,8,11,0.25,-8,0,0,0,0,0,0,0,0,14,1
"Patrick Brown","NO",15,2000-03-21,2000,"6.02",193,"RW","North Bay Battalion",62,3,8,11,0.18,-10,0,0,0,0,0,0,0,0,30,1
"Luke Beamish","NO",49,2000-06-15,2000,"5.11",181,"D","Erie Otters",23,2,9,11,0.48,-9,0,5,5,0,0,0,0,0,4,1
"Cameron Supryka","YES",42,2001-10-28,2001,"6.03",192,"D","Hamilton Bulldogs",49,1,10,11,0.22,-16,0,1,1,0,1,1,0,0,14,1
"Luke Drewitt","YES",12,2001-09-27,2001,"6.01",186,"LW","Kingston Frontenacs",53,1,10,11,0.21,-28,0,1,1,0,0,0,0,0,2,1
"Conor Ali","NO",8,1999-03-09,1999,"6.00",204,"D","Hamilton Bulldogs",47,0,11,11,0.23,-10,0,4,4,0,0,0,0,0,18,1
"Emmet Pierce","YES",5,2001-05-30,2001,"6.06",214,"RW","Flint Firebirds",24,8,2,10,0.42,-8,1,0,1,0,0,0,2,0,10,1
"Zayde Wisdom","YES",18,2002-07-07,2002,"5.10",201,"C","Kingston Frontenacs",60,3,7,10,0.17,-36,0,0,0,0,0,0,0,0,33,1
"Lucas Rowe","NO",11,2001-08-13,2001,"5.10",166,"RW","Kingston Frontenacs",46,2,8,10,0.22,-46,0,1,1,0,0,0,0,0,28,1
"Nolan Seed","YES",6,2002-04-24,2002,"6.00",184,"D","Owen Sound Attack",60,2,8,10,0.17,-12,1,3,4,0,0,0,0,0,12,1
"Thomas Stevenson","NO",22,1999-10-14,1999,"6.03",200,"D","Windsor Spitfires",60,1,9,10,0.17,-5,0,0,0,0,0,0,0,0,20,1
"Josh Wainman","NO",26,1999-02-20,1999,"6.00",183,"D","Hamilton Bulldogs",63,1,9,10,0.16,-1,0,0,0,0,2,2,0,0,39,1
"Daniel Walker","NO",11,1999-05-18,1999,"6.05",222,"LW","North Bay Battalion",44,6,3,9,0.2,-18,1,0,1,0,0,0,1,0,129,1
"Tag Bertuzzi","NO",84,2001-02-18,2001,"6.01",199,"C","Hamilton Bulldogs",30,4,5,9,0.3,-13,1,1,2,0,0,0,1,0,25,1
"Justin McCombs","YES",72,2001-06-27,2001,"5.09",144,"C","Sarnia Sting",49,3,6,9,0.18,-21,0,2,2,0,0,0,1,0,14,1
"Ian Martin","NO",20,2001-01-27,2001,"5.11",175,"RW","Kingston Frontenacs",54,2,7,9,0.17,-26,0,0,0,0,0,0,0,0,46,1
"Duncan Penman","NO",75,2001-07-05,2001,"6.00",191,"D","Mississauga Steelheads",59,2,7,9,0.15,-2,0,0,0,0,0,0,0,0,19,1
"Jake Uberti","YES",73,2002-03-07,2002,"6.02",200,"C","Niagara IceDogs",59,2,7,9,0.15,-6,0,0,0,0,0,0,0,0,2,1
"Ryan Bangs","NO",94,2000-01-09,2000,"5.10",175,"D","Flint Firebirds",42,1,8,9,0.21,-17,0,2,2,0,0,0,0,0,20,1
"Kyle Bollers","NO",14,1999-03-12,1999,"5.11",178,"LW","Oshawa Generals",49,1,8,9,0.18,-1,0,0,0,0,0,0,0,0,29,1
"Igor Chibrikov","NO",4,2001-11-30,2001,"6.07.",194,"D","Owen Sound Attack",64,1,8,9,0.14,-6,0,0,0,0,0,0,0,0,32,1
"Braden Henderson","NO",20,2000-05-14,2000,"5.10",173,"D","North Bay Battalion",67,1,8,9,0.13,-22,1,1,2,0,0,0,0,0,24,1
