"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Bryan Rodney","NO",74,1984-04-22,1984,"6.00",204,"D","London Knights",12,5,10,15,1.25,10,1,4,5,0,0,0,2,1,20,1
"Benoit Pouliot","NO",67,1986-09-29,1986,"6.03",190,"LW","Sudbury Wolves",12,6,8,14,1.17,3,3,4,7,0,0,0,2,0,20,1
"Evan McGrath","NO",19,1986-01-14,1986,"6.00",192,"C","Kitchener Rangers",15,7,6,13,0.87,4,2,3,5,1,0,1,0,0,6,1
"Bobby Chaumont","NO",12,1984-11-21,1984,"6.00",200,"RW","Sudbury Wolves",12,6,7,13,1.08,5,0,4,4,0,0,0,0,0,4,1
"Jeremy Akeson","NO",24,1984-11-26,1984,"6.02",220,"LW","Ottawa 67's",21,5,8,13,0.62,2,0,1,1,0,0,0,2,0,18,1
"Liam Reddox","NO",22,1986-01-27,1986,"5.11",185,"LW","Peterborough Petes",14,3,10,13,0.93,-2,2,7,9,0,1,1,0,0,10,1
"Daniel Ryder","NO",23,1987-01-12,1987,"5.11",180,"C","Peterborough Petes",14,9,3,12,0.86,-2,4,1,5,1,0,1,2,0,10,1
"Trevor Hendrikx","NO",7,1985-03-29,1985,"6.02",205,"D","Peterborough Petes",14,5,7,12,0.86,1,4,4,8,0,1,1,1,0,14,1
"Jordan Morrison","NO",9,1986-06-06,1986,"6.00",165,"C","Peterborough Petes",14,2,10,12,0.86,-8,1,7,8,0,0,0,0,0,6,1
"Jamie Tardif","NO",25,1985-01-23,1985,"6.00",210,"RW","Peterborough Petes",14,8,3,11,0.79,-8,4,2,6,0,0,0,2,0,14,1
"Craig Voakes","NO",23,1986-01-02,1986,"5.11",185,"C","Kitchener Rangers",15,6,5,11,0.73,3,4,4,8,0,0,0,0,0,14,1
"Jamie McGinn","YES",88,1988-08-05,1988,"6.00",200,"LW","Ottawa 67's",18,4,7,11,0.61,3,2,0,2,0,0,0,1,0,0,1
"Will Colbert","NO",4,1985-02-06,1985,"6.02",190,"D","Ottawa 67's",21,3,8,11,0.52,-1,2,3,5,0,1,1,0,0,8,1
"Brad Richardson","NO",15,1985-02-04,1985,"5.11",189,"C","Owen Sound Attack",8,6,4,10,1.25,2,4,2,6,0,0,0,0,0,8,1
"Tyler Haskins","NO",14,1986-05-26,1986,"6.01",187,"C","Toronto St. Michael's Majors",10,6,4,10,1,0,0,2,2,0,0,0,2,2,20,1
"Jadran Beljo","NO",24,1987-02-25,1987,"5.11",168,"LW","Peterborough Petes",14,6,4,10,0.71,5,2,0,2,0,0,0,0,0,10,1
"Jeff Carter","NO",7,1985-01-01,1985,"6.03",200,"C","Sault Ste. Marie Greyhounds",7,5,5,10,1.43,0,3,3,6,0,0,0,1,0,6,1
"John Scott Dickson","NO",40,1984-04-10,1984,"6.02",210,"RW","Windsor Spitfires",11,5,5,10,0.91,1,1,2,3,0,0,0,2,0,11,1
"Nick Foligno","YES",16,1987-10-31,1987,"6.00",195,"C","Sudbury Wolves",12,5,5,10,0.83,4,1,2,3,0,0,0,0,0,16,1
"Jordan Staal","YES",11,1988-09-10,1988,"6.03",200,"C","Peterborough Petes",14,5,5,10,0.71,7,1,0,1,1,0,1,1,0,16,1
"Patrick Jarrett","NO",8,1984-02-06,1984,"5.11",182,"C","Owen Sound Attack",8,4,6,10,1.25,-1,1,4,5,0,0,0,2,0,10,1
"Jonathan D'Aversa","NO",8,1986-03-02,1986,"6.02",200,"D","Sudbury Wolves",12,4,6,10,0.83,-1,3,3,6,0,0,0,0,0,8,1
"Rob Hisey","NO",26,1984-09-24,1984,"5.10",175,"C","Barrie Colts",6,2,8,10,1.67,-1,0,3,3,0,0,0,1,0,6,1
"Luch Aquino","NO",19,1985-01-26,1985,"5.09",201,"RW","Brampton Battalion",6,5,4,9,1.5,1,2,2,4,0,0,0,1,0,9,1
"Kevin Baker","NO",10,1987-03-27,1987,"6.00",190,"C","Sudbury Wolves",12,5,4,9,0.75,-5,1,4,5,0,0,0,1,0,0,1
"Ryan Wilson","NO",5,1987-02-03,1987,"6.01",206,"D","Toronto St. Michael's Majors",10,4,5,9,0.9,-1,1,3,4,0,0,0,1,0,12,1
"Steve Downie","NO",7,1987-04-03,1987,"5.10",191,"C","Windsor Spitfires",11,4,5,9,0.82,-5,1,2,3,0,0,0,2,0,49,1
"Cal O'Reilly","NO",16,1986-09-30,1986,"5.11",179,"C","Windsor Spitfires",11,4,5,9,0.82,-1,2,2,4,0,0,0,0,0,4,1
"Ryan Hastings","NO",4,1985-08-03,1985,"6.03",225,"D","Sudbury Wolves",12,3,6,9,0.75,0,1,3,4,0,0,0,1,0,17,1
"Bobby Ryan","NO",9,1987-03-17,1987,"6.02",211,"RW","Owen Sound Attack",8,2,7,9,1.13,2,1,4,5,0,0,0,0,0,8,1
"Cory Vitarelli","NO",25,1985-06-30,1985,"5.10",204,"LW","Toronto St. Michael's Majors",10,2,7,9,0.9,1,0,4,4,0,0,0,0,0,18,1
"Mark Flood","NO",5,1984-09-29,1984,"6.01",185,"D","Peterborough Petes",14,2,7,9,0.64,-2,1,4,5,0,1,1,0,0,0,1
"Logan Hunter","NO",20,1984-08-30,1984,"5.10",190,"LW","Peterborough Petes",14,2,7,9,0.64,6,0,0,0,2,0,2,0,0,33,1
"Blair Jarrett","NO",25,1984-10-25,1984,"6.03",210,"RW","Sault Ste. Marie Greyhounds",7,6,2,8,1.14,3,1,0,1,0,0,0,0,0,10,1
"David Clarkson","NO",17,1984-03-31,1984,"6.01",206,"C","Kitchener Rangers",15,6,2,8,0.53,6,1,1,2,0,0,0,4,0,40,1
"Brandon Prust","NO",33,1984-03-16,1984,"6.00",195,"LW","London Knights",15,3,5,8,0.53,2,0,1,1,0,0,0,1,0,71,1
"Scott Hotham","NO",19,1984-07-19,1984,"6.02",200,"D","Barrie Colts",6,1,7,8,1.33,1,1,5,6,0,0,0,0,0,12,1
"Justin Donati","NO",81,1986-10-17,1986,"5.10",174,"C","Toronto St. Michael's Majors",10,4,3,7,0.7,0,2,1,3,0,0,0,1,0,4,1
"Patrick Davis","NO",10,1986-12-28,1986,"6.02",211,"LW","Kitchener Rangers",14,3,4,7,0.5,-2,0,1,1,0,0,0,1,0,20,1
"Adam Keefe","NO",27,1984-04-26,1984,"5.10",195,"RW","Kitchener Rangers",14,3,4,7,0.5,3,3,0,3,0,1,1,0,0,44,1
"Drew Larman","NO",7,1985-05-15,1985,"6.03",205,"C","London Knights",18,3,4,7,0.39,10,0,0,0,0,0,0,0,0,8,1
"Tyler Harrison","NO",22,1984-12-24,1984,"6.05",191,"C","Brampton Battalion",6,2,5,7,1.17,-2,2,2,4,0,0,0,0,0,9,1
"Danny McDonald","NO",8,1984-02-15,1984,"6.01",185,"LW","Brampton Battalion",6,2,5,7,1.17,1,0,2,2,0,0,0,0,0,4,1
"Wojtek Wolski","NO",17,1986-02-24,1986,"6.03",202,"LW","Brampton Battalion",6,2,5,7,1.17,-3,1,4,5,0,0,0,0,0,6,1
"Darryl Boyce","NO",21,1984-07-07,1984,"5.11",188,"C","Toronto St. Michael's Majors",10,2,5,7,0.7,5,0,0,0,0,1,1,1,0,28,1
"Tyler Donati","NO",96,1986-10-17,1986,"5.10",190,"LW","Toronto St. Michael's Majors",10,2,5,7,0.7,0,1,3,4,0,0,0,0,0,0,1
"Paul Giallonardo","NO",22,1984-02-29,1984,"6.03",209,"D","Windsor Spitfires",11,2,5,7,0.64,-1,2,4,6,0,0,0,0,0,28,1
"Zack Stortini","NO",21,1985-09-11,1985,"6.04",215,"RW","Sudbury Wolves",12,2,5,7,0.58,-7,2,0,2,0,0,0,0,0,27,1
"Bryan Little","NO",18,1987-11-12,1987,"5.10",195,"C","Barrie Colts",4,5,1,6,1.5,0,3,0,3,0,0,0,0,0,2,1
"Brett Liscomb","NO",18,1986-01-28,1986,"5.09",186,"LW","Windsor Spitfires",11,4,2,6,0.55,0,2,1,3,0,0,0,0,0,8,1
"Chris Lawrence","NO",9,1987-02-05,1987,"6.04",217,"C","Sault Ste. Marie Greyhounds",7,3,3,6,0.86,1,1,2,3,0,0,0,0,0,4,1
"Stefan Ruzicka","NO",23,1985-02-17,1985,"5.11",205,"RW","Owen Sound Attack",8,3,3,6,0.75,-2,2,1,3,0,0,0,0,0,14,1
"David Lomas","NO",3,1985-03-21,1985,"6.01",218,"RW","Windsor Spitfires",10,3,3,6,0.6,0,0,1,1,0,0,0,0,0,4,1
"Colin Power","NO",13,1984-03-02,1984,"5.10",213,"RW","Toronto St. Michael's Majors",10,3,3,6,0.6,3,1,0,1,1,0,1,0,0,14,1
"Patrick Kaleta","NO",27,1986-06-08,1986,"6.01",200,"RW","Peterborough Petes",14,3,3,6,0.43,-1,1,2,3,0,0,0,1,0,30,1
"Greg Stewart","NO",16,1986-05-21,1986,"6.02",185,"LW","Peterborough Petes",14,3,3,6,0.43,-5,0,1,1,0,0,0,1,0,20,1
"Jordan Foreman","YES",57,1987-01-06,1987,"5.10",178,"C","London Knights",18,3,3,6,0.33,8,1,0,1,0,0,0,0,0,49,1
"B.J. Crombeen","NO",44,1985-07-10,1985,"6.02",212,"RW","Barrie Colts",6,2,4,6,1,2,1,1,2,0,0,0,0,1,35,1
"Hunter Tremblay","NO",17,1986-01-15,1986,"5.11",185,"LW","Barrie Colts",6,2,4,6,1,-2,1,2,3,0,0,0,1,0,4,1
"Kyle Wharton","NO",2,1986-03-03,1986,"6.02",189,"D","Sault Ste. Marie Greyhounds",7,1,5,6,0.86,3,0,1,1,0,0,0,0,0,4,1
"Jonathan Lehun","NO",19,1984-02-22,1984,"6.00",182,"C","Owen Sound Attack",8,1,5,6,0.75,-5,0,3,3,0,0,0,0,0,6,1
"Elgin Reid","NO",85,1987-02-23,1987,"5.11",190,"D","Ottawa 67's",15,0,6,6,0.4,7,0,0,0,0,0,0,0,0,27,1
"Daniel Girardi","NO",55,1984-04-29,1984,"6.01",205,"D","London Knights",18,0,6,6,0.33,12,0,1,1,0,0,0,0,0,10,1
"Nick Van Herpt","NO",3,1985-10-29,1985,"6.00",185,"D","Ottawa 67's",21,0,6,6,0.29,3,0,0,0,0,1,1,0,0,31,1
"Travis Fuller","NO",25,1986-01-25,1986,"6.01",200,"LW","Barrie Colts",6,4,1,5,0.83,-1,0,1,1,0,0,0,0,0,0,1
"Ryan O'Marra","NO",22,1987-06-09,1987,"6.02",200,"C","Erie Otters",6,4,1,5,0.83,-3,3,0,3,0,0,0,0,0,0,1
"David Herring","NO",37,1984-02-22,1984,"6.01",205,"RW","Erie Otters",6,3,2,5,0.83,1,1,1,2,0,0,0,1,0,20,1
"Mike Angelidis","NO",28,1985-06-27,1985,"6.01",215,"LW","Owen Sound Attack",8,3,2,5,0.63,0,1,1,2,0,0,0,0,0,10,1
"Alexei Ivanov","YES",17,1985-01-05,1985,"5.09",185,"C","Toronto St. Michael's Majors",10,3,2,5,0.5,1,2,0,2,0,0,0,0,0,4,1
"Chris Greene","YES",19,1985-09-24,1985,"6.03",177,"RW","Erie Otters",6,2,3,5,0.83,1,0,1,1,0,0,0,0,0,23,1
"Geoff Platt","NO",17,1985-07-10,1985,"5.10",170,"C","Erie Otters",6,2,3,5,0.83,-2,2,2,4,0,0,0,0,0,16,1
"Josh Beaulieu","NO",10,1987-01-10,1987,"6.01",190,"LW","London Knights",13,2,3,5,0.38,4,0,1,1,0,0,0,0,0,13,1
"Ryan Oulahen","NO",26,1985-03-26,1985,"6.00",182,"C","Brampton Battalion",5,1,4,5,1,-1,1,2,3,0,0,0,0,0,4,1
"Brian Lee","NO",5,1984-07-05,1984,"6.02",200,"D","Erie Otters",6,1,4,5,0.83,-3,0,3,3,0,0,0,1,0,18,1
"Jordan Smith","NO",20,1985-11-04,1985,"6.02",203,"D","Sault Ste. Marie Greyhounds",7,1,4,5,0.71,3,1,3,4,0,0,0,0,0,7,1
"Scott Giles","YES",7,1987-01-19,1987,"5.08",172,"C","Owen Sound Attack",8,1,4,5,0.63,1,0,1,1,0,0,0,0,0,4,1
"Rafal Martynowski","NO",9,1984-08-07,1984,"5.09",183,"LW","Sudbury Wolves",11,1,4,5,0.45,-7,1,1,2,0,0,0,1,0,2,1
"Stefan Blaho","NO",22,1985-06-22,1985,"6.01",195,"LW","Sudbury Wolves",12,1,4,5,0.42,0,1,0,1,0,0,0,0,0,16,1
"Trevor Kell","NO",11,1986-06-23,1986,"6.00",185,"RW","London Knights",12,1,4,5,0.42,5,0,1,1,0,0,0,0,0,14,1
"Dale Good","NO",6,1984-01-13,1984,"6.03",213,"D","Toronto St. Michael's Majors",10,0,5,5,0.5,2,0,5,5,0,0,0,0,0,32,1
"Kyle Raftis","NO",26,1986-05-28,1986,"6.03",201,"D","Peterborough Petes",14,0,5,5,0.36,-3,0,3,3,0,0,0,0,0,8,1
"Daniel Carcillo","NO",13,1985-01-28,1985,"5.11",191,"LW","Mississauga IceDogs",5,3,1,4,0.8,-2,1,0,1,0,0,0,0,0,18,1
"Jeff Kyrzakos","NO",16,1985-02-06,1985,"6.01",192,"RW","Owen Sound Attack",8,3,1,4,0.5,1,0,1,1,0,0,0,1,0,2,1
"Justin Azevedo","YES",15,1988-04-01,1988,"5.08",180,"C","Kitchener Rangers",15,3,1,4,0.27,-3,1,1,2,0,0,0,0,0,14,1
"John Hecimovic","NO",38,1984-03-31,1984,"6.02",215,"RW","Mississauga IceDogs",5,2,2,4,0.8,-1,2,0,2,0,0,0,1,0,2,1
"Michael Vernace","YES",2,1986-05-26,1986,"6.00",208,"D","Brampton Battalion",6,2,2,4,0.67,0,1,1,2,0,0,0,0,0,0,1
"Jason Pitton","NO",17,1986-05-23,1986,"6.03",219,"LW","Sault Ste. Marie Greyhounds",7,2,2,4,0.57,3,1,0,1,1,0,1,0,0,4,1
"Brody Todd","NO",19,1984-02-25,1984,"6.02",225,"LW","Sault Ste. Marie Greyhounds",7,2,2,4,0.57,-1,1,1,2,0,0,0,1,0,10,1
"Scott Lehman","NO",11,1986-01-05,1986,"6.01",200,"D","Toronto St. Michael's Majors",10,2,2,4,0.4,1,2,0,2,0,0,0,0,0,31,1
"Ryan McDonough","YES",66,1988-01-02,1988,"5.09",177,"C","Sudbury Wolves",12,2,2,4,0.33,0,0,1,1,0,0,0,0,0,12,1
"Tyler Kennedy","NO",14,1986-07-15,1986,"5.10",183,"C","Sault Ste. Marie Greyhounds",4,1,3,4,1,2,0,1,1,0,1,1,0,0,4,1
"Marc Rancourt","NO",81,1984-04-28,1984,"6.01",197,"LW","Belleville Bulls",5,1,3,4,0.8,-4,0,2,2,0,0,0,0,0,0,1
"Tom Zanoski","NO",23,1984-03-03,1984,"5.10",194,"LW","Mississauga IceDogs",5,1,3,4,0.8,0,0,1,1,0,0,0,0,0,15,1
"Paul Bissonnette","NO",21,1985-03-11,1985,"6.02",216,"D","Owen Sound Attack",8,1,3,4,0.5,0,1,1,2,0,0,0,1,0,2,1
"Patrick O'Sullivan","NO",89,1985-02-01,1985,"5.11",185,"C","Mississauga IceDogs",5,0,4,4,0.8,-1,0,2,2,0,0,0,0,0,6,1
"Andrej Sekera","YES",3,1986-06-08,1986,"6.00",200,"D","Owen Sound Attack",6,0,4,4,0.67,3,0,2,2,0,0,0,0,0,4,1
"Marc Staal","NO",14,1987-01-13,1987,"6.04",205,"D","Sudbury Wolves",12,0,4,4,0.33,-1,0,2,2,0,0,0,0,0,15,1
"Peter Aston","NO",10,1986-02-24,1986,"6.01",205,"D","Peterborough Petes",14,0,4,4,0.29,0,0,4,4,0,0,0,0,0,6,1
"Evan Brophey","NO",7,1986-12-03,1986,"6.01",202,"C","Belleville Bulls",5,2,1,3,0.6,-2,1,1,2,0,0,0,0,0,2,1
"Igor Gongalsky","YES",10,1986-11-05,1986,"6.00",218,"LW","Owen Sound Attack",7,2,1,3,0.43,-1,2,0,2,0,0,0,0,0,4,1
"Mike Mills","NO",96,1986-05-27,1986,"6.01",180,"RW","Sudbury Wolves",10,2,1,3,0.3,0,0,0,0,0,0,0,1,0,2,1
"Marc Methot","NO",3,1985-06-21,1985,"6.03",228,"D","London Knights",18,2,1,3,0.17,21,0,0,0,0,0,0,0,0,32,1
"Kelly Thomson","YES",23,1985-04-14,1985,"5.10",200,"LW","London Knights",18,2,1,3,0.17,5,1,0,1,0,0,0,1,0,50,1
"Anthony Butera","NO",55,1984-09-14,1984,"5.11",195,"D","Mississauga IceDogs",5,1,2,3,0.6,-3,1,1,2,0,0,0,0,0,4,1
"Jeff Larsh","NO",18,1985-01-24,1985,"6.00",195,"RW","Toronto St. Michael's Majors",6,1,2,3,0.5,0,1,1,2,0,0,0,0,0,4,1
"Dan Speer","NO",11,1984-12-05,1984,"6.02",180,"C","Barrie Colts",6,1,2,3,0.5,-2,0,1,1,0,0,0,0,0,12,1
"Ryan McInerney","YES",11,1988-05-31,1988,"5.10",190,"C","Sault Ste. Marie Greyhounds",7,1,2,3,0.43,2,0,0,0,0,0,0,1,0,0,1
"Geoff Killing","NO",4,1987-08-22,1987,"6.01",199,"D","Belleville Bulls",4,0,3,3,0.75,-2,0,0,0,0,0,0,0,0,2,1
"Kyle Quincey","NO",22,1985-08-12,1985,"6.02",210,"D","Mississauga IceDogs",5,0,3,3,0.6,-2,0,3,3,0,0,0,0,0,4,1
"Martin Tuma","NO",27,1985-09-14,1985,"6.04",210,"D","Sault Ste. Marie Greyhounds",7,0,3,3,0.43,-6,0,2,2,0,0,0,0,0,6,1
"Kyle Lamb","NO",4,1987-04-13,1987,"6.00",190,"D","Owen Sound Attack",8,0,3,3,0.38,1,0,2,2,0,0,0,0,0,4,1
"Jaroslav Mrazek","YES",27,1986-01-14,1986,"6.02",202,"D","Toronto St. Michael's Majors",10,0,3,3,0.3,3,0,0,0,0,0,0,0,0,8,1
"Tomas Sample","YES",13,1987-01-06,1987,"6.01",195,"D","Sudbury Wolves",10,0,3,3,0.3,-1,0,2,2,0,0,0,0,0,10,1
"Matt Lashoff","NO",5,1986-09-29,1986,"6.02",207,"D","Kitchener Rangers",13,0,3,3,0.23,4,0,1,1,0,0,0,0,0,18,1
"Mark Fraser","YES",6,1986-09-26,1986,"6.03",206,"D","Kitchener Rangers",15,0,3,3,0.2,-3,0,0,0,0,0,0,0,0,26,1
"Kevin Henderson","YES",47,1986-12-03,1986,"6.03",210,"LW","Kitchener Rangers",15,0,3,3,0.2,-5,0,0,0,0,0,0,0,0,8,1
"Derek Joslin","YES",77,1987-03-17,1987,"6.01",175,"D","Ottawa 67's",21,0,3,3,0.14,-3,0,2,2,0,0,0,0,0,24,1
"Robin Big Snake","NO",29,1984-04-10,1984,"6.00",220,"LW","Owen Sound Attack",5,2,0,2,0.4,-2,1,0,1,0,0,0,0,0,11,1
"Ryan Hamilton","NO",9,1985-04-15,1985,"6.02",219,"LW","Barrie Colts",6,2,0,2,0.33,-5,2,0,2,0,0,0,0,0,2,1
"Peter Franchin","NO",24,1986-05-09,1986,"6.04",215,"C","Toronto St. Michael's Majors",10,2,0,2,0.2,-1,0,0,0,0,0,0,0,0,6,1
"Ryan Crouch","YES",2,1988-01-11,1988,"6.01",205,"D","Sudbury Wolves",3,1,1,2,0.67,-1,1,0,1,0,0,0,0,0,2,1
"Ryan Callahan","NO",24,1985-03-21,1985,"5.11",185,"RW","Guelph Storm",4,1,1,2,0.5,-4,1,1,2,0,0,0,0,0,6,1
"Ryan Card","NO",22,1984-02-18,1984,"6.01",198,"D","Guelph Storm",4,1,1,2,0.5,-3,1,0,1,0,1,1,0,0,6,1
"John Mitchell","NO",7,1985-01-22,1985,"6.02",197,"C","Plymouth Whalers",4,1,1,2,0.5,-5,0,1,1,0,0,0,0,0,0,1
"James Neal","YES",19,1987-09-03,1987,"6.03",205,"LW","Plymouth Whalers",4,1,1,2,0.5,0,1,0,1,0,0,0,0,0,6,1
"Kyle Spurr","NO",25,1984-08-10,1984,"6.00",190,"RW","Guelph Storm",4,1,1,2,0.5,-1,0,0,0,1,1,2,0,0,6,1
"Adam Abraham","NO",4,1987-03-27,1987,"5.11",200,"D","Mississauga IceDogs",5,1,1,2,0.4,1,1,0,1,0,0,0,0,1,0,1
"Cody Bass","NO",16,1987-01-07,1987,"6.00",203,"C","Mississauga IceDogs",5,1,1,2,0.4,0,0,0,0,0,0,0,0,0,8,1
"Andrew Maksym","NO",8,1986-02-16,1986,"5.11",200,"RW","Belleville Bulls",5,1,1,2,0.4,-4,1,1,2,0,0,0,0,0,8,1
"Cody Thornton","NO",9,1986-07-16,1986,"5.11",169,"RW","Belleville Bulls",5,1,1,2,0.4,-2,0,0,0,0,0,0,0,0,2,1
"Brett MacLean","YES",13,1988-12-24,1988,"6.02",197,"RW","Erie Otters",6,1,1,2,0.33,1,0,1,1,0,0,0,0,0,6,1
"Sean O'Connor","NO",10,1987-01-31,1987,"5.11",171,"RW","Erie Otters",6,1,1,2,0.33,-1,0,0,0,0,0,0,0,0,8,1
"Andrew Shennan","NO",8,1985-02-19,1985,"6.00",205,"RW","Erie Otters",6,1,1,2,0.33,-1,1,0,1,0,0,0,0,0,10,1
"Adam Perry","YES",87,1987-01-12,1987,"6.00",195,"LW","London Knights",8,1,1,2,0.25,3,0,0,0,0,0,0,0,0,0,1
"Arron Alphonso","YES",71,1988-11-14,1988,"6.01",191,"RW","Ottawa 67's",20,1,1,2,0.1,1,0,0,0,0,0,0,0,0,20,1
"Matt D'Agostini","YES",21,1986-10-23,1986,"6.00",176,"RW","Guelph Storm",4,0,2,2,0.5,-2,0,2,2,0,0,0,0,0,8,1
"Lubomir Stach","YES",6,1986-05-28,1986,"5.10",180,"D","Guelph Storm",4,0,2,2,0.5,2,0,2,2,0,0,0,0,0,2,1
"Connor Cameron","NO",26,1985-05-11,1985,"5.11",180,"C","Belleville Bulls",5,0,2,2,0.4,1,0,0,0,0,0,0,0,0,2,1
"Bobby Sanguinetti","YES",22,1988-02-29,1988,"6.02",183,"D","Owen Sound Attack",5,0,2,2,0.4,2,0,2,2,0,0,0,0,0,0,1
"Derrick Bagshaw","NO",12,1986-05-05,1986,"6.02",192,"LW","Erie Otters",6,0,2,2,0.33,3,0,0,0,0,0,0,0,0,5,1
"Lukas Bolf","NO",33,1985-02-20,1985,"6.01",203,"D","Barrie Colts",6,0,2,2,0.33,-1,0,1,1,0,0,0,0,0,8,1
"Howie Martin","NO",14,1986-11-18,1986,"5.11",202,"C","Brampton Battalion",6,0,2,2,0.33,0,0,1,1,0,0,0,0,0,10,1
"Nick Plastino","NO",8,1986-02-20,1986,"6.00",198,"D","Barrie Colts",6,0,2,2,0.33,3,0,0,0,0,0,0,0,0,2,1
"Trevor Koverko","YES",5,1987-03-22,1987,"6.03",217,"D","Owen Sound Attack",8,0,2,2,0.25,1,0,0,0,0,0,0,0,0,2,1
"Adam McQuaid","NO",5,1986-10-12,1986,"6.04",205,"D","Sudbury Wolves",8,0,2,2,0.25,1,0,0,0,0,0,0,0,0,10,1
"Scott Todd","NO",2,1986-11-11,1986,"6.04",216,"D","Windsor Spitfires",10,0,2,2,0.2,-1,0,0,0,0,0,0,0,0,25,1
"Mitch Maunu","NO",5,1986-07-30,1986,"6.02",210,"D","Windsor Spitfires",11,0,2,2,0.18,-8,0,1,1,0,0,0,0,0,26,1
"Paul McFarland","NO",21,1985-12-06,1985,"6.02",201,"LW","Windsor Spitfires",11,0,2,2,0.18,-8,0,1,1,0,0,0,0,0,13,1
"Justin Caruana","YES",19,1987-07-17,1987,"6.02",210,"LW","Peterborough Petes",14,0,2,2,0.14,1,0,0,0,0,0,0,0,0,17,1
"Jamie VanderVeeken","NO",44,1986-01-20,1986,"6.03",223,"LW","Ottawa 67's",19,0,2,2,0.11,-4,0,0,0,0,0,0,0,0,15,1
"Kole Bryce","YES",12,1985-06-27,1985,"6.00",200,"RW","London Knights",2,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Mike Montgomery","YES",18,1987-07-22,1987,"5.11",185,"C","Peterborough Petes",3,1,0,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Jonas Fiedler","NO",34,1984-05-29,1984,"6.02",190,"LW","Plymouth Whalers",4,1,0,1,0.25,-4,0,0,0,1,0,1,0,0,2,1
"Mike McLean","NO",19,1986-01-06,1986,"6.01",189,"LW","Guelph Storm",4,1,0,1,0.25,1,0,0,0,1,0,1,0,0,0,1
"Mick Okrzesik","NO",4,1985-01-21,1985,"6.04",210,"D","Guelph Storm",4,1,0,1,0.25,-1,0,0,0,1,0,1,0,0,4,1
"Rick Steadman","NO",11,1984-06-09,1984,"5.10",178,"LW","Guelph Storm",4,1,0,1,0.25,-1,1,0,1,0,0,0,0,0,10,1
"Mark Johnson","YES",28,1985-09-26,1985,"6.01",190,"RW","Belleville Bulls",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Jeff Leavitt","NO",22,1986-04-16,1986,"6.01",195,"LW","Belleville Bulls",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
