"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Avery Hayes","NO",13,2002-10-10,2002,"5.10",175,"RW","Hamilton Bulldogs",42,15,14,29,0.69,-16,2,3,5,2,0,2,1,2,8,1
"Dalton Duhart","NO",19,2001-01-18,2001,"6.00",180,"LW","Saginaw Spirit",58,14,15,29,0.5,4,0,0,0,0,0,0,1,0,24,1
"Brendan Sellan","NO",44,2001-01-23,2001,"5.09",172,"LW","Erie Otters",63,13,16,29,0.46,-2,3,0,3,2,0,2,2,0,18,1
"Eric Hjorth","NO",55,2001-01-08,2001,"6.03",192,"D","Sarnia Sting",60,12,17,29,0.48,-22,2,10,12,0,0,0,2,0,26,1
"Drew Hunter","NO",45,1999-02-06,1999,"6.03",191,"D","Erie Otters",59,3,26,29,0.49,-5,0,11,11,0,1,1,0,0,34,1
"Jack Phibbs","NO",9,1999-03-05,1999,"6.00",182,"C","Flint Firebirds",61,16,12,28,0.46,13,0,0,0,2,1,3,4,2,16,1
"Nolan Hutcheson","NO",21,2000-06-26,2000,"6.04",184,"LW","Sudbury Wolves",55,15,13,28,0.51,5,2,0,2,1,0,1,2,2,41,1
"Brady Hinz","NO",27,2000-05-03,2000,"5.08.",148,"RW","Peterborough Petes",58,15,13,28,0.48,1,4,5,9,0,0,0,2,0,28,1
"Ty Voit","YES",96,2003-06-10,2003,"5.09",151,"RW","Sarnia Sting",49,8,20,28,0.57,-9,1,2,3,0,0,0,1,0,6,1
"Nick King","NO",10,1999-01-13,1999,"6.01",188,"D","Kingston Frontenacs",54,8,20,28,0.52,-41,3,10,13,0,0,0,1,0,31,1
"Dustin Hutton","NO",18,2001-09-22,2001,"5.09.",160,"LW","Kingston Frontenacs",51,6,22,28,0.55,-3,0,2,2,0,0,0,0,0,10,1
"Lleyton Moore","NO",12,2002-02-27,2002,"5.08",176,"D","Oshawa Generals",57,6,22,28,0.49,3,2,12,14,0,1,1,0,0,10,1
"Daylon Groulx","NO",25,2000-06-07,2000,"6.00",182,"RW","Ottawa 67's",60,16,11,27,0.45,1,4,1,5,0,0,0,1,0,118,1
"Billy Moskal","NO",76,2000-03-22,2000,"6.00",192,"C","London Knights",58,13,14,27,0.47,16,1,0,1,1,2,3,3,0,39,1
"Ty Collins","NO",71,2002-06-11,2002,"6.00",176,"RW","Mississauga Steelheads",59,13,14,27,0.46,-6,1,4,5,0,0,0,2,0,33,1
"Connor Lockhart","YES",73,2003-01-21,2003,"5.09",171,"C","Erie Otters",57,9,18,27,0.47,-16,4,3,7,0,0,0,2,2,16,1
"Camaryn Baber","NO",26,2001-04-04,2001,"5.11",190,"C","Saginaw Spirit",59,9,18,27,0.46,1,0,0,0,0,0,0,1,0,22,1
"Dennis Busby","NO",11,2000-01-06,2000,"5.11",190,"D","Flint Firebirds",63,5,22,27,0.43,5,1,2,3,0,1,1,1,0,33,1
"Jacob Golden","NO",5,1999-03-20,1999,"5.11",180,"D","Erie Otters",48,4,23,27,0.56,-9,1,7,8,0,2,2,1,0,8,1
"Andrew Perrott","NO",8,2001-08-24,2001,"6.00",212,"D","Owen Sound Attack",62,4,23,27,0.44,15,1,7,8,0,0,0,1,0,66,1
"Giovanni Vallati","NO",11,2000-02-21,2000,"6.02",188,"D","Oshawa Generals",61,1,26,27,0.44,10,0,12,12,0,0,0,0,0,49,1
"Isaac Nurse","NO",11,1999-03-16,1999,"5.11",185,"RW","Hamilton Bulldogs",31,15,11,26,0.84,-1,2,2,4,1,0,1,1,1,17,1
"Alex Johnston","NO",15,2001-11-19,2001,"6.00",175,"C","Soo Greyhounds",64,12,14,26,0.41,1,0,0,0,2,1,3,3,1,22,1
"Isaak Phillips","NO",7,2001-09-28,2001,"6.03",195,"D","Sudbury Wolves",63,9,17,26,0.41,4,1,2,3,0,0,0,0,0,27,1
"Victor Hadfield","NO",6,2000-09-21,2000,"6.00",179,"LW","Barrie Colts",46,8,18,26,0.57,4,0,1,1,1,1,2,1,0,26,1
"Jan Mysak","YES",19,2002-06-24,2002,"6.00",180,"C","Hamilton Bulldogs",22,15,10,25,1.14,-12,4,4,8,3,0,3,2,2,10,1
"Emmett Sproule","NO",93,2001-03-19,2001,"5.11",174,"LW","Erie Otters",63,12,13,25,0.4,-13,1,0,1,0,0,0,0,1,10,1
"Deni Goure","YES",7,2003-07-15,2003,"5.11",170,"C","Owen Sound Attack",62,11,14,25,0.4,-10,3,3,6,0,0,0,1,0,4,1
"Ryan Stepien","NO",16,2001-09-19,2001,"5.11",172,"RW","Oshawa Generals",61,9,16,25,0.41,-2,0,2,2,1,0,1,3,0,22,1
"Jake Gravelle","NO",57,2000-05-01,2000,"5.11",185,"D","Hamilton Bulldogs",57,4,21,25,0.44,-2,1,9,10,0,0,0,0,0,63,1
"Owen Lalonde","NO",21,2000-02-01,2000,"6.01",186,"D","Flint Firebirds",57,2,23,25,0.44,0,0,5,5,0,0,0,0,0,18,1
"Emmett Serensits","NO",27,2000-01-07,2000,"6.01",180,"D","Sudbury Wolves",63,1,24,25,0.4,11,0,0,0,0,0,0,0,0,45,1
"Dawson Baker","NO",9,2000-04-10,2000,"6.00",188,"LW","Kingston Frontenacs",61,19,5,24,0.39,-27,3,0,3,1,0,1,0,0,107,1
"Andrew Bruder","NO",28,2000-08-16,2000,"6.02",177,"C","Niagara IceDogs",56,8,16,24,0.43,-35,2,4,6,0,0,0,1,0,47,1
"Kalle Loponen","NO",25,2001-03-13,2001,"5.11",187,"D","Sudbury Wolves",56,6,18,24,0.43,5,4,13,17,0,0,0,3,0,29,1
"Ryan Winterton","YES",27,2003-09-04,2003,"6.02",190,"C","Hamilton Bulldogs",53,12,11,23,0.43,-15,5,3,8,0,1,1,2,0,8,1
"Jacob Roach","NO",27,2000-12-05,2000,"5.11",187,"C","Guelph Storm",60,12,11,23,0.38,-6,1,1,2,1,0,1,0,1,44,1
"Brendan Hoffmann","NO",91,2001-10-09,2001,"6.03",223,"RW","Erie Otters",62,12,11,23,0.37,7,0,0,0,0,1,1,1,0,52,1
"Theo Hill","NO",16,2002-04-04,2002,"6.00",175,"C","Sarnia Sting",53,11,12,23,0.43,-10,1,0,1,0,0,0,1,1,42,1
"Andrei Bakanov","YES",11,2002-05-28,2002,"6.02",219,"RW","Guelph Storm",55,11,12,23,0.42,-19,2,1,3,0,0,0,1,0,14,1
"Nick Isaacson","NO",19,1999-08-11,1999,"6.03",195,"LW","Mississauga Steelheads",59,10,13,23,0.39,2,1,3,4,1,1,2,0,1,49,1
"Adrien Beraldo","NO",58,2000-01-13,2000,"6.00",183,"D","Niagara IceDogs",50,5,18,23,0.46,-32,2,7,9,0,1,1,2,0,63,1
"Cameron Tolnai","NO",10,2002-02-14,2002,"6.01",185,"C","Ottawa 67's",52,8,14,22,0.42,8,1,0,1,0,1,1,3,1,18,1
"Kyle Jackson","YES",26,2002-10-17,2002,"6.03",201,"LW","North Bay Battalion",62,8,14,22,0.35,-24,1,5,6,0,0,0,1,0,6,1
"Duncan Penman","NO",75,2001-07-05,2001,"6.00",191,"D","Mississauga Steelheads",61,10,11,21,0.34,17,1,0,1,0,0,0,2,0,29,1
"Emmet Pierce","NO",5,2001-05-30,2001,"6.06",214,"RW","Flint Firebirds",55,6,15,21,0.38,12,1,0,1,0,0,0,0,0,19,1
"Cameron Supryka","NO",42,2001-10-28,2001,"6.03",192,"D","Hamilton Bulldogs",53,3,18,21,0.4,1,1,2,3,0,0,0,0,0,46,1
"Reilly Webb","NO",77,1999-05-04,1999,"6.04",205,"D","Saginaw Spirit",50,2,19,21,0.42,18,0,0,0,0,1,1,1,0,58,1
"Hudson Wilson","NO",2,1999-05-03,1999,"6.03",193,"D","Peterborough Petes",58,1,20,21,0.36,26,0,0,0,0,4,4,0,0,36,1
"David Maier","NO",6,2000-01-12,2000,"6.01",170,"D","Peterborough Petes",44,0,21,21,0.48,-2,0,6,6,0,0,0,0,0,18,1
"Nicholas Porco","NO",74,2001-03-12,2001,"6.00",182,"LW","Barrie Colts",50,9,11,20,0.4,-20,3,0,3,0,0,0,0,0,25,1
"William Portokalis","NO",21,2002-04-04,2002,"5.11",182,"C","Mississauga Steelheads",61,9,11,20,0.33,-1,0,1,1,0,1,1,1,0,12,1
"Navrin Mutter","NO",15,2001-03-15,2001,"6.04",198,"LW","Hamilton Bulldogs",60,8,12,20,0.33,-15,0,0,0,0,0,0,0,0,107,1
"Francesco Arcuri","YES",13,2003-06-13,2003,"6.01",200,"LW","Kingston Frontenacs",60,7,13,20,0.33,-24,1,3,4,0,0,0,0,0,14,1
"Josh Wainman","NO",20,1999-02-20,1999,"6.00",183,"D","Guelph Storm",60,6,14,20,0.33,16,1,1,2,0,0,0,1,1,38,1
"Joshua Samanski","YES",10,2002-03-22,2002,"6.01",172,"C","Owen Sound Attack",54,4,16,20,0.37,3,0,1,1,0,0,0,2,0,20,1
"Liam Arnsby","YES",11,2003-11-20,2003,"5.11",180,"C","North Bay Battalion",55,4,16,20,0.36,-25,0,4,4,0,0,0,1,0,63,1
"Kyle McDonald","NO",25,2002-02-05,2002,"6.04",217,"RW","Windsor Spitfires",52,13,6,19,0.37,-7,0,1,1,0,0,0,2,0,20,1
"Mason Primeau","NO",19,2001-07-28,2001,"6.06",210,"C","North Bay Battalion",45,11,8,19,0.42,-36,4,4,8,1,0,1,1,2,33,1
"Ethan Burroughs","YES",29,2003-06-19,2003,"5.10",187,"RW","Owen Sound Attack",53,8,11,19,0.36,14,1,1,2,0,0,0,0,0,6,1
"Kurtis Henry","NO",41,2000-04-14,2000,"6.02",205,"D","Erie Otters",62,8,11,19,0.31,0,1,0,1,1,1,2,1,1,71,1
"Jack Beck","YES",19,2003-04-12,2003,"6.00",180,"LW","Ottawa 67's",56,7,12,19,0.34,7,0,0,0,0,0,0,1,0,16,1
"Elias Cohen","YES",13,2002-08-31,2002,"6.00",170,"C","Erie Otters",57,7,12,19,0.33,-10,0,0,0,0,0,0,1,0,13,1
"Isaac Langdon","NO",20,2002-05-22,2002,"6.00",181,"C","Kitchener Rangers",53,5,14,19,0.36,-4,0,0,0,0,3,3,0,0,9,1
"Simon Rose","NO",7,2001-03-23,2001,"6.00",186,"D","North Bay Battalion",51,4,15,19,0.37,-25,2,2,4,0,1,1,2,0,50,1
"Holden Wale","NO",10,2000-07-28,2000,"6.00",182,"D","Kitchener Rangers",59,4,15,19,0.32,5,0,0,0,0,2,2,1,0,17,1
"Dakota Betts","NO",77,2001-08-21,2001,"6.01",195,"D","Niagara IceDogs",63,4,15,19,0.3,-33,1,2,3,0,1,1,0,0,52,1
"Nikita Okhotyuk","NO",28,2000-12-04,2000,"6.01",198,"D","Ottawa 67's",39,3,16,19,0.49,30,0,0,0,1,0,1,1,0,35,1
"Ole Bjorgvik-Holm","YES",88,2002-05-23,2002,"6.03",188,"D","Mississauga Steelheads",57,2,17,19,0.33,-2,0,6,6,0,0,0,0,0,47,1
"Jacob Paquette","NO",5,1999-05-26,1999,"6.03",215,"D","Peterborough Petes",59,1,18,19,0.32,25,0,0,0,0,1,1,0,0,37,1
"Braeden Kressler","YES",13,2003-01-05,2003,"5.09",170,"C","Flint Firebirds",46,9,9,18,0.39,16,0,0,0,0,0,0,1,0,18,1
"Tucker Robertson","YES",22,2003-06-22,2003,"5.10",184,"RW","Peterborough Petes",55,8,10,18,0.33,1,0,2,2,0,0,0,1,0,20,1
"Justin Nolet","NO",95,2001-04-16,2001,"5.11",197,"D","Sarnia Sting",51,6,12,18,0.35,6,1,1,2,0,0,0,0,0,10,1
"George Diaco","YES",14,2002-02-14,2002,"5.07",170,"LW","Hamilton Bulldogs",55,6,12,18,0.33,2,2,1,3,0,0,0,2,0,18,1
"Jack Duff","NO",34,2000-01-23,2000,"6.02",221,"D","Erie Otters",63,4,14,18,0.29,18,0,0,0,0,0,0,0,0,77,1
"Lucas Peric","NO",44,2001-01-08,2001,"6.00",180,"D","Kingston Frontenacs",58,3,15,18,0.31,-34,3,5,8,0,0,0,2,0,82,1
"Grayson Ladd","NO",3,2001-03-01,2001,"6.02",181,"D","Windsor Spitfires",53,2,16,18,0.34,8,0,0,0,0,0,0,0,0,6,1
"Dylan Robinson","YES",5,2002-05-03,2002,"6.06",206,"D","Windsor Spitfires",55,2,16,18,0.33,13,1,1,2,0,0,0,0,0,52,1
"Justin MacPherson","NO",65,2000-06-23,2000,"6.01",173,"D","Kitchener Rangers",63,2,16,18,0.29,25,0,0,0,0,4,4,0,0,40,1
"Graeme Clarke","NO",92,2001-04-24,2001,"6.00",174,"RW","Ottawa 67's",16,9,8,17,1.06,15,3,2,5,0,0,0,0,0,6,1
"Arber Xhekaj","NO",8,2001-01-30,2001,"6.04",204,"D","Kitchener Rangers",51,6,11,17,0.33,26,0,0,0,0,0,0,0,0,88,1
"DJ King","NO",72,2000-08-07,2000,"6.04",210,"D","Saginaw Spirit",54,5,12,17,0.31,18,0,0,0,0,1,1,0,0,78,1
"Jack York","NO",12,2000-09-17,2000,"6.00",194,"D","Peterborough Petes",56,4,13,17,0.3,-6,0,2,2,1,0,1,0,0,37,1
"Adam Samuelsson","NO",5,2000-06-21,2000,"6.06",235,"D","Sudbury Wolves",43,3,14,17,0.4,3,0,2,2,0,1,1,0,1,49,1
"Michael Renwick","NO",2,2002-01-26,2002,"6.00",185,"D","Hamilton Bulldogs",59,3,14,17,0.29,2,0,0,0,0,0,0,1,0,42,1
"Alex Christopoulos","YES",25,2003-03-26,2003,"6.00",195,"RW","North Bay Battalion",57,12,4,16,0.28,-34,2,2,4,0,0,0,0,0,10,1
"Jonah De Simone","NO",11,2002-02-24,2002,"5.10",165,"RW","Niagara IceDogs",63,10,6,16,0.25,-28,1,1,2,0,0,0,1,0,22,1
"Bradey Johnson","NO",72,1999-12-24,1999,"6.00",185,"C","Hamilton Bulldogs",61,8,8,16,0.26,-1,0,0,0,0,0,0,1,0,15,1
"Kosta Manikis","NO",88,2001-08-15,2001,"6.02",195,"RW","Sudbury Wolves",42,7,9,16,0.38,-7,1,2,3,0,0,0,2,0,24,1
"Mitchell Smith","YES",22,2002-09-15,2002,"5.11",175,"D","Saginaw Spirit",56,7,9,16,0.29,1,0,0,0,1,0,1,2,0,27,1
"Jacob Winterton","NO",21,2001-01-09,2001,"5.11",166,"LW","Oshawa Generals",58,7,9,16,0.28,1,1,0,1,0,0,0,0,0,12,1
"Harrison Caines","NO",22,2001-02-14,2001,"6.00",173,"LW","North Bay Battalion",62,7,9,16,0.26,-37,0,0,0,0,1,1,2,0,48,1
"Jacob Frasca","YES",15,2003-03-19,2003,"6.05",216,"C","Barrie Colts",51,6,10,16,0.31,-4,0,1,1,0,0,0,1,0,26,1
"Michael Little","NO",17,2000-02-21,2000,"6.00",196,"LW","Peterborough Petes",54,6,10,16,0.3,-4,2,0,2,0,0,0,1,0,55,1
"Elijah Roberts","NO",98,1999-01-23,1999,"5.09",175,"D","Niagara IceDogs",45,2,14,16,0.36,-38,0,9,9,1,0,1,0,0,27,1
"Mason Howard","NO",10,2001-02-03,2001,"6.04",240,"D","Niagara IceDogs",54,8,7,15,0.28,-24,1,0,1,2,0,2,1,0,49,1
"John Parker-Jones","NO",26,2000-04-07,2000,"6.07",230,"RW","Peterborough Petes",56,8,7,15,0.27,4,0,0,0,0,0,0,0,0,74,1
"Lucas Rowe","NO",11,2001-08-13,2001,"5.10",166,"RW","Kingston Frontenacs",59,8,7,15,0.25,-10,0,4,4,0,0,0,1,0,35,1
"Jackson Doherty","NO",8,2000-08-22,2000,"5.11",171,"LW","Niagara IceDogs",57,7,8,15,0.26,-27,0,0,0,0,0,0,0,0,62,1
"Danny Zhilkin","YES",9,2003-12-19,2003,"6.02",185,"C","Guelph Storm",60,7,8,15,0.25,-5,1,0,1,0,0,0,1,0,22,1
"Lawson Sherk","YES",39,2003-05-03,2003,"6.03",198,"C","Hamilton Bulldogs",62,5,10,15,0.24,2,1,2,3,0,0,0,1,0,42,1
"Ville Ottavainen","YES",26,2002-08-12,2002,"6.04",204,"D","Kitchener Rangers",53,4,11,15,0.28,2,0,3,3,0,0,0,0,0,20,1
"Peter Stratis","NO",42,2000-01-18,2000,"6.00",187,"D","Sarnia Sting",56,3,12,15,0.27,-16,2,3,5,0,0,0,0,0,34,1
"Jake Murray","NO",43,2002-04-11,2002,"6.03",205,"D","Kingston Frontenacs",62,3,12,15,0.24,-16,0,6,6,0,0,0,0,0,18,1
"Braden Henderson","NO",20,2000-05-14,2000,"5.10",173,"D","North Bay Battalion",48,2,13,15,0.31,-33,0,1,1,0,0,0,0,0,30,1
"Liam Ross","NO",63,2001-05-13,2001,"6.02",203,"D","Sudbury Wolves",63,2,13,15,0.24,19,0,0,0,1,1,2,0,0,42,1
"Matthew Papais","YES",24,2002-01-29,2002,"5.11",188,"LW","Guelph Storm",53,10,4,14,0.26,-2,0,0,0,0,0,0,0,1,28,1
"Josh Bloom","YES",17,2003-06-08,2003,"6.02",185,"LW","Saginaw Spirit",54,6,8,14,0.26,-5,0,0,0,0,0,0,1,0,9,1
"Chad Denault","NO",10,2000-04-17,2000,"6.02",183,"RW","North Bay Battalion",58,6,8,14,0.24,-10,0,0,0,0,0,0,0,0,25,1
"Joseph Serpa","YES",19,2002-03-23,2002,"5.11",165,"C","Kitchener Rangers",50,5,9,14,0.28,3,0,0,0,0,0,0,2,0,12,1
"Davis Codd","YES",43,2003-08-19,2003,"5.10",175,"RW","Saginaw Spirit",53,5,9,14,0.26,1,0,0,0,0,0,0,2,0,10,1
"Colton Kammerer","NO",77,2001-10-21,2001,"6.01",185,"D","Sarnia Sting",49,4,10,14,0.29,-15,0,0,0,0,0,0,1,0,39,1
"Matthew Maggio","NO",81,2002-11-25,2002,"6.00",185,"RW","Windsor Spitfires",45,3,11,14,0.31,2,0,0,0,0,0,0,0,0,8,1
"Thomas Stevenson","NO",22,1999-10-14,1999,"6.03",200,"D","Windsor Spitfires",51,3,11,14,0.27,15,0,0,0,0,1,1,2,0,23,1
"Payton Vescio","NO",6,2001-03-20,2001,"6.01",180,"D","Hamilton Bulldogs",61,3,11,14,0.23,-9,0,0,0,0,0,0,0,0,20,1
"Gerard Keane","NO",45,2002-01-30,2002,"6.00",185,"D","London Knights",55,2,12,14,0.25,-1,0,2,2,0,1,1,0,0,68,1
"Mitchell Brewer","NO",42,2001-03-20,2001,"6.01",199,"D","Oshawa Generals",60,2,12,14,0.23,-9,0,0,0,0,2,2,0,1,64,1
"Cameron Snow","YES",13,2002-01-04,2002,"5.08",155,"LW","Niagara IceDogs",57,7,6,13,0.23,-30,1,0,1,0,0,0,0,0,4,1
"Igor Chibrikov","NO",4,2001-11-30,2001,"6.07.",194,"D","Owen Sound Attack",55,6,7,13,0.24,7,0,0,0,0,1,1,0,0,26,1
"Quinn Yule","NO",98,2000-01-06,2000,"6.06",215,"LW","Flint Firebirds",56,4,9,13,0.23,-3,1,1,2,0,1,1,0,0,46,1
"Pasquale Zito","YES",91,2003-06-01,2003,"5.11",184,"RW","Windsor Spitfires",46,3,10,13,0.28,-3,0,0,0,0,0,0,2,0,27,1
"Avery Winslow","YES",8,2002-08-24,2002,"5.11",179,"D","North Bay Battalion",40,2,11,13,0.33,0,0,2,2,0,0,0,0,0,12,1
"Merrick Rippon","NO",6,2000-04-27,2000,"6.01",192,"D","Ottawa 67's",36,1,12,13,0.36,18,0,0,0,0,0,0,0,0,63,1
"Michael Bianconi","NO",7,2002-05-19,2002,"6.00",170,"D","Guelph Storm",54,1,12,13,0.24,-4,0,3,3,0,0,0,0,0,18,1
"Luka Profaca","YES",26,2002-03-30,2002,"6.02",192,"D","Guelph Storm",49,0,13,13,0.27,-3,0,2,2,0,1,1,0,0,22,1
"Cole Tymkin","NO",15,1999-04-05,1999,"6.01",188,"RW","London Knights",33,6,6,12,0.36,3,1,0,1,0,0,0,1,0,73,1
"Joseph Mack","NO",23,2000-01-06,2000,"6.02",200,"RW","Sarnia Sting",49,5,7,12,0.24,-15,1,0,1,0,0,0,0,0,16,1
"Marc Boudreau","YES",13,2003-04-29,2003,"6.02",190,"LW","Soo Greyhounds",59,4,8,12,0.2,-2,0,0,0,0,0,0,0,0,51,1
"Maddox Callens","YES",93,2003-02-11,2003,"5.11",178,"LW","Kingston Frontenacs",51,3,9,12,0.24,-14,0,1,1,0,0,0,1,0,24,1
"Cameron Morton","YES",53,2002-04-17,2002,"6.02",208,"D","Erie Otters",58,3,9,12,0.21,-12,0,0,0,0,0,0,2,0,46,1
"Mark Woolley","NO",28,2001-11-26,2001,"6.03.",226,"D","Owen Sound Attack",50,2,10,12,0.24,10,0,0,0,0,0,0,0,0,49,1
"Adam Varga","NO",11,2001-06-07,2001,"6.01",181,"RW","Ottawa 67's",56,7,4,11,0.2,-9,0,0,0,2,0,2,0,0,4,1
"Lucas Theriault","NO",61,2000-03-14,2000,"5.08",165,"C","Niagara IceDogs",48,5,6,11,0.23,-34,0,0,0,0,0,0,0,0,8,1
"Bode Wilde","NO",74,2000-01-24,2000,"6.03",190,"D","Saginaw Spirit",11,4,7,11,1,0,1,4,5,0,0,0,1,0,14,1
"Paul Christopoulos","YES",4,2003-03-26,2003,"5.10",203,"D","North Bay Battalion",53,4,7,11,0.21,-41,2,2,4,0,1,1,0,0,31,1
"Josh Currie","YES",9,2002-07-01,2002,"6.02",177,"LW","North Bay Battalion",54,4,7,11,0.2,-18,0,0,0,0,0,0,0,0,22,1
"J.R. Avon","YES",10,2003-07-04,2003,"6.00",182,"C","Peterborough Petes",56,4,7,11,0.2,-1,0,1,1,0,0,0,1,0,18,1
"William Ennis","NO",5,2000-05-31,2000,"6.03",206,"D","Oshawa Generals",58,4,7,11,0.19,-14,0,1,1,1,0,1,1,0,37,1
"Markus Phillips","NO",52,1999-03-21,1999,"6.00",194,"D","London Knights",25,3,8,11,0.44,26,0,1,1,0,1,1,0,0,13,1
"Chris Playfair","NO",16,2000-05-31,2000,"6.01",191,"LW","Windsor Spitfires",56,3,8,11,0.2,-3,0,0,0,0,0,0,0,0,11,1
"Noah Sedore","YES",74,2002-02-24,2002,"5.09",168,"LW","Erie Otters",48,2,9,11,0.23,-10,0,0,0,0,0,0,0,0,17,1
"David Jesus","YES",25,2002-05-30,2002,"6.04",181,"D","Oshawa Generals",61,2,9,11,0.18,4,0,0,0,0,0,0,0,0,29,1
"Simon Motew","YES",46,2003-03-31,2003,"6.00",187,"D","Kitchener Rangers",34,1,10,11,0.32,11,0,0,0,0,0,0,0,0,21,1
"Ryan Mast","YES",3,2003-01-14,2003,"6.05",213,"D","Sarnia Sting",58,1,10,11,0.19,-15,0,2,2,0,0,0,0,0,31,1
"Yanic Crete","YES",21,2002-05-07,2002,"6.00",190,"C","Ottawa 67's",41,7,3,10,0.24,-1,1,0,1,0,0,0,0,0,13,1
"Anthony Agostinelli","YES",3,2003-01-07,2003,"6.00",175,"C","Niagara IceDogs",50,5,5,10,0.2,-27,0,1,1,0,0,0,0,0,12,1
"Cullen McLean","NO",14,2001-02-10,2001,"6.02",174,"C","Soo Greyhounds",57,5,5,10,0.18,-13,1,1,2,0,0,0,0,0,18,1
"Nolan Burke","YES",86,2002-12-09,2002,"6.01",185,"C","Sarnia Sting",44,4,6,10,0.23,-18,0,0,0,0,0,0,0,0,4,1
"Keegan McMullen","YES",15,2002-03-19,2002,"6.00",186,"LW","Peterborough Petes",44,3,7,10,0.23,2,0,0,0,0,0,0,2,0,12,1
"Justin Pringle","NO",7,2000-03-08,2000,"6.00",202,"LW","Kingston Frontenacs",54,3,7,10,0.19,-32,0,1,1,0,0,0,0,0,15,1
"Ben McFarlane","YES",22,2002-08-09,2002,"5.09",175,"RW","Guelph Storm",54,4,5,9,0.17,-4,0,0,0,2,0,2,0,0,17,1
"Max Dodig","YES",43,2002-06-05,2002,"5.11",181,"LW","Mississauga Steelheads",58,4,5,9,0.16,-7,0,1,1,0,1,1,0,0,17,1
"Jacob Holmes","YES",6,2003-07-04,2003,"6.02",211,"D","Soo Greyhounds",57,3,6,9,0.16,9,1,4,5,0,0,0,0,0,12,1
"Kirill Steklov","YES",27,2002-03-30,2002,"6.05",203,"D","London Knights",50,2,7,9,0.18,10,1,0,1,0,0,0,0,0,29,1
"Felix-Antoine Tourigny","NO",20,2000-02-02,2000,"5.09",177,"C","Ottawa 67's",56,2,7,9,0.16,-7,0,1,1,0,0,0,0,0,4,1
"Mathew Hill","NO",3,2001-05-01,2001,"6.04",211,"D","Barrie Colts",63,2,7,9,0.14,-13,0,0,0,0,1,1,0,0,41,1
"James Mayotte","YES",2,2002-03-04,2002,"6.02",204,"D","North Bay Battalion",50,1,8,9,0.18,-23,1,1,2,0,0,0,0,0,10,1
"Isaac Enright","YES",4,2003-02-08,2003,"6.00",200,"D","Niagara IceDogs",53,1,8,9,0.17,-23,0,0,0,0,0,0,0,0,34,1
"Matt McNamara","NO",8,2000-05-10,2000,"6.00.",190,"D","Peterborough Petes",53,0,9,9,0.17,12,0,0,0,0,0,0,0,0,16,1
"Jack Matier","YES",27,2003-04-08,2003,"6.04",202,"D","Ottawa 67's",56,0,9,9,0.16,11,0,0,0,0,0,0,0,0,19,1
"Kaleb Lawrence","YES",25,2003-01-10,2003,"6.06",221,"LW","Owen Sound Attack",39,5,3,8,0.21,2,0,1,1,0,0,0,0,0,6,1
"Ryan Gagnier","YES",67,2002-07-16,2002,"6.00",186,"C","Oshawa Generals",57,5,3,8,0.14,-3,0,0,0,0,0,0,1,0,22,1
"Jesse Fishman","YES",62,2003-02-26,2003,"5.08",165,"C","Kitchener Rangers",48,4,4,8,0.17,7,0,0,0,0,0,0,2,0,20,1
"Nolan Dillingham","YES",18,2002-06-22,2002,"6.01",201,"D","Sarnia Sting",41,3,5,8,0.2,-7,0,0,0,0,0,0,0,0,34,1
"Ethan Sims","YES",21,2002-01-08,2002,"5.10",170,"C","Niagara IceDogs",47,3,5,8,0.17,-18,0,1,1,0,0,0,0,0,8,1
"Clark Hiebert","NO",25,2001-09-23,2001,"6.02",196,"D","Guelph Storm",38,2,6,8,0.21,10,0,0,0,0,0,0,0,0,6,1
"Cooper Walker","YES",28,2002-07-11,2002,"6.00",178,"C","Guelph Storm",45,2,6,8,0.18,-8,0,0,0,0,0,0,0,0,8,1
"AJ Cook","NO",27,2001-09-21,2001,"6.00",185,"D","Niagara IceDogs",50,1,7,8,0.16,-6,0,0,0,0,1,1,0,0,14,1
"Giancarlo Chanton","YES",14,2002-11-29,2002,"6.00",174,"D","Niagara IceDogs",56,1,7,8,0.14,-23,0,0,0,0,0,0,0,0,14,1
"Dominic Mufarreh","YES",25,2002-02-25,2002,"5.10",159,"RW","Soo Greyhounds",32,4,3,7,0.22,-7,1,0,1,0,0,0,0,0,4,1
"Daniel Walker","NO",24,1999-05-18,1999,"6.05",222,"LW","Oshawa Generals",18,3,4,7,0.39,-3,0,0,0,0,0,0,1,0,54,1
"Teddy Sawyer","YES",3,2003-12-12,2003,"6.00",180,"D","Ottawa 67's",36,3,4,7,0.19,2,1,0,1,0,0,0,0,0,27,1
"Kelton Hatcher","NO",28,1999-04-19,1999,"6.03",191,"D","Sarnia Sting",38,3,4,7,0.18,-4,0,0,0,0,0,0,1,0,78,1
"Ethan Ritchie","YES",23,2002-06-04,2002,"6.00",196,"D","Kingston Frontenacs",34,2,5,7,0.21,6,0,0,0,0,0,0,0,0,4,1
"Charlie Callaghan","NO",37,2002-06-11,2002,"5.08",178,"D","Mississauga Steelheads",44,2,5,7,0.16,-5,0,0,0,0,1,1,0,0,13,1
"Cameron Peters","NO",17,2002-07-09,2002,"6.02",205,"C","Niagara IceDogs",48,2,5,7,0.15,-37,0,0,0,0,0,0,0,0,15,1
