"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Ryan Wilson","YES",5,1987-02-03,1987,"6.01",206,"D","Toronto St. Michael's Majors",58,3,22,25,0.43,0,1,12,13,0,0,0,0,0,88,1
"Adam Smyth","NO",27,1983-09-08,1983,"6.01",216,"RW","Owen Sound Attack",50,11,13,24,0.48,3,3,2,5,0,0,0,2,0,160,1
"Brody Todd","NO",12,1984-02-25,1984,"6.02",225,"LW","Ottawa 67's",56,11,13,24,0.43,-2,1,1,2,0,0,0,0,1,109,1
"Cam Janssen","NO",14,1984-04-15,1984,"6.00",215,"RW","Guelph Storm",64,11,13,24,0.38,-2,3,1,4,0,0,0,2,0,269,1
"Ryan Bowness","NO",15,1983-08-05,1983,"6.03",200,"RW","Oshawa Generals",45,6,18,24,0.53,-5,1,6,7,0,0,0,1,0,88,1
"Brad Staubitz","NO",26,1984-07-28,1984,"6.01",208,"D","Sault Ste. Marie Greyhounds",66,6,18,24,0.36,5,2,8,10,0,0,0,0,0,140,1
"Matt Lashoff","YES",5,1986-09-29,1986,"6.02",207,"D","Kitchener Rangers",62,5,19,24,0.39,2,3,12,15,1,0,1,0,0,94,1
"Adam Abraham","YES",4,1987-03-27,1987,"5.11",200,"D","Mississauga IceDogs",64,5,19,24,0.38,9,0,7,7,0,0,0,2,0,4,1
"Ryan Stokes","NO",5,1983-06-23,1983,"6.04",200,"D","Mississauga IceDogs",66,4,20,24,0.36,13,1,7,8,0,0,0,1,0,179,1
"Bill Kinkel","NO",17,1984-02-27,1984,"6.05",230,"LW","Kingston Frontenacs",62,12,11,23,0.37,3,1,2,3,0,0,0,0,0,174,1
"Rick Steadman","NO",26,1984-06-09,1984,"5.10",178,"LW","London Knights",68,12,11,23,0.34,19,1,0,1,0,1,1,0,1,52,1
"Trevor Kell","YES",11,1986-06-23,1986,"6.00",185,"RW","London Knights",62,9,14,23,0.37,15,0,1,1,0,0,0,0,0,48,1
"Paul Giallonardo","NO",22,1984-02-29,1984,"6.03",209,"D","Windsor Spitfires",68,5,18,23,0.34,10,1,9,10,0,1,1,2,0,81,1
"Todd Griffith","NO",11,1985-01-27,1985,"5.11",184,"LW","Owen Sound Attack",65,15,7,22,0.34,-21,3,2,5,1,0,1,2,0,68,1
"Mike Suggs","YES",17,1985-07-20,1985,"6.03",210,"LW","Saginaw Spirit",67,10,12,22,0.33,-22,5,5,10,0,0,0,1,0,37,1
"Dan Collins","YES",17,1987-02-26,1987,"6.01",209,"RW","Plymouth Whalers",59,9,13,22,0.37,2,0,2,2,0,0,0,1,0,30,1
"David Edgeworth","NO",43,1985-03-18,1985,"6.02",195,"C","Belleville Bulls",59,9,13,22,0.37,-10,2,1,3,0,0,0,2,0,4,1
"Ryan Donally","NO",21,1985-02-04,1985,"6.05",226,"LW","Windsor Spitfires",44,8,14,22,0.5,-10,4,4,8,0,0,0,1,1,93,1
"Travis Chapman","NO",8,1983-04-16,1983,"5.10",195,"D","Sault Ste. Marie Greyhounds",56,5,17,22,0.39,-7,4,10,14,0,1,1,1,0,36,1
"Brett Liscomb","YES",18,1986-01-28,1986,"5.09",186,"LW","Windsor Spitfires",63,11,10,21,0.33,9,2,2,4,0,0,0,3,0,35,1
"Ivan Khomutov","YES",14,1985-03-11,1985,"6.03",200,"C","London Knights",40,9,12,21,0.53,12,0,3,3,0,0,0,2,0,25,1
"Michael Tuomi","NO",8,1985-01-26,1985,"5.10",200,"C","Peterborough Petes",54,7,14,21,0.39,3,1,7,8,0,0,0,1,0,51,1
"Mike Knight","NO",25,1984-10-07,1984,"6.01",210,"D","Plymouth Whalers",61,7,14,21,0.34,-25,3,7,10,0,0,0,1,1,72,1
"Will Colbert","NO",4,1985-02-06,1985,"6.02",190,"D","Ottawa 67's",55,3,18,21,0.38,9,1,6,7,0,0,0,0,0,28,1
"Cal O'Reilly","YES",16,1986-09-30,1986,"5.11",179,"C","Windsor Spitfires",61,3,18,21,0.34,-1,0,5,5,0,0,0,0,0,2,1
"Chanse Fitzpatrick","NO",93,1984-08-14,1984,"6.01",220,"RW","Sudbury Wolves",59,10,10,20,0.34,-12,0,1,1,1,1,2,0,0,71,1
"Jason Pitton","NO",17,1986-05-23,1986,"6.03",219,"LW","Sault Ste. Marie Greyhounds",67,9,11,20,0.3,-11,1,4,5,0,0,0,3,0,37,1
"Greg Williams","NO",17,1985-01-22,1985,"6.03",205,"RW","Peterborough Petes",68,9,11,20,0.29,-10,1,1,2,2,0,2,0,0,127,1
"Shane Hart","YES",20,1984-06-05,1984,"5.10",185,"RW","Guelph Storm",68,7,13,20,0.29,8,0,0,0,0,0,0,1,0,55,1
"Kyle Lamb","YES",24,1987-04-13,1987,"6.00",190,"D","Sudbury Wolves",58,6,14,20,0.34,-7,2,7,9,1,0,1,1,0,37,1
"Kyle Spurr","NO",25,1984-08-10,1984,"6.00",190,"RW","Guelph Storm",65,6,14,20,0.31,14,2,0,2,0,0,0,0,0,174,1
"Ivan Svarny","NO",24,1984-10-31,1984,"6.02",180,"D","Belleville Bulls",64,5,15,20,0.31,-40,3,7,10,0,1,1,1,0,74,1
"Martin Lojek","NO",6,1985-08-19,1985,"6.04",234,"D","Brampton Battalion",68,3,17,20,0.29,-26,3,11,14,0,0,0,1,0,37,1
"Lukas Bolf","YES",33,1985-02-20,1985,"6.01",203,"D","Barrie Colts",56,2,18,20,0.36,18,0,5,5,0,1,1,1,0,42,1
"Evgeny Kadatskiy","NO",24,1984-09-03,1984,"6.01",180,"LW","Toronto St. Michael's Majors",40,13,6,19,0.48,3,7,1,8,0,0,0,3,0,30,1
"Mark Versteeg-Lytwyn","YES",11,1986-11-27,1986,"5.11",190,"LW","Guelph Storm",68,11,8,19,0.28,6,0,2,2,0,0,0,1,0,70,1
"Shandor Alphonso","NO",16,1984-05-24,1984,"5.11",187,"LW","Sudbury Wolves",59,6,13,19,0.32,-21,0,1,1,0,0,0,0,0,46,1
"Derek Merlini","YES",24,1985-07-06,1985,"6.07",248,"D","Erie Otters",64,5,14,19,0.3,11,1,5,6,0,0,0,1,0,58,1
"Paul Bissonnette","NO",4,1985-03-11,1985,"6.02",216,"D","Saginaw Spirit",67,5,14,19,0.28,-23,2,4,6,1,0,1,1,0,96,1
"Rob Smith","NO",7,1983-03-11,1983,"6.03",212,"D","Brampton Battalion",53,2,17,19,0.36,14,0,3,3,0,0,0,1,0,70,1
"Tomas Galasek","NO",20,1985-09-09,1985,"6.02",225,"LW","Erie Otters",59,10,8,18,0.31,-10,1,0,1,2,0,2,1,0,49,1
"Brent Mahon","NO",39,1984-04-27,1984,"5.11",179,"C","Plymouth Whalers",58,9,9,18,0.31,-7,1,2,3,0,1,1,1,0,38,1
"Mike Angelidis","NO",28,1985-06-27,1985,"6.01",215,"LW","Owen Sound Attack",66,9,9,18,0.27,-6,1,2,3,0,0,0,1,0,118,1
"Tom Pyatt","YES",27,1987-02-14,1987,"5.11",181,"C","Saginaw Spirit",67,9,9,18,0.27,-24,3,1,4,0,0,0,0,0,21,1
"Patrick Davis","YES",10,1986-12-28,1986,"6.02",211,"LW","Kitchener Rangers",27,8,10,18,0.67,-4,3,4,7,0,0,0,2,0,21,1
"Ryan Hastings","NO",4,1985-08-03,1985,"6.03",225,"D","Sudbury Wolves",58,5,13,18,0.31,-6,2,4,6,0,0,0,0,0,83,1
"Chris Curran","NO",11,1983-07-24,1983,"6.00",160,"LW","Mississauga IceDogs",57,9,8,17,0.3,5,1,0,1,0,0,0,2,0,72,1
"Dale Good","YES",6,1984-01-13,1984,"6.03",213,"D","Toronto St. Michael's Majors",42,7,10,17,0.4,2,2,2,4,0,0,0,0,1,88,1
"Craig Foster","NO",15,1984-02-10,1984,"6.00",185,"LW","Sarnia Sting",54,7,10,17,0.31,-7,1,2,3,1,0,1,1,0,47,1
"Colin Power","NO",13,1984-03-02,1984,"5.10",213,"RW","Toronto St. Michael's Majors",65,7,10,17,0.26,1,0,1,1,0,0,0,1,0,134,1
"Jeff MacDermid","NO",24,1984-03-01,1984,"5.11",176,"RW","Owen Sound Attack",64,6,11,17,0.27,3,0,0,0,1,0,1,1,0,62,1
"Vadim Karaga","YES",96,1985-01-03,1985,"5.09",165,"LW","Windsor Spitfires",30,5,12,17,0.57,1,0,5,5,0,0,0,0,0,16,1
"Georgy Ryazantsev","YES",61,1986-02-18,1986,"6.00",190,"RW","Barrie Colts",38,4,13,17,0.45,6,1,2,3,0,0,0,1,0,4,1
"Jamie Fraser","NO",15,1985-11-17,1985,"6.01",199,"C","Brampton Battalion",61,4,13,17,0.28,-6,1,3,4,0,0,0,1,0,36,1
"Matt Manias","NO",2,1984-08-03,1984,"6.02",195,"D","Sarnia Sting",68,3,14,17,0.25,11,0,5,5,0,0,0,1,0,47,1
"Micheal Haley","NO",18,1986-03-30,1986,"5.10",210,"C","Sarnia Sting",50,8,8,16,0.32,-5,1,1,2,0,0,0,0,0,69,1
"Stefan Blaho","YES",22,1985-06-22,1985,"6.01",195,"LW","Sudbury Wolves",51,8,8,16,0.31,-12,2,2,4,0,0,0,1,0,58,1
"Kevin Harvey","YES",17,1984-09-14,1984,"6.01",165,"LW","Owen Sound Attack",59,8,8,16,0.27,5,1,0,1,0,0,0,0,0,159,1
"Ryan Stephenson","NO",10,1986-04-09,1986,"6.04",215,"LW","Kingston Frontenacs",68,8,8,16,0.24,-16,3,1,4,0,1,1,3,0,54,1
"Brad Richardson","NO",15,1985-02-04,1985,"5.11",189,"C","Owen Sound Attack",15,7,9,16,1.07,2,5,3,8,0,1,1,0,0,0,1
"Steve Downie","YES",7,1987-04-03,1987,"5.10",191,"RW","Windsor Spitfires",49,7,9,16,0.33,-5,3,0,3,0,0,0,0,0,90,1
"Ryan Kitchen","NO",32,1985-02-06,1985,"5.10",183,"C","Guelph Storm",61,6,10,16,0.26,-14,1,3,4,0,0,0,1,0,36,1
"Dan Rogers","NO",37,1984-05-07,1984,"6.00",200,"D","Belleville Bulls",61,5,11,16,0.26,-25,1,6,7,0,0,0,0,0,137,1
"Kelsey Wilson","YES",86,1986-01-22,1986,"6.01",216,"LW","Sarnia Sting",62,5,11,16,0.26,9,0,0,0,0,0,0,1,0,111,1
"Mike Letizia","NO",22,1985-02-15,1985,"6.01",200,"D","Plymouth Whalers",60,4,12,16,0.27,7,2,1,3,0,1,1,2,0,44,1
"Richard Clune","YES",17,1987-04-25,1987,"5.11",194,"LW","Sarnia Sting",58,3,13,16,0.28,-2,1,2,3,0,0,0,0,0,72,1
"Justin Suda","NO",3,1984-09-29,1984,"6.03",202,"D","Kingston Frontenacs",64,3,13,16,0.25,-2,1,1,2,0,0,0,0,0,70,1
"Boris Valabik","YES",28,1986-02-14,1986,"6.06",229,"D","Kitchener Rangers",68,3,13,16,0.24,2,2,0,2,0,0,0,0,0,278,1
"David Herring","NO",37,1984-02-22,1984,"6.01",205,"RW","Erie Otters",43,2,14,16,0.37,-7,0,2,2,0,0,0,0,0,134,1
"Drew Kivell","NO",2,1983-02-04,1983,"6.03",220,"D","Kingston Frontenacs",65,2,14,16,0.25,-3,0,3,3,0,2,2,1,0,109,1
"Aaron Lewicki","NO",16,1985-02-11,1985,"5.11",178,"RW","Sault Ste. Marie Greyhounds",43,5,10,15,0.35,-14,0,2,2,0,1,1,1,0,24,1
"Marek Chvatal","NO",10,1984-01-27,1984,"6.01",185,"D","Sarnia Sting",52,4,11,15,0.29,2,2,4,6,0,0,0,2,0,24,1
"Nathan McIver","NO",7,1985-01-06,1985,"6.02",200,"D","Toronto St. Michael's Majors",57,4,11,15,0.26,1,1,1,2,0,1,1,0,2,183,1
"Jonathan D'Aversa","YES",8,1986-03-02,1986,"6.02",200,"D","Sudbury Wolves",63,1,14,15,0.24,10,1,4,5,0,0,0,0,0,22,1
"Kevin Baker","YES",16,1987-03-27,1987,"6.00",190,"C","Owen Sound Attack",60,8,6,14,0.23,-8,6,3,9,0,1,1,2,0,2,1
"Andrew Gibbons","YES",11,1986-08-12,1986,"6.02",200,"RW","Oshawa Generals",55,7,7,14,0.25,-13,2,2,4,0,0,0,0,0,46,1
"Thomas Waugh","YES",19,1985-05-31,1985,"5.10",185,"LW","Toronto St. Michael's Majors",61,7,7,14,0.23,5,0,0,0,0,0,0,2,0,17,1
"Marcus Smith","NO",25,1983-01-14,1983,"6.01",200,"D","Kitchener Rangers",27,5,9,14,0.52,9,1,2,3,0,0,0,1,0,23,1
"Travis Fuller","YES",25,1986-01-25,1986,"6.01",200,"LW","Barrie Colts",57,5,9,14,0.25,-7,0,1,1,0,0,0,0,0,26,1
"Kyle Wharton","NO",20,1986-03-03,1986,"6.02",189,"D","Ottawa 67's",43,4,10,14,0.33,9,1,2,3,0,0,0,1,0,50,1
"Steve Dix","NO",11,1983-04-07,1983,"5.11",180,"RW","Saginaw Spirit",60,4,10,14,0.23,-14,1,0,1,0,0,0,0,0,174,1
"Matt Kelly","NO",16,1985-03-23,1985,"6.02",205,"D","Belleville Bulls",60,4,10,14,0.23,-12,0,2,2,0,0,0,0,0,6,1
"Patrick McNeill","YES",8,1987-03-17,1987,"6.00",199,"D","Saginaw Spirit",57,3,11,14,0.25,-19,0,5,5,0,0,0,0,0,28,1
"Fred Hatziioannou","NO",8,1983-03-10,1983,"6.10",210,"D","Oshawa Generals",68,2,12,14,0.21,-16,1,5,6,0,0,0,1,0,71,1
"Marc Staal","YES",14,1987-01-13,1987,"6.04",205,"D","Sudbury Wolves",61,1,13,14,0.23,-6,0,3,3,0,1,1,0,0,34,1
"Michael Lombardi","YES",89,1987-08-06,1987,"6.01",205,"LW","Belleville Bulls",49,8,5,13,0.27,-6,0,1,1,0,0,0,0,0,32,1
"Chris Lawrence","YES",9,1987-02-05,1987,"6.04",217,"C","Sault Ste. Marie Greyhounds",62,7,6,13,0.21,-4,1,1,2,0,0,0,0,0,34,1
"Danny Revelle","NO",86,1986-02-04,1986,"6.01",197,"LW","Mississauga IceDogs",28,5,8,13,0.46,10,0,0,0,0,0,0,0,0,18,1
"Chad Thompson","NO",12,1984-06-29,1984,"5.11",195,"D","Barrie Colts",41,5,8,13,0.32,0,2,5,7,0,1,1,1,0,42,1
"Nick Van Herpt","NO",33,1985-10-29,1985,"6.00",185,"D","Mississauga IceDogs",54,5,8,13,0.24,-3,1,0,1,0,0,0,0,0,62,1
"Jason Dixon","NO",10,1985-02-21,1985,"5.10",175,"C","Windsor Spitfires",65,4,9,13,0.2,-17,2,0,2,1,0,1,0,0,14,1
"Chris Robertson","NO",20,1984-01-10,1984,"6.00",190,"C","Sudbury Wolves",48,2,11,13,0.27,-8,0,0,0,0,1,1,0,0,41,1
"David Halasz","YES",9,1986-09-08,1986,"6.01",200,"D","Ottawa 67's",53,2,11,13,0.25,3,0,4,4,0,1,1,1,0,33,1
"Ryan Berard","YES",87,1987-04-08,1987,"6.02",200,"RW","Belleville Bulls",66,2,11,13,0.2,-14,0,0,0,0,0,0,1,0,26,1
"John Neal","NO",3,1985-05-29,1985,"5.10",175,"D","Oshawa Generals",66,1,12,13,0.2,-9,0,2,2,0,0,0,0,0,25,1
"Richard Power","NO",4,1984-01-18,1984,"6.02",206,"D","Plymouth Whalers",68,1,12,13,0.19,-17,0,4,4,0,0,0,0,0,70,1
"Shawn Clinton","YES",77,1986-02-17,1986,"6.02",180,"LW","Belleville Bulls",48,5,7,12,0.25,-8,0,0,0,0,0,0,1,0,16,1
"Nick Vernelli","NO",27,1983-01-02,1983,"6.01",190,"RW","Plymouth Whalers",63,5,7,12,0.19,-5,0,0,0,1,1,2,0,0,54,1
"Reg Thomas","NO",22,1984-03-24,1984,"6.02",185,"LW","Sault Ste. Marie Greyhounds",47,4,8,12,0.26,-6,2,1,3,0,0,0,1,0,152,1
"Brett Connolly","NO",19,1986-08-17,1986,"6.02",204,"C","Sault Ste. Marie Greyhounds",53,4,8,12,0.23,-8,1,1,2,1,0,1,0,0,51,1
"Alexander Eaton","YES",28,1985-07-02,1985,"6.03",184,"LW","Sudbury Wolves",64,4,8,12,0.19,15,0,1,1,0,0,0,1,0,178,1
"Iain McPhee","NO",4,1985-10-01,1985,"6.03",205,"D","Windsor Spitfires",64,4,8,12,0.19,-5,0,0,0,0,1,1,1,0,87,1
"Mike McKeown","NO",26,1983-07-28,1983,"6.02",202,"D","Peterborough Petes",68,4,8,12,0.18,-22,0,3,3,0,1,1,0,0,86,1
"Adam Nemeth","NO",43,1986-02-22,1986,"6.00",190,"D","London Knights",68,4,8,12,0.18,21,0,0,0,0,0,0,1,0,49,1
"Chris Bain","NO",96,1984-11-27,1984,"6.00",210,"LW","Mississauga IceDogs",58,3,9,12,0.21,-13,0,2,2,0,0,0,0,1,208,1
"Stuart Simmons","NO",3,1984-09-26,1984,"6.00",220,"D","Brampton Battalion",68,2,10,12,0.18,-34,1,6,7,0,0,0,1,0,58,1
"Kyle Raftis","NO",23,1986-05-28,1986,"6.03",201,"D","Kingston Frontenacs",67,1,11,12,0.18,-5,0,1,1,0,0,0,0,0,57,1
"Milan Hluchy","YES",64,1985-01-13,1985,"5.10",185,"RW","Belleville Bulls",26,6,5,11,0.42,-11,2,1,3,0,2,2,0,0,8,1
"Sean Thompson","NO",16,1984-01-31,1984,"6.00",173,"LW","Plymouth Whalers",38,6,5,11,0.29,-7,0,2,2,0,0,0,0,0,50,1
"Jordan Beirnes","NO",19,1984-04-08,1984,"6.03",200,"LW","Oshawa Generals",68,6,5,11,0.16,-22,2,0,2,0,0,0,1,1,8,1
"Jordan Prevost","YES",26,1986-09-18,1986,"6.04",222,"LW","Sudbury Wolves",45,5,6,11,0.24,1,0,2,2,1,0,1,0,0,15,1
"Jamie VanderVeeken","YES",4,1986-01-20,1986,"6.03",223,"LW","Toronto St. Michael's Majors",48,5,6,11,0.23,-2,0,1,1,0,0,0,1,0,33,1
"Chris Morrison","YES",15,1986-04-16,1986,"6.00",198,"RW","Barrie Colts",61,5,6,11,0.18,4,0,1,1,0,0,0,1,0,4,1
"Peter Franchin","YES",21,1986-05-09,1986,"6.04",215,"C","Kitchener Rangers",63,5,6,11,0.17,-12,0,0,0,0,0,0,1,0,23,1
"Justin Dacosta","NO",6,1985-05-10,1985,"5.10",182,"D","Owen Sound Attack",39,4,7,11,0.28,-5,1,4,5,0,0,0,2,0,4,1
"Jeff Whitfield","NO",22,1985-02-06,1985,"6.03",211,"D","Sarnia Sting",54,4,7,11,0.2,8,0,0,0,0,0,0,1,0,50,1
"Cal Clutterbuck","YES",12,1987-11-18,1987,"5.11",185,"RW","Toronto St. Michael's Majors",60,4,7,11,0.18,-4,2,0,2,0,0,0,0,0,112,1
"Scott Maher","NO",11,1984-04-11,1984,"6.03",190,"RW","Kingston Frontenacs",60,4,7,11,0.18,-5,1,0,1,0,0,0,0,0,193,1
"Steve Ward","NO",26,1986-02-13,1986,"6.00",197,"D","Sarnia Sting",43,3,8,11,0.26,-5,2,5,7,0,0,0,0,0,26,1
"David Liffiton","NO",38,1984-10-18,1984,"6.02",205,"D","Plymouth Whalers",44,2,9,11,0.25,-5,2,5,7,0,0,0,1,0,85,1
"Marc Methot","NO",3,1985-06-21,1985,"6.03",228,"D","London Knights",63,2,9,11,0.17,39,1,0,1,0,2,2,0,0,66,1
"Patrick Sweeney","YES",21,1986-05-04,1986,"5.10",195,"RW","Brampton Battalion",65,8,2,10,0.15,-10,0,2,2,0,0,0,2,0,8,1
"Taylor Raszka","NO",20,1986-10-22,1986,"6.01",184,"LW","Saginaw Spirit",54,6,4,10,0.19,-12,2,0,2,1,0,1,0,1,52,1
"Jacob King","NO",21,1986-01-04,1986,"5.10",181,"C","Sault Ste. Marie Greyhounds",53,5,5,10,0.19,2,1,0,1,0,0,0,0,0,29,1
"Tony Rizzi","YES",15,1987-01-06,1987,"6.02",190,"RW","Kingston Frontenacs",55,5,5,10,0.18,-7,0,1,1,0,0,0,1,0,25,1
"Derrick Bagshaw","YES",12,1986-05-05,1986,"6.02",192,"LW","Erie Otters",58,4,6,10,0.17,-1,0,0,0,0,0,0,0,0,23,1
"Greg Stewart","YES",16,1986-05-21,1986,"6.02",185,"LW","Peterborough Petes",58,4,6,10,0.17,-10,0,0,0,0,0,0,0,0,76,1
"Matt Pelech","YES",6,1987-09-04,1987,"6.04",225,"D","Sarnia Sting",62,4,6,10,0.16,10,1,2,3,0,0,0,0,0,39,1
"Frank Rediker","NO",2,1985-03-15,1985,"6.02",205,"D","London Knights",25,3,7,10,0.4,12,0,1,1,1,0,1,1,0,45,1
"Daniel Borges","NO",19,1986-01-09,1986,"5.11",179,"C","Saginaw Spirit",54,3,7,10,0.19,-10,0,2,2,0,0,0,0,0,12,1
"Jim Kehoe","NO",22,1984-03-03,1984,"6.04",220,"D","Owen Sound Attack",58,3,7,10,0.17,-8,1,2,3,0,1,1,1,0,57,1
"Andrew Shennan","NO",10,1985-02-19,1985,"6.00",205,"RW","Barrie Colts",60,3,7,10,0.17,-6,0,0,0,0,0,0,1,0,112,1
"Cody Bass","YES",16,1987-01-07,1987,"6.00",203,"C","Mississauga IceDogs",61,3,7,10,0.16,-9,1,0,1,0,0,0,0,0,30,1
"Mike Looby","NO",2,1985-01-28,1985,"6.00",180,"D","Sault Ste. Marie Greyhounds",43,0,10,10,0.23,-10,0,3,3,0,0,0,0,0,33,1
"Clay McFadden","NO",7,1986-02-15,1986,"6.03",161,"C","Oshawa Generals",46,6,3,9,0.2,-12,3,1,4,0,0,0,2,0,2,1
"Patrick Asselin","YES",23,1987-07-02,1987,"6.00",180,"LW","Saginaw Spirit",64,5,4,9,0.14,-10,0,1,1,0,0,0,0,0,21,1
"Chad Robinson","NO",16,1985-01-18,1985,"6.01",195,"LW","Barrie Colts",54,4,5,9,0.17,-2,2,0,2,0,0,0,0,0,141,1
"Daryl Knowles","NO",27,1984-02-06,1984,"6.02",190,"LW","Mississauga IceDogs",26,3,6,9,0.35,3,0,1,1,0,0,0,0,0,13,1
"Josh Beaulieu","YES",10,1987-01-10,1987,"6.01",190,"C","London Knights",41,3,6,9,0.22,8,0,1,1,0,0,0,0,0,14,1
"Adam McQuaid","YES",5,1986-10-12,1986,"6.04",205,"D","Sudbury Wolves",47,3,6,9,0.19,-3,0,0,0,0,0,0,0,2,25,1
"Adam Rhymer","NO",19,1984-02-27,1984,"5.10",185,"RW","Belleville Bulls",54,3,6,9,0.17,-12,1,1,2,0,0,0,0,0,9,1
"Andrew Desjardins","YES",29,1986-07-27,1986,"6.00",197,"C","Sault Ste. Marie Greyhounds",55,3,6,9,0.16,-5,0,1,1,0,0,0,2,0,41,1
"Trevor Solomon","YES",7,1987-11-04,1987,"6.01",197,"D","Sarnia Sting",56,3,6,9,0.16,1,0,3,3,0,0,0,0,0,15,1
"Dennis Dewar","YES",22,1986-04-23,1986,"5.09",160,"RW","Belleville Bulls",28,2,7,9,0.32,-9,0,0,0,0,0,0,0,0,0,1
"Andrew Maksym","NO",10,1986-02-16,1986,"5.11",200,"RW","Owen Sound Attack",53,2,7,9,0.17,1,1,1,2,0,1,1,0,0,41,1
"Jacob Heller","NO",6,1985-02-13,1985,"6.02",220,"D","Erie Otters",67,2,7,9,0.13,0,0,1,1,0,0,0,0,0,61,1
"Geoff Patton","NO",13,1983-09-21,1983,"6.01",187,"D","Belleville Bulls",66,1,8,9,0.14,-32,0,0,0,0,0,0,0,0,133,1
"Thomas Harrison","NO",6,1984-03-11,1984,"6.02",222,"D","Kitchener Rangers",44,0,9,9,0.2,-4,0,0,0,0,1,1,0,0,143,1
"Trevor Waddell","YES",6,1986-01-29,1986,"5.11",197,"D","Kingston Frontenacs",65,0,9,9,0.14,-11,0,3,3,0,0,0,0,0,23,1
"Jesse Jenish","NO",14,1985-07-26,1985,"6.03",205,"LW","Saginaw Spirit",39,4,4,8,0.21,-4,0,2,2,0,0,0,1,0,78,1
"Matt Smyth","YES",2,1985-07-03,1985,"6.02",181,"D","Owen Sound Attack",68,4,4,8,0.12,-12,0,0,0,0,0,0,0,0,28,1
"Ryan Pottruff","YES",24,1986-07-11,1986,"6.03",227,"D","London Knights",51,3,5,8,0.16,9,0,0,0,0,0,0,0,0,48,1
"Jason Speight","YES",15,1986-07-07,1986,"5.11",190,"RW","Erie Otters",56,3,5,8,0.14,-3,1,0,1,0,0,0,0,0,15,1
"Adam Sturgeon","NO",22,1984-03-19,1984,"6.02",195,"D","Saginaw Spirit",58,3,5,8,0.14,-17,0,0,0,0,1,1,0,0,84,1
"Eric Larochelle","NO",2,1984-07-07,1984,"6.00",200,"D","Sudbury Wolves",15,2,6,8,0.53,8,1,2,3,0,1,1,0,0,20,1
"Kyle Sonnenburg","YES",2,1986-05-07,1986,"6.01",192,"D","Belleville Bulls",37,2,6,8,0.22,-6,0,4,4,0,0,0,0,0,0,1
"Robbie Drummond","NO",17,1986-02-19,1986,"5.11",175,"C","London Knights",42,2,6,8,0.19,4,0,0,0,0,0,0,0,0,14,1
"Matt Lynn","NO",2,1983-07-07,1983,"6.02",193,"D","Erie Otters",46,2,6,8,0.17,-18,1,4,5,0,0,0,1,0,34,1
"Josh Francis","NO",6,1985-04-19,1985,"6.05",205,"D","Belleville Bulls",56,2,6,8,0.14,-27,0,0,0,0,0,0,0,0,54,1
"Chad Loikets","YES",34,1987-05-28,1987,"6.03",195,"D","Erie Otters",61,2,6,8,0.13,2,1,3,4,0,0,0,0,0,2,1
"Dene Poulin","NO",7,1983-12-13,1983,"5.11",193,"D","Sudbury Wolves",57,1,7,8,0.14,-7,1,0,1,0,0,0,0,0,62,1
"Brodie Beard","YES",2,1986-06-12,1986,"6.00",214,"D","Ottawa 67's",59,1,7,8,0.14,13,1,1,2,0,0,0,0,0,51,1
"Vince Scott","YES",18,1986-05-21,1986,"6.00",185,"LW","Erie Otters",61,1,7,8,0.13,-2,0,1,1,0,0,0,0,0,6,1
"Pat Sutton","NO",5,1984-04-26,1984,"6.01",181,"D","Owen Sound Attack",63,1,7,8,0.13,-1,0,1,1,0,0,0,0,0,88,1
"Erik Schwanz","NO",8,1984-02-18,1984,"6.03",205,"D","Brampton Battalion",68,1,7,8,0.12,-15,0,0,0,0,0,0,1,0,94,1
"Bryan Young","YES",4,1986-08-06,1986,"6.01",205,"D","Peterborough Petes",60,0,8,8,0.13,-18,0,0,0,0,1,1,0,0,63,1
"Sean Grendus","YES",28,1986-09-21,1986,"6.02",207,"LW","Saginaw Spirit",36,4,3,7,0.19,-5,1,0,1,0,0,0,3,0,60,1
"Jordan Grant","YES",26,1986-12-16,1986,"6.03",215,"LW","Plymouth Whalers",47,4,3,7,0.15,-3,0,0,0,0,0,0,1,0,106,1
"Martin Lucka","YES",19,1985-03-10,1985,"6.03",195,"D","Peterborough Petes",56,3,4,7,0.13,-7,1,2,3,0,0,0,1,0,18,1
"Steve Spade","YES",4,1987-12-10,1987,"6.02",205,"D","Barrie Colts",60,3,4,7,0.12,-4,0,0,0,0,0,0,0,0,41,1
"Mike Mills","YES",3,1986-05-27,1986,"6.01",180,"RW","Sudbury Wolves",36,2,5,7,0.19,3,0,0,0,0,0,0,0,0,4,1
"Phil Mangan","YES",16,1987-02-11,1987,"5.09",183,"C","Ottawa 67's",67,2,5,7,0.1,-10,0,1,1,0,0,0,0,0,18,1
"Tom Mannino","YES",26,1987-02-19,1987,"5.11",216,"RW","Windsor Spitfires",39,1,6,7,0.18,-2,0,2,2,0,0,0,1,0,6,1
"Chris Hawley","NO",20,1985-03-18,1985,"6.03",210,"D","Peterborough Petes",49,1,6,7,0.14,9,0,1,1,0,0,0,0,0,26,1
"Wes Cunningham","YES",4,1987-03-09,1987,"5.11",180,"D","Owen Sound Attack",60,1,6,7,0.12,4,0,0,0,0,0,0,0,0,44,1
