"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Steven Beyers","NO",12,1992-06-12,1992,"5.11",174,"RW","Barrie Colts",22,6,15,21,0.95,5,2,8,10,0,1,1,1,0,2,1
"Ryan Rupert","NO",64,1994-06-02,1994,"5.09",190,"C","London Knights",21,11,9,20,0.95,9,2,3,5,0,0,0,1,1,12,1
"Stefan Noesen","NO",11,1993-02-12,1993,"6.02",205,"LW","Plymouth Whalers",15,7,12,19,1.27,15,0,5,5,0,0,0,2,0,24,1
"Connor Carrick","NO",28,1994-04-13,1994,"5.11",200,"D","Plymouth Whalers",15,2,16,18,1.2,18,1,7,8,0,0,0,0,0,6,1
"Tom Wilson","NO",10,1994-03-29,1994,"6.04",210,"RW","Plymouth Whalers",12,9,8,17,1.42,8,3,0,3,0,1,1,1,0,41,1
"Aaron Ekblad","NO",5,1996-02-07,1996,"6.04",217,"D","Barrie Colts",22,7,10,17,0.77,11,4,5,9,0,0,0,0,0,28,1
"Anthony Camara","NO",15,1993-09-04,1993,"6.01",194,"LW","Barrie Colts",16,9,7,16,1,10,1,2,3,0,0,0,1,1,42,1
"Alan Quine","NO",12,1993-02-25,1993,"5.11",195,"C","Belleville Bulls",17,8,7,15,0.88,9,2,4,6,0,0,0,1,0,6,1
"Rickard Rakell","NO",24,1993-05-05,1993,"6.01",195,"C","Plymouth Whalers",15,6,9,15,1,8,1,5,6,1,0,1,1,1,10,1
"Garrett Meurs","NO",16,1993-01-12,1993,"6.00",175,"RW","Plymouth Whalers",15,7,7,14,0.93,2,4,3,7,0,0,0,1,0,22,1
"Olli Maatta","NO",2,1994-08-22,1994,"6.02",198,"D","London Knights",21,4,10,14,0.67,10,3,6,9,0,0,0,0,0,8,1
"Mitchell Heard","NO",15,1992-03-12,1992,"6.01",194,"C","Plymouth Whalers",14,8,5,13,0.93,8,3,1,4,0,0,0,2,1,37,1
"Scott Laughton","NO",21,1994-05-30,1994,"6.01",190,"C","Oshawa Generals",7,7,6,13,1.86,8,0,0,0,1,0,1,1,1,11,1
"Austen Brassard","NO",10,1993-01-14,1993,"6.02",207,"RW","Belleville Bulls",17,6,6,12,0.71,6,1,0,1,0,0,0,1,0,22,1
"Daniil Zharkov","NO",17,1994-02-06,1994,"6.04",212,"LW","Belleville Bulls",17,4,8,12,0.71,8,0,2,2,0,0,0,3,0,21,1
"Joshua Leivo","NO",17,1993-05-26,1993,"6.01",191,"LW","Kitchener Rangers",10,3,9,12,1.2,0,3,6,9,0,0,0,1,1,8,1
"Tobias Rieder","NO",9,1993-01-10,1993,"5.11",179,"RW","Kitchener Rangers",9,2,10,12,1.33,2,1,6,7,1,0,1,0,0,4,1
"Zach Nastasiuk","NO",27,1995-03-30,1995,"6.02",202,"RW","Owen Sound Attack",12,4,7,11,0.92,3,1,1,2,1,0,1,0,1,0,1
"Gemel Smith","NO",9,1994-04-16,1994,"5.11",192,"C","Owen Sound Attack",12,7,3,10,0.83,-2,1,1,2,0,0,0,1,0,10,1
"Jake Cardwell","NO",29,1992-05-24,1992,"6.02",206,"D","Belleville Bulls",17,4,6,10,0.59,12,1,2,3,0,0,0,0,0,13,1
"Erik Bradford","NO",18,1994-10-19,1994,"6.00",191,"C","Barrie Colts",22,2,8,10,0.45,-1,0,0,0,0,2,2,0,0,14,1
"Cody Ceci","NO",8,1993-12-21,1993,"6.03",215,"D","Owen Sound Attack",12,1,9,10,0.83,-8,1,3,4,0,0,0,0,0,0,1
"Joseph Cramarossa","NO",19,1992-10-26,1992,"6.01",192,"C","Belleville Bulls",17,5,4,9,0.53,8,0,0,0,0,0,0,1,1,35,1
"Scott Simmonds","NO",25,1993-08-29,1993,"6.01",196,"LW","Belleville Bulls",11,3,6,9,0.82,3,1,1,2,0,0,0,1,0,4,1
"Daniel Catenacci","NO",7,1993-03-09,1993,"5.10",191,"C","Owen Sound Attack",12,3,6,9,0.75,-5,1,2,3,0,0,0,0,0,32,1
"Gianluca Curcuruto","NO",32,1994-02-25,1994,"6.01",200,"D","Plymouth Whalers",11,2,7,9,0.82,7,0,5,5,0,0,0,0,0,7,1
"Michael Curtis","NO",7,1993-01-26,1993,"6.00",193,"LW","Belleville Bulls",17,0,9,9,0.53,6,0,1,1,0,0,0,0,0,10,1
"Remi Elie","YES",81,1995-04-16,1995,"6.01",202,"LW","London Knights",21,4,4,8,0.38,3,0,1,1,0,0,0,1,0,8,1
"Artur Gavrus","NO",19,1994-01-03,1994,"5.11",178,"C","Owen Sound Attack",12,3,5,8,0.67,-2,0,3,3,0,0,0,2,0,2,1
"Sebastian Uvira","NO",17,1993-01-26,1993,"6.02",206,"RW","Plymouth Whalers",15,3,5,8,0.53,12,0,0,0,0,0,0,1,0,25,1
"Mathew Campagna","NO",37,1994-03-09,1994,"5.11",185,"C","Sudbury Wolves",9,2,6,8,0.89,1,1,3,4,0,0,0,0,0,7,1
"Boone Jenner","NO",22,1993-06-15,1993,"6.02",204,"C","Oshawa Generals",9,2,6,8,0.89,-1,1,0,1,0,1,1,0,0,8,1
"Ryan O'Connor","NO",6,1992-01-12,1992,"5.10",186,"D","Barrie Colts",12,2,6,8,0.67,2,0,4,4,0,1,1,0,0,13,1
"Jonathan Laser","NO",3,1994-08-17,1994,"5.11",194,"D","Barrie Colts",22,1,7,8,0.36,16,0,0,0,0,0,0,0,0,16,1
"Scott Sabourin","NO",23,1992-07-30,1992,"6.03",203,"RW","Oshawa Generals",9,4,3,7,0.78,7,0,0,0,0,0,0,1,0,12,1
"Carter Sandlak","NO",28,1993-05-18,1993,"6.02",200,"LW","Belleville Bulls",15,4,3,7,0.47,1,0,1,1,0,0,0,0,1,34,1
"Ryan Murphy","NO",24,1993-03-31,1993,"5.11",179,"D","Kitchener Rangers",10,3,4,7,0.7,1,3,1,4,0,1,1,0,0,8,1
"Matt Puempel","NO",73,1993-01-24,1993,"6.00",208,"LW","Kitchener Rangers",10,3,4,7,0.7,-2,1,3,4,0,0,0,1,0,10,1
"Colin Miller","NO",6,1992-10-29,1992,"6.01",181,"D","Sault Ste. Marie Greyhounds",6,1,6,7,1.17,-1,0,2,2,0,0,0,0,0,0,1
"Michael Schumacher","NO",26,1993-08-25,1993,"6.05",210,"LW","Sault Ste. Marie Greyhounds",6,4,2,6,1,2,1,0,1,0,0,0,0,0,0,1
"Ryan Hartman","NO",21,1994-09-20,1994,"5.11",190,"LW","Plymouth Whalers",9,4,2,6,0.67,4,0,0,0,0,0,0,0,0,16,1
"Radek Faksa","NO",94,1994-01-09,1994,"6.03",213,"C","Kitchener Rangers",10,4,2,6,0.6,-3,2,2,4,0,0,0,1,0,4,1
"Brett Welychka","NO",27,1994-03-03,1994,"5.11",189,"C","London Knights",16,4,2,6,0.38,3,1,0,1,0,0,0,0,0,15,1
"Stephen Silas","NO",26,1992-06-26,1992,"6.01",206,"D","Belleville Bulls",17,4,2,6,0.35,11,2,1,3,0,0,0,1,0,16,1
"Blake Clarke","YES",19,1996-01-24,1996,"6.02",205,"LW","Brampton Battalion",5,3,3,6,1.2,-1,1,3,4,0,0,0,0,0,8,1
"Nick Cousins","NO",27,1993-07-20,1993,"5.11",177,"C","Sault Ste. Marie Greyhounds",6,3,3,6,1,-2,2,2,4,0,0,0,0,0,12,1
"Dominik Kubalik","YES",15,1995-08-21,1995,"6.01",185,"LW","Sudbury Wolves",9,3,3,6,0.67,0,0,1,1,0,0,0,3,0,4,1
"Garrett Hooey","NO",24,1994-06-02,1994,"6.01",195,"C","Belleville Bulls",17,3,3,6,0.35,-1,1,1,2,0,0,0,1,0,21,1
"Nikita Zadorov","NO",65,1995-04-16,1995,"6.05",235,"D","London Knights",20,2,4,6,0.3,5,1,3,4,0,0,0,0,0,36,1
"Kyle Platzer","YES",91,1995-03-04,1995,"6.00",180,"RW","London Knights",21,2,4,6,0.29,4,0,1,1,0,0,0,1,0,8,1
"Dominik Kahun","YES",21,1995-07-02,1995,"5.11",175,"LW","Sudbury Wolves",9,1,5,6,0.67,-2,1,2,3,0,0,0,0,0,4,1
"Tyson Fawcett","NO",13,1993-06-08,1993,"5.06",170,"C","Barrie Colts",22,1,5,6,0.27,4,1,1,2,0,0,0,1,0,10,1
"Bradley  Latour","YES",14,1995-09-13,1995,"5.11",192,"RW","Oshawa Generals",9,4,1,5,0.56,4,0,0,0,1,0,1,2,0,10,1
"Holden Cook","NO",15,1994-07-28,1994,"6.01",190,"C","Owen Sound Attack",12,4,1,5,0.42,1,0,0,0,0,0,0,1,0,4,1
"Matt Mistele","NO",22,1995-10-17,1995,"6.02",190,"LW","Plymouth Whalers",9,3,2,5,0.56,0,1,0,1,0,0,0,1,0,8,1
"Nathan Pancel","NO",61,1994-01-05,1994,"6.00",191,"LW","Sudbury Wolves",9,3,2,5,0.56,3,0,2,2,0,0,0,0,1,2,1
"Kurtis Gabriel","NO",29,1993-04-20,1993,"6.04",218,"RW","Owen Sound Attack",12,3,2,5,0.42,0,2,0,2,1,0,1,0,0,34,1
"Reid Boucher","NO",14,1993-09-08,1993,"5.11",187,"LW","Sarnia Sting",4,2,3,5,1.25,-6,2,2,4,0,0,0,0,0,4,1
"Barclay Goodrow","NO",23,1993-02-26,1993,"6.02",214,"RW","Brampton Battalion",5,2,3,5,1,2,0,1,1,0,0,0,1,0,6,1
"Steven Shipley","NO",10,1992-04-22,1992,"6.03",210,"LW","Niagara IceDogs",5,2,3,5,1,-3,0,0,0,0,0,0,0,0,2,1
"Ryan Sproul","NO",55,1993-01-13,1993,"6.04",200,"D","Sault Ste. Marie Greyhounds",6,2,3,5,0.83,-4,2,3,5,0,0,0,1,0,0,1
"Michael Dal Colle","NO",71,1996-06-20,1996,"6.02",198,"LW","Oshawa Generals",9,2,3,5,0.56,3,0,0,0,0,0,0,0,0,6,1
"Eric Ming","NO",12,1993-03-31,1993,"5.10",195,"RW","Kitchener Rangers",10,2,3,5,0.5,3,0,0,0,0,0,0,0,0,0,1
"Jordan Subban","NO",14,1995-03-03,1995,"5.09",185,"D","Belleville Bulls",17,2,3,5,0.29,10,0,1,1,0,0,0,0,0,20,1
"Tyler Ferry","NO",21,1992-12-09,1992,"5.10",185,"D","London Knights",21,2,3,5,0.24,-3,1,0,1,0,0,0,1,0,8,1
"Patrik Machac","NO",11,1994-04-23,1994,"5.10",172,"C","Brampton Battalion",4,1,4,5,1.25,1,1,1,2,0,0,0,0,0,0,1
"Francis Menard","NO",10,1992-03-02,1992,"6.00",192,"C","Brampton Battalion",5,1,4,5,1,0,0,2,2,0,0,0,0,0,2,1
"Josh Brown","NO",3,1994-01-21,1994,"6.04",215,"D","Oshawa Generals",9,1,4,5,0.56,1,0,0,0,0,0,0,0,0,11,1
"Matt Petgrave","NO",4,1992-01-29,1992,"6.01",190,"D","Oshawa Generals",9,1,4,5,0.56,3,0,1,1,0,0,0,0,1,10,1
"Paxton Leroux","NO",51,1993-02-22,1993,"6.03",200,"D","London Knights",14,1,4,5,0.36,4,0,0,0,0,0,0,0,0,11,1
"Zach Lorentz","NO",9,1993-01-19,1993,"6.00",195,"LW","Plymouth Whalers",15,1,4,5,0.33,5,0,0,0,0,0,0,0,0,0,1
"Jake Dotchin","NO",2,1994-03-24,1994,"6.03",207,"D","Barrie Colts",17,1,4,5,0.29,5,0,0,0,0,0,0,0,0,25,1
"Nick Malysa","NO",4,1993-04-11,1993,"5.11",190,"D","Plymouth Whalers",15,0,5,5,0.33,7,0,0,0,0,1,1,0,0,12,1
"Brady Austin","NO",22,1993-06-16,1993,"6.04",225,"D","Belleville Bulls",17,0,5,5,0.29,14,0,0,0,0,0,0,0,0,6,1
"Andrey Pedan","NO",3,1993-07-03,1993,"6.04",211,"D","Guelph Storm",5,3,1,4,0.8,2,1,0,1,0,0,0,0,0,16,1
"Nicholas Baptiste","NO",14,1995-08-04,1995,"6.01",190,"RW","Sudbury Wolves",9,3,1,4,0.44,1,2,0,2,0,0,0,0,0,6,1
"Brock McGinn","NO",21,1994-02-02,1994,"6.00",180,"LW","Guelph Storm",3,2,2,4,1.33,2,0,1,1,0,0,0,0,0,11,1
"Dylan Blujus","NO",6,1994-01-22,1994,"6.03",200,"D","Brampton Battalion",5,2,2,4,0.8,0,2,2,4,0,0,0,0,0,2,1
"Matt MacLeod","NO",24,1993-07-13,1993,"6.03",209,"RW","Brampton Battalion",5,2,2,4,0.8,0,1,0,1,0,0,0,0,0,0,1
"Carter Verhaeghe","NO",21,1995-08-14,1995,"6.02",185,"C","Niagara IceDogs",5,2,2,4,0.8,0,1,0,1,0,0,0,0,0,6,1
"Josh Burnside","YES",15,1995-02-11,1995,"5.11",190,"LW","Mississauga Steelheads",6,2,2,4,0.67,-1,2,0,2,0,0,0,1,0,4,1
"Sergey Tolchinsky","YES",28,1995-02-03,1995,"5.08",169,"LW","Sault Ste. Marie Greyhounds",6,2,2,4,0.67,-7,1,2,3,0,0,0,0,0,4,1
"Michael Kantor","NO",20,1992-02-02,1992,"6.00",197,"RW","Sudbury Wolves",9,2,2,4,0.44,-7,1,0,1,0,0,0,0,0,12,1
"Alex Lepkowski","NO",4,1993-04-08,1993,"6.04",214,"D","Barrie Colts",22,2,2,4,0.18,2,0,0,0,0,1,1,1,0,28,1
"Josh MacDonald","NO",11,1994-03-26,1994,"5.11",186,"LW","Barrie Colts",22,2,2,4,0.18,-5,0,1,1,1,0,1,0,0,4,1
"Brett Ritchie","NO",20,1993-07-01,1993,"6.04",215,"RW","Niagara IceDogs",4,1,3,4,1,-1,0,1,1,0,0,0,0,0,9,1
"Charles Sarault","NO",12,1992-02-20,1992,"5.11",184,"C","Sarnia Sting",4,1,3,4,1,-7,1,1,2,0,0,0,0,0,4,1
"Brandon Alderson","NO",21,1992-01-22,1992,"6.04",202,"RW","Sault Ste. Marie Greyhounds",6,1,3,4,0.67,1,0,1,1,1,0,1,0,1,4,1
"Riley Brace","NO",25,1992-03-07,1992,"5.11",182,"LW","Mississauga Steelheads",6,1,3,4,0.67,-3,0,2,2,0,0,0,0,0,10,1
"Dylan DeMelo","NO",2,1993-05-01,1993,"6.00",200,"D","Mississauga Steelheads",6,1,3,4,0.67,-5,0,2,2,0,0,0,0,0,6,1
"Darnell Nurse","NO",25,1995-02-04,1995,"6.04",205,"D","Sault Ste. Marie Greyhounds",6,1,3,4,0.67,-1,0,0,0,0,0,0,1,0,6,1
"Evan McEneny","NO",2,1994-05-22,1994,"6.02",213,"D","Kitchener Rangers",10,1,3,4,0.4,-4,1,2,3,0,0,0,1,0,14,1
"Daniel Milne","NO",16,1994-03-24,1994,"6.00",192,"LW","Owen Sound Attack",12,1,3,4,0.33,8,0,0,0,0,0,0,1,0,6,1
"Dakota Mermis","NO",44,1994-01-05,1994,"6.00",190,"D","London Knights",21,1,3,4,0.19,11,0,0,0,0,0,0,0,0,21,1
"Scott Harrington","NO",6,1993-03-10,1993,"6.01",202,"D","London Knights",17,0,4,4,0.24,-6,0,2,2,0,0,0,0,0,14,1
"Michael Webster","YES",24,1995-05-24,1995,"6.01",197,"D","Barrie Colts",20,0,4,4,0.2,4,0,0,0,0,1,1,0,0,18,1
"Nickolas Latta","NO",19,1993-10-05,1993,"6.01",194,"C","Sarnia Sting",4,3,0,3,0.75,-3,2,0,2,0,0,0,0,0,4,1
"Mikko Vainonen","NO",5,1994-04-11,1994,"6.03",209,"D","Kingston Frontenacs",4,2,1,3,0.75,-5,2,1,3,0,0,0,0,0,2,1
"Anthony DiFruscia","YES",12,1995-04-20,1995,"5.11",195,"LW","Niagara IceDogs",5,2,1,3,0.6,1,0,0,0,0,0,0,1,0,10,1
"Ryan Strome","NO",18,1993-07-11,1993,"6.01",192,"C","Niagara IceDogs",5,2,1,3,0.6,-4,1,0,1,0,0,0,0,0,8,1
"Anthony DeAngelo","NO",7,1995-10-24,1995,"5.11",177,"D","Sarnia Sting",4,1,2,3,0.75,-5,0,2,2,0,0,0,0,0,8,1
"Jimmy Lodge","NO",21,1995-03-05,1995,"6.01",172,"C","Saginaw Spirit",4,1,2,3,0.75,-4,1,2,3,0,0,0,0,0,7,1
"Brenden Miller","NO",22,1994-03-29,1994,"6.01",190,"D","Brampton Battalion",5,1,2,3,0.6,0,1,1,2,0,0,0,0,0,6,1
"Brendan  Perlini","YES",29,1996-04-27,1996,"6.03",205,"LW","Niagara IceDogs",5,1,2,3,0.6,0,0,1,1,0,0,0,0,0,4,1
"Brandon Robinson","NO",9,1995-10-13,1995,"6.03",216,"LW","Brampton Battalion",5,1,2,3,0.6,-3,0,2,2,0,0,0,0,0,6,1
"Cameron Brace","NO",11,1993-04-08,1993,"5.10",175,"RW","Owen Sound Attack",7,1,2,3,0.43,-8,1,2,3,0,0,0,0,0,10,1
"Evan de Haan","YES",24,1995-02-15,1995,"6.00",172,"D","Sudbury Wolves",9,1,2,3,0.33,-4,0,1,1,0,0,0,1,0,2,1
"Charlie Dodero","NO",44,1992-10-01,1992,"6.02",200,"D","Sudbury Wolves",9,1,2,3,0.33,-2,1,1,2,0,0,0,0,0,18,1
"Lucas Lessio","NO",38,1993-01-23,1993,"6.01",202,"LW","Oshawa Generals",9,1,2,3,0.33,-2,0,0,0,0,0,0,0,0,20,1
"Justin Bailey","YES",95,1995-07-01,1995,"6.03",202,"C","Kitchener Rangers",10,1,2,3,0.3,-2,0,1,1,0,0,0,0,0,4,1
"Ben Thomson","NO",15,1993-01-16,1993,"6.04",220,"LW","Kitchener Rangers",10,1,2,3,0.3,-1,0,0,0,0,0,0,0,0,18,1
"Matt Rupert","NO",46,1994-06-02,1994,"5.09",188,"LW","London Knights",11,1,2,3,0.27,4,1,0,1,0,0,0,0,0,17,1
"Aaron Berisha","YES",8,1995-03-05,1995,"5.10",190,"RW","Belleville Bulls",17,1,2,3,0.18,2,1,0,1,0,0,0,0,0,7,1
"Alex Yuill","NO",7,1995-05-27,1995,"5.08",170,"D","Barrie Colts",18,1,2,3,0.17,3,0,0,0,0,0,0,1,0,7,1
"Josh Anderson","NO",77,1994-05-07,1994,"6.03",212,"RW","London Knights",19,1,2,3,0.16,-1,0,0,0,0,0,0,0,0,23,1
"Cody Brown","NO",14,1993-06-20,1993,"6.01",183,"RW","Barrie Colts",19,1,2,3,0.16,1,0,0,0,0,1,1,0,0,6,1
"Sam Bennett","YES",93,1996-06-20,1996,"6.01",184,"C","Kingston Frontenacs",4,0,3,3,0.75,-9,0,3,3,0,0,0,0,0,2,1
"Garret Ross","NO",5,1992-05-26,1992,"6.01",185,"LW","Saginaw Spirit",4,0,3,3,0.75,-5,0,2,2,0,0,0,0,0,8,1
"Jesse Graham","NO",2,1994-05-13,1994,"5.11",172,"D","Niagara IceDogs",5,0,3,3,0.6,0,0,1,1,0,0,0,0,0,6,1
"Luke Mercer","NO",6,1994-04-30,1994,"6.00",180,"D","Niagara IceDogs",5,0,3,3,0.6,0,0,1,1,0,0,0,0,0,10,1
"Tanner Richard","NO",27,1993-04-06,1993,"6.00",186,"C","Guelph Storm",5,0,3,3,0.6,0,0,2,2,0,0,0,0,0,6,1
"Kurtis MacDermid","NO",23,1994-03-25,1994,"6.05",222,"D","Owen Sound Attack",12,0,3,3,0.25,3,0,0,0,0,0,0,0,0,11,1
"Austin Levi","NO",7,1992-02-16,1992,"6.04",205,"D","Plymouth Whalers",15,0,3,3,0.2,5,0,0,0,0,0,0,0,0,14,1
"Darcy Greenaway","NO",22,1993-01-19,1993,"5.08",184,"C","Kingston Frontenacs",4,2,0,2,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Kujawinski","NO",17,1995-03-30,1995,"6.02",207,"C","Kingston Frontenacs",4,2,0,2,0.5,-4,0,0,0,0,0,0,0,0,2,1
"Eric Locke","NO",15,1993-11-21,1993,"5.09",182,"C","Saginaw Spirit",4,2,0,2,0.5,-4,1,0,1,0,0,0,0,0,2,1
"Dylan Smoskowitz","NO",23,1993-02-11,1993,"6.00",183,"C","Mississauga Steelheads",6,2,0,2,0.33,-5,1,0,1,0,0,0,1,0,2,1
"Brendan Lemieux","YES",21,1996-03-15,1996,"6.01",210,"LW","Barrie Colts",21,2,0,2,0.1,3,1,0,1,0,0,0,2,0,36,1
"Spencer Watson","NO",96,1996-04-25,1996,"5.11",170,"RW","Kingston Frontenacs",2,1,1,2,1,-1,1,1,2,0,0,0,0,0,0,1
"Dalton Young","NO",77,1993-07-14,1993,"6.02",170,"D","Saginaw Spirit",3,1,1,2,0.67,-1,1,1,2,0,0,0,0,0,2,1
"Cody Alcock","NO",9,1992-04-23,1992,"6.01",190,"LW","Kingston Frontenacs",4,1,1,2,0.5,-1,1,0,1,0,0,0,0,0,2,1
"Jason Dickinson","NO",11,1995-07-04,1995,"6.02",191,"LW","Guelph Storm",5,1,1,2,0.4,0,0,0,0,0,0,0,0,0,0,1
"Zack Mitchell","NO",23,1993-01-07,1993,"6.00",184,"RW","Guelph Storm",5,1,1,2,0.4,-1,1,1,2,0,0,0,0,0,4,1
"Spenser Cobbold","NO",14,1994-08-13,1994,"5.09",167,"LW","Mississauga Steelheads",6,1,1,2,0.33,-4,0,0,0,0,0,0,0,0,12,1
"Andres Kopstals","NO",37,1994-02-14,1994,"5.11",184,"C","Mississauga Steelheads",6,1,1,2,0.33,-2,0,0,0,0,0,0,0,1,4,1
"Jacob Harris","NO",16,1995-02-02,1995,"6.00",198,"C","Sudbury Wolves",9,1,1,2,0.22,-6,0,0,0,0,0,0,0,0,6,1
"Matt Schmalz","YES",27,1996-03-21,1996,"6.06",217,"C","Sudbury Wolves",9,1,1,2,0.22,0,0,0,0,0,0,0,0,0,2,1
"Colin Suellentrop","NO",25,1993-06-10,1993,"6.01",205,"D","Oshawa Generals",9,1,1,2,0.22,0,0,0,0,0,0,0,0,0,4,1
"Chad Thibodeau","NO",18,1993-03-15,1993,"6.01",220,"LW","Sudbury Wolves",9,1,1,2,0.22,-4,0,0,0,0,0,0,0,0,11,1
"Frank Corrado","NO",10,1993-03-26,1993,"6.01",191,"D","Kitchener Rangers",10,1,1,2,0.2,0,1,1,2,0,0,0,0,0,6,1
"Matia Marcantuoni","NO",91,1994-02-22,1994,"6.00",202,"C","Kitchener Rangers",10,1,1,2,0.2,-2,0,1,1,0,0,0,1,0,6,1
"Curtis Meighan","NO",36,1994-03-27,1994,"5.11",183,"C","Kitchener Rangers",10,1,1,2,0.2,0,0,0,0,0,0,0,0,0,12,1
"Kyle Hope","NO",26,1993-04-20,1993,"6.02",197,"LW","Owen Sound Attack",12,1,1,2,0.17,-1,0,0,0,0,0,0,0,0,28,1
"Cody Payne","NO",8,1994-01-14,1994,"6.02",220,"RW","Plymouth Whalers",15,1,1,2,0.13,-2,0,0,0,0,0,0,0,0,15,1
"Tommy Hughes","NO",14,1992-04-07,1992,"6.02",215,"D","London Knights",20,1,1,2,0.1,8,0,0,0,0,0,0,0,0,19,1
"Alex Basso","NO",52,1993-06-15,1993,"6.01",184,"D","Sarnia Sting",3,0,2,2,0.67,-8,0,2,2,0,0,0,0,0,9,1
"Michael Moffat","NO",4,1993-06-12,1993,"6.01",220,"D","Kingston Frontenacs",4,0,2,2,0.5,-8,0,2,2,0,0,0,0,0,4,1
"Samuel Schutt","NO",21,1994-04-13,1994,"5.10",180,"RW","Kingston Frontenacs",4,0,2,2,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Jason Shaw","NO",71,1992-09-09,1992,"6.00",194,"D","Saginaw Spirit",4,0,2,2,0.5,-5,0,0,0,0,0,0,0,0,0,1
"David Broll","NO",17,1993-01-04,1993,"6.03",235,"LW","Sault Ste. Marie Greyhounds",6,0,2,2,0.33,-2,0,0,0,0,1,1,0,0,21,1
"Trevor Carrick","NO",4,1994-07-04,1994,"6.02",181,"D","Mississauga Steelheads",6,0,2,2,0.33,-5,0,1,1,0,0,0,0,0,11,1
"Andrew Fritsch","NO",7,1993-03-24,1993,"6.00",198,"RW","Sault Ste. Marie Greyhounds",6,0,2,2,0.33,-3,0,1,1,0,0,0,0,0,8,1
"Stuart Percy","NO",28,1993-05-18,1993,"6.01",196,"D","Mississauga Steelheads",6,0,2,2,0.33,-6,0,1,1,0,0,0,0,0,4,1
"Chris Carlisle","NO",7,1994-12-16,1994,"5.10",175,"D","Oshawa Generals",9,0,2,2,0.22,2,0,0,0,0,0,0,0,0,4,1
"Nathan Cull","NO",12,1994-01-07,1994,"5.11",188,"LW","Sudbury Wolves",9,0,2,2,0.22,-3,0,0,0,0,0,0,0,0,7,1
"Geoffrey Schemitsch","NO",26,1992-04-01,1992,"6.02",189,"D","Oshawa Generals",9,0,2,2,0.22,-2,0,1,1,0,0,0,0,0,6,1
"Steven Janes","NO",12,1993-02-24,1993,"6.04",203,"LW","Owen Sound Attack",10,0,2,2,0.2,1,0,1,1,0,0,0,0,0,4,1
"Chris Bigras","NO",24,1995-02-22,1995,"6.02",194,"D","Owen Sound Attack",12,0,2,2,0.17,-6,0,1,1,0,0,0,0,0,8,1
"Brayden Rose","NO",6,1993-01-29,1993,"5.11",193,"D","Owen Sound Attack",12,0,2,2,0.17,7,0,0,0,0,0,0,0,0,17,1
"Jake Worrad","NO",6,1993-01-10,1993,"6.00",194,"D","Belleville Bulls",17,0,2,2,0.12,1,0,2,2,0,0,0,0,0,17,1
"David Perklin","NO",18,1995-03-03,1995,"6.04",191,"LW","Saginaw Spirit",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"Bryan Moore","NO",18,1994-05-25,1994,"5.11",200,"RW","Sarnia Sting",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,0,1
