"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Nolan Seed","YES",6,2002-04-24,2002,"6.00",184,"D","Owen Sound Attack",5,0,2,2,0.4,-5,0,2,2,0,0,0,0,0,0,1
"Jacob LeGuerrier","NO",8,2000-11-22,2000,"6.02",202,"D","Sault Ste. Marie Greyhounds",11,0,2,2,0.18,2,0,0,0,0,0,0,0,0,8,1
"Ryan O'Rourke","YES",21,2002-05-16,2002,"6.00",174,"D","Sault Ste. Marie Greyhounds",11,0,2,2,0.18,-4,0,0,0,0,0,0,0,0,4,1
"Antonio Stranges","YES",40,2002-02-05,2002,"5.11",188,"LW","London Knights",11,0,2,2,0.18,0,0,0,0,0,0,0,0,0,2,1
"Nico Gross","NO",66,2000-01-26,2000,"6.02",181,"D","Oshawa Generals",15,0,2,2,0.13,0,0,0,0,0,0,0,0,0,26,1
"Frank Jenkins","YES",22,2002-09-25,2002,"6.02",200,"D","Hamilton Bulldogs",2,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Cole Cameron","NO",11,1998-05-09,1998,"6.00",190,"D","Kitchener Rangers",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"James Hardie","YES",14,2002-01-18,2002,"5.11",180,"LW","Mississauga Steelheads",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Rickard Hugg","NO",96,1999-01-18,1999,"5.10",189,"LW","Kitchener Rangers",4,1,0,1,0.25,-7,0,0,0,0,0,0,0,0,0,1
"Nick Isaacson","NO",15,1999-08-11,1999,"6.03",195,"LW","Mississauga Steelheads",4,1,0,1,0.25,-5,0,0,0,0,0,0,0,0,4,1
"Isaac Nurse","NO",11,1999-03-16,1999,"5.11",185,"RW","Hamilton Bulldogs",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,4,1
"Cole Schwindt","NO",11,2001-04-25,2001,"6.03",186,"RW","Mississauga Steelheads",4,1,0,1,0.25,-5,1,0,1,0,0,0,0,0,2,1
"Cameron Tolnai","YES",10,2002-02-14,2002,"6.01",185,"C","Ottawa 67's",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Justin Brazeau","NO",17,1998-02-02,1998,"6.06",226,"RW","North Bay Battalion",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,8,1
"Ethan Cardwell","YES",11,2002-08-30,2002,"5.11",196,"RW","Saginaw Spirit",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Jackson Doherty","NO",10,2000-08-22,2000,"5.11",171,"LW","Owen Sound Attack",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Daylon Groulx","NO",11,2000-06-07,2000,"6.00",182,"RW","Owen Sound Attack",5,1,0,1,0.2,2,0,0,0,0,0,0,0,0,12,1
"Dustin Hutton","YES",23,2001-09-22,2001,"5.09.",160,"LW","Peterborough Petes",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Mitchell Russell","NO",27,2001-03-06,2001,"6.00",193,"RW","North Bay Battalion",5,1,0,1,0.2,-1,0,0,0,0,0,0,1,0,4,1
"Drake Pilon","NO",28,1998-10-02,1998,"5.10",187,"RW","Sudbury Wolves",6,1,0,1,0.17,-5,0,0,0,0,0,0,0,0,8,1
"Andrew Bruder","NO",28,2000-08-16,2000,"6.02",177,"C","Niagara IceDogs",11,1,0,1,0.09,-4,0,0,0,0,0,0,1,0,5,1
"Jan Jenik","NO",21,2000-09-15,2000,"6.01",180,"C","Hamilton Bulldogs",2,0,1,1,0.5,-1,0,1,1,0,0,0,0,0,4,1
"Cole Carter","NO",18,1998-07-06,1998,"5.09",176,"RW","Mississauga Steelheads",3,0,1,1,0.33,-2,0,0,0,0,0,0,0,0,0,1
"Luke Burghardt","NO",25,1998-05-12,1998,"5.11",167,"LW","North Bay Battalion",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,18,1
"Chase Campbell","NO",19,1998-06-24,1998,"5.08",171,"RW","Windsor Spitfires",4,0,1,1,0.25,1,0,0,0,0,1,1,0,0,2,1
"Callan Christner","YES",23,2001-12-08,2001,"6.00",182,"LW","Mississauga Steelheads",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,7,1
"Riley Damiani","NO",13,2000-03-20,2000,"5.10",170,"C","Kitchener Rangers",4,0,1,1,0.25,-7,0,0,0,0,0,0,0,0,4,1
"Curtis Egert","NO",23,1999-02-04,1999,"6.01",206,"LW","Sarnia Sting",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,10,1
"Tim Fleischer","NO",91,2000-09-29,2000,"6.00",180,"C","Hamilton Bulldogs",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"Jean-Luc Foudy","YES",93,2002-05-13,2002,"6.00",190,"C","Windsor Spitfires",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Avery Hayes","YES",13,2002-10-10,2002,"5.10",175,"RW","Hamilton Bulldogs",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Alexey Lipanov","NO",10,1999-08-17,1999,"6.01",170,"C","Kitchener Rangers",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Logan Morrison","YES",9,2002-07-09,2002,"6.00",180,"C","Hamilton Bulldogs",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,0,1
"Anthony Tabak","NO",61,2001-12-06,2001,"6.05",208,"LW","Sarnia Sting",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Michael Vukojevic","NO",51,2001-06-08,2001,"6.03",210,"D","Kitchener Rangers",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,6,1
"Josh Wainman","NO",26,1999-02-20,1999,"6.00",183,"D","Hamilton Bulldogs",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,6,1
"Trenton Bourque","NO",17,1998-06-11,1998,"6.02",203,"D","Owen Sound Attack",5,0,1,1,0.2,2,0,0,0,0,0,0,0,0,6,1
"Harrison Caines","YES",22,2001-02-14,2001,"6.00",173,"LW","North Bay Battalion",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Erik Čermák","YES",10,2001-03-02,2001,"5.11",154,"LW","Peterborough Petes",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,0,1
"Cole Fraser","NO",2,1999-08-23,1999,"6.02",201,"D","Peterborough Petes",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Brady Hinz","NO",27,2000-05-03,2000,"5.08.",148,"RW","Peterborough Petes",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,0,1
"Liam Kirk","NO",14,2000-01-03,2000,"6.00.",166,"LW","Peterborough Petes",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,0,1
"Michael Little","NO",17,2000-02-21,2000,"6.00",196,"LW","Peterborough Petes",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,6,1
"Ryan Merkley","NO",25,2000-08-14,2000,"5.11",170,"D","Peterborough Petes",5,0,1,1,0.2,-6,0,1,1,0,0,0,0,0,8,1
"Matthew Struthers","NO",18,1999-12-26,1999,"6.02",205,"C","North Bay Battalion",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1
"Alec Belanger","YES",26,2002-05-29,2002,"6.00",185,"D","Ottawa 67's",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,0,1
"Isaak Phillips","YES",7,2001-09-28,2001,"6.03",195,"D","Sudbury Wolves",8,0,1,1,0.13,-2,0,0,0,0,0,0,0,0,6,1
"Liam Ross","NO",63,2001-05-13,2001,"6.02",203,"D","Sudbury Wolves",8,0,1,1,0.13,-3,0,0,0,0,0,0,0,0,2,1
"Mason Howard","YES",10,2001-02-03,2001,"6.04",240,"D","Niagara IceDogs",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,4,1
"Johnathon Schaefer","NO",8,1998-04-04,1998,"5.09",180,"D","Niagara IceDogs",11,0,1,1,0.09,4,0,0,0,0,0,0,0,0,2,1
"Drew Wawrow","NO",7,2001-02-02,2001,"5.11",180,"D","Sault Ste. Marie Greyhounds",11,0,1,1,0.09,1,0,0,0,0,0,0,0,0,0,1
"Quinn Yule","NO",4,2000-01-06,2000,"6.06",215,"LW","Ottawa 67's",18,0,1,1,0.06,0,0,0,0,0,0,0,0,0,18,1
"Matthieu Franche","NO",4,1999-03-23,1999,"6.04",200,"D","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Theo Hill","YES",16,2002-04-04,2002,"6.00",175,"C","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alexandre Hogue","NO",48,2001-02-14,2001,"5.09",180,"D","Sarnia Sting",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Pacey Schlueting","YES",5,2002-01-02,2002,"6.01",190,"D","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Manuel Alberg","YES",9,2001-03-06,2001,"5.10",162,"RW","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cam Hillis","NO",8,2000-06-24,2000,"5.11",174,"C","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Kirill Maksimov","NO",13,1999-06-01,1999,"6.03",194,"RW","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Navrin Mutter","NO",15,2001-03-15,2001,"6.04",198,"LW","Hamilton Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Roman Pucek","NO",13,2000-04-13,2000,"6.03",173,"RW","Sault Ste. Marie Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Varga","NO",67,2001-06-07,2001,"6.01",181,"RW","Mississauga Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Davis Young","YES",25,2002-01-03,2002,"6.00",175,"C","Hamilton Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nolan Burke","YES",11,2002-12-09,2002,"6.01",185,"C","Sarnia Sting",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Nolan DeGurse","YES",12,2001-10-08,2001,"5.10",178,"LW","Sarnia Sting",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Brock Hill","NO",24,1999-01-27,1999,"6.03",200,"D","Saginaw Spirit",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Jacklin","NO",39,2000-02-21,2000,"6.01",185,"RW","Sault Ste. Marie Greyhounds",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Cullen McLean","YES",14,2001-02-10,2001,"6.02",174,"LW","Sault Ste. Marie Greyhounds",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"William Portokalis","YES",21,2002-04-04,2002,"5.11",182,"C","Mississauga Steelheads",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Griffin Wilson","YES",20,2001-05-30,2001,"6.00",193,"C","Owen Sound Attack",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Conor Ali","NO",8,1999-03-09,1999,"6.00",204,"D","Hamilton Bulldogs",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Sean Allen","NO",11,1998-04-21,1998,"6.03",200,"D","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Charlie Callaghan","YES",37,2002-06-11,2002,"5.08",178,"D","Mississauga Steelheads",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nicholas Canade","NO",12,2000-03-07,2000,"5.09",160,"LW","Mississauga Steelheads",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"C.J. Clarke","NO",81,1999-02-08,1999,"6.00",202,"RW","Mississauga Steelheads",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"Ty Collins","YES",21,2002-06-11,2002,"6.00",176,"RW","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan D'Agostino","NO",20,2000-07-22,2000,"6.00",180,"LW","Hamilton Bulldogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Graham Dickerson","YES",18,2001-02-19,2001,"6.00",185,"RW","Kitchener Rangers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Curtis Douglas","NO",39,2000-03-06,2000,"6.09",236,"C","Windsor Spitfires",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Danyk Drouin","YES",7,2001-02-21,2001,"6.01",187,"C","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitch Eliot","NO",22,1998-02-06,1998,"6.00",190,"D","Sarnia Sting",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Jordan Frasca","YES",10,2001-07-05,2001,"6.02",184,"LW","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ben Garagan","NO",12,1999-01-06,1999,"5.11",180,"C","Windsor Spitfires",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kyle Gentles","NO",5,1998-05-30,1998,"5.11",172,"D","Kitchener Rangers",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jake Gravelle","NO",57,2000-05-01,2000,"5.11",185,"D","Hamilton Bulldogs",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Brayden Guy","NO",14,2001-03-03,2001,"6.00",190,"RW","Sarnia Sting",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Kelton Hatcher","NO",28,1999-04-19,1999,"6.03",191,"D","Sarnia Sting",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Marko Jakovljevic","NO",24,2000-11-24,2000,"6.04",208,"D","Sarnia Sting",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Colton Kammerer","NO",77,2001-10-21,2001,"6.01",185,"D","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"DJ King","NO",72,2000-08-07,2000,"6.04",210,"D","Hamilton Bulldogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Isaac Langdon","YES",20,2002-05-22,2002,"6.00",181,"C","Kitchener Rangers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Calvin Martin","NO",15,1999-09-16,1999,"6.00",188,"LW","Sarnia Sting",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Duncan Penman","NO",75,2001-07-05,2001,"6.00",191,"D","Mississauga Steelheads",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Chris Playfair","NO",16,2000-05-31,2000,"6.01",191,"LW","Windsor Spitfires",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Aidan Prueter","NO",94,2001-12-21,2001,"5.10",190,"C","Mississauga Steelheads",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Cole Purboo","NO",26,1999-06-18,1999,"6.03",207,"RW","Windsor Spitfires",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Jamieson Rees","NO",39,2001-02-26,2001,"5.10",171,"C","Sarnia Sting",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Ashton Reesor","YES",4,2001-01-12,2001,"6.04",203,"D","Sarnia Sting",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Dylan Robinson","YES",5,2002-05-03,2002,"6.06",206,"D","Windsor Spitfires",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joseph Rupoli","NO",2,2000-05-24,2000,"6.04",215,"D","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Donovan Sebrango","YES",37,2002-01-12,2002,"6.00.",184,"D","Kitchener Rangers",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Ryan Stepien","NO",61,2001-09-19,2001,"5.11",172,"RW","Kitchener Rangers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Liam Stevens","NO",24,1999-04-23,1999,"5.09",191,"LW","Hamilton Bulldogs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Thomas Stevenson","NO",22,1999-10-14,1999,"6.03",200,"D","Windsor Spitfires",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Reid Valade","YES",55,2002-03-14,2002,"5.10",176,"RW","Kitchener Rangers",4,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Liam Van Loon","YES",81,2001-08-17,2001,"6.00",185,"LW","Hamilton Bulldogs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Payton Vescio","YES",6,2001-03-20,2001,"6.01",180,"D","Hamilton Bulldogs",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Ryan Wells","NO",2,1999-08-18,1999,"5.10",180,"D","Mississauga Steelheads",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Richard Whittaker","NO",3,2000-04-08,2000,"6.00",191,"LW","Mississauga Steelheads",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Arber Xhekaj","YES",8,2001-01-30,2001,"6.04",204,"D","Kitchener Rangers",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Patrick Brown","NO",15,2000-03-21,2000,"6.02",193,"RW","North Bay Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Igor Chibrikov","NO",4,2001-11-30,2001,"6.07.",194,"D","Owen Sound Attack",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Brandon Coe","NO",21,2001-12-01,2001,"6.05",203,"RW","North Bay Battalion",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Chad Denault","NO",22,2000-04-17,2000,"6.02",183,"RW","Peterborough Petes",5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Braden Henderson","NO",20,2000-05-14,2000,"5.10",173,"D","North Bay Battalion",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Danny Katic","NO",27,2000-08-04,2000,"6.04",215,"LW","Saginaw Spirit",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"David Maier","NO",12,2000-01-12,2000,"6.01",170,"D","North Bay Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Zack Malik","NO",3,2000-08-03,2000,"6.02",170,"D","North Bay Battalion",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Matt McNamara","NO",8,2000-05-10,2000,"6.00.",190,"D","Peterborough Petes",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Austin Osmanski","NO",6,1998-04-30,1998,"6.04",204,"D","Peterborough Petes",5,0,0,0,0,-7,0,0,0,0,0,0,0,0,2,1
"John Parker-Jones","NO",26,2000-04-07,2000,"6.07",230,"D","Peterborough Petes",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Cameron Peters","YES",23,2002-07-09,2002,"6.02",205,"C","North Bay Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Simon Rose","NO",7,2001-03-23,2001,"6.00",186,"D","North Bay Battalion",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Emmett Serensits","NO",27,2000-01-07,2000,"6.01",180,"D","Sudbury Wolves",5,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1
"Shawn Spearing","YES",7,2002-07-26,2002,"6.02",195,"D","Peterborough Petes",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Mark Woolley","NO",28,2001-11-26,2001,"6.03.",226,"D","Owen Sound Attack",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Blake McConville","NO",11,2000-04-03,2000,"6.01",196,"RW","Sudbury Wolves",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ian Lemieux","YES",7,2002-02-13,2002,"6.00",187,"D","Saginaw Spirit",8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Ryan O'Bonsawin","NO",23,1999-03-13,1999,"6.00",196,"LW","Sudbury Wolves",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,11,1
"Darian Pilon","NO",29,1998-10-02,1998,"5.10",181,"LW","Sudbury Wolves",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Kyen Sopa","NO",71,2000-09-30,2000,"5.09",182,"RW","Niagara IceDogs",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Jake Uberti","YES",73,2002-03-07,2002,"6.02",200,"C","Niagara IceDogs",8,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Rory Kerins","YES",23,2002-04-12,2002,"5.11",186,"LW","Sault Ste. Marie Greyhounds",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Paul Cotter","NO",43,1999-11-16,1999,"6.00.",195,"C","London Knights",11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Bradey Johnson","NO",72,1999-12-24,1999,"6.00",185,"RW","Niagara IceDogs",11,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Alex Turko","NO",12,1999-01-07,1999,"6.00.",183,"LW","London Knights",11,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Daniil Chayka","YES",11,2002-10-22,2002,"6.03",179,"D","Guelph Storm",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
