"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"James Guo","NO",73,2005-04-02,2005,"6.01",190,"D","Saginaw Spirit",5,0,2,2,0.4,-3,0,0,0,0,0,0,0,0,4,1
"Jacob LeBlanc","NO",18,2004-06-03,2004,"6.01",186,"D","North Bay Battalion",5,0,2,2,0.4,-7,0,2,2,0,0,0,0,0,0,1
"Bronson Ride","NO",25,2005-01-14,2005,"6.07",212,"D","North Bay Battalion",5,0,2,2,0.4,-8,0,0,0,0,0,0,0,0,8,1
"Jakub Fibigr","NO",5,2006-07-22,2006,"6.01",195,"D","Brampton Steelheads",6,0,2,2,0.33,-2,0,1,1,0,0,0,0,0,0,1
"Tyler Challenger","YES",84,2008-04-13,2008,"6.02",202,"C","Erie Otters",9,0,2,2,0.22,-1,0,0,0,0,0,0,0,0,6,1
"David Bedkowski","NO",25,2006-12-07,2006,"6.06",220,"D","Owen Sound Attack",4,1,0,1,0.25,-8,0,0,0,0,0,0,0,0,15,1
"Chase Coughlan","NO",9,2005-06-17,2005,"5.11",201,"RW","Sudbury Wolves",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,9,1
"Alec Leonard","NO",19,2004-05-13,2004,"5.11",174,"D","Owen Sound Attack",4,1,0,1,0.25,-10,0,0,0,0,0,0,0,0,2,1
"Donovan McCoy","NO",19,2004-11-10,2004,"6.01",205,"D","Sudbury Wolves",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,5,1
"Blake Arrowsmith","YES",18,2007-04-17,2007,"6.01",195,"RW","Niagara IceDogs",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Hayden Barch","YES",6,2007-04-14,2007,"6.02",194,"D","Saginaw Spirit",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,4,1
"Caeden Carlisle","NO",7,2004-01-31,2004,"6.01.",197,"D","Soo Greyhounds",5,1,0,1,0.2,-6,0,0,0,0,0,0,1,0,9,1
"Justin Cloutier","NO",24,2005-06-20,2005,"5.09",186,"RW","Soo Greyhounds",5,1,0,1,0.2,-9,0,0,0,0,0,0,0,0,6,1
"Nolan Laird","NO",19,2006-01-04,2006,"6.01",200,"C","North Bay Battalion",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Matthew Mania","NO",19,2005-01-11,2005,"6.01",190,"D","Flint Firebirds",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,8,1
"Ihnat Pazii","NO",13,2006-12-04,2006,"5.09",156,"C","North Bay Battalion",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Brady Smith","YES",12,2007-04-12,2007,"6.00",187,"C","Soo Greyhounds",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,6,1
"Ethan Weir","YES",37,2007-01-10,2007,"5.11",185,"RW","Saginaw Spirit",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Gabriel Chiarot","NO",20,2006-09-17,2006,"5.11",191,"RW","Brampton Steelheads",6,1,0,1,0.17,-2,0,0,0,0,0,0,0,0,0,1
"Rene Van Bommel","NO",55,2006-05-14,2006,"5.11",181,"C","London Knights",8,1,0,1,0.13,0,0,0,0,0,0,0,0,0,15,1
"Callum Hughes","NO",9,2006-01-22,2006,"6.00",186,"LW","Erie Otters",9,1,0,1,0.11,-6,0,0,0,0,0,0,0,0,0,1
"Alex Messier","NO",21,2005-03-23,2005,"6.03",213,"LW","Erie Otters",9,1,0,1,0.11,-5,0,0,0,0,0,0,0,0,11,1
"Luca Diplacido","NO",20,2008-09-11,2008,"6.01",194,"D","Brantford Bulldogs",11,1,0,1,0.09,3,0,0,0,0,0,0,0,0,2,1
"Ethan Miedema","NO",15,2005-03-22,2005,"6.04",212,"LW","Kingston Frontenacs",11,1,0,1,0.09,-2,0,0,0,0,0,0,0,0,14,1
"Josef Eichler","NO",5,2005-12-14,2005,"6.00",194,"D","Windsor Spitfires",12,1,0,1,0.08,4,0,0,0,0,0,0,0,0,2,1
"Matthew Hlacar","NO",61,2006-05-31,2006,"6.03",205,"LW","Kitchener Rangers",14,1,0,1,0.07,-6,1,0,1,0,0,0,0,0,38,1
"Harry Nansi","NO",34,2007-09-10,2007,"6.03",201,"RW","Owen Sound Attack",2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1
"Briir Long","NO",9,2007-07-22,2007,"5.11",154,"LW","North Bay Battalion",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,4,1
"Jake Crawford","NO",16,2007-05-05,2007,"6.03",190,"C","Owen Sound Attack",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Nick DeAngelis","NO",95,2004-05-22,2004,"6.02",188,"D","Sudbury Wolves",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,2,1
"Anthony Figliomeni","NO",8,2008-09-09,2008,"5.11",208,"RW","Oshawa Generals",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"James Petrovski","NO",28,2005-08-12,2005,"6.03",190,"D","Owen Sound Attack",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,8,1
"Alex Pharand","NO",21,2005-01-05,2005,"6.03",198,"RW","Sudbury Wolves",4,0,1,1,0.25,-5,0,1,1,0,0,0,0,0,0,1
"Antonio Tersigni","NO",37,2006-05-03,2006,"5.11",172,"LW","Owen Sound Attack",4,0,1,1,0.25,-3,0,0,0,0,1,1,0,0,2,1
"Jordan Charron","YES",27,2007-06-21,2007,"6.02",208,"RW","Soo Greyhounds",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,13,1
"Josh Colosimo","NO",13,2006-01-13,2006,"6.02",200,"C","Flint Firebirds",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,7,1
"Max Crete","YES",23,2008-04-24,2008,"5.09",182,"C","Niagara IceDogs",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,0,1
"Jack D'Arcy","YES",25,2007-12-02,2007,"5.10",172,"D","Flint Firebirds",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Sean Doherty","NO",44,2006-03-23,2006,"6.01",185,"RW","Niagara IceDogs",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,9,1
"Spencer Evans","NO",16,2006-05-12,2006,"6.01",198,"D","Soo Greyhounds",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,6,1
"PJ Forgione","NO",27,2004-11-12,2004,"6.02",215,"D","Saginaw Spirit",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,6,1
"Artem Frolov","NO",26,2007-05-05,2007,"6.00",194,"D","Flint Firebirds",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,4,1
"Keegan Gillen","YES",3,2007-04-24,2007,"5.11",185,"D","Soo Greyhounds",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,2,1
"Kent Greer","YES",5,2008-02-07,2008,"5.09",163,"D","North Bay Battalion",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Jimmy Lombardi","NO",10,2007-02-16,2007,"6.01",193,"C","Flint Firebirds",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Brodie McConnell-Barker","NO",8,2006-01-31,2006,"6.00",188,"D","Soo Greyhounds",5,0,1,1,0.2,-5,0,0,0,0,1,1,0,0,4,1
"Urban Podrekar","NO",98,2005-02-14,2005,"6.00",205,"D","Flint Firebirds",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,2,1
"MacGregor Richmond","NO",73,2006-08-06,2006,"5.09",180,"RW","Brampton Steelheads",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,4,1
"Blake Smith","NO",5,2004-10-05,2004,"6.05",225,"D","Flint Firebirds",5,0,1,1,0.2,3,0,0,0,0,1,1,0,0,6,1
"Brayden Turley","NO",7,2006-08-08,2006,"6.01",195,"D","North Bay Battalion",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,6,1
"Aidan Lane","YES",11,2007-02-04,2007,"6.01",193,"RW","Brampton Steelheads",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,2,1
"Jean-Cristoph Lemieux","YES",22,2008-06-19,2008,"6.00",197,"C","Windsor Spitfires",6,0,1,1,0.17,1,0,1,1,0,0,0,0,0,0,1
"Parker von Richter","NO",6,2006-05-17,2006,"6.01",195,"D","Brampton Steelheads",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,11,1
"Matheas Stark","NO",28,2007-01-14,2007,"6.00",161,"LW","Kitchener Rangers",7,0,1,1,0.14,-1,0,1,1,0,0,0,0,0,0,1
"Lucas Ambrosio","YES",73,2008-01-06,2008,"6.04",198,"D","Erie Otters",9,0,1,1,0.11,-6,0,0,0,0,0,0,0,0,6,1
"Brett Hammond","NO",91,2006-09-08,2006,"6.03",198,"RW","Erie Otters",9,0,1,1,0.11,-4,0,0,0,0,0,0,0,0,2,1
"Shawn Costello","NO",10,2007-01-20,2007,"6.01",195,"C","Windsor Spitfires",10,0,1,1,0.1,1,0,0,0,0,0,0,0,0,12,1
"Joshua Avery","YES",86,2007-01-30,2007,"6.01",187,"C","Brantford Bulldogs",11,0,1,1,0.09,-7,0,1,1,0,0,0,0,0,2,1
"Will Bishop","NO",6,2005-03-17,2005,"6.06",209,"D","Kingston Frontenacs",11,0,1,1,0.09,5,0,0,0,0,0,0,0,0,2,1
"Aiden O'Donnell","YES",22,2008-01-03,2008,"6.02",183,"LW","Brantford Bulldogs",11,0,1,1,0.09,-1,0,0,0,0,0,0,0,0,5,1
"Nathan Gaymes","NO",19,2006-02-03,2006,"5.11",170,"RW","Windsor Spitfires",12,0,1,1,0.08,-2,0,0,0,0,0,0,0,0,4,1
"Wyatt Kennedy","NO",2,2005-05-27,2005,"6.05",204,"D","Windsor Spitfires",12,0,1,1,0.08,5,0,0,0,0,0,0,0,0,8,1
"Jacob Xu","YES",96,2008-03-13,2008,"6.02",195,"LD","Kitchener Rangers",13,0,1,1,0.08,-2,0,0,0,0,0,0,0,0,6,1
"Ethan Toms","NO",61,2006-01-19,2006,"5.11",186,"C","Oshawa Generals",17,0,1,1,0.06,0,0,0,0,0,0,0,0,0,0,1
"Harrison Franssen","NO",12,2006-05-04,2006,"6.03",206,"C","Oshawa Generals",19,0,1,1,0.05,0,0,0,0,0,0,0,0,0,7,1
"Brady Blaseg","YES",16,2008-07-21,2008,"6.04",209,"D","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Christopher Brown","NO",67,2006-01-27,2006,"5.11",183,"C","Soo Greyhounds",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Liam Campbell","YES",28,2008-10-22,2008,"5.10",170,"LW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Daniel Chen","NO",27,2006-08-04,2006,"6.05",196,"D","Brantford Bulldogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ethan Dean","YES",11,2008-03-11,2008,"5.11",182,"C","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kocha Delic","NO",13,2004-03-11,2004,"5.11",198,"C","Sudbury Wolves",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Lucas Di Giantommaso","NO",92,2005-11-14,2005,"6.00",178,"RW","Sudbury Wolves",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Lenny Greenberg","NO",23,2005-03-07,2005,"6.00",178,"D","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Nicholas Holomego","NO",65,2006-05-19,2006,"6.05",203,"D","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kaeden Johnston","NO",20,2005-02-03,2005,"6.01",175,"RW","Saginaw Spirit",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jack Martin","NO",74,2006-03-16,2006,"5.11",170,"RW","Barrie Colts",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Easton Mikus","YES",13,2007-06-19,2007,"6.01",191,"C","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Noah Roberts","NO",12,2005-12-02,2005,"6.01",199,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hunter Solomon","YES",17,2007-12-04,2007,"6.01",192,"D","Soo Greyhounds",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Liam Spencer","NO",49,2006-01-19,2006,"6.05",220,"D","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Luke Dragusica","NO",23,2007-02-16,2007,"6.01",178,"D","Brampton Steelheads",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Justin Handsor","YES",16,2007-09-24,2007,"6.01",202,"D","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Charlie Hotles","YES",74,2008-07-05,2008,"6.03",205,"C","Niagara IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Finn Kearns","YES",2,2008-06-08,2008,"6.03",218,"D","Sudbury Wolves",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Ethan Kindree","YES",9,2008-06-02,2008,"5.10",177,"RW","Owen Sound Attack",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Niko Krmpotic","YES",10,2007-04-19,2007,"6.01",191,"D","Brantford Bulldogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Reyth Smith","YES",20,2007-07-27,2007,"6.02",179,"LW","North Bay Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Zach Wilson","YES",22,2007-03-07,2007,"6.06",195,"D","North Bay Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Elliot Arnett","YES",4,2008-03-12,2008,"6.02",190,"D","Owen Sound Attack",3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Alexander Bilecki","YES",89,2008-05-09,2008,"6.02",180,"LD","Kitchener Rangers",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Luca Blonda","YES",93,2008-11-25,2008,"5.10",188,"D","Sudbury Wolves",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Reed Gee","NO",8,2006-03-12,2006,"6.00",185,"D","Brampton Steelheads",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Evan Headrick","YES",81,2008-01-08,2008,"5.08",171,"RW","Kitchener Rangers",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jonathan Kapageridis","YES",3,2007-05-08,2007,"6.00",182,"D","North Bay Battalion",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jonah McCormick","YES",83,2008-10-08,2008,"6.02",200,"LW","Barrie Colts",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Oliver Phillips","YES",71,2007-11-29,2007,"6.06",207,"LW","Erie Otters",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kaden Sienko","YES",23,2008-04-19,2008,"6.01",190,"D","Saginaw Spirit",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Nic Sima","NO",92,2005-03-31,2005,"6.03",205,"RW","Saginaw Spirit",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Sam Black","YES",17,2007-03-08,2007,"6.01",186,"LW","Barrie Colts",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Hudson Chitaroni","YES",91,2007-08-22,2007,"5.10",191,"C","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Blake Clayton","YES",24,2007-10-23,2007,"6.01",175,"C","Sudbury Wolves",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Gavin Ewles","NO",7,2005-03-01,2005,"6.01",193,"D","Sudbury Wolves",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Rowan Henderson","YES",77,2007-12-10,2007,"6.00",183,"LW","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"David Holub","YES",23,2007-04-11,2007,"5.09",180,"D","Soo Greyhounds",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ondrej Molnar","NO",96,2005-02-08,2005,"5.10",175,"LW","Sudbury Wolves",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,8,1
"Braeden O'Keefe","NO",23,2005-06-08,2005,"5.09",170,"C","Brantford Bulldogs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Trevor O’Dell","NO",4,2006-07-17,2006,"6.04",180,"D","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Gabriel Smith","YES",5,2007-01-01,2007,"6.04",204,"D","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,7,1
"Spencer Sova","NO",22,2004-01-10,2004,"6.01",190,"D","Brampton Steelheads",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Alec Stewart","NO",25,2005-04-02,2005,"6.00",186,"C","Windsor Spitfires",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tayjon Street","NO",73,2005-05-04,2005,"6.01",205,"LW","Sudbury Wolves",4,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Tate Vader","NO",9,2006-01-09,2006,"5.11",187,"C","Soo Greyhounds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jack Ziliotto","NO",16,2005-06-22,2005,"6.02",185,"C","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cole Zurawski","YES",17,2008-02-06,2008,"6.01",190,"RW","Owen Sound Attack",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Noah Aboflan","NO",74,2005-03-03,2005,"6.00",192,"LW","London Knights",5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Max Brocklehurst","NO",42,2008-12-30,2008,"5.09",170,"RW","Windsor Spitfires",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryder Carey","YES",11,2008-08-02,2008,"6.01",199,"RW","North Bay Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Darcy Dewachter","YES",24,2007-03-01,2007,"5.11",173,"D","Niagara IceDogs",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Rylan Fellinger","NO",65,2007-05-16,2007,"6.04",214,"D","Flint Firebirds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Karlis Flugins","YES",21,2007-11-11,2007,"5.10",185,"C","Flint Firebirds",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Charlie Hilton","NO",20,2006-09-15,2006,"6.05",219,"LW","Soo Greyhounds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Mike Levin","NO",16,2005-10-16,2005,"5.08",158,"LW","Niagara IceDogs",5,0,0,0,0,-7,0,0,0,0,0,0,0,0,2,1
"Adrian Manzo","NO",2,2007-08-28,2007,"6.01",190,"D","North Bay Battalion",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jeremy Martin","NO",15,2007-02-06,2007,"6.01",195,"LW","Flint Firebirds",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Sam McCue","NO",12,2005-10-03,2005,"6.02",200,"LW","Flint Firebirds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,12,1
"Brody Najim","YES",8,2008-07-16,2008,"6.00",180,"LW","Saginaw Spirit",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hayden Reid","NO",18,2006-06-21,2006,"6.00",195,"C","Flint Firebirds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Blair Scott","NO",17,2005-04-14,2005,"6.02",190,"D","Niagara IceDogs",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Brady Smith","YES",11,2008-04-13,2008,"6.00",190,"RW","Soo Greyhounds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"David Svozil","NO",29,2006-03-07,2006,"6.02",177,"D","Oshawa Generals",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Christopher Thibodeau","NO",9,2005-10-13,2005,"5.10",170,"RW","Flint Firebirds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Noah Van Vliet","NO",5,2004-02-18,2004,"6.02",222,"D","Niagara IceDogs",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"Parker Vaughan","NO",16,2008-03-06,2008,"6.01",200,"RW","North Bay Battalion",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Xander Velliaris","YES",17,2007-04-23,2007,"6.04",215,"D","Saginaw Spirit",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Zach Wigle","NO",26,2004-01-12,2004,"6.00",193,"C","North Bay Battalion",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Lucas Karmiris","NO",27,2006-09-27,2006,"6.00",187,"C","Brampton Steelheads",6,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Stevie Leskovar","NO",4,2004-09-09,2004,"6.03",216,"D","Brampton Steelheads",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,10,1
"Lukas Moore","YES",4,2007-04-20,2007,"6.03",201,"D","Kingston Frontenacs",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Grady Spicer","NO",21,2008-07-17,2008,"6.03",200,"D","Windsor Spitfires",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jack Van Volsen","NO",14,2006-01-12,2006,"6.02",190,"C","Brampton Steelheads",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Kieran Witkowski","NO",13,2007-02-07,2007,"5.11",176,"LW","Brampton Steelheads",6,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Adam Zidlicky","NO",91,2005-01-28,2005,"6.00",170,"LW","Brampton Steelheads",6,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Tyler O'Toole","NO",23,2006-07-28,2006,"6.01",200,"RW","Oshawa Generals",7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Haeden Ellis","YES",13,2007-03-07,2007,"5.10",161,"RW","Kitchener Rangers",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Garrett Frazer","NO",8,2006-02-10,2006,"6.00",188,"D","Erie Otters",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Riley Clark","NO",17,2006-05-03,2006,"6.01",187,"LW","Kingston Frontenacs",11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Max Dirracolo","NO",25,2006-06-29,2006,"6.04",216,"LD","Kitchener Rangers",12,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Andrew MacNiel","YES",43,2007-07-25,2007,"6.02",204,"RD","Kitchener Rangers",12,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Chris Grisolia","NO",85,2005-04-30,2005,"6.00",187,"LW","Kitchener Rangers",13,0,0,0,0,-7,0,0,0,0,0,0,0,0,6,1
"Ryder Boulton","NO",11,2006-06-21,2006,"5.10",195,"LW","London Knights",15,0,0,0,0,1,0,0,0,0,0,0,0,0,35,1
"Gabriel Eliasson","NO",78,2006-09-09,2006,"6.07",214,"D","Barrie Colts",16,0,0,0,0,-3,0,0,0,0,0,0,0,0,18,1
"Jaiden Newton","NO",84,2007-10-13,2007,"5.11",178,"C","Barrie Colts",16,0,0,0,0,-5,0,0,0,0,0,0,0,0,5,1
"Evan Passmore","NO",88,2006-12-05,2006,"6.05",217,"D","Barrie Colts",16,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1
"Ethan Martin","NO",14,2005-03-25,2005,"6.06",222,"LW","Oshawa Generals",18,0,0,0,0,-4,0,0,0,0,0,0,0,0,18,1
