"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Frank Schumacher","YES",51,1993-10-12,1993,"6.02",204,"D","Sudbury Wolves",8,1,1,2,0.25,4,0,0,0,0,0,0,0,0,6,1
"Scott Valentine","NO",4,1991-05-02,1991,"6.01",213,"D","Oshawa Generals",9,1,1,2,0.22,-2,0,0,0,0,0,0,0,0,28,1
"J.P. Labardo","NO",13,1992-02-24,1992,"5.08",180,"C","Oshawa Generals",10,1,1,2,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Scott Laughton","YES",21,1994-05-30,1994,"6.01",190,"C","Oshawa Generals",10,1,1,2,0.2,-2,0,1,1,0,0,0,0,0,11,1
"Brad Walch","NO",2,1991-01-24,1991,"6.01",207,"D","Saginaw Spirit",12,1,1,2,0.17,1,0,0,0,0,0,0,0,0,6,1
"Andrew Yogan","NO",12,1991-12-04,1991,"6.03",200,"C","Erie Otters",3,0,2,2,0.67,-1,0,0,0,0,0,0,0,0,4,1
"Cody Ceci","NO",83,1993-12-21,1993,"6.03",215,"D","Ottawa 67's",4,0,2,2,0.5,-5,0,2,2,0,0,0,0,0,4,1
"Colin Martin","NO",26,1991-06-12,1991,"6.02",196,"LW","London Knights",4,0,2,2,0.5,-1,0,0,0,0,0,0,0,0,11,1
"Dylan MacEachern","NO",16,1990-04-03,1990,"6.00",185,"LW","London Knights",6,0,2,2,0.33,1,0,0,0,0,0,0,0,0,12,1
"Andrew Fritsch","NO",19,1993-03-24,1993,"6.00",198,"LW","Owen Sound Attack",7,0,2,2,0.29,3,0,0,0,0,0,0,0,0,2,1
"Adam Pelech","YES",27,1994-08-16,1994,"6.02",215,"D","Erie Otters",7,0,2,2,0.29,-4,0,0,0,0,0,0,0,0,2,1
"Tobias Rieder","YES",9,1993-01-10,1993,"5.11",179,"RW","Kitchener Rangers",7,0,2,2,0.29,-1,0,0,0,0,0,0,0,0,4,1
"Kristoff Kontos","NO",15,1993-12-06,1993,"6.02",214,"C","Sudbury Wolves",8,0,2,2,0.25,-6,0,1,1,0,0,0,0,0,2,1
"Colin Suellentrop","NO",25,1993-06-10,1993,"6.01",205,"D","Oshawa Generals",10,0,2,2,0.2,0,0,1,1,0,0,0,0,0,6,1
"Daniel Zweep","NO",25,1992-04-22,1992,"6.05",229,"LW","Owen Sound Attack",21,0,2,2,0.1,0,0,0,0,0,0,0,0,0,10,1
"Cody Payne","YES",8,1994-01-14,1994,"6.02",220,"C","Oshawa Generals",2,1,0,1,0.5,0,1,0,1,0,0,0,0,0,0,1
"Shane Prince","NO",18,1992-11-16,1992,"5.11",190,"LW","Ottawa 67's",3,1,0,1,0.33,-6,0,0,0,0,0,0,0,0,0,1
"Zach Bell","NO",7,1993-02-13,1993,"6.02",233,"D","Brampton Battalion",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,0,1
"Austen Brassard","NO",10,1993-01-14,1993,"6.02",207,"RW","Belleville Bulls",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,4,1
"Dane Fox","NO",74,1993-10-13,1993,"6.00",185,"C","London Knights",6,1,0,1,0.17,-4,0,0,0,0,0,0,0,0,6,1
"Scott Kosmachuk","YES",24,1994-01-24,1994,"6.00",189,"RW","Guelph Storm",6,1,0,1,0.17,3,0,0,0,0,0,0,0,0,5,1
"Kyle Pereira","NO",9,1991-02-02,1991,"6.01",204,"D","Guelph Storm",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,0,1
"Michael Whaley","NO",13,1993-04-11,1993,"5.10",160,"C","Plymouth Whalers",11,1,0,1,0.09,0,0,0,0,0,0,0,0,0,6,1
"Micky Sartoretto","NO",44,1991-03-07,1991,"6.04",195,"RW","Saginaw Spirit",12,1,0,1,0.08,-1,0,0,0,0,0,0,0,0,2,1
"Michael Curtis","NO",7,1993-01-26,1993,"6.00",193,"LW","Belleville Bulls",2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1
"Ryan Davidson","NO",14,1993-01-15,1993,"5.11",181,"C","Kingston Frontenacs",2,0,1,1,0.5,-2,0,0,0,0,0,0,0,0,7,1
"Danny Elser","YES",10,1993-03-18,1993,"5.11",171,"LW","London Knights",2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,2,1
"Dylan Staples","YES",16,1994-04-01,1994,"6.00",191,"RW","Kingston Frontenacs",2,0,1,1,0.5,-2,0,0,0,0,0,0,0,0,0,1
"Domenic Alberga","NO",21,1992-07-28,1992,"6.01",186,"C","Brampton Battalion",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Jake Cardwell","NO",27,1992-05-24,1992,"6.02",206,"D","Ottawa 67's",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,9,1
"Sam Carrick","NO",16,1992-02-04,1992,"6.00",207,"C","Brampton Battalion",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,4,1
"Philip Lane","NO",10,1992-05-29,1992,"6.03",205,"RW","Brampton Battalion",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Cody Lindsay","NO",34,1990-05-29,1990,"5.09",180,"C","Ottawa 67's",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Carter Sandlak","NO",28,1993-05-18,1993,"6.02",200,"LW","Belleville Bulls",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,7,1
"Adam Sedlak","NO",24,1991-09-21,1991,"6.02",210,"D","Ottawa 67's",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,4,1
"Scott Tanski","NO",11,1990-04-19,1990,"6.01",192,"RW","Brampton Battalion",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Chris Tierney","YES",70,1994-07-01,1994,"6.01",187,"C","London Knights",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"Cameron Wind","NO",8,1992-01-25,1992,"6.01",216,"D","Brampton Battalion",4,0,1,1,0.25,-11,0,0,0,0,0,0,0,0,4,1
"Tyler J. Brown","NO",20,1991-04-04,1991,"6.00",192,"LW","Kingston Frontenacs",5,0,1,1,0.2,-6,0,1,1,0,0,0,0,0,6,1
"Michal Cajkovsky","NO",8,1992-05-06,1992,"6.04",228,"D","Kingston Frontenacs",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,16,1
"Corey Durocher","NO",22,1992-05-30,1992,"6.03",191,"LW","Kingston Frontenacs",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,2,1
"Mitch Gaulton","NO",3,1990-04-25,1990,"6.00",200,"D","Kingston Frontenacs",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,9,1
"Alex Gudbranson","YES",7,1994-09-03,1994,"6.02",216,"D","Kingston Frontenacs",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,0,1
"Nick Quinn","NO",26,1992-06-12,1992,"6.00",182,"D","Oshawa Generals",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,0,1
"Luke Cairns","YES",40,1994-05-29,1994,"6.00",185,"C","Erie Otters",6,0,1,1,0.17,-2,0,1,1,0,0,0,0,0,2,1
"Cody Donnay","NO",55,1992-04-19,1992,"6.02",187,"RW","London Knights",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Stephen Gaskin","NO",5,1991-02-11,1991,"6.01",199,"D","Guelph Storm",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,11,1
"Scott Harrington","NO",6,1993-03-10,1993,"6.01",202,"D","London Knights",6,0,1,1,0.17,-5,0,0,0,0,0,0,0,0,0,1
"Terry Trafford","YES",16,1994-02-14,1994,"5.11",190,"C","Saginaw Spirit",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Brett Appio","NO",8,1991-04-26,1991,"6.01",203,"LW","Erie Otters",7,0,1,1,0.14,-5,0,0,0,0,0,0,0,0,15,1
"Tim Billingsley","NO",26,1990-01-17,1990,"6.02",197,"D","Niagara IceDogs",7,0,1,1,0.14,-2,0,1,1,0,0,0,0,0,10,1
"Ben Thomson","NO",15,1993-01-16,1993,"6.04",220,"LW","Kitchener Rangers",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,0,1
"Ryan Hanes","NO",70,1992-01-29,1992,"6.01",202,"D","Sudbury Wolves",8,0,1,1,0.13,3,0,0,0,0,0,0,0,0,0,1
"Justin Sefton","NO",3,1993-04-14,1993,"6.03",226,"D","Sudbury Wolves",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,2,1
"Kyle Hope","NO",28,1993-04-20,1993,"6.02",197,"LW","Oshawa Generals",9,0,1,1,0.11,-2,0,0,0,0,0,0,0,0,0,1
"Jimmy McDowell","NO",6,1993-04-23,1993,"6.00",200,"D","Oshawa Generals",9,0,1,1,0.11,0,0,1,1,0,0,0,0,0,2,1
"Justin Kea","YES",9,1994-02-07,1994,"6.04",206,"C","Saginaw Spirit",10,0,1,1,0.1,-1,0,0,0,0,0,0,0,0,0,1
"Shayne Rover","NO",11,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",11,0,1,1,0.09,2,0,0,0,0,0,0,0,0,6,1
"Anthony Camara","NO",15,1993-09-04,1993,"6.01",194,"LW","Saginaw Spirit",12,0,1,1,0.08,-4,0,0,0,0,0,0,0,0,25,1
"Nick Czinder","NO",88,1992-06-12,1992,"6.05",230,"RW","Windsor Spitfires",13,0,1,1,0.08,-1,0,0,0,0,0,0,0,0,11,1
"Mike Schwindt","NO",7,1991-10-17,1991,"6.04",211,"D","Niagara IceDogs",14,0,1,1,0.07,-2,0,0,0,0,0,0,0,0,10,1
"Michael Clarke","YES",17,1994-04-29,1994,"6.00",186,"C","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Remy Giftopoulos","YES",13,1993-01-13,1993,"6.02",204,"LW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Connor Jarvis","YES",15,1994-08-27,1994,"5.08",186,"LW","Brampton Battalion",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Adam Lloyd","YES",14,1994-02-13,1994,"6.00",195,"RW","Brampton Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zach Lorentz","YES",14,1993-01-19,1993,"6.00",195,"C","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan MacDonald","YES",20,1993-03-05,1993,"6.00",190,"D","Plymouth Whalers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Marchese","YES",9,1994-02-23,1994,"6.00",198,"LW","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Rickard Rakell","YES",24,1993-05-05,1993,"6.01",195,"C","Plymouth Whalers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Patrick Watling","YES",14,1993-09-26,1993,"6.00",173,"C","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan Corson","YES",27,1994-03-01,1994,"5.11",190,"C","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Tyler Ferry","NO",24,1992-12-09,1992,"5.10",185,"D","London Knights",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Max Iafrate","YES",34,1994-03-28,1994,"6.02",218,"D","Plymouth Whalers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jan Kaminsky","NO",17,1992-10-05,1992,"6.00",173,"RW","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Mascioli","NO",77,1990-03-18,1990,"5.10",195,"RW","Belleville Bulls",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Michael Moffat","YES",4,1993-06-12,1993,"6.01",220,"D","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Nathan Pancel","YES",61,1994-01-05,1994,"6.00",191,"LW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brayden Rose","YES",6,1993-01-29,1993,"5.11",193,"D","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Steven Strong","NO",24,1993-02-16,1993,"6.01",188,"D","Belleville Bulls",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Andreas Tsogkas","YES",19,1993-08-13,1993,"5.11",174,"C","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joel Wigle","YES",14,1994-02-14,1994,"6.02",205,"RW","Niagara IceDogs",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Braeden Corbeth","NO",8,1992-06-14,1992,"5.11",190,"C","Belleville Bulls",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Taylor Fielding","YES",36,1994-01-01,1994,"6.01",207,"D","Ottawa 67's",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nicholas Foglia","YES",37,1993-03-28,1993,"5.09",181,"RW","Ottawa 67's",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Brett Gustavsen","YES",25,1994-03-13,1994,"5.07",180,"LW","Ottawa 67's",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Patrick Harrison","NO",2,1992-01-30,1992,"6.01",190,"D","Kingston Frontenacs",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Michael Hasson","NO",44,1991-10-29,1991,"6.01",195,"C","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Lopes","NO",21,1991-02-25,1991,"5.10",181,"C","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Julian Melchiori","NO",7,1991-12-06,1991,"6.04",217,"D","Kitchener Rangers",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Luke Mercer","YES",6,1994-04-30,1994,"6.00",180,"D","Niagara IceDogs",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Darryl Snelling","NO",3,1994-03-13,1994,"6.02",160,"D","Belleville Bulls",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Riley Sonnenburg","NO",27,1991-01-01,1991,"6.01",186,"C","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Spencer Abraham","YES",5,1993-03-18,1993,"5.11",178,"D","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Jordan Auld","YES",2,1993-01-16,1993,"6.02",190,"D","Brampton Battalion",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Alex Basso","NO",5,1993-06-15,1993,"6.01",184,"D","Belleville Bulls",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Andy Bathgate","NO",12,1991-02-26,1991,"6.01",175,"C","Belleville Bulls",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Adam Bignell","NO",9,1994-03-24,1994,"6.00",188,"D","Belleville Bulls",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan Blujus","YES",6,1994-01-22,1994,"6.03",200,"D","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brendan Gaunce","YES",16,1994-03-25,1994,"6.02",215,"C","Belleville Bulls",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Barclay Goodrow","NO",23,1993-02-26,1993,"6.02",214,"LW","Brampton Battalion",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,2,1
"Kris Grant","YES",32,1993-05-25,1993,"5.10",160,"D","Erie Otters",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jonathan Johansson","NO",20,1991-06-30,1991,"6.04",207,"C","Brampton Battalion",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Bjorn Krupp","NO",4,1991-03-06,1991,"6.03",200,"D","Belleville Bulls",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Julian Luciani","NO",11,1992-02-11,1992,"5.11",182,"D","Ottawa 67's",4,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1
"Brett Mackie","NO",19,1991-05-25,1991,"5.09",163,"LW","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Evan McEneny","YES",2,1994-05-22,1994,"6.02",213,"D","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marcus McIvor","YES",4,1994-05-20,1994,"6.02",224,"D","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Craig Moore","NO",12,1991-02-14,1991,"5.11",185,"C","Brampton Battalion",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Branden Morris","NO",29,1992-03-31,1992,"6.04",194,"D","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Alex O'Neil","NO",26,1992-06-04,1992,"6.00",205,"LW","Brampton Battalion",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Adam Payerl","NO",18,1991-03-04,1991,"6.03",216,"C","Belleville Bulls",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Michael Santini","NO",28,1991-02-22,1991,"5.09",173,"RW","Brampton Battalion",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,2,1
"Stephen Silas","NO",26,1992-06-26,1992,"6.01",206,"D","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Scott Simmonds","YES",25,1993-08-29,1993,"6.01",196,"LW","Belleville Bulls",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joe Underwood","NO",22,1990-01-15,1990,"6.01",185,"D","Belleville Bulls",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Ian Watters","NO",27,1991-12-27,1991,"6.00",190,"LW","Brampton Battalion",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"Dalton Young","YES",77,1993-07-14,1993,"6.02",170,"D","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jeff Braithwaite","NO",5,1992-03-02,1992,"6.01",202,"D","Kingston Frontenacs",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Tim Campbell","NO",6,1991-02-15,1991,"6.00",195,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Andreas Athanasiou","YES",86,1994-08-06,1994,"6.02",200,"LW","London Knights",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tommy Hughes","NO",14,1992-04-07,1992,"6.02",215,"D","London Knights",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,12,1
"Brock McGinn","YES",21,1994-02-02,1994,"6.00",180,"LW","Guelph Storm",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Reid McNeill","NO",3,1992-04-29,1992,"6.04",201,"D","London Knights",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Jarred Tinordi","NO",25,1992-02-20,1992,"6.07",218,"D","London Knights",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,17,1
"Chris Van Laren","NO",7,1990-06-04,1990,"6.02",204,"D","Guelph Storm",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,10,1
"Jake Worrad","NO",52,1993-01-10,1993,"6.00",194,"D","London Knights",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Brady Austin","NO",7,1993-06-16,1993,"6.04",225,"D","Erie Otters",7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Emerson Clark","NO",32,1992-12-17,1992,"5.09",187,"LW","Oshawa Generals",7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"Connor Crisp","YES",23,1994-04-08,1994,"6.04",225,"C","Erie Otters",7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Chad Lowry","NO",3,1991-01-24,1991,"6.01",192,"D","Kitchener Rangers",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mike MacIntyre","NO",7,1991-06-30,1991,"6.01",186,"D","Windsor Spitfires",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matia Marcantuoni","YES",91,1994-02-22,1994,"6.00",202,"C","Kitchener Rangers",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Mac McDonnell","NO",6,1992-09-09,1992,"6.04",180,"RW","Erie Otters",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Eric Ming","YES",12,1993-03-31,1993,"5.10",195,"RW","Kitchener Rangers",7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Matthew Paton","NO",37,1991-06-14,1991,"6.00",200,"RW","Erie Otters",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Tyler Randell","NO",11,1991-06-15,1991,"6.01",197,"RW","Kitchener Rangers",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Adam Restoule","YES",19,1993-02-21,1993,"6.03",217,"LW","Plymouth Whalers",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Archibald","NO",3,1992-03-31,1992,"6.04",218,"D","Saginaw Spirit",8,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Samuel Schutt","YES",12,1994-04-13,1994,"5.10",180,"RW","Sudbury Wolves",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brody Silk","NO",94,1994-11-30,1994,"6.00",185,"C","Sudbury Wolves",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Sloan Stewart","NO",17,1991-04-16,1991,"6.02",200,"RW","Saginaw Spirit",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Gregg Sutch","NO",24,1992-02-09,1992,"6.03",201,"RW","Mississauga St. Michaels Majors",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Grant Webermin","YES",57,1994-02-24,1994,"6.00",188,"D","Windsor Spitfires",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Derek Lanoue","NO",29,1991-04-05,1991,"6.00",197,"RW","Windsor Spitfires",10,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Curtis Crombeen","NO",5,1993-02-12,1993,"5.11",178,"D","Plymouth Whalers",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Nick Malysa","NO",4,1993-04-11,1993,"5.11",190,"D","Plymouth Whalers",11,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1
"Peter Neal","NO",40,1991-10-02,1991,"6.01",175,"C","Plymouth Whalers",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"David Corrente","NO",15,1991-05-03,1991,"5.11",196,"D","Mississauga St. Michaels Majors",20,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1
