"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Albert Michnac","NO",20,1998-10-18,1998,"5.11",185,"C","Guelph Storm",4,3,0,3,0.75,1,1,0,1,1,0,1,0,0,2,1
"Oliver Castleman","YES",15,1999-09-15,1999,"6.00",186,"LW","Niagara IceDogs",3,2,1,3,1,3,0,0,0,0,0,0,0,0,2,1
"Sasha Chmelevski","NO",89,1999-06-09,1999,"6.00",187,"C","Ottawa 67's",3,2,1,3,1,1,1,1,2,0,0,0,0,0,0,1
"Logan DeNoble","NO",28,1997-10-15,1997,"5.11",193,"C","Peterborough Petes",3,2,1,3,1,2,0,0,0,1,0,1,0,0,0,1
"Hayden Hodgson","NO",29,1996-03-02,1996,"6.02",215,"RW","Saginaw Spirit",3,2,1,3,1,1,0,0,0,0,0,0,0,0,0,1
"Luke Kirwan","NO",44,1997-09-23,1997,"6.03",220,"LW","Flint Firebirds",3,2,1,3,1,1,0,1,1,0,0,0,0,1,0,1
"Renars Krastenbergs","NO",11,1998-12-26,1998,"6.00",185,"C","Oshawa Generals",3,2,1,3,1,1,1,0,1,0,0,0,0,0,0,1
"Otto Makinen","NO",25,1998-05-21,1998,"6.02",173,"C","Sault Ste. Marie Greyhounds",3,2,1,3,1,0,0,1,1,0,0,0,1,0,2,1
"Matyas Svoboda","YES",23,1999-01-02,1999,"6.03",229,"LW","Peterborough Petes",3,2,1,3,1,3,1,0,1,0,0,0,0,0,0,1
"Liam Foudy","YES",74,2000-02-04,2000,"6.01",182,"C","London Knights",4,2,1,3,0.75,0,1,0,1,0,0,0,1,0,2,1
"Alex Gritz","YES",17,2000-09-15,2000,"5.11",176,"LW","Sault Ste. Marie Greyhounds",4,2,1,3,0.75,2,0,0,0,0,0,0,0,0,2,1
"Nick Pryce","YES",12,1999-03-23,1999,"5.11",180,"LW","Owen Sound Attack",4,2,1,3,0.75,2,0,0,0,0,0,0,0,0,2,1
"Adrian Carbonara","NO",20,1997-03-12,1997,"6.02",204,"RW","Barrie Colts",5,2,1,3,0.6,2,0,0,0,0,0,0,0,0,6,1
"Jonah Gadjovich","NO",21,1998-10-12,1998,"6.02",201,"LW","Owen Sound Attack",5,2,1,3,0.6,1,1,1,2,0,0,0,0,0,4,1
"Serron Noel","YES",8,2000-08-08,2000,"6.06",216,"RW","Oshawa Generals",5,2,1,3,0.6,-2,1,0,1,0,0,0,0,0,2,1
"Darian Pilon","NO",29,1998-10-02,1998,"5.10",181,"LW","Sudbury Wolves",5,2,1,3,0.6,1,0,1,1,0,0,0,0,0,4,1
"Kade Landry","YES",7,1999-05-03,1999,"6.01",198,"D","Barrie Colts",6,2,1,3,0.5,1,1,1,2,0,0,0,1,0,2,1
"Kyle Jenkins","NO",6,1996-04-22,1996,"6.01",171,"D","Peterborough Petes",2,1,2,3,1.5,1,0,1,1,0,0,0,0,0,2,1
"Nathan Billitier","NO",7,1996-05-20,1996,"5.11",185,"D","Kingston Frontenacs",3,1,2,3,1,-1,1,0,1,0,0,0,0,0,2,1
"Graham Knott","NO",13,1997-01-13,1997,"6.04",195,"LW","Niagara IceDogs",3,1,2,3,1,-4,1,0,1,0,0,0,0,0,2,1
"Garrett McFadden","NO",27,1997-08-21,1997,"5.11",184,"D","Guelph Storm",3,1,2,3,1,2,1,2,3,0,0,0,1,0,0,1
"Nick McHugh","NO",21,1999-02-13,1999,"5.10",155,"LW","Kitchener Rangers",3,1,2,3,1,4,0,0,0,0,0,0,0,0,6,1
"Kyle Capobianco","NO",23,1997-08-13,1997,"6.02",188,"D","Sudbury Wolves",4,1,2,3,0.75,-3,1,1,2,0,0,0,0,0,2,1
"Declan Chisholm","YES",20,2000-01-12,2000,"6.01",193,"D","Peterborough Petes",4,1,2,3,0.75,0,0,1,1,0,0,0,0,0,6,1
"Pavel Demin","YES",19,1999-04-19,1999,"5.09",156,"C","Niagara IceDogs",4,1,2,3,0.75,0,1,0,1,0,0,0,0,0,2,1
"Carson Edwardson","YES",8,1999-06-09,1999,"5.11",165,"C","Erie Otters",4,1,2,3,0.75,-1,0,0,0,0,0,0,0,0,4,1
"Barrett Hayton","YES",27,2000-06-09,2000,"6.01",191,"C","Sault Ste. Marie Greyhounds",4,1,2,3,0.75,0,0,2,2,0,0,0,0,0,2,1
"Aaron Luchuk","NO",91,1997-04-05,1997,"5.10",184,"C","Windsor Spitfires",4,1,2,3,0.75,0,0,1,1,0,0,0,0,0,2,1
"Jacob Moverare","NO",27,1998-08-31,1998,"6.02",198,"D","Mississauga Steelheads",4,1,2,3,0.75,1,0,1,1,0,0,0,0,0,12,1
"Cedric Ralph","YES",14,1999-01-21,1999,"5.09",176,"C","Guelph Storm",4,1,2,3,0.75,3,1,0,1,0,0,0,0,0,4,1
"Kyle Rhodes","NO",3,1997-12-25,1997,"6.03",206,"D","Guelph Storm",4,1,2,3,0.75,4,0,1,1,0,0,0,0,0,10,1
"Matthew Strome","NO",18,1999-01-06,1999,"6.04",210,"LW","Hamilton Bulldogs",4,1,2,3,0.75,-3,1,2,3,0,0,0,0,0,8,1
"Ryan Valentini","NO",16,1997-07-13,1997,"6.00",176,"C","Sudbury Wolves",4,1,2,3,0.75,1,0,0,0,0,0,0,0,0,0,1
"Bryce Yetman","NO",20,1997-02-21,1997,"6.00",166,"RW","Sault Ste. Marie Greyhounds",4,1,2,3,0.75,4,1,0,1,0,0,0,0,0,4,1
"TJ Fergus","NO",25,1997-03-25,1997,"5.11",186,"D","Erie Otters",2,0,3,3,1.5,1,0,1,1,0,0,0,0,0,6,1
"Nicolas Mattinen","NO",3,1998-03-05,1998,"6.05",219,"D","London Knights",3,0,3,3,1,1,0,0,0,0,0,0,0,0,4,1
"Thomas Schemitsch","NO",4,1996-10-26,1996,"6.04",206,"D","Owen Sound Attack",3,0,3,3,1,7,0,1,1,0,0,0,0,0,4,1
"Jesse Barwell","NO",77,1997-05-08,1997,"5.11",195,"LW","Saginaw Spirit",4,0,3,3,0.75,2,0,0,0,0,0,0,0,0,2,1
"Mac Hollowell","NO",11,1998-09-26,1998,"5.10",163,"D","Sault Ste. Marie Greyhounds",4,0,3,3,0.75,-2,0,2,2,0,0,0,0,0,4,1
"Eemeli Rasanen","YES",77,1999-03-06,1999,"6.07",226,"D","Kingston Frontenacs",4,0,3,3,0.75,-1,0,3,3,0,0,0,0,0,4,1
"Conor Timmins","NO",21,1998-09-18,1998,"6.02",193,"D","Sault Ste. Marie Greyhounds",4,0,3,3,0.75,5,0,2,2,0,0,0,0,0,4,1
"Justin Murray","NO",10,1998-08-22,1998,"6.00",190,"D","Barrie Colts",5,0,3,3,0.6,2,0,1,1,0,0,0,0,0,6,1
"Jason Willms","YES",21,1999-02-08,1999,"6.00",186,"C","Barrie Colts",6,0,3,3,0.5,1,0,1,1,0,0,0,0,0,6,1
"Aaron Haydon","NO",28,1996-01-06,1996,"6.03",213,"D","Niagara IceDogs",2,2,0,2,1,1,0,0,0,0,0,0,0,0,4,1
"Blake Speers","NO",18,1997-01-02,1997,"6.00",184,"RW","Sault Ste. Marie Greyhounds",2,2,0,2,1,0,1,0,1,0,0,0,0,0,6,1
"Joshua Dame","NO",9,1998-03-05,1998,"5.09",184,"C","Niagara IceDogs",3,2,0,2,0.67,-1,0,0,0,0,0,0,0,0,0,1
"Drake Rymsha","NO",86,1998-08-06,1998,"6.00",187,"C","Ottawa 67's",3,2,0,2,0.67,-2,0,0,0,0,0,0,0,0,2,1
"Tyler Angle","YES",7,2000-09-30,2000,"5.10",172,"C","Windsor Spitfires",4,2,0,2,0.5,2,0,0,0,0,0,0,0,0,2,1
"Connor Bunnaman","NO",74,1998-04-16,1998,"6.02",220,"C","Kitchener Rangers",4,2,0,2,0.5,2,0,0,0,0,0,0,1,0,0,1
"Cole Carter","NO",22,1998-07-06,1998,"5.09",176,"RW","Windsor Spitfires",4,2,0,2,0.5,2,1,0,1,0,0,0,0,0,6,1
"Matthew Kreis","NO",15,1997-08-01,1997,"5.11",170,"LW","Saginaw Spirit",4,2,0,2,0.5,-2,0,0,0,0,0,0,0,0,0,1
"Stefan LeBlanc","NO",23,1996-03-16,1996,"6.00",199,"D","Mississauga Steelheads",4,2,0,2,0.5,-2,2,0,2,0,0,0,1,0,12,1
"Calvin Martin","YES",15,1999-09-16,1999,"6.00",188,"LW","Sault Ste. Marie Greyhounds",4,2,0,2,0.5,3,0,0,0,0,0,0,1,0,0,1
"Cade Robinson","YES",46,1999-10-22,1999,"6.02",200,"RW","Erie Otters",4,2,0,2,0.5,2,2,0,2,0,0,0,0,0,2,1
"Brandon Saigeon","NO",17,1998-06-14,1998,"6.02",192,"C","Hamilton Bulldogs",4,2,0,2,0.5,-4,2,0,2,0,0,0,1,0,0,1
"Aidan Dudas","YES",27,2000-06-15,2000,"5.08",168,"C","Owen Sound Attack",5,2,0,2,0.4,3,0,0,0,0,0,0,1,0,2,1
"Kevin Hancock","NO",16,1998-03-02,1998,"5.11",178,"LW","Owen Sound Attack",5,2,0,2,0.4,4,0,0,0,2,0,2,0,0,2,1
"Alex DeBrincat","NO",12,1997-12-18,1997,"5.07",170,"RW","Erie Otters",1,1,1,2,2,1,1,0,1,0,0,0,0,0,0,1
"Connor Hall","NO",7,1998-02-21,1998,"6.03",205,"D","Kitchener Rangers",1,1,1,2,2,0,1,1,2,0,0,0,0,0,0,1
"Darby Llewellyn","NO",27,1996-07-19,1996,"6.00",183,"LW","Kitchener Rangers",1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,1
"Troy Lajeunesse","NO",9,1997-05-20,1997,"5.08",170,"C","Sarnia Sting",2,1,1,2,1,3,0,0,0,0,0,0,0,0,4,1
"Kyle Pettit","NO",15,1996-01-19,1996,"6.04",200,"C","Erie Otters",2,1,1,2,1,1,0,1,1,0,0,0,0,0,0,1
"Matthew Philip","YES",18,1999-05-31,1999,"5.11",191,"C","Niagara IceDogs",2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,1
"JJ Piccinich","NO",84,1996-06-12,1996,"6.00",189,"RW","London Knights",2,1,1,2,1,0,1,0,1,0,0,0,0,0,2,1
"Mikhail Sergachev","NO",31,1998-06-25,1998,"6.03",212,"D","Windsor Spitfires",2,1,1,2,1,2,0,0,0,0,0,0,0,0,7,1
"Jonathan Ang","NO",21,1998-01-31,1998,"6.00",170,"C","Peterborough Petes",3,1,1,2,0.67,3,1,0,1,0,0,0,0,0,0,1
"Everett Clark","NO",17,1996-01-22,1996,"5.09",178,"C","Flint Firebirds",3,1,1,2,0.67,0,0,0,0,0,0,0,1,0,6,1
"Mike Davies","NO",93,1997-02-05,1997,"6.02",205,"LW","Saginaw Spirit",3,1,1,2,0.67,0,0,0,0,0,0,0,0,0,2,1
"Andrei Golikov","YES",5,1999-05-31,1999,"6.03",175,"D","Ottawa 67's",3,1,1,2,0.67,-4,0,0,0,0,0,0,0,0,0,1
"Brady Lyle","NO",22,1999-06-06,1999,"6.03",210,"D","North Bay Battalion",3,1,1,2,0.67,2,0,0,0,0,0,0,1,0,2,1
"Zach Poirier","NO",14,1998-05-12,1998,"5.11",202,"RW","North Bay Battalion",3,1,1,2,0.67,2,0,1,1,0,0,0,0,0,8,1
"Adam Ruzicka","YES",21,1999-05-11,1999,"6.04",200,"C","Sarnia Sting",3,1,1,2,0.67,-2,0,1,1,0,0,0,0,1,0,1
"Jalen Smereck","NO",5,1997-01-15,1997,"6.01",192,"D","Flint Firebirds",3,1,1,2,0.67,1,1,0,1,0,0,0,0,0,0,1
"Robert Thomas","NO",27,1999-07-02,1999,"6.01",194,"C","London Knights",3,1,1,2,0.67,3,0,0,0,0,0,0,0,0,0,1
"Daniil Vertiy","NO",23,1998-11-12,1998,"5.11",205,"LW","North Bay Battalion",3,1,1,2,0.67,-1,1,0,1,0,0,0,0,0,0,1
"Jake Bricknell","NO",8,1997-07-15,1997,"6.01",211,"RW","Guelph Storm",4,1,1,2,0.5,1,1,0,1,0,0,0,0,0,8,1
"Luke Burghardt","NO",25,1998-05-12,1998,"5.11",167,"C","Guelph Storm",4,1,1,2,0.5,0,0,0,0,0,0,0,0,0,8,1
"Tye Felhaber","NO",62,1998-08-05,1998,"6.00",189,"LW","Saginaw Spirit",4,1,1,2,0.5,2,0,0,0,0,0,0,0,0,2,1
"Patrick Fellows","NO",21,1997-06-17,1997,"6.03",200,"LW","Erie Otters",4,1,1,2,0.5,2,1,0,1,0,0,0,0,0,0,1
"Jacob Friend","NO",2,1997-07-28,1997,"6.02",200,"D","Owen Sound Attack",4,1,1,2,0.5,1,1,1,2,0,0,0,0,0,6,1
"Austin Hall","NO",10,1997-04-08,1997,"6.00",195,"D","Guelph Storm",4,1,1,2,0.5,2,0,0,0,0,1,1,0,0,2,1
"Jake Henderson","NO",10,1997-02-12,1997,"6.03",209,"RW","Kitchener Rangers",4,1,1,2,0.5,0,0,1,1,0,0,0,0,0,4,1
"Barret Kirwin","YES",9,2000-02-18,2000,"5.09",207,"C","Guelph Storm",4,1,1,2,0.5,1,0,0,0,0,1,1,0,0,0,1
"Luke Kutkevicius","NO",21,1998-03-25,1998,"6.01",176,"C","Hamilton Bulldogs",4,1,1,2,0.5,-1,0,0,0,0,0,0,0,0,4,1
"Louis Latta","NO",18,1998-08-07,1998,"6.01",185,"LW","Sarnia Sting",4,1,1,2,0.5,-1,0,0,0,1,0,1,0,0,6,1
"Alan Lyszczarczyk","NO",11,1998-02-17,1998,"5.10",204,"C","Sudbury Wolves",4,1,1,2,0.5,-2,1,1,2,0,0,0,0,0,2,1
"Markus Phillips","NO",18,1999-03-21,1999,"6.00",194,"D","Owen Sound Attack",4,1,1,2,0.5,4,0,0,0,0,0,0,0,0,4,1
"Cole Purboo","YES",26,1999-06-18,1999,"6.03",207,"RW","Windsor Spitfires",4,1,1,2,0.5,2,0,0,0,0,0,0,0,0,2,1
"Owen Tippett","NO",74,1999-02-16,1999,"6.02",205,"RW","Mississauga Steelheads",4,1,1,2,0.5,-2,1,1,2,0,0,0,0,0,6,1
"Jaden Peca","YES",11,1999-05-18,1999,"5.11",172,"RW","Barrie Colts",6,1,1,2,0.33,-3,1,0,1,0,0,0,1,0,0,1
"Taylor Raddysh","NO",17,1998-02-18,1998,"6.02",208,"RW","Erie Otters",1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,1
"Colton White","NO",6,1997-05-03,1997,"6.01",193,"D","Sault Ste. Marie Greyhounds",1,0,2,2,2,1,0,1,1,0,0,0,0,0,2,1
"Nikita Korostelev","NO",35,1997-02-08,1997,"6.01",201,"RW","Sarnia Sting",2,0,2,2,1,2,0,0,0,0,0,0,0,0,0,1
"Holden Wale","YES",3,2000-07-28,2000,"6.00",182,"D","Sault Ste. Marie Greyhounds",2,0,2,2,1,2,0,0,0,0,0,0,0,0,0,1
"Noah Carroll","NO",4,1997-12-02,1997,"6.01",186,"D","Guelph Storm",3,0,2,2,0.67,0,0,1,1,0,0,0,0,0,6,1
"C.J. Garcia","NO",42,1996-02-03,1996,"5.11",195,"D","Saginaw Spirit",3,0,2,2,0.67,-1,0,1,1,0,0,0,0,0,6,1
"Frank Hora","NO",44,1996-06-01,1996,"6.02",207,"D","Kitchener Rangers",3,0,2,2,0.67,2,0,0,0,0,0,0,0,0,6,1
"Aiden Jamieson","NO",74,1996-03-23,1996,"6.02",200,"D","Sudbury Wolves",3,0,2,2,0.67,1,0,2,2,0,0,0,0,0,2,1
"Justin Lemcke","NO",5,1997-02-13,1997,"6.02",203,"D","Hamilton Bulldogs",3,0,2,2,0.67,0,0,2,2,0,0,0,0,0,0,1
"Daniel Robertson","NO",26,1997-06-04,1997,"6.00",190,"D","Oshawa Generals",3,0,2,2,0.67,-1,0,0,0,0,0,0,0,0,7,1
"Carter Robertson","YES",27,2000-01-15,2000,"6.03",186,"D","Ottawa 67's",3,0,2,2,0.67,-2,0,1,1,0,0,0,0,0,2,1
"Dmitri Samorukov","YES",5,1999-06-16,1999,"6.02",179,"D","Guelph Storm",3,0,2,2,0.67,3,0,1,1,0,1,1,0,0,0,1
"Zach Shankar","NO",6,1997-01-28,1997,"6.00",195,"D","North Bay Battalion",3,0,2,2,0.67,0,0,1,1,0,0,0,0,0,11,1
"Riley Stillman","NO",16,1998-03-09,1998,"6.02",197,"D","Oshawa Generals",3,0,2,2,0.67,1,0,2,2,0,0,0,0,0,0,1
"Ethan Szypula","NO",9,1997-01-28,1997,"5.11",170,"C","Owen Sound Attack",3,0,2,2,0.67,2,0,0,0,0,0,0,0,0,13,1
"Jakob Brahaney","YES",22,1999-03-26,1999,"6.01",192,"D","Kingston Frontenacs",4,0,2,2,0.5,3,0,0,0,0,0,0,0,0,2,1
"Stephen Gibson","NO",6,1997-03-03,1997,"6.03",202,"D","Mississauga Steelheads",4,0,2,2,0.5,-3,0,2,2,0,0,0,0,0,0,1
"Brady Gilmour","NO",9,1999-04-18,1999,"5.10",180,"C","Saginaw Spirit",4,0,2,2,0.5,-5,0,1,1,0,0,0,0,0,2,1
