"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Jamie Fraser","YES",15,1985-11-17,1985,"6.01",199,"C","Brampton Battalion",10,0,2,2,0.2,0,0,0,0,0,0,0,0,0,0,1
"Mike Looby","NO",4,1985-01-28,1985,"6.00",180,"D","Brampton Battalion",11,0,2,2,0.18,-6,0,0,0,0,0,0,0,0,0,1
"Scott Rozendal","NO",27,1982-07-28,1982,"6.02",200,"RW","Brampton Battalion",11,0,2,2,0.18,0,0,0,0,0,0,0,0,0,25,1
"Tyler Cook","NO",8,1982-08-10,1982,"6.02",185,"D","Oshawa Generals",12,0,2,2,0.17,-1,0,1,1,0,0,0,0,0,0,1
"Andrey Mikhnov","NO",27,1983-11-26,1983,"6.06",220,"LW","Toronto St. Michael's Majors",13,0,2,2,0.15,-3,0,0,0,0,0,0,0,0,4,1
"Matt Weir","NO",27,1983-05-21,1983,"5.09",168,"LW","London Knights",13,0,2,2,0.15,-2,0,0,0,0,0,0,0,0,0,1
"Connor Cameron","YES",20,1985-05-11,1985,"5.11",180,"C","Toronto St. Michael's Majors",17,0,2,2,0.12,-2,0,0,0,0,0,0,0,0,18,1
"Rob Schremp","YES",44,1986-07-01,1986,"6.00",185,"C","Mississauga IceDogs",2,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1
"Steve Ward","YES",23,1986-02-13,1986,"6.00",197,"D","Sarnia Sting",3,1,0,1,0.33,-1,0,0,0,0,0,0,0,0,0,1
"Scott Dobben","NO",25,1983-04-10,1983,"6.01",195,"LW","Sault Ste. Marie Greyhounds",4,1,0,1,0.25,-5,0,0,0,0,0,0,0,0,0,1
"Jesse Gimblett","NO",12,1985-01-04,1985,"6.03",215,"LW","Owen Sound Attack",4,1,0,1,0.25,-2,1,0,1,0,0,0,0,0,0,1
"Corey LeClair","NO",5,1983-09-16,1983,"6.01",197,"D","Sault Ste. Marie Greyhounds",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,0,1
"Ian Maracle","YES",6,1985-02-27,1985,"6.03",200,"D","Mississauga IceDogs",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Pat Sutton","NO",5,1984-04-26,1984,"6.01",181,"D","Owen Sound Attack",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Petr Taticek","NO",17,1983-09-22,1983,"6.02",180,"C","Sault Ste. Marie Greyhounds",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"Tom Zanoski","NO",11,1984-03-03,1984,"5.10",194,"LW","Owen Sound Attack",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,0,1
"Derek Lyons","YES",8,1985-07-15,1985,"6.00",181,"LW","Mississauga IceDogs",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"B.J. Crombeen","NO",44,1985-07-10,1985,"6.02",212,"RW","Barrie Colts",6,1,0,1,0.17,-5,1,0,1,0,0,0,1,0,0,1
"Ryan Hamilton","NO",26,1985-04-15,1985,"6.02",219,"LW","Barrie Colts",6,1,0,1,0.17,0,1,0,1,0,0,0,1,0,0,1
"Eric Himelfarb","NO",19,1983-01-01,1983,"5.10",166,"C","Barrie Colts",6,1,0,1,0.17,-3,0,0,0,0,0,0,0,0,0,1
"Darryl Lloyd","NO",27,1984-02-10,1984,"5.10",187,"C","Windsor Spitfires",6,1,0,1,0.17,0,0,0,0,0,0,0,0,1,0,1
"Jeremy Swanson","NO",22,1984-06-21,1984,"6.00",210,"D","Barrie Colts",6,1,0,1,0.17,4,0,0,0,0,0,0,0,0,0,1
"Hunter Tremblay","YES",17,1986-01-15,1986,"5.11",185,"LW","Barrie Colts",6,1,0,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Frank Burgio","NO",21,1983-03-05,1983,"6.00",210,"D","Brampton Battalion",7,1,0,1,0.14,3,0,0,0,0,0,0,1,0,8,1
"Jake Gilmour","NO",21,1984-07-19,1984,"6.01",215,"LW","Belleville Bulls",7,1,0,1,0.14,1,0,0,0,0,0,0,1,0,0,1
"Oliver Maron","NO",17,1983-09-30,1983,"6.00",190,"D","Belleville Bulls",7,1,0,1,0.14,5,0,0,0,1,0,1,0,0,0,1
"Jason Penner","NO",16,1983-04-01,1983,"6.03",205,"C","Peterborough Petes",7,1,0,1,0.14,-4,0,0,0,0,0,0,0,0,6,1
"Chad McCaffrey","NO",39,1984-06-19,1984,"5.09",155,"C","Kitchener Rangers",11,1,0,1,0.09,0,0,0,0,0,0,0,0,0,0,1
"Ryan Thompson","NO",19,1983-02-10,1983,"6.01",170,"RW","Guelph Storm",11,1,0,1,0.09,1,1,0,1,0,0,0,0,0,12,1
"Brody Todd","NO",12,1984-02-25,1984,"6.02",225,"LW","Ottawa 67's",12,1,0,1,0.08,-4,0,0,0,0,0,0,1,0,0,1
"Alan Nolan","NO",22,1983-07-06,1983,"6.00",195,"LW","Toronto St. Michael's Majors",14,1,0,1,0.07,-3,1,0,1,0,0,0,0,0,28,1
"Mike Amodeo","NO",21,1982-05-05,1982,"6.01",215,"LW","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,12,1
"Jeffrey Doyle","NO",11,1983-01-10,1983,"6.01",206,"RW","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Matt Herneisen","NO",9,1982-02-08,1982,"6.00",188,"RW","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,-4,0,1,1,0,0,0,0,0,0,1
"Chad Robinson","NO",18,1985-01-18,1985,"6.01",195,"LW","Peterborough Petes",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,10,1
"Dustin VanBallegooie","NO",27,1983-03-25,1983,"6.00",200,"D","Owen Sound Attack",4,0,1,1,0.25,-6,0,1,1,0,0,0,0,0,4,1
"Chris Curran","NO",11,1983-07-24,1983,"6.00",160,"C","Mississauga IceDogs",5,0,1,1,0.2,-7,0,0,0,0,0,0,0,0,11,1
"Blair Jarrett","NO",94,1984-10-25,1984,"6.03",210,"RW","Mississauga IceDogs",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Evgeny Kadatskiy","YES",14,1984-09-03,1984,"6.01",180,"LW","Peterborough Petes",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Danny Revelle","YES",93,1986-02-04,1986,"6.01",197,"LW","Mississauga IceDogs",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Stokes","NO",82,1983-06-23,1983,"6.04",200,"D","Mississauga IceDogs",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,22,1
"Anthony Butera","NO",12,1984-09-14,1984,"5.11",195,"D","Sarnia Sting",6,0,1,1,0.17,-1,0,1,1,0,0,0,0,0,0,1
"Marco Caprara","YES",20,1984-06-14,1984,"5.09",180,"LW","Sarnia Sting",6,0,1,1,0.17,-4,0,0,0,0,0,0,0,0,0,1
"Ryan Del Monte","NO",27,1983-09-13,1983,"6.00",170,"C","Sarnia Sting",6,0,1,1,0.17,-6,0,1,1,0,0,0,0,0,0,1
"Kenny Jung","NO",23,1983-01-07,1983,"6.01",195,"D","Barrie Colts",6,0,1,1,0.17,5,0,0,0,0,0,0,0,0,0,1
"Anton Kadeykin","YES",4,1984-05-17,1984,"6.03",198,"D","Sarnia Sting",6,0,1,1,0.17,-4,0,0,0,0,0,0,0,0,0,1
"Malcolm MacMillan","NO",27,1982-02-08,1982,"5.11",190,"C","Barrie Colts",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,0,1
"Aaron Power","NO",6,1982-02-04,1982,"6.00",189,"D","Sarnia Sting",6,0,1,1,0.17,-5,0,1,1,0,0,0,0,0,0,1
"Chad Thompson","NO",12,1984-06-29,1984,"5.11",195,"D","Barrie Colts",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Ryan Donally","NO",21,1985-02-04,1985,"6.05",226,"LW","Windsor Spitfires",7,0,1,1,0.14,-4,0,1,1,0,0,0,0,0,8,1
"Adam Elzinga","NO",23,1982-07-23,1982,"6.02",205,"D","Peterborough Petes",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,0,1
"Todd Griffith","YES",22,1985-01-27,1985,"5.11",184,"LW","Belleville Bulls",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,0,1
"Cam Janssen","NO",17,1984-04-15,1984,"6.00",215,"RW","Windsor Spitfires",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,22,1
"Mike Knight","NO",12,1984-10-07,1984,"6.01",210,"D","Belleville Bulls",7,0,1,1,0.14,1,0,0,0,0,0,0,0,0,0,1
"Mitch Maunu","YES",5,1986-07-30,1986,"6.02",210,"D","Windsor Spitfires",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,0,1
"Steven Rawski","NO",5,1982-02-07,1982,"6.02",209,"D","Toronto St. Michael's Majors",7,0,1,1,0.14,3,0,0,0,0,0,0,0,0,2,1
"Martin Lojek","YES",6,1985-08-19,1985,"6.04",234,"D","Brampton Battalion",11,0,1,1,0.09,0,0,0,0,0,0,0,0,0,0,1
"Nick Vernelli","NO",27,1983-01-02,1983,"6.01",190,"RW","Plymouth Whalers",14,0,1,1,0.07,0,0,0,0,0,0,0,0,0,0,1
"Brent Mahon","YES",39,1984-04-27,1984,"5.11",179,"C","Plymouth Whalers",18,0,1,1,0.06,-1,0,0,0,0,0,0,0,0,0,1
"Chris Cunningham","NO",10,1985-04-22,1985,"6.00",200,"D","Toronto St. Michael's Majors",19,0,1,1,0.05,-5,0,1,1,0,0,0,0,0,8,1
"Jesse Boucher","YES",10,1983-04-19,1983,"6.01",180,"LW","Kitchener Rangers",20,0,1,1,0.05,-3,0,0,0,0,0,0,0,0,0,1
"Thomas Harrison","NO",6,1984-03-11,1984,"6.02",222,"D","Kitchener Rangers",21,0,1,1,0.05,-2,0,0,0,0,0,0,0,0,6,1
"Adam Keefe","NO",27,1984-04-26,1984,"5.10",195,"RW","Kitchener Rangers",21,0,1,1,0.05,-6,0,0,0,0,0,0,0,0,19,1
"Trevor Daley","NO",6,1983-10-09,1983,"5.11",204,"D","Sault Ste. Marie Greyhounds",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tyson Gimblett","NO",17,1985-04-01,1985,"6.03",220,"D","Owen Sound Attack",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tomas Linhart","YES",23,1984-02-16,1984,"6.03",215,"D","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Smyth","YES",26,1985-07-03,1985,"6.02",181,"D","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Pavel Voroshnin","YES",24,1984-03-23,1984,"6.02",195,"D","Mississauga IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alex White","NO",26,1983-02-03,1983,"6.00",193,"LW","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Robbie Drummond","YES",17,1986-02-19,1986,"5.11",175,"C","London Knights",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tyler Dutchyshen","YES",15,1985-06-02,1985,"5.11",175,"C","Sault Ste. Marie Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler Gubler","NO",14,1984-02-16,1984,"6.02",190,"D","Mississauga IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sal Malandrino","YES",47,NA,NA,"",NA,"C","Mississauga IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Matt Puntureri","NO",23,1985-06-17,1985,"5.11",190,"C","Sault Ste. Marie Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kyle Spurr","NO",15,1984-08-10,1984,"6.00",190,"RW","Toronto St. Michael's Majors",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Paul Bortignon","YES",2,1985-05-15,1985,"6.02",200,"D","Sarnia Sting",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Bowness","NO",24,1983-08-05,1983,"6.03",200,"LW","Brampton Battalion",3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Dan Buccella","NO",41,1983-06-16,1983,"6.01",180,"LW","Mississauga IceDogs",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"David Edgeworth","YES",43,1985-03-18,1985,"6.02",195,"C","Belleville Bulls",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Dan Growden","NO",9,1982-02-09,1982,"6.01",190,"D","Owen Sound Attack",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Troy Hazzard","YES",17,1985-05-03,1985,"",NA,"LW","Mississauga IceDogs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Kennedy","NO",27,1983-07-12,1983,"6.00",193,"D","Sault Ste. Marie Greyhounds",3,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Jeff Leavitt","YES",28,1986-04-16,1986,"6.01",195,"LW","Windsor Spitfires",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Geoff Patton","NO",23,1983-09-21,1983,"6.01",187,"D","Owen Sound Attack",3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Lucas Schott","YES",25,1984-01-22,1984,"5.10",170,"LW","Mississauga IceDogs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Rob Dmytruk","NO",3,1983-05-28,1983,"5.11",180,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Tim Filin","YES",15,1984-06-18,1984,"6.03",200,"LW","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chanse Fitzpatrick","NO",15,1984-08-14,1984,"6.01",220,"RW","Sarnia Sting",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Matt Kelly","YES",16,1985-03-23,1985,"6.02",205,"D","Belleville Bulls",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler Kennedy","YES",14,1986-07-15,1986,"5.10",183,"C","Sault Ste. Marie Greyhounds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Kitchen","YES",24,1985-02-06,1985,"5.10",183,"RW","Sault Ste. Marie Greyhounds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Michael Krelove","NO",8,1984-06-04,1984,"5.11",175,"LW","Sault Ste. Marie Greyhounds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Alex Lalonde","YES",14,1983-06-21,1983,"6.00",181,"LW","Owen Sound Attack",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Jeff Larsh","NO",18,1985-01-24,1985,"6.00",195,"RW","Sault Ste. Marie Greyhounds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan MacKay","YES",28,1983-04-22,1983,"6.02",185,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Andrew Maksym","YES",16,1986-02-16,1986,"5.11",200,"RW","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Michael Nelson","NO",24,1984-01-17,1984,"6.01",175,"RW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jiri Paska","YES",21,1983-08-15,1983,"6.03",192,"D","Owen Sound Attack",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Drew Petkoff","YES",23,1985-03-17,1985,"6.02",175,"D","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kyle Raftis","YES",7,1986-05-28,1986,"6.03",201,"D","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Smith","NO",20,1985-11-04,1985,"6.02",203,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brad Staubitz","NO",26,1984-07-28,1984,"6.01",208,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Sean Stefanski","NO",19,1983-09-10,1983,"5.10",181,"RW","Sault Ste. Marie Greyhounds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"John Wheaton","NO",22,1984-08-23,1984,"5.08",182,"RW","Owen Sound Attack",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ryan Card","NO",11,1984-02-18,1984,"6.01",198,"D","Peterborough Petes",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jason Dixon","YES",10,1985-02-21,1985,"5.10",175,"C","Windsor Spitfires",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Tyler Eady","NO",16,1983-08-12,1983,"6.02",195,"RW","Mississauga IceDogs",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Chris Hawley","NO",22,1985-03-18,1985,"6.03",210,"D","Mississauga IceDogs",5,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1
"Travis Parent","NO",3,1983-08-15,1983,"6.05",225,"D","Mississauga IceDogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Steve Phillips","YES",25,1985-07-18,1985,"5.11",191,"C","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Evan Brophey","YES",7,1986-12-03,1986,"6.01",202,"C","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marek Chvatal","YES",10,1984-01-27,1984,"6.01",185,"D","Sarnia Sting",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Micheal Haley","YES",18,1986-03-30,1986,"5.10",210,"C","Sarnia Sting",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Tyler Hanchuck","NO",7,1982-02-07,1982,"6.03",200,"D","Sarnia Sting",6,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Riley Moher","NO",18,1982-06-27,1982,"6.01",191,"D","Barrie Colts",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"David Pszenyczny","YES",44,1985-02-18,1985,"6.00",190,"D","Sarnia Sting",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Shennan","NO",10,1985-02-19,1985,"6.00",205,"RW","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nick Thomas","YES",19,1985-06-19,1985,"5.11",185,"LW","Sarnia Sting",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Michael Tuomi","YES",13,1985-01-26,1985,"5.10",200,"C","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeff Whitfield","NO",22,1985-02-06,1985,"6.03",211,"D","Sarnia Sting",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Leonid Zvachkin","NO",28,1983-02-24,1983,"6.03",185,"D","Barrie Colts",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Andrew Brown","NO",10,1983-07-05,1983,"6.03",215,"RW","Belleville Bulls",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,22,1
"Aaron Dawson","YES",2,1985-03-11,1985,"6.05",220,"D","Peterborough Petes",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Shawn Futers","YES",6,1985-09-02,1985,"6.00",224,"D","Peterborough Petes",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Phil Gibson","NO",19,1984-03-26,1984,"6.00",200,"RW","Windsor Spitfires",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Trevor Hendrikx","NO",7,1985-03-29,1985,"6.02",205,"D","Peterborough Petes",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Patrick Kaleta","YES",20,1986-06-08,1986,"6.01",200,"RW","Peterborough Petes",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"David Lomas","YES",3,1985-03-21,1985,"6.01",218,"RW","Windsor Spitfires",7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Matt Manias","YES",3,1984-08-03,1984,"6.02",195,"D","Kitchener Rangers",7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Josh Manning","NO",44,1984-06-17,1984,"6.02",215,"D","Belleville Bulls",7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Mike McKeown","NO",26,1983-07-28,1983,"6.02",202,"D","Peterborough Petes",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Mike Self","NO",37,1983-03-18,1983,"6.04",183,"D","Windsor Spitfires",7,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Erik Lundmark","YES",36,1985-03-22,1985,"6.05",208,"D","Plymouth Whalers",10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Emil Bucic","YES",2,1984-02-07,1984,"6.01",191,"D","Guelph Storm",11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"John Neal","YES",3,1985-05-29,1985,"5.10",175,"D","Oshawa Generals",11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Chris Rebernik","YES",14,1985-10-27,1985,"6.00",185,"RW","Toronto St. Michael's Majors",11,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Erik Schwanz","NO",8,1984-02-18,1984,"6.03",205,"D","Brampton Battalion",11,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Paul McFarland","YES",12,1985-12-06,1985,"6.02",201,"LW","Kitchener Rangers",12,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Matt Maccarone","NO",20,1984-03-23,1984,"6.07",229,"C","Oshawa Generals",13,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Adam Nemeth","YES",43,1986-02-22,1986,"6.00",190,"D","London Knights",13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Chris Bain","NO",12,1984-11-27,1984,"6.00",210,"LW","London Knights",14,0,0,0,0,-3,0,0,0,0,0,0,0,0,28,1
"Mike Letizia","YES",22,1985-02-15,1985,"6.01",200,"D","Plymouth Whalers",18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
