"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Michael Farrell","NO",20,1990-04-23,1990,"5.10",170,"RW","Owen Sound Attack",65,10,17,27,0.42,-14,2,1,3,0,0,0,0,0,51,1
"Thomas Nesbitt","NO",9,1990-06-20,1990,"5.11",180,"RW","Ottawa 67's",66,9,18,27,0.41,-9,1,1,2,0,1,1,1,1,70,1
"Rob Kwiet","NO",13,1988-08-02,1988,"6.01",218,"D","Windsor Spitfires",64,5,22,27,0.42,9,1,12,13,0,0,0,1,0,81,1
"Tim Billingsley","NO",9,1990-01-17,1990,"6.02",197,"D","Mississauga St. Michael's Majors",68,5,22,27,0.4,-8,4,15,19,0,0,0,1,0,95,1
"Marcus Carroll","NO",21,1989-01-15,1989,"5.08",186,"C","Owen Sound Attack",48,19,7,26,0.54,-12,2,0,2,0,0,0,3,1,37,1
"Tim Priamo","NO",16,1988-04-07,1988,"6.02",195,"LW","Guelph Storm",56,11,15,26,0.46,-4,2,6,8,1,1,2,1,0,44,1
"Shawn Frank","NO",9,1989-01-06,1989,"5.10",190,"C","Barrie Colts",61,8,18,26,0.43,-17,3,10,13,0,0,0,1,0,39,1
"Dean Howard","NO",16,1990-06-20,1990,"6.01",183,"RW","Sudbury Wolves",67,8,18,26,0.39,-12,1,7,8,0,0,0,3,0,8,1
"Corey Cowick","NO",20,1989-01-08,1989,"6.02",205,"LW","Oshawa Generals",63,11,14,25,0.4,-2,3,2,5,0,0,0,1,1,79,1
"Shawn Szydlowski","YES",18,1990-08-05,1990,"6.00",210,"RW","Erie Otters",66,9,16,25,0.38,-21,0,4,4,0,1,1,0,1,57,1
"Brendan Taylor","NO",23,1989-04-01,1989,"5.09",196,"C","Saginaw Spirit",56,6,19,25,0.45,6,0,7,7,0,0,0,0,0,6,1
"Steve Ferry","NO",16,1988-08-05,1988,"5.11",180,"D","Sarnia Sting",68,4,21,25,0.37,-5,1,8,9,0,2,2,1,0,62,1
"Ryan Berard","NO",22,1987-04-08,1987,"6.02",200,"RW","Barrie Colts",56,15,9,24,0.43,-9,5,1,6,1,1,2,2,0,35,1
"Lane MacDermid","NO",15,1989-08-25,1989,"6.03",204,"LW","Owen Sound Attack",66,13,11,24,0.36,-19,5,1,6,1,0,1,1,1,190,1
"J.K. Gill","NO",11,1990-02-09,1990,"6.02",184,"LW","Sudbury Wolves",66,11,13,24,0.36,-28,6,6,12,1,0,1,1,0,54,1
"Peter Hermenegildo","YES",7,1991-02-15,1991,"5.11",213,"D","Sudbury Wolves",55,7,17,24,0.44,-14,3,9,12,1,1,2,0,0,77,1
"Brett Bellemore","NO",2,1988-06-25,1988,"6.04",186,"D","Plymouth Whalers",56,6,18,24,0.43,0,3,8,11,0,1,1,1,0,70,1
"Josh Moes","NO",29,1989-03-09,1989,"6.03",214,"RW","Owen Sound Attack",57,10,13,23,0.4,-5,0,2,2,2,0,2,2,0,28,1
"Peter Holland","YES",13,1991-01-14,1991,"6.02",198,"C","Guelph Storm",62,8,15,23,0.37,-8,3,4,7,0,0,0,0,0,31,1
"Mark Cundari","NO",51,1990-04-23,1990,"5.10",200,"D","Windsor Spitfires",63,6,17,23,0.37,19,0,3,3,0,1,1,2,0,141,1
"Cody Lindsay","NO",34,1990-05-29,1990,"5.09",180,"C","Ottawa 67's",66,13,9,22,0.33,-23,8,2,10,0,0,0,3,0,57,1
"Andrew Agozzino","YES",9,1991-01-03,1991,"5.10",187,"LW","Niagara IceDogs",50,12,10,22,0.44,3,1,0,1,3,0,3,0,0,47,1
"Tony Romano","NO",91,1988-01-05,1988,"5.10",177,"RW","London Knights",66,12,10,22,0.33,-8,5,1,6,0,0,0,0,0,40,1
"Ryan Hayes","YES",10,1989-06-04,1989,"5.10",185,"RW","Plymouth Whalers",27,10,12,22,0.81,-5,4,2,6,0,0,0,0,0,32,1
"Kyle DeCoste","NO",23,1990-06-30,1990,"6.02",205,"RW","Brampton Battalion",66,10,12,22,0.33,-9,3,7,10,0,0,0,1,0,48,1
"Andrew Wilkins","NO",26,1988-07-25,1988,"5.10",162,"RW","London Knights",54,8,14,22,0.41,-2,1,1,2,1,0,1,1,1,34,1
"Joe Pleckaitis","NO",15,1989-06-13,1989,"6.00",188,"LW","Saginaw Spirit",68,7,15,22,0.32,6,0,0,0,1,0,1,1,0,65,1
"Aaron Snow","NO",96,1988-05-20,1988,"6.01",204,"LW","Sarnia Sting",43,4,18,22,0.51,5,2,4,6,0,0,0,0,0,47,1
"James DeLory","NO",25,1988-03-03,1988,"6.05",235,"D","Oshawa Generals",54,2,20,22,0.41,3,1,9,10,0,1,1,0,0,154,1
"Matt Kennedy","NO",15,1989-03-04,1989,"6.02",203,"RW","Guelph Storm",45,17,4,21,0.47,-11,6,0,6,1,0,1,2,2,99,1
"Leigh Salters","NO",14,1989-03-27,1989,"6.04",225,"LW","Guelph Storm",59,10,11,21,0.36,2,4,2,6,0,0,0,0,1,92,1
"Zack Kassian","YES",9,1991-01-24,1991,"6.03",215,"RW","Peterborough Petes",58,9,12,21,0.36,-1,1,1,2,0,0,0,2,0,74,1
"Vladimir Roth","YES",25,1990-06-25,1990,"6.02",190,"D","London Knights",59,8,13,21,0.36,3,3,7,10,0,1,1,4,0,18,1
"Taylor Beck","YES",19,1991-05-13,1991,"6.02",203,"LW","Guelph Storm",56,7,14,21,0.38,2,2,3,5,0,0,0,0,0,43,1
"Derek Brochu","NO",21,1987-05-06,1987,"5.09",186,"RW","Guelph Storm",57,7,14,21,0.37,6,1,2,3,1,0,1,1,0,52,1
"Anthony Peluso","NO",25,1989-04-18,1989,"6.04",235,"RW","Sault Ste. Marie Greyhounds",63,7,14,21,0.33,-7,4,3,7,0,0,0,2,0,124,1
"Jacob Lalonde","NO",28,1988-01-08,1988,"6.02",200,"LW","Sault Ste. Marie Greyhounds",68,7,14,21,0.31,7,0,1,1,0,0,0,3,0,84,1
"Steve Reese","NO",14,1989-01-09,1989,"5.11",170,"C","Sarnia Sting",68,7,14,21,0.31,0,2,1,3,0,1,1,1,0,43,1
"Kyle Bochek","NO",8,1988-03-11,1988,"6.00",197,"C","Kingston Frontenacs",54,10,10,20,0.37,2,0,0,0,1,1,2,3,1,90,1
"Brandon Mashinter","NO",23,1988-09-20,1988,"6.04",232,"LW","Kitchener Rangers",62,10,10,20,0.32,5,0,0,0,0,0,0,1,0,84,1
"Justin Levac","NO",18,1989-04-25,1989,"6.01",196,"RW","Kingston Frontenacs",41,6,14,20,0.49,-15,2,4,6,1,1,2,0,0,15,1
"Mike Mascioli","YES",17,1990-03-18,1990,"5.10",195,"RW","Kitchener Rangers",50,6,14,20,0.4,16,0,0,0,0,0,0,2,0,125,1
"Taylor Doherty","YES",4,1991-03-02,1991,"6.08",230,"D","Kingston Frontenacs",64,6,14,20,0.31,-13,3,6,9,0,0,0,0,0,118,1
"Brian Lashoff","NO",27,1990-07-16,1990,"6.03",204,"D","Barrie Colts",50,5,15,20,0.4,-8,5,10,15,0,0,0,0,0,44,1
"Daniel Maggio","YES",55,1991-03-04,1991,"6.03",204,"D","Sudbury Wolves",64,5,15,20,0.31,-17,2,7,9,0,0,0,1,0,96,1
"Robyn Sertic","YES",20,1990-03-14,1990,"5.11",167,"D","Erie Otters",54,4,16,20,0.37,-13,1,9,10,1,0,1,0,0,26,1
"Joey West","YES",19,1991-02-16,1991,"5.09",175,"C","Peterborough Petes",64,4,16,20,0.31,-8,0,0,0,0,1,1,0,1,16,1
"Nick Crawford","NO",4,1990-02-23,1990,"6.01",183,"D","Saginaw Spirit",68,4,16,20,0.29,-1,2,9,11,0,0,0,0,0,58,1
"Brandon Greenside","YES",4,1989-11-28,1989,"5.11",198,"D","Sudbury Wolves",59,3,17,20,0.34,-33,1,11,12,0,0,0,0,0,50,1
"Michael D'Orazio","NO",13,1990-08-16,1990,"6.02",211,"D","Owen Sound Attack",67,1,19,20,0.3,-27,0,6,6,0,0,0,0,0,129,1
"Joe Gaynor","NO",24,1989-01-05,1989,"6.03",198,"LW","Plymouth Whalers",66,9,10,19,0.29,-3,1,1,2,1,1,2,2,0,68,1
"Brad Smith","NO",28,1988-04-18,1988,"6.03",205,"C","Saginaw Spirit",67,4,15,19,0.28,-4,0,1,1,0,1,1,1,0,52,1
"Christian Steingraber","NO",8,1989-08-07,1989,"6.00",190,"D","Plymouth Whalers",68,3,16,19,0.28,3,0,6,6,0,1,1,0,0,50,1
"David Jarram","NO",8,1987-10-23,1987,"6.03",216,"RW","Saginaw Spirit",63,11,7,18,0.29,-18,2,2,4,0,0,0,2,0,139,1
"Corey Syvret","NO",3,1989-02-19,1989,"6.03",202,"D","Guelph Storm",50,7,11,18,0.36,-5,4,6,10,0,0,0,0,0,60,1
"Kale Kerbashian","NO",27,1990-04-07,1990,"5.11",173,"C","London Knights",59,6,12,18,0.31,1,0,0,0,0,0,0,1,0,22,1
"Jacob Muzzin","NO",6,1989-02-21,1989,"6.02",216,"D","Sault Ste. Marie Greyhounds",67,6,12,18,0.27,16,4,6,10,0,1,1,0,0,53,1
"Robert Bortuzzo","NO",21,1989-03-18,1989,"6.04",207,"D","Kitchener Rangers",52,3,15,18,0.35,23,1,3,4,0,0,0,2,0,61,1
"Dan Kelly","NO",8,1989-05-17,1989,"6.01",214,"D","Kitchener Rangers",65,1,17,18,0.28,37,0,0,0,1,1,2,1,0,61,1
"Ryan Martindale","YES",77,1991-10-27,1991,"6.04",204,"C","Ottawa 67's",64,9,8,17,0.27,-15,2,2,4,0,0,0,1,0,18,1
"Jason Bailey","NO",83,1987-06-04,1987,"6.01",210,"RW","Ottawa 67's",34,8,9,17,0.5,-6,3,5,8,1,0,1,1,1,78,1
"Michael Fine","YES",14,1991-05-10,1991,"6.00",189,"C","Sault Ste. Marie Greyhounds",66,8,9,17,0.26,5,0,1,1,0,0,0,2,0,39,1
"Jordan Mayer","YES",19,1991-08-24,1991,"5.10",184,"C","Mississauga St. Michael's Majors",32,6,11,17,0.53,-4,4,3,7,0,0,0,0,0,12,1
"Nathan Martine","NO",5,1988-05-24,1988,"6.02",215,"D","Guelph Storm",61,6,11,17,0.28,-6,3,5,8,0,1,1,2,0,81,1
"Spencer Anderson","YES",24,1988-04-09,1988,"6.01",215,"LW","Kitchener Rangers",47,5,12,17,0.36,12,1,1,2,0,1,1,3,0,57,1
"Kory Nagy","NO",17,1989-10-12,1989,"5.11",197,"LW","Oshawa Generals",57,5,12,17,0.3,-2,0,2,2,1,0,1,1,0,47,1
"Justin Shugg","YES",44,1991-12-24,1991,"5.11",185,"LW","Windsor Spitfires",61,4,13,17,0.28,4,1,4,5,0,0,0,0,0,12,1
"John de Gray","NO",12,1988-03-14,1988,"6.04",212,"D","Brampton Battalion",67,4,13,17,0.25,8,2,2,4,1,0,1,0,0,140,1
"Milan Doczy","YES",3,1990-01-27,1990,"6.05",212,"D","Owen Sound Attack",62,1,16,17,0.27,-24,1,7,8,0,1,1,0,0,42,1
"Yves Bastien","NO",12,1989-08-02,1989,"5.10",185,"LW","Peterborough Petes",65,9,7,16,0.25,-15,0,0,0,2,2,4,0,0,22,1
"Eric Wellwood","NO",67,1990-03-06,1990,"5.11",179,"LW","Windsor Spitfires",68,9,7,16,0.24,3,0,0,0,2,0,2,2,0,12,1
"Ryan Gottschalk","NO",7,1989-12-16,1989,"5.11",199,"D","Barrie Colts",49,3,13,16,0.33,-15,2,3,5,0,1,1,0,0,20,1
"Conor O'Donnell","NO",29,1989-11-17,1989,"6.00",193,"LW","Windsor Spitfires",50,3,13,16,0.32,0,0,0,0,0,0,0,1,0,52,1
"Jordan Davis","YES",26,1990-04-12,1990,"5.10",158,"LW","Owen Sound Attack",62,3,13,16,0.26,-7,0,0,0,1,0,1,0,0,37,1
"Steve Whitely","NO",4,1987-07-16,1987,"6.05",205,"D","Sarnia Sting",66,3,13,16,0.24,-7,0,4,4,0,0,0,1,0,81,1
"Jon Carnevale","YES",4,1991-06-21,1991,"6.00",190,"RW","Ottawa 67's",55,9,6,15,0.27,-16,1,0,1,0,0,0,1,0,40,1
"George Lovatsis","NO",24,1989-11-30,1989,"5.11",185,"C","Barrie Colts",67,9,6,15,0.22,-18,2,1,3,0,1,1,1,0,26,1
"Ryan Crouch","NO",2,1988-01-11,1988,"6.01",205,"D","Sudbury Wolves",63,4,11,15,0.24,-34,4,7,11,0,1,1,1,0,60,1
"Tyson Aitcheson","NO",44,1987-03-01,1987,"6.01",200,"D","Barrie Colts",60,3,12,15,0.25,-21,3,4,7,0,0,0,0,0,92,1
"Tyler Cuthbert","NO",8,1987-05-05,1987,"6.05",211,"D","Sault Ste. Marie Greyhounds",68,3,12,15,0.22,10,1,2,3,0,1,1,1,0,115,1
"Matt Corrente","NO",13,1988-03-17,1988,"6.00",200,"D","Niagara IceDogs",21,2,13,15,0.71,3,0,8,8,0,0,0,0,0,64,1
"Jaroslav Kruzik","YES",26,1990-03-26,1990,"6.01",179,"D","Barrie Colts",50,2,13,15,0.3,0,0,7,7,0,0,0,0,0,30,1
"Kyle Clifford","YES",15,1991-01-13,1991,"6.02",210,"LW","Barrie Colts",66,1,14,15,0.23,-18,0,4,4,0,0,0,0,0,83,1
"Zac Rinaldo","YES",18,1990-06-15,1990,"5.11",180,"LW","Mississauga St. Michael's Majors",63,7,7,14,0.22,-14,0,0,0,0,0,0,0,0,191,1
"Brett Valliquette","YES",27,1989-02-22,1989,"6.01",201,"LW","Ottawa 67's",66,7,7,14,0.21,-16,0,2,2,0,0,0,1,1,72,1
"Alexei Dostoinov","NO",29,1989-07-17,1989,"6.01",190,"LW","Kitchener Rangers",36,6,8,14,0.39,7,1,2,3,0,0,0,0,0,16,1
"Doug Clarkson","YES",27,1988-11-21,1988,"6.05",224,"RW","Erie Otters",48,6,8,14,0.29,6,1,1,2,0,0,0,0,0,72,1
"Ondrej Pekarik","YES",11,1990-06-02,1990,"6.03",202,"C","Owen Sound Attack",48,6,8,14,0.29,-1,0,1,1,0,0,0,1,0,48,1
"Alex Friesen","YES",8,1991-01-30,1991,"5.10",186,"C","Niagara IceDogs",46,5,9,14,0.3,-4,1,1,2,0,0,0,0,0,26,1
"Justin Larson","NO",15,1990-03-23,1990,"6.03",205,"C","Mississauga St. Michael's Majors",63,5,9,14,0.22,-11,1,1,2,1,0,1,1,0,36,1
"Paul Cianfrini","NO",6,1989-04-20,1989,"6.00",210,"D","Erie Otters",61,4,10,14,0.23,3,0,0,0,0,0,0,1,0,49,1
"Harry Young","NO",55,1989-11-12,1989,"6.04",210,"D","Windsor Spitfires",68,2,12,14,0.21,13,0,0,0,0,2,2,0,0,155,1
"Stephen Miller","NO",6,1987-07-18,1987,"6.02",210,"D","Guelph Storm",66,1,13,14,0.21,-7,0,1,1,0,3,3,0,0,62,1
"Colt Kennedy","YES",28,1991-01-28,1991,"6.02",180,"RW","Barrie Colts",51,7,6,13,0.25,-3,0,0,0,0,0,0,2,0,16,1
"Taylor Carnevale","YES",27,1991-03-15,1991,"6.00",190,"C","Plymouth Whalers",57,6,7,13,0.23,-6,2,1,3,0,0,0,1,0,12,1
"Alex Dzielski","YES",4,1989-07-17,1989,"6.02",220,"D","Kitchener Rangers",65,6,7,13,0.2,23,2,1,3,1,0,1,0,0,69,1
"Josh Kidd","NO",2,1988-11-16,1988,"6.05",220,"D","Erie Otters",43,5,8,13,0.3,-21,3,4,7,0,0,0,0,0,69,1
"Garrett Sinfield","NO",2,1987-03-26,1987,"6.03",205,"D","Saginaw Spirit",50,4,9,13,0.26,6,3,5,8,0,1,1,0,0,29,1
"Kyle Tront","NO",12,1989-05-10,1989,"6.02",185,"LW","Saginaw Spirit",53,4,9,13,0.25,-7,0,0,0,0,0,0,1,0,10,1
"Matt Pepe","NO",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",62,4,9,13,0.21,10,0,1,1,0,0,0,1,0,110,1
"Stephen Francella","YES",17,1990-01-16,1990,"5.10",188,"LW","Kingston Frontenacs",65,4,9,13,0.2,-8,0,0,0,0,1,1,0,0,39,1
"Blake Parlett","NO",13,1989-05-13,1989,"6.01",205,"D","Mississauga St. Michael's Majors",61,3,10,13,0.21,-7,1,3,4,0,0,0,0,0,63,1
"Dylan MacEachern","NO",16,1990-04-03,1990,"6.00",185,"LW","Niagara IceDogs",65,3,10,13,0.2,-3,0,1,1,0,0,0,0,0,37,1
"Chris Mifflen","NO",2,1988-01-24,1988,"6.03",195,"D","Belleville Bulls",51,2,11,13,0.25,11,0,3,3,0,1,1,0,0,56,1
"Mark Pawlowski","NO",22,1988-03-25,1988,"6.00",205,"D","Owen Sound Attack",55,2,11,13,0.24,-15,0,1,1,0,0,0,0,0,30,1
"Corbin Crawford","NO",3,1989-07-31,1989,"5.11",211,"D","Kingston Frontenacs",52,1,12,13,0.25,-11,0,6,6,0,0,0,0,0,61,1
"Brett Halstead","NO",4,1988-03-27,1988,"6.03",202,"D","Barrie Colts",57,1,12,13,0.23,-24,0,9,9,0,0,0,0,0,69,1
"Marek Biro","NO",28,1988-02-08,1988,"6.04",214,"D","Windsor Spitfires",60,1,12,13,0.22,18,0,0,0,0,0,0,0,0,61,1
"Radim Ostrcil","YES",42,1989-01-15,1989,"6.00",194,"D","Ottawa 67's",59,0,13,13,0.22,-21,0,7,7,0,0,0,0,0,69,1
"Daniel Erlich","YES",92,1991-03-13,1991,"5.06",170,"RW","London Knights",27,6,6,12,0.44,6,0,2,2,1,0,1,1,0,14,1
"Mitch Lebar","YES",17,1991-01-29,1991,"5.11",191,"RW","Barrie Colts",53,6,6,12,0.23,-10,0,2,2,0,0,0,1,0,10,1
"Joshua Domingues","YES",10,1989-01-19,1989,"6.00",192,"RW","Owen Sound Attack",53,5,7,12,0.23,-12,0,0,0,0,0,0,0,0,59,1
"Mathew Maione","YES",18,1990-11-21,1990,"5.10",195,"D","Niagara IceDogs",54,4,8,12,0.22,9,0,2,2,0,0,0,2,0,26,1
"Jack Walchessen","NO",16,1990-04-11,1990,"5.10",180,"RW","Peterborough Petes",63,3,9,12,0.19,-7,0,0,0,0,1,1,1,0,51,1
"Jamie Doornbosch","YES",26,1990-02-01,1990,"6.02",190,"D","Peterborough Petes",60,2,10,12,0.2,-12,1,5,6,0,0,0,0,0,53,1
"Frank Grzeszczak","NO",7,1989-08-31,1989,"6.00",172,"D","Erie Otters",35,1,11,12,0.34,-22,1,7,8,0,0,0,0,0,32,1
"Bobby Davey","NO",22,1987-04-20,1987,"6.01",195,"D","Peterborough Petes",53,1,11,12,0.23,-26,0,2,2,0,0,0,0,0,200,1
"Matt Seegmiller","NO",6,1989-02-20,1989,"6.01",198,"D","Oshawa Generals",61,0,12,12,0.2,9,0,2,2,0,0,0,0,0,45,1
"Matt Lahey","NO",8,1988-12-28,1988,"6.01",200,"RW","Ottawa 67's",22,8,3,11,0.5,-3,2,1,3,0,0,0,1,0,19,1
"Tyler Randell","YES",11,1991-06-15,1991,"6.01",197,"RW","Belleville Bulls",62,5,6,11,0.18,2,2,1,3,0,0,0,0,0,24,1
"Marcus Foligno","YES",71,1991-08-10,1991,"6.03",216,"LW","Sudbury Wolves",66,5,6,11,0.17,-28,0,0,0,0,0,0,1,0,38,1
"Jeff Hayes","NO",21,1989-04-15,1989,"5.08",175,"C","Oshawa Generals",63,4,7,11,0.17,-8,0,2,2,0,1,1,1,0,18,1
"Mathew Sisca","YES",25,1990-10-30,1990,"5.09",183,"C","Niagara IceDogs",49,3,8,11,0.22,1,1,1,2,0,0,0,1,0,10,1
"Tye McGinn","YES",33,1990-07-29,1990,"6.02",195,"LW","Ottawa 67's",59,3,8,11,0.19,-17,1,1,2,0,0,0,0,0,25,1
"Matt Clarke","NO",15,1988-04-08,1988,"5.11",188,"D","London Knights",61,2,9,11,0.18,-3,1,0,1,0,0,0,0,0,66,1
"Matthew Tipoff","NO",27,1990-10-04,1990,"6.00",186,"RW","Belleville Bulls",64,2,9,11,0.17,-6,1,4,5,0,1,1,0,0,29,1
"Anthony Tapper","NO",8,1989-01-18,1989,"6.00",185,"C","Mississauga St. Michael's Majors",65,2,9,11,0.17,-11,0,0,0,0,0,0,1,0,66,1
"Geoff Killing","NO",4,1987-08-22,1987,"6.01",199,"D","Belleville Bulls",68,2,9,11,0.16,30,0,1,1,0,0,0,1,0,49,1
"Jonathan Sciacca","NO",16,1988-04-16,1988,"5.11",197,"D","Oshawa Generals",54,1,10,11,0.2,-30,1,4,5,0,0,0,0,0,81,1
"Tyler Hostetter","YES",10,1991-01-30,1991,"5.11",200,"D","Erie Otters",57,1,10,11,0.19,-17,0,2,2,0,0,0,0,0,31,1
"Scott Aarssen","NO",6,1988-05-10,1988,"5.11",190,"D","London Knights",40,0,11,11,0.28,12,0,5,5,0,1,1,0,0,14,1
"Tyler Allen","NO",23,1990-03-19,1990,"6.00",184,"LW","Mississauga St. Michael's Majors",64,6,4,10,0.16,-9,0,0,0,0,0,0,1,0,25,1
"Kyle Tarini","NO",19,1990-01-16,1990,"6.01",198,"RW","Sudbury Wolves",43,5,5,10,0.23,-20,2,1,3,0,0,0,0,0,61,1
"Tyler J. Brown","YES",29,1991-04-04,1991,"6.00",192,"LW","Plymouth Whalers",64,4,6,10,0.16,-2,1,0,1,0,0,0,0,0,18,1
"Zach Tatrn","YES",7,1991-02-14,1991,"6.02",215,"C","Peterborough Petes",60,3,7,10,0.17,-13,0,1,1,0,0,0,2,0,17,1
"Scott Cowie","NO",12,1988-05-05,1988,"6.00",190,"LW","Ottawa 67's",62,3,7,10,0.16,-21,0,2,2,0,0,0,0,0,26,1
"Matt McCready","NO",4,1987-07-01,1987,"5.11",182,"D","Mississauga St. Michael's Majors",36,1,9,10,0.28,-12,1,6,7,0,0,0,0,0,47,1
"Ben Alavie","YES",4,1990-01-31,1990,"6.00",198,"D","Brampton Battalion",43,1,9,10,0.23,6,1,4,5,0,0,0,0,0,20,1
"Brett Flemming","YES",10,1991-02-26,1991,"5.11",184,"D","Mississauga St. Michael's Majors",47,1,9,10,0.21,15,0,2,2,0,0,0,0,0,30,1
"Zach McCullough","NO",18,1987-08-15,1987,"6.03",199,"D","Ottawa 67's",56,1,9,10,0.18,-15,0,3,3,0,0,0,0,0,40,1
"Ken Peroff","NO",2,1989-09-22,1989,"6.00",191,"D","Brampton Battalion",67,1,9,10,0.15,11,0,1,1,0,0,0,1,0,50,1
"Jake Laplante","NO",6,1989-03-24,1989,"6.05",200,"D","Peterborough Petes",68,1,9,10,0.15,-17,0,0,0,0,0,0,0,0,100,1
"Brett Thompson","YES",9,1991-01-31,1991,"5.09",165,"C","Sudbury Wolves",50,7,2,9,0.18,-16,0,0,0,0,0,0,0,0,12,1
"Stephen Blunden","NO",28,1989-04-05,1989,"6.02",194,"LW","Belleville Bulls",37,5,4,9,0.24,2,0,1,1,0,0,0,2,0,19,1
"Denis Hollenstein","YES",10,1989-10-15,1989,"6.00",167,"LW","Guelph Storm",37,5,4,9,0.24,-7,2,1,3,0,0,0,0,0,32,1
"Reggie Traccitto","YES",12,1989-07-05,1989,"5.11",206,"RW","Niagara IceDogs",63,4,5,9,0.14,8,0,0,0,0,1,1,0,0,70,1
"Thomas Middup","YES",12,1990-02-20,1990,"5.10",175,"LW","Kingston Frontenacs",45,3,6,9,0.2,-4,0,1,1,0,0,0,0,0,4,1
"Zack Fenwick","YES",7,1989-05-19,1989,"6.02",204,"D","Kingston Frontenacs",38,2,7,9,0.24,1,0,3,3,0,1,1,1,0,46,1
"Stephen Johnston","YES",10,1990-02-24,1990,"6.01",190,"C","Belleville Bulls",56,2,7,9,0.16,0,1,0,1,0,0,0,0,0,12,1
"Stephane Chabot","NO",24,1988-08-31,1988,"6.01",197,"D","Kingston Frontenacs",47,1,8,9,0.19,-3,0,1,1,0,1,1,0,0,46,1
"Tyler Sheldrake","YES",22,1989-07-12,1989,"6.01",224,"D","Sudbury Wolves",61,1,8,9,0.15,-22,1,4,5,0,0,0,0,0,102,1
"Ryan Baldwin","NO",26,1989-05-20,1989,"6.00",210,"RW","Oshawa Generals",59,5,3,8,0.14,-14,0,0,0,0,0,0,0,0,166,1
"Kyle Neuber","NO",24,1989-03-22,1989,"6.02",215,"RW","Mississauga St. Michael's Majors",54,4,4,8,0.15,1,0,0,0,0,0,0,0,0,133,1
"Kody Musselman","NO",26,1988-06-28,1988,"6.02",197,"RW","Brampton Battalion",39,3,5,8,0.21,-1,0,0,0,0,0,0,0,0,57,1
"Brennan Wright","YES",24,1991-01-17,1991,"6.04",185,"LW","Owen Sound Attack",60,3,5,8,0.13,-10,0,0,0,0,0,0,0,0,20,1
"Marc Cantin","YES",8,1990-03-27,1990,"6.01",201,"D","Belleville Bulls",60,2,6,8,0.13,10,1,2,3,0,0,0,1,0,33,1
"Derek Holden","YES",27,1991-01-21,1991,"5.10",190,"D","Peterborough Petes",22,0,8,8,0.36,-3,0,6,6,0,0,0,0,0,2,1
"Michael McGurk","NO",7,1989-04-07,1989,"6.02",208,"D","Mississauga St. Michael's Majors",55,0,8,8,0.15,9,0,0,0,0,0,0,0,0,61,1
"Peter Stevens","NO",2,1989-02-10,1989,"6.03",219,"D","Kingston Frontenacs",63,0,8,8,0.13,-23,0,0,0,0,0,0,0,0,127,1
"Andrew Yogan","YES",19,1991-12-04,1991,"6.03",200,"C","Windsor Spitfires",50,5,2,7,0.14,-1,0,0,0,0,0,0,0,0,32,1
"Andrew Clouthier","NO",14,1990-05-03,1990,"6.04",220,"LW","Barrie Colts",59,5,2,7,0.12,-21,1,1,2,0,0,0,0,0,68,1
"Liam Heelis","YES",28,1990-09-28,1990,"6.01",190,"C","Peterborough Petes",36,4,3,7,0.19,-3,0,0,0,0,0,0,0,0,25,1
"Adam Payerl","YES",23,1991-03-04,1991,"6.03",216,"C","Barrie Colts",47,4,3,7,0.15,-6,0,0,0,0,0,0,1,0,20,1
"James Marsden","YES",20,1990-05-11,1990,"6.02",205,"RW","Kingston Frontenacs",67,4,3,7,0.1,-3,0,0,0,0,0,0,1,0,20,1
"Ronny Rogers","NO",40,1987-05-09,1987,"6.00",171,"LW","Erie Otters",23,3,4,7,0.3,-4,0,0,0,0,0,0,0,0,44,1
"Mitch Gaulton","NO",4,1990-04-25,1990,"6.00",200,"D","Erie Otters",20,2,5,7,0.35,-10,1,2,3,0,1,1,0,0,19,1
"Jeff Barletta","NO",27,1988-07-22,1988,"6.03",200,"D","Mississauga St. Michael's Majors",29,2,5,7,0.24,-1,1,1,2,0,2,2,0,0,18,1
"Jake Carrick","YES",20,1990-09-11,1990,"5.11",180,"RW","Sault Ste. Marie Greyhounds",51,2,5,7,0.14,4,0,1,1,0,0,0,1,0,97,1
"RJ Mahalak","YES",11,1991-12-23,1991,"6.02",215,"LW","Plymouth Whalers",58,2,5,7,0.12,8,0,0,0,0,0,0,0,0,57,1
"Michael MacIsaac","NO",19,1988-01-01,1988,"5.10",175,"LW","Niagara IceDogs",28,1,6,7,0.25,-4,0,1,1,0,0,0,0,0,15,1
"Kyle van de Bospoort","NO",3,1988-06-28,1988,"6.01",203,"D","Barrie Colts",40,1,6,7,0.18,-9,0,1,1,0,0,0,1,0,45,1
"Brad Albert","NO",6,1989-03-06,1989,"6.00",195,"D","Brampton Battalion",45,1,6,7,0.16,5,1,3,4,0,0,0,0,0,42,1
"Chris Van Laren","YES",5,1990-06-04,1990,"6.02",204,"D","Sudbury Wolves",55,1,6,7,0.13,-15,0,1,1,0,1,1,0,0,114,1
"Matt Russo","YES",3,1990-04-12,1990,"6.03",190,"D","Mississauga St. Michael's Majors",63,1,6,7,0.11,-14,0,1,1,0,0,0,1,0,51,1
