"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Braiden Clark","NO",11,2005-04-08,2005,"6.00",195,"C","London Knights",3,1,0,1,0.33,-1,1,0,1,0,0,0,0,0,2,1
"Ethan Czata","NO",12,2007-05-29,2007,"6.02",186,"C","Niagara IceDogs",3,1,0,1,0.33,-2,1,0,1,0,0,0,0,0,10,1
"Linus Funck","NO",27,2007-05-10,2007,"6.04",206,"D","London Knights",3,1,0,1,0.33,-1,0,0,0,0,0,0,0,0,2,1
"Daniel Berehowsky","NO",44,2006-09-29,2006,"5.11",182,"RW","Sudbury Wolves",4,1,0,1,0.25,-1,1,0,1,0,0,0,0,0,2,1
"Philip Govedaris","NO",26,2007-12-06,2007,"6.00",192,"LW","Brantford Bulldogs",4,1,0,1,0.25,1,0,0,0,0,0,0,1,0,0,1
"Aleks Kulemin","YES",41,2009-03-20,2009,"6.04",190,"C","Kingston Frontenacs",4,1,0,1,0.25,-4,1,0,1,0,0,0,0,0,4,1
"Pierce Mbuyi","NO",21,2008-04-17,2008,"5.11",168,"LW","Owen Sound Attack",4,1,0,1,0.25,-8,1,0,1,0,0,0,0,0,0,1
"Ethan Miedema","NO",15,2005-03-22,2005,"6.04",212,"LW","Guelph Storm",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,5,1
"Rylan Singh","NO",4,2007-10-04,2007,"6.00",172,"D","Guelph Storm",4,1,0,1,0.25,-7,0,0,0,0,0,0,0,0,2,1
"Nolan Snyder","YES",74,2009-04-13,2009,"5.11",180,"RW","Kingston Frontenacs",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,4,1
"Carter Stevens","NO",96,2008-01-11,2008,"6.03",195,"RW","Guelph Storm",4,1,0,1,0.25,-6,0,0,0,0,0,0,0,0,0,1
"Bode Stewart","NO",27,2006-02-09,2006,"6.01",190,"LW","Saginaw Spirit",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Teague Vader","NO",4,2007-08-23,2007,"6.00",192,"D","Barrie Colts",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Jacob Vandeven","NO",18,2008-03-03,2008,"6.07",211,"D","London Knights",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Masen Wray","NO",22,2006-05-15,2006,"6.04",194,"C","Owen Sound Attack",4,1,0,1,0.25,-6,1,0,1,0,0,0,0,0,4,1
"Ivan Galiyanov","NO",92,2007-10-16,2007,"5.10",179,"C","Niagara IceDogs",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,13,1
"Leon Kolarik","NO",12,2007-09-23,2007,"5.11",175,"LW","Peterborough Petes",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,2,1
"Parker Holmes","NO",53,2007-03-08,2007,"6.04",228,"LW","Brantford Bulldogs",11,1,0,1,0.09,2,0,0,0,0,0,0,0,0,13,1
"Matthew Hlacar","NO",61,2006-05-31,2006,"6.03",205,"LW","Kitchener Rangers",14,1,0,1,0.07,3,0,0,0,0,0,0,0,0,13,1
"Nicholas Desiderio","YES",2,2008-06-16,2008,"6.00",200,"LW","Barrie Colts",17,1,0,1,0.06,1,0,0,0,0,0,0,0,0,2,1
"Adam Kelly","NO",47,2008-09-19,2008,"6.00",185,"RW","Kingston Frontenacs",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"Blake Arrowsmith","NO",18,2007-04-17,2007,"6.01",195,"RW","Soo Greyhounds",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Nicholas Sykora","NO",24,2007-05-24,2007,"6.00",177,"LW","Owen Sound Attack",3,0,1,1,0.33,-6,0,1,1,0,0,0,0,0,2,1
"John Banks","NO",12,2007-04-16,2007,"5.09",171,"LD","Owen Sound Attack",4,0,1,1,0.25,-5,0,1,1,0,0,0,0,0,0,1
"Quinn Beauchesne","NO",13,2007-03-01,2007,"6.00",187,"D","Guelph Storm",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,10,1
"Julian Brown","NO",5,2006-04-10,2006,"6.04",225,"LD","Owen Sound Attack",4,0,1,1,0.25,-7,0,0,0,0,0,0,0,0,9,1
"Nolan Buttar","NO",22,2008-05-23,2008,"6.02",205,"LW","Kingston Frontenacs",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Jack Dever","NO",18,2005-09-05,2005,"5.10",183,"RW","Kingston Frontenacs",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Gavin Ewles","NO",7,2005-03-01,2005,"6.01",193,"D","Sudbury Wolves",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,6,1
"Eric Frossard","NO",3,2008-01-12,2008,"6.04",212,"D","Guelph Storm",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,6,1
"Layne Gallacher","YES",96,2008-02-16,2008,"6.01",180,"C","Guelph Storm",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Carson Harmer","NO",13,2007-01-13,2007,"5.10",195,"C","Saginaw Spirit",4,0,1,1,0.25,-5,0,1,1,0,0,0,0,0,2,1
"Finn Kearns","NO",2,2008-06-08,2008,"6.03",218,"D","Sudbury Wolves",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Wil McFadden","NO",93,2007-02-15,2007,"5.08",170,"C","Guelph Storm",4,0,1,1,0.25,-6,0,0,0,0,0,0,0,0,2,1
"Maleek McGowan","NO",11,2005-06-13,2005,"6.00",192,"D","Kingston Frontenacs",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,0,1
"Caleb Mitchell","YES",77,2008-03-17,2008,"6.00",180,"D","London Knights",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Jesse Nurmi","NO",44,2005-03-07,2005,"6.00",180,"LW","London Knights",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Braedyn Rogers","NO",2,2006-11-22,2006,"6.01",185,"RD","Owen Sound Attack",4,0,1,1,0.25,-6,0,1,1,0,0,0,0,0,0,1
"Vann Williamson","NO",27,2006-07-19,2006,"6.02",196,"D","Kingston Frontenacs",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,4,1
"Landon Wright","NO",36,2006-01-17,2006,"5.11",190,"RW","Kingston Frontenacs",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,0,1
"Jaakko Wycisk","YES",77,2009-03-16,2009,"6.02",206,"C","Guelph Storm",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Cohen Bidgood","NO",34,2007-01-11,2007,"6.01",185,"RW","London Knights",5,0,1,1,0.2,-1,0,1,1,0,0,0,0,0,6,1
"Liam Spencer","NO",49,2006-01-19,2006,"6.05",220,"LD","Niagara IceDogs",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Calum Hartnell","NO",4,2007-06-08,2007,"5.08",168,"D","Peterborough Petes",6,0,1,1,0.17,-2,0,0,0,0,0,0,0,0,2,1
"Adam Novotný","NO",16,2007-11-13,2007,"6.01",204,"LW","Peterborough Petes",6,0,1,1,0.17,-7,0,1,1,0,0,0,0,0,0,1
"Arseny Pronin","NO",20,2007-05-16,2007,"6.02",198,"LW","North Bay Battalion",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Grayden Strohack","NO",6,2006-06-09,2006,"6.04",203,"D","Peterborough Petes",6,0,1,1,0.17,8,0,0,0,0,0,0,0,0,9,1
"Beksultan Makysh","YES",80,2008-05-24,2008,"5.09",170,"LW","Windsor Spitfires",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,0,1
"Hayden Barch","NO",13,2007-04-14,2007,"6.02",194,"D","North Bay Battalion",8,0,1,1,0.13,-3,0,0,0,0,0,0,0,0,4,1
"Justin Cloutier","NO",22,2005-06-20,2005,"5.09",186,"RW","Soo Greyhounds",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,10,1
"Ondrej Ruml","YES",13,2008-03-25,2008,"5.11",167,"D","Ottawa 67's",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,0,1
"Noah Laus","YES",91,2009-02-10,2009,"6.01",193,"LW","Soo Greyhounds",10,0,1,1,0.1,-4,0,0,0,0,0,0,0,0,6,1
"Harris Pangretitsch","YES",23,2008-03-29,2008,"6.05",208,"D","Soo Greyhounds",10,0,1,1,0.1,-4,0,0,0,0,0,0,0,0,15,1
"Bronson Ride","NO",25,2005-01-14,2005,"6.07",212,"D","North Bay Battalion",10,0,1,1,0.1,-4,0,0,0,0,0,0,0,0,12,1
"Jakub Winkelhofer","NO",21,2007-01-12,2007,"6.02",187,"D","Soo Greyhounds",10,0,1,1,0.1,4,0,0,0,0,0,0,0,0,4,1
"Gabriel Eliasson","NO",78,2006-09-09,2006,"6.07",214,"D","Barrie Colts",21,0,1,1,0.05,5,0,0,0,0,0,0,0,0,26,1
"Luca Blonda","NO",93,2008-11-25,2008,"5.10",188,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joey Brehmer","NO",41,2006-07-27,2006,"6.02",214,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Weston Cameron","YES",17,2008-01-01,2008,"6.04",188,"LW","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Alex Campeau","YES",96,2009-03-23,2009,"6.04",190,"C","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Landon Jackman","YES",18,2009-06-23,2009,"6.03",216,"C","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Thanasi Marentette","NO",3,2007-01-30,2007,"6.00",220,"D","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Camden McCuaig","YES",20,2008-06-19,2008,"6.02",195,"LW","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Easton Mikus","NO",13,2007-06-19,2007,"6.01",191,"C","Owen Sound Attack",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Juraj Rausa","YES",10,2008-10-03,2008,"6.02",195,"LW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brady Smith","YES",57,2008-03-27,2008,"6.02",196,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matthew Soto","NO",92,2005-08-31,2005,"6.00",185,"RW","Peterborough Petes",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nolan Turnbull","NO",15,2007-03-03,2007,"5.11",183,"D","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Braeden Van Gelder","NO",16,2007-06-16,2007,"6.02",203,"D","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Patrick Babin","NO",17,2008-01-30,2008,"5.11",188,"D","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Josh Bonnyman","NO",27,2007-07-05,2007,"6.01",195,"RW","Flint Firebirds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Chamberlain","NO",14,2008-04-22,2008,"6.01",190,"LW","Brantford Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Colosimo","NO",13,2006-01-13,2006,"6.02",200,"LW","Flint Firebirds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Henry Doucet","YES",24,2008-08-11,2008,"6.00",187,"LW","Sudbury Wolves",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jack Johnson","YES",20,2009-04-21,2009,"6.03",198,"D","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brayden Krawczyk","YES",9,2008-02-14,2008,"6.02",192,"C","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Blake Munnings","YES",28,2009-01-23,2009,"6.00",193,"LD","Owen Sound Attack",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Mark Pape","YES",22,2009-01-24,2009,"6.00",178,"LW","Guelph Storm",2,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Ben Reisnecker","YES",3,2008-02-21,2008,"6.03",185,"RD","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1
"Tobias Zvolensky","YES",15,2008-04-07,2008,"6.04",218,"LW","Soo Greyhounds",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Simon Belohorsky","YES",89,2008-10-18,2008,"6.01",175,"LW","Guelph Storm",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brayden Bennett","YES",72,2009-02-05,2009,"6.00",193,"C","Sudbury Wolves",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Christopher Brown","NO",28,2006-01-27,2006,"5.11",183,"C","Soo Greyhounds",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Lenny Greenberg","NO",23,2005-03-07,2005,"6.00",178,"RD","Owen Sound Attack",3,0,0,0,0,-9,0,0,0,0,0,0,0,0,2,1
"Lukas Moore","NO",4,2007-04-20,2007,"6.03",201,"D","Kingston Frontenacs",3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Charlie Murata","YES",68,2009-02-15,2009,"6.00",190,"RW","Flint Firebirds",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brody Pepoy","YES",62,2008-05-16,2008,"6.01",190,"RW","Saginaw Spirit",3,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,1
"Caden Taylor","NO",29,2007-03-31,2007,"6.03",189,"RW","Owen Sound Attack",3,0,0,0,0,-8,0,0,0,0,0,0,0,0,2,1
"Mikhail Zakharov","NO",71,2007-07-06,2007,"6.06",180,"C","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Elliot Arnett","NO",4,2008-03-12,2008,"6.02",190,"LD","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,6,1
"Joshua Avery","NO",86,2007-01-30,2007,"6.01",187,"C","Guelph Storm",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,2,1
"Blake Barnes","YES",72,2008-05-14,2008,"5.11",190,"D","Saginaw Spirit",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Jacob Cloutier","NO",42,2007-03-22,2007,"5.11",180,"RW","Saginaw Spirit",4,0,0,0,0,-8,0,0,0,0,0,0,0,0,6,1
"Brody Cook","NO",6,2007-04-06,2007,"6.00",190,"RW","London Knights",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Jake Crawford","NO",16,2007-05-05,2007,"6.03",190,"C","Owen Sound Attack",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,7,1
"Ethan Dean","NO",11,2008-03-11,2008,"5.11",182,"LW","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Tristan Delisle","NO",40,2007-05-15,2007,"5.11",184,"C","Owen Sound Attack",4,0,0,0,0,-9,0,0,0,0,0,0,0,0,2,1
"Max Delisle","YES",10,2009-07-06,2009,"6.01",184,"C","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Gensen Geldart","YES",95,2009-05-05,2009,"6.02",180,"C","Saginaw Spirit",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Josh Glavin","NO",5,2006-09-24,2006,"6.02",200,"D","Saginaw Spirit",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,5,1
"Ryan Hanrahan","YES",88,2009-11-10,2009,"6.03",190,"LW","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"George Komadoski","YES",20,2008-08-03,2008,"6.04",210,"D","Flint Firebirds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Jared Langdon","NO",26,2006-11-16,2006,"6.00",194,"C","Owen Sound Attack",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Cooper McAslan","YES",67,2009-03-16,2009,"6.03",190,"D","London Knights",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Hunter McKenzie","NO",72,2006-12-07,2006,"6.00",193,"LW","Guelph Storm",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"André Mondoux","NO",25,2007-03-16,2007,"6.05",207,"D","Kingston Frontenacs",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Brody Najim","NO",8,2008-07-16,2008,"6.00",180,"LW","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Harry Nansi","NO",34,2007-09-10,2007,"6.03",201,"RW","Owen Sound Attack",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Noah Nelson","NO",11,2005-03-28,2005,"6.01",183,"C","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Trevor O’Dell","NO",4,2006-07-17,2006,"6.04",180,"D","Sudbury Wolves",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Vladimir Provorov","YES",97,2008-02-09,2008,"5.11",172,"C","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Noah Roberts","NO",8,2005-12-02,2005,"6.01",199,"LD","Owen Sound Attack",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,13,1
"Drew Roscoe","YES",11,2009-03-05,2009,"6.08",205,"D","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Nikolas Rossetto","NO",19,2008-08-02,2008,"5.09",162,"RW","Brantford Bulldogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wesley Royston","NO",19,2007-11-22,2007,"6.04",190,"RW","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,15,1
"Sawyer Schmidt","YES",90,2009-12-29,2009,"5.11",180,"LW","Saginaw Spirit",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Leo Serlin","NO",20,2006-01-20,2006,"6.00",190,"RW","Guelph Storm",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Parker Snelgrove","NO",9,2007-01-20,2007,"6.01",193,"C","Guelph Storm",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Grant Spada","NO",21,2007-06-24,2007,"6.06",216,"D","Guelph Storm",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,14,1
"Liam Storch","NO",21,2006-01-20,2006,"5.09",160,"RW","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Rowan Topp","NO",12,2006-04-02,2006,"6.02",201,"D","Guelph Storm",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Xander Velliaris","NO",17,2007-04-23,2007,"6.04",215,"D","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Holden Carter","NO",7,2007-01-17,2007,"6.00",179,"D","Peterborough Petes",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Sebastian Dell'Elce","NO",27,2007-03-09,2007,"6.01",185,"LD","Niagara IceDogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Andoni Fimis","NO",4,2006-07-11,2006,"6.01",185,"D","London Knights",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,4,1
"Luc Gauvreau","NO",91,2007-08-08,2007,"5.11",195,"LW","Barrie Colts",5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
"Alexander Hage","YES",9,2008-02-05,2008,"5.08",151,"RW","Niagara IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Hammond","NO",19,2006-09-08,2006,"6.03",198,"RW","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kaeden Hawkins","NO",72,2005-07-25,2005,"6.01",195,"C","London Knights",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Chase Hull","NO",64,2007-04-28,2007,"5.11",185,"LW","Niagara IceDogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Ryan Kaczynski","YES",89,2009-07-08,2009,"6.03",158,"LW","Soo Greyhounds",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Judd Knauft","YES",6,2008-03-18,2008,"5.11",191,"LW","Niagara IceDogs",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jacob Monks","YES",19,2008-05-19,2008,"5.10",160,"C","Niagara IceDogs",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Maksim Sokolovskii","YES",17,2008-07-12,2008,"6.08",238,"D","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Grayson Tiller","NO",8,2005-02-20,2005,"5.10",190,"LD","Niagara IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Rene Van Bommel","NO",55,2006-05-14,2006,"5.11",181,"C","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"Braidy Wassilyn","NO",66,2008-05-28,2008,"6.00",194,"LW","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jacob Xu","YES",92,2008-03-13,2008,"6.02",195,"LD","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Carson Cameron","NO",15,2007-06-27,2007,"6.02",195,"D","Peterborough Petes",6,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,1
"Camron Hankai","NO",76,2007-03-22,2007,"6.01",205,"D","Brantford Bulldogs",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brody Partridge","NO",11,2006-09-14,2006,"5.11",194,"C","Peterborough Petes",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matthew Perreault","YES",72,2009-07-28,2009,"6.00",178,"D","Peterborough Petes",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"James Petrovski","NO",71,2005-08-12,2005,"6.03",190,"D","Peterborough Petes",6,0,0,0,0,-8,0,0,0,0,0,0,0,0,4,1
"Brock Chitaroni","YES",17,2009-01-27,2009,"6.00",188,"RW","Ottawa 67's",7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Max Dirracolo","NO",25,2006-06-29,2006,"6.04",216,"LD","Kitchener Rangers",8,0,0,0,0,4,0,0,0,0,0,0,0,0,15,1
"Zach Houben","NO",25,2007-02-01,2007,"6.06",212,"C","Ottawa 67's",9,0,0,0,0,-7,0,0,0,0,0,0,0,0,7,1
"Carter Kunopaski","YES",15,2009-02-14,2009,"6.01",207,"D","North Bay Battalion",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Teddy Spitznagel","NO",24,2006-04-06,2006,"6.03",200,"LW","Ottawa 67's",9,0,0,0,0,-7,0,0,0,0,0,0,0,0,9,1
"Spencer Evans","NO",16,2006-05-12,2006,"6.01",198,"D","Soo Greyhounds",10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Colin Fitzgerald","NO",77,2008-04-01,2008,"6.02",196,"C","Soo Greyhounds",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jonathan Brown","NO",5,2007-03-09,2007,"6.02",205,"D","Windsor Spitfires",13,0,0,0,0,2,0,0,0,0,0,0,0,0,12,1
"Zackary Sandhu","NO",72,2005-12-20,2005,"6.02",206,"D","Brantford Bulldogs",15,0,0,0,0,6,0,0,0,0,0,0,0,0,12,1
"Jonah McCormick","YES",83,2008-10-08,2008,"6.02",200,"LW","Barrie Colts",16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
