"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Joe McCann","NO",23,1987-03-02,1987,"6.03",203,"RW","Plymouth Whalers",20,0,2,2,0.1,3,0,0,0,0,0,0,0,0,6,1
"Kyle DeCoste","YES",23,1990-06-30,1990,"6.02",205,"RW","Brampton Battalion",3,1,0,1,0.33,-1,0,0,0,0,0,0,0,0,0,1
"John de Gray","NO",12,1988-03-14,1988,"6.04",212,"D","Brampton Battalion",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,10,1
"Mike Lomas","YES",21,1990-08-16,1990,"5.11",212,"LW","Brampton Battalion",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"Lane MacDermid","YES",15,1989-08-25,1989,"6.03",204,"LW","Owen Sound Attack",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Luke Pither","NO",24,1989-04-26,1989,"6.00",194,"C","Guelph Storm",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Ryan Pottruff","NO",4,1986-07-11,1986,"6.03",227,"D","Guelph Storm",4,1,0,1,0.25,-5,1,0,1,0,0,0,0,0,16,1
"Scott Cowie","NO",12,1988-05-05,1988,"6.00",190,"C","Ottawa 67's",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Nathan Martine","NO",5,1988-05-24,1988,"6.02",215,"D","Mississauga IceDogs",5,1,0,1,0.2,-4,0,0,0,0,0,0,0,0,5,1
"Joe Pleckaitis","NO",93,1989-06-13,1989,"6.00",188,"LW","Barrie Colts",5,1,0,1,0.2,3,0,0,0,0,0,0,0,0,6,1
"Corbin Crawford","NO",14,1989-07-31,1989,"5.11",211,"D","London Knights",9,1,0,1,0.11,1,0,0,0,0,0,0,0,0,6,1
"Shea Kewin","NO",27,1988-02-25,1988,"6.00",188,"RW","Oshawa Generals",9,1,0,1,0.11,0,0,0,0,1,0,1,0,0,12,1
"Kody Musselman","NO",23,1988-06-28,1988,"6.02",197,"RW","Oshawa Generals",9,1,0,1,0.11,-1,0,0,0,0,0,0,1,0,6,1
"Matt Pepe","NO",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",9,1,0,1,0.11,-1,0,0,0,0,0,0,1,0,4,1
"Brian Soso","NO",6,1987-04-27,1987,"6.05",217,"RW","Kitchener Rangers",9,1,0,1,0.11,-2,0,0,0,0,0,0,0,0,8,1
"Gary Friesen","NO",21,1987-04-28,1987,"6.00",200,"C","Sudbury Wolves",11,1,0,1,0.09,-7,0,0,0,0,0,0,0,0,15,1
"James Livingston","YES",12,1990-03-08,1990,"6.01",210,"RW","Sault Ste. Marie Greyhounds",13,1,0,1,0.08,-1,0,0,0,0,0,0,0,0,15,1
"Vern Cooper","YES",9,1990-12-30,1990,"5.09",202,"C","Plymouth Whalers",20,1,0,1,0.05,3,0,0,0,0,0,0,0,0,2,1
"Jared Staal","YES",27,1990-08-21,1990,"6.04",198,"RW","Sudbury Wolves",21,1,0,1,0.05,-2,0,0,0,0,0,0,1,0,2,1
"T.J. Brodie","YES",25,1990-06-07,1990,"6.01",173,"D","Saginaw Spirit",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Peter Tsimikalis","NO",91,1986-01-10,1986,"6.00",200,"C","Kitchener Rangers",3,0,1,1,0.33,-1,0,1,1,0,0,0,0,0,6,1
"Brad Albert","YES",6,1989-03-06,1989,"6.00",195,"D","Brampton Battalion",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Marek Bartanus","NO",23,1987-02-13,1987,"6.04",220,"LW","Owen Sound Attack",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Jason Dale","YES",17,1988-12-31,1988,"5.11",182,"RW","Brampton Battalion",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Michael Farrell","YES",20,1990-04-23,1990,"5.10",170,"RW","Owen Sound Attack",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,4,1
"Steve Ferry","NO",16,1988-08-05,1988,"5.11",180,"D","Sarnia Sting",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,10,1
"Anton Hedman","NO",25,1986-05-15,1986,"6.03",215,"RW","Guelph Storm",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,8,1
"Tyler Melancon","YES",23,1989-02-11,1989,"5.09",192,"RW","Guelph Storm",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Parent","NO",7,1987-03-17,1987,"6.02",205,"D","Guelph Storm",4,0,1,1,0.25,-4,0,1,1,0,0,0,0,0,14,1
"Anthony Soboczynski","NO",19,1989-10-15,1989,"6.02",196,"LW","Owen Sound Attack",4,0,1,1,0.25,-3,0,0,0,0,1,1,0,0,0,1
"Jadran Beljo","NO",8,1987-02-25,1987,"5.11",168,"LW","Mississauga IceDogs",5,0,1,1,0.2,-8,0,0,0,0,0,0,0,0,8,1
"Matt Corrente","NO",13,1988-03-17,1988,"6.00",200,"D","Mississauga IceDogs",5,0,1,1,0.2,-1,0,0,0,0,1,1,0,0,8,1
"Nick Crawford","YES",4,1990-02-23,1990,"6.01",183,"D","Saginaw Spirit",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Joe Grimaldi","NO",4,1986-08-23,1986,"6.00",205,"D","Ottawa 67's",5,0,1,1,0.2,-8,0,1,1,0,0,0,0,0,16,1
"Andrew Kizito","NO",14,1987-02-24,1987,"5.11",183,"D","Kingston Frontenacs",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Brian Lashoff","YES",4,1990-07-16,1990,"6.03",204,"D","Barrie Colts",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Cody Lindsay","YES",34,1990-05-29,1990,"5.09",180,"C","Ottawa 67's",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Matthieu Methot","NO",63,1987-10-08,1987,"6.03",212,"LW","Ottawa 67's",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,2,1
"Michael Swift","NO",14,1987-03-26,1987,"5.09",165,"C","Mississauga IceDogs",5,0,1,1,0.2,-8,0,0,0,0,0,0,0,0,6,1
"Kyle van de Bospoort","NO",3,1988-06-28,1988,"6.01",203,"D","Barrie Colts",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Patrick Asselin","NO",23,1987-07-02,1987,"6.00",180,"LW","Saginaw Spirit",6,0,1,1,0.17,-1,0,1,1,0,0,0,0,0,2,1
"Ryan Berard","NO",28,1987-04-08,1987,"6.02",200,"RW","Saginaw Spirit",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Chris Chappell","NO",19,1988-03-21,1988,"6.04",212,"LW","Saginaw Spirit",6,0,1,1,0.17,-2,0,1,1,0,0,0,0,0,6,1
"Chris Purves","NO",39,1987-10-21,1987,"6.03",186,"D","Barrie Colts",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,8,1
"Garrett Sinfield","NO",2,1987-03-26,1987,"6.03",205,"D","Saginaw Spirit",6,0,1,1,0.17,2,0,0,0,0,0,0,0,0,2,1
"Tomas Marcinko","YES",6,1988-04-11,1988,"6.04",190,"C","Barrie Colts",8,0,1,1,0.13,-3,0,1,1,0,0,0,0,0,8,1
"Kyle Paige","NO",21,1988-06-14,1988,"6.01",191,"LW","Oshawa Generals",8,0,1,1,0.13,-1,0,0,0,0,0,0,0,0,4,1
"Erik Caladi","YES",29,1988-04-01,1988,"5.11",180,"RW","Belleville Bulls",13,0,1,1,0.08,1,0,0,0,0,0,0,0,0,5,1
"Andrew Campbell","NO",18,1988-02-04,1988,"6.05",201,"D","Sault Ste. Marie Greyhounds",13,0,1,1,0.08,-5,0,1,1,0,0,0,0,0,6,1
"Stephen Blunden","YES",28,1989-04-05,1989,"6.02",194,"LW","Belleville Bulls",15,0,1,1,0.07,1,0,0,0,0,0,0,0,0,4,1
"Michael Neal","NO",18,1989-04-03,1989,"6.03",205,"LW","Belleville Bulls",15,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,6,1
"Geoff Guimond","YES",22,1989-06-27,1989,"6.00",190,"LW","Sudbury Wolves",19,0,1,1,0.05,0,0,0,0,0,0,0,0,0,14,1
"AJ Jenks","YES",22,1990-06-27,1990,"6.02",200,"LW","Plymouth Whalers",20,0,1,1,0.05,0,0,0,0,0,0,0,0,0,8,1
"Stephen Miller","NO",3,1987-07-18,1987,"6.02",210,"D","Sudbury Wolves",21,0,1,1,0.05,-4,0,0,0,0,0,0,0,0,10,1
"T.J. Battani","YES",96,1989-10-25,1989,"6.01",202,"RW","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kevin Christmas","YES",25,1989-06-28,1989,"6.03",212,"RW","Brampton Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Shawn Frank","YES",9,1989-01-06,1989,"5.10",190,"C","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Murray Free","YES",14,1988-05-25,1988,"5.10",183,"LW","Oshawa Generals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Kaine Geldart","YES",12,1989-08-23,1989,"5.09",175,"RW","Plymouth Whalers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"J.K. Gill","YES",11,1990-02-09,1990,"6.02",184,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Gottschalk","YES",52,1989-12-16,1989,"5.11",199,"D","Barrie Colts",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Chris Leveille","NO",10,1987-08-30,1987,"5.11",165,"RW","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kevin Mole","YES",5,1989-01-25,1989,"6.00",185,"D","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Patrick Moran","YES",5,1990-05-18,1990,"6.00",201,"D","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ben O'Connor","NO",15,1988-12-21,1988,"6.00",212,"D","Mississauga IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ziga Pance","YES",29,1989-01-01,1989,"6.01",175,"LW","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Ribeiro","YES",51,1990-08-05,1990,"6.01",180,"LW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Barry Sanderson","YES",20,1990-04-22,1990,"5.09",188,"C","Mississauga IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Peter Stevens","YES",2,1989-02-10,1989,"6.03",219,"D","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler Taylor","YES",8,1989-10-20,1989,"5.10",185,"LW","Oshawa Generals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Christopher Breen","NO",6,1989-06-29,1989,"6.07",225,"D","Saginaw Spirit",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Josh Brittain","YES",22,1990-01-03,1990,"6.05",225,"LW","Kingston Frontenacs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Stephane Chabot","NO",8,1988-08-31,1988,"6.01",197,"D","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin Larson","YES",55,1990-03-23,1990,"6.03",205,"C","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Grant McGee","YES",22,1989-06-06,1989,"6.02",200,"RW","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Robby Mignardi","YES",9,1990-06-28,1990,"6.00",186,"C","Kingston Frontenacs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Conor O'Donnell","YES",10,1989-11-17,1989,"6.00",193,"LW","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ken Peroff","YES",2,1989-09-22,1989,"6.00",191,"D","Brampton Battalion",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Billy Siekris","NO",24,1987-03-15,1987,"5.11",189,"D","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Thomas Stajan","YES",14,1989-01-07,1989,"6.00",177,"C","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Buck","YES",9,1988-08-16,1988,"6.01",191,"C","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jeff Hayes","YES",21,1989-04-15,1989,"5.08",175,"C","Guelph Storm",3,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Kale Kerbashian","YES",11,1990-04-07,1990,"5.11",173,"C","London Knights",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Leigh Salters","NO",14,1989-03-27,1989,"6.04",225,"LW","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Joe Underwood","YES",6,1990-01-15,1990,"6.01",185,"D","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Luke VanMoerkerke","YES",47,1989-11-16,1989,"6.03",212,"LW","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Danny Anger","NO",39,1988-04-08,1988,"5.11",190,"RW","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jason Bailey","NO",83,1987-06-04,1987,"6.01",210,"RW","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Jesse Biduke","NO",18,1988-02-01,1988,"6.01",200,"LW","Kingston Frontenacs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Derek Brochu","NO",11,1987-05-06,1987,"5.09",186,"RW","Owen Sound Attack",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Greg Brown","YES",26,1988-03-09,1988,"6.01",190,"D","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Marcus Carroll","NO",21,1989-01-15,1989,"5.08",186,"C","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Matt Carter","YES",25,1987-08-20,1987,"6.02",216,"LW","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Michael Caruso","NO",2,1988-07-05,1988,"6.03",195,"D","Guelph Storm",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Bobby Davey","NO",2,1987-04-20,1987,"6.01",195,"D","Sarnia Sting",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Dalyn Flatt","NO",3,1986-10-07,1986,"6.03",215,"D","Brampton Battalion",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Scott Fletcher","NO",6,1988-01-12,1988,"6.04",223,"D","Mississauga IceDogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Jared Gomes","NO",15,1988-10-20,1988,"6.01",190,"C","Sarnia Sting",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Mike Hoffman","YES",26,1989-11-24,1989,"5.11",165,"C","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tucker Hunter","YES",18,1990-03-18,1990,"6.02",194,"C","London Knights",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Jarram","NO",7,1987-10-23,1987,"6.03",216,"RW","London Knights",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Michal Klejna","NO",26,1987-10-08,1987,"6.00",185,"RW","Brampton Battalion",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"David Kolomatis","YES",6,1989-02-25,1989,"5.11",190,"D","Owen Sound Attack",4,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,1
"Justin Levac","NO",18,1989-04-25,1989,"6.01",196,"LW","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Dmitri Levin","NO",18,1988-05-21,1988,"6.01",210,"D","Oshawa Generals",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matt Martin","YES",17,1989-05-08,1989,"6.03",200,"LW","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Graham McNabb","NO",16,1987-02-23,1987,"5.11",181,"C","Brampton Battalion",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Anthony Nigro","YES",17,1990-01-11,1990,"6.00",189,"C","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Phil Oreskovic","NO",29,1987-01-26,1987,"6.03",225,"D","Owen Sound Attack",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Alex Pietrangelo","YES",10,1990-01-18,1990,"6.04",210,"D","Mississauga IceDogs",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,8,1
"Tim Priamo","NO",16,1988-04-07,1988,"6.02",195,"LW","Guelph Storm",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Dalton Prout","YES",7,1990-03-13,1990,"6.03",223,"D","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steve Reese","YES",14,1989-01-09,1989,"5.11",170,"C","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Roelofsen","NO",93,1987-03-19,1987,"5.11",190,"C","Sarnia Sting",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"John Seymour","NO",20,1987-06-16,1987,"6.03",190,"C","Brampton Battalion",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Trevor Solomon","NO",16,1987-11-04,1987,"6.01",197,"D","London Knights",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Corey Syvret","NO",3,1989-02-19,1989,"6.03",202,"D","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Nick Tuzzolino","NO",33,1986-01-19,1986,"6.06",222,"D","Sarnia Sting",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Tyler Arps","YES",7,1989-08-14,1989,"6.04",204,"D","Sudbury Wolves",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brodie Beard","NO",2,1986-06-12,1986,"6.00",214,"D","Ottawa 67's",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Julian Cimadamore","YES",11,1989-02-18,1989,"5.11",200,"LW","Ottawa 67's",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Tom Craig","NO",17,1989-03-09,1989,"6.03",218,"RW","Saginaw Spirit",5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Julien Demers","YES",24,1989-09-25,1989,"6.01",215,"D","Ottawa 67's",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Brett Halstead","NO",25,1988-03-27,1988,"6.03",202,"D","Sault Ste. Marie Greyhounds",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Merrett","NO",23,1989-04-03,1989,"6.02",195,"RW","Mississauga IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Nemeth","NO",7,1986-02-22,1986,"6.00",190,"D","Kingston Frontenacs",5,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1
"Thomas Nesbitt","YES",9,1990-06-20,1990,"5.11",180,"RW","Ottawa 67's",5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Brett Oliphant","NO",12,1988-02-26,1988,"6.00",170,"C","Mississauga IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Sean Ryan","NO",19,1988-02-27,1988,"5.11",186,"D","Ottawa 67's",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Matthew Tipoff","YES",20,1990-10-04,1990,"6.00",186,"RW","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Marc Cantin","YES",8,1990-03-27,1990,"6.01",201,"D","Belleville Bulls",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Stefan Della Rovere","YES",19,1990-02-25,1990,"5.11",200,"LW","Barrie Colts",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cory McGillis","NO",61,1988-07-09,1988,"6.02",215,"LW","Barrie Colts",6,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1
"Adam Zamec","NO",39,1989-09-22,1989,"6.01",188,"LW","Kitchener Rangers",7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Tyson Aitcheson","NO",44,1987-03-01,1987,"6.01",200,"D","Barrie Colts",8,0,0,0,0,4,0,0,0,0,0,0,0,0,10,1
"Sean Jones","YES",29,1990-05-17,1990,"5.10",172,"LW","Sault Ste. Marie Greyhounds",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Glen McCarron","YES",75,1988-07-09,1988,"5.10",175,"LW","London Knights",8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Josh Moes","NO",23,1989-03-09,1989,"6.03",214,"RW","Sault Ste. Marie Greyhounds",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Matt Seegmiller","YES",6,1989-02-20,1989,"6.01",198,"D","Oshawa Generals",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jordan Shine","NO",29,1988-12-14,1988,"6.02",195,"LW","London Knights",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,21,1
"Corey Cowick","YES",20,1989-01-08,1989,"6.02",205,"LW","Oshawa Generals",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Dan Gyenes","NO",24,1987-05-20,1987,"6.00",200,"D","Kitchener Rangers",9,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Dean Howard","YES",16,1990-06-20,1990,"6.01",183,"RW","Oshawa Generals",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Kevin Montgomery","NO",23,1988-04-04,1988,"6.02",192,"D","London Knights",9,0,0,0,0,-7,0,0,0,0,0,0,0,0,6,1
"Kory Nagy","NO",17,1989-10-12,1989,"5.11",197,"C","Oshawa Generals",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Matt Ashman","YES",34,1990-05-09,1990,"6.00",182,"D","London Knights",12,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"Brandon Biggers","NO",21,1988-08-21,1988,"6.02",191,"LW","Sault Ste. Marie Greyhounds",13,0,0,0,0,-5,0,0,0,0,0,0,0,0,12,1
"Paul Cianfrini","YES",5,1989-04-20,1989,"6.00",210,"D","Belleville Bulls",14,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Andrew Wilkins","NO",26,1988-07-25,1988,"5.10",162,"RW","London Knights",15,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Ryan Crouch","NO",2,1988-01-11,1988,"6.01",205,"D","Sudbury Wolves",16,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Phil McRae","YES",90,1990-03-15,1990,"6.03",195,"C","London Knights",16,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Kyle Tarini","YES",19,1990-01-16,1990,"6.01",198,"RW","Sudbury Wolves",21,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
