"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Jack Combs","NO",21,1988-01-26,1988,"6.00",201,"C","Saginaw Spirit",4,0,1,1,0.25,-6,0,0,0,0,0,0,0,0,4,1
"Vern Cooper","NO",9,1990-12-30,1990,"5.09",202,"C","Plymouth Whalers",4,0,1,1,0.25,-4,0,1,1,0,0,0,0,0,0,1
"Cameron Gaunce","YES",28,1990-03-19,1990,"6.01",203,"D","Mississauga St. Michael's Majors",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,6,1
"Joe Gaynor","NO",24,1989-01-05,1989,"6.03",198,"LW","Plymouth Whalers",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,8,1
"Ryan Hayes","YES",10,1989-06-04,1989,"5.10",185,"RW","Plymouth Whalers",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"David Jarram","NO",8,1987-10-23,1987,"6.03",216,"RW","Saginaw Spirit",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,12,1
"Thomas Kiriakou","NO",13,1988-01-24,1988,"5.11",201,"C","Ottawa 67's",4,0,1,1,0.25,-5,0,1,1,0,0,0,0,0,0,1
"Michael Latta","YES",39,1991-05-25,1991,"6.00",213,"C","Ottawa 67's",4,0,1,1,0.25,-5,0,1,1,0,0,0,0,0,2,1
"Cameron Odam","YES",24,1990-06-26,1990,"6.01",195,"D","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Matt Russo","YES",3,1990-04-12,1990,"6.03",190,"D","Mississauga St. Michael's Majors",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,6,1
"Joe Underwood","NO",17,1990-01-15,1990,"6.01",185,"D","Saginaw Spirit",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,7,1
"John Armstrong","NO",11,1988-02-26,1988,"6.02",205,"C","Peterborough Petes",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,6,1
"Jesse Blacker","YES",17,1991-04-19,1991,"6.02",190,"D","Windsor Spitfires",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Matthew Bragg","NO",45,1987-06-12,1987,"5.09",200,"C","Windsor Spitfires",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,11,1
"Jason Dale","NO",17,1988-12-31,1988,"5.11",182,"RW","Brampton Battalion",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Jamie Doornbosch","YES",26,1990-02-01,1990,"6.02",190,"D","Peterborough Petes",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,2,1
"Jaroslav Hertl","YES",3,1989-10-28,1989,"6.04",218,"D","Brampton Battalion",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Patrick Maroon","YES",77,1988-04-23,1988,"6.04",223,"LW","London Knights",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,10,1
"Graham McNabb","NO",16,1987-02-23,1987,"5.11",181,"LW","Brampton Battalion",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Kevin Montgomery","NO",23,1988-04-04,1988,"6.02",192,"D","London Knights",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,4,1
"Jack Walchessen","NO",16,1990-04-11,1990,"5.10",180,"RW","Peterborough Petes",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Andrew Wilkins","NO",26,1988-07-25,1988,"5.10",162,"RW","London Knights",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Harry Young","NO",55,1989-11-12,1989,"6.04",210,"D","Windsor Spitfires",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,8,1
"Shea Kewin","NO",27,1988-02-25,1988,"6.00",188,"RW","Oshawa Generals",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,5,1
"Brian Lashoff","NO",27,1990-07-16,1990,"6.03",204,"D","Barrie Colts",8,0,1,1,0.13,-1,0,1,1,0,0,0,0,0,4,1
"Kyle Clifford","YES",15,1991-01-13,1991,"6.02",210,"LW","Barrie Colts",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,4,1
"Daniel Lombardi","NO",13,1989-03-12,1989,"5.09",165,"LW","Sarnia Sting",9,0,1,1,0.11,-3,0,0,0,0,0,0,0,0,10,1
"George Lovatsis","NO",24,1989-11-30,1989,"5.11",185,"C","Barrie Colts",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,4,1
"Mathew Maione","YES",18,1990-11-21,1990,"5.10",195,"D","Niagara IceDogs",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,2,1
"Tyler Melancon","NO",23,1989-02-11,1989,"5.09",192,"RW","Guelph Storm",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,2,1
"Kyle van de Bospoort","NO",3,1988-06-28,1988,"6.01",203,"D","Barrie Colts",9,0,1,1,0.11,-1,0,1,1,0,0,0,0,0,6,1
"Steve Whitely","NO",4,1987-07-16,1987,"6.05",205,"D","Sarnia Sting",9,0,1,1,0.11,-3,0,0,0,0,0,0,0,0,6,1
"Peter Holland","YES",13,1991-01-14,1991,"6.02",198,"C","Guelph Storm",10,0,1,1,0.1,-2,0,0,0,0,0,0,0,0,4,1
"Michael MacIsaac","NO",19,1988-01-01,1988,"5.10",175,"LW","Niagara IceDogs",10,0,1,1,0.1,-3,0,0,0,0,0,0,0,0,6,1
"Reggie Traccitto","YES",12,1989-07-05,1989,"5.11",206,"RW","Niagara IceDogs",10,0,1,1,0.1,4,0,1,1,0,0,0,0,0,14,1
"Marc Cantin","YES",8,1990-03-27,1990,"6.01",201,"D","Belleville Bulls",13,0,1,1,0.08,2,0,0,0,0,0,0,0,0,9,1
"Jake Carrick","YES",20,1990-09-11,1990,"5.11",180,"RW","Sault Ste. Marie Greyhounds",14,0,1,1,0.07,1,0,0,0,0,0,0,0,0,17,1
"Tyler Cuthbert","NO",8,1987-05-05,1987,"6.05",211,"D","Sault Ste. Marie Greyhounds",14,0,1,1,0.07,-3,0,0,0,0,0,0,0,0,12,1
"Myles Barbieri","NO",9,1989-02-21,1989,"6.02",201,"D","Kitchener Rangers",15,0,1,1,0.07,-2,0,0,0,0,0,0,0,0,2,1
"Tyler Taylor","NO",11,1989-10-20,1989,"5.10",185,"LW","Oshawa Generals",15,0,1,1,0.07,-3,0,0,0,0,0,0,0,0,8,1
"Jason Akeson","YES",25,1990-06-03,1990,"5.11",183,"RW","Kitchener Rangers",16,0,1,1,0.06,1,0,0,0,0,0,0,0,0,0,1
"Chris Mifflen","NO",2,1988-01-24,1988,"6.03",195,"D","Belleville Bulls",21,0,1,1,0.05,-2,0,0,0,0,0,0,0,0,18,1
"Tyler Allen","NO",23,1990-03-19,1990,"6.00",184,"LW","Mississauga St. Michael's Majors",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kain Allicock","YES",18,1990-03-02,1990,"6.05",222,"LW","Saginaw Spirit",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jeff Barletta","NO",27,1988-07-22,1988,"6.03",200,"D","Mississauga St. Michael's Majors",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Beauchamp","YES",27,1991-01-02,1991,"5.11",185,"RW","Brampton Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Halstead","NO",4,1988-03-27,1988,"6.03",202,"D","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Anthony Iaquinto","YES",58,1989-10-01,1989,"6.00",182,"RW","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zane Neily","YES",7,1989-03-22,1989,"5.11",170,"LW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Ogilvie","YES",3,1989-03-03,1989,"6.00",188,"D","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Payerl","YES",23,1991-03-04,1991,"6.03",216,"C","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cody Sol","YES",5,1991-02-11,1991,"6.06",242,"D","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brendan Taylor","NO",23,1989-04-01,1989,"5.09",196,"C","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Ashman","YES",7,1990-05-09,1990,"6.00",182,"D","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tim Billingsley","NO",9,1990-01-17,1990,"6.02",197,"D","Mississauga St. Michael's Majors",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Bradley Snetsinger","NO",41,1987-04-08,1987,"6.02",187,"LW","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Robert Stellick","YES",3,1991-05-22,1991,"6.00",185,"D","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Wallace","YES",7,1990-03-23,1990,"6.01",192,"D","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Cundari","NO",51,1990-04-23,1990,"5.10",200,"D","Windsor Spitfires",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,10,1
"Tony DeHart","NO",21,1990-03-20,1990,"6.01",205,"D","London Knights",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Liam Heelis","YES",28,1990-09-28,1990,"6.01",190,"C","Peterborough Petes",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Justin Shugg","YES",44,1991-12-24,1991,"5.11",185,"LW","Windsor Spitfires",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joey West","YES",19,1991-02-16,1991,"5.09",175,"C","Peterborough Petes",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Garrett Wilson","YES",20,1991-03-16,1991,"6.03",206,"LW","Windsor Spitfires",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Josh Bemis","YES",6,1990-11-03,1990,"6.02",205,"D","Plymouth Whalers",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Marek Biro","NO",28,1988-02-08,1988,"6.04",214,"D","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Jon Carnevale","YES",4,1991-06-21,1991,"6.00",190,"RW","Ottawa 67's",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Adam Comrie","YES",24,1990-07-31,1990,"6.04",213,"D","Saginaw Spirit",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Dustin Ekelman","NO",21,1989-03-29,1989,"6.01",196,"LW","Mississauga St. Michael's Majors",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Byron Elliott","NO",25,1988-06-22,1988,"6.01",196,"LW","Mississauga St. Michael's Majors",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Brett Flemming","YES",10,1991-02-26,1991,"5.11",184,"D","Mississauga St. Michael's Majors",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Kaine Geldart","NO",7,1989-08-23,1989,"5.09",175,"RW","Plymouth Whalers",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,20,1
"Garett Hunter","YES",20,1990-01-18,1990,"6.00",184,"LW","London Knights",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Leo Jenner","NO",4,1989-06-27,1989,"6.04",224,"D","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Justin Larson","NO",15,1990-03-23,1990,"6.03",205,"C","Mississauga St. Michael's Majors",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cody Lindsay","NO",34,1990-05-29,1990,"5.09",180,"C","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"RJ Mahalak","YES",11,1991-12-23,1991,"6.02",215,"LW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Martindale","YES",77,1991-10-27,1991,"6.04",204,"C","Ottawa 67's",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jordan Mayer","YES",19,1991-08-24,1991,"5.10",184,"C","Mississauga St. Michael's Majors",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Matt McCready","NO",4,1987-07-01,1987,"5.11",182,"D","Mississauga St. Michael's Majors",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Zach McCullough","NO",18,1987-08-15,1987,"6.03",199,"D","Ottawa 67's",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Tye McGinn","YES",33,1990-07-29,1990,"6.02",195,"LW","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Michael McGurk","NO",7,1989-04-07,1989,"6.02",208,"D","Mississauga St. Michael's Majors",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Phil McRae","NO",90,1990-03-15,1990,"6.03",195,"C","London Knights",4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Jesse Messier","NO",22,1988-03-05,1988,"5.11",195,"RW","Mississauga St. Michael's Majors",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Patrick Moran","NO",4,1990-05-18,1990,"6.00",201,"D","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kody Musselman","NO",26,1988-06-28,1988,"6.02",197,"RW","Brampton Battalion",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,14,1
"Thomas Nesbitt","NO",9,1990-06-20,1990,"5.11",180,"RW","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kyle Neuber","NO",24,1989-03-22,1989,"6.02",215,"RW","Mississauga St. Michael's Majors",4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Radim Ostrcil","YES",42,1989-01-15,1989,"6.00",194,"D","Ottawa 67's",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Daniel Pachis","YES",16,1991-06-05,1991,"6.00",193,"C","Saginaw Spirit",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Blake Parlett","NO",13,1989-05-13,1989,"6.01",205,"D","Mississauga St. Michael's Majors",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Martin Paryzek","YES",23,1989-03-23,1989,"6.02",190,"D","Ottawa 67's",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Joe Pleckaitis","NO",15,1989-06-13,1989,"6.00",188,"LW","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Zac Rinaldo","YES",18,1990-06-15,1990,"5.11",180,"LW","Mississauga St. Michael's Majors",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,9,1
"Vladimir Roth","YES",25,1990-06-25,1990,"6.02",190,"D","London Knights",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Sean Ryan","NO",19,1988-02-27,1988,"5.11",186,"D","Ottawa 67's",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Michael Santini","YES",29,1991-02-22,1991,"5.09",173,"RW","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brad Smith","NO",28,1988-04-18,1988,"6.03",205,"C","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jordan Szwarz","YES",14,1991-05-14,1991,"6.00",189,"RW","Saginaw Spirit",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Anthony Tapper","NO",8,1989-01-18,1989,"6.00",185,"C","Mississauga St. Michael's Majors",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Adam Zamec","NO",25,1989-09-22,1989,"6.01",188,"LW","Ottawa 67's",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Scott Aarssen","NO",6,1988-05-10,1988,"5.11",190,"D","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brad Albert","NO",6,1989-03-06,1989,"6.00",195,"D","Brampton Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Andy Bathgate","YES",22,1991-02-26,1991,"6.01",175,"C","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John de Gray","NO",12,1988-03-14,1988,"6.04",212,"D","Brampton Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Kyle DeCoste","NO",23,1990-06-30,1990,"6.02",205,"RW","Brampton Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Travis Gibbons","YES",12,1990-02-28,1990,"5.10",187,"D","Guelph Storm",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Richard Greenop","NO",22,1989-02-24,1989,"6.04",235,"RW","Windsor Spitfires",5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jake Guindon","YES",19,1990-06-19,1990,"6.02",195,"RW","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Derek Holden","YES",27,1991-01-21,1991,"5.10",190,"D","Peterborough Petes",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Tucker Hunter","NO",18,1990-03-18,1990,"6.02",194,"C","London Knights",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jake Laplante","NO",6,1989-03-24,1989,"6.05",200,"D","Peterborough Petes",5,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Chad Lowry","YES",3,1991-01-24,1991,"6.01",192,"D","Peterborough Petes",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Ryan Moore","YES",77,1990-02-24,1990,"5.10",180,"D","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ken Peroff","NO",2,1989-09-22,1989,"6.00",191,"D","Brampton Battalion",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Mike Ryan","YES",15,1990-04-01,1990,"6.01",180,"LW","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Zack Shepley","NO",8,1987-08-28,1987,"6.04",218,"D","Brampton Battalion",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"Mathew Sisca","YES",25,1990-10-30,1990,"5.09",183,"C","Niagara IceDogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Scott Tanski","YES",11,1990-04-19,1990,"6.01",192,"C","Brampton Battalion",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Justin Taylor","NO",93,1989-02-08,1989,"6.00",184,"C","London Knights",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Luke VanMoerkerke","NO",28,1989-11-16,1989,"6.03",212,"LW","Brampton Battalion",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Eric Wellwood","NO",67,1990-03-06,1990,"5.11",179,"LW","Windsor Spitfires",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Andrew Yogan","YES",19,1991-12-04,1991,"6.03",200,"C","Windsor Spitfires",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Spencer Anderson","YES",24,1988-04-09,1988,"6.01",215,"LW","Kitchener Rangers",6,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Scott Fletcher","NO",27,1988-01-12,1988,"6.04",223,"D","Niagara IceDogs",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jaroslav Kruzik","YES",26,1990-03-26,1990,"6.01",179,"D","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nick Pageau","NO",24,1988-01-08,1988,"6.00",187,"D","Belleville Bulls",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Matt Stanisz","YES",16,1990-05-19,1990,"6.01",200,"D","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Taylor Beck","YES",19,1991-05-13,1991,"6.02",203,"LW","Guelph Storm",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"David Corrente","YES",13,1991-05-03,1991,"5.11",196,"D","Oshawa Generals",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jordan Hill","YES",41,1989-03-08,1989,"6.02",195,"D","Sarnia Sting",7,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Michael Neal","NO",18,1989-04-03,1989,"6.03",205,"LW","Belleville Bulls",7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Andrew Clouthier","NO",14,1990-05-03,1990,"6.04",220,"LW","Barrie Colts",8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
"Leigh Salters","NO",14,1989-03-27,1989,"6.04",225,"LW","Guelph Storm",8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Andy Andreoff","YES",15,1991-05-17,1991,"6.01",204,"C","Oshawa Generals",9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ben O'Quinn","YES",22,1991-05-07,1991,"6.01",185,"C","Sarnia Sting",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Oliphant","NO",12,1988-02-26,1988,"6.00",170,"RW","Sarnia Sting",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Joe Rogalski","YES",74,1991-11-29,1991,"6.02",199,"D","Sarnia Sting",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jason Bergeron","YES",26,1988-02-20,1988,"5.09",168,"RW","Niagara IceDogs",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Dylan MacEachern","NO",16,1990-04-03,1990,"6.00",185,"LW","Niagara IceDogs",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nathan Martine","NO",5,1988-05-24,1988,"6.02",215,"D","Guelph Storm",10,0,0,0,0,-8,0,0,0,0,0,0,0,0,6,1
"John Quarrie","YES",5,1988-07-10,1988,"6.01",182,"D","Oshawa Generals",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeff Hayes","NO",21,1989-04-15,1989,"5.08",175,"C","Oshawa Generals",15,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Matt Seegmiller","NO",6,1989-02-20,1989,"6.01",198,"D","Oshawa Generals",15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Tyler Randell","YES",11,1991-06-15,1991,"6.01",197,"RW","Belleville Bulls",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
