"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Dylan Corson","NO",16,1994-03-01,1994,"5.11",190,"C","Sault Ste. Marie Greyhounds",9,1,1,2,0.22,0,0,0,0,0,0,0,0,0,0,1
"Stephen Nosad","NO",21,1995-01-25,1995,"6.00",200,"RW","Peterborough Petes",11,1,1,2,0.18,0,0,0,0,0,0,0,0,0,0,1
"Troy Donnay","NO",57,1994-02-18,1994,"6.07",205,"D","Erie Otters",14,1,1,2,0.14,-1,0,0,0,0,0,0,1,0,12,1
"Cory Genovese","NO",3,1994-10-14,1994,"6.02",206,"D","Erie Otters",14,1,1,2,0.14,5,0,0,0,0,0,0,0,0,8,1
"Ben Hughes","NO",22,1996-04-11,1996,"6.03",200,"C","Niagara IceDogs",3,0,2,2,0.67,-1,0,0,0,0,0,0,0,0,4,1
"Graeme Brown","NO",24,1996-05-16,1996,"6.00",198,"D","Windsor Spitfires",4,0,2,2,0.5,-4,0,0,0,0,1,1,0,0,4,1
"Andrew Goldberg","NO",10,1994-11-09,1994,"6.00",200,"RW","Mississauga Steelheads",4,0,2,2,0.5,-2,0,1,1,0,0,0,0,0,4,1
"Jared Walsh","NO",3,1996-05-17,1996,"5.10",181,"D","Mississauga Steelheads",4,0,2,2,0.5,-1,0,1,1,0,0,0,0,0,2,1
"Holden Cook","NO",15,1994-07-28,1994,"6.01",190,"C","Owen Sound Attack",5,0,2,2,0.4,-3,0,2,2,0,0,0,0,0,4,1
"Craig Duininck","NO",4,1993-04-29,1993,"6.01",190,"D","Sudbury Wolves",5,0,2,2,0.4,-3,0,1,1,0,0,0,0,0,4,1
"Matt Mistele","NO",22,1995-10-17,1995,"6.02",190,"LW","Plymouth Whalers",5,0,2,2,0.4,-3,0,1,1,0,0,0,0,0,2,1
"Brayden Rose","NO",6,1993-01-29,1993,"5.11",193,"D","Owen Sound Attack",5,0,2,2,0.4,-3,0,2,2,0,0,0,0,0,4,1
"Mitchell Stephens","YES",27,1997-02-05,1997,"5.11",196,"C","Saginaw Spirit",5,0,2,2,0.4,1,0,0,0,0,0,0,0,0,2,1
"Luke Mercer","NO",6,1994-04-30,1994,"6.00",180,"D","Niagara IceDogs",7,0,2,2,0.29,-3,0,1,1,0,0,0,0,0,0,1
"Aleksandar Mikulovich","YES",29,1996-07-01,1996,"6.03",200,"D","Niagara IceDogs",7,0,2,2,0.29,-4,0,0,0,0,0,0,0,0,6,1
"Tyler  Ganly","NO",3,1995-03-22,1995,"6.01",200,"D","Sault Ste. Marie Greyhounds",9,0,2,2,0.22,5,0,0,0,0,0,0,0,0,8,1
"Connor Boland","NO",24,1994-11-29,1994,"6.03",194,"D","Peterborough Petes",11,0,2,2,0.18,-1,0,0,0,0,0,0,0,0,22,1
"Matthew Kreis","YES",15,1997-08-01,1997,"5.11",170,"LW","Barrie Colts",11,0,2,2,0.18,3,0,0,0,0,0,0,0,0,0,1
"Liam Maaskant","NO",2,1994-03-10,1994,"6.04",214,"D","Barrie Colts",11,0,2,2,0.18,5,0,0,0,0,0,0,0,0,26,1
"Carter Sandlak","NO",25,1993-05-18,1993,"6.02",200,"LW","Plymouth Whalers",1,1,0,1,1,-2,1,0,1,0,0,0,0,0,9,1
"Blake Clarke","NO",71,1996-01-24,1996,"6.02",205,"LW","Saginaw Spirit",2,1,0,1,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Austin Gerhart","YES",8,1997-04-03,1997,"6.01",200,"RW","Mississauga Steelheads",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Zach Bell","NO",7,1993-02-13,1993,"6.02",233,"D","London Knights",4,1,0,1,0.25,5,0,0,0,0,0,0,0,0,5,1
"Brett Foy","NO",26,1993-01-15,1993,"6.01",204,"C","Mississauga Steelheads",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Corey Pawley","NO",92,1995-01-03,1995,"5.07",169,"LW","Kingston Frontenacs",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Kyle Hope","NO",26,1993-04-20,1993,"6.02",197,"LW","Owen Sound Attack",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,15,1
"Thomas Schemitsch","YES",4,1996-10-26,1996,"6.04",206,"D","Owen Sound Attack",5,1,0,1,0.2,-1,1,0,1,0,0,0,0,0,2,1
"Brody Silk","NO",94,1994-11-30,1994,"6.00",185,"LW","Sudbury Wolves",5,1,0,1,0.2,-4,1,0,1,0,0,0,0,0,15,1
"Mitchell Fitzmorris","NO",16,1995-04-21,1995,"5.11",190,"LW","Niagara IceDogs",7,1,0,1,0.14,0,0,0,0,0,0,0,0,0,0,1
"Ryan Verbeek","NO",9,1996-06-02,1996,"6.00",198,"LW","Kingston Frontenacs",7,1,0,1,0.14,-2,0,0,0,0,0,0,0,0,7,1
"Kyle Jenkins","NO",51,1996-04-22,1996,"6.01",171,"D","Sault Ste. Marie Greyhounds",9,1,0,1,0.11,0,0,0,0,0,0,0,0,0,8,1
"Owen MacDonald","YES",11,1996-05-24,1996,"5.09",182,"RW","London Knights",9,1,0,1,0.11,-1,0,0,0,0,0,0,0,0,8,1
"Nick Malysa","NO",4,1993-04-11,1993,"5.11",190,"D","Plymouth Whalers",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,2,1
"Damian Bourne","NO",21,1996-02-11,1996,"6.04",220,"LW","Mississauga Steelheads",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,5,1
"Sean Callaghan","NO",4,1994-02-08,1994,"6.04",220,"D","Saginaw Spirit",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,8,1
"Sean Day","YES",28,1998-01-09,1998,"6.03",218,"D","Mississauga Steelheads",4,0,1,1,0.25,-4,0,1,1,0,0,0,0,0,4,1
"Daniel De Sousa","NO",7,1996-03-14,1996,"5.11",175,"D","Saginaw Spirit",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,4,1
"Greg DiTomaso","YES",2,1996-03-12,1996,"6.00",195,"D","Mississauga Steelheads",4,0,1,1,0.25,-2,0,1,1,0,0,0,0,0,0,1
"Remy Giftopoulos","NO",73,1993-01-13,1993,"6.02",204,"C","Windsor Spitfires",4,0,1,1,0.25,-6,0,1,1,0,0,0,0,0,6,1
"Ryan Moore","YES",40,1997-04-09,1997,"5.08",168,"C","Windsor Spitfires",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,4,1
"Jeff Corbett","NO",5,1994-09-20,1994,"6.02",183,"D","Sudbury Wolves",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,8,1
"Gianluca Curcuruto","NO",32,1994-02-25,1994,"6.01",200,"D","Plymouth Whalers",5,0,1,1,0.2,-7,0,0,0,0,0,0,0,0,0,1
"Kurtis Gabriel","NO",29,1993-04-20,1993,"6.04",218,"RW","Owen Sound Attack",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,22,1
"Jeffrey Gilligan","YES",10,1996-04-22,1996,"6.00",190,"C","Owen Sound Attack",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,8,1
"Mitch Jones","NO",6,1995-02-08,1995,"5.11",190,"D","Plymouth Whalers",5,0,1,1,0.2,-6,0,0,0,0,0,0,0,0,4,1
"Kevin Raine","NO",11,1993-05-28,1993,"6.01",205,"D","Sudbury Wolves",5,0,1,1,0.2,-1,0,0,0,0,1,1,0,0,2,1
"Damir Sharipzyanov","YES",34,1996-02-17,1996,"6.02",205,"D","Owen Sound Attack",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Connor Sills","NO",23,1995-05-21,1995,"6.04",210,"RW","Plymouth Whalers",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,0,1
"Danny Vanderwiel","NO",18,1995-02-17,1995,"6.00",200,"LW","Plymouth Whalers",5,0,1,1,0.2,-6,0,0,0,0,0,0,0,0,0,1
"Francesco Vilardi","YES",7,1996-01-09,1996,"5.11",200,"C","Plymouth Whalers",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Josh Wesley","YES",20,1996-04-09,1996,"6.03",201,"D","Plymouth Whalers",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Johnny Corneil","YES",23,1997-08-16,1997,"5.11",185,"C","Niagara IceDogs",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,2,1
"Adam Craievich","YES",13,1997-05-09,1997,"6.01",190,"RW","Guelph Storm",7,0,1,1,0.14,1,0,0,0,0,0,0,0,0,0,1
"Brandon Devlin","NO",6,1994-04-27,1994,"6.02",204,"D","Peterborough Petes",7,0,1,1,0.14,-3,0,1,1,0,0,0,0,0,4,1
"Vince Dunn","YES",4,1996-10-29,1996,"6.00",185,"D","Niagara IceDogs",7,0,1,1,0.14,4,0,0,0,0,0,0,0,0,2,1
"Graham Knott","YES",13,1997-01-13,1997,"6.04",195,"LW","Niagara IceDogs",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,0,1
"Brendan  Perlini","NO",11,1996-04-27,1996,"6.03",205,"LW","Niagara IceDogs",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,6,1
"Warren Steele","NO",77,1994-05-16,1994,"5.11",183,"D","Kingston Frontenacs",7,0,1,1,0.14,-2,0,0,0,0,0,0,0,0,2,1
"Tim Bender","NO",55,1995-03-19,1995,"6.00",180,"D","London Knights",9,0,1,1,0.11,1,0,1,1,0,0,0,0,0,8,1
"Tyler Hore","NO",8,1995-10-25,1995,"6.03",215,"D","Sault Ste. Marie Greyhounds",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,8,1
"Colton White","YES",6,1997-05-03,1997,"6.01",193,"D","Sault Ste. Marie Greyhounds",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,0,1
"Anthony Stefano","YES",7,1996-01-04,1996,"5.10",180,"C","Peterborough Petes",11,0,1,1,0.09,0,0,0,0,0,0,0,0,0,6,1
"Will Petschenig","NO",6,1995-02-03,1995,"6.03",205,"D","Oshawa Generals",12,0,1,1,0.08,-3,0,0,0,0,0,0,0,0,12,1
"Jake Evans","NO",7,1995-02-18,1995,"6.00",196,"C","Erie Otters",14,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,6,1
"Riley Bruce","YES",8,1997-07-16,1997,"6.07",200,"D","North Bay Battalion",15,0,1,1,0.07,1,0,0,0,0,0,0,0,0,9,1
"Miles Liberati","NO",7,1995-06-21,1995,"6.00",203,"D","North Bay Battalion",22,0,1,1,0.05,-5,0,1,1,0,0,0,0,0,12,1
"Mike Baird","NO",11,1997-03-25,1997,"6.03",176,"RW","North Bay Battalion",1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Keigan Goetz","YES",13,1996-09-07,1996,"6.01",213,"RW","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Charley Graaskamp","YES",22,1996-01-31,1996,"6.01",182,"C","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Hargrave","NO",39,1996-01-16,1996,"6.03",212,"RW","Owen Sound Attack",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Anthony Kotsovos","YES",25,1996-12-23,1996,"6.00",180,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Mack Lemmon","NO",80,1995-01-12,1995,"5.11",195,"RW","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Bobby MacIntyre","NO",13,1996-09-08,1996,"5.09",191,"LW","Mississauga Steelheads",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Alexander Protapovich","YES",17,1996-08-16,1996,"6.03",195,"C","Niagara IceDogs",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Yannick Rathgeb","NO",27,1995-10-24,1995,"6.00",185,"D","Plymouth Whalers",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"David Zeppieri","YES",44,1997-02-04,1997,"6.02",201,"C","Sudbury Wolves",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Andrey Alexeev","NO",8,1995-03-01,1995,"5.09",180,"RW","Saginaw Spirit",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jesse Barwell","YES",7,1997-05-08,1997,"5.11",195,"C","Mississauga Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brandon Belding","NO",16,1994-02-24,1994,"6.03",218,"LW","Mississauga Steelheads",2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Mac Clutsam","NO",7,1995-01-17,1995,"5.09",174,"D","Barrie Colts",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Cristiano DiGiacinto","YES",96,1996-01-10,1996,"5.11",186,"LW","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Aaron Luchuk","YES",91,1997-04-05,1997,"5.10",184,"C","Windsor Spitfires",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Quentin Maksimovich","YES",26,1996-03-30,1996,"6.03",201,"C","Erie Otters",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Trent Mallette","NO",20,1996-08-24,1996,"5.10",186,"RW","Sault Ste. Marie Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Owen McDade","YES",11,1996-02-11,1996,"5.11",190,"C","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Darren Raddysh","NO",24,1996-02-28,1996,"6.01",200,"D","Erie Otters",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Artem Rasulov","YES",22,1996-06-09,1996,"6.00",180,"RW","Mississauga Steelheads",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Tyler  Sensky","YES",5,1997-02-27,1997,"6.00",185,"D","Plymouth Whalers",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Adam Bateman","NO",44,1995-01-05,1995,"5.11",185,"D","Windsor Spitfires",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Everett Clark","YES",17,1996-01-22,1996,"5.09",178,"C","Mississauga Steelheads",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Rylee McKinnon","NO",2,1995-05-26,1995,"6.00",163,"D","Peterborough Petes",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Orban","YES",6,1997-07-24,1997,"6.03",208,"D","Saginaw Spirit",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matt Watson","YES",55,1996-04-25,1996,"5.10",173,"D","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nathan Bastian","YES",14,1997-12-06,1997,"6.04",219,"C","Mississauga Steelheads",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ty Bilcke","NO",79,1994-04-23,1994,"6.02",221,"RW","Windsor Spitfires",4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
"Connor Burgess","NO",19,1996-02-13,1996,"6.00",170,"LW","Sudbury Wolves",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Coyle","YES",26,1997-07-27,1997,"6.04",216,"C","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Eric Diodati","NO",27,1993-02-15,1993,"6.01",187,"D","Windsor Spitfires",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Jacob  Graves","NO",24,1995-03-28,1995,"6.02",194,"D","Mississauga Steelheads",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
"Ryan Heeps","YES",12,1997-01-30,1997,"5.11",170,"C","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mathieu Henderson","YES",24,1996-01-07,1996,"6.00",174,"D","Plymouth Whalers",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Steven Janes","NO",17,1993-02-24,1993,"6.04",203,"LW","Windsor Spitfires",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Brody Milne","NO",21,1995-04-03,1995,"6.00",193,"LW","Windsor Spitfires",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Liam Murray","YES",3,1997-06-28,1997,"6.00",206,"D","Windsor Spitfires",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Patrick Sanvido","NO",2,1996-06-28,1996,"6.06",230,"D","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Cody Thompson","NO",20,1995-02-08,1995,"5.09",186,"LW","Mississauga Steelheads",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Nick Zottl","NO",27,1995-01-11,1995,"6.05",230,"D","Mississauga Steelheads",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Jeremiah Addison","NO",28,1996-10-21,1996,"6.00",190,"RW","Saginaw Spirit",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Alex Annecchiarico","NO",5,1995-03-05,1995,"6.01",225,"D","Owen Sound Attack",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Kris Bennett","YES",11,1996-01-06,1996,"5.11",190,"C","Saginaw Spirit",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Kyle Capobianco","YES",23,1997-08-13,1997,"6.02",188,"D","Sudbury Wolves",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Nathan Cull","NO",12,1994-01-07,1994,"5.11",188,"LW","Sudbury Wolves",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Evan de Haan","NO",24,1995-02-15,1995,"6.00",172,"D","Sudbury Wolves",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Liam Dunda","YES",13,1997-09-15,1997,"6.05",215,"LW","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Gilbert Gabor","NO",21,1995-09-11,1995,"6.04",206,"LW","Owen Sound Attack",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Aiden Jamieson","YES",74,1996-03-23,1996,"6.02",200,"D","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Cullen Mercer","YES",15,1997-05-02,1997,"6.00",192,"C","Plymouth Whalers",5,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,1
"Nick Pastorious","YES",11,1996-05-09,1996,"6.01",215,"RW","Barrie Colts",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Alex Peters","NO",2,1996-07-02,1996,"6.04",220,"D","Plymouth Whalers",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,10,1
"Brandon Prophet","NO",3,1996-06-03,1996,"6.03",217,"D","Saginaw Spirit",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Matt Schmalz","NO",27,1996-03-21,1996,"6.06",217,"C","Sudbury Wolves",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Vincent Scognamiglio","YES",38,1996-09-01,1996,"6.02",212,"RW","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Tait Seguin","NO",26,1995-03-21,1995,"5.11",186,"LW","London Knights",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ethan Szypula","YES",13,1997-01-28,1997,"5.11",170,"C","Owen Sound Attack",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Connor Walters","YES",3,1997-06-05,1997,"6.01",206,"D","Owen Sound Attack",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Cody Caron","YES",27,1996-05-28,1996,"6.02",194,"RW","Niagara IceDogs",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,11,1
"Josh Maguire","NO",19,1996-06-30,1996,"5.11",191,"LW","Peterborough Petes",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Loren Ulett","NO",14,1994-09-08,1994,"5.11",200,"RW","Kingston Frontenacs",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brian Brosnan","NO",3,1995-04-22,1995,"6.03",211,"D","Niagara IceDogs",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,12,1
"Slater Doggett","NO",24,1994-07-03,1994,"6.00",190,"LW","Kingston Frontenacs",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Aaron Haydon","NO",28,1996-01-06,1996,"6.03",213,"D","Niagara IceDogs",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,10,1
"Hayden McCool","YES",24,1997-04-11,1997,"6.03",215,"LW","Niagara IceDogs",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Marc Stevens","NO",15,1996-03-01,1996,"6.00",185,"RW","Guelph Storm",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Mitchell Webb","YES",11,1997-01-10,1997,"6.01",190,"LW","Peterborough Petes",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sam Harding","NO",89,1997-03-31,1997,"6.00",185,"C","Oshawa Generals",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jonatan Tanus","NO",18,1995-06-04,1995,"5.09",198,"LW","Peterborough Petes",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,7,1
"Josh Brown","NO",3,1994-01-21,1994,"6.04",215,"D","Oshawa Generals",9,0,0,0,0,5,0,0,0,0,0,0,0,0,18,1
"Cameron Lizotte","YES",3,1997-08-24,1997,"6.02",195,"D","Peterborough Petes",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,12,1
"Kyle Pettit","NO",15,1996-01-19,1996,"6.04",200,"C","Erie Otters",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Travis Wood","NO",37,1995-11-22,1995,"5.11",185,"LW","Erie Otters",9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Patrick Murphy","NO",6,1995-01-10,1995,"6.01",191,"RW","Erie Otters",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jared Steege","NO",17,1996-01-07,1996,"5.11",198,"C","North Bay Battalion",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Carrick","YES",6,1996-01-24,1996,"6.00",187,"D","Barrie Colts",11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Cordell James","YES",27,1996-06-14,1996,"6.02",221,"C","Barrie Colts",11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Joe Manchurek","YES",29,1996-08-10,1996,"6.02",195,"RW","Oshawa Generals",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Steven Varga","NO",8,1995-01-18,1995,"6.03",220,"D","Peterborough Petes",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Michael Webster","NO",24,1995-05-24,1995,"6.01",197,"D","Barrie Colts",11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Nick Betz","NO",29,1995-07-18,1995,"6.05",226,"RW","Erie Otters",12,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Kyle Locke","NO",2,1996-05-09,1996,"6.01",217,"D","North Bay Battalion",12,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Chadd Bauman","NO",26,1995-08-08,1995,"6.03",228,"D","Guelph Storm",20,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
