"Name","BD","Pos","Team","GP","SHG","SHA","SHPTS","SHPTS/G","SHPTS%"
"Josh Maguire",1996-06-30,"LW","Peterborough Petes",49,0,0,0,0,0
"Josh Sterk",1995-01-17,"C","Kitchener Rangers",51,0,0,0,0,0
"Joshua Chapman",1994-11-17,"D","Sarnia Sting",64,0,0,0,0,0
"Justice Dundas",1994-05-02,"LW","Oshawa Generals",57,0,0,0,0,0
"Justin Auger",1994-05-14,"RW","Guelph Storm",68,0,0,0,0,0
"Justin Bailey",1995-07-01,"C","Kitchener Rangers",57,0,0,0,0,0
"Justin Felker",1996-01-23,"D","Erie Otters",17,0,0,0,0,0
"Justin Scott",1995-08-13,"RW","Barrie Colts",55,0,0,0,0,0
"Justin Sefton",1993-04-14,"D","London Knights",65,0,0,0,0,0
"Keevin Cutting",1992-09-22,"D","Owen Sound Attack",68,0,0,0,0,0
"Kegan Blasby",1996-03-14,"RW","Kitchener Rangers",3,0,0,0,0,NA
"Keli Grant",1993-05-25,"RW","Kitchener Rangers",11,0,0,0,0,0
"Kevin Groulx",1996-07-04,"RW","Ottawa 67's",11,0,0,0,0,NA
"Kevin Raine",1993-05-28,"D","Sudbury Wolves",55,0,0,0,0,0
"Kevin Spinozzi",1996-05-23,"D","Sault Ste. Marie Greyhounds",22,0,0,0,0,0
"Kris Bennett",1996-01-06,"C","Saginaw Spirit",2,0,0,0,0,NA
"Kurtis Gabriel",1993-04-20,"RW","Owen Sound Attack",67,0,0,0,0,0
"Kurtis MacDermid",1994-03-25,"D","Owen Sound Attack",65,0,0,0,0,0
"Kyle Fransen",1995-01-11,"D","Sudbury Wolves",5,0,0,0,0,NA
"Kyle Hope",1993-04-20,"LW","Owen Sound Attack",62,0,0,0,0,0
"Kyle Jenkins",1996-04-22,"D","Sault Ste. Marie Greyhounds",1,0,0,0,0,NA
"Kyle Locke",1996-05-09,"D","Guelph Storm",27,0,0,0,0,0
"Kyle Pettit",1996-01-19,"C","Erie Otters",67,0,0,0,0,0
"Kyle Platzer",1995-03-04,"RW","London Knights",65,0,0,0,0,0
"Kyle Wood",1996-05-04,"D","Brampton Battalion",16,0,0,0,0,0
"Kyler Nixon",1993-04-01,"D","Kingston Frontenacs",8,0,0,0,0,0
"Landon Schiller",1995-01-20,"RW","Sault Ste. Marie Greyhounds",33,0,0,0,0,0
"Liam Maaskant",1994-03-10,"D","Barrie Colts",12,0,0,0,0,0
"Lucas Venuto",1994-04-11,"RW","Mississauga Steelheads",22,0,0,0,0,0
"Luke Hietkamp",1993-08-15,"RW","Kingston Frontenacs",52,0,0,0,0,0
"Luke Mercer",1994-04-30,"D","Niagara IceDogs",68,0,0,0,0,0
"Mac Clutsam",1995-01-17,"D","Sault Ste. Marie Greyhounds",29,0,0,0,0,0
"Mack Lemmon",1995-01-12,"RW","Niagara IceDogs",59,0,0,0,0,0
"Mackenzie Braid",1993-01-16,"D","Sudbury Wolves",19,0,0,0,0,0
"Marc Beckstead",1995-04-18,"LW","Kingston Frontenacs",53,0,0,0,0,0
"Marc Stevens",1996-03-01,"RW","Guelph Storm",8,0,0,0,0,0
"Marcus McIvor",1994-05-20,"D","Brampton Battalion",62,0,0,0,0,0
"Mark Petaccio",1994-03-26,"RW","Ottawa 67's",50,0,0,0,0,0
"Mark Raycroft",1995-04-18,"D","Brampton Battalion",57,0,0,0,0,0
"Marselis Subban",1995-10-11,"D","Saginaw Spirit",34,0,0,0,0,0
"Mathew Santos",1995-03-16,"RW","Brampton Battalion",57,0,0,0,0,0
"Matt Bragagnolo",1994-02-28,"RW","Barrie Colts",5,0,0,0,0,NA
"Matt Finn",1994-02-24,"D","Guelph Storm",41,0,0,0,0,0
"Matt Hore",1995-10-25,"RW","Oshawa Generals",18,0,0,0,0,0
"Matt MacLeod",1993-07-13,"RW","Brampton Battalion",63,0,0,0,0,0
"Matt Mistele",1995-10-17,"LW","Plymouth Whalers",68,0,0,0,0,0
"Matt Petgrave",1992-01-29,"D","Oshawa Generals",50,0,0,0,0,0
"Matt Puempel",1993-01-24,"LW","Kitchener Rangers",51,0,0,0,0,0
"Matt Schmalz",1996-03-21,"C","Sudbury Wolves",49,0,0,0,0,0
"Matt Watson",1996-04-25,"D","Kingston Frontenacs",8,0,0,0,0,NA
"Matteo Ciccarelli",1996-12-04,"C","Sarnia Sting",14,0,0,0,0,0
"Matthieu Desautels",1995-04-11,"D","Ottawa 67's",47,0,0,0,0,0
"Max Iafrate",1994-03-28,"D","Kitchener Rangers",61,0,0,0,0,0
"Michael Clarke",1994-04-29,"C","Peterborough Petes",62,0,0,0,0,0
"Michael Cramarossa",1996-05-24,"C","Belleville Bulls",45,0,0,0,0,0
"Michael Dal Colle",1996-06-20,"LW","Oshawa Generals",63,0,0,0,0,0
"Michael Moffat",1993-06-12,"D","Kingston Frontenacs",62,0,0,0,0,0
"Michael Webster",1995-05-24,"D","Barrie Colts",63,0,0,0,0,0
"Michal Cajkovsky",1992-05-06,"D","Ottawa 67's",66,0,0,0,0,0
"Mike Amadio",1996-05-13,"RW","Brampton Battalion",63,0,0,0,0,0
"Mike DiPaolo",1994-01-07,"D","Sarnia Sting",43,0,0,0,0,0
"Mike Robinson",1993-05-06,"LW","Niagara IceDogs",53,0,0,0,0,0
"Mike Vlajkov",1995-02-03,"D","Ottawa 67's",49,0,0,0,0,0
"Miles Liberati",1995-06-21,"D","London Knights",42,0,0,0,0,0
"Mitch Amante",1995-01-14,"RW","Brampton Battalion",5,0,0,0,0,0
"Mitch Graham",1995-05-07,"RW","Windsor Spitfires",10,0,0,0,0,0
"Mitch Jones",1995-02-08,"D","Plymouth Whalers",35,0,0,0,0,0
"Mitchell Dempsey",1995-02-27,"LW","Sault Ste. Marie Greyhounds",36,0,0,0,0,0
"Mitchell Fitzmorris",1995-04-21,"C","Niagara IceDogs",61,0,0,0,0,0
"Mitchell Heard",1992-03-12,"C","Plymouth Whalers",32,0,0,0,0,0
"Mitchell Klie",1995-03-20,"C","Barrie Colts",5,0,0,0,0,NA
"Nathan Cull",1994-01-07,"LW","Sudbury Wolves",53,0,0,0,0,0
"Nathan Glass",1994-02-13,"D","Saginaw Spirit",62,0,0,0,0,0
"Nevin Guy",1995-06-11,"D","Ottawa 67's",66,0,0,0,0,0
"Nicholas Baptiste",1995-08-04,"RW","Sudbury Wolves",66,0,0,0,0,0
"Nick Betz",1995-07-18,"RW","Erie Otters",44,0,0,0,0,0
"Nick Czinder",1992-06-12,"RW","Peterborough Petes",57,0,0,0,0,0
"Nick Ebert",1994-05-11,"D","Windsor Spitfires",68,0,0,0,0,0
"Nick Malysa",1993-04-11,"D","Plymouth Whalers",59,0,0,0,0,0
"Nick Pastorious",1996-05-09,"RW","Sault Ste. Marie Greyhounds",6,0,0,0,0,NA
"Nick Zottl",1995-01-11,"D","Mississauga Steelheads",10,0,0,0,0,0
"Nickolas Latta",1993-10-05,"C","Sarnia Sting",58,0,0,0,0,0
"Niki Petti",1996-08-13,"C","Belleville Bulls",50,0,0,0,0,0
"Nikita Zadorov",1995-04-16,"D","London Knights",63,0,0,0,0,0
"Nikolay Goldobin",1995-10-07,"RW","Sarnia Sting",68,0,0,0,0,0
"Ondrej Kopta",1995-04-17,"LW","Niagara IceDogs",51,0,0,0,0,0
"Owen MacDonald",1996-05-24,"RW","London Knights",3,0,0,0,0,0
"Owen McDade",1996-02-11,"C","Oshawa Generals",6,0,0,0,0,NA
"Owen Stewart",1995-12-03,"D","Kitchener Rangers",33,0,0,0,0,0
"Pat Hamilton",1995-08-09,"D","Oshawa Generals",5,0,0,0,0,NA
"Patrick Sanvido",1996-06-28,"D","Windsor Spitfires",60,0,0,0,0,0
"Patrick Sieloff",1994-05-15,"D","Windsor Spitfires",45,0,0,0,0,0
"Patrick Watling",1993-09-26,"LW","Guelph Storm",53,0,0,0,0,0
"Patrik Machac",1994-04-23,"C","Brampton Battalion",68,0,0,0,0,0
"Paxton Leroux",1993-02-22,"D","London Knights",22,0,0,0,0,0
"Peter Ceresnak",1993-01-26,"D","Peterborough Petes",56,0,0,0,0,0
"Peter Poulin Roy",1994-01-09,"RW","Sudbury Wolves",4,0,0,0,0,0
"Radek Faksa",1994-01-09,"C","Kitchener Rangers",39,0,0,0,0,0
"Ramon Lopez",1995-04-04,"D","Saginaw Spirit",34,0,0,0,0,0
"Ray Huether",1994-03-16,"C","Sudbury Wolves",62,0,0,0,0,0
"Remi Elie",1995-04-16,"LW","London Knights",65,0,0,0,0,0
"Remy Giftopoulos",1993-01-13,"C","Windsor Spitfires",71,0,0,0,0,0
"Rio Anzolin",1995-02-23,"RW","Niagara IceDogs",8,0,0,0,0,NA
"Roland McKeown",1996-01-20,"D","Kingston Frontenacs",61,0,0,0,0,0
"Ryan Duhaime",1994-02-19,"D","Mississauga Steelheads",59,0,0,0,0,0
"Ryan Hamelin",1995-01-03,"LW","London Knights",1,0,0,0,0,0
"Ryan Hanes",1992-01-29,"D","Kingston Frontenacs",60,0,0,0,0,0
"Ryan Kirkup",1995-05-14,"C","Sault Ste. Marie Greyhounds",44,0,0,0,0,0
"Ryan Murphy",1993-03-31,"D","Kitchener Rangers",54,0,0,0,0,0
"Ryan Rupert",1994-06-02,"C","London Knights",54,0,0,0,0,0
"Ryan Van Stralen",1993-11-10,"LW","Ottawa 67's",61,0,0,0,0,0
"Ryan Verbeek",1996-06-02,"LW","Windsor Spitfires",49,0,0,0,0,0
"Sam  Studnicka",1995-01-15,"RW","Windsor Spitfires",59,0,0,0,0,0
"Sam Babintsev",1994-10-08,"RW","Mississauga Steelheads",62,0,0,0,0,0
"Sam Povorozniouk",1995-02-11,"LW","Kingston Frontenacs",66,0,0,0,0,0
"Samu Markkula",1994-02-27,"LW","Barrie Colts",5,0,0,0,0,0
"Samuel Schutt",1994-04-13,"RW","Kingston Frontenacs",66,0,0,0,0,0
"Santino Centorame",1996-04-28,"D","London Knights",3,0,0,0,0,NA
"Saverio Posa",1992-01-05,"D","Guelph Storm",63,0,0,0,0,0
"Scott Teskey",1995-05-04,"RW","Mississauga Steelheads",44,0,0,0,0,0
"Sean Callaghan",1994-02-08,"D","Ottawa 67's",65,0,0,0,0,0
"Sebastian Uvira",1993-01-26,"RW","Plymouth Whalers",49,0,0,0,0,0
"Sergey Kuptsov",1994-10-06,"LW","Ottawa 67's",61,0,0,0,0,0
"Sergey Tolchinsky",1995-02-03,"LW","Sault Ste. Marie Greyhounds",62,0,0,0,0,0
"Simon Karlsson",1993-07-23,"D","Oshawa Generals",54,0,0,0,0,0
"Slater Doggett",1994-07-03,"LW","Kingston Frontenacs",60,0,0,0,0,0
"Slater Koekkoek",1994-02-18,"D","Windsor Spitfires",42,0,0,0,0,0
"Spencer Watson",1996-04-25,"RW","Kingston Frontenacs",63,0,0,0,0,0
"Stefano Pezzetta",1995-01-25,"LW","Owen Sound Attack",27,0,0,0,0,0
"Stephen Harper",1995-03-25,"LW","Erie Otters",67,0,0,0,0,0
"Stephen Silas",1992-06-26,"D","Belleville Bulls",60,0,0,0,0,0
"Steven Janes",1993-02-24,"LW","Owen Sound Attack",62,0,0,0,0,0
"Steven Trojanovic",1993-08-04,"D","Peterborough Petes",59,0,0,0,0,0
"Steven Varga",1995-01-18,"D","Peterborough Petes",51,0,0,0,0,0
"Taki Pantziris",1993-01-13,"D","Sarnia Sting",21,0,0,0,0,0
"Taylor Davis",1995-05-24,"D","Ottawa 67's",43,0,0,0,0,0
"Thomas Lattavo",1996-04-05,"RW","Erie Otters",7,0,0,0,0,NA
"Thomas Welsh",1995-02-01,"D","Mississauga Steelheads",29,0,0,0,0,0
"Tom Wilson",1994-03-29,"RW","Plymouth Whalers",48,0,0,0,0,0
"Tommy Hughes",1992-04-07,"D","London Knights",67,0,0,0,0,0
"Travis Wood",1995-11-22,"D","Erie Otters",54,0,0,0,0,0
"Trent Mallette",1996-08-24,"RW","Sault Ste. Marie Greyhounds",58,0,0,0,0,0
"Trevor Morbeck",1993-11-21,"RW","Oshawa Generals",49,0,0,0,0,0
"Trevor Murphy",1995-07-17,"D","Windsor Spitfires",65,0,0,0,0,0
"Trevor Petersen",1994-10-09,"LW","Niagara IceDogs",65,0,0,0,0,0
"Ty Bilcke",1994-04-23,"RW","Windsor Spitfires",46,0,0,0,0,0
"Ty Learn",1996-04-19,"LW","Kitchener Rangers",8,0,0,0,0,NA
"Tyler Bertuzzi",1995-02-24,"LW","Guelph Storm",43,0,0,0,0,0
"Tyler Gaudet",1993-04-04,"C","Sault Ste. Marie Greyhounds",34,0,0,0,0,0
"Tyler Hore",1995-10-25,"D","Sarnia Sting",57,0,0,0,0,0
"Tyler Mort",1992-03-01,"D","Niagara IceDogs",24,0,0,0,0,0
"Tyler Prong",1994-07-01,"D","Sudbury Wolves",11,0,0,0,0,0
"Will Petschenig",1995-02-03,"D","Oshawa Generals",52,0,0,0,0,0
"Zach Bell",1993-02-13,"D","Brampton Battalion",67,0,0,0,0,0
"Zach Bratina",1996-01-06,"LW","Saginaw Spirit",50,0,0,0,0,0
"Zach McFadden",1995-09-25,"D","Sudbury Wolves",11,0,0,0,0,0
"Zachary Core",1996-04-24,"D","Sarnia Sting",1,0,0,0,0,NA
"Zack Percy",1993-05-06,"D","Windsor Spitfires",11,0,0,0,0,0
