"Name","BD","Pos","Team","GP","SHG","SHA","SHPTS","SHPTS/G","SHPTS%"
"Josh Gratton",1982-09-09,"LW","Sudbury Wolves",44,0,0,0,0,0
"Josh Patterson",1983-01-22,"LW","Peterborough Petes",8,0,0,0,0,0
"Josh Tataryn",1982-07-23,"LW","North Bay Centennials",64,0,0,0,0,0
"Josh Warden",1983-07-21,"C","Kingston Frontenacs",3,0,0,0,0,NA
"Justin Hodgins",1984-03-01,"RW","Owen Sound Attack",33,0,0,0,0,0
"Justin Olden",1982-04-18,"RW","London Knights",10,0,0,0,0,0
"Justin Tolton",NA,"LW","Sudbury Wolves",2,0,0,0,0,NA
"Kenny Jung",1983-01-07,"D","Sarnia Sting",58,0,0,0,0,0
"Kerry Gillis",1983-01-09,"RW","Peterborough Petes",27,0,0,0,0,0
"Kevin Dallman",1981-02-26,"D","Guelph Storm",66,0,0,0,0,0
"Kevin Hurley",1983-05-14,"RW","North Bay Centennials",49,0,0,0,0,0
"Kevin Klein",1984-12-13,"D","Toronto St. Michael's Majors",58,0,0,0,0,0
"Kevin Mitchell",1980-06-05,"D","Oshawa Generals",54,0,0,0,0,0
"Kevin Werner",1980-05-28,"D","North Bay Centennials",53,0,0,0,0,0
"Kip Brennan",1980-08-27,"LW","Sudbury Wolves",27,0,0,0,0,0
"Kris Fraser",1982-09-24,"D","Owen Sound Attack",17,0,0,0,0,0
"Kristopher Vernarsky",1982-04-05,"LW","Plymouth Whalers",60,0,0,0,0,0
"Kyle Aitken",1983-06-26,"D","Peterborough Petes",8,0,0,0,0,NA
"Kyle Doherty",1983-05-29,"D","Oshawa Generals",3,0,0,0,0,NA
"Kyle McAllister",1981-04-07,"C","Owen Sound Attack",68,0,0,0,0,0
"Kyle Neufeld",1983-08-28,"LW","Sault Ste. Marie Greyhounds",52,0,0,0,0,0
"Kyle Wailes",1983-10-19,"LW","Sault Ste. Marie Greyhounds",60,0,0,0,0,0
"Ladislav Kolda",1983-10-16,"D","Oshawa Generals",65,0,0,0,0,0
"Logan Hunter",1984-08-30,"C","London Knights",64,0,0,0,0,0
"Lou Dickenson",1982-08-15,"C","Kingston Frontenacs",60,0,0,0,0,0
"Luc Chiasson",1982-10-08,"LW","Owen Sound Attack",52,0,0,0,0,0
"Lukas Havel",1981-11-10,"RW","Brampton Battalion",58,0,0,0,0,0
"Lukas Krajicek",1983-11-03,"D","Peterborough Petes",61,0,0,0,0,0
"Malcolm MacMillan",1982-02-08,"C","Sault Ste. Marie Greyhounds",21,0,0,0,0,0
"Marc Higginbotham",1982-01-23,"D","Erie Otters",6,0,0,0,0,0
"Marc Lefebvre",1982-05-25,"LW","Ottawa 67's",28,0,0,0,0,0
"Marcus Smith",1983-01-14,"D","Kitchener Rangers",59,0,0,0,0,0
"Mark Cranley",1984-03-22,"LW","Mississauga IceDogs",43,0,0,0,0,0
"Mark McArthur",NA,"D","Sudbury Wolves",1,0,0,0,0,NA
"Mark Ridout",1980-12-19,"D","Windsor Spitfires",33,0,0,0,0,0
"Martin Bonda",1982-07-13,"LW","Sault Ste. Marie Greyhounds",53,0,0,0,0,0
"Matt Armstrong",1982-09-08,"LW","Peterborough Petes",66,0,0,0,0,0
"Matt Bacon",1983-05-23,"LW","Toronto St. Michael's Majors",58,0,0,0,0,0
"Matt Carkner",1980-11-03,"D","Peterborough Petes",53,0,0,0,0,0
"Matt Coughlin",1981-11-06,"D","Belleville Bulls",63,0,0,0,0,0
"Matt Herneisen",1982-02-08,"C","Peterborough Petes",59,0,0,0,0,0
"Matt Junkins",1982-02-13,"D","London Knights",65,0,0,0,0,0
"Matt Livingston",1982-11-21,"D","Windsor Spitfires",38,0,0,0,0,0
"Matt Maccarone",1984-03-23,"C","Windsor Spitfires",59,0,0,0,0,0
"Matt Rock",1981-03-23,"D","Kitchener Rangers",65,0,0,0,0,0
"Matt Timmins",1983-03-20,"D","Mississauga IceDogs",38,0,0,0,0,0
"Matthew Albiani",1983-02-14,"C","Ottawa 67's",53,0,0,0,0,0
"Matthew Stajan",1983-12-19,"LW","Belleville Bulls",57,0,0,0,0,0
"Maxim Rybin",1981-06-15,"C","Sarnia Sting",67,0,0,0,0,0
"Michael Gough",1982-09-09,"RW","Toronto St. Michael's Majors",55,0,0,0,0,0
"Mike Amodeo",1982-05-05,"LW","Kitchener Rangers",60,0,0,0,0,0
"Mike Anning",NA,"C","London Knights",5,0,0,0,0,0
"Mike Barrett",1982-03-02,"D","Owen Sound Attack",58,0,0,0,0,0
"Mike Clarke",1982-04-15,"D","London Knights",59,0,0,0,0,0
"Mike Craigen",1982-03-16,"RW","Sarnia Sting",30,0,0,0,0,0
"Mike Gresdal",1983-03-15,"D","Kitchener Rangers",50,0,0,0,0,0
"Mike James",1982-02-21,"LW","Mississauga IceDogs",31,0,0,0,0,0
"Mike McIntyre",NA,"C","Kitchener Rangers",3,0,0,0,0,NA
"Mike McKeown",1983-07-28,"D","Erie Otters",49,0,0,0,0,0
"Mike Melinko",1983-02-14,"RW","Sault Ste. Marie Greyhounds",58,0,0,0,0,0
"Mike Oliveira",1979-02-21,"C","Mississauga IceDogs",10,0,0,0,0,0
"Mike Rice",1982-02-01,"LW","Oshawa Generals",58,0,0,0,0,0
"Mike Rusenstrom",1981-04-06,"D","Oshawa Generals",8,0,0,0,0,0
"Mike Self",1983-03-18,"D","Peterborough Petes",13,0,0,0,0,0
"Mike Sellan",1983-07-08,"D","Toronto St. Michael's Majors",58,0,0,0,0,0
"Mitch Hugli",NA,"D","Oshawa Generals",1,0,0,0,0,NA
"Morgan McCormick",1981-02-21,"RW","Guelph Storm",45,0,0,0,0,0
"Nate Kiser",1982-05-04,"D","Plymouth Whalers",62,0,0,0,0,0
"Nathan Herrington",1982-04-18,"LW","Sudbury Wolves",17,0,0,0,0,0
"Nathan O'Nabigon",1983-05-09,"LW","Mississauga IceDogs",64,0,0,0,0,0
"Nathan Tennant",1982-10-15,"D","Kingston Frontenacs",67,0,0,0,0,0
"Neil Posillico",1982-08-05,"LW","Barrie Colts",57,0,0,0,0,0
"Nick Jones",1980-07-25,"LW","Sault Ste. Marie Greyhounds",25,0,0,0,0,0
"Nick Lees",1983-10-22,"C","Guelph Storm",67,0,0,0,0,0
"Nick Policelli",1981-05-26,"D","Belleville Bulls",62,0,0,0,0,0
"Niko Tuomi",1983-02-10,"D","Guelph Storm",40,0,0,0,0,0
"Omar Ennaffati",1980-04-26,"D","Mississauga IceDogs",65,0,0,0,0,0
"Pat Montgomery",1982-08-06,"LW","Oshawa Generals",53,0,0,0,0,0
"Patrick Jarrett",1984-02-06,"C","Mississauga IceDogs",60,0,0,0,0,0
"Patrick Lamesse",1983-03-19,"C","Sault Ste. Marie Greyhounds",60,0,0,0,0,0
"Paul Ballantyne",1982-07-16,"D","Sault Ste. Marie Greyhounds",63,0,0,0,0,0
"Paul Ranger",1984-09-12,"D","Oshawa Generals",32,0,0,0,0,0
"Pavel Shtefan",1980-03-26,"LW","Oshawa Generals",41,0,0,0,0,0
"Peter Flache",1982-03-04,"C","Guelph Storm",55,0,0,0,0,0
"Peter Veltman",1982-11-30,"C","North Bay Centennials",39,0,0,0,0,0
"Petr Hemsky",1982-01-24,"RW","London Knights",55,0,0,0,0,0
"Philippe Lakos",1980-08-19,"D","Toronto St. Michael's Majors",4,0,0,0,0,0
"Pierre Mitsou",1983-01-06,"D","Ottawa 67's",51,0,0,0,0,0
"Reg Thomas",1984-03-24,"C","Sarnia Sting",63,0,0,0,0,0
"Richard Colwill",1982-01-26,"RW","Owen Sound Attack",40,0,0,0,0,0
"Richard Power",1984-01-18,"D","Owen Sound Attack",54,0,0,0,0,0
"Richard Spence",1981-03-25,"D","Oshawa Generals",66,0,0,0,0,0
"Rick Hwodeky",1981-07-15,"D","Barrie Colts",6,0,0,0,0,NA
"Rob Chapman",1982-01-14,"RW","Sault Ste. Marie Greyhounds",51,0,0,0,0,0
"Rob Dmytruk",1983-05-28,"D","Belleville Bulls",41,0,0,0,0,0
"Rob Hennigar",1983-04-04,"C","Windsor Spitfires",43,0,0,0,0,0
"Rodney Bauman",1983-03-16,"D","Ottawa 67's",47,0,0,0,0,0
"Russ Moyer",1982-08-09,"D","Ottawa 67's",51,0,0,0,0,0
"Ryan Bowness",1983-08-05,"RW","Brampton Battalion",52,0,0,0,0,0
"Ryan Card",1984-02-18,"D","Peterborough Petes",55,0,0,0,0,0
"Ryan Chapman",1981-04-10,"RW","Sarnia Sting",20,0,0,0,0,0
"Ryan Fraser",1981-01-21,"D","Sarnia Sting",27,0,0,0,0,0
"Ryan Healy",1981-03-10,"LW","Oshawa Generals",49,0,0,0,0,0
"Ryan McGregor",1982-06-28,"LW","North Bay Centennials",51,0,0,0,0,0
"Ryan Morgan",1983-03-17,"D","North Bay Centennials",33,0,0,0,0,0
"Ryan O'Keefe",1980-02-05,"D","Plymouth Whalers",63,0,0,0,0,0
"Ryan Ramsay",1983-05-18,"LW","Kitchener Rangers",58,0,0,0,0,0
"Ryan Robert",1982-02-15,"C","Toronto St. Michael's Majors",27,0,0,0,0,0
"Ryan Sharp",1983-01-21,"LW","Owen Sound Attack",54,0,0,0,0,0
"Ryan Thompson",1983-02-10,"RW","Guelph Storm",36,0,0,0,0,0
"Ryan Weistche",1982-03-28,"LW","Sault Ste. Marie Greyhounds",66,0,0,0,0,0
"Sal Peralta",1983-07-11,"C","Windsor Spitfires",28,0,0,0,0,0
"Sam Skwarchuk",1984-02-05,"LW","Kitchener Rangers",58,0,0,0,0,0
"Scott Dobben",1983-04-10,"LW","Erie Otters",57,0,0,0,0,0
"Scott Hazen",1982-07-07,"D","Sault Ste. Marie Greyhounds",6,0,0,0,0,0
"Scott Heffernan",1982-03-09,"","Erie Otters",119,0,0,0,0,0
"Scott Rozendal",1982-07-28,"RW","Oshawa Generals",58,0,0,0,0,0
"Scott Sheppard",1983-09-28,"RW","Kitchener Rangers",67,0,0,0,0,0
"Sean Burke",1983-01-14,"RW","Kingston Frontenacs",12,0,0,0,0,0
"Sean Langdon",1984-04-12,"C","Kingston Frontenacs",20,0,0,0,0,0
"Sean McMorrow",1982-01-19,"D","London Knights",49,0,0,0,0,0
"Sean Scully",1983-01-13,"C","Ottawa 67's",67,0,0,0,0,0
"Sean Stefanski",1983-09-10,"RW","Oshawa Generals",59,0,0,0,0,0
"Sebastien Savage",1981-02-16,"RW","Ottawa 67's",50,0,0,0,0,0
"Stacey Britstone",1980-04-11,"C","Plymouth Whalers",59,0,0,0,0,0
"Stephane Gervais",1982-10-22,"RW","Plymouth Whalers",6,0,0,0,0,0
"Stephen Hoar",1982-05-26,"RW","Peterborough Petes",56,0,0,0,0,0
"Steve Chabbert",1980-02-25,"D","Guelph Storm",66,0,0,0,0,0
"Steve Cooke",1983-07-21,"C","Sault Ste. Marie Greyhounds",5,0,0,0,0,NA
"Steve Lajeunesse",1982-06-01,"RW","Barrie Colts",1,0,0,0,0,NA
"Steve Richards",1982-07-15,"LW","Victoriaville Tigres",11,0,0,0,0,NA
"Steve Thomas",1982-12-03,"D","Oshawa Generals",5,0,0,0,0,0
"Steven Ellis",1982-06-12,"C","Sudbury Wolves",60,0,0,0,0,0
"T.J. Eason",1982-05-18,"D","Kitchener Rangers",66,0,0,0,0,0
"T.J. Reynolds",1981-03-26,"D","Toronto St. Michael's Majors",52,0,0,0,0,0
"T.J. Warkus",1981-09-09,"RW","Sudbury Wolves",63,0,0,0,0,0
"Timo Helbling",1981-07-21,"D","Windsor Spitfires",54,0,0,0,0,0
"Todd Meehan",1982-12-23,"D","Windsor Spitfires",17,0,0,0,0,NA
"Tomas Skvaridlo",1981-06-19,"LW","Kingston Frontenacs",58,0,0,0,0,0
"Tony Williams",1983-02-22,"LW","Plymouth Whalers",8,0,0,0,0,0
"Travis Antler",1983-04-15,"D","Sudbury Wolves",4,0,0,0,0,NA
"Travis Chapman",1983-04-16,"D","Kitchener Rangers",59,0,0,0,0,0
"Travis Hofstetter",NA,"D","Toronto St. Michael's Majors",2,0,0,0,0,NA
"Trevor Blanchard",1983-06-06,"LW","Owen Sound Attack",65,0,0,0,0,0
"Troy Duncan",1983-04-06,"RW","Sudbury Wolves",21,0,0,0,0,0
"Troy Ilijow",1982-08-25,"RW","Sault Ste. Marie Greyhounds",67,0,0,0,0,0
"Tyler Dukelow",1982-12-06,"RW","Sudbury Wolves",8,0,0,0,0,NA
"Tyler Eady",1983-08-12,"RW","Mississauga IceDogs",42,0,0,0,0,0
"Vaclav Zavoral",1981-05-22,"D","Sault Ste. Marie Greyhounds",55,0,0,0,0,0
"Vadim Sozinov",1981-06-17,"LW","Ottawa 67's",57,0,0,0,0,0
"Vasily Bizyayev",1982-01-06,"LW","Kitchener Rangers",53,0,0,0,0,0
"Victor Spadafora",1982-11-11,"LW","Kitchener Rangers",18,0,0,0,0,0
"Vladimir Repnev",1980-03-07,"RW","Oshawa Generals",20,0,0,0,0,0
"Vladimir Sapozhnikov",1982-08-02,"D","North Bay Centennials",53,0,0,0,0,0
"Walter Prawdzik",1983-03-21,"LW","Sudbury Wolves",50,0,0,0,0,0
"William Wellman",1982-06-25,"C","Barrie Colts",34,0,0,0,0,0
