"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Matthew Stajan","YES",14,1983-12-19,1983,"6.01",188,"LW","Belleville Bulls",57,9,18,27,0.47,1,2,4,6,0,0,0,2,0,27,1
"Greg Chambers","YES",24,1982-11-14,1982,"5.11",210,"RW","Peterborough Petes",60,9,18,27,0.45,4,2,8,10,0,0,0,2,0,10,1
"Jerry Connell","NO",18,1981-02-25,1981,"6.04",210,"LW","Sudbury Wolves",67,15,11,26,0.39,-5,5,3,8,0,0,0,3,1,168,1
"Jason Davies","YES",8,1981-04-16,1981,"6.00",200,"C","London Knights",59,13,13,26,0.44,2,1,3,4,0,0,0,2,0,58,1
"Tom Kotsopoulos","NO",27,1981-01-01,1981,"6.00",185,"LW","Sudbury Wolves",58,11,15,26,0.45,-6,3,1,4,2,0,2,3,0,105,1
"Scott Thompson","NO",26,1980-02-04,1980,"6.01",180,"RW","Brampton Battalion",64,8,18,26,0.41,-2,2,4,6,1,1,2,1,0,27,1
"Ryan O'Keefe","NO",7,1980-02-05,1980,"6.03",224,"D","Plymouth Whalers",63,6,20,26,0.41,18,2,11,13,0,0,0,0,0,170,1
"Erik Reitz","NO",5,1982-07-29,1982,"6.01",200,"D","Barrie Colts",68,5,21,26,0.38,6,0,2,2,0,2,2,0,0,178,1
"Chad LaRose","YES",17,1982-03-27,1982,"5.10",173,"RW","Plymouth Whalers",32,18,7,25,0.78,18,3,1,4,1,0,1,2,0,24,1
"Adam DeLeeuw","NO",24,1980-02-29,1980,"6.01",225,"C","Toronto St. Michael's Majors",54,11,14,25,0.46,7,1,1,2,0,0,0,0,0,122,1
"Dustin Wood","NO",3,1981-05-21,1981,"6.00",185,"D","Peterborough Petes",64,5,20,25,0.39,14,2,4,6,0,0,0,1,0,41,1
"Craig Mahon","NO",38,1981-01-29,1981,"6.02",209,"D","Windsor Spitfires",65,5,20,25,0.38,34,1,4,5,0,0,0,0,0,174,1
"Nathan O'Nabigon","YES",14,1983-05-09,1983,"6.02",202,"LW","Mississauga IceDogs",64,13,11,24,0.38,-30,2,3,5,0,0,0,2,0,54,1
"Dan Sullivan","NO",28,1981-03-20,1981,"6.02",230,"RW","Owen Sound Attack",52,11,13,24,0.46,-2,1,1,2,0,0,0,0,0,54,1
"Vasily Bizyayev","YES",17,1982-01-06,1982,"6.00",185,"LW","Kitchener Rangers",53,10,14,24,0.45,-20,3,8,11,0,0,0,0,0,10,1
"Brent Theobald","NO",19,1980-01-19,1980,"6.00",180,"LW","Sault Ste. Marie Greyhounds",45,9,15,24,0.53,-10,4,3,7,0,0,0,1,0,50,1
"Paul Flache","NO",5,1982-03-04,1982,"6.05",220,"D","Brampton Battalion",68,8,16,24,0.35,-3,1,7,8,1,1,2,0,0,100,1
"Ladislav Kolda","YES",27,1983-10-16,1983,"6.01",206,"D","Oshawa Generals",65,7,17,24,0.37,-23,6,10,16,0,0,0,1,0,20,1
"Matthew Albiani","NO",10,1983-02-14,1983,"6.01",195,"C","Ottawa 67's",53,6,18,24,0.45,6,0,3,3,0,0,0,0,0,32,1
"Jan Platil","YES",2,1983-02-09,1983,"6.02",200,"D","Barrie Colts",60,6,18,24,0.4,9,5,9,14,0,0,0,2,0,114,1
"Eric Braff","NO",33,1980-11-12,1980,"6.04",210,"D","Kingston Frontenacs",68,3,21,24,0.35,13,0,3,3,1,1,2,0,0,47,1
"Mike Barrett","NO",20,1982-03-02,1982,"6.02",215,"D","Owen Sound Attack",58,9,14,23,0.4,-5,5,5,10,0,0,0,0,0,77,1
"Ryan Weistche","YES",23,1982-03-28,1982,"5.10",163,"LW","Sault Ste. Marie Greyhounds",66,9,14,23,0.35,-15,3,3,6,0,0,0,2,0,28,1
"Karl Stewart","YES",6,1983-06-30,1983,"5.10",175,"C","Plymouth Whalers",68,9,14,23,0.34,11,2,0,2,1,0,1,1,0,87,1
"Cody McCormick","NO",8,1983-04-18,1983,"6.03",212,"RW","Belleville Bulls",66,7,16,23,0.35,-6,1,2,3,1,2,3,3,0,135,1
"Jean-Francois Seguin","NO",24,1982-04-25,1982,"6.00",200,"D","Kingston Frontenacs",49,6,17,23,0.47,4,4,11,15,0,0,0,2,0,16,1
"Nick Vukovic","NO",26,1980-09-11,1980,"6.02",188,"D","Owen Sound Attack",65,6,17,23,0.35,2,2,2,4,0,2,2,0,0,67,1
"Dean Byvelds","YES",23,1983-09-21,1983,"6.01",187,"LW","Barrie Colts",46,4,19,23,0.5,0,1,5,6,0,0,0,0,0,21,1
"Aaron Power","NO",6,1982-02-04,1982,"6.00",189,"D","Barrie Colts",66,3,20,23,0.35,-13,1,9,10,0,0,0,0,0,103,1
"Jon Howse","NO",10,1983-09-04,1983,"6.02",200,"RW","Peterborough Petes",58,11,11,22,0.38,14,0,1,1,1,0,1,0,0,34,1
"Matt Herneisen","NO",21,1982-02-08,1982,"6.00",188,"C","Peterborough Petes",59,9,13,22,0.37,-3,0,5,5,0,0,0,3,0,59,1
"Pavel Shtefan","NO",11,1980-03-26,1980,"6.02",180,"LW","Oshawa Generals",41,8,14,22,0.54,4,2,3,5,0,0,0,1,0,15,1
"Ed Hill","NO",7,1980-10-24,1980,"6.02",215,"D","Barrie Colts",60,3,19,22,0.37,-2,1,3,4,0,1,1,0,0,104,1
"Sebastien Savage","NO",12,1981-02-16,1981,"6.00",175,"RW","Ottawa 67's",50,11,10,21,0.42,-1,0,5,5,0,0,0,1,0,84,1
"Frantisek Bakrlik","YES",35,1983-06-02,1983,"6.03",210,"RW","Barrie Colts",54,11,10,21,0.39,2,4,1,5,0,0,0,2,0,70,1
"Tyler Coleman","NO",24,1982-06-07,1982,"6.04",200,"RW","Sarnia Sting",67,9,12,21,0.31,-2,0,0,0,1,1,2,0,0,11,1
"Martin Bonda","YES",17,1982-07-13,1982,"5.11",175,"LW","Sault Ste. Marie Greyhounds",53,8,13,21,0.4,-2,3,2,5,0,0,0,0,0,29,1
"Kip Brennan","NO",10,1980-08-27,1980,"6.03",210,"LW","Sudbury Wolves",27,7,14,21,0.78,12,3,4,7,0,0,0,1,0,94,1
"Timo Helbling","YES",2,1981-07-21,1981,"6.02",187,"D","Windsor Spitfires",54,7,14,21,0.39,16,2,7,9,0,0,0,0,0,90,1
"Chris Cava","NO",55,1980-10-14,1980,"6.00",197,"D","Kitchener Rangers",56,6,15,21,0.38,-7,0,5,5,0,2,2,0,0,153,1
"Chris Berti","NO",12,1981-10-06,1981,"6.05",212,"C","Erie Otters",44,5,16,21,0.48,4,0,3,3,0,0,0,0,0,80,1
"Steve Chabbert","NO",6,1980-02-25,1980,"6.02",210,"D","Guelph Storm",66,3,18,21,0.32,-7,1,7,8,0,0,0,0,1,84,1
"Chris Cook","NO",20,1982-02-21,1982,"6.00",200,"LW","Kingston Frontenacs",68,10,10,20,0.29,6,1,0,1,1,0,1,0,0,25,1
"Kevin Werner","YES",7,1980-05-28,1980,"6.00",187,"D","North Bay Centennials",53,8,12,20,0.38,8,1,6,7,0,0,0,0,0,59,1
"Rob Hennigar","YES",22,1983-04-04,1983,"6.00",190,"C","Windsor Spitfires",43,7,13,20,0.47,-11,1,3,4,0,0,0,0,0,27,1
"Ryan Hare","NO",7,1982-04-03,1982,"5.11",178,"C","Sarnia Sting",44,7,13,20,0.45,-2,0,3,3,2,3,5,1,0,24,1
"David Bowman","YES",8,1983-09-23,1983,"5.11",205,"D","Windsor Spitfires",67,7,13,20,0.3,25,1,1,2,0,1,1,4,0,42,1
"Drew Fata","YES",9,1983-07-28,1983,"6.01",210,"D","Toronto St. Michael's Majors",58,5,15,20,0.34,4,0,5,5,0,0,0,4,0,134,1
"Andrew Davis","NO",25,1981-06-11,1981,"6.00",175,"D","Mississauga IceDogs",65,4,16,20,0.31,-53,0,3,3,0,1,1,0,0,89,1
"Sean Dixon","NO",2,1981-02-22,1981,"6.02",185,"D","Erie Otters",63,3,17,20,0.32,41,1,1,2,0,1,1,0,0,31,1
"Carter Trevisani","YES",3,1982-06-06,1982,"6.01",190,"D","Ottawa 67's",35,9,10,19,0.54,4,7,2,9,0,0,0,1,0,22,1
"Stephen Hoar","NO",20,1982-05-26,1982,"6.01",205,"RW","Peterborough Petes",56,9,10,19,0.34,2,0,0,0,0,0,0,2,0,58,1
"Adam Paiement","NO",25,1982-03-31,1982,"6.02",212,"RW","Belleville Bulls",58,9,10,19,0.33,-8,0,2,2,0,0,0,1,1,50,1
"Logan Hunter","YES",21,1984-08-30,1984,"5.10",190,"C","London Knights",64,8,11,19,0.3,-11,1,4,5,0,0,0,1,0,128,1
"Vladimir Repnev","NO",22,1980-03-07,1980,"6.00",165,"RW","Oshawa Generals",20,7,12,19,0.95,-7,3,8,11,0,0,0,2,0,15,1
"John Dunphy","NO",19,1982-02-09,1982,"5.11",185,"RW","Kitchener Rangers",26,7,12,19,0.73,-5,3,6,9,0,0,0,0,0,14,1
"Jay Harrison","NO",23,1982-11-03,1982,"6.04",211,"D","Brampton Battalion",53,4,15,19,0.36,4,1,5,6,0,0,0,1,0,112,1
"Kevin Klein","YES",6,1984-12-13,1984,"6.02",192,"D","Toronto St. Michael's Majors",58,3,16,19,0.33,6,1,4,5,0,0,0,0,0,21,1
"Corey Sabourin","NO",2,1981-04-09,1981,"6.02",222,"D","Kingston Frontenacs",55,1,18,19,0.35,11,1,4,5,0,0,0,0,0,37,1
"Brett Trudell","YES",25,1984-02-15,1984,"6.03",202,"RW","Sault Ste. Marie Greyhounds",56,12,6,18,0.32,-18,1,3,4,0,0,0,1,0,36,1
"Kyle Chapman","NO",10,1981-02-24,1981,"6.03",212,"LW","Windsor Spitfires",45,11,7,18,0.4,8,0,0,0,1,0,1,1,0,96,1
"Rodney Bauman","YES",21,1983-03-16,1983,"6.02",225,"D","Ottawa 67's",47,9,9,18,0.38,7,0,1,1,0,0,0,1,0,82,1
"Petr Hemsky","YES",27,1982-01-24,1982,"5.11",175,"RW","London Knights",55,7,11,18,0.33,-4,4,4,8,0,0,0,0,0,4,1
"Josh Gratton","YES",32,1982-09-09,1982,"6.02",195,"LW","Sudbury Wolves",44,5,13,18,0.41,6,1,2,3,0,0,0,1,0,110,1
"Steven Rawski","NO",6,1982-02-07,1982,"6.02",209,"D","Mississauga IceDogs",60,4,14,18,0.3,-50,1,4,5,0,1,1,0,0,25,1
"Brad Walford","NO",12,1982-03-10,1982,"6.00",190,"C","Oshawa Generals",60,4,14,18,0.3,-5,1,3,4,0,0,0,0,0,27,1
"Nick Policelli","NO",2,1981-05-26,1981,"5.11",205,"D","Belleville Bulls",62,4,14,18,0.29,7,1,3,4,0,0,0,0,0,176,1
"George Halkidis","NO",3,1982-06-18,1982,"6.01",190,"D","North Bay Centennials",58,3,15,18,0.31,-12,3,5,8,0,0,0,0,0,31,1
"Corey Brekelmans","NO",5,1981-07-11,1981,"6.00",195,"D","Sudbury Wolves",57,2,16,18,0.32,18,0,2,2,0,0,0,0,0,47,1
"Scott Dobben","YES",23,1983-04-10,1983,"6.01",195,"LW","Erie Otters",57,8,9,17,0.3,9,1,1,2,0,0,0,0,0,18,1
"John Hecimovic","YES",8,1984-03-31,1984,"6.02",215,"RW","Sarnia Sting",62,6,11,17,0.27,-2,1,0,1,0,0,0,0,0,27,1
"Kyle Wailes","NO",21,1983-10-19,1983,"6.01",180,"LW","Sault Ste. Marie Greyhounds",60,5,12,17,0.28,-8,0,2,2,0,0,0,0,0,28,1
"Dan Growden","NO",24,1982-02-09,1982,"6.01",190,"D","Belleville Bulls",58,4,13,17,0.29,14,0,3,3,0,0,0,0,0,30,1
"Marcus Smith","NO",25,1983-01-14,1983,"6.01",200,"D","Kitchener Rangers",59,4,13,17,0.29,-20,0,8,8,0,0,0,0,0,43,1
"Brett McGrath","YES",19,1983-08-04,1983,"6.01",190,"C","Ottawa 67's",60,4,13,17,0.28,-4,1,1,2,0,0,0,0,0,10,1
"Craig Foster","YES",10,1984-02-10,1984,"6.00",185,"LW","North Bay Centennials",59,10,6,16,0.27,-16,0,1,1,0,0,0,1,0,51,1
"Steven Morris","NO",7,1982-05-23,1982,"5.11",188,"RW","Barrie Colts",49,8,8,16,0.33,3,3,1,4,0,2,2,1,0,20,1
"Matt Carkner","NO",7,1980-11-03,1980,"6.05",210,"D","Peterborough Petes",53,8,8,16,0.3,7,1,3,4,0,0,0,2,0,128,1
"Matt Grennier","NO",34,1983-03-20,1983,"6.00",185,"C","Barrie Colts",62,8,8,16,0.26,-4,0,0,0,2,1,3,0,0,19,1
"Charlie Mattersdorfer","NO",22,1980-06-28,1980,"5.09",170,"C","North Bay Centennials",28,7,9,16,0.57,-15,2,5,7,1,0,1,0,0,4,1
"Mike Melinko","YES",8,1983-02-14,1983,"6.00",195,"RW","Sault Ste. Marie Greyhounds",58,6,10,16,0.28,-7,0,0,0,0,0,0,2,0,24,1
"Mike Amodeo","NO",10,1982-05-05,1982,"6.01",215,"LW","Kitchener Rangers",60,5,11,16,0.27,-5,0,1,1,0,0,0,1,0,244,1
"Steven Ellis","NO",19,1982-06-12,1982,"5.11",160,"C","Sudbury Wolves",60,5,11,16,0.27,-3,1,0,1,0,0,0,0,0,27,1
"John Eminger","NO",44,1981-06-30,1981,"5.09",190,"D","London Knights",59,4,12,16,0.27,-31,1,7,8,0,0,0,1,0,110,1
"Libor Ustrnul","NO",33,1982-02-20,1982,"6.05",220,"D","Plymouth Whalers",35,3,13,16,0.46,14,1,3,4,1,1,2,1,0,66,1
"Doug MacIver","NO",17,1981-02-12,1981,"6.04",225,"D","Kingston Frontenacs",54,3,13,16,0.3,22,0,1,1,0,0,0,2,0,176,1
"Brandon Robinson","YES",24,1982-09-03,1982,"5.11",185,"LW","Mississauga IceDogs",60,12,3,15,0.25,-54,3,0,3,0,0,0,0,0,20,1
"Sean Stefanski","YES",16,1983-09-10,1983,"5.10",181,"RW","Oshawa Generals",59,7,8,15,0.25,-8,0,0,0,0,0,0,1,0,86,1
"Patrick Lamesse","YES",14,1983-03-19,1983,"6.00",198,"C","Sault Ste. Marie Greyhounds",60,7,8,15,0.25,-6,2,0,2,0,0,0,2,0,22,1
"Justin McCutcheon","YES",18,1983-02-03,1983,"6.00",195,"RW","Kingston Frontenacs",67,6,9,15,0.22,8,0,0,0,0,1,1,3,0,75,1
"Nick Jones","NO",28,1980-07-25,1980,"6.01",200,"LW","Sault Ste. Marie Greyhounds",25,5,10,15,0.6,9,1,3,4,0,0,0,0,0,111,1
"Ryan Bowness","YES",24,1983-08-05,1983,"6.03",200,"RW","Brampton Battalion",52,5,10,15,0.29,-1,0,1,1,0,0,0,1,0,51,1
"Nick Vernelli","YES",27,1983-01-02,1983,"6.01",190,"RW","North Bay Centennials",59,5,10,15,0.25,-1,0,1,1,1,0,1,0,0,21,1
"Troy Ilijow","NO",16,1982-08-25,1982,"6.02",205,"RW","Sault Ste. Marie Greyhounds",67,5,10,15,0.22,-11,2,0,2,0,0,0,0,0,102,1
"Tyler Eady","YES",16,1983-08-12,1983,"6.02",195,"RW","Mississauga IceDogs",42,4,11,15,0.36,-20,0,3,3,0,0,0,0,0,31,1
"Matt Bacon","NO",17,1983-05-23,1983,"6.03",210,"LW","Toronto St. Michael's Majors",58,4,11,15,0.26,-18,0,2,2,0,0,0,2,0,77,1
"Chad Starling","NO",14,1980-09-16,1980,"6.05",200,"D","Sudbury Wolves",51,3,12,15,0.29,12,0,1,1,0,1,1,0,0,118,1
"Jeremy Van Hoof","NO",2,1981-08-12,1981,"6.02",185,"D","Ottawa 67's",65,1,14,15,0.23,11,0,1,1,0,0,0,0,0,49,1
"Bryan Rodney","YES",44,1984-04-22,1984,"6.00",204,"D","Ottawa 67's",65,0,15,15,0.23,1,0,3,3,0,0,0,0,0,26,1
"Chris Osborne","NO",27,1982-02-11,1982,"6.04",198,"LW","Mississauga IceDogs",59,8,6,14,0.24,-47,2,1,3,0,0,0,0,0,44,1
"Alex White","YES",16,1983-02-03,1983,"6.00",193,"LW","Belleville Bulls",52,6,8,14,0.27,-5,1,1,2,1,0,1,1,0,19,1
"Pat Montgomery","NO",14,1982-08-06,1982,"6.01",200,"LW","Oshawa Generals",53,6,8,14,0.26,-7,0,0,0,0,0,0,1,1,137,1
"Michael Gough","NO",13,1982-09-09,1982,"6.03",230,"RW","Toronto St. Michael's Majors",55,6,8,14,0.25,-8,1,0,1,0,0,0,0,1,84,1
"Adam Keefe","YES",20,1984-04-26,1984,"5.10",195,"RW","Sudbury Wolves",50,4,10,14,0.28,1,0,0,0,0,0,0,1,0,62,1
"Russ Moyer","NO",5,1982-08-09,1982,"6.00",170,"D","Ottawa 67's",51,4,10,14,0.27,-6,2,4,6,0,0,0,0,0,48,1
"Travis Chapman","YES",3,1983-04-16,1983,"5.10",195,"D","Kitchener Rangers",59,4,10,14,0.24,-13,2,7,9,0,0,0,0,0,22,1
"Shane O'Brien","YES",5,1983-08-09,1983,"6.03",226,"D","Kingston Frontenacs",61,2,12,14,0.23,6,0,1,1,0,1,1,0,0,89,1
"Gregory Campbell","YES",8,1983-12-17,1983,"6.00",192,"C","Plymouth Whalers",65,2,12,14,0.22,-3,1,1,2,0,1,1,0,0,40,1
"Kyle Neufeld","YES",9,1983-08-28,1983,"6.01",192,"LW","Sault Ste. Marie Greyhounds",52,6,7,13,0.25,-8,0,2,2,0,0,0,1,0,66,1
"David Dalliday","NO",7,1982-05-06,1982,"6.02",180,"D","Mississauga IceDogs",60,5,8,13,0.22,-55,0,0,0,0,0,0,0,0,52,1
"Jonah Leroux","NO",17,1982-12-06,1982,"6.01",201,"LW","Brampton Battalion",63,5,8,13,0.21,-14,0,0,0,1,0,1,0,1,30,1
"Chris Thaler","NO",26,1981-01-07,1981,"5.09",165,"C","Mississauga IceDogs",64,4,9,13,0.2,-36,0,0,0,0,0,0,0,0,36,1
"Tyler Hanchuck","NO",18,1982-02-07,1982,"6.03",200,"D","Barrie Colts",65,2,11,13,0.2,-6,0,2,2,0,2,2,0,0,126,1
"Brad Pierce","NO",25,1981-02-08,1981,"6.01",217,"D","North Bay Centennials",67,2,11,13,0.19,-3,0,1,1,0,0,0,0,0,133,1
"Dave Csumrik","NO",3,1980-04-01,1980,"5.10",174,"D","Sudbury Wolves",31,1,12,13,0.42,-8,1,6,7,0,0,0,0,0,28,1
"Andre Robichaud","NO",3,1981-04-16,1981,"6.01",209,"D","Plymouth Whalers",68,1,12,13,0.19,26,0,1,1,0,0,0,0,0,25,1
"Ryan McGregor","YES",8,1982-06-28,1982,"6.02",180,"LW","North Bay Centennials",51,4,8,12,0.24,-9,1,2,3,0,0,0,0,1,40,1
"Kevin Hurley","YES",28,1983-05-14,1983,"6.02",187,"RW","North Bay Centennials",49,3,9,12,0.24,1,0,1,1,0,0,0,1,0,27,1
"Eric Larochelle","YES",5,1984-07-07,1984,"6.00",200,"D","Oshawa Generals",58,3,9,12,0.21,-24,0,4,4,0,0,0,0,0,35,1
"Brett Angel","NO",24,1981-04-29,1981,"6.06",229,"D","Windsor Spitfires",59,2,10,12,0.2,-12,1,2,3,0,0,0,0,0,216,1
"Grant Buckley","YES",4,1983-10-23,1983,"6.02",200,"D","Mississauga IceDogs",61,2,10,12,0.2,-64,0,1,1,0,0,0,0,0,67,1
"Matt Rock","NO",5,1981-03-23,1981,"6.03",185,"D","Kitchener Rangers",65,2,10,12,0.18,-19,0,0,0,0,0,0,0,0,65,1
"Ladislav Reznicek","YES",12,1983-12-27,1983,"6.01",190,"D","Sudbury Wolves",59,1,11,12,0.2,-4,0,4,4,0,1,1,0,0,14,1
"Chris Boucher","NO",4,1981-11-18,1981,"6.02",215,"D","Toronto St. Michael's Majors",68,0,12,12,0.18,6,0,0,0,0,0,0,0,0,100,1
"Andy Burnham","NO",24,1980-07-02,1980,"6.04",205,"RW","London Knights",33,7,4,11,0.33,-11,0,0,0,0,0,0,0,0,140,1
"Steve Farquharson","NO",29,1982-06-07,1982,"6.02",210,"RW","Toronto St. Michael's Majors",58,7,4,11,0.19,0,3,0,3,1,0,1,1,0,133,1
"Neil Posillico","NO",20,1982-08-05,1982,"6.03",221,"LW","Barrie Colts",57,6,5,11,0.19,-10,4,0,4,0,0,0,1,0,69,1
"Nick Lees","NO",7,1983-10-22,1983,"5.11",195,"C","Guelph Storm",67,6,5,11,0.16,-9,1,0,1,0,0,0,0,0,26,1
"Morgan McCormick","NO",8,1981-02-21,1981,"6.04",215,"RW","Guelph Storm",45,5,6,11,0.24,-13,2,2,4,0,0,0,2,0,75,1
"Ryan Sharp","YES",14,1983-01-21,1983,"6.02",175,"LW","Owen Sound Attack",54,5,6,11,0.2,7,0,0,0,0,0,0,1,0,47,1
"David Silverstone","NO",17,1982-02-22,1982,"5.10",188,"LW","Belleville Bulls",65,4,7,11,0.17,-12,0,0,0,0,0,0,1,0,202,1
"Riley Moher","NO",18,1982-06-27,1982,"6.01",191,"D","Sarnia Sting",68,3,8,11,0.16,-4,0,1,1,0,1,1,1,1,131,1
"Matt Junkins","NO",32,1982-02-13,1982,"6.00",205,"D","London Knights",65,2,9,11,0.17,2,0,1,1,0,0,0,0,0,60,1
"Matt Coughlin","NO",4,1981-11-06,1981,"6.03",200,"D","Belleville Bulls",63,1,10,11,0.17,3,0,0,0,0,0,0,0,0,151,1
"Adam Elzinga","YES",23,1982-07-23,1982,"6.02",205,"D","Peterborough Petes",66,1,10,11,0.17,10,0,1,1,0,1,1,0,0,76,1
"Ahren Nittel","YES",16,1983-12-06,1983,"6.03",215,"LW","Windsor Spitfires",46,6,4,10,0.22,-4,2,1,3,0,0,0,0,0,56,1
"Mike James","NO",10,1982-02-21,1982,"6.00",185,"LW","Mississauga IceDogs",31,5,5,10,0.32,-8,1,1,2,0,0,0,0,0,38,1
"Peter Veltman","NO",19,1982-11-30,1982,"6.02",189,"C","North Bay Centennials",39,5,5,10,0.26,-2,0,1,1,0,0,0,1,0,47,1
"Sam Skwarchuk","YES",21,1984-02-05,1984,"6.00",185,"LW","Kitchener Rangers",58,5,5,10,0.17,-18,2,0,2,0,0,0,0,0,10,1
"Vaclav Zavoral","NO",2,1981-05-22,1981,"6.02",185,"D","Sault Ste. Marie Greyhounds",55,4,6,10,0.18,-4,0,0,0,0,0,0,0,0,116,1
"Ben Eager","YES",25,1984-01-22,1984,"6.02",215,"LW","Oshawa Generals",61,4,6,10,0.16,-18,0,0,0,0,0,0,0,0,120,1
"John Jarram","NO",5,1982-07-26,1982,"6.01",190,"D","Mississauga IceDogs",60,3,7,10,0.17,-53,0,2,2,0,0,0,0,0,63,1
"Tyler Cook","NO",3,1982-08-10,1982,"6.02",185,"D","Toronto St. Michael's Majors",54,2,8,10,0.19,15,1,1,2,0,1,1,0,0,48,1
"Chris Martin","YES",3,1983-08-02,1983,"6.03",207,"D","Sault Ste. Marie Greyhounds",41,1,9,10,0.24,-15,0,5,5,0,0,0,0,0,19,1
"Derek Fox","NO",12,1981-02-17,1981,"6.02",195,"D","Sault Ste. Marie Greyhounds",50,1,9,10,0.2,-4,0,1,1,0,0,0,0,0,72,1
"Chris Campoli","NO",14,1984-07-09,1984,"6.00",190,"D","Erie Otters",52,1,9,10,0.19,10,1,3,4,0,0,0,0,0,47,1
"Josh Legge","NO",6,1981-09-25,1981,"6.02",183,"D","Owen Sound Attack",57,1,9,10,0.18,9,0,3,3,0,2,2,0,0,122,1
"Reg Thomas","YES",21,1984-03-24,1984,"6.02",185,"C","Sarnia Sting",63,1,9,10,0.16,-17,0,1,1,0,0,0,0,0,122,1
"Brad Woods","NO",4,1981-03-04,1981,"6.04",200,"D","Oshawa Generals",52,0,10,10,0.19,-18,0,2,2,0,0,0,0,0,40,1
"Dan Buccella","YES",14,1983-06-16,1983,"6.01",180,"LW","Peterborough Petes",39,5,4,9,0.23,-3,0,0,0,0,0,0,1,0,128,1
"Adam Henrich","YES",9,1984-01-19,1984,"6.04",216,"LW","Brampton Battalion",48,5,4,9,0.19,1,0,0,0,0,0,0,0,0,27,1
"James Ramsay","NO",13,1981-02-24,1981,"6.01",194,"LW","Plymouth Whalers",43,4,5,9,0.21,4,0,0,0,0,0,0,0,0,88,1
"Jason Penner","NO",14,1983-04-01,1983,"6.03",205,"C","Sarnia Sting",52,4,5,9,0.17,-15,0,1,1,0,0,0,0,0,49,1
"Brody Todd","YES",9,1984-02-25,1984,"6.02",225,"LW","Kingston Frontenacs",63,4,5,9,0.14,1,0,0,0,0,0,0,0,0,31,1
"Andre Deveaux","YES",13,1984-02-23,1984,"6.04",233,"RW","Belleville Bulls",58,3,6,9,0.16,-4,0,1,1,0,0,0,0,0,65,1
"Matt Maccarone","YES",5,1984-03-23,1984,"6.07",229,"C","Windsor Spitfires",59,2,7,9,0.15,-3,0,2,2,0,0,0,0,0,21,1
"Nate Kiser","NO",5,1982-05-04,1982,"6.01",207,"D","Plymouth Whalers",62,1,8,9,0.15,20,0,0,0,0,0,0,0,0,105,1
"Tobias Whelan","YES",28,1983-10-28,1983,"6.00",185,"C","Oshawa Generals",56,5,3,8,0.14,-14,0,0,0,1,0,1,0,0,14,1
"Malcolm MacMillan","NO",20,1982-02-08,1982,"5.11",190,"C","Sault Ste. Marie Greyhounds",21,3,5,8,0.38,-1,1,1,2,0,0,0,0,0,90,1
"Richard Power","YES",27,1984-01-18,1984,"6.02",206,"D","Owen Sound Attack",54,3,5,8,0.15,13,2,1,3,0,0,0,2,0,25,1
"Brad Horan","NO",21,1983-05-15,1983,"6.04",222,"RW","Kingston Frontenacs",61,3,5,8,0.13,-4,0,0,0,0,0,0,0,0,7,1
"Frank Sinacori","NO",28,1982-07-01,1982,"6.02",181,"LW","Windsor Spitfires",44,2,6,8,0.18,-12,0,0,0,0,0,0,1,0,43,1
"Andrew Brown","NO",10,1983-07-05,1983,"6.03",215,"RW","Belleville Bulls",60,2,6,8,0.13,-9,0,1,1,0,0,0,0,0,51,1
"Brad Efthimiou","YES",19,1984-10-12,1984,"5.11",175,"C","Belleville Bulls",48,1,7,8,0.17,-6,0,1,1,0,0,0,0,0,0,1
"Chris Clayton","YES",12,1983-09-28,1983,"6.03",191,"RW","Brampton Battalion",52,1,7,8,0.15,-1,0,1,1,0,0,0,0,0,14,1
"Niko Tuomi","YES",10,1983-02-10,1983,"6.01",198,"D","Guelph Storm",40,0,8,8,0.2,-1,0,1,1,0,0,0,0,0,51,1
"Bobby Turner","NO",33,1982-04-15,1982,"6.02",187,"D","London Knights",49,0,8,8,0.16,-16,0,0,0,0,1,1,0,0,108,1
"Jeff Luckovitch","YES",6,1983-08-24,1983,"5.10",190,"D","Sarnia Sting",51,0,8,8,0.16,0,0,0,0,0,0,0,0,0,108,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",66,0,8,8,0.12,-31,0,4,4,0,0,0,0,0,94,1
"Mike Craigen","YES",20,1982-03-16,1982,"5.05",191,"RW","Sarnia Sting",30,5,2,7,0.23,-8,0,1,1,0,0,0,2,0,65,1
"Jeff Paisley","YES",22,1983-05-05,1983,"6.03",189,"LW","Mississauga IceDogs",47,4,3,7,0.15,-18,0,0,0,0,0,0,0,0,18,1
"Victor Spadafora","NO",15,1982-11-11,1982,"5.11",195,"LW","Kitchener Rangers",18,3,4,7,0.39,-6,1,1,2,0,0,0,1,0,7,1
"Darryl Thomson","NO",19,1982-01-16,1982,"6.00",185,"LW","Kingston Frontenacs",39,2,5,7,0.18,1,0,0,0,0,0,0,0,0,28,1
"Pierre Mitsou","YES",6,1983-01-06,1983,"6.00",190,"D","Ottawa 67's",51,2,5,7,0.14,10,0,0,0,0,0,0,0,0,33,1
