"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"James Livingston","NO",26,1990-03-08,1990,"6.01",210,"RW","Plymouth Whalers",9,1,1,2,0.22,-5,0,0,0,0,0,0,0,0,6,1
"William Wallen","NO",22,1991-08-16,1991,"5.08",170,"LW","Mississauga St. Michael's Majors",10,1,1,2,0.2,1,0,0,0,0,0,0,0,0,6,1
"Stephon Thorne","NO",18,1990-05-13,1990,"6.00",178,"LW","Brampton Battalion",11,1,1,2,0.18,-4,0,0,0,0,0,0,0,0,8,1
"Stephen Johnston","NO",10,1990-02-24,1990,"6.01",190,"C","Windsor Spitfires",14,1,1,2,0.14,2,0,0,0,0,0,0,1,0,0,1
"Adam Wallace","NO",7,1990-03-23,1990,"6.01",192,"LW","Windsor Spitfires",18,1,1,2,0.11,3,0,0,0,0,0,0,0,0,38,1
"Daniel Maggio","NO",55,1991-03-04,1991,"6.03",204,"D","Sudbury Wolves",3,0,2,2,0.67,-1,0,2,2,0,0,0,0,0,2,1
"Eric O'Dell","NO",91,1990-06-21,1990,"6.01",181,"C","Sudbury Wolves",4,0,2,2,0.5,-3,0,2,2,0,0,0,0,0,7,1
"Steve Reese","NO",14,1989-01-09,1989,"5.11",170,"C","Sudbury Wolves",4,0,2,2,0.5,-5,0,1,1,0,0,0,0,0,0,1
"Carson Dubchak","NO",18,1991-03-01,1991,"5.11",182,"RW","Sault Ste. Marie Greyhounds",5,0,2,2,0.4,0,0,0,0,0,0,0,0,0,8,1
"Corey Syvret","NO",3,1989-02-19,1989,"6.03",202,"D","Guelph Storm",5,0,2,2,0.4,-3,0,0,0,0,0,0,0,0,4,1
"Brett Thompson","NO",9,1991-01-31,1991,"5.09",165,"C","Sault Ste. Marie Greyhounds",5,0,2,2,0.4,-5,0,1,1,0,0,0,0,0,0,1
"Peter Hermenegildo","NO",70,1991-02-15,1991,"5.11",213,"D","Saginaw Spirit",6,0,2,2,0.33,-2,0,1,1,0,0,0,0,0,2,1
"Michael Sgarbossa","NO",93,1992-07-25,1992,"5.11",175,"C","Saginaw Spirit",6,0,2,2,0.33,-3,0,1,1,0,0,0,0,0,4,1
"Beau Schmitz","NO",17,1991-03-26,1991,"5.10",193,"D","Plymouth Whalers",9,0,2,2,0.22,4,0,1,1,0,0,0,0,0,10,1
"Cameron Wind","NO",8,1992-01-25,1992,"6.01",216,"D","Brampton Battalion",11,0,2,2,0.18,-2,0,0,0,0,0,0,0,0,10,1
"Jon Carnevale","NO",4,1991-06-21,1991,"6.00",190,"RW","Ottawa 67's",12,0,2,2,0.17,-2,0,0,0,0,0,0,0,0,2,1
"Scott Harrington","YES",6,1993-03-10,1993,"6.01",202,"D","London Knights",12,0,2,2,0.17,5,0,0,0,0,0,0,0,0,4,1
"Joseph Cramarossa","YES",16,1992-10-26,1992,"6.01",192,"C","Mississauga St. Michael's Majors",14,0,2,2,0.14,-1,0,0,0,0,0,0,0,0,11,1
"Matt Stanisz","NO",16,1990-05-19,1990,"6.01",200,"D","Barrie Colts",17,0,2,2,0.12,5,0,0,0,0,0,0,0,0,7,1
"Kain Allicock","NO",21,1990-03-02,1990,"6.05",222,"LW","Sudbury Wolves",3,1,0,1,0.33,-3,0,0,0,0,0,0,0,0,13,1
"Ian Watters","NO",27,1991-12-27,1991,"6.00",190,"LW","Brampton Battalion",3,1,0,1,0.33,-1,0,0,0,0,0,0,0,0,0,1
"Christopher Breen","NO",6,1989-06-29,1989,"6.07",225,"D","Peterborough Petes",4,1,0,1,0.25,-2,1,0,1,0,0,0,0,0,5,1
"Brett Cook","NO",3,1991-03-21,1991,"6.00",200,"D","Erie Otters",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,6,1
"Kristoff Kontos","YES",15,1993-12-06,1993,"6.02",214,"C","Sudbury Wolves",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Eddy Leitans-Rinke","NO",11,1991-07-26,1991,"6.05",192,"RW","Sudbury Wolves",4,1,0,1,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Pieter Schinkelshoek","NO",12,1992-05-26,1992,"5.11",206,"LW","London Knights",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,5,1
"Jamie Wise","NO",15,1991-04-05,1991,"6.00",204,"LW","Peterborough Petes",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,11,1
"Tyler Carroll","NO",26,1990-02-10,1990,"6.02",202,"LW","Guelph Storm",5,1,0,1,0.2,-4,0,0,0,0,0,0,0,0,6,1
"Andrew Fritsch","YES",22,1993-03-24,1993,"6.00",198,"LW","Niagara IceDogs",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Michael Hasson","NO",21,1991-10-29,1991,"6.01",195,"C","Niagara IceDogs",5,1,0,1,0.2,2,0,0,0,0,0,0,0,0,0,1
"Marco Insam","NO",17,1989-06-05,1989,"6.01",211,"LW","Niagara IceDogs",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Reggie Traccitto","NO",12,1989-07-05,1989,"5.11",206,"D","Niagara IceDogs",5,1,0,1,0.2,-8,1,0,1,0,0,0,1,0,2,1
"Mitch Fillman","NO",20,1990-06-05,1990,"6.03",208,"RW","Saginaw Spirit",6,1,0,1,0.17,-1,0,0,0,0,0,0,1,0,14,1
"Josh Brittain","NO",37,1990-01-03,1990,"6.05",225,"LW","Plymouth Whalers",9,1,0,1,0.11,-4,0,0,0,0,0,0,0,1,5,1
"Jay Gilbert","NO",5,1991-08-15,1991,"6.02",203,"D","Plymouth Whalers",9,1,0,1,0.11,0,0,0,0,0,0,0,0,0,9,1
"Micky Sartoretto","NO",18,1991-03-07,1991,"6.04",195,"RW","Kitchener Rangers",18,1,0,1,0.06,-1,0,0,0,0,0,0,0,0,14,1
"Dane Fox","YES",15,1993-10-13,1993,"6.00",185,"C","London Knights",2,0,1,1,0.5,0,0,1,1,0,0,0,0,0,0,1
"Jordan Carroll","NO",15,1991-05-12,1991,"5.09",173,"LW","Sault Ste. Marie Greyhounds",3,0,1,1,0.33,0,0,0,0,0,1,1,0,0,0,1
"Zach Hall","YES",28,1993-04-29,1993,"5.11",185,"C","Barrie Colts",3,0,1,1,0.33,2,0,0,0,0,0,0,0,0,0,1
"David Quesnele","NO",22,1992-06-12,1992,"5.11",201,"LW","Peterborough Petes",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,5,1
"Ryan Spooner","NO",23,1992-01-30,1992,"5.10",175,"C","Peterborough Petes",3,0,1,1,0.33,-1,0,1,1,0,0,0,0,0,2,1
"Kyle Tarini","NO",19,1990-01-16,1990,"6.01",198,"RW","Sudbury Wolves",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,13,1
"Frank Corrado","YES",22,1993-03-26,1993,"6.01",191,"D","Sudbury Wolves",4,0,1,1,0.25,0,0,1,1,0,0,0,0,0,0,1
"Jamie Doornbosch","NO",26,1990-02-01,1990,"6.02",190,"D","Peterborough Petes",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,6,1
"Liam Heelis","NO",28,1990-09-28,1990,"6.01",190,"RW","Peterborough Petes",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,8,1
"Tyler Hostetter","NO",10,1991-01-30,1991,"5.11",200,"D","Erie Otters",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"John Kurtz","NO",12,1989-05-16,1989,"6.03",203,"LW","Sudbury Wolves",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,2,1
"Adam Sedlak","NO",24,1991-09-21,1991,"6.02",210,"D","Peterborough Petes",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Nick Cousins","YES",27,1993-07-20,1993,"5.11",177,"C","Sault Ste. Marie Greyhounds",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,2,1
"Simon Gronvaldt","NO",3,1991-01-30,1991,"6.02",187,"D","Niagara IceDogs",5,0,1,1,0.2,1,0,1,1,0,0,0,0,0,2,1
"Dougie Hamilton","YES",27,1993-06-17,1993,"6.05",205,"D","Niagara IceDogs",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,4,1
"Austin Mattson","NO",8,1991-02-01,1991,"5.11",170,"RW","Plymouth Whalers",5,0,1,1,0.2,3,0,0,0,0,0,0,0,0,2,1
"Jacob Muzzin","NO",6,1989-02-21,1989,"6.02",216,"D","Sault Ste. Marie Greyhounds",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,2,1
"Joe Pleckaitis","NO",20,1989-06-13,1989,"6.00",188,"LW","Kingston Frontenacs",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Michael Quesnele","NO",5,1989-01-18,1989,"5.08",188,"D","Sault Ste. Marie Greyhounds",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,16,1
"Carter Sandlak","YES",25,1993-05-18,1993,"6.02",200,"LW","Guelph Storm",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,13,1
"Mitchell Theoret","YES",23,1993-06-08,1993,"6.02",210,"C","Niagara IceDogs",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,9,1
"Chris Van Laren","NO",7,1990-06-04,1990,"6.02",204,"D","Guelph Storm",5,0,1,1,0.2,-6,0,0,0,0,0,0,0,0,15,1
"Josh Shalla","NO",25,1991-09-25,1991,"6.02",196,"LW","Saginaw Spirit",6,0,1,1,0.17,-4,0,0,0,0,0,0,0,0,2,1
"Brad Walch","NO",2,1991-01-24,1991,"6.01",207,"D","Saginaw Spirit",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,6,1
"Cameron Odam","NO",23,1990-06-26,1990,"6.01",195,"D","Kingston Frontenacs",7,0,1,1,0.14,2,0,0,0,0,0,0,0,0,4,1
"Josh Bemis","NO",6,1990-11-03,1990,"6.02",205,"D","Plymouth Whalers",9,0,1,1,0.11,2,0,0,0,0,0,0,0,0,4,1
"Jamie Devane","NO",23,1991-02-20,1991,"6.05",220,"C","Plymouth Whalers",9,0,1,1,0.11,1,0,0,0,0,0,0,0,0,12,1
"Patrik Andersson","NO",78,1990-03-29,1990,"6.02",185,"D","Kitchener Rangers",11,0,1,1,0.09,-1,0,0,0,0,0,0,0,0,2,1
"Ben Thomson","YES",15,1993-01-16,1993,"6.04",220,"LW","Kitchener Rangers",11,0,1,1,0.09,0,0,0,0,0,0,0,0,0,6,1
"Garett Hunter","NO",20,1990-01-18,1990,"6.00",184,"C","London Knights",12,0,1,1,0.08,0,0,0,0,0,0,0,0,0,2,1
"Reid McNeill","YES",3,1992-04-29,1992,"6.04",201,"D","London Knights",12,0,1,1,0.08,4,0,0,0,0,0,0,0,0,0,1
"Chris Wiggin","NO",3,1990-04-19,1990,"6.02",216,"D","Barrie Colts",14,0,1,1,0.07,-1,0,0,0,0,0,0,0,0,6,1
"Tim Billingsley","NO",6,1990-01-17,1990,"6.02",197,"D","Mississauga St. Michael's Majors",16,0,1,1,0.06,0,0,0,0,0,0,0,0,0,2,1
"David Corrente","NO",15,1991-05-03,1991,"5.11",196,"D","Mississauga St. Michael's Majors",16,0,1,1,0.06,3,0,0,0,0,0,0,0,0,2,1
"Stuart Percy","YES",5,1993-05-18,1993,"6.01",196,"D","Mississauga St. Michael's Majors",16,0,1,1,0.06,-6,0,1,1,0,0,0,0,0,12,1
"Harry Young","NO",55,1989-11-12,1989,"6.04",210,"D","Windsor Spitfires",19,0,1,1,0.05,5,0,0,0,0,0,0,0,0,24,1
"Christian Stevens","NO",6,1991-09-05,1991,"6.02",205,"D","Kitchener Rangers",20,0,1,1,0.05,-4,0,1,1,0,0,0,0,0,2,1
"Brock Beukeboom","NO",25,1992-04-01,1992,"6.02",215,"D","Sault Ste. Marie Greyhounds",1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Gregory Jambrosich","YES",9,1993-08-12,1993,"6.01",182,"C","Sudbury Wolves",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Colt Kennedy","NO",8,1991-01-28,1991,"6.02",180,"RW","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Ryan MacLean","YES",17,1992-02-14,1992,"6.00",158,"C","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Saverio Posa","YES",27,1992-01-05,1992,"5.10",181,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Derek Schoenmakers","YES",8,1992-04-17,1992,"6.02",197,"RW","Mississauga St. Michael's Majors",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brian Birkhoff","NO",4,1991-05-22,1991,"6.01",200,"D","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Luke Hietkamp","YES",8,1993-08-15,1993,"6.02",204,"RW","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Keith Maisonville","YES",5,1992-02-18,1992,"5.07",175,"D","Niagara IceDogs",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Alex O'Neil","YES",26,1992-06-04,1992,"6.00",205,"LW","Brampton Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin Thomas","YES",28,1993-01-25,1993,"6.02",207,"LW","Sault Ste. Marie Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Greg Trichilo","YES",61,1992-01-02,1992,"6.01",173,"RW","Sudbury Wolves",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Steven Broek","YES",15,1993-01-10,1993,"6.01",216,"LW","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alex Lepkowski","YES",14,1993-04-08,1993,"6.04",214,"D","Saginaw Spirit",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Lomas","NO",27,1990-08-16,1990,"5.11",212,"LW","Peterborough Petes",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Chad Lowry","NO",3,1991-01-24,1991,"6.01",192,"D","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Shayne Rover","YES",11,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brian Shaw","NO",16,1990-01-30,1990,"6.03",222,"LW","Sault Ste. Marie Greyhounds",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1
"Barron Smith","NO",55,1991-04-02,1991,"6.05",210,"D","Peterborough Petes",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jared Staal","NO",27,1990-08-21,1990,"6.04",198,"RW","Sudbury Wolves",3,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Brett Appio","NO",18,1991-04-26,1991,"6.01",203,"LW","Erie Otters",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,9,1
"Brady Austin","YES",7,1993-06-16,1993,"6.04",225,"D","Erie Otters",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Zach Bell","YES",7,1993-02-13,1993,"6.02",233,"D","Brampton Battalion",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"David Broll","YES",17,1993-01-04,1993,"6.03",235,"LW","Erie Otters",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Chris Buonomo","NO",21,1992-04-23,1992,"5.11",190,"D","Peterborough Petes",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1
"Paul Cianfrini","NO",6,1989-04-20,1989,"6.00",210,"D","Erie Otters",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jordan Coccimiglio","YES",21,1993-02-27,1993,"6.02",189,"C","Erie Otters",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Pat Daley","NO",10,1989-04-08,1989,"5.11",190,"RW","Peterborough Petes",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Nicholas Foglia","YES",12,1993-03-28,1993,"5.09",181,"RW","Ottawa 67's",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Mitch Gaulton","NO",4,1990-04-25,1990,"6.00",200,"D","Erie Otters",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Jeremy Gottzmann","YES",28,1993-04-02,1993,"5.08",175,"C","Erie Otters",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Jaroslav Kruzik","NO",21,1990-03-26,1990,"6.01",179,"D","Kingston Frontenacs",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Justin Larson","NO",11,1990-03-23,1990,"6.03",205,"C","Peterborough Petes",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"RJ Mahalak","NO",21,1991-12-23,1991,"6.02",215,"LW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Matthew Paton","NO",37,1991-06-14,1991,"6.00",200,"RW","Erie Otters",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Adrian Robertson","NO",2,1991-05-31,1991,"6.02",210,"D","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Justin Sefton","YES",3,1993-04-14,1993,"6.03",226,"D","Sudbury Wolves",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,6,1
"David Shields","NO",5,1991-01-27,1991,"6.03",215,"D","Erie Otters",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,12,1
"Brett Theberge","NO",25,1989-11-03,1989,"6.00",200,"C","Peterborough Petes",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Nick Trecapelli","NO",2,1991-09-26,1991,"6.00",199,"D","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Jack Walchessen","NO",16,1990-04-11,1990,"5.10",180,"RW","Peterborough Petes",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Ryan Gottschalk","NO",20,1989-12-16,1989,"5.11",199,"D","Guelph Storm",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Derek Hartwick","NO",8,1992-04-12,1992,"6.03",189,"D","Ottawa 67's",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Dylan King","NO",22,1990-07-05,1990,"6.00",203,"D","Sault Ste. Marie Greyhounds",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Sam Lofquist","NO",11,1990-03-10,1990,"6.02",200,"D","Guelph Storm",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mathew Maione","NO",4,1990-11-21,1990,"5.10",195,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Cody McNaughton","NO",22,1992-10-16,1992,"5.10",185,"RW","Guelph Storm",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"David Mead","NO",21,1992-08-24,1992,"6.01",221,"D","Sault Ste. Marie Greyhounds",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Trevor Morbeck","YES",14,1993-11-21,1993,"6.02",193,"RW","Sault Ste. Marie Greyhounds",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Conor O'Donnell","NO",14,1989-11-17,1989,"6.00",193,"LW","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Mike Schwindt","NO",7,1991-10-17,1991,"6.04",211,"D","Niagara IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Clark Seymour","YES",3,1993-05-18,1993,"6.04",204,"D","Kingston Frontenacs",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Andrew Shaw","NO",15,1991-07-20,1991,"5.11",180,"C","Niagara IceDogs",5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Connor Tresham","NO",16,1991-08-30,1991,"5.10",163,"C","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Mitch Bennett","YES",12,1992-01-04,1992,"6.04",210,"RD","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Charlie Dodero","YES",2,1992-10-01,1992,"6.02",200,"D","Kitchener Rangers",6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Michael Kantor","YES",19,1992-02-02,1992,"6.00",197,"RW","Saginaw Spirit",6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
"Garret Ross","YES",5,1992-05-26,1992,"6.01",185,"LW","Saginaw Spirit",6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Cody Sol","NO",41,1991-02-11,1991,"6.06",242,"D","Saginaw Spirit",6,0,0,0,0,6,0,0,0,0,0,0,0,0,8,1
"Joe Underwood","NO",17,1990-01-15,1990,"6.01",185,"D","Saginaw Spirit",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Brian Lashoff","NO",18,1990-07-16,1990,"6.03",204,"D","Kingston Frontenacs",7,0,0,0,0,2,0,0,0,0,0,0,0,0,12,1
"David Mazurek","NO",7,1992-02-23,1992,"6.03",193,"C","Barrie Colts",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Tyler Mort","NO",5,1992-03-01,1992,"6.01",195,"D","Kingston Frontenacs",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Dean Pawlaczyk","YES",20,1992-02-04,1992,"6.00",167,"LW","Barrie Colts",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Ryan Hanes","NO",92,1992-01-29,1992,"6.01",202,"D","Ottawa 67's",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Austin Levi","YES",7,1992-02-16,1992,"6.04",205,"D","Plymouth Whalers",9,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1
"Steven Janes","YES",17,1993-02-24,1993,"6.04",203,"RW","Ottawa 67's",10,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Tyler Graovac","YES",19,1993-04-27,1993,"6.04",203,"C","Ottawa 67's",12,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"James Woodcroft","YES",70,1990-06-16,1990,"6.01",182,"LW","Windsor Spitfires",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Derek Lanoue","NO",29,1991-04-05,1991,"6.00",197,"RW","Windsor Spitfires",17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Craig Duininck","YES",8,1993-04-29,1993,"6.01",190,"D","Windsor Spitfires",19,0,0,0,0,3,0,0,0,0,0,0,0,0,7,1
