"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Ben Johnson","YES",12,1994-06-07,1994,"6.00",190,"LW","Windsor Spitfires",4,0,2,2,0.5,-1,0,1,1,0,0,0,0,0,0,1
"Josh McFadden","NO",4,1991-05-23,1991,"6.01",207,"D","Sudbury Wolves",4,0,2,2,0.5,-4,0,1,1,0,0,0,0,0,4,1
"Keevin Cutting","NO",2,1992-09-22,1992,"6.01",188,"D","Owen Sound Attack",5,0,2,2,0.4,-6,0,0,0,0,0,0,0,0,2,1
"Tyler Bertuzzi","YES",17,1995-02-24,1995,"6.01",190,"LW","Guelph Storm",6,0,2,2,0.33,0,0,0,0,0,0,0,0,0,7,1
"Matt Finn","NO",4,1994-02-24,1994,"6.01",204,"D","Guelph Storm",6,0,2,2,0.33,-1,0,1,1,0,0,0,0,0,10,1
"Sergey Kuptsov","YES",13,1994-10-06,1994,"6.02",214,"RW","Mississauga St. Michaels Majors",6,0,2,2,0.33,0,0,0,0,0,0,0,0,0,6,1
"Carter Sandlak","NO",28,1993-05-18,1993,"6.02",200,"LW","Belleville Bulls",6,0,2,2,0.33,1,0,0,0,0,0,0,0,0,6,1
"Colin Suellentrop","NO",25,1993-06-10,1993,"6.01",205,"D","Oshawa Generals",6,0,2,2,0.33,0,0,0,0,0,1,1,0,0,4,1
"Grant Webermin","NO",4,1994-02-24,1994,"6.00",188,"D","Saginaw Spirit",6,0,2,2,0.33,-2,0,0,0,0,0,0,0,0,2,1
"Brenden Miller","YES",22,1994-03-29,1994,"6.01",190,"D","Brampton Battalion",8,0,2,2,0.25,0,0,2,2,0,0,0,0,0,6,1
"Jacob Ringuette","NO",79,1994-06-03,1994,"6.01",200,"D","Saginaw Spirit",12,0,2,2,0.17,0,0,0,0,0,1,1,0,0,4,1
"Josh Sterk","YES",17,1995-01-17,1995,"5.11",183,"C","Kitchener Rangers",16,0,2,2,0.13,-4,0,0,0,0,0,0,0,0,13,1
"Sean Callaghan","YES",4,1994-02-08,1994,"6.04",220,"D","Ottawa 67's",17,0,2,2,0.12,1,0,0,0,0,0,0,0,0,15,1
"Luke Mercer","NO",6,1994-04-30,1994,"6.00",180,"D","Niagara IceDogs",20,0,2,2,0.1,12,0,0,0,0,0,0,0,0,12,1
"Shayne Rover","NO",11,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",20,0,2,2,0.1,4,0,0,0,0,0,0,0,0,6,1
"Michael Clarke","YES",17,1994-04-29,1994,"6.00",186,"C","Windsor Spitfires",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,4,1
"Chris Marchese","NO",61,1994-02-23,1994,"6.00",198,"LW","Windsor Spitfires",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,9,1
"Derek Schoenmakers","NO",8,1992-04-17,1992,"6.02",197,"RW","Sudbury Wolves",4,1,0,1,0.25,-6,1,0,1,0,0,0,0,0,4,1
"Zach Nastasiuk","YES",27,1995-03-30,1995,"6.02",202,"RW","Owen Sound Attack",5,1,0,1,0.2,3,0,0,0,0,0,0,0,0,0,1
"Daniel Zweep","NO",25,1992-04-22,1992,"6.05",229,"LW","Owen Sound Attack",5,1,0,1,0.2,5,0,0,0,0,0,0,0,0,12,1
"Brady Austin","NO",22,1993-06-16,1993,"6.04",225,"D","Belleville Bulls",6,1,0,1,0.17,-5,0,0,0,0,0,0,1,0,0,1
"Tyler J. Brown","NO",27,1991-04-04,1991,"6.00",192,"LW","Sarnia Sting",6,1,0,1,0.17,0,0,0,0,0,0,0,1,0,6,1
"Trevor Carrick","YES",4,1994-07-04,1994,"6.02",181,"D","Mississauga St. Michaels Majors",6,1,0,1,0.17,-1,0,0,0,0,0,0,1,0,7,1
"Cole Cassels","YES",19,1995-05-04,1995,"6.00",180,"C","Oshawa Generals",6,1,0,1,0.17,0,0,0,0,1,0,1,0,0,6,1
"Emerson Clark","NO",32,1992-12-17,1992,"5.09",187,"LW","Oshawa Generals",6,1,0,1,0.17,-2,0,0,0,0,0,0,0,0,0,1
"Spenser Cobbold","YES",14,1994-08-13,1994,"5.09",167,"LW","Mississauga St. Michaels Majors",6,1,0,1,0.17,-2,0,0,0,0,0,0,1,0,0,1
"Anthony DeAngelo","YES",77,1995-10-24,1995,"5.11",177,"D","Sarnia Sting",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Stephen Silas","NO",26,1992-06-26,1992,"6.01",206,"D","Belleville Bulls",6,1,0,1,0.17,2,0,0,0,0,0,0,0,0,6,1
"Derek Froats","NO",12,1992-05-21,1992,"5.11",178,"LW","Brampton Battalion",8,1,0,1,0.13,1,0,0,0,0,0,0,0,0,9,1
"Derek Hartwick","NO",8,1992-04-12,1992,"6.03",189,"D","Barrie Colts",8,1,0,1,0.13,-4,0,0,0,0,0,0,0,0,2,1
"Trevor Petersen","YES",16,1994-10-09,1994,"5.11",200,"LW","Niagara IceDogs",8,1,0,1,0.13,1,0,0,0,0,0,0,0,0,0,1
"Curtis Meighan","YES",36,1994-03-27,1994,"5.11",183,"C","Kitchener Rangers",15,1,0,1,0.07,0,0,0,0,0,0,0,1,0,4,1
"Brandon Devlin","NO",8,1994-04-27,1994,"6.02",204,"D","Windsor Spitfires",3,0,1,1,0.33,-3,0,0,0,0,0,0,0,0,4,1
"Jeff Braithwaite","NO",5,1992-03-02,1992,"6.01",202,"D","Windsor Spitfires",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Charlie Dodero","NO",44,1992-10-01,1992,"6.02",200,"D","Sudbury Wolves",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Derek Holden","NO",26,1991-01-21,1991,"5.10",190,"D","Windsor Spitfires",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,0,1
"Zack MacQueen","NO",21,1991-08-29,1991,"5.07",160,"C","Windsor Spitfires",4,0,1,1,0.25,-6,0,1,1,0,0,0,0,0,10,1
"Saverio Posa","NO",27,1992-01-05,1992,"5.10",181,"D","Windsor Spitfires",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,8,1
"Brody Silk","NO",94,1994-11-30,1994,"6.00",185,"LW","Sudbury Wolves",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,6,1
"Joseph Blandisi","YES",10,1994-07-18,1994,"6.00",192,"C","Owen Sound Attack",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,8,1
"Holden Cook","NO",21,1994-07-28,1994,"6.01",190,"RW","Owen Sound Attack",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,2,1
"Jay Gilbert","NO",4,1991-08-15,1991,"6.02",203,"D","Owen Sound Attack",5,0,1,1,0.2,0,0,1,1,0,0,0,0,0,10,1
"Brayden Rose","NO",6,1993-01-29,1993,"5.11",193,"D","Owen Sound Attack",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,2,1
"Alex Basso","NO",52,1993-06-15,1993,"6.01",184,"D","Sarnia Sting",6,0,1,1,0.17,-5,0,0,0,0,0,0,0,0,4,1
"Alex Cord","NO",7,1992-04-17,1992,"6.02",210,"D","Mississauga St. Michaels Majors",6,0,1,1,0.17,0,0,0,0,0,1,1,0,0,8,1
"David Corrente","NO",15,1991-05-03,1991,"5.11",196,"D","Mississauga St. Michaels Majors",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,4,1
"Hunter Garlent","YES",19,1995-02-04,1995,"5.09",182,"C","Guelph Storm",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Andrew Goldberg","YES",10,1994-11-09,1994,"6.00",200,"RW","Mississauga St. Michaels Majors",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,2,1
"Mac Nichol","NO",2,1993-03-03,1993,"5.11",177,"D","Guelph Storm",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Brandon Robinson","YES",9,1995-10-13,1995,"6.03",216,"LW","Brampton Battalion",6,0,1,1,0.17,-1,0,1,1,0,0,0,0,0,4,1
"Scott Simmonds","NO",25,1993-08-29,1993,"6.01",196,"LW","Belleville Bulls",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Cody Payne","NO",8,1994-01-14,1994,"6.02",220,"RW","Plymouth Whalers",9,0,1,1,0.11,-2,0,0,0,0,0,0,0,0,9,1
"Mike Vlajkov","YES",11,1995-02-03,1995,"6.03",193,"D","Ottawa 67's",12,0,1,1,0.08,-2,0,1,1,0,0,0,0,0,4,1
"Nick Malysa","NO",4,1993-04-11,1993,"5.11",190,"D","Plymouth Whalers",13,0,1,1,0.08,8,0,0,0,0,0,0,0,0,8,1
"Kevin Raine","NO",20,1993-05-28,1993,"6.01",205,"D","London Knights",13,0,1,1,0.08,3,0,0,0,0,0,0,0,0,2,1
"Keli Grant","NO",25,1993-05-25,1993,"5.11",160,"RW","Kitchener Rangers",14,0,1,1,0.07,-3,0,0,0,0,0,0,0,0,0,1
"Brent Pedersen","YES",16,1995-07-05,1995,"6.02",213,"LW","Kitchener Rangers",16,0,1,1,0.06,1,0,0,0,0,0,0,0,0,0,1
"Chris Albertini","NO",38,1993-01-16,1993,"6.03",210,"D","Plymouth Whalers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ty Bilcke","YES",79,1994-04-23,1994,"6.02",221,"RW","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Artur Gavrus","YES",19,1994-01-03,1994,"5.11",178,"C","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vadim Khlopotov","YES",11,1994-04-22,1994,"6.01",180,"LW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrey Kuchin","NO",21,1991-02-11,1991,"5.10",201,"LW","Sudbury Wolves",1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Julian Luciani","NO",44,1992-02-11,1992,"5.11",182,"D","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Sam Povorozniouk","YES",95,1995-02-11,1995,"5.10",193,"C","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Teskey","YES",21,1995-05-04,1995,"6.00",195,"RW","Mississauga St. Michaels Majors",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John Urbanic","YES",10,1995-04-24,1995,"5.11",204,"RW","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Daniel Walsh","YES",23,1994-01-30,1994,"6.00",185,"LW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"John Bowen","YES",7,1994-05-03,1994,"6.02",224,"D","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Brown","NO",3,1994-01-21,1994,"6.04",215,"D","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cody Brown","NO",25,1993-06-20,1993,"6.01",183,"RW","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Milan Doudera","NO",17,1993-01-01,1993,"6.00",186,"D","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Zach Hall","NO",28,1993-04-29,1993,"5.11",185,"C","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jack Kuzmyk","NO",7,1993-09-28,1993,"6.02",217,"D","Sarnia Sting",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Justin Rasmussen","NO",17,1993-03-09,1993,"6.01",194,"C","Mississauga St. Michaels Majors",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Hunter Smith","YES",24,1995-09-11,1995,"6.06",210,"RW","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andreas Tsogkas","NO",19,1993-08-13,1993,"5.11",174,"RW","Brampton Battalion",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Spencer Turcotte","NO",15,1994-02-17,1994,"6.02",203,"RW","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Dylan Corson","NO",27,1994-03-01,1994,"5.11",190,"C","Belleville Bulls",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Justice Dundas","YES",13,1994-05-02,1994,"6.01",190,"LW","Sarnia Sting",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chad Thibodeau","NO",18,1993-03-15,1993,"6.01",220,"LW","Sudbury Wolves",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Stephen Alonge","NO",3,1993-03-21,1993,"6.00",197,"RW","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Nicholas Baptiste","YES",14,1995-08-04,1995,"6.01",190,"RW","Sudbury Wolves",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Mackenzie Braid","NO",11,1993-01-16,1993,"6.01",165,"D","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Daniel Broussard","NO",3,1991-01-09,1991,"6.01",195,"D","Ottawa 67's",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Mathew Campagna","NO",37,1994-03-09,1994,"5.11",185,"C","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Jeff Corbett","YES",5,1994-09-20,1994,"6.02",183,"D","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Frank Corrado","NO",22,1993-03-26,1993,"6.01",191,"D","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,12,1
"Kurtis Gabriel","NO",29,1993-04-20,1993,"6.04",218,"RW","Owen Sound Attack",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ryan Hanes","NO",7,1992-01-29,1992,"6.01",202,"D","Sudbury Wolves",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,2,1
"Jacob Harris","YES",16,1995-02-02,1995,"6.00",198,"C","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Doug Harvey","NO",22,1993-01-14,1993,"6.01",202,"LW","Mississauga St. Michaels Majors",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Mitchell Klie","NO",13,1995-03-20,1995,"6.00",191,"C","Barrie Colts",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Michael MacDonald","NO",13,1991-05-22,1991,"5.11",178,"C","Sudbury Wolves",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Brendan McCann","NO",94,1993-02-23,1993,"6.00",175,"LW","Windsor Spitfires",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Branden Morris","NO",29,1992-03-31,1992,"6.04",194,"D","Belleville Bulls",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Nick Quinn","NO",26,1992-06-12,1992,"6.00",182,"D","Oshawa Generals",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Samuel Schutt","NO",12,1994-04-13,1994,"5.10",180,"RW","Sudbury Wolves",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Justin Sefton","NO",3,1993-04-14,1993,"6.03",226,"D","Sudbury Wolves",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,8,1
"Sam  Studnicka","YES",10,1995-01-15,1995,"6.01",203,"RW","Windsor Spitfires",4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Brady Vail","NO",97,1994-03-11,1994,"6.00",198,"C","Windsor Spitfires",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Brendan Childerley","NO",20,1992-06-22,1992,"5.11",190,"RW","Owen Sound Attack",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Mitchell Dempsey","YES",32,1995-02-27,1995,"6.04",217,"LW","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brian Hughes","NO",20,1993-02-25,1993,"5.11",195,"C","Oshawa Generals",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andres Kopstals","YES",37,1994-02-14,1994,"5.11",184,"C","Mississauga St. Michaels Majors",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Zac Leslie","NO",8,1994-01-31,1994,"6.00",187,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Daniel Poliziani","NO",6,1993-05-14,1993,"5.08",169,"D","Guelph Storm",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Devon Rymarchuk","YES",16,1994-02-09,1994,"6.03",196,"LW","Owen Sound Attack",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Jordan Subban","YES",4,1995-03-03,1995,"5.09",185,"D","Belleville Bulls",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Justin Auger","YES",20,1994-05-14,1994,"6.07",230,"RW","Guelph Storm",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Adam Bignell","NO",9,1994-03-24,1994,"6.00",188,"D","Belleville Bulls",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Josh Burnside","YES",19,1995-02-11,1995,"5.11",190,"LW","Mississauga St. Michaels Majors",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Eric Diodati","NO",6,1993-02-15,1993,"6.01",187,"D","Mississauga St. Michaels Majors",6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Ryan Duhaime","YES",29,1994-02-19,1994,"5.11",195,"D","Mississauga St. Michaels Majors",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Craig Duininck","NO",4,1993-04-29,1993,"6.01",190,"D","Sarnia Sting",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Brett Foy","NO",26,1993-01-15,1993,"6.01",204,"C","Mississauga St. Michaels Majors",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Josh Graves","NO",34,1992-09-26,1992,"6.02",188,"LW","Oshawa Generals",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"J.P. Labardo","NO",13,1992-02-24,1992,"5.08",180,"C","Oshawa Generals",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Nickolas Latta","NO",78,1993-10-05,1993,"6.01",194,"C","Sarnia Sting",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Daniel Maggio","NO",5,1991-03-04,1991,"6.03",204,"D","Oshawa Generals",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Adrian Robertson","NO",20,1991-05-31,1991,"6.02",210,"D","Sarnia Sting",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Scott Sabourin","NO",23,1992-07-30,1992,"6.03",203,"RW","Oshawa Generals",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,10,1
"Patrick Watling","NO",14,1993-09-26,1993,"6.00",173,"C","Guelph Storm",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,6,1
"Brandon Francisco","NO",21,1993-02-11,1993,"5.10",166,"LW","Kitchener Rangers",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jonathan Laser","YES",3,1994-08-17,1994,"5.11",194,"D","Barrie Colts",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Beau Schmitz","NO",17,1991-03-26,1991,"5.10",193,"D","Plymouth Whalers",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,6,1
"Jordan Auld","NO",2,1993-01-16,1993,"6.02",190,"D","Brampton Battalion",8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Connor Jarvis","YES",15,1994-08-27,1994,"5.08",186,"C","Brampton Battalion",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ramon Lopez","YES",92,1995-04-04,1995,"5.11",197,"D","Saginaw Spirit",8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Alex Yuill","YES",7,1995-05-27,1995,"5.08",170,"D","Barrie Colts",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brandon Lesway","YES",18,1994-03-24,1994,"5.10",170,"RW","Kitchener Rangers",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jimmy Lodge","YES",8,1995-03-05,1995,"6.01",172,"C","Saginaw Spirit",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Dylan MacDonald","NO",20,1993-03-05,1993,"6.00",190,"D","Plymouth Whalers",11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"David Perklin","YES",18,1995-03-03,1995,"6.04",191,"LW","Saginaw Spirit",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Nick Moutrey","YES",91,1995-06-24,1995,"6.03",220,"RW","Saginaw Spirit",12,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Brendan Bell","YES",10,1994-03-17,1994,"6.02",208,"LW","Barrie Colts",13,0,0,0,0,-2,0,0,0,0,0,0,0,0,12,1
"Curtis Crombeen","NO",5,1993-02-12,1993,"5.11",178,"D","Plymouth Whalers",13,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Reid McNeill","NO",27,1992-04-29,1992,"6.04",201,"D","Barrie Colts",13,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1
"Ryan Shipley","NO",6,1994-03-03,1994,"5.10",184,"D","Ottawa 67's",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan Smoskowitz","NO",21,1993-02-11,1993,"6.00",183,"C","Barrie Colts",13,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Danny Vanderwiel","YES",18,1995-02-17,1995,"6.00",200,"LW","Plymouth Whalers",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Taylor Fielding","NO",36,1994-01-01,1994,"6.01",207,"RW","Ottawa 67's",16,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Cory Genovese","YES",3,1994-10-14,1994,"6.02",206,"D","Kitchener Rangers",16,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
"Jesse Young","YES",23,1994-02-28,1994,"6.00",194,"D","Kitchener Rangers",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joel Wigle","NO",14,1994-02-14,1994,"6.02",205,"RW","Niagara IceDogs",19,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
