"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Ryan Mast","NO",3,2003-01-14,2003,"6.05",213,"D","Sarnia Sting",59,9,22,31,0.53,-11,3,11,14,0,0,0,3,0,52,1
"Rodwin Dionicio","YES",94,2004-03-30,2004,"6.02",205,"D","Niagara IceDogs",57,6,25,31,0.54,-22,4,12,16,0,1,1,0,0,45,1
"Ben McFarlane","NO",22,2002-08-09,2002,"5.09",175,"RW","Guelph Storm",66,14,16,30,0.45,-2,4,1,5,1,0,1,1,0,25,1
"Luca D'Amato","YES",3,2004-08-18,2004,"5.09",160,"D","Flint Firebirds",67,7,23,30,0.45,8,2,3,5,0,0,0,1,0,28,1
"Dominik Jendek","NO",25,2001-04-25,2001,"6.01",192,"RW","Sudbury Wolves",46,15,14,29,0.63,-15,2,3,5,0,1,1,4,0,20,1
"Michael Renwick","NO",27,2002-01-26,2002,"6.00",185,"D","Windsor Spitfires",67,11,18,29,0.43,28,1,3,4,0,0,0,1,0,47,1
"Jack Matier","NO",27,2003-04-08,2003,"6.04",202,"D","Ottawa 67's",66,9,20,29,0.44,-20,4,13,17,0,0,0,1,0,53,1
"Brice Cooke","YES",9,2004-03-23,2004,"6.02",202,"LW","Niagara IceDogs",64,18,10,28,0.44,-25,5,3,8,0,0,0,2,0,42,1
"Valentin Zhugin","YES",27,2004-12-13,2004,"5.11",180,"LW","Guelph Storm",61,17,11,28,0.46,15,2,1,3,0,0,0,1,0,22,1
"Jax Dubois","NO",26,2003-06-18,2003,"6.04",205,"C","Peterborough Petes",59,12,16,28,0.47,2,0,1,1,3,1,4,1,0,46,1
"Roberto Mancini","NO",53,2003-07-08,2003,"6.04",215,"D","Saginaw Spirit",64,11,17,28,0.44,-17,0,5,5,0,1,1,1,0,79,1
"Ruslan Gazizov","YES",89,2004-01-21,2004,"5.11",185,"LW","London Knights",54,10,18,28,0.52,-6,0,7,7,0,0,0,1,0,22,1
"Tyler Savard","NO",27,2003-04-06,2003,"6.02",201,"LW","Soo Greyhounds",49,9,19,28,0.57,-5,1,4,5,0,0,0,0,1,58,1
"Spencer Sova","YES",22,2004-01-10,2004,"6.01",190,"D","Erie Otters",64,9,19,28,0.44,-24,4,9,13,0,0,0,1,0,14,1
"Chas Sharpe","NO",28,2003-11-28,2003,"6.03",196,"RD","Mississauga Steelheads",62,6,22,28,0.45,4,1,9,10,0,0,0,2,0,35,1
"Landon McCallum","NO",11,2003-09-05,2003,"5.11",175,"C","Sudbury Wolves",62,9,18,27,0.44,-22,1,5,6,0,1,1,2,1,97,1
"Alex Assadourian","YES",9,2005-07-24,2005,"5.10",181,"LW","Sudbury Wolves",66,8,19,27,0.41,-4,0,1,1,0,1,1,0,0,15,1
"Patrick Thomas","YES",93,2004-08-21,2004,"6.00",178,"C","Hamilton Bulldogs",64,6,21,27,0.42,13,0,1,1,0,1,1,1,0,4,1
"Liam Ross","NO",63,2001-05-13,2001,"6.02",203,"D","Sudbury Wolves",58,11,15,26,0.45,-9,4,3,7,1,0,1,1,0,34,1
"Alec Belanger","NO",58,2002-05-29,2002,"6.00",185,"D","Kingston Frontenacs",58,10,16,26,0.45,-6,3,3,6,0,0,0,2,0,45,1
"Liam Arnsby","NO",11,2003-11-20,2003,"5.11",180,"C","North Bay Battalion",46,9,17,26,0.57,9,3,3,6,0,1,1,0,1,70,1
"Logan LeSage","NO",16,2002-01-04,2002,"6.01",195,"LW","Owen Sound Attack",55,9,17,26,0.47,4,0,2,2,0,0,0,0,0,57,1
"Brian Zanetti","NO",9,2003-03-15,2003,"6.03",186,"D","Peterborough Petes",56,4,22,26,0.46,-12,2,13,15,0,0,0,0,0,16,1
"Luke Misa","YES",33,2005-11-25,2005,"5.10",176,"C","Mississauga Steelheads",62,4,22,26,0.42,10,0,4,4,0,0,0,0,0,6,1
"Anthony Costantini","NO",12,2002-08-04,2002,"6.01",181,"D","Ottawa 67's",67,4,22,26,0.39,-14,2,10,12,0,0,0,0,0,16,1
"William Portokalis","NO",12,2002-04-04,2002,"5.11",182,"C","Owen Sound Attack",66,15,10,25,0.38,-4,3,0,3,0,0,0,2,0,20,1
"Marco Mignosa","YES",26,2005-04-13,2005,"5.11",170,"RW","Soo Greyhounds",55,13,12,25,0.45,0,1,0,1,0,0,0,0,0,13,1
"Sam Alfano","YES",29,2004-01-18,2004,"6.04",204,"RW","Peterborough Petes",65,13,12,25,0.38,-15,4,3,7,0,0,0,1,0,29,1
"Sebastien Gervais","YES",15,2005-04-11,2005,"6.00",200,"LW","Saginaw Spirit",66,10,15,25,0.38,-26,0,0,0,0,0,0,1,0,15,1
"Matthew Soto","YES",22,2005-08-31,2005,"6.00",185,"RW","Kingston Frontenacs",53,6,19,25,0.47,-19,1,3,4,0,0,0,1,0,18,1
"Andrew LeBlanc","YES",7,2004-06-03,2004,"6.00",183,"C","Kitchener Rangers",57,6,19,25,0.44,-5,0,7,7,0,0,0,1,1,34,1
"Luka Profaca","NO",26,2002-03-30,2002,"6.02",192,"D","Guelph Storm",65,5,20,25,0.38,10,0,4,4,0,1,1,0,0,55,1
"Ethan Larmand","NO",45,2003-11-12,2003,"6.00",185,"C","Sudbury Wolves",63,15,9,24,0.38,-15,2,1,3,1,1,2,1,0,82,1
"Owen Allard","YES",14,2004-01-13,2004,"6.02",200,"C","Soo Greyhounds",66,14,10,24,0.36,-1,1,0,1,0,0,0,2,0,14,1
"Alex Christopoulos","NO",48,2003-03-26,2003,"6.00",195,"RW","Windsor Spitfires",68,14,10,24,0.35,17,0,0,0,0,0,0,2,1,20,1
"Mark Duarte","NO",88,2002-09-27,2002,"6.02",194,"RW","Hamilton Bulldogs",53,10,14,24,0.45,2,1,1,2,0,0,0,1,2,32,1
"Carey Terrance","YES",10,2005-05-10,2005,"6.01",186,"C","Erie Otters",62,10,14,24,0.39,-16,1,2,3,0,0,0,3,0,20,1
"Dawson McKinney","NO",8,2002-06-23,2002,"6.00",181,"RW","Oshawa Generals",57,6,18,24,0.42,-2,1,2,3,1,1,2,2,1,18,1
"PJ Forgione","YES",27,2004-11-12,2004,"6.02",215,"D","Saginaw Spirit",67,6,18,24,0.36,-18,1,0,1,0,0,0,0,0,75,1
"Thomas Johnston","NO",16,2003-07-04,2003,"5.09",161,"LW","Ottawa 67's",47,15,8,23,0.49,-4,2,0,2,2,0,2,2,0,53,1
"Justin DeZoete","YES",11,2004-01-02,2004,"6.00.",196,"RW","Peterborough Petes",64,11,12,23,0.36,-16,6,4,10,0,0,0,1,0,6,1
"Zander Veccia","YES",74,2004-07-27,2004,"5.10",184,"RW","Mississauga Steelheads",61,10,13,23,0.38,5,2,2,4,1,0,1,0,2,30,1
"Isaiah George","YES",4,2004-02-15,2004,"6.00",199,"D","London Knights",67,6,17,23,0.34,23,0,2,2,1,0,1,1,0,32,1
"Grayson Ladd","NO",9,2001-03-01,2001,"6.02",181,"D","North Bay Battalion",62,3,20,23,0.37,15,0,4,4,0,1,1,1,1,31,1
"Juan Copeland","YES",47,2005-09-03,2005,"5.11",169,"LW","Niagara IceDogs",58,12,10,22,0.38,-11,1,0,1,0,0,0,0,0,23,1
"Navrin Mutter","NO",77,2001-03-15,2001,"6.04",198,"LW","Kitchener Rangers",62,11,11,22,0.35,-6,1,1,2,0,0,0,2,0,108,1
"Zach Filak","YES",11,2004-01-21,2004,"6.01",185,"C","Sarnia Sting",62,10,12,22,0.35,-15,5,1,6,0,0,0,1,0,35,1
"Matthew Sop","NO",91,2003-02-04,2003,"6.00",182,"LW","Kitchener Rangers",67,10,12,22,0.33,-16,0,1,1,0,0,0,3,1,14,1
"Alex Johnston","NO",21,2001-11-19,2001,"6.00",175,"C","Ottawa 67's",42,9,13,22,0.52,-4,0,2,2,1,1,2,1,0,18,1
"Keegan McMullen","NO",15,2002-03-19,2002,"6.00",186,"LW","Soo Greyhounds",62,8,14,22,0.35,-9,2,0,2,1,0,1,4,0,38,1
"Luke McNamara","YES",90,2005-03-02,2005,"6.03",182,"C","Saginaw Spirit",63,7,15,22,0.35,-24,1,2,3,0,0,0,2,0,26,1
"David Jesus","NO",25,2002-05-30,2002,"6.04",181,"D","Oshawa Generals",64,4,18,22,0.34,-17,1,6,7,2,1,3,1,1,59,1
"Jorian Donovan","YES",75,2004-04-05,2004,"6.02",195,"D","Hamilton Bulldogs",64,3,19,22,0.34,25,0,3,3,0,0,0,0,0,29,1
"Maddox Callens","NO",93,2003-02-11,2003,"5.11",178,"LW","Kingston Frontenacs",47,14,7,21,0.45,-10,3,2,5,1,0,1,1,1,36,1
"Landon Sim","YES",90,2004-07-17,2004,"5.11",185,"LW","London Knights",64,12,9,21,0.33,-4,0,1,1,1,1,2,2,1,56,1
"Angus MacDonell","YES",19,2005-05-11,2005,"5.10",185,"C","Sarnia Sting",56,10,11,21,0.38,1,1,1,2,1,0,1,0,0,42,1
"Cole Brown","YES",92,2005-04-27,2005,"6.03",189,"RW","Hamilton Bulldogs",49,9,12,21,0.43,15,1,0,1,0,0,0,0,0,16,1
"Dylan Roobroeck","YES",20,2004-07-27,2004,"6.07",205,"LW","Niagara IceDogs",64,8,13,21,0.33,-23,2,1,3,1,0,1,1,0,22,1
"Alexis Daviault","YES",17,2005-06-17,2005,"6.00",184,"D","Sarnia Sting",59,6,15,21,0.36,-3,2,6,8,0,0,0,1,0,42,1
"Ryan Del Monte","NO",34,2003-04-03,2003,"5.11",181,"C","Barrie Colts",35,4,17,21,0.6,-5,2,6,8,0,0,0,0,0,16,1
"Cameron Morton","NO",53,2002-04-17,2002,"6.02",208,"D","Erie Otters",65,3,18,21,0.32,-6,0,0,0,0,1,1,0,0,99,1
"Will Gerrior","YES",23,2004-03-02,2004,"5.10",179,"LW","Ottawa 67's",65,8,12,20,0.31,-17,4,5,9,0,0,0,0,0,30,1
"Isaac Enright","NO",4,2003-02-08,2003,"6.00",200,"D","Niagara IceDogs",60,4,16,20,0.33,-38,0,5,5,0,0,0,0,0,47,1
"Jacob LeBlanc","YES",11,2004-06-03,2004,"6.01",186,"D","Kitchener Rangers",68,4,16,20,0.29,4,0,2,2,0,0,0,1,0,26,1
"Thomas Sirman","YES",6,2004-03-05,2004,"5.10",186,"D","Ottawa 67's",58,2,18,20,0.34,-15,0,5,5,1,0,1,1,0,47,1
"Thomas Budnick","YES",24,2004-02-14,2004,"6.01",210,"D","Kingston Frontenacs",68,2,18,20,0.29,7,0,1,1,0,1,1,1,0,56,1
"Oliver Smith","NO",26,2003-03-02,2003,"6.01",188,"LW","Barrie Colts",55,10,9,19,0.35,12,0,0,0,1,1,2,2,0,14,1
"Zack Terry","NO",44,2002-04-05,2002,"6.02",200,"D","Flint Firebirds",68,9,10,19,0.28,-2,0,0,0,0,1,1,0,1,18,1
"Tye McSorley","NO",12,2001-06-11,2001,"6.00",203,"RW","London Knights",55,8,11,19,0.35,-11,2,3,5,0,1,1,1,0,68,1
"Ethan Hay","YES",68,2005-01-15,2005,"6.01",195,"C","Flint Firebirds",59,8,11,19,0.32,-3,1,0,1,4,0,4,0,1,78,1
"Justin Cloutier","YES",37,2005-06-20,2005,"5.09",186,"RW","Soo Greyhounds",68,8,11,19,0.28,-9,2,1,3,0,0,0,1,0,31,1
"Connor Toms","YES",20,2004-03-13,2004,"5.11",174,"D","Soo Greyhounds",56,4,15,19,0.34,11,0,0,0,0,0,0,1,0,19,1
"Ryan Smith","NO",12,2002-05-18,2002,"5.10",165,"C","Sudbury Wolves",58,3,16,19,0.33,3,0,1,1,0,1,1,1,0,18,1
"Ian Lemieux","NO",14,2002-02-13,2002,"6.00",187,"D","Barrie Colts",66,3,16,19,0.29,-3,1,3,4,0,0,0,0,0,22,1
"Colton Smith","YES",18,2004-02-09,2004,"6.03",215,"LW","London Knights",41,13,5,18,0.44,-11,8,4,12,0,0,0,1,0,30,1
"Jonathan Melee","YES",23,2004-01-15,2004,"6.00",184,"C","Peterborough Petes",60,10,8,18,0.3,-15,1,0,1,2,0,2,1,1,16,1
"Anthony Agostinelli","NO",3,2003-01-07,2003,"6.00",175,"RW","Niagara IceDogs",48,9,9,18,0.38,-26,3,2,5,0,0,0,2,0,26,1
"Tai York","YES",23,2004-06-18,2004,"6.01",185,"LW","Barrie Colts",43,8,10,18,0.42,-4,0,1,1,0,0,0,1,1,10,1
"Cooper Matthews","YES",22,2004-02-11,2004,"5.09",184,"RW","Barrie Colts",60,7,11,18,0.3,-6,2,4,6,0,0,0,1,0,4,1
"Nikita Tarasevich","NO",12,2003-02-09,2003,"5.10",184,"LW","North Bay Battalion",57,5,13,18,0.32,1,1,0,1,1,0,1,1,0,12,1
"Ian Phillips","NO",73,2003-07-03,2003,"5.11",175,"LW","Saginaw Spirit",59,5,13,18,0.31,-16,0,0,0,0,0,0,2,0,24,1
"Thomas Chafe","YES",34,2005-04-19,2005,"5.10",163,"RW","Owen Sound Attack",66,5,13,18,0.27,-11,2,0,2,0,0,0,0,1,8,1
"Nolan Collins","YES",77,2004-04-28,2004,"6.04",215,"D","Sudbury Wolves",65,4,14,18,0.28,-1,1,0,1,0,0,0,1,0,56,1
"Cal Uens","YES",22,2005-02-11,2005,"5.09",168,"D","Owen Sound Attack",68,4,14,18,0.26,1,0,3,3,0,0,0,1,0,45,1
"Paul Christopoulos","NO",4,2003-03-26,2003,"5.10",203,"D","North Bay Battalion",63,3,15,18,0.29,18,0,0,0,0,0,0,0,0,25,1
"Chandler Romeo","NO",83,2003-07-16,2003,"6.06",205,"D","Sarnia Sting",67,2,16,18,0.27,-19,0,2,2,0,0,0,0,0,100,1
"Kai Schwindt","NO",11,2003-12-17,2003,"6.03",195,"LW","Mississauga Steelheads",68,12,5,17,0.25,11,1,1,2,0,0,0,2,0,16,1
"Declan Waddick","YES",24,2005-01-24,2005,"5.09",172,"C","Niagara IceDogs",57,8,9,17,0.3,-9,0,0,0,1,0,1,1,0,11,1
"Evan Klein","YES",57,2004-01-12,2004,"6.02",206,"LW","Saginaw Spirit",58,8,9,17,0.29,-12,0,1,1,0,0,0,0,0,34,1
"Roenick Jodoin","YES",92,2004-09-10,2004,"5.06 ",165,"C","Barrie Colts",47,6,11,17,0.36,-8,1,1,2,0,0,0,0,0,12,1
"Simon Motew","NO",46,2003-03-31,2003,"6.00",187,"D","Kitchener Rangers",53,5,12,17,0.32,-9,1,3,4,0,0,0,1,0,23,1
"Chris Grisolia","YES",81,2005-04-30,2005,"6.00",187,"C","Barrie Colts",67,5,12,17,0.25,-3,0,0,0,0,0,0,0,0,18,1
"Avery Winslow","NO",8,2002-08-24,2002,"5.11",179,"D","North Bay Battalion",66,4,13,17,0.26,11,3,3,6,0,0,0,2,0,10,1
"Daniil Sobolev","NO",10,2003-03-03,2003,"6.01",223,"D","Windsor Spitfires",62,2,15,17,0.27,25,0,2,2,0,1,1,0,0,36,1
"Pacey Schlueting","NO",23,2002-01-02,2002,"6.01",190,"D","Saginaw Spirit",65,2,15,17,0.26,-24,0,0,0,0,3,3,0,0,39,1
"Cameron Supryka","NO",25,2001-10-28,2001,"6.03",192,"D","Guelph Storm",63,1,16,17,0.27,3,0,1,1,0,0,0,0,1,62,1
"Charlie Callaghan","NO",37,2002-06-11,2002,"5.08",178,"RD","Mississauga Steelheads",59,7,9,16,0.27,11,1,3,4,0,0,0,2,0,52,1
"Kaspars Ziemins","NO",28,2002-03-11,2002,"6.02",190,"RW","Peterborough Petes",61,6,10,16,0.26,-6,0,0,0,0,0,0,1,1,18,1
"Braeden Kressler","NO",13,2003-01-05,2003,"5.09",170,"C","Flint Firebirds",28,5,11,16,0.57,4,2,1,3,1,0,1,1,1,18,1
"Beau Akey","YES",86,2005-02-11,2005,"6.00",183,"D","Barrie Colts",61,5,11,16,0.26,-3,2,4,6,0,0,0,0,0,30,1
"Alec Leonard","YES",29,2004-05-13,2004,"5.11",174,"D","Niagara IceDogs",64,5,11,16,0.25,-40,0,0,0,0,1,1,0,0,36,1
"Cameron Mercer","YES",14,2005-05-27,2005,"6.00",180,"C","Kitchener Rangers",64,5,11,16,0.25,-18,1,0,1,1,0,1,0,0,10,1
"Landon Cato","NO",2,2003-03-31,2003,"6.02",190,"D","Niagara IceDogs",52,1,15,16,0.31,-24,0,10,10,0,1,1,0,0,52,1
"Donovan McCoy","YES",19,2004-11-10,2004,"6.01",205,"D","Peterborough Petes",61,0,16,16,0.26,9,0,1,1,0,3,3,0,0,64,1
"Brody Crane","YES",29,2004-05-29,2004,"5.11",185,"LW","London Knights",56,8,7,15,0.27,-3,1,1,2,0,0,0,0,0,27,1
"Denver Barkey","YES",86,2005-04-27,2005,"5.10",171,"C","London Knights",53,7,8,15,0.28,-6,1,1,2,0,0,0,0,0,16,1
"Adam Varga","NO",11,2001-06-07,2001,"6.01",181,"RW","Ottawa 67's",40,4,11,15,0.38,3,0,1,1,0,0,0,1,0,6,1
"Tnias Mathurin","YES",5,2004-01-15,2004,"6.03",200,"D","North Bay Battalion",44,3,12,15,0.34,17,0,0,0,0,0,0,0,0,26,1
"Nathan Ribau","NO",8,2002-04-07,2002,"6.01",185,"D","Windsor Spitfires",68,3,12,15,0.22,-7,0,0,0,0,1,1,1,0,75,1
"Igor Chibrikov","NO",4,2001-11-30,2001,"6.07.",194,"D","Owen Sound Attack",55,1,14,15,0.27,7,1,1,2,0,2,2,0,0,35,1
"Matthew Buckley","YES",11,2005-03-21,2005,"5.11",183,"RW","Oshawa Generals",59,9,5,14,0.24,-5,1,0,1,0,1,1,0,0,14,1
"Anthony Romani","YES",15,2005-07-12,2005,"6.01",190,"RW","North Bay Battalion",54,8,6,14,0.26,-5,0,0,0,0,0,0,2,0,10,1
"Tyler Boucher","NO",13,2003-01-16,2003,"6.01",205,"RW","Ottawa 67's",24,7,7,14,0.58,-7,1,1,2,0,0,0,1,0,22,1
"Jordan D'Intino","NO",38,2003-03-01,2003,"6.01",190,"LW","Soo Greyhounds",55,7,7,14,0.25,-3,0,2,2,0,0,0,0,1,16,1
"Michael Podolioukh","YES",10,2004-11-28,2004,"6.01",198,"C","North Bay Battalion",62,7,7,14,0.23,7,0,0,0,0,0,0,1,0,14,1
"Alex Pharand","YES",21,2005-01-05,2005,"6.03",198,"C","Sudbury Wolves",56,6,8,14,0.25,-16,1,0,1,0,0,0,0,0,16,1
"Samuel Assinewai","YES",28,2004-04-16,2004,"5.11",154,"LW","Flint Firebirds",40,5,9,14,0.35,8,0,0,0,0,0,0,0,0,2,1
"Max Dodig","NO",43,2002-06-05,2002,"5.11",181,"LW","Mississauga Steelheads",44,5,9,14,0.32,1,0,0,0,0,0,0,0,1,26,1
"Brayden Hislop","NO",6,2003-09-26,2003,"6.01",181,"D","Saginaw Spirit",42,4,10,14,0.33,0,0,0,0,0,0,0,0,0,29,1
"Simon Slavicek","YES",10,2004-02-02,2004,"6.00",170,"C","Flint Firebirds",40,6,7,13,0.33,6,0,1,1,0,1,1,2,0,8,1
"Adam Zidlicky","YES",13,2005-01-28,2005,"6.00",170,"C","Kitchener Rangers",62,6,7,13,0.21,-10,0,0,0,0,0,0,1,0,22,1
"Dylan Robinson","NO",26,2002-05-03,2002,"6.06",206,"D","Sudbury Wolves",27,4,9,13,0.48,-9,1,5,6,0,0,0,0,0,52,1
"Andre Anania","NO",78,2003-03-02,2003,"6.01",200,"D","Sudbury Wolves",57,4,9,13,0.23,-7,0,0,0,1,0,1,0,1,70,1
"Nick DeAngelis","YES",22,2004-05-22,2004,"6.02",188,"D","Windsor Spitfires",63,4,9,13,0.21,-3,0,1,1,0,0,0,1,0,26,1
"Ole Bjorgvik-Holm","NO",88,2002-05-23,2002,"6.03",188,"LD","Mississauga Steelheads",54,3,10,13,0.24,-4,1,3,4,0,0,0,0,0,82,1
"Ryan Struthers","YES",16,2004-01-02,2004,"6.01",182,"C","Niagara IceDogs",62,3,10,13,0.21,-9,0,0,0,0,0,0,0,0,34,1
"Owain Johnston","NO",7,2003-10-19,2003,"6.01",193,"D","Erie Otters",64,3,10,13,0.2,-10,0,0,0,1,0,1,0,1,51,1
"Colton Kammerer","NO",21,2001-10-21,2001,"6.01",185,"D","Hamilton Bulldogs",41,2,11,13,0.32,19,0,0,0,0,0,0,1,0,23,1
"Andrei Malyavin","YES",26,2004-01-30,2004,"5.10",150,"D","Sarnia Sting",44,2,11,13,0.3,-2,1,3,4,0,0,0,0,0,10,1
"Matthew Mania","YES",93,2005-01-11,2005,"6.01",190,"D","Sudbury Wolves",49,2,11,13,0.27,-24,1,4,5,0,0,0,0,0,24,1
"Ben Roger","NO",55,2002-11-03,2002,"6.04",194,"D","Kingston Frontenacs",55,1,12,13,0.24,14,0,1,1,0,1,1,0,0,39,1
"Artur Cholach","NO",91,2003-06-06,2003,"6.04",198,"D","Barrie Colts",56,1,12,13,0.23,-7,0,1,1,0,0,0,0,0,22,1
"Tristan Bertucci","YES",12,2005-07-12,2005,"6.02",187,"D","Flint Firebirds",62,1,12,13,0.21,26,0,1,1,0,1,1,0,0,29,1
"Artem Grushnikov","NO",2,2003-03-20,2003,"6.02",180,"D","Hamilton Bulldogs",56,5,7,12,0.21,33,0,0,0,0,0,0,2,1,33,1
"Nolan Seed","NO",6,2002-04-24,2002,"6.00",184,"D","Owen Sound Attack",39,4,8,12,0.31,-3,1,2,3,0,0,0,0,0,41,1
"Konnor Smith","YES",6,2004-11-06,2004,"6.06",217,"D","Peterborough Petes",52,4,8,12,0.23,-5,0,0,0,0,1,1,0,0,53,1
"Owen Outwater","YES",18,2005-01-04,2005,"6.02",187,"LW","North Bay Battalion",64,4,8,12,0.19,-7,0,0,0,0,0,0,0,0,14,1
"Ty Petrou","YES",90,2004-05-10,2004,"6.00",182,"C","Flint Firebirds",43,3,9,12,0.28,-2,0,1,1,0,0,0,1,0,23,1
"Mark Woolley","NO",28,2001-11-26,2001,"6.03.",226,"D","Owen Sound Attack",54,3,9,12,0.22,4,0,0,0,0,0,0,0,0,75,1
"Kirill Steklov","NO",27,2002-03-30,2002,"6.05",203,"D","London Knights",34,2,10,12,0.35,13,0,2,2,0,0,0,0,0,17,1
"Artem Guryev","NO",24,2003-05-17,2003,"6.04",213,"D","Peterborough Petes",37,1,11,12,0.32,-4,0,1,1,0,0,0,0,0,86,1
"Ashton Reesor","NO",3,2001-01-12,2001,"6.04",203,"D","Guelph Storm",51,1,11,12,0.24,9,0,0,0,0,0,0,0,0,33,1
"Luca Marrelli","YES",19,2005-10-04,2005,"6.02",185,"D","Oshawa Generals",62,0,12,12,0.19,-6,0,0,0,0,0,0,0,0,18,1
"Easton Wainwright","NO",12,2005-01-19,2005,"5.10",190,"C","Sarnia Sting",29,7,4,11,0.38,-3,1,0,1,0,0,0,0,0,4,1
"Tyson Foerster","NO",71,2002-01-18,2002,"6.02",200,"RW","Barrie Colts",13,6,5,11,0.85,-7,1,2,3,0,0,0,0,0,6,1
"Connor Punnett","NO",2,2003-06-16,2003,"6.02",199,"D","Barrie Colts",64,5,6,11,0.17,-1,0,0,0,0,0,0,1,0,79,1
"Jack Harper","NO",24,2002-01-14,2002,"5.10",184,"D","Kitchener Rangers",58,4,7,11,0.19,-18,0,0,0,0,0,0,1,0,13,1
"Nic Sima","YES",29,2005-03-31,2005,"6.03",205,"RW","North Bay Battalion",59,4,7,11,0.19,-17,0,0,0,0,0,0,0,0,22,1
"Teddy Sawyer","NO",3,2003-12-12,2003,"6.00",180,"D","Ottawa 67's",56,3,8,11,0.2,5,0,0,0,0,1,1,1,0,62,1
"Justin O'Donnell","NO",88,2003-01-07,2003,"6.02",200,"C","Barrie Colts",58,3,8,11,0.19,-18,1,0,1,0,0,0,0,0,22,1
"Matthew Mayich","YES",22,2004-12-21,2004,"6.02",197,"D","Ottawa 67's",60,3,8,11,0.18,-9,0,0,0,0,0,0,0,0,59,1
"Ty Hollett","NO",74,2003-08-27,2003,"6.03",202,"D","Kitchener Rangers",59,2,9,11,0.19,-9,0,0,0,0,0,0,0,0,24,1
"Mathew Hill","NO",6,2001-05-01,2001,"6.04",211,"D","Oshawa Generals",64,2,9,11,0.17,-8,0,0,0,0,1,1,1,0,62,1
"Nikita Parfenyuk","NO",20,2003-09-09,2003,"6.03",210,"D","Oshawa Generals",34,1,10,11,0.32,-1,0,0,0,1,1,2,0,0,8,1
"Ethan MacKinnon","NO",17,2003-05-22,2003,"6.01",179,"D","London Knights",49,1,10,11,0.22,3,0,0,0,0,1,1,0,1,22,1
"Luc Brzustowski","NO",22,2003-02-15,2003,"6.01",180,"D","Soo Greyhounds",54,1,10,11,0.2,3,0,0,0,0,1,1,0,0,27,1
"Taos Jordan","YES",2,2004-03-29,2004,"5.11",190,"D","Owen Sound Attack",54,1,10,11,0.2,6,0,1,1,0,0,0,0,0,14,1
"Giordano Biondi","NO",17,2002-08-13,2002,"5.11",174,"C","Hamilton Bulldogs",61,7,3,10,0.16,-1,0,0,0,0,0,0,1,1,49,1
"Evan Brand","NO",2,2001-03-14,2001,"6.06",205,"LD","Mississauga Steelheads",65,4,6,10,0.15,15,0,0,0,0,0,0,0,0,65,1
"Lucas Moore","YES",4,2005-06-07,2005,"5.10",197,"D","Hamilton Bulldogs",34,3,7,10,0.29,22,0,0,0,0,0,0,0,0,18,1
"Julian Fantino","YES",19,2004-02-05,2004,"6.00.",198,"RW","Owen Sound Attack",55,3,7,10,0.18,-14,0,1,1,0,0,0,1,0,33,1
"James Petrovski","YES",71,2005-08-12,2005,"6.03",190,"D","Flint Firebirds",57,3,7,10,0.18,12,0,0,0,0,0,0,1,0,22,1
"Thomas Stewart","NO",3,2003-01-06,2003,"6.02",187,"D","Oshawa Generals",58,3,7,10,0.17,-3,0,0,0,0,0,0,0,0,55,1
"Taeo Artichuk","YES",6,2005-02-15,2005,"5.10",175,"C","Erie Otters",59,3,7,10,0.17,-23,0,0,0,0,0,0,0,0,15,1
"Simon Rose","NO",7,2001-03-23,2001,"6.00",186,"D","North Bay Battalion",32,2,8,10,0.31,7,1,2,3,0,0,0,0,1,35,1
"Kevin Niedenz","NO",7,2003-04-02,2003,"6.01",170,"LW","Barrie Colts",46,1,9,10,0.22,-16,0,0,0,0,1,1,0,0,17,1
"Nolan Dillingham","NO",18,2002-06-22,2002,"6.01",201,"D","Sarnia Sting",43,0,10,10,0.23,-7,0,0,0,0,0,0,0,0,40,1
"Ranvir Gill-Shane","NO",5,2003-06-17,2003,"6.02",198,"D","Ottawa 67's",57,0,10,10,0.18,7,0,0,0,0,1,1,0,0,19,1
"James Jodoin","NO",77,2003-02-04,2003,"6.03",206,"D","Windsor Spitfires",46,6,3,9,0.2,-1,0,0,0,0,0,0,1,0,20,1
"Oliver Peer","NO",94,2003-03-09,2003,"6.00",170,"RW","Windsor Spitfires",50,6,3,9,0.18,-17,1,0,1,0,0,0,1,0,20,1
"Ryan McGuire","YES",20,2004-02-29,2004,"5.11",192,"C","Guelph Storm",50,5,4,9,0.18,0,0,0,0,0,0,0,2,0,37,1
"Caeden Carlisle","YES",7,2004-01-31,2004,"6.01.",197,"D","Soo Greyhounds",55,5,4,9,0.16,-4,0,0,0,0,0,0,0,0,59,1
"Cooper Way","NO",18,2003-06-11,2003,"6.03",199,"C","Oshawa Generals",68,5,4,9,0.13,-7,0,0,0,1,1,2,1,0,37,1
"Jacob Frasca","NO",15,2003-03-19,2003,"6.05",216,"C","Barrie Colts",30,4,5,9,0.3,-3,2,0,2,0,1,1,0,0,28,1
"Antonino Pugliese","YES",44,2004-04-09,2004,"5.09",179,"LW","Kitchener Rangers",31,4,5,9,0.29,9,0,0,0,0,0,0,1,0,6,1
"Luke Torrance","YES",17,2004-03-30,2004,"6.01",201,"LW","Oshawa Generals",44,4,5,9,0.2,-6,0,0,0,0,0,0,0,0,4,1
