"Name","BD","Pos","Team","GP","SHG","SHA","SHPTS","SHPTS/G","SHPTS%"
"Kai Schwindt",2003-12-17,"LW","Mississauga Steelheads",68,0,0,0,0,0
"Kaleb Lawrence",2003-01-10,"LW","Owen Sound Attack",2,0,0,0,0,NA
"Kaleb Smith",2004-05-14,"C","Erie Otters",58,0,0,0,0,0
"Kalvyn Watson",2002-05-15,"RW","Soo Greyhounds",47,0,0,0,0,0
"Kaspars Ziemins",2002-03-11,"RW","Peterborough Petes",61,0,0,0,0,0
"Kirill Kudryavtsev",2004-02-05,"D","Soo Greyhounds",68,0,0,0,0,0
"Kirill Steklov",2002-03-30,"D","London Knights",34,0,0,0,0,0
"Kocha Delic",2004-03-11,"C","Sudbury Wolves",65,0,0,0,0,0
"Kosta Manikis",2001-08-15,"RW","Sudbury Wolves",7,0,0,0,0,0
"Kyle Jackson",2002-10-17,"C","North Bay Battalion",45,0,0,0,0,0
"Landen Hookey",2004-01-29,"RW","Soo Greyhounds",43,0,0,0,0,0
"Lawson Sherk",2003-05-03,"C","Hamilton Bulldogs",63,0,0,0,0,0
"Leo Hafenrichter",2004-07-29,"D","Guelph Storm",12,0,0,0,0,0
"Lleyton Moore",2002-02-27,"D","Oshawa Generals",67,0,0,0,0,0
"Logan LeSage",2002-01-04,"LW","Owen Sound Attack",55,0,0,0,0,0
"Logan Mailloux",2003-04-15,"D","London Knights",12,0,0,0,0,0
"Logan Morrison",2002-07-09,"C","Hamilton Bulldogs",60,0,0,0,0,0
"Lorenzo Bonaiuto",2004-04-20,"LW","Owen Sound Attack",34,0,0,0,0,0
"Luca D'Amato",2004-08-18,"D","Flint Firebirds",67,0,0,0,0,0
"Luca Marrelli",2005-10-04,"D","Oshawa Generals",62,0,0,0,0,0
"Luca Pinelli",2005-04-05,"LW","Ottawa 67's",59,0,0,0,0,0
"Lucas Littlejohn",2004-12-06,"D","Niagara IceDogs",17,0,0,0,0,0
"Lucas Moore",2005-06-07,"D","Hamilton Bulldogs",34,0,0,0,0,0
"Lucas Signoretti",2004-03-30,"LW","Erie Otters",58,0,0,0,0,0
"Luke McNamara",2005-03-02,"C","Saginaw Spirit",63,0,0,0,0,0
"Luke Misa",2005-11-25,"C","Mississauga Steelheads",62,0,0,0,0,0
"Luke Torrance",2004-03-30,"LW","Oshawa Generals",44,0,0,0,0,0
"Madden Steen",2004-05-18,"D","Owen Sound Attack",40,0,0,0,0,0
"Maleek McGowan",2005-06-13,"D","Kingston Frontenacs",2,0,0,0,0,NA
"Marc Boudreau",2003-04-29,"LW","Sudbury Wolves",71,0,0,0,0,0
"Marco Mignosa",2005-04-13,"RW","Soo Greyhounds",55,0,0,0,0,0
"Mark Duarte",2002-09-27,"RW","Hamilton Bulldogs",53,0,0,0,0,0
"Mark Woolley",2001-11-26,"D","Owen Sound Attack",54,0,0,0,0,0
"Mathieu Paris",2005-01-01,"C","London Knights",4,0,0,0,0,NA
"Matthew Andonovski",2005-03-14,"D","Kitchener Rangers",43,0,0,0,0,0
"Matthew Maggio",2002-11-25,"RW","Windsor Spitfires",66,0,0,0,0,0
"Matthew Mania",2005-01-11,"D","Sudbury Wolves",49,0,0,0,0,0
"Matthew Mayich",2004-12-21,"D","Ottawa 67's",60,0,0,0,0,0
"Matthew Papais",2002-01-29,"LW","Guelph Storm",60,0,0,0,0,0
"Matthew Poitras",2004-03-10,"C","Guelph Storm",68,0,0,0,0,0
"Matthew Sop",2003-02-04,"LW","Kitchener Rangers",67,0,0,0,0,0
"Matthew Soto",2005-08-31,"RW","Kingston Frontenacs",53,0,0,0,0,0
"Matthew Sredl",2002-04-22,"D","Barrie Colts",19,0,0,0,0,0
"Matvey Petrov",2003-03-12,"LW","North Bay Battalion",63,0,0,0,0,0
"Max Dodig",2002-06-05,"LW","Mississauga Steelheads",44,0,0,0,0,0
"Max Namestnikov",2004-02-06,"C","Sarnia Sting",68,0,0,0,0,0
"Michael Buchinger",2004-04-25,"D","Guelph Storm",63,0,0,0,0,0
"Michael Derbidge",2005-04-04,"LW","Sudbury Wolves",38,0,0,0,0,0
"Michael MacLean",2004-08-05,"D","Flint Firebirds",23,0,0,0,0,0
"Michael Podolioukh",2004-11-28,"C","North Bay Battalion",62,0,0,0,0,0
"Michael Renwick",2002-01-26,"D","Windsor Spitfires",67,0,0,0,0,0
"Michael Stubbs",2002-04-01,"C","Mississauga Steelheads",58,0,0,0,0,0
"Mitchell Brooks",2005-03-23,"C","Kingston Frontenacs",25,0,0,0,0,0
"Mitchell Martin",2003-01-06,"LW","Kitchener Rangers",65,0,0,0,0,0
"Nathan Poole",2004-07-28,"C","Kingston Frontenacs",55,0,0,0,0,0
"Nathan Sauder",2005-02-01,"D","Erie Otters",48,0,0,0,0,0
"Nathan Staios",2001-05-17,"D","Hamilton Bulldogs",59,0,0,0,0,0
"Navrin Mutter",2001-03-15,"LW","Kitchener Rangers",62,0,0,0,0,0
"Nic Sima",2005-03-31,"RW","North Bay Battalion",59,0,0,0,0,0
"Nick DeAngelis",2004-05-22,"D","Windsor Spitfires",63,0,0,0,0,0
"Nick Lardis",2005-07-08,"RW","Peterborough Petes",63,0,0,0,0,0
"Nick Wong",2001-09-17,"RW","Saginaw Spirit",65,0,0,0,0,0
"Nick Yearwood",2004-07-15,"LW","London Knights",6,0,0,0,0,0
"Noah Nelson",2005-03-28,"C","Hamilton Bulldogs",16,0,0,0,0,0
"Noah Roberts",2005-12-02,"D","Hamilton Bulldogs",14,0,0,0,0,0
"Noah Van Vliet",2004-02-18,"D","Hamilton Bulldogs",11,0,0,0,0,0
"Noah VandenBrink",2005-01-06,"RW","Hamilton Bulldogs",4,0,0,0,0,NA
"Nolan Collins",2004-04-28,"D","Sudbury Wolves",65,0,0,0,0,0
"Nolan Dann",2003-05-21,"LW","Sarnia Sting",64,0,0,0,0,0
"Nolan DeGurse",2001-10-08,"C","Sarnia Sting",47,0,0,0,0,0
"Nolan Dillingham",2002-06-22,"D","Sarnia Sting",43,0,0,0,0,0
"Nolan Seed",2002-04-24,"D","Owen Sound Attack",39,0,0,0,0,0
"Ole Bjorgvik-Holm",2002-05-23,"LD","Mississauga Steelheads",54,0,0,0,0,0
"Oliver Bonk",2005-01-09,"D","London Knights",10,0,0,0,0,0
"Oliver Peer",2003-03-09,"RW","Windsor Spitfires",50,0,0,0,0,0
"Olivier Savard",2005-01-14,"D","Saginaw Spirit",47,0,0,0,0,0
"Oskar Olausson",2002-11-10,"RW","Oshawa Generals",55,0,0,0,0,0
"Owen Allard",2004-01-13,"C","Soo Greyhounds",66,0,0,0,0,0
"Owen Hollingsworth",2003-09-11,"RW","Sudbury Wolves",7,0,0,0,0,0
"Owen MacDonald",2004-08-28,"D","Sarnia Sting",25,0,0,0,0,0
"Owen Outwater",2005-01-04,"LW","North Bay Battalion",64,0,0,0,0,0
"Owen Pitters",2005-08-28,"C","Flint Firebirds",9,0,0,0,0,0
"Owen Van Steensel",2004-08-04,"LW","North Bay Battalion",66,0,0,0,0,0
"Parker Petruniak",2003-05-09,"D","Oshawa Generals",4,0,0,0,0,0
"Paul Christopoulos",2003-03-26,"D","North Bay Battalion",63,0,0,0,0,0
"Paul Hughes",2003-02-27,"RW","Kingston Frontenacs",45,0,0,0,0,0
"Payton Robinson",2003-04-30,"D","Sudbury Wolves",65,0,0,0,0,0
"PJ Forgione",2004-11-12,"D","Saginaw Spirit",67,0,0,0,0,0
"Quentin Musty",2005-07-06,"LW","Sudbury Wolves",50,0,0,0,0,0
"Quinn Binnie",2004-04-29,"RW","Mississauga Steelheads",13,0,0,0,0,NA
"Quinton Burns",2005-04-14,"D","Kingston Frontenacs",42,0,0,0,0,0
"Quinton Pagé",2005-08-03,"LW","Peterborough Petes",22,0,0,0,0,0
"Riley Piercey",2002-03-20,"RW","Flint Firebirds",59,0,0,0,0,0
"Riley Pitt",2003-02-19,"D","Oshawa Generals",11,0,0,0,0,0
"Rodion Tatarenko",2004-06-23,"LW","North Bay Battalion",8,0,0,0,0,NA
"Roenick Jodoin",2004-09-10,"C","Barrie Colts",47,0,0,0,0,0
"Ruslan Gazizov",2004-01-21,"LW","London Knights",54,0,0,0,0,0
"Ryan Del Monte",2003-04-03,"C","Barrie Colts",35,0,0,0,0,0
"Ryan Gagner",2004-04-08,"C","Peterborough Petes",53,0,0,0,0,0
"Ryan Humphrey",2003-04-08,"LW","Hamilton Bulldogs",68,0,0,0,0,0
"Ryan Mast",2003-01-14,"D","Sarnia Sting",59,0,0,0,0,0
"Ryan McGuire",2004-02-29,"C","Guelph Storm",50,0,0,0,0,0
"Ryan O'Dell",2004-02-14,"D","Oshawa Generals",4,0,0,0,0,NA
"Ryan Pryce",2004-02-06,"D","Sarnia Sting",43,0,0,0,0,0
"Ryan Struthers",2004-01-02,"C","Niagara IceDogs",62,0,0,0,0,0
"Ryan Thompson",2002-10-10,"D","Erie Otters",50,0,0,0,0,0
"Ryan Winterton",2003-09-04,"RW","Hamilton Bulldogs",37,0,0,0,0,0
"Ryder McIntyre",2004-07-15,"RW","Sarnia Sting",58,0,0,0,0,0
"Sam Alfano",2004-01-18,"RW","Peterborough Petes",65,0,0,0,0,0
"Sami Douglas-Najem",2004-01-21,"D","Niagara IceDogs",20,0,0,0,0,0
"Samuel Assinewai",2004-04-16,"LW","Flint Firebirds",40,0,0,0,0,0
"Samuel Mayer",2003-04-15,"D","Peterborough Petes",68,0,0,0,0,0
"Sasha Pastujov",2003-07-15,"RW","Guelph Storm",65,0,0,0,0,0
"Sebastien Gervais",2005-04-11,"LW","Saginaw Spirit",66,0,0,0,0,0
"Shawn Spearing",2002-07-26,"D","Peterborough Petes",26,0,0,0,0,0
"Simon Motew",2003-03-31,"D","Kitchener Rangers",53,0,0,0,0,0
"Simon Rose",2001-03-23,"D","North Bay Battalion",32,0,0,0,0,0
"Spencer Lecot",2002-02-22,"D","Windsor Spitfires",4,0,0,0,0,NA
"Spencer Sova",2004-01-10,"D","Erie Otters",64,0,0,0,0,0
"Stef Forgione",2005-04-29,"LW","Mississauga Steelheads",13,0,0,0,0,NA
"Steven Laforme",2003-02-07,"C","Ottawa 67's",45,0,0,0,0,0
"Stevie Leskovar",2004-09-09,"D","Peterborough Petes",12,0,0,0,0,NA
"Taeo Artichuk",2005-02-15,"C","Erie Otters",59,0,0,0,0,0
"Tag Bertuzzi",2001-02-18,"LW","Flint Firebirds",63,0,0,0,0,0
"Tai York",2004-06-18,"LW","Barrie Colts",43,0,0,0,0,0
"Taos Jordan",2004-03-29,"D","Owen Sound Attack",54,0,0,0,0,0
"Thomas Chafe",2005-04-19,"RW","Owen Sound Attack",66,0,0,0,0,0
"Thomas Stewart",2003-01-06,"D","Oshawa Generals",58,0,0,0,0,0
"Tnias Mathurin",2004-01-15,"D","North Bay Battalion",44,0,0,0,0,0
"Trey Zagrzebski",2003-01-03,"RW","Barrie Colts",3,0,0,0,0,0
"Ty Anselmini",2003-07-11,"LW","Soo Greyhounds",38,0,0,0,0,0
"Ty Hollett",2003-08-27,"D","Kitchener Rangers",59,0,0,0,0,0
"Ty Moffatt",2004-05-13,"C","Sarnia Sting",2,0,0,0,0,NA
"Ty Nelson",2004-03-30,"D","North Bay Battalion",66,0,0,0,0,0
"Ty Petrou",2004-05-10,"C","Flint Firebirds",43,0,0,0,0,0
"Ty Tullio",2002-04-05,"RW","Oshawa Generals",65,0,0,0,0,0
"Tyler Boucher",2003-01-16,"RW","Ottawa 67's",24,0,0,0,0,0
"Tyler Deline",2002-09-07,"D","Flint Firebirds",61,0,0,0,0,0
"Tyler Savard",2003-04-06,"LW","Soo Greyhounds",49,0,0,0,0,0
"Tyson Foerster",2002-01-18,"RW","Barrie Colts",13,0,0,0,0,0
"Valentin Zhugin",2004-12-13,"LW","Guelph Storm",61,0,0,0,0,0
"Vladislav Dvurechenskii",2003-06-18,"LW","Barrie Colts",14,0,0,0,0,0
"Vsevolod Gaidamak",2003-04-09,"C","Ottawa 67's",60,0,0,0,0,0
"Will Bishop",2005-03-17,"D","Sudbury Wolves",2,0,0,0,0,NA
"Will Gerrior",2004-03-02,"LW","Ottawa 67's",65,0,0,0,0,0
"William Portokalis",2002-04-04,"C","Owen Sound Attack",66,0,0,0,0,0
"Wyatt Kennedy",2005-05-27,"D","North Bay Battalion",7,0,0,0,0,0
"Wylie Birkett",2004-03-05,"LW","Windsor Spitfires",16,0,0,0,0,0
"Zach Filak",2004-01-21,"C","Sarnia Sting",62,0,0,0,0,0
"Zach Wigle",2004-01-12,"C","Barrie Colts",10,0,0,0,0,0
"Zack Lewis",2005-01-25,"RW","Peterborough Petes",37,0,0,0,0,0
"Zackary Sandhu",2005-12-20,"D","Guelph Storm",10,0,0,0,0,0
