"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Nathan Martine","NO",5,1988-05-24,1988,"6.02",215,"D","Guelph Storm",4,0,2,2,0.5,-4,0,0,0,0,0,0,0,0,4,1
"Andrew Wilkins","NO",7,1988-07-25,1988,"5.10",162,"RW","Owen Sound Attack",4,0,2,2,0.5,-4,0,1,1,0,0,0,0,0,6,1
"Peter Hermenegildo","NO",7,1991-02-15,1991,"5.11",213,"D","Sudbury Wolves",6,0,2,2,0.33,-1,0,1,1,0,0,0,0,0,2,1
"Chris Van Laren","NO",5,1990-06-04,1990,"6.02",204,"D","Sudbury Wolves",6,0,2,2,0.33,0,0,0,0,0,0,0,0,0,6,1
"Derek Hartwick","YES",8,1992-04-12,1992,"6.03",189,"D","Ottawa 67's",7,0,2,2,0.29,-1,0,0,0,0,0,0,0,0,10,1
"Martin Paryzek","NO",23,1989-03-23,1989,"6.02",190,"D","Ottawa 67's",7,0,2,2,0.29,-2,0,1,1,0,0,0,0,0,6,1
"Adam Comrie","NO",24,1990-07-31,1990,"6.04",213,"D","Saginaw Spirit",8,0,2,2,0.25,0,0,1,1,0,0,0,0,0,8,1
"Stephen Johnston","NO",10,1990-02-24,1990,"6.01",190,"C","Belleville Bulls",8,0,2,2,0.25,0,0,0,0,0,0,0,0,0,13,1
"Cody Sol","YES",41,1991-02-11,1991,"6.06",242,"D","Saginaw Spirit",8,0,2,2,0.25,-2,0,0,0,0,0,0,0,0,14,1
"Jakub Svoboda","NO",81,1989-12-27,1989,"6.01",170,"RW","Saginaw Spirit",8,0,2,2,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Blake Parlett","NO",13,1989-05-13,1989,"6.01",205,"D","Mississauga St. Michael's Majors",10,0,2,2,0.2,-3,0,1,1,0,0,0,0,0,13,1
"Jason Wilson","YES",14,1990-04-15,1990,"6.03",208,"LW","London Knights",14,0,2,2,0.14,2,0,0,0,0,0,0,0,0,8,1
"Marc Cantin","NO",8,1990-03-27,1990,"6.01",201,"D","Belleville Bulls",17,0,2,2,0.12,5,0,0,0,0,0,0,0,0,26,1
"Alexander Eriksson","NO",7,1989-03-21,1989,"6.00",200,"D","Brampton Battalion",21,0,2,2,0.1,1,0,0,0,0,0,0,0,0,12,1
"Tyler Carroll","NO",26,1990-02-10,1990,"6.02",202,"LW","Guelph Storm",4,1,0,1,0.25,-1,1,0,1,0,0,0,0,0,0,1
"Milan Doczy","NO",3,1990-01-27,1990,"6.05",212,"D","Owen Sound Attack",4,1,0,1,0.25,-6,1,0,1,0,0,0,0,0,4,1
"Mark Katic","NO",71,1989-05-09,1989,"5.11",185,"D","Sarnia Sting",4,1,0,1,0.25,-5,0,0,0,0,0,0,0,0,6,1
"Joe Vanni","NO",27,1990-01-22,1990,"6.00",195,"RW","Owen Sound Attack",4,1,0,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"Colin Behenna","YES",24,1991-06-06,1991,"5.08",170,"C","Barrie Colts",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,0,1
"Mike Cazzola","YES",13,1991-03-08,1991,"5.07",175,"C","Erie Otters",5,1,0,1,0.2,-3,1,0,1,0,0,0,0,0,4,1
"Sean Jones","NO",18,1990-05-17,1990,"5.10",172,"LW","Erie Otters",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,9,1
"Marcus Pepe","NO",21,1990-06-14,1990,"5.11",175,"C","Sarnia Sting",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,4,1
"Richard Jarusek","YES",21,1991-08-08,1991,"6.02",190,"LW","Saginaw Spirit",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,0,1
"Daniel Maggio","NO",55,1991-03-04,1991,"6.03",204,"D","Sudbury Wolves",6,1,0,1,0.17,-4,1,0,1,0,0,0,0,0,12,1
"Josh McFadden","YES",4,1991-05-23,1991,"6.01",207,"D","Mississauga St. Michael's Majors",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,6,1
"Jon Carnevale","NO",4,1991-06-21,1991,"6.00",190,"RW","Ottawa 67's",7,1,0,1,0.14,-2,0,0,0,0,0,0,0,0,4,1
"Joe Underwood","NO",17,1990-01-15,1990,"6.01",185,"D","Saginaw Spirit",8,1,0,1,0.13,4,0,0,0,0,0,0,0,0,8,1
"Sam Carrick","YES",16,1992-02-04,1992,"6.00",207,"C","Brampton Battalion",21,1,0,1,0.05,-3,0,0,0,0,0,0,1,0,16,1
"David Corrente","NO",15,1991-05-03,1991,"5.11",196,"D","Mississauga St. Michael's Majors",3,0,1,1,0.33,6,0,0,0,0,0,0,0,0,0,1
"Vladimir Roth","NO",25,1990-06-25,1990,"6.02",190,"D","London Knights",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Keevin Cutting","YES",2,1992-09-22,1992,"6.01",188,"D","Owen Sound Attack",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Mike Halmo","YES",28,1991-05-15,1991,"5.11",192,"LW","Owen Sound Attack",4,0,1,1,0.25,-5,0,0,0,0,0,0,0,0,2,1
"Chad Lowry","NO",3,1991-01-24,1991,"6.01",192,"D","Peterborough Petes",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,4,1
"Anthony Luciani","YES",11,1990-05-13,1990,"5.08",185,"RW","Erie Otters",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,5,1
"Josh Moes","NO",29,1989-03-09,1989,"6.03",214,"RW","Owen Sound Attack",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,2,1
"David Quesnele","YES",22,1992-06-12,1992,"5.11",201,"LW","Peterborough Petes",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Adam Sedlak","YES",24,1991-09-21,1991,"6.02",210,"D","Peterborough Petes",4,0,1,1,0.25,-3,0,1,1,0,0,0,0,0,4,1
"Ryan Spooner","YES",23,1992-01-30,1992,"5.10",175,"C","Peterborough Petes",4,0,1,1,0.25,-1,0,0,0,0,1,1,0,0,0,1
"Corey Syvret","NO",3,1989-02-19,1989,"6.03",202,"D","Guelph Storm",4,0,1,1,0.25,3,0,1,1,0,0,0,0,0,6,1
"Jack Walchessen","NO",16,1990-04-11,1990,"5.10",180,"RW","Peterborough Petes",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,10,1
"Christopher Breen","NO",8,1989-06-29,1989,"6.07",225,"D","Erie Otters",5,0,1,1,0.2,-4,0,1,1,0,0,0,0,0,7,1
"Andrew Eastman","YES",21,1988-12-16,1988,"5.11",170,"D","Barrie Colts",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Justin Hodgman","NO",25,1988-06-27,1988,"6.01",196,"C","Erie Otters",5,0,1,1,0.2,-7,0,0,0,0,0,0,0,0,4,1
"Michael Neal","NO",18,1989-04-03,1989,"6.03",205,"LW","Sarnia Sting",5,0,1,1,0.2,-5,0,0,0,0,0,0,0,0,4,1
"Ben O'Quinn","NO",22,1991-05-07,1991,"6.01",185,"C","Sarnia Sting",5,0,1,1,0.2,-1,0,1,1,0,0,0,0,0,0,1
"Adam Payerl","NO",23,1991-03-04,1991,"6.03",216,"C","Barrie Colts",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,8,1
"Dalton Prout","NO",5,1990-03-13,1990,"6.03",223,"D","Barrie Colts",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,10,1
"Gregg Sutch","YES",4,1992-02-09,1992,"6.03",201,"RW","Sarnia Sting",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Kyle van de Bospoort","NO",3,1988-06-28,1988,"6.01",203,"D","Barrie Colts",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,6,1
"Jake Cardwell","YES",8,1992-05-24,1992,"6.02",206,"D","Sudbury Wolves",6,0,1,1,0.17,-1,0,1,1,0,0,0,0,0,2,1
"Jared Staal","NO",27,1990-08-21,1990,"6.04",198,"RW","Sudbury Wolves",6,0,1,1,0.17,-3,0,1,1,0,0,0,0,0,2,1
"Kyle Tarini","NO",19,1990-01-16,1990,"6.01",198,"RW","Sudbury Wolves",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,6,1
"Marc Zanetti","YES",10,1991-05-20,1991,"6.00",213,"D","Ottawa 67's",7,0,1,1,0.14,-2,0,1,1,0,0,0,0,0,13,1
"Johnson Andrews","YES",14,1991-02-15,1991,"6.01",205,"LW","Niagara IceDogs",8,0,1,1,0.13,-2,0,0,0,0,0,0,0,0,12,1
"Daniel Pachis","NO",16,1991-06-05,1991,"6.00",193,"C","Saginaw Spirit",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,0,1
"Thomas Middup","NO",20,1990-02-20,1990,"5.10",175,"LW","Niagara IceDogs",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,4,1
"Josh Bemis","NO",6,1990-11-03,1990,"6.02",205,"D","Plymouth Whalers",11,0,1,1,0.09,3,0,1,1,0,0,0,0,0,6,1
"Mike Schwindt","YES",7,1991-10-17,1991,"6.04",211,"D","Niagara IceDogs",12,0,1,1,0.08,1,0,0,0,0,0,0,0,0,8,1
"Ben Alavie","NO",4,1990-01-31,1990,"6.00",198,"D","Brampton Battalion",18,0,1,1,0.06,-2,0,0,0,0,0,0,0,0,12,1
"Dylan Anderson","YES",44,1991-02-25,1991,"6.01",185,"C","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Paul Cianfrini","NO",6,1989-04-20,1989,"6.00",210,"D","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marc Franchini","NO",12,1990-02-19,1990,"5.08",169,"C","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John Kavanagh","YES",28,1991-01-21,1991,"6.00",181,"C","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joshua Ocampo","YES",20,1991-07-12,1991,"5.09",168,"RW","Owen Sound Attack",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tyler Osborne","YES",11,1991-02-03,1991,"6.00",209,"D","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adrian Robertson","YES",2,1991-05-31,1991,"6.02",210,"D","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Pieter Schinkelshoek","YES",12,1992-05-26,1992,"5.11",206,"RW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nick Trecapelli","YES",26,1991-09-26,1991,"6.00",199,"D","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Stephen Gaskin","YES",4,1991-02-11,1991,"6.01",199,"D","Barrie Colts",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ryan Lopes","YES",12,1991-02-25,1991,"5.10",181,"C","Mississauga St. Michael's Majors",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Mark Ramkema","YES",23,1991-05-01,1991,"6.00",208,"D","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Zach Tatrn","NO",7,1991-02-14,1991,"6.02",215,"C","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jay Gilbert","YES",4,1991-08-15,1991,"6.02",203,"D","Niagara IceDogs",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"J.P. Labardo","YES",21,1992-02-24,1992,"5.08",180,"C","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jake Laplante","NO",6,1989-03-24,1989,"6.05",200,"D","Peterborough Petes",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Colin Martin","YES",26,1991-06-12,1991,"6.02",196,"LW","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Peter Stevens","NO",9,1989-02-10,1989,"6.03",219,"RW","Barrie Colts",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Brent Sullivan","NO",55,1990-01-08,1990,"6.03",195,"D","Sarnia Sting",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Ryan Baldwin","NO",25,1989-05-20,1989,"6.00",210,"RW","Guelph Storm",4,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1
"Taylor Beck","NO",19,1991-05-13,1991,"6.02",203,"RW","Guelph Storm",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Paul Bezzo","NO",4,1990-10-26,1990,"6.01",208,"D","Owen Sound Attack",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Jeff Braithwaite","YES",5,1992-03-02,1992,"6.01",202,"D","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Daniel Broussard","YES",3,1991-01-09,1991,"6.01",195,"D","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nathan Chiarlitti","YES",5,1992-02-04,1992,"5.11",188,"D","Sarnia Sting",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Myles Doan","YES",37,1992-05-18,1992,"5.10",188,"C","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Jamie Doornbosch","NO",26,1990-02-01,1990,"6.02",190,"D","Peterborough Petes",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Derek Gregorack","YES",20,1989-02-12,1989,"6.02",195,"LW","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Liam Heelis","NO",28,1990-09-28,1990,"6.01",190,"C","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Derek Holden","NO",27,1991-01-21,1991,"5.10",190,"D","Peterborough Petes",4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Michael McGurk","NO",24,1989-04-07,1989,"6.02",208,"D","Owen Sound Attack",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,10,1
"Cody McNaughton","YES",22,1992-10-16,1992,"5.10",185,"RW","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Evgeny Molotilov","YES",2,1991-06-07,1991,"6.03",193,"D","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kyle Pereira","YES",3,1991-02-02,1991,"6.01",204,"D","Brampton Battalion",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Josh Shalla","YES",25,1991-09-25,1991,"6.02",196,"LW","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Steven Shipley","YES",19,1992-04-22,1992,"6.03",210,"C","Owen Sound Attack",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Joey West","NO",19,1991-02-16,1991,"5.09",175,"C","Peterborough Petes",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brett Appio","YES",12,1991-04-26,1991,"6.01",203,"LW","Sarnia Sting",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
"Chris Beauchamp","YES",19,1991-01-02,1991,"5.11",185,"RW","Sarnia Sting",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Kyle Clifford","NO",13,1991-01-13,1991,"6.02",210,"LW","Barrie Colts",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,13,1
"Andrew Clouthier","NO",14,1990-05-03,1990,"6.04",220,"LW","Barrie Colts",5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Brett Cook","YES",3,1991-03-21,1991,"6.00",200,"D","Erie Otters",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,10,1
"Mitch Gaulton","NO",4,1990-04-25,1990,"6.00",200,"D","Erie Otters",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Luke Gazdic","NO",23,1989-07-25,1989,"6.03",228,"LW","Erie Otters",5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Jordan Hill","NO",41,1989-03-08,1989,"6.02",195,"D","Sarnia Sting",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,4,1
"Austin Levi","YES",18,1992-02-16,1992,"6.04",205,"D","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Michael Liambas","NO",24,1989-02-16,1989,"5.09",200,"LW","Erie Otters",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Ryan O'Connor","YES",12,1992-01-12,1992,"5.10",186,"D","Barrie Colts",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Miroslav Preisinger","YES",28,1991-02-03,1991,"6.00",175,"C","Sarnia Sting",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Steve Reese","NO",14,1989-01-09,1989,"5.11",170,"C","Sarnia Sting",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,4,1
"Joe Rogalski","NO",74,1991-11-29,1991,"6.02",199,"D","Sarnia Sting",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Brian Shaw","NO",17,1990-01-30,1990,"6.03",222,"LW","Erie Otters",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"David Shields","NO",5,1991-01-27,1991,"6.03",215,"D","Erie Otters",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Josh Sidwell","YES",15,1991-03-28,1991,"5.09",175,"RW","Erie Otters",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Robert Stellick","NO",3,1991-05-22,1991,"6.00",185,"D","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jesse Stoughton","YES",29,1991-04-21,1991,"5.09",160,"C","Sarnia Sting",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Kain Allicock","NO",21,1990-03-02,1990,"6.05",222,"LW","Sudbury Wolves",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"J.K. Gill","NO",11,1990-02-09,1990,"6.02",184,"LW","Sudbury Wolves",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Dylan Goddard","YES",29,1992-04-03,1992,"5.09",164,"LW","Belleville Bulls",6,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Ryan Hanes","YES",92,1992-01-29,1992,"6.01",202,"D","Ottawa 67's",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Dean Howard","NO",16,1990-06-20,1990,"6.01",183,"RW","Sudbury Wolves",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Thomas Nesbitt","NO",9,1990-06-20,1990,"5.11",180,"RW","Ottawa 67's",6,0,0,0,0,-5,0,0,0,0,0,0,0,0,11,1
"Tyler Sheldrake","NO",22,1989-07-12,1989,"6.01",224,"D","Sudbury Wolves",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Brian Birkhoff","YES",41,1991-05-22,1991,"6.01",200,"D","Ottawa 67's",7,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Dalton Smith","YES",33,1992-06-30,1992,"6.02",205,"LW","Ottawa 67's",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Schnell","NO",12,1989-01-13,1989,"6.03",225,"LW","Saginaw Spirit",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,16,1
"Brad Walch","YES",2,1991-01-24,1991,"6.01",207,"D","Saginaw Spirit",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Matt Russo","NO",3,1990-04-12,1990,"6.03",190,"D","Mississauga St. Michael's Majors",9,0,0,0,0,-5,0,0,0,0,0,0,0,0,14,1
"Kyle Steckley","YES",19,1990-02-21,1990,"6.00",225,"RW","Niagara IceDogs",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"David McMullen","YES",6,1991-01-01,1991,"6.01",177,"D","Niagara IceDogs",10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Kyle Neuber","NO",24,1989-03-22,1989,"6.02",215,"RW","Mississauga St. Michael's Majors",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,25,1
"Adam Wallace","YES",7,1990-03-23,1990,"6.01",192,"D","Windsor Spitfires",10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jamie Devane","YES",23,1991-02-20,1991,"6.05",220,"LW","Plymouth Whalers",11,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1
"Scott Fletcher","NO",5,1988-01-12,1988,"6.04",223,"D","Plymouth Whalers",11,0,0,0,0,4,0,0,0,0,0,0,0,0,32,1
"Tucker Hunter","NO",18,1990-03-18,1990,"6.02",194,"C","London Knights",14,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Richard Greenop","NO",22,1989-02-24,1989,"6.04",235,"RW","Windsor Spitfires",15,0,0,0,0,-2,0,0,0,0,0,0,0,0,28,1
"Bjorn Krupp","YES",4,1991-03-06,1991,"6.03",200,"D","Belleville Bulls",17,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Stephen Silas","YES",26,1992-06-26,1992,"6.01",206,"D","Belleville Bulls",17,0,0,0,0,-3,0,0,0,0,0,0,0,0,10,1
"Craig Moore","YES",12,1991-02-14,1991,"5.11",185,"LW","Brampton Battalion",18,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
