"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Hudson Leenders","YES",12,2009-02-01,2009,"6.01",185,"LW","Saginaw Spirit",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,0,1
"Brody Leet","NO",5,2007-04-08,2007,"6.01",195,"LW","Guelph Storm",3,0,1,1,0.33,3,0,0,0,0,0,0,0,0,9,1
"Phenwick MacLean","NO",23,2009-03-12,2009,"6.02",177,"LW","Newfoundland Regiment",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,0,1
"Lucas Nutting","YES",79,2009-04-05,2009,"5.11",185,"D","Flint Firebirds",3,0,1,1,0.33,-2,0,1,1,0,0,0,0,0,0,1
"Landon Pickersgill","NO",43,2008-10-30,2008,"6.01",183,"D","Sarnia Sting",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,4,1
"Jack Samek","YES",23,2010-03-08,2010,"6.00",180,"C","London Knights",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,4,1
"Rowen Sang","NO",42,2008-03-03,2008,"6.03",198,"LW","Oshawa Generals",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,2,1
"Aleksandr Sementsov","YES",17,2009-08-25,2009,"5.09",165,"LW","Barrie Colts",3,0,1,1,0.33,2,0,0,0,0,0,0,0,0,6,1
"Illia Shybinskyi","NO",81,2007-05-14,2007,"6.00",178,"LW","Guelph Storm",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Parker Snelgrove","NO",9,2007-01-20,2007,"6.01",193,"C","Guelph Storm",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,2,1
"Xavier Tessier","NO",81,2008-05-09,2008,"6.01",205,"LW","Flint Firebirds",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,2,1
"Jacob Veilleux","NO",3,2009-02-19,2009,"6.06",196,"D","Newfoundland Regiment",3,0,1,1,0.33,3,0,0,0,0,0,0,0,0,10,1
"Braidy Wassilyn","NO",66,2008-05-28,2008,"6.00",194,"LW","London Knights",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Cam Anderson","YES",20,2009-06-06,2009,"6.04",221,"RW","Soo Greyhounds",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,8,1
"Luca Blonda","NO",93,2008-11-25,2008,"5.10",188,"D","Sudbury Wolves",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Austin Brekelmans","NO",25,2008-03-08,2008,"6.00",188,"LW","North Bay Battalion",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,2,1
"Max Brocklehurst","NO",42,2008-12-30,2008,"5.09",170,"RW","Windsor Spitfires",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,2,1
"Elijah Chavez","NO",25,2008-09-15,2008,"6.00",184,"LW","Peterborough Petes",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,0,1
"Shawn Costello","NO",10,2007-01-20,2007,"6.01",195,"C","Windsor Spitfires",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,7,1
"Eamon Edgar","NO",37,2009-11-05,2009,"5.10",175,"C","Barrie Colts",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,2,1
"Evan Fitzgerald","YES",71,2010-09-10,2010,"5.11",157,"C","Kitchener Rangers",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,4,1
"Jakub Kuklinski","YES",81,2010-01-01,2010,"5.10",171,"LW","Oshawa Generals",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Carter Kunopaski","NO",15,2009-02-14,2009,"6.01",207,"D","North Bay Battalion",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,2,1
"Kade Meyer","NO",2,2008-11-05,2008,"5.08",190,"D","Saginaw Spirit",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,4,1
"Gairin Michalski","NO",29,2007-05-02,2007,"5.09",179,"D","Erie Otters",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Zach Nyman","NO",14,2008-02-12,2008,"5.09",178,"D","Brampton Steelheads",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,4,1
"Aiden O'Donnell","NO",79,2008-01-03,2008,"6.02",183,"LW","Oshawa Generals",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,9,1
"Kieran Raynor","YES",5,2009-03-22,2009,"5.10",175,"C","Peterborough Petes",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Mason Roy","NO",64,2008-07-15,2008,"6.01",172,"D","Brampton Steelheads",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,2,1
"Maxim Shirochenkov","YES",34,2009-10-17,2009,"6.01",175,"LW","Barrie Colts",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Grady Spicer","NO",21,2008-07-17,2008,"6.03",200,"D","Windsor Spitfires",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,2,1
"Matej Stankoven","NO",97,2008-02-28,2008,"6.00",185,"C","Brampton Steelheads",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Charlie Sullivan","YES",27,2009-03-21,2009,"6.02",184,"D","Guelph Storm",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,8,1
"Dmitri Toporowski","NO",2,2006-08-11,2006,"6.01",187,"RD","Kitchener Rangers",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,6,1
"Charlie Ashcroft","NO",8,2008-03-01,2008,"6.00",193,"D","Soo Greyhounds",5,0,1,1,0.2,3,0,0,0,0,0,0,0,0,0,1
"Karsten Barbeau","YES",15,2009-03-09,2009,"6.03",195,"LW","Soo Greyhounds",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,2,1
"Roderik Cernak","NO",81,2008-03-19,2008,"6.04",216,"D","Owen Sound Attack",5,0,1,1,0.2,2,0,0,0,0,0,0,0,0,9,1
"Tommy Kut","YES",55,2009-01-05,2009,"6.03",224,"LD","Kitchener Rangers",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,2,1
"Kash Kwajah","YES",73,2010-09-10,2010,"5.10",175,"C","Sudbury Wolves",5,0,1,1,0.2,-3,0,1,1,0,0,0,0,0,0,1
"Jack LaBrash","NO",93,2007-03-04,2007,"6.05",196,"LW","Kitchener Rangers",5,0,1,1,0.2,-1,0,1,1,0,0,0,0,0,2,1
"Lachlan Larmand","YES",15,2009-03-25,2009,"6.00",180,"RW","Brampton Steelheads",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Ben Lombardi","NO",24,2008-03-24,2008,"6.00",185,"RW","Barrie Colts",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,9,1
"Wil McFadden","NO",12,2007-02-15,2007,"5.08",170,"C","Niagara IceDogs",5,0,1,1,0.2,-2,0,1,1,0,0,0,0,0,2,1
"Blake Munnings","YES",5,2009-01-23,2009,"6.00",193,"LD","Niagara IceDogs",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Ryder Roberson","NO",44,2008-02-18,2008,"6.01",216,"RW","Kitchener Rangers",5,0,1,1,0.2,2,0,0,0,0,0,0,0,0,11,1
"Brady Smith","NO",57,2008-03-27,2008,"6.02",196,"D","Sudbury Wolves",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,8,1
"Jacob Xu","NO",9,2008-03-13,2008,"6.02",195,"LD","Peterborough Petes",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,6,1
"Alex Dvorak","YES",4,2009-09-09,2009,"6.04",180,"D","Sudbury Wolves",6,0,1,1,0.17,-3,0,0,0,0,0,0,0,0,2,1
"Anthony Timmerman","NO",11,2009-10-13,2009,"6.00",193,"LD","Oshawa Generals",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,2,1
"Cody Wood","NO",24,2008-06-13,2008,"6.02",195,"D","London Knights",6,0,1,1,0.17,-7,0,0,0,0,0,0,0,0,16,1
"Theo Avila","NO",36,2007-06-17,2007,"5.10",179,"D","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Bedkowski","NO",38,2006-12-07,2006,"6.06",220,"D","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Lucian Bernat","NO",90,2008-06-08,2008,"6.04",201,"RW","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brady Blaseg","NO",16,2008-07-21,2008,"6.04",209,"LD","Oshawa Generals",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Zack Bleick","NO",91,2008-09-04,2008,"6.05",200,"D","Flint Firebirds",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ben Bowen","NO",61,2008-02-12,2008,"6.02",198,"LW","Barrie Colts",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brody Brown","YES",96,2010-07-05,2010,"6.03",175,"RW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Devran Brown","NO",7,2008-04-23,2008,"6.02",193,"D","North Bay Battalion",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Tyson Cartier","YES",7,2009-10-07,2009,"6.03",192,"D","Peterborough Petes",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Owen Cartwright","NO",44,2008-03-28,2008,"6.01",172,"D","Brampton Steelheads",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ryan Chamberlain","NO",23,2008-04-22,2008,"6.01",190,"LW","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Hudsyn Chaput","YES",17,2009-06-16,2009,"6.01",190,"RW","Guelph Storm",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Maddyx Chaput","YES",17,2009-06-09,2009,"5.08",155,"LW","Guelph Storm",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brendan Cooke","NO",86,2007-12-22,2007,"5.10",170,"LW","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyler Cooper","NO",14,2009-12-06,2009,"5.11",185,"C","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ty Daniels","NO",22,2008-04-07,2008,"5.08",165,"LW","Brampton Steelheads",1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Christian Del Buono","YES",51,2010-03-10,2010,"5.11",170,"RW","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sigvald Ebersold","NO",18,2009-04-23,2009,"6.00",168,"D","Sarnia Sting",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cole Edmundson","NO",7,2008-05-20,2008,"5.10",165,"LW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Rylan Fellinger","NO",65,2007-05-16,2007,"6.04",214,"D","Flint Firebirds",1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Joseph Fenwick","YES",16,2010-01-06,2010,"5.11",160,"LW","Guelph Storm",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Theo Finch","NO",26,2008-05-23,2008,"6.04",202,"RW","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zack Forwell","YES",8,2009-03-23,2009,"5.08",170,"C","Erie Otters",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Nolan Gerow","YES",12,2009-03-11,2009,"6.02",200,"LW","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Adam Goljer","NO",8,2008-06-07,2008,"6.02",194,"D","Kingston Frontenacs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Roan Greschuk","YES",5,2010-03-31,2010,"5'11",174,"D","Victoria Royals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jonathan Herrington","NO",7,2008-04-30,2008,"6.02",177,"LW","Oshawa Generals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Shayden Hintenberger","YES",7,2010-06-10,2010,"6.04",198,"D","Sudbury Wolves",1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Connor Hollebek","NO",41,2008-01-25,2008,"6.01",194,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sullivan Humeniuk","NO",3,2007-10-03,2007,"6'4",162,"D","Victoria Royals",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Fischer Ishwaran","NO",3,2009-04-09,2009,"6.00",151,"D","Sudbury Wolves",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jonas Kohn","NO",24,2007-06-14,2007,"6'4",204,"LD","Victoria Royals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cole Krottner","NO",20,2010-09-10,2010,"6.02",191,"RW","Sudbury Wolves",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Graham Littlejohn","YES",44,2010-12-08,2010,"5.11",170,"LW","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Colton Loiselle","NO",12,2008-03-08,2008,"6.01",200,"LW","Guelph Storm",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Marcus Magri","YES",21,2009-09-01,2009,"6.01",176,"LW","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matthew Marcoux","YES",4,2009-08-01,2009,"6.01",166,"D","Oshawa Generals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Landon Marleau","NO",18,2006-10-16,2006,"6.01",168,"LW","Brantford Bulldogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Owen McCarthy","NO",7,2008-02-20,2008,"5'10",174,"D","Victoria Royals",1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Andreas Mikrogiannakis","NO",37,2007-08-18,2007,"5.08",160,"RW","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryland Moore","YES",12,2009-01-18,2009,"5'8",165,"D","Victoria Royals",1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Adam Nemec","NO",71,2007-10-18,2007,"6.01",176,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Damian Norris","YES",79,2010-03-03,2010,"5.10",164,"C","Newfoundland Regiment",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jack O'Dell","YES",81,2009-07-30,2009,"6.02",194,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Pacheco","NO",19,2009-01-22,2009,"5.09",160,"LW","Brantford Bulldogs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chase Partridge","NO",18,2009-04-14,2009,"6.02",194,"RW","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Henry Peterson","NO",2,2007-02-25,2007,"6'3",209,"D","Victoria Royals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chase Pettipiece","NO",18,2008-10-25,2008,"5.11",201,"C","Flint Firebirds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Francesco Porporino","NO",7,2008-07-06,2008,"6.00",170,"D","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ben Radley","NO",8,2007-07-29,2007,"6.00",190,"D","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Shane Roche","YES",83,2010-08-03,2010,"6.03",183,"D","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandt Rooyakkers","YES",20,2009-04-08,2009,"5.10",176,"C","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Xavier Rowe","YES",18,2009-11-11,2009,"5.09",149,"RW","Oshawa Generals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Alexandre Saulnier","YES",12,2010-04-16,2010,"6.02",198,"C","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Brody Schulz","NO",95,2010-10-11,2010,"6.00",181,"C","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Rylan Singh","NO",4,2007-10-04,2007,"6.00",172,"D","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vadim Smirnov","NO",29,2008-01-16,2008,"6.01",181,"LW","Oshawa Generals",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Owen Smith","NO",9,2009-09-17,2009,"5.10",170,"C","North Bay Battalion",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Grayden Strohack","NO",6,2006-06-09,2006,"6.04",203,"D","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Kane Styres","NO",3,2008-12-01,2008,"5.11",170,"D","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marcus Sulug","NO",4,2008-02-07,2008,"6.02",191,"D","Peterborough Petes",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joseph Szarka","YES",22,2009-07-17,2009,"6.07",239,"D","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Daniel Tout","YES",6,2009-02-13,2009,"6.00",191,"D","Peterborough Petes",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Drew Travers","NO",26,2008-08-04,2008,"5.08",160,"C","Brampton Steelheads",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Teague Vader","NO",4,2007-08-23,2007,"6.00",192,"D","Barrie Colts",1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Conor Walton","NO",28,2006-04-22,2006,"6.05",207,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Nic Whitehead","NO",10,2007-02-11,2007,"5.11",167,"C","Ottawa 67's",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Jaxon Williams","NO",47,2008-07-03,2008,"5.10",170,"RW","Brampton Steelheads",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Vann Williamson","NO",27,2006-07-19,2006,"6.02",196,"D","Kingston Frontenacs",1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Nash Willsie","YES",13,2009-04-02,2009,"6.02",175,"C","Guelph Storm",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Landon Young","NO",74,2006-04-27,2006,"5'9",173,"D","Victoria Royals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Lucas Ambrosio","NO",73,2008-01-06,2008,"6.04",198,"D","Erie Otters",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Joshua Avery","NO",86,2007-01-30,2007,"6.01",187,"C","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Heath Bogart","NO",37,2008-06-02,2008,"5.11",175,"D","Brantford Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Ashton Brown","NO",23,2007-02-01,2007,"5'9",178,"RW","Victoria Royals",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Alex Campeau","YES",96,2009-03-23,2009,"6.04",190,"C","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Hudson Chitaroni","NO",91,2007-08-22,2007,"5.10",191,"LW","Sudbury Wolves",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jack Clarke","NO",13,2007-06-05,2007,"6.01",200,"C","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Trent Clow","YES",18,2010-01-27,2010,"6.02",181,"C","Brantford Bulldogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Pierson Clute","YES",27,2009-12-23,2009,"6.03",195,"D","London Knights",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Ryland Cunningham","NO",88,2008-06-28,2008,"5.11",190,"LW","Flint Firebirds",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Dante D'Andrea","YES",92,2009-01-22,2009,"6.01",180,"D","Kingston Frontenacs",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Wyatt Danyleyko","NO",16,2007-07-24,2007,"6'2",186,"C","Victoria Royals",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Nasean Faria","NO",3,2008-05-25,2008,"5.10",175,"D","Flint Firebirds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Cruz Ferguson","NO",28,2007-12-18,2007,"5.11",160,"LW","Barrie Colts",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Harrison Franssen","NO",12,2006-05-04,2006,"6.03",206,"C","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Benjamin Girard","NO",55,NA,NA,"",0,"D","Newfoundland Regiment",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Sheamus Gunn","NO",24,2008-10-03,2008,"6.05",208,"RW","Owen Sound Attack",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Nathan Hewitt","YES",24,2010-09-25,2010,"6.00",175,"C","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Gavin Hicks","NO",29,2009-01-05,2009,"6.02",167,"D","Soo Greyhounds",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Matthew Hlacar","NO",81,2006-05-31,2006,"6.03",205,"LW","Brantford Bulldogs",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Kosta Housseas","YES",67,2010-01-27,2010,"6.03",200,"D","London Knights",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Luke Howard","NO",9,2007-08-21,2007,"6.03",185,"D","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"William Janicek","NO",92,2008-04-01,2008,"6.01",170,"D","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Brayden Jaravata","YES",6,2010-03-24,2010,"6.00",170,"D","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Simon Katolicky","NO",24,2008-07-24,2008,"6.04",205,"RW","Sarnia Sting",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Finn Kearns","NO",2,2008-06-08,2008,"6.03",218,"D","Sudbury Wolves",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"Kayden Kelly","YES",5,2010-03-05,2010,"6.02",181,"LW","Brantford Bulldogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Lexi Kert","NO",84,2007-12-12,2007,"6.01",220,"D","Barrie Colts",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Colin MacCormack","YES",28,2010-02-04,2010,"5.10",164,"D","Owen Sound Attack",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Andrew MacNiel","NO",43,2007-07-25,2007,"6.02",204,"RD","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jackson Marthaler","YES",12,2010-02-10,2010,"6.03",200,"D","London Knights",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Broden McArthur","YES",4,2009-02-24,2009,"5.11",190,"D","Erie Otters",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jason McDonald","NO",15,2008-06-19,2008,"6'2",185,"RW","Barrie Colts",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Owen Miehm","YES",41,2009-07-04,2009,"6'3",201,"LW","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mason Minsky","NO",27,2007-07-03,2007,"5.10",172,"C","Peterborough Petes",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jaiden Newton","NO",8,2007-10-13,2007,"5.11",178,"C","Ottawa 67's",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jay Nimchonok","YES",88,2010-09-30,2010,"6.02",194,"RD","Brampton Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Dawson O'Connor","YES",25,2010-08-25,2010,"6.02",181,"D","Owen Sound Attack",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Evan Passmore","NO",88,2006-12-05,2006,"6.05",217,"D","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Quinn Patton","NO",27,2009-09-13,2009,"5.10",152,"LW","Brampton Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Matthew Pittman","NO",92,2008-10-28,2008,"6.05",220,"D","Flint Firebirds",2,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Ronan Quinn","YES",21,2010-06-12,2010,"6.02",194,"RW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mason Quinn","YES",14,2010-03-13,2010,"5.11",183,"RW","Peterborough Petes",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Miles Reilly","YES",7,2010-05-01,2010,"5.10",193,"C","Kingston Frontenacs",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Kieran Riley","NO",12,2007-01-08,2007,"6.02",200,"D","Flint Firebirds",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cooper Ross","NO",3,2010-03-01,2010,"6.0",165,"D","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"James Roy","NO",23,2008-01-09,2008,"6.00",185,"RW","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jacob Schwartz","NO",10,2009-06-06,2009,"5'9",170,"C","Victoria Royals",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Ewan Sim","NO",90,2010-03-25,2010,"5.11",160,"LW","London Knights",2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Luke Sinclair","NO",16,NA,NA,"",0,"RW","Newfoundland Regiment",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nolan Snyder","NO",74,2009-04-13,2009,"5.11",180,"RW","Kingston Frontenacs",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Anton Stackow","NO",15,2008-01-14,2008,"5.10",184,"RW","Flint Firebirds",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Luis Sturgeon","NO",2,2008-12-11,2008,"6.03",194,"D","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Doman Szongoth","NO",22,2008-06-08,2008,"6.01",200,"LW","Soo Greyhounds",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Parker Vaughan","NO",16,2008-03-06,2008,"6.01",200,"RW","North Bay Battalion",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Alec Walker","YES",6,2010-04-08,2010,"6.05",192,"LW","Soo Greyhounds",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cam Warren","NO",14,2009-05-07,2009,"5.10",168,"C","North Bay Battalion",2,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Evan Bannister","YES",12,2010-08-06,2010,"6.00",172,"C","Sarnia Sting",3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Hayden Barch","NO",13,2007-04-14,2007,"6.02",194,"D","North Bay Battalion",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
