"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Jack Combs","YES",21,1988-01-26,1988,"6.00",201,"RW","Kitchener Rangers",59,1,5,6,0.1,-1,1,0,1,0,0,0,0,0,12,1
"Tomas Sample","YES",13,1987-01-06,1987,"6.01",195,"D","Sudbury Wolves",60,1,5,6,0.1,0,0,3,3,0,0,0,1,0,86,1
"Chad Loikets","NO",34,1987-05-28,1987,"6.03",195,"D","Erie Otters",66,1,5,6,0.09,-11,1,2,3,0,0,0,0,0,22,1
"Ryan McGinnis","NO",10,1987-03-03,1987,"6.02",206,"D","Plymouth Whalers",66,0,6,6,0.09,1,0,1,1,0,0,0,0,0,93,1
"Adam Perry","YES",87,1987-01-12,1987,"6.00",195,"LW","London Knights",18,3,2,5,0.28,5,0,0,0,0,0,0,1,0,12,1
"Matthew Bragg","YES",45,1987-06-12,1987,"5.09",200,"C","Barrie Colts",28,3,2,5,0.18,4,0,0,0,0,0,0,0,0,11,1
"Mike Montgomery","YES",18,1987-07-22,1987,"5.11",185,"C","Peterborough Petes",35,3,2,5,0.14,-4,0,0,0,0,0,0,0,0,17,1
"Jason Cassidy","YES",25,1987-06-18,1987,"5.09",165,"RW","Brampton Battalion",37,3,2,5,0.14,0,0,0,0,0,0,0,0,0,59,1
"Andrew Self","YES",66,1987-01-08,1987,"6.03",200,"LW","Windsor Spitfires",57,2,3,5,0.09,-16,0,0,0,0,0,0,0,0,67,1
"Matt Kang","YES",17,1988-11-09,1988,"6.00",189,"LW","Owen Sound Attack",7,1,4,5,0.71,3,0,0,0,0,0,0,0,0,2,1
"Brandon Elliott","NO",24,1984-03-08,1984,"6.04",225,"D","Mississauga IceDogs",22,1,4,5,0.23,7,0,0,0,0,0,0,1,0,74,1
"Steve Zmudczynski","NO",15,1985-04-04,1985,"6.03",210,"RW","Guelph Storm",32,1,4,5,0.16,0,0,0,0,0,0,0,0,0,13,1
"Cory McGillis","YES",47,1988-07-09,1988,"6.02",215,"LW","Windsor Spitfires",46,1,4,5,0.11,-12,0,0,0,0,0,0,1,0,63,1
"Chris Cunningham","NO",10,1985-04-22,1985,"6.00",200,"D","Toronto St. Michael's Majors",49,1,4,5,0.1,-6,0,2,2,0,0,0,1,0,78,1
"Brandon MacLean","YES",12,1987-09-04,1987,"6.01",182,"C","Sault Ste. Marie Greyhounds",54,1,4,5,0.09,-2,0,0,0,0,0,0,1,0,17,1
"Zack Shepley","YES",28,1987-08-28,1987,"6.04",218,"D","Plymouth Whalers",54,1,4,5,0.09,5,0,0,0,0,0,0,0,0,22,1
"James DeLory","YES",25,1988-03-03,1988,"6.05",235,"D","Oshawa Generals",61,1,4,5,0.08,-21,0,0,0,0,0,0,0,0,82,1
"John Seymour","NO",20,1987-06-16,1987,"6.03",190,"C","Brampton Battalion",63,1,4,5,0.08,0,0,0,0,0,0,0,0,0,64,1
"Jacob Heller","NO",6,1985-02-13,1985,"6.02",220,"D","Erie Otters",67,1,4,5,0.07,-1,0,0,0,0,0,0,0,0,93,1
"Tomas Stryncl","YES",7,1987-01-12,1987,"6.01",195,"D","Brampton Battalion",38,0,5,5,0.13,2,0,1,1,0,0,0,0,0,16,1
"Justin Wallingford","NO",21,1987-05-12,1987,"6.07",236,"D","Kingston Frontenacs",56,0,5,5,0.09,0,0,0,0,0,0,0,0,0,47,1
"Mike Martinelli","NO",8,1986-01-22,1986,"5.11",165,"C","Plymouth Whalers",38,2,2,4,0.11,-1,0,0,0,0,0,0,0,0,26,1
"Eric Regan","YES",23,1988-05-20,1988,"6.03",201,"D","Erie Otters",61,2,2,4,0.07,-17,0,0,0,0,0,0,0,0,6,1
"Frank Rediker","NO",2,1985-03-15,1985,"6.02",205,"D","London Knights",16,1,3,4,0.25,9,0,0,0,0,0,0,0,0,35,1
"Dan Idema","NO",5,1984-08-04,1984,"6.02",200,"D","Saginaw Spirit",17,1,3,4,0.24,-12,0,0,0,0,0,0,0,0,33,1
"Kyle Paige","YES",20,1988-06-14,1988,"6.01",191,"LW","Guelph Storm",20,1,3,4,0.2,-3,0,0,0,0,0,0,0,0,4,1
"Tom Sestito","YES",21,1987-09-28,1987,"6.05",212,"LW","Plymouth Whalers",35,1,3,4,0.11,-2,0,0,0,0,0,0,0,0,88,1
"Justin Allen","YES",8,1985-04-27,1985,"6.01",210,"RW","Oshawa Generals",44,1,3,4,0.09,-4,0,0,0,0,0,0,1,0,127,1
"Geoff Killing","NO",4,1987-08-22,1987,"6.01",199,"D","Belleville Bulls",63,1,3,4,0.06,-24,0,0,0,0,0,0,0,0,47,1
"Matthew Lyall","YES",15,1988-02-08,1988,"5.11",167,"C","Guelph Storm",14,0,4,4,0.29,3,0,0,0,0,0,0,0,0,8,1
"Josh Godfrey","YES",8,1988-01-15,1988,"6.02",200,"D","Guelph Storm",18,0,4,4,0.22,-1,0,2,2,0,0,0,0,0,9,1
"Shawn Haviland","YES",3,1987-01-09,1987,"6.03",215,"D","Guelph Storm",43,0,4,4,0.09,-10,0,0,0,0,0,0,0,0,89,1
"Boris Valabik","NO",28,1986-02-14,1986,"6.06",229,"D","Kitchener Rangers",43,0,4,4,0.09,0,0,1,1,0,0,0,0,0,231,1
"Michael Kolarz","YES",2,1987-01-12,1987,"6.00",192,"D","Kingston Frontenacs",49,0,4,4,0.08,-5,0,0,0,0,0,0,0,0,36,1
"Matthew Leszczynski","NO",24,1987-01-15,1987,"6.01",190,"RW","Sault Ste. Marie Greyhounds",49,0,4,4,0.08,-1,0,0,0,0,0,0,0,0,59,1
"David Jarram","NO",5,1987-10-23,1987,"6.03",216,"D","Ottawa 67's",60,0,4,4,0.07,-8,0,0,0,0,0,0,0,0,104,1
"Steve Spade","NO",44,1987-12-10,1987,"6.02",205,"D","Belleville Bulls",62,0,4,4,0.06,-19,0,1,1,0,0,0,0,0,86,1
"Craig Montgomery","YES",24,1987-04-14,1987,"5.09",170,"RW","Toronto St. Michael's Majors",12,3,0,3,0.25,2,2,0,2,0,0,0,0,0,14,1
"Adam Abrahamson","YES",10,1986-02-14,1986,"6.03",200,"RW","Sarnia Sting",43,2,1,3,0.07,-2,0,0,0,0,0,0,0,0,31,1
"Daniel Torres","YES",19,1986-04-16,1986,"6.04",230,"LW","Oshawa Generals",13,1,2,3,0.23,-2,0,0,0,0,0,0,0,0,4,1
"Chris Bryson","YES",8,1987-08-20,1987,"5.07",166,"RW","Kitchener Rangers",14,1,2,3,0.21,0,0,0,0,0,0,0,0,0,4,1
"Troy Murray","YES",7,1987-04-22,1987,"6.03",210,"D","Sudbury Wolves",15,1,2,3,0.2,-5,0,1,1,0,0,0,0,0,27,1
"Graham McNabb","YES",16,1987-02-23,1987,"5.11",181,"LW","Brampton Battalion",24,1,2,3,0.13,-4,0,0,0,0,0,0,0,0,8,1
"Jaromir Florian","YES",10,1987-03-30,1987,"5.11",175,"RW","Guelph Storm",41,1,2,3,0.07,-5,0,0,0,0,0,0,1,0,25,1
"Scott Lavigne","YES",4,1987-02-13,1987,"5.11",185,"D","Toronto St. Michael's Majors",42,1,2,3,0.07,0,0,1,1,0,0,0,0,0,8,1
"Ryan Lee","YES",2,1986-07-25,1986,"5.11",180,"D","Plymouth Whalers",43,1,2,3,0.07,2,0,0,0,0,0,0,1,0,32,1
"Jason Speight","NO",15,1986-07-07,1986,"5.11",190,"RW","Erie Otters",54,1,2,3,0.06,-4,0,0,0,0,0,0,0,0,5,1
"Tyler Cuthbert","YES",8,1987-05-05,1987,"6.05",211,"D","Sault Ste. Marie Greyhounds",53,0,3,3,0.06,5,0,0,0,0,1,1,0,0,20,1
"Tom Jefferson","YES",14,1987-03-17,1987,"5.09",190,"RW","Oshawa Generals",53,0,3,3,0.06,-8,0,0,0,0,0,0,0,0,95,1
"Scott Todd","NO",2,1986-11-11,1986,"6.04",216,"D","Windsor Spitfires",54,0,3,3,0.06,-6,0,0,0,0,0,0,0,0,155,1
"Michael Caruso","YES",2,1988-07-05,1988,"6.03",195,"D","Guelph Storm",56,0,3,3,0.05,-9,0,0,0,0,0,0,0,0,31,1
"Scott Zimmerman","NO",16,1987-02-06,1987,"5.11",190,"LW","Guelph Storm",17,2,0,2,0.12,-1,0,0,0,0,0,0,0,0,20,1
"Jeff Christison","YES",20,1987-02-08,1987,"5.09",170,"RW","Sudbury Wolves",18,2,0,2,0.11,1,0,0,0,0,0,0,1,0,8,1
"Joe Rand","NO",22,1986-04-28,1986,"6.02",190,"LW","Toronto St. Michael's Majors",48,2,0,2,0.04,-13,0,0,0,0,0,0,0,0,29,1
"Jesse Jenish","NO",95,1985-07-26,1985,"6.03",205,"LW","Mississauga IceDogs",5,1,1,2,0.4,2,0,0,0,0,0,0,0,0,4,1
"Luke Carson","YES",28,1987-04-26,1987,"6.02",200,"LW","Oshawa Generals",11,1,1,2,0.18,-2,0,0,0,0,0,0,0,0,7,1
"Chris Bain","NO",9,1984-11-27,1984,"6.00",210,"LW","Saginaw Spirit",12,1,1,2,0.17,1,0,0,0,0,0,0,0,0,46,1
"Taylor Raszka","NO",20,1986-10-22,1986,"6.01",184,"LW","Saginaw Spirit",12,1,1,2,0.17,-4,0,0,0,0,0,0,0,0,13,1
"Mike Bushby","YES",44,1987-05-22,1987,"6.01",195,"D","Windsor Spitfires",30,1,1,2,0.07,2,0,0,0,0,0,0,0,0,41,1
"Tyler McKinley","YES",15,1987-05-02,1987,"6.00",195,"D","Sault Ste. Marie Greyhounds",35,1,1,2,0.06,1,1,0,1,0,0,0,0,0,19,1
"Shawn Matthias","YES",12,1988-02-19,1988,"6.04",213,"C","Belleville Bulls",37,1,1,2,0.05,-14,1,0,1,0,0,0,0,0,15,1
"Kevin Tuckey","YES",28,1987-05-11,1987,"6.01",176,"LW","Saginaw Spirit",60,1,1,2,0.03,-24,0,0,0,0,0,0,0,0,33,1
"Bobby Davey","YES",2,1987-04-20,1987,"6.01",195,"D","Belleville Bulls",66,1,1,2,0.03,-18,0,0,0,0,0,0,0,0,112,1
"Travis Kauffeldt","YES",11,1985-06-09,1985,"6.01",195,"LW","Oshawa Generals",5,0,2,2,0.4,0,0,0,0,0,0,0,0,0,2,1
"Martin Novak","YES",18,1986-03-12,1986,"6.01",190,"D","Belleville Bulls",27,0,2,2,0.07,-6,0,0,0,0,0,0,0,0,12,1
"Ryan Martinelli","YES",27,1986-09-02,1986,"6.05",212,"D","London Knights",29,0,2,2,0.07,5,0,0,0,0,0,0,0,0,6,1
"Stephen Miller","YES",3,1987-07-18,1987,"6.02",210,"D","Sudbury Wolves",40,0,2,2,0.05,-10,0,0,0,0,0,0,0,0,13,1
"Jamie Heywood","YES",21,1986-07-05,1986,"6.00",185,"D","Sarnia Sting",46,0,2,2,0.04,-5,0,0,0,0,0,0,0,0,20,1
"Corey Gault","NO",21,1986-03-19,1986,"6.03",200,"RW","Peterborough Petes",49,0,2,2,0.04,-16,0,0,0,0,0,0,0,0,41,1
"Scott Fletcher","YES",24,1988-01-12,1988,"6.04",223,"D","Saginaw Spirit",50,0,2,2,0.04,0,0,0,0,0,0,0,0,0,72,1
"Jaroslav Mrazek","YES",27,1986-01-14,1986,"6.02",202,"D","Toronto St. Michael's Majors",57,0,2,2,0.04,-2,0,0,0,0,0,0,0,0,54,1
"Michael Lombardi","NO",7,1987-08-06,1987,"6.01",205,"LW","Barrie Colts",15,1,0,1,0.07,-6,1,0,1,0,0,0,0,0,17,1
"Brent Mackie","YES",8,1987-04-19,1987,"6.01",203,"D","Guelph Storm",18,1,0,1,0.06,-3,0,0,0,0,0,0,0,0,16,1
"Matt Lahey","YES",8,1988-12-28,1988,"6.01",200,"RW","Ottawa 67's",23,1,0,1,0.04,-3,0,0,0,0,0,0,0,0,13,1
"Darryl Flowers","YES",3,1985-06-21,1985,"6.02",242,"D","Peterborough Petes",46,1,0,1,0.02,-4,1,0,1,0,0,0,0,0,131,1
"Chris Gravelding","NO",23,1987-12-07,1987,"5.09",178,"D","Sarnia Sting",47,1,0,1,0.02,-15,0,0,0,0,0,0,0,0,47,1
"BIll Kueneman","YES",24,1988-04-29,1988,"6.01",185,"C","Sudbury Wolves",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Chris Leveille","YES",15,1987-08-30,1987,"5.11",165,"RW","Guelph Storm",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,0,1
"Brian McGarry","YES",25,1985-02-19,1985,"5.11",190,"C","Sudbury Wolves",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Shawn Evans","YES",8,1986-04-28,1986,"5.09",185,"RW","Peterborough Petes",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,8,1
"Garrett Sinfield","YES",12,1987-03-26,1987,"6.03",205,"D","Saginaw Spirit",4,0,1,1,0.25,2,0,0,0,0,0,0,0,0,0,1
"Scott Boomsma","YES",24,1987-10-25,1987,"6.00",206,"D","Brampton Battalion",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Kyle Hope","YES",76,1987-07-26,1987,"6.01",180,"D","Barrie Colts",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,6,1
"Michael Tuomi","NO",8,1985-01-26,1985,"5.10",200,"C","Kitchener Rangers",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,7,1
"Peter Sergeant","YES",29,1987-08-27,1987,"6.02",193,"LW","Erie Otters",8,0,1,1,0.13,-1,0,0,0,0,0,0,0,0,2,1
"Alex Penner","YES",16,1986-08-22,1986,"6.04",219,"LW","Guelph Storm",11,0,1,1,0.09,0,0,0,0,0,0,0,0,0,7,1
"Phil Mangan","NO",6,1987-02-11,1987,"5.09",183,"C","Kingston Frontenacs",14,0,1,1,0.07,0,0,0,0,0,0,0,0,0,13,1
"Matt McCready","YES",4,1987-07-01,1987,"5.11",182,"D","London Knights",14,0,1,1,0.07,4,0,0,0,0,0,0,0,0,0,1
"Chris Hawley","NO",20,1985-03-18,1985,"6.03",210,"D","Peterborough Petes",15,0,1,1,0.07,-2,0,0,0,0,0,0,0,0,10,1
"Josh Day","YES",6,1988-04-02,1988,"6.01",190,"D","Sault Ste. Marie Greyhounds",20,0,1,1,0.05,1,0,0,0,0,0,0,0,0,4,1
"Chad Dunlop","YES",12,1987-05-12,1987,"6.01",215,"LW","Erie Otters",21,0,1,1,0.05,-2,0,0,0,0,0,0,0,0,24,1
"Justin Piquette","YES",7,1987-03-01,1987,"6.02",202,"LW","Kitchener Rangers",25,0,1,1,0.04,-1,0,0,0,0,0,0,0,0,42,1
"Scott Judson","YES",25,1987-03-11,1987,"6.02",209,"D","Windsor Spitfires",29,0,1,1,0.03,0,0,0,0,0,0,0,0,0,20,1
"Justin Soryal","YES",14,1987-06-29,1987,"6.02",200,"LW","Peterborough Petes",29,0,1,1,0.03,-7,0,0,0,0,0,0,0,0,54,1
"Nathan Hooper","YES",12,1986-05-06,1986,"6.02",198,"LW","Mississauga IceDogs",32,0,1,1,0.03,-2,0,0,0,0,0,0,0,0,21,1
"Matt Pepe","NO",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",56,0,1,1,0.02,-2,0,0,0,0,0,0,0,0,66,1
"Ryan Crouch","YES",2,1988-01-11,1988,"6.01",205,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeremy Reese","YES",19,1987-04-08,1987,"6.00",207,"LW","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vladimir Tufykov","YES",39,1987-05-17,1987,"6.02",195,"LW","Erie Otters",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brenden Biedermann","YES",93,1987-05-07,1987,"6.00",185,"RW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Trevor Erdie","YES",2,1988-07-21,1988,"6.00",190,"D","Sudbury Wolves",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Spencer Jezegou","YES",27,1988-10-14,1988,"5.11",195,"RW","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Steadman","YES",13,1987-09-03,1987,"5.10",170,"LW","London Knights",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Keaton Turkiewicz","YES",93,1988-03-02,1988,"5.11",180,"RW","Sudbury Wolves",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Andrew Wilkins","YES",24,1988-07-25,1988,"5.10",162,"D","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Kris Belan","YES",14,1986-12-19,1986,"6.02",200,"LW","London Knights",3,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1
"Shawn Connors","YES",5,1988-06-30,1988,"6.00",196,"D","Kingston Frontenacs",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Terrance Hakli","YES",25,1988-10-09,1988,"6.03",187,"RW","Erie Otters",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Bryan Hamm","NO",4,1984-01-01,1984,"6.03",250,"D","Erie Otters",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"David Shaw","YES",6,1987-03-08,1987,"5.11",170,"D","Ottawa 67's",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tyson Gimblett","NO",20,1985-04-01,1985,"6.03",220,"D","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Thomas Kiriakou","YES",12,1988-01-24,1988,"5.11",201,"C","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tyler Lannigan","YES",5,1986-05-20,1986,"6.01",190,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Julien Machabee","YES",2,1988-02-29,1988,"6.01",177,"D","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Thorburn","YES",27,1987-01-08,1987,"6.00",196,"RW","Sault Ste. Marie Greyhounds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Paul Bortignon","NO",34,1985-05-15,1985,"6.02",200,"D","Windsor Spitfires",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Dan Falbo","YES",52,1985-01-08,1985,"5.09",170,"C","Barrie Colts",5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Burke MacDonald","YES",28,1988-01-18,1988,"6.05",208,"D","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brett Oliphant","YES",10,1988-02-26,1988,"6.00",170,"C","Barrie Colts",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Rebernik","NO",20,1985-10-27,1985,"6.00",185,"RW","Owen Sound Attack",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Harrison Reed","YES",71,1988-01-18,1988,"6.01",175,"RW","London Knights",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Thomas Policelli","YES",2,1988-03-11,1988,"5.11",187,"D","Sarnia Sting",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jeremy Whelan","YES",21,1987-02-06,1987,"5.10",177,"LW","Mississauga IceDogs",7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Paul Yovanic","YES",13,1987-10-02,1987,"6.04",225,"RW","Kitchener Rangers",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Dan Dempsey","YES",5,1987-05-22,1987,"6.05",205,"D","Kingston Frontenacs",8,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Ryan Gouldby","YES",19,1987-05-21,1987,"6.03",200,"LW","Oshawa Generals",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brandon Mashinter","YES",19,1988-09-20,1988,"6.04",232,"LW","Sarnia Sting",8,0,0,0,0,-5,0,0,0,0,0,0,0,0,9,1
"Jordan Prevost","NO",25,1986-09-18,1986,"6.04",222,"LW","Sudbury Wolves",8,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1
"Paul McIlveen","YES",16,1986-03-24,1986,"5.11",170,"RW","Ottawa 67's",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jake Helmick","YES",4,1988-01-08,1988,"6.03",210,"D","Plymouth Whalers",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Randy Johnston","YES",4,1987-01-21,1987,"5.11",170,"C","Barrie Colts",11,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Jacob Lalonde","YES",28,1988-01-08,1988,"6.02",200,"LW","Sault Ste. Marie Greyhounds",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tony Iaquinto","YES",27,1987-01-21,1987,"6.03",222,"LW","Guelph Storm",12,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Justin Sawyer","YES",29,1988-10-18,1988,"6.06",225,"D","Oshawa Generals",14,0,0,0,0,2,0,0,0,0,0,0,0,0,21,1
"Cassidy Preston","YES",15,1987-04-30,1987,"6.02",206,"LW","Toronto St. Michael's Majors",34,0,0,0,0,-5,0,0,0,0,0,0,0,0,27,1
"Dan Gyenes","YES",24,1987-05-20,1987,"6.00",200,"D","Kitchener Rangers",51,0,0,0,0,-3,0,0,0,0,0,0,0,0,32,1
"Steve Whitely","YES",4,1987-07-16,1987,"6.05",205,"D","Saginaw Spirit",52,0,0,0,0,-16,0,0,0,0,0,0,0,0,67,1
"Josh Kidd","YES",2,1988-11-16,1988,"6.05",220,"D","Erie Otters",57,0,0,0,0,-6,0,0,0,0,0,0,0,0,11,1
