"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Ethan Toms","YES",61,2006-01-19,2006,"5.11",186,"C","Oshawa Generals",6,1,1,2,0.33,0,0,0,0,0,0,0,0,1,0,1
"Nick Yearwood","NO",18,2004-07-15,2004,"6.00",190,"LW","Sudbury Wolves",9,1,1,2,0.22,1,0,0,0,0,0,0,0,0,6,1
"Cameron Mercer","NO",14,2005-05-27,2005,"6.00",180,"C","Kitchener Rangers",10,1,1,2,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Brady Martin","YES",44,2007-03-16,2007,"6.00",184,"C","Soo Greyhounds",11,1,1,2,0.18,0,0,1,1,0,0,0,0,0,4,1
"Christopher Thibodeau","NO",10,2005-10-13,2005,"5.10",170,"RW","Kingston Frontenacs",3,0,2,2,0.67,-1,0,0,0,0,0,0,0,0,0,1
"Gavin Grundner","NO",16,2004-05-12,2004,"6.00",179,"LW","Guelph Storm",4,0,2,2,0.5,-3,0,1,1,0,0,0,0,0,2,1
"Linus Hemström","NO",90,2004-01-16,2004,"6.00",169,"RW","Kingston Frontenacs",4,0,2,2,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Sam Sedley","NO",9,2003-06-08,2003,"5.11",192,"D","Owen Sound Attack",4,0,2,2,0.5,-4,0,1,1,0,0,0,0,0,2,1
"Cal Uens","NO",44,2005-02-11,2005,"5.09",168,"D","Kingston Frontenacs",5,0,2,2,0.4,-1,0,0,0,0,0,0,0,0,10,1
"Owen Protz","YES",12,2006-02-07,2006,"6.02",207,"D","Brantford Bulldogs",6,0,2,2,0.33,-6,0,1,1,0,0,0,0,0,6,1
"Thomas Stewart","NO",22,2003-01-06,2003,"6.02",187,"D","Barrie Colts",6,0,2,2,0.33,3,0,1,1,0,0,0,0,0,2,1
"Tai York","NO",23,2004-06-18,2004,"6.01",185,"LW","Barrie Colts",6,0,2,2,0.33,-1,0,0,0,0,0,0,0,0,4,1
"Matthew Mayich","NO",22,2004-12-21,2004,"6.02",197,"D","Ottawa 67's",7,0,2,2,0.29,1,0,0,0,0,0,0,0,0,15,1
"Olivier Savard","NO",34,2005-01-14,2005,"6.02",196,"RD","Kitchener Rangers",7,0,2,2,0.29,3,0,0,0,0,0,0,0,0,6,1
"Simon Motew","NO",46,2003-03-31,2003,"6.00",187,"RD","Kitchener Rangers",9,0,2,2,0.22,-11,0,0,0,0,0,0,0,0,16,1
"Derek Smyth","NO",2,2004-04-17,2004,"6.05",212,"D","Ottawa 67's",10,0,2,2,0.2,-3,0,0,0,0,0,0,0,0,2,1
"Andrew Gibson","NO",6,2005-02-13,2005,"6.04",210,"D","Soo Greyhounds",11,0,2,2,0.18,5,0,0,0,0,0,0,0,0,2,1
"Tristan Delisle","YES",40,2007-05-15,2007,"5.11",184,"C","Oshawa Generals",21,0,2,2,0.1,1,0,0,0,0,0,0,0,0,9,1
"Vilmer Alriksson","NO",25,2005-02-18,2005,"6.06",234,"LW","Guelph Storm",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,2,1
"Nathan Aspinall","NO",76,2006-03-30,2006,"6.07",207,"LW","Flint Firebirds",4,1,0,1,0.25,-5,1,0,1,0,0,0,0,0,0,1
"Ethan Burroughs","NO",29,2003-06-19,2003,"5.10",187,"RW","Owen Sound Attack",4,1,0,1,0.25,-5,0,0,0,0,0,0,0,0,2,1
"James Petrovski","NO",28,2005-08-12,2005,"6.03",190,"D","Owen Sound Attack",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Konnor Smith","NO",6,2004-11-06,2004,"6.06",217,"D","Owen Sound Attack",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,4,1
"Parker Snelgrove","YES",9,2007-01-20,2007,"6.01",193,"C","Guelph Storm",4,1,0,1,0.25,0,0,0,0,0,0,0,0,0,6,1
"Declan Waddick","NO",27,2005-01-24,2005,"5.09",172,"LW","Owen Sound Attack",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Matthew Wang","NO",28,2005-08-22,2005,"6.02",204,"LW","Flint Firebirds",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Brett Bressette","NO",89,2003-07-04,2003,"5.09",174,"LW","Erie Otters",5,1,0,1,0.2,-6,0,0,0,0,0,0,0,0,4,1
"Quinton Burns","NO",41,2005-04-14,2005,"6.02",199,"D","Kingston Frontenacs",5,1,0,1,0.2,-5,0,0,0,0,0,0,0,0,8,1
"Ethan Miedema","NO",15,2005-03-22,2005,"6.04",212,"LW","Kingston Frontenacs",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,15,1
"Nathan Poole","NO",28,2004-07-28,2004,"6.01",200,"C","Kingston Frontenacs",5,1,0,1,0.2,-1,0,0,0,1,0,1,0,0,9,1
"Jack Van Volsen","NO",14,2006-01-12,2006,"6.02",190,"C","Mississauga Steelheads",5,1,0,1,0.2,-6,0,0,0,0,0,0,0,0,0,1
"Adam Zidlicky","NO",91,2005-01-28,2005,"6.00",170,"LW","Mississauga Steelheads",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Chase Coughlan","NO",9,2005-06-17,2005,"5.11",201,"RW","Sudbury Wolves",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,2,1
"Shamar Moses","YES",78,2007-05-06,2007,"6.02",211,"RW","Barrie Colts",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,4,1
"Lucas Rodriguez","YES",26,2006-04-26,2006,"6.02",192,"D","Oshawa Generals",9,1,0,1,0.11,-2,0,0,0,0,0,0,0,0,2,1
"Max Dirracolo","YES",25,2006-06-29,2006,"6.04",216,"LD","Kitchener Rangers",10,1,0,1,0.1,0,0,0,0,0,0,0,0,0,0,1
"James Guo","NO",73,2005-04-02,2005,"6.01",190,"D","Saginaw Spirit",12,1,0,1,0.08,-1,0,0,0,0,0,0,0,0,14,1
"Lirim Amidovski","YES",29,2006-12-22,2006,"6.01",175,"RW","North Bay Battalion",16,1,0,1,0.06,-2,0,0,0,0,0,0,0,0,2,1
"Evan Van Gorp","YES",14,2006-05-18,2006,"5.11",180,"LW","London Knights",18,1,0,1,0.06,-1,0,0,0,0,0,0,0,0,0,1
"Max Namestnikov","NO",26,2004-02-06,2004,"5.08",184,"LW","Guelph Storm",1,0,1,1,1,-1,0,1,1,0,0,0,0,0,0,1
"Braeden Bowman","NO",15,2003-06-26,2003,"6.02",195,"RW","Guelph Storm",2,0,1,1,0.5,-2,0,1,1,0,0,0,0,0,0,1
"Michael Derbidge","NO",91,2005-04-04,2005,"6.01",199,"LW","Barrie Colts",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Nicholas Holomego","YES",65,2006-05-19,2006,"6.05",203,"D","Erie Otters",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Hunter McKenzie","NO",14,2006-12-07,2006,"6.00",193,"LW","Guelph Storm",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,0,1
"Nolan Dann","NO",9,2003-05-21,2003,"5.09",182,"RW","Flint Firebirds",4,0,1,1,0.25,-5,0,0,0,0,0,0,0,0,0,1
"Gavin Ewles","NO",7,2005-03-01,2005,"6.01",193,"D","Flint Firebirds",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,4,1
"Landen Hookey","NO",10,2004-01-29,2004,"6.05",222,"RW","Owen Sound Attack",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,2,1
"Taos Jordan","NO",24,2004-03-29,2004,"5.11",190,"D","Owen Sound Attack",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,2,1
"Jimmy Lombardi","YES",10,2007-02-16,2007,"6.01",193,"C","Flint Firebirds",4,0,1,1,0.25,-2,0,0,0,0,0,0,0,0,0,1
"Roberto Mancini","NO",55,2003-07-08,2003,"6.04",215,"D","Flint Firebirds",4,0,1,1,0.25,-7,0,1,1,0,0,0,0,0,2,1
"Sam McCue","NO",12,2005-10-03,2005,"6.02",200,"RW","Owen Sound Attack",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,9,1
"Wil McFadden","YES",21,2007-02-15,2007,"5.08",170,"C","Guelph Storm",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Leo Serlin","YES",20,2006-01-20,2006,"6.00",190,"RW","Guelph Storm",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,0,1
"Marko Stojkov","NO",95,2004-08-11,2004,"6.00",190,"D","Flint Firebirds",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,4,1
"Gabriel Frasca","NO",18,2006-02-18,2006,"6.01",190,"C","Kingston Frontenacs",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,0,1
"Dean Loukus","NO",12,2003-02-12,2003,"5.10",180,"RW","Mississauga Steelheads",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Mason Zebeski","NO",19,2005-10-04,2005,"6.02",197,"LW","Mississauga Steelheads",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,8,1
"Jack Brauti","YES",6,2006-05-24,2006,"6.00",165,"D","Barrie Colts",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,4,1
"Cole Brown","NO",92,2005-04-27,2005,"6.03",189,"RW","Brantford Bulldogs",6,0,1,1,0.17,-5,0,0,0,0,0,0,0,0,0,1
"Bruce McDonald","NO",92,2004-12-18,2004,"6.00",177,"C","Erie Otters",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,4,1
"Cedricson Okitundu","NO",68,2004-01-03,2004,"6.00",203,"D","Brantford Bulldogs",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Nathan Sauder","NO",5,2005-02-01,2005,"6.01",202,"D","Erie Otters",6,0,1,1,0.17,3,0,0,0,0,0,0,0,0,2,1
"Daniil Sobolev","NO",13,2003-03-03,2003,"6.01",223,"D","Brantford Bulldogs",6,0,1,1,0.17,-7,0,1,1,0,0,0,0,0,0,1
"Kimi Körbler","YES",24,2006-09-25,2006,"5.11",166,"RW","Ottawa 67's",7,0,1,1,0.14,-8,0,0,0,0,0,0,0,0,0,1
"Andre Anania","NO",78,2003-03-02,2003,"6.01",200,"D","Sudbury Wolves",9,0,1,1,0.11,-4,0,0,0,0,0,0,0,0,8,1
"Matthew Andonovski","NO",5,2005-03-14,2005,"6.02",200,"LD","Kitchener Rangers",10,0,1,1,0.1,-2,0,0,0,0,0,0,0,0,14,1
"Ryder Boulton","YES",11,2006-06-21,2006,"5.10",195,"LW","London Knights",11,0,1,1,0.09,0,0,0,0,0,0,0,0,0,6,1
"Justin DeZoete","NO",11,2004-01-02,2004,"6.00.",196,"LW","Soo Greyhounds",11,0,1,1,0.09,2,0,0,0,0,0,0,0,0,11,1
"Spencer Evans","YES",16,2006-05-12,2006,"6.01",198,"D","Soo Greyhounds",11,0,1,1,0.09,-2,0,0,0,0,0,0,0,0,16,1
"Sawyer Boulton","NO",36,2004-07-12,2004,"6.00",210,"RW","London Knights",16,0,1,1,0.06,0,0,0,0,0,0,0,0,0,15,1
"Will Bishop","NO",4,2005-03-17,2005,"6.06",209,"D","Saginaw Spirit",17,0,1,1,0.06,-1,0,0,0,0,0,0,0,0,9,1
"Ethan Hay","NO",68,2005-01-15,2005,"6.01",195,"C","Saginaw Spirit",17,0,1,1,0.06,-2,0,0,0,0,0,0,0,0,16,1
"Harrison Franssen","YES",12,2006-05-04,2006,"6.03",206,"C","Oshawa Generals",18,0,1,1,0.06,-3,0,0,0,0,0,0,0,0,0,1
"Carson Harmer","YES",13,2007-01-13,2007,"5.10",195,"C","Saginaw Spirit",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Charlie Hilton","YES",21,2006-09-15,2006,"6.05",219,"LW","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Nolan Jackson","YES",5,2007-01-02,2007,"6.02",189,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kaeden Johnston","NO",37,2005-02-03,2005,"6.01",175,"RW","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Keagan Knight","NO",23,2007-01-11,2007,"6.01",197,"D","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew MacNiel","YES",43,2007-07-25,2007,"6.02",204,"D","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Trevor McDowell","NO",12,2004-07-31,2004,"6.04",205,"D","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Gabriel Smith","YES",38,2007-01-01,2007,"6.04",204,"D","Owen Sound Attack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Liam Storch","NO",21,2006-01-20,2006,"5.09",160,"RW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Brady","YES",3,2006-01-11,2006,"6.01",185,"D","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Cavallin","NO",37,2005-03-04,2005,"5.11",182,"C","Kingston Frontenacs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"William Eggleton","YES",18,2006-02-19,2006,"5.11",180,"LW","Mississauga Steelheads",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Reed Gee","NO",8,2006-03-12,2006,"6.00",185,"D","Mississauga Steelheads",2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Mitchell Martin","NO",59,2003-01-06,2003,"6.04",206,"LW","Kitchener Rangers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Brodie McConnell-Barker","YES",8,2006-01-31,2006,"6.00",188,"D","Soo Greyhounds",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Rowan Topp","YES",3,2006-04-02,2006,"6.02",201,"D","Guelph Storm",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Zander Veccia","NO",27,2004-07-27,2004,"5.10",184,"RW","Guelph Storm",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Ben Bujold","NO",89,2004-03-03,2004,"5.11",181,"C","Brantford Bulldogs",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Gabriel Chiarot","YES",20,2006-09-17,2006,"5.11",191,"RW","Mississauga Steelheads",3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Jakub Chromiak","NO",7,2005-11-02,2005,"5.11",183,"D","Kingston Frontenacs",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Rylan Fellinger","YES",65,2007-05-16,2007,"6.04",214,"D","Flint Firebirds",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Hammond","YES",91,2006-09-08,2006,"6.03",198,"RW","Erie Otters",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Daks Klinkhammer","NO",73,2005-08-14,2005,"6.01",186,"LW","Flint Firebirds",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Niko Krmpotic","YES",10,2007-04-19,2007,"6.01",191,"D","Brantford Bulldogs",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Nolan Laird","YES",19,2006-01-04,2006,"6.01",200,"C","North Bay Battalion",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jonathon Pylypuik","YES",18,2006-03-25,2006,"6.00",160,"LW","Oshawa Generals",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Braedyn Rogers","NO",2,2006-11-22,2006,"6.01",185,"D","Owen Sound Attack",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Markas Samenas","NO",42,2004-02-02,2004,"6.05",215,"C","Flint Firebirds",3,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Lucas Signoretti","NO",16,2004-03-30,2004,"5.06",168,"LW","Sudbury Wolves",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Dylan Tsherna","YES",18,2007-02-22,2007,"6.00",185,"RW","Brantford Bulldogs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vann Williamson","NO",27,2006-07-19,2006,"6.02",196,"D","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chase Yanni","YES",16,2007-01-08,2007,"5.11",183,"LW","Ottawa 67's",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cam Allen","NO",11,2005-01-07,2005,"6.00",197,"D","Guelph Storm",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Quinn Beauchesne","YES",13,2007-03-01,2007,"6.00",187,"D","Guelph Storm",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Thomas Budnick","NO",22,2004-02-14,2004,"6.01",210,"D","Guelph Storm",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,4,1
"Aidan Castle","NO",90,2004-01-08,2004,"6.01",180,"LW","Saginaw Spirit",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ben Cormier","NO",8,2006-07-20,2006,"6.00",180,"C","Owen Sound Attack",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Jake Crawford","YES",16,2007-05-05,2007,"6.03",190,"C","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Kaleb Dietsch","YES",4,2007-01-03,2007,"6.03",197,"D","Ottawa 67's",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Josh Glavin","NO",5,2006-09-24,2006,"6.02",200,"D","Saginaw Spirit",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin Handsor","YES",24,2007-09-24,2007,"6.01",202,"D","Barrie Colts",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Matthew Jenken","NO",27,2005-10-12,2005,"6.04",202,"D","Flint Firebirds",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Alex Kostov","NO",47,2006-06-03,2006,"6.04",208,"RW","Flint Firebirds",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Stevie Leskovar","NO",4,2004-09-09,2004,"6.03",216,"D","Mississauga Steelheads",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,15,1
"Jeremy Martin","YES",15,2007-02-06,2007,"6.01",195,"LW","Flint Firebirds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan McGuire","NO",12,2004-02-29,2004,"5.11",192,"C","Guelph Storm",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,12,1
"Harry Nansi","YES",21,2007-09-10,2007,"6.03",201,"RW","Owen Sound Attack",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Noah Nelson","NO",11,2005-03-28,2005,"6.01",183,"C","Brantford Bulldogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chandler Romeo","NO",17,2003-07-16,2003,"6.06",205,"D","Guelph Storm",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Madden Steen","NO",5,2004-05-18,2004,"6.02",214,"D","Owen Sound Attack",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jackson Stewart","NO",22,2004-06-18,2004,"6.00",198,"LW","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Luke Dragusica","YES",23,2007-02-16,2007,"6.01",178,"D","Mississauga Steelheads",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Stef Forgione","NO",28,2005-04-29,2005,"5.10",185,"LW","North Bay Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Maleek McGowan","NO",11,2005-06-13,2005,"6.00",192,"D","Kingston Frontenacs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Luke McNamara","NO",29,2005-03-02,2005,"6.03",182,"C","Kingston Frontenacs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Alex Messier","NO",21,2005-03-23,2005,"6.03",213,"LW","Erie Otters",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"MacGregor Richmond","YES",78,2006-08-06,2006,"5.09",180,"RW","Mississauga Steelheads",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Noah Roberts","NO",7,2005-12-02,2005,"6.01",199,"D","Brantford Bulldogs",5,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Wesley Royston","YES",77,2007-11-22,2007,"6.04",190,"RW","Erie Otters",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Parker von Richter","NO",6,2006-05-17,2006,"6.01",195,"D","Mississauga Steelheads",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Kieran Witkowski","YES",26,2007-02-07,2007,"5.11",176,"LW","Mississauga Steelheads",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Chris Grisolia","NO",81,2005-04-30,2005,"6.00",187,"C","Barrie Colts",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Ty Henry","YES",2,2006-07-19,2006,"6.04",201,"D","Erie Otters",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Carter Lowe","NO",85,2006-03-01,2006,"6.03",220,"LW","Barrie Colts",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Ondrej Molnar","NO",96,2005-02-08,2005,"5.10",175,"LW","Erie Otters",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Lucas Moore","NO",4,2005-06-07,2005,"5.10",197,"D","Brantford Bulldogs",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Jaiden Newton","YES",84,2007-10-13,2007,"5.11",178,"C","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Evan Passmore","YES",88,2006-12-05,2006,"6.05",217,"D","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Spencer Sova","NO",22,2004-01-10,2004,"6.01",190,"D","Erie Otters",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Luca Testa","NO",91,2006-04-10,2006,"6.01",190,"C","Brantford Bulldogs",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Grayson Tiller","NO",8,2005-02-20,2005,"5.10",190,"D","Barrie Colts",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,14,1
"Brad Gardiner","NO",25,2005-03-06,2005,"6.01",191,"C","Ottawa 67's",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Noah Jenken","YES",24,2007-03-08,2007,"6.03",200,"D","London Knights",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nolan Collins","NO",77,2004-04-28,2004,"6.04",215,"D","Sudbury Wolves",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,11,1
"Travis Hayes","YES",13,2007-09-03,2007,"5.11",172,"RW","Soo Greyhounds",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Alec Leonard","NO",27,2004-05-13,2004,"5.11",174,"D","London Knights",9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Noah Van Vliet","NO",2,2004-02-18,2004,"6.02",222,"D","Sudbury Wolves",9,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1
"Kieron Walton","NO",22,2006-04-22,2006,"6.06",227,"LW","Sudbury Wolves",9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"PJ Forgione","NO",27,2004-11-12,2004,"6.02",215,"D","Saginaw Spirit",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Matthew Virgilio","NO",25,2006-03-24,2006,"5.11",200,"D","Soo Greyhounds",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Dylan Richter","YES",10,2006-07-11,2006,"5.08",185,"C","North Bay Battalion",13,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Tyler Graham","NO",28,2006-08-10,2006,"5.10",192,"LW","Oshawa Generals",21,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
